# L    TT    EE    TE    PP    TP
89 2.62529E+03 6.67900E-01 -1.81443E+01 4.39157E+06 7.76617E+03
90 2.65797E+03 6.84827E-01 -1.88394E+01 4.36459E+06 7.68144E+03
91 2.69083E+03 7.01747E-01 -1.95397E+01 4.33771E+06 7.59819E+03
92 2.72394E+03 7.18631E-01 -2.02460E+01 4.31099E+06 7.51657E+03
93 2.75740E+03 7.35473E-01 -2.09558E+01 4.28436E+06 7.43634E+03
94 2.79094E+03 7.52236E-01 -2.16699E+01 4.25782E+06 7.35758E+03
95 2.82474E+03 7.68922E-01 -2.23884E+01 4.23145E+06 7.28029E+03
96 2.85872E+03 7.85513E-01 -2.31094E+01 4.20517E+06 7.20421E+03
97 2.89304E+03 8.01991E-01 -2.38339E+01 4.17906E+06 7.12951E+03
98 2.92763E+03 8.18349E-01 -2.45584E+01 4.15304E+06 7.05603E+03
99 2.96229E+03 8.34542E-01 -2.52864E+01 4.12719E+06 6.98384E+03
100 2.99722E+03 8.50579E-01 -2.60134E+01 4.10143E+06 6.91277E+03
101 3.03241E+03 8.66539E-01 -2.67414E+01 4.07592E+06 6.84291E+03
102 3.06803E+03 8.82187E-01 -2.74694E+01 4.05042E+06 6.77418E+03
103 3.10365E+03 8.97662E-01 -2.81973E+01 4.02517E+06 6.70666E+03
104 3.13944E+03 9.12965E-01 -2.89218E+01 4.00001E+06 6.64018E+03
105 3.17549E+03 9.28008E-01 -2.96454E+01 3.97503E+06 6.57482E+03
106 3.21172E+03 9.42878E-01 -3.03665E+01 3.95022E+06 6.51041E+03
107 3.24794E+03 9.57403E-01 -3.10840E+01 3.92558E+06 6.44712E+03
108 3.28451E+03 9.71668E-01 -3.17973E+01 3.90102E+06 6.38479E+03
109 3.32117E+03 9.85587E-01 -3.25071E+01 3.87664E+06 6.32349E+03
110 3.35800E+03 9.99161E-01 -3.32100E+01 3.85244E+06 6.26306E+03
111 3.39500E+03 1.01247E+00 -3.39077E+01 3.82840E+06 6.20358E+03
112 3.43218E+03 1.02544E+00 -3.46002E+01 3.80454E+06 6.14496E+03
113 3.46953E+03 1.03798E+00 -3.52857E+01 3.78085E+06 6.08730E+03
114 3.50696E+03 1.05017E+00 -3.59627E+01 3.75725E+06 6.03041E+03
115 3.54466E+03 1.06210E+00 -3.66319E+01 3.73391E+06 5.97439E+03
116 3.58235E+03 1.07343E+00 -3.72924E+01 3.71065E+06 5.91914E+03
117 3.62039E+03 1.08441E+00 -3.79425E+01 3.68765E+06 5.86468E+03
118 3.65852E+03 1.09513E+00 -3.85840E+01 3.66474E+06 5.81099E+03
119 3.69664E+03 1.10533E+00 -3.92134E+01 3.64209E+06 5.75799E+03
120 3.73494E+03 1.11501E+00 -3.98324E+01 3.61953E+06 5.70577E+03
121 3.77333E+03 1.12443E+00 -4.04385E+01 3.59713E+06 5.65433E+03
122 3.81172E+03 1.13325E+00 -4.10333E+01 3.57491E+06 5.60350E+03
123 3.85019E+03 1.14155E+00 -4.16143E+01 3.55287E+06 5.55335E+03
124 3.88875E+03 1.14942E+00 -4.21805E+01 3.53108E+06 5.50390E+03
125 3.92722E+03 1.15677E+00 -4.27330E+01 3.50938E+06 5.45514E+03
126 3.96586E+03 1.16368E+00 -4.32707E+01 3.48777E+06 5.40698E+03
127 4.00442E+03 1.17008E+00 -4.37938E+01 3.46641E+06 5.35935E+03
128 4.04307E+03 1.17596E+00 -4.43004E+01 3.44523E+06 5.31240E+03
129 4.08171E+03 1.18132E+00 -4.47897E+01 3.42422E+06 5.26606E+03
130 4.12036E+03 1.18608E+00 -4.52609E+01 3.40330E+06 5.22024E+03
131 4.15900E+03 1.19040E+00 -4.57165E+01 3.38264E+06 5.17494E+03
132 4.19765E+03 1.19412E+00 -4.61523E+01 3.36206E+06 5.13015E+03
133 4.23630E+03 1.19732E+00 -4.65699E+01 3.34175E+06 5.08598E+03
134 4.27485E+03 1.20008E+00 -4.69667E+01 3.32152E+06 5.04223E+03
135 4.31341E+03 1.20224E+00 -4.73445E+01 3.30146E+06 4.99909E+03
136 4.35180E+03 1.20380E+00 -4.76998E+01 3.28157E+06 4.95629E+03
137 4.39019E+03 1.20484E+00 -4.80353E+01 3.26186E+06 4.91410E+03
138 4.42849E+03 1.20527E+00 -4.83482E+01 3.24232E+06 4.87235E+03
139 4.46653E+03 1.20536E+00 -4.86396E+01 3.22287E+06 4.83111E+03
140 4.50465E+03 1.20475E+00 -4.89085E+01 3.20368E+06 4.79030E+03
141 4.54252E+03 1.20354E+00 -4.91531E+01 3.18457E+06 4.74992E+03
142 4.58039E+03 1.20190E+00 -4.93745E+01 3.16564E+06 4.71007E+03
143 4.61817E+03 1.19974E+00 -4.95733E+01 3.14688E+06 4.67056E+03
144 4.65569E+03 1.19697E+00 -4.97471E+01 3.12829E+06 4.63157E+03
145 4.69304E+03 1.19377E+00 -4.98966E+01 3.10979E+06 4.59292E+03
146 4.73047E+03 1.18997E+00 -5.00211E+01 3.09146E+06 4.55480E+03
147 4.76748E+03 1.18573E+00 -5.01197E+01 3.07330E+06 4.51702E+03
148 4.80439E+03 1.18098E+00 -5.01923E+01 3.05532E+06 4.47958E+03
149 4.84113E+03 1.17570E+00 -5.02390E+01 3.03742E+06 4.44266E+03
150 4.87762E+03 1.16991E+00 -5.02580E+01 3.01979E+06 4.40601E+03
151 4.91393E+03 1.16377E+00 -5.02502E+01 3.00224E+06 4.36978E+03
152 4.94990E+03 1.15694E+00 -5.02157E+01 2.98477E+06 4.33399E+03
153 4.98569E+03 1.14985E+00 -5.01517E+01 2.96757E+06 4.29846E+03
154 5.02122E+03 1.14224E+00 -5.00600E+01 2.95045E+06 4.26336E+03
155 5.05649E+03 1.13429E+00 -4.99399E+01 2.93342E+06 4.22860E+03
156 5.09134E+03 1.12590E+00 -4.97920E+01 2.91665E+06 4.19419E+03
157 5.12600E+03 1.11717E+00 -4.96148E+01 2.89996E+06 4.16013E+03
158 5.16041E+03 1.10809E+00 -4.94082E+01 2.88336E+06 4.12641E+03
159 5.19448E+03 1.09858E+00 -4.91730E+01 2.86702E+06 4.09304E+03
160 5.22819E+03 1.08881E+00 -4.89067E+01 2.85068E+06 4.06001E+03
161 5.26157E+03 1.07870E+00 -4.86111E+01 2.83460E+06 4.02725E+03
162 5.29468E+03 1.06832E+00 -4.82869E+01 2.81861E+06 3.99483E+03
163 5.32753E+03 1.05760E+00 -4.79315E+01 2.80279E+06 3.96267E+03
164 5.35978E+03 1.04671E+00 -4.75468E+01 2.78705E+06 3.93085E+03
165 5.39185E+03 1.03547E+00 -4.71301E+01 2.77149E+06 3.89929E+03
166 5.42358E+03 1.02415E+00 -4.66840E+01 2.75601E+06 3.86808E+03
167 5.45488E+03 1.01247E+00 -4.62076E+01 2.74071E+06 3.83713E+03
168 5.48574E+03 1.00072E+00 -4.57001E+01 2.72549E+06 3.80644E+03
169 5.51618E+03 9.88786E-01 -4.51615E+01 2.71045E+06 3.77610E+03
170 5.54626E+03 9.76855E-01 -4.45918E+01 2.69549E+06 3.74592E+03
171 5.57583E+03 9.64838E-01 -4.39909E+01 2.68062E+06 3.71610E+03
172 5.60488E+03 9.52648E-01 -4.33589E+01 2.66601E+06 3.68653E+03
173 5.63341E+03 9.40458E-01 -4.26967E+01 2.65140E+06 3.65722E+03
174 5.66159E+03 9.28440E-01 -4.20033E+01 2.63696E+06 3.62808E+03
175 5.68926E+03 9.16337E-01 -4.12788E+01 2.62270E+06 3.59930E+03
176 5.71632E+03 9.04319E-01 -4.05232E+01 2.60843E+06 3.57076E+03
177 5.74295E+03 8.92389E-01 -3.97373E+01 2.59443E+06 3.54241E+03
178 5.76906E+03 8.80717E-01 -3.89212E+01 2.58042E+06 3.51440E+03
179 5.79465E+03 8.69132E-01 -3.80731E+01 2.56659E+06 3.48656E+03
180 5.81981E+03 8.57737E-01 -3.71964E+01 2.55284E+06 3.45898E+03
181 5.84436E+03 8.46576E-01 -3.62886E+01 2.53927E+06 3.43157E+03
182 5.86839E+03 8.35717E-01 -3.53506E+01 2.52570E+06 3.40443E+03
183 5.89182E+03 8.25101E-01 -3.43832E+01 2.51230E+06 3.37754E+03
184 5.91482E+03 8.14813E-01 -3.33855E+01 2.49907E+06 3.35082E+03
185 5.93721E+03 8.04983E-01 -3.23592E+01 2.48593E+06 3.32437E+03
186 5.95874E+03 7.95499E-01 -3.13028E+01 2.47279E+06 3.29817E+03
187 5.98001E+03 7.86499E-01 -3.02169E+01 2.45990E+06 3.27206E+03
188 6.00067E+03 7.77983E-01 -2.91025E+01 2.44702E+06 3.24630E+03
189 6.02073E+03 7.69986E-01 -2.79604E+01 2.43431E+06 3.22071E+03
190 6.04035E+03 7.62568E-01 -2.67907E+01 2.42160E+06 3.19529E+03
191 6.05911E+03 7.55755E-01 -2.55915E+01 2.40907E+06 3.17005E+03
192 6.07744E+03 7.49582E-01 -2.43648E+01 2.39671E+06 3.14506E+03
193 6.09499E+03 7.44084E-01 -2.31120E+01 2.38434E+06 3.12033E+03
194 6.11211E+03 7.39320E-01 -2.18325E+01 2.37215E+06 3.09569E+03
195 6.12854E+03 7.35309E-01 -2.05261E+01 2.35996E+06 3.07131E+03
196 6.14427E+03 7.32110E-01 -1.91939E+01 2.34795E+06 3.04711E+03
197 6.15940E+03 7.29767E-01 -1.78365E+01 2.33601E+06 3.02316E+03
198 6.17393E+03 7.28306E-01 -1.64533E+01 2.32426E+06 2.99930E+03
199 6.18784E+03 7.27770E-01 -1.50458E+01 2.31250E+06 2.97570E+03
200 6.20116E+03 7.28202E-01 -1.36141E+01 2.30091E+06 2.95227E+03
201 6.21378E+03 7.29654E-01 -1.21582E+01 2.28933E+06 2.92910E+03
202 6.22571E+03 7.32153E-01 -1.06789E+01 2.27792E+06 2.90601E+03
203 6.23695E+03 7.35749E-01 -9.17720E+00 2.26659E+06 2.88319E+03
204 6.24750E+03 7.40479E-01 -7.65378E+00 2.25527E+06 2.86045E+03
205 6.25744E+03 7.46392E-01 -6.10822E+00 2.24411E+06 2.83797E+03
206 6.26652E+03 7.53525E-01 -4.54140E+00 2.23305E+06 2.81558E+03
207 6.27508E+03 7.61911E-01 -2.95391E+00 2.22207E+06 2.79345E+03
208 6.28277E+03 7.71602E-01 -1.34636E+00 2.21117E+06 2.77149E+03
209 6.28978E+03 7.82634E-01 2.80676E-01 2.20037E+06 2.74962E+03
210 6.29609E+03 7.95049E-01 1.92630E+00 2.18965E+06 2.72800E+03
211 6.30171E+03 8.08899E-01 3.59039E+00 2.17901E+06 2.70647E+03
212 6.30646E+03 8.24202E-01 5.27185E+00 2.16846E+06 2.68521E+03
213 6.31070E+03 8.41026E-01 6.97061E+00 2.15800E+06 2.66402E+03
214 6.31407E+03 8.59354E-01 8.68527E+00 2.14763E+06 2.64302E+03
215 6.31684E+03 8.79420E-01 1.04152E+01 2.13734E+06 2.62218E+03
216 6.31882E+03 9.00948E-01 1.21608E+01 2.12705E+06 2.60152E+03
217 6.32021E+03 9.24204E-01 1.39201E+01 2.11694E+06 2.58094E+03
218 6.32090E+03 9.49190E-01 1.56933E+01 2.10682E+06 2.56054E+03
219 6.32081E+03 9.75818E-01 1.74803E+01 2.09688E+06 2.54031E+03
220 6.32003E+03 1.00426E+00 1.92769E+01 2.08694E+06 2.52025E+03
221 6.31865E+03 1.03452E+00 2.10864E+01 2.07708E+06 2.50028E+03
222 6.31658E+03 1.06677E+00 2.29063E+01 2.06731E+06 2.48057E+03
223 6.31364E+03 1.10075E+00 2.47365E+01 2.05763E+06 2.46086E+03
224 6.31018E+03 1.13671E+00 2.65745E+01 2.04803E+06 2.44140E+03
225 6.30603E+03 1.17458E+00 2.84221E+01 2.03852E+06 2.42204E+03
226 6.30119E+03 1.21452E+00 3.02765E+01 2.02901E+06 2.40284E+03
227 6.29557E+03 1.25645E+00 3.21388E+01 2.01959E+06 2.38374E+03
228 6.28934E+03 1.30046E+00 3.40071E+01 2.01034E+06 2.36480E+03
229 6.28251E+03 1.34645E+00 3.58788E+01 2.00100E+06 2.34604E+03
230 6.27490E+03 1.39469E+00 3.77566E+01 1.99184E+06 2.32737E+03
231 6.26652E+03 1.44501E+00 3.96388E+01 1.98276E+06 2.30887E+03
232 6.25761E+03 1.49749E+00 4.15226E+01 1.97368E+06 2.29054E+03
233 6.24793E+03 1.55221E+00 4.34091E+01 1.96469E+06 2.27230E+03
234 6.23756E+03 1.60919E+00 4.52964E+01 1.95579E+06 2.25414E+03
235 6.22658E+03 1.66841E+00 4.71837E+01 1.94697E+06 2.23616E+03
236 6.21482E+03 1.72996E+00 4.90710E+01 1.93823E+06 2.21835E+03
237 6.20246E+03 1.79377E+00 5.09566E+01 1.92950E+06 2.20063E+03
238 6.18931E+03 1.86008E+00 5.28413E+01 1.92086E+06 2.18308E+03
239 6.17565E+03 1.92855E+00 5.47226E+01 1.91230E+06 2.16561E+03
240 6.16122E+03 1.99945E+00 5.65995E+01 1.90374E+06 2.14823E+03
241 6.14626E+03 2.07276E+00 5.84721E+01 1.89527E+06 2.13112E+03
242 6.13061E+03 2.14849E+00 6.03395E+01 1.88688E+06 2.11400E+03
243 6.11436E+03 2.22665E+00 6.22001E+01 1.87858E+06 2.09705E+03
244 6.09733E+03 2.30722E+00 6.40545E+01 1.87028E+06 2.08028E+03
245 6.07978E+03 2.39031E+00 6.59003E+01 1.86207E+06 2.06351E+03
246 6.06153E+03 2.47590E+00 6.77375E+01 1.85394E+06 2.04700E+03
247 6.04269E+03 2.56382E+00 6.95652E+01 1.84581E+06 2.03048E+03
248 6.02323E+03 2.65460E+00 7.13824E+01 1.83777E+06 2.01423E+03
249 6.00326E+03 2.74763E+00 7.31885E+01 1.82982E+06 1.99798E+03
250 5.98260E+03 2.84342E+00 7.49816E+01 1.82187E+06 1.98189E+03
251 5.96142E+03 2.94155E+00 7.67625E+01 1.81400E+06 1.96590E+03
252 5.93955E+03 3.04235E+00 7.85305E+01 1.80622E+06 1.95008E+03
253 5.91724E+03 3.14558E+00 8.02830E+01 1.79844E+06 1.93434E+03
254 5.89433E+03 3.25149E+00 8.20199E+01 1.79074E+06 1.91870E+03
255 5.87081E+03 3.35981E+00 8.37412E+01 1.78305E+06 1.90313E+03
256 5.84678E+03 3.47091E+00 8.54469E+01 1.77544E+06 1.88775E+03
257 5.82231E+03 3.58434E+00 8.71294E+01 1.76792E+06 1.87244E+03
258 5.79715E+03 3.70045E+00 8.87979E+01 1.76040E+06 1.85731E+03
259 5.77156E+03 3.81915E+00 9.04406E+01 1.75296E+06 1.84227E+03
260 5.74554E+03 3.94027E+00 9.20746E+01 1.74561E+06 1.82731E+03
261 5.71891E+03 4.06390E+00 9.36740E+01 1.73826E+06 1.81244E+03
262 5.69177E+03 4.19022E+00 9.52648E+01 1.73092E+06 1.79775E+03
263 5.66436E+03 4.31895E+00 9.68296E+01 1.72365E+06 1.78305E+03
264 5.63635E+03 4.45019E+00 9.83772E+01 1.71648E+06 1.76852E+03
265 5.60782E+03 4.58393E+00 9.98815E+01 1.70939E+06 1.75417E+03
266 5.57894E+03 4.72027E+00 1.01377E+02 1.70221E+06 1.73982E+03
267 5.54946E+03 4.85894E+00 1.02838E+02 1.69521E+06 1.72564E+03
268 5.51963E+03 5.00021E+00 1.04273E+02 1.68821E+06 1.71146E+03
269 5.48920E+03 5.14390E+00 1.05691E+02 1.68120E+06 1.69746E+03
270 5.45851E+03 5.29001E+00 1.07075E+02 1.67437E+06 1.68362E+03
271 5.42739E+03 5.43837E+00 1.08432E+02 1.66746E+06 1.66979E+03
272 5.39592E+03 5.58940E+00 1.09763E+02 1.66063E+06 1.65613E+03
273 5.36401E+03 5.74251E+00 1.11060E+02 1.65388E+06 1.64247E+03
274 5.33185E+03 5.89813E+00 1.12322E+02 1.64714E+06 1.62899E+03
275 5.29926E+03 6.05591E+00 1.13567E+02 1.64048E+06 1.61558E+03
276 5.26632E+03 6.21594E+00 1.14769E+02 1.63383E+06 1.60227E+03
277 5.23304E+03 6.37830E+00 1.15945E+02 1.62726E+06 1.58904E+03
278 5.19940E+03 6.54283E+00 1.17086E+02 1.62069E+06 1.57599E+03
279 5.16551E+03 6.70951E+00 1.18184E+02 1.61420E+06 1.56293E+03
280 5.13128E+03 6.87827E+00 1.19265E+02 1.60772E+06 1.55005E+03
281 5.09687E+03 7.04928E+00 1.20302E+02 1.60132E+06 1.53726E+03
282 5.06203E+03 7.22219E+00 1.21305E+02 1.59492E+06 1.52455E+03
283 5.02701E+03 7.39718E+00 1.22273E+02 1.58852E+06 1.51193E+03
284 4.99174E+03 7.57415E+00 1.23207E+02 1.58221E+06 1.49939E+03
285 4.95621E+03 7.75320E+00 1.24098E+02 1.57599E+06 1.48694E+03
286 4.92041E+03 7.93406E+00 1.24953E+02 1.56976E+06 1.47458E+03
287 4.88436E+03 8.11674E+00 1.25783E+02 1.56354E+06 1.46239E+03
288 4.84814E+03 8.30132E+00 1.26561E+02 1.55740E+06 1.45020E+03
289 4.81165E+03 8.48763E+00 1.27314E+02 1.55126E+06 1.43818E+03
290 4.77508E+03 8.67576E+00 1.28023E+02 1.54521E+06 1.42616E+03
291 4.73834E+03 8.86596E+00 1.28680E+02 1.53916E+06 1.41432E+03
292 4.70116E+03 9.05703E+00 1.29311E+02 1.53311E+06 1.40256E+03
293 4.66416E+03 9.24896E+00 1.29899E+02 1.52714E+06 1.39080E+03
294 4.62681E+03 9.44348E+00 1.30452E+02 1.52126E+06 1.37922E+03
295 4.58955E+03 9.63887E+00 1.30953E+02 1.51530E+06 1.36772E+03
296 4.55203E+03 9.83685E+00 1.31420E+02 1.50950E+06 1.35622E+03
297 4.51451E+03 1.00340E+01 1.31853E+02 1.50363E+06 1.34489E+03
298 4.47673E+03 1.02345E+01 1.32242E+02 1.49783E+06 1.33366E+03
299 4.43895E+03 1.04351E+01 1.32579E+02 1.49213E+06 1.32242E+03
300 4.40099E+03 1.06366E+01 1.32873E+02 1.48633E+06 1.31135E+03
301 4.36313E+03 1.08397E+01 1.33141E+02 1.48071E+06 1.30037E+03
302 4.32517E+03 1.10438E+01 1.33366E+02 1.47501E+06 1.28939E+03
303 4.28722E+03 1.12487E+01 1.33538E+02 1.46939E+06 1.27858E+03
304 4.24918E+03 1.14544E+01 1.33659E+02 1.46386E+06 1.26778E+03
305 4.21122E+03 1.16611E+01 1.33755E+02 1.45824E+06 1.25706E+03
306 4.17318E+03 1.18685E+01 1.33798E+02 1.45279E+06 1.24651E+03
307 4.13523E+03 1.20760E+01 1.33798E+02 1.44726E+06 1.23596E+03
308 4.09728E+03 1.22861E+01 1.33763E+02 1.44181E+06 1.22550E+03
309 4.05941E+03 1.24945E+01 1.33677E+02 1.43636E+06 1.21513E+03
310 4.02154E+03 1.27037E+01 1.33547E+02 1.43100E+06 1.20484E+03
311 3.98376E+03 1.29146E+01 1.33374E+02 1.42564E+06 1.19464E+03
312 3.94607E+03 1.31247E+01 1.33167E+02 1.42028E+06 1.18452E+03
313 3.90846E+03 1.33357E+01 1.32907E+02 1.41501E+06 1.17449E+03
314 3.87094E+03 1.35466E+01 1.32613E+02 1.40974E+06 1.16446E+03
315 3.83350E+03 1.37576E+01 1.32268E+02 1.40455E+06 1.15461E+03
316 3.79624E+03 1.39685E+01 1.31878E+02 1.39927E+06 1.14484E+03
317 3.75906E+03 1.41786E+01 1.31446E+02 1.39409E+06 1.13507E+03
318 3.72197E+03 1.43896E+01 1.30979E+02 1.38899E+06 1.12547E+03
319 3.68506E+03 1.45997E+01 1.30461E+02 1.38389E+06 1.11587E+03
320 3.64840E+03 1.48097E+01 1.29907E+02 1.37878E+06 1.10636E+03
321 3.61183E+03 1.50207E+01 1.29311E+02 1.37368E+06 1.09694E+03
322 3.57552E+03 1.52291E+01 1.28671E+02 1.36867E+06 1.08760E+03
323 3.53930E+03 1.54383E+01 1.27979E+02 1.36365E+06 1.07835E+03
324 3.50333E+03 1.56466E+01 1.27253E+02 1.35864E+06 1.06919E+03
325 3.46762E+03 1.58533E+01 1.26492E+02 1.35371E+06 1.06011E+03
326 3.43209E+03 1.60599E+01 1.25671E+02 1.34878E+06 1.05103E+03
327 3.39673E+03 1.62656E+01 1.24824E+02 1.34386E+06 1.04204E+03
328 3.36172E+03 1.64697E+01 1.23933E+02 1.33902E+06 1.03322E+03
329 3.32696E+03 1.66737E+01 1.23000E+02 1.33409E+06 1.02441E+03
