#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   929    0.12295E+04    0.14792E+02    0.81496E-08    0.14792E+02    0.46840E+02    0.10365E-08    0.81496E-08    0.10365E-08    0.16131E-13
   930    0.12227E+04    0.13101E+02    0.80637E-08    0.13101E+02    0.46940E+02    0.10370E-08    0.80637E-08    0.10370E-08    0.16072E-13
   931    0.12160E+04    0.11403E+02    0.79785E-08    0.11403E+02    0.47034E+02    0.10375E-08    0.79785E-08    0.10375E-08    0.16013E-13
   932    0.12096E+04    0.96976E+01    0.78940E-08    0.96976E+01    0.47119E+02    0.10378E-08    0.78940E-08    0.10378E-08    0.15954E-13
   933    0.12033E+04    0.79865E+01    0.78101E-08    0.79865E+01    0.47197E+02    0.10380E-08    0.78101E-08    0.10380E-08    0.15895E-13
   934    0.11973E+04    0.62706E+01    0.77269E-08    0.62706E+01    0.47269E+02    0.10380E-08    0.77269E-08    0.10380E-08    0.15837E-13
   935    0.11914E+04    0.45480E+01    0.76444E-08    0.45480E+01    0.47332E+02    0.10380E-08    0.76444E-08    0.10380E-08    0.15779E-13
   936    0.11858E+04    0.28220E+01    0.75625E-08    0.28220E+01    0.47387E+02    0.10378E-08    0.75625E-08    0.10378E-08    0.15721E-13
   937    0.11803E+04    0.10924E+01    0.74813E-08    0.10924E+01    0.47436E+02    0.10375E-08    0.74813E-08    0.10375E-08    0.15664E-13
   938    0.11750E+04   -0.63979E+00    0.74008E-08   -0.63979E+00    0.47477E+02    0.10371E-08    0.74008E-08    0.10371E-08    0.15607E-13
   939    0.11699E+04   -0.23742E+01    0.73209E-08   -0.23742E+01    0.47509E+02    0.10366E-08    0.73209E-08    0.10366E-08    0.15550E-13
   940    0.11650E+04   -0.41097E+01    0.72416E-08   -0.41097E+01    0.47534E+02    0.10359E-08    0.72416E-08    0.10359E-08    0.15493E-13
   941    0.11603E+04   -0.58459E+01    0.71631E-08   -0.58459E+01    0.47552E+02    0.10351E-08    0.71631E-08    0.10351E-08    0.15437E-13
   942    0.11557E+04   -0.75817E+01    0.70852E-08   -0.75817E+01    0.47562E+02    0.10342E-08    0.70852E-08    0.10342E-08    0.15381E-13
   943    0.11515E+04   -0.93160E+01    0.70079E-08   -0.93160E+01    0.47564E+02    0.10332E-08    0.70079E-08    0.10332E-08    0.15325E-13
   944    0.11474E+04   -0.11049E+02    0.69313E-08   -0.11049E+02    0.47559E+02    0.10321E-08    0.69313E-08    0.10321E-08    0.15270E-13
   945    0.11434E+04   -0.12779E+02    0.68553E-08   -0.12779E+02    0.47545E+02    0.10308E-08    0.68553E-08    0.10308E-08    0.15214E-13
   946    0.11397E+04   -0.14506E+02    0.67800E-08   -0.14506E+02    0.47525E+02    0.10294E-08    0.67800E-08    0.10294E-08    0.15159E-13
   947    0.11361E+04   -0.16227E+02    0.67053E-08   -0.16227E+02    0.47496E+02    0.10279E-08    0.67053E-08    0.10279E-08    0.15104E-13
   948    0.11326E+04   -0.17944E+02    0.66312E-08   -0.17944E+02    0.47462E+02    0.10263E-08    0.66312E-08    0.10263E-08    0.15050E-13
   949    0.11294E+04   -0.19654E+02    0.65578E-08   -0.19654E+02    0.47418E+02    0.10246E-08    0.65578E-08    0.10246E-08    0.14996E-13
   950    0.11264E+04   -0.21358E+02    0.64851E-08   -0.21358E+02    0.47366E+02    0.10227E-08    0.64851E-08    0.10227E-08    0.14941E-13
   951    0.11236E+04   -0.23055E+02    0.64129E-08   -0.23055E+02    0.47309E+02    0.10207E-08    0.64129E-08    0.10207E-08    0.14888E-13
   952    0.11210E+04   -0.24743E+02    0.63414E-08   -0.24743E+02    0.47243E+02    0.10187E-08    0.63414E-08    0.10187E-08    0.14834E-13
   953    0.11185E+04   -0.26424E+02    0.62706E-08   -0.26424E+02    0.47169E+02    0.10165E-08    0.62706E-08    0.10165E-08    0.14781E-13
   954    0.11162E+04   -0.28095E+02    0.62003E-08   -0.28095E+02    0.47089E+02    0.10142E-08    0.62003E-08    0.10142E-08    0.14728E-13
   955    0.11140E+04   -0.29756E+02    0.61308E-08   -0.29756E+02    0.47001E+02    0.10117E-08    0.61308E-08    0.10117E-08    0.14675E-13
   956    0.11121E+04   -0.31407E+02    0.60618E-08   -0.31407E+02    0.46906E+02    0.10092E-08    0.60618E-08    0.10092E-08    0.14622E-13
   957    0.11103E+04   -0.33047E+02    0.59935E-08   -0.33047E+02    0.46802E+02    0.10066E-08    0.59935E-08    0.10066E-08    0.14570E-13
   958    0.11086E+04   -0.34675E+02    0.59258E-08   -0.34675E+02    0.46691E+02    0.10039E-08    0.59258E-08    0.10039E-08    0.14518E-13
   959    0.11073E+04   -0.36291E+02    0.58587E-08   -0.36291E+02    0.46575E+02    0.10010E-08    0.58587E-08    0.10010E-08    0.14466E-13
   960    0.11060E+04   -0.37893E+02    0.57923E-08   -0.37893E+02    0.46451E+02    0.99811E-09    0.57923E-08    0.99811E-09    0.14414E-13
   961    0.11049E+04   -0.39481E+02    0.57264E-08   -0.39481E+02    0.46319E+02    0.99508E-09    0.57264E-08    0.99508E-09    0.14363E-13
   962    0.11040E+04   -0.41055E+02    0.56612E-08   -0.41055E+02    0.46181E+02    0.99195E-09    0.56612E-08    0.99195E-09    0.14312E-13
   963    0.11032E+04   -0.42613E+02    0.55967E-08   -0.42613E+02    0.46036E+02    0.98873E-09    0.55967E-08    0.98873E-09    0.14261E-13
   964    0.11027E+04   -0.44154E+02    0.55327E-08   -0.44154E+02    0.45884E+02    0.98541E-09    0.55327E-08    0.98541E-09    0.14210E-13
   965    0.11022E+04   -0.45679E+02    0.54694E-08   -0.45679E+02    0.45725E+02    0.98200E-09    0.54694E-08    0.98200E-09    0.14160E-13
   966    0.11019E+04   -0.47187E+02    0.54067E-08   -0.47187E+02    0.45560E+02    0.97849E-09    0.54067E-08    0.97849E-09    0.14109E-13
   967    0.11017E+04   -0.48677E+02    0.53446E-08   -0.48677E+02    0.45389E+02    0.97490E-09    0.53446E-08    0.97490E-09    0.14059E-13
   968    0.11017E+04   -0.50148E+02    0.52831E-08   -0.50148E+02    0.45209E+02    0.97121E-09    0.52831E-08    0.97121E-09    0.14010E-13
   969    0.11019E+04   -0.51600E+02    0.52223E-08   -0.51600E+02    0.45023E+02    0.96743E-09    0.52223E-08    0.96743E-09    0.13960E-13
   970    0.11022E+04   -0.53034E+02    0.51621E-08   -0.53034E+02    0.44832E+02    0.96357E-09    0.51621E-08    0.96357E-09    0.13911E-13
   971    0.11027E+04   -0.54447E+02    0.51025E-08   -0.54447E+02    0.44635E+02    0.95962E-09    0.51025E-08    0.95962E-09    0.13862E-13
   972    0.11032E+04   -0.55839E+02    0.50435E-08   -0.55839E+02    0.44430E+02    0.95558E-09    0.50435E-08    0.95558E-09    0.13813E-13
   973    0.11039E+04   -0.57212E+02    0.49852E-08   -0.57212E+02    0.44219E+02    0.95145E-09    0.49852E-08    0.95145E-09    0.13764E-13
   974    0.11048E+04   -0.58563E+02    0.49274E-08   -0.58563E+02    0.44003E+02    0.94724E-09    0.49274E-08    0.94724E-09    0.13715E-13
   975    0.11058E+04   -0.59892E+02    0.48703E-08   -0.59892E+02    0.43782E+02    0.94295E-09    0.48703E-08    0.94295E-09    0.13667E-13
   976    0.11070E+04   -0.61199E+02    0.48139E-08   -0.61199E+02    0.43553E+02    0.93857E-09    0.48139E-08    0.93857E-09    0.13619E-13
   977    0.11082E+04   -0.62482E+02    0.47580E-08   -0.62482E+02    0.43319E+02    0.93411E-09    0.47580E-08    0.93411E-09    0.13571E-13
   978    0.11095E+04   -0.63742E+02    0.47028E-08   -0.63742E+02    0.43080E+02    0.92957E-09    0.47028E-08    0.92957E-09    0.13524E-13
   979    0.11111E+04   -0.64977E+02    0.46482E-08   -0.64977E+02    0.42836E+02    0.92495E-09    0.46482E-08    0.92495E-09    0.13476E-13
   980    0.11127E+04   -0.66188E+02    0.45943E-08   -0.66188E+02    0.42585E+02    0.92025E-09    0.45943E-08    0.92025E-09    0.13429E-13
   981    0.11145E+04   -0.67374E+02    0.45409E-08   -0.67374E+02    0.42329E+02    0.91547E-09    0.45409E-08    0.91547E-09    0.13382E-13
   982    0.11163E+04   -0.68534E+02    0.44882E-08   -0.68534E+02    0.42069E+02    0.91061E-09    0.44882E-08    0.91061E-09    0.13335E-13
   983    0.11183E+04   -0.69669E+02    0.44362E-08   -0.69669E+02    0.41803E+02    0.90568E-09    0.44362E-08    0.90568E-09    0.13289E-13
   984    0.11204E+04   -0.70777E+02    0.43847E-08   -0.70777E+02    0.41531E+02    0.90067E-09    0.43847E-08    0.90067E-09    0.13243E-13
   985    0.11226E+04   -0.71859E+02    0.43339E-08   -0.71859E+02    0.41255E+02    0.89559E-09    0.43339E-08    0.89559E-09    0.13196E-13
   986    0.11248E+04   -0.72914E+02    0.42837E-08   -0.72914E+02    0.40975E+02    0.89043E-09    0.42837E-08    0.89043E-09    0.13151E-13
   987    0.11272E+04   -0.73943E+02    0.42341E-08   -0.73943E+02    0.40690E+02    0.88520E-09    0.42341E-08    0.88520E-09    0.13105E-13
   988    0.11297E+04   -0.74944E+02    0.41852E-08   -0.74944E+02    0.40401E+02    0.87990E-09    0.41852E-08    0.87990E-09    0.13059E-13
   989    0.11323E+04   -0.75916E+02    0.41368E-08   -0.75916E+02    0.40107E+02    0.87453E-09    0.41368E-08    0.87453E-09    0.13014E-13
   990    0.11349E+04   -0.76862E+02    0.40891E-08   -0.76862E+02    0.39813E+02    0.86910E-09    0.40891E-08    0.86910E-09    0.12969E-13
   991    0.11377E+04   -0.77779E+02    0.40420E-08   -0.77779E+02    0.39511E+02    0.86359E-09    0.40420E-08    0.86359E-09    0.12924E-13
   992    0.11406E+04   -0.78668E+02    0.39955E-08   -0.78668E+02    0.39205E+02    0.85802E-09    0.39955E-08    0.85802E-09    0.12879E-13
   993    0.11434E+04   -0.79529E+02    0.39496E-08   -0.79529E+02    0.38896E+02    0.85238E-09    0.39496E-08    0.85238E-09    0.12835E-13
   994    0.11464E+04   -0.80359E+02    0.39043E-08   -0.80359E+02    0.38583E+02    0.84668E-09    0.39043E-08    0.84668E-09    0.12790E-13
   995    0.11495E+04   -0.81161E+02    0.38596E-08   -0.81161E+02    0.38267E+02    0.84091E-09    0.38596E-08    0.84091E-09    0.12746E-13
   996    0.11527E+04   -0.81933E+02    0.38156E-08   -0.81933E+02    0.37946E+02    0.83509E-09    0.38156E-08    0.83509E-09    0.12702E-13
   997    0.11559E+04   -0.82676E+02    0.37721E-08   -0.82676E+02    0.37624E+02    0.82920E-09    0.37721E-08    0.82920E-09    0.12658E-13
   998    0.11592E+04   -0.83388E+02    0.37292E-08   -0.83388E+02    0.37298E+02    0.82325E-09    0.37292E-08    0.82325E-09    0.12615E-13
   999    0.11625E+04   -0.84069E+02    0.36870E-08   -0.84069E+02    0.36970E+02    0.81724E-09    0.36870E-08    0.81724E-09    0.12572E-13
  1000    0.11659E+04   -0.84721E+02    0.36453E-08   -0.84721E+02    0.36639E+02    0.81118E-09    0.36453E-08    0.81118E-09    0.12528E-13
  1001    0.11694E+04   -0.85341E+02    0.36042E-08   -0.85341E+02    0.36305E+02    0.80506E-09    0.36042E-08    0.80506E-09    0.12485E-13
  1002    0.11729E+04   -0.85931E+02    0.35637E-08   -0.85931E+02    0.35968E+02    0.79888E-09    0.35637E-08    0.79888E-09    0.12443E-13
  1003    0.11764E+04   -0.86490E+02    0.35239E-08   -0.86490E+02    0.35629E+02    0.79265E-09    0.35239E-08    0.79265E-09    0.12400E-13
  1004    0.11801E+04   -0.87018E+02    0.34846E-08   -0.87018E+02    0.35288E+02    0.78636E-09    0.34846E-08    0.78636E-09    0.12358E-13
  1005    0.11838E+04   -0.87514E+02    0.34459E-08   -0.87514E+02    0.34945E+02    0.78002E-09    0.34459E-08    0.78002E-09    0.12315E-13
  1006    0.11876E+04   -0.87981E+02    0.34078E-08   -0.87981E+02    0.34599E+02    0.77362E-09    0.34078E-08    0.77362E-09    0.12273E-13
  1007    0.11913E+04   -0.88415E+02    0.33703E-08   -0.88415E+02    0.34252E+02    0.76718E-09    0.33703E-08    0.76718E-09    0.12231E-13
  1008    0.11948E+04   -0.88819E+02    0.33334E-08   -0.88819E+02    0.33903E+02    0.76068E-09    0.33334E-08    0.76068E-09    0.12190E-13
  1009    0.11986E+04   -0.89192E+02    0.32971E-08   -0.89192E+02    0.33553E+02    0.75413E-09    0.32971E-08    0.75413E-09    0.12148E-13
  1010    0.12025E+04   -0.89533E+02    0.32613E-08   -0.89533E+02    0.33201E+02    0.74753E-09    0.32613E-08    0.74753E-09    0.12107E-13
  1011    0.12063E+04   -0.89843E+02    0.32262E-08   -0.89843E+02    0.32850E+02    0.74089E-09    0.32262E-08    0.74089E-09    0.12066E-13
  1012    0.12102E+04   -0.90123E+02    0.31916E-08   -0.90123E+02    0.32496E+02    0.73420E-09    0.31916E-08    0.73420E-09    0.12025E-13
  1013    0.12140E+04   -0.90371E+02    0.31576E-08   -0.90371E+02    0.32143E+02    0.72746E-09    0.31576E-08    0.72746E-09    0.11984E-13
  1014    0.12180E+04   -0.90589E+02    0.31242E-08   -0.90589E+02    0.31788E+02    0.72067E-09    0.31242E-08    0.72067E-09    0.11943E-13
  1015    0.12218E+04   -0.90774E+02    0.30914E-08   -0.90774E+02    0.31434E+02    0.71384E-09    0.30914E-08    0.71384E-09    0.11903E-13
  1016    0.12257E+04   -0.90930E+02    0.30592E-08   -0.90930E+02    0.31079E+02    0.70697E-09    0.30592E-08    0.70697E-09    0.11863E-13
  1017    0.12296E+04   -0.91054E+02    0.30275E-08   -0.91054E+02    0.30724E+02    0.70005E-09    0.30275E-08    0.70005E-09    0.11822E-13
  1018    0.12335E+04   -0.91148E+02    0.29965E-08   -0.91148E+02    0.30368E+02    0.69309E-09    0.29965E-08    0.69309E-09    0.11783E-13
  1019    0.12374E+04   -0.91211E+02    0.29660E-08   -0.91211E+02    0.30013E+02    0.68609E-09    0.29660E-08    0.68609E-09    0.11743E-13
  1020    0.12414E+04   -0.91244E+02    0.29360E-08   -0.91244E+02    0.29657E+02    0.67905E-09    0.29360E-08    0.67905E-09    0.11703E-13
  1021    0.12453E+04   -0.91247E+02    0.29067E-08   -0.91247E+02    0.29302E+02    0.67198E-09    0.29067E-08    0.67198E-09    0.11664E-13
  1022    0.12491E+04   -0.91220E+02    0.28778E-08   -0.91220E+02    0.28947E+02    0.66486E-09    0.28778E-08    0.66486E-09    0.11625E-13
  1023    0.12530E+04   -0.91161E+02    0.28496E-08   -0.91161E+02    0.28593E+02    0.65772E-09    0.28496E-08    0.65772E-09    0.11586E-13
  1024    0.12569E+04   -0.91073E+02    0.28219E-08   -0.91073E+02    0.28239E+02    0.65053E-09    0.28219E-08    0.65053E-09    0.11547E-13
  1025    0.12607E+04   -0.90953E+02    0.27947E-08   -0.90953E+02    0.27887E+02    0.64332E-09    0.27947E-08    0.64332E-09    0.11508E-13
  1026    0.12647E+04   -0.90805E+02    0.27681E-08   -0.90805E+02    0.27536E+02    0.63607E-09    0.27681E-08    0.63607E-09    0.11469E-13
  1027    0.12685E+04   -0.90628E+02    0.27420E-08   -0.90628E+02    0.27187E+02    0.62879E-09    0.27420E-08    0.62879E-09    0.11431E-13
  1028    0.12722E+04   -0.90421E+02    0.27165E-08   -0.90421E+02    0.26839E+02    0.62149E-09    0.27165E-08    0.62149E-09    0.11393E-13
  1029    0.12759E+04   -0.90187E+02    0.26914E-08   -0.90187E+02    0.26492E+02    0.61415E-09    0.26914E-08    0.61415E-09    0.11355E-13
  1030    0.12796E+04   -0.89923E+02    0.26670E-08   -0.89923E+02    0.26147E+02    0.60679E-09    0.26670E-08    0.60679E-09    0.11317E-13
  1031    0.12830E+04   -0.89630E+02    0.26430E-08   -0.89630E+02    0.25805E+02    0.59940E-09    0.26430E-08    0.59940E-09    0.11279E-13
  1032    0.12867E+04   -0.89312E+02    0.26195E-08   -0.89312E+02    0.25462E+02    0.59199E-09    0.26195E-08    0.59199E-09    0.11241E-13
  1033    0.12902E+04   -0.88966E+02    0.25966E-08   -0.88966E+02    0.25123E+02    0.58455E-09    0.25966E-08    0.58455E-09    0.11204E-13
  1034    0.12938E+04   -0.88591E+02    0.25742E-08   -0.88591E+02    0.24787E+02    0.57709E-09    0.25742E-08    0.57709E-09    0.11167E-13
  1035    0.12973E+04   -0.88191E+02    0.25523E-08   -0.88191E+02    0.24453E+02    0.56962E-09    0.25523E-08    0.56962E-09    0.11130E-13
  1036    0.13007E+04   -0.87765E+02    0.25309E-08   -0.87765E+02    0.24120E+02    0.56212E-09    0.25309E-08    0.56212E-09    0.11093E-13
  1037    0.13040E+04   -0.87312E+02    0.25100E-08   -0.87312E+02    0.23791E+02    0.55460E-09    0.25100E-08    0.55460E-09    0.11056E-13
  1038    0.13074E+04   -0.86834E+02    0.24895E-08   -0.86834E+02    0.23466E+02    0.54706E-09    0.24895E-08    0.54706E-09    0.11019E-13
  1039    0.13107E+04   -0.86326E+02    0.24696E-08   -0.86326E+02    0.23143E+02    0.53951E-09    0.24696E-08    0.53951E-09    0.10983E-13
  1040    0.13138E+04   -0.85797E+02    0.24502E-08   -0.85797E+02    0.22822E+02    0.53194E-09    0.24502E-08    0.53194E-09    0.10946E-13
  1041    0.13170E+04   -0.85239E+02    0.24313E-08   -0.85239E+02    0.22506E+02    0.52436E-09    0.24313E-08    0.52436E-09    0.10910E-13
  1042    0.13201E+04   -0.84659E+02    0.24128E-08   -0.84659E+02    0.22192E+02    0.51676E-09    0.24128E-08    0.51676E-09    0.10874E-13
  1043    0.13231E+04   -0.84053E+02    0.23949E-08   -0.84053E+02    0.21881E+02    0.50915E-09    0.23949E-08    0.50915E-09    0.10838E-13
  1044    0.13262E+04   -0.83426E+02    0.23774E-08   -0.83426E+02    0.21574E+02    0.50152E-09    0.23774E-08    0.50152E-09    0.10803E-13
  1045    0.13290E+04   -0.82776E+02    0.23604E-08   -0.82776E+02    0.21272E+02    0.49389E-09    0.23604E-08    0.49389E-09    0.10767E-13
  1046    0.13319E+04   -0.82099E+02    0.23439E-08   -0.82099E+02    0.20973E+02    0.48624E-09    0.23439E-08    0.48624E-09    0.10732E-13
  1047    0.13347E+04   -0.81409E+02    0.23278E-08   -0.81409E+02    0.20677E+02    0.47859E-09    0.23278E-08    0.47859E-09    0.10696E-13
  1048    0.13373E+04   -0.80693E+02    0.23122E-08   -0.80693E+02    0.20386E+02    0.47092E-09    0.23122E-08    0.47092E-09    0.10661E-13
  1049    0.13399E+04   -0.79950E+02    0.22971E-08   -0.79950E+02    0.20099E+02    0.46326E-09    0.22971E-08    0.46326E-09    0.10626E-13
  1050    0.13424E+04   -0.79189E+02    0.22824E-08   -0.79189E+02    0.19816E+02    0.45558E-09    0.22824E-08    0.45558E-09    0.10591E-13
  1051    0.13449E+04   -0.78410E+02    0.22682E-08   -0.78410E+02    0.19537E+02    0.44790E-09    0.22682E-08    0.44790E-09    0.10557E-13
  1052    0.13473E+04   -0.77607E+02    0.22545E-08   -0.77607E+02    0.19264E+02    0.44021E-09    0.22545E-08    0.44021E-09    0.10522E-13
  1053    0.13495E+04   -0.76787E+02    0.22412E-08   -0.76787E+02    0.18994E+02    0.43252E-09    0.22412E-08    0.43252E-09    0.10488E-13
  1054    0.13516E+04   -0.75952E+02    0.22283E-08   -0.75952E+02    0.18730E+02    0.42483E-09    0.22283E-08    0.42483E-09    0.10454E-13
  1055    0.13536E+04   -0.75094E+02    0.22159E-08   -0.75094E+02    0.18470E+02    0.41714E-09    0.22159E-08    0.41714E-09    0.10419E-13
  1056    0.13556E+04   -0.74221E+02    0.22039E-08   -0.74221E+02    0.18216E+02    0.40944E-09    0.22039E-08    0.40944E-09    0.10385E-13
  1057    0.13575E+04   -0.73326E+02    0.21923E-08   -0.73326E+02    0.17966E+02    0.40174E-09    0.21923E-08    0.40174E-09    0.10352E-13
  1058    0.13595E+04   -0.72418E+02    0.21812E-08   -0.72418E+02    0.17722E+02    0.39404E-09    0.21812E-08    0.39404E-09    0.10318E-13
  1059    0.13613E+04   -0.71489E+02    0.21705E-08   -0.71489E+02    0.17482E+02    0.38635E-09    0.21705E-08    0.38635E-09    0.10284E-13
  1060    0.13629E+04   -0.70548E+02    0.21602E-08   -0.70548E+02    0.17247E+02    0.37865E-09    0.21602E-08    0.37865E-09    0.10251E-13
  1061    0.13645E+04   -0.69588E+02    0.21504E-08   -0.69588E+02    0.17019E+02    0.37096E-09    0.21504E-08    0.37096E-09    0.10218E-13
  1062    0.13660E+04   -0.68616E+02    0.21409E-08   -0.68616E+02    0.16795E+02    0.36327E-09    0.21409E-08    0.36327E-09    0.10185E-13
  1063    0.13672E+04   -0.67626E+02    0.21319E-08   -0.67626E+02    0.16578E+02    0.35558E-09    0.21319E-08    0.35558E-09    0.10152E-13
  1064    0.13685E+04   -0.66634E+02    0.21233E-08   -0.66634E+02    0.16365E+02    0.34790E-09    0.21233E-08    0.34790E-09    0.10119E-13
  1065    0.13696E+04   -0.65624E+02    0.21151E-08   -0.65624E+02    0.16158E+02    0.34022E-09    0.21151E-08    0.34022E-09    0.10086E-13
  1066    0.13706E+04   -0.64598E+02    0.21072E-08   -0.64598E+02    0.15957E+02    0.33255E-09    0.21072E-08    0.33255E-09    0.10054E-13
  1067    0.13716E+04   -0.63557E+02    0.20998E-08   -0.63557E+02    0.15762E+02    0.32489E-09    0.20998E-08    0.32489E-09    0.10021E-13
  1068    0.13724E+04   -0.62507E+02    0.20928E-08   -0.62507E+02    0.15573E+02    0.31723E-09    0.20928E-08    0.31723E-09    0.99888E-14
  1069    0.13732E+04   -0.61457E+02    0.20861E-08   -0.61457E+02    0.15390E+02    0.30958E-09    0.20861E-08    0.30958E-09    0.99566E-14
  1070    0.13738E+04   -0.60392E+02    0.20799E-08   -0.60392E+02    0.15212E+02    0.30194E-09    0.20799E-08    0.30194E-09    0.99246E-14
  1071    0.13743E+04   -0.59314E+02    0.20740E-08   -0.59314E+02    0.15041E+02    0.29432E-09    0.20740E-08    0.29432E-09    0.98927E-14
  1072    0.13747E+04   -0.58221E+02    0.20685E-08   -0.58221E+02    0.14876E+02    0.28670E-09    0.20685E-08    0.28670E-09    0.98609E-14
  1073    0.13751E+04   -0.57123E+02    0.20633E-08   -0.57123E+02    0.14717E+02    0.27909E-09    0.20633E-08    0.27909E-09    0.98292E-14
  1074    0.13752E+04   -0.56020E+02    0.20586E-08   -0.56020E+02    0.14564E+02    0.27150E-09    0.20586E-08    0.27150E-09    0.97977E-14
  1075    0.13754E+04   -0.54912E+02    0.20542E-08   -0.54912E+02    0.14417E+02    0.26392E-09    0.20542E-08    0.26392E-09    0.97663E-14
  1076    0.13753E+04   -0.53792E+02    0.20502E-08   -0.53792E+02    0.14276E+02    0.25636E-09    0.20502E-08    0.25636E-09    0.97351E-14
  1077    0.13753E+04   -0.52675E+02    0.20465E-08   -0.52675E+02    0.14142E+02    0.24881E-09    0.20465E-08    0.24881E-09    0.97040E-14
  1078    0.13750E+04   -0.51533E+02    0.20432E-08   -0.51533E+02    0.14014E+02    0.24127E-09    0.20432E-08    0.24127E-09    0.96730E-14
  1079    0.13746E+04   -0.50402E+02    0.20403E-08   -0.50402E+02    0.13892E+02    0.23376E-09    0.20403E-08    0.23376E-09    0.96421E-14
  1080    0.13742E+04   -0.49269E+02    0.20377E-08   -0.49269E+02    0.13776E+02    0.22626E-09    0.20377E-08    0.22626E-09    0.96113E-14
  1081    0.13736E+04   -0.48126E+02    0.20355E-08   -0.48126E+02    0.13669E+02    0.21878E-09    0.20355E-08    0.21878E-09    0.95807E-14
  1082    0.13729E+04   -0.46982E+02    0.20336E-08   -0.46982E+02    0.13567E+02    0.21133E-09    0.20336E-08    0.21133E-09    0.95502E-14
  1083    0.13721E+04   -0.45836E+02    0.20321E-08   -0.45836E+02    0.13470E+02    0.20389E-09    0.20321E-08    0.20389E-09    0.95199E-14
  1084    0.13713E+04   -0.44689E+02    0.20309E-08   -0.44689E+02    0.13381E+02    0.19647E-09    0.20309E-08    0.19647E-09    0.94896E-14
  1085    0.13703E+04   -0.43534E+02    0.20300E-08   -0.43534E+02    0.13299E+02    0.18908E-09    0.20300E-08    0.18908E-09    0.94595E-14
  1086    0.13692E+04   -0.42394E+02    0.20295E-08   -0.42394E+02    0.13223E+02    0.18171E-09    0.20295E-08    0.18171E-09    0.94295E-14
  1087    0.13680E+04   -0.41232E+02    0.20293E-08   -0.41232E+02    0.13155E+02    0.17436E-09    0.20293E-08    0.17436E-09    0.93996E-14
  1088    0.13667E+04   -0.40084E+02    0.20294E-08   -0.40084E+02    0.13090E+02    0.16704E-09    0.20294E-08    0.16704E-09    0.93698E-14
  1089    0.13653E+04   -0.38930E+02    0.20298E-08   -0.38930E+02    0.13034E+02    0.15974E-09    0.20298E-08    0.15974E-09    0.93402E-14
  1090    0.13637E+04   -0.37792E+02    0.20306E-08   -0.37792E+02    0.12985E+02    0.15247E-09    0.20306E-08    0.15247E-09    0.93107E-14
  1091    0.13621E+04   -0.36639E+02    0.20316E-08   -0.36639E+02    0.12941E+02    0.14522E-09    0.20316E-08    0.14522E-09    0.92813E-14
  1092    0.13604E+04   -0.35496E+02    0.20330E-08   -0.35496E+02    0.12904E+02    0.13801E-09    0.20330E-08    0.13801E-09    0.92520E-14
  1093    0.13586E+04   -0.34354E+02    0.20346E-08   -0.34354E+02    0.12874E+02    0.13082E-09    0.20346E-08    0.13082E-09    0.92229E-14
  1094    0.13565E+04   -0.33221E+02    0.20365E-08   -0.33221E+02    0.12849E+02    0.12366E-09    0.20365E-08    0.12366E-09    0.91938E-14
  1095    0.13545E+04   -0.32098E+02    0.20387E-08   -0.32098E+02    0.12833E+02    0.11653E-09    0.20387E-08    0.11653E-09    0.91649E-14
  1096    0.13524E+04   -0.30970E+02    0.20412E-08   -0.30970E+02    0.12821E+02    0.10942E-09    0.20412E-08    0.10942E-09    0.91361E-14
  1097    0.13501E+04   -0.29845E+02    0.20439E-08   -0.29845E+02    0.12817E+02    0.10235E-09    0.20439E-08    0.10235E-09    0.91074E-14
  1098    0.13477E+04   -0.28731E+02    0.20469E-08   -0.28731E+02    0.12819E+02    0.95315E-10    0.20469E-08    0.95315E-10    0.90788E-14
  1099    0.13453E+04   -0.27627E+02    0.20502E-08   -0.27627E+02    0.12828E+02    0.88309E-10    0.20502E-08    0.88309E-10    0.90503E-14
  1100    0.13427E+04   -0.26526E+02    0.20537E-08   -0.26526E+02    0.12844E+02    0.81335E-10    0.20537E-08    0.81335E-10    0.90220E-14
  1101    0.13401E+04   -0.25435E+02    0.20575E-08   -0.25435E+02    0.12865E+02    0.74395E-10    0.20575E-08    0.74395E-10    0.89938E-14
  1102    0.13374E+04   -0.24351E+02    0.20615E-08   -0.24351E+02    0.12893E+02    0.67489E-10    0.20615E-08    0.67489E-10    0.89656E-14
  1103    0.13346E+04   -0.23276E+02    0.20657E-08   -0.23276E+02    0.12928E+02    0.60618E-10    0.20657E-08    0.60618E-10    0.89376E-14
  1104    0.13316E+04   -0.22210E+02    0.20702E-08   -0.22210E+02    0.12969E+02    0.53782E-10    0.20702E-08    0.53782E-10    0.89097E-14
  1105    0.13286E+04   -0.21155E+02    0.20749E-08   -0.21155E+02    0.13016E+02    0.46982E-10    0.20749E-08    0.46982E-10    0.88820E-14
  1106    0.13254E+04   -0.20109E+02    0.20799E-08   -0.20109E+02    0.13069E+02    0.40218E-10    0.20799E-08    0.40218E-10    0.88543E-14
  1107    0.13222E+04   -0.19074E+02    0.20851E-08   -0.19074E+02    0.13128E+02    0.33492E-10    0.20851E-08    0.33492E-10    0.88267E-14
  1108    0.13189E+04   -0.18051E+02    0.20905E-08   -0.18051E+02    0.13193E+02    0.26803E-10    0.20905E-08    0.26803E-10    0.87993E-14
