#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.116666E+08   0.116666E+08   0.153295E+08   0.153289E+08   0.116668E+08   0.116666E+08   0.116666E+08   0.116718E+08  -0.571916E+00   0.101376E+08   0.101376E+08   0.783473E-01
   0.798228E-04   0.116665E+08   0.116665E+08   0.152736E+08   0.152728E+08   0.116663E+08   0.116665E+08   0.116665E+08   0.116716E+08  -0.571907E+00   0.101375E+08   0.101375E+08   0.875372E-01
   0.892035E-04   0.116663E+08   0.116663E+08   0.152040E+08   0.152031E+08   0.116656E+08   0.116663E+08   0.116663E+08   0.116714E+08  -0.571896E+00   0.101374E+08   0.101374E+08   0.978003E-01
   0.996866E-04   0.116661E+08   0.116661E+08   0.151175E+08   0.151163E+08   0.116648E+08   0.116661E+08   0.116661E+08   0.116712E+08  -0.571883E+00   0.101372E+08   0.101372E+08   0.109260E+00
   0.111402E-03   0.116658E+08   0.116658E+08   0.150101E+08   0.150087E+08   0.116638E+08   0.116658E+08   0.116658E+08   0.116708E+08  -0.571867E+00   0.101369E+08   0.101369E+08   0.122053E+00
   0.124493E-03   0.116655E+08   0.116655E+08   0.148770E+08   0.148753E+08   0.116625E+08   0.116654E+08   0.116655E+08   0.116704E+08  -0.571846E+00   0.101366E+08   0.101366E+08   0.136331E+00
   0.139124E-03   0.116650E+08   0.116650E+08   0.147123E+08   0.147102E+08   0.116609E+08   0.116650E+08   0.116650E+08   0.116699E+08  -0.571820E+00   0.101362E+08   0.101362E+08   0.152262E+00
   0.155474E-03   0.116645E+08   0.116645E+08   0.145091E+08   0.145065E+08   0.116589E+08   0.116644E+08   0.116645E+08   0.116693E+08  -0.571788E+00   0.101357E+08   0.101357E+08   0.170029E+00
   0.173745E-03   0.116638E+08   0.116638E+08   0.142590E+08   0.142559E+08   0.116564E+08   0.116637E+08   0.116638E+08   0.116685E+08  -0.571748E+00   0.101351E+08   0.101351E+08   0.189836E+00
   0.194163E-03   0.116630E+08   0.116630E+08   0.139523E+08   0.139486E+08   0.116533E+08   0.116628E+08   0.116630E+08   0.116675E+08  -0.571698E+00   0.101344E+08   0.101344E+08   0.211902E+00
   0.216981E-03   0.116619E+08   0.116619E+08   0.135781E+08   0.135736E+08   0.116494E+08   0.116618E+08   0.116619E+08   0.116663E+08  -0.571636E+00   0.101335E+08   0.101335E+08   0.236468E+00
   0.242480E-03   0.116606E+08   0.116606E+08   0.131241E+08   0.131187E+08   0.116446E+08   0.116604E+08   0.116606E+08   0.116648E+08  -0.571559E+00   0.101323E+08   0.101323E+08   0.263794E+00
   0.270976E-03   0.116590E+08   0.116590E+08   0.125773E+08   0.125709E+08   0.116386E+08   0.116587E+08   0.116590E+08   0.116630E+08  -0.571464E+00   0.101309E+08   0.101309E+08   0.294155E+00
   0.302821E-03   0.116570E+08   0.116570E+08   0.119248E+08   0.119174E+08   0.116311E+08   0.116566E+08   0.116570E+08   0.116607E+08  -0.571346E+00   0.101291E+08   0.101291E+08   0.327846E+00
   0.338408E-03   0.116545E+08   0.116545E+08   0.111552E+08   0.111468E+08   0.116218E+08   0.116540E+08   0.116545E+08   0.116578E+08  -0.571200E+00   0.101268E+08   0.101268E+08   0.365174E+00
   0.378178E-03   0.116514E+08   0.116513E+08   0.102609E+08   0.102517E+08   0.116102E+08   0.116508E+08   0.116514E+08   0.116543E+08  -0.571020E+00   0.101241E+08   0.101241E+08   0.406456E+00
