#    L    TT             EE             BB             TE             PP             TP             EP          
    19    0.12806E+04    0.56486E-02    0.00000E+00    0.15873E+01    0.12518E-06    0.22341E-02   -0.62233E-06
    20    0.13021E+04    0.67888E-02    0.00000E+00    0.16898E+01    0.12603E-06    0.21566E-02   -0.65224E-06
    21    0.13246E+04    0.80828E-02    0.00000E+00    0.17879E+01    0.12672E-06    0.20839E-02   -0.68159E-06
    22    0.13480E+04    0.95423E-02    0.00000E+00    0.18812E+01    0.12727E-06    0.20156E-02   -0.71061E-06
    23    0.13722E+04    0.11179E-01    0.00000E+00    0.19687E+01    0.12769E-06    0.19513E-02   -0.73934E-06
    24    0.13972E+04    0.13002E-01    0.00000E+00    0.20493E+01    0.12799E-06    0.18907E-02   -0.76736E-06
    25    0.14230E+04    0.15024E-01    0.00000E+00    0.21228E+01    0.12819E-06    0.18335E-02   -0.79501E-06
    26    0.14495E+04    0.17256E-01    0.00000E+00    0.21893E+01    0.12830E-06    0.17792E-02   -0.82217E-06
    27    0.14766E+04    0.19709E-01    0.00000E+00    0.22471E+01    0.12831E-06    0.17277E-02   -0.84896E-06
    28    0.15043E+04    0.22394E-01    0.00000E+00    0.22953E+01    0.12824E-06    0.16791E-02   -0.87534E-06
    29    0.15328E+04    0.25322E-01    0.00000E+00    0.23331E+01    0.12810E-06    0.16331E-02   -0.90118E-06
    30    0.15616E+04    0.28502E-01    0.00000E+00    0.23616E+01    0.12789E-06    0.15891E-02   -0.92655E-06
    31    0.15910E+04    0.31947E-01    0.00000E+00    0.23792E+01    0.12761E-06    0.15471E-02   -0.95148E-06
    32    0.16209E+04    0.35666E-01    0.00000E+00    0.23848E+01    0.12728E-06    0.15072E-02   -0.97608E-06
    33    0.16514E+04    0.39669E-01    0.00000E+00    0.23768E+01    0.12690E-06    0.14695E-02   -0.10003E-05
    34    0.16823E+04    0.43963E-01    0.00000E+00    0.23575E+01    0.12647E-06    0.14333E-02   -0.10238E-05
    35    0.17136E+04    0.48562E-01    0.00000E+00    0.23254E+01    0.12600E-06    0.13986E-02   -0.10470E-05
    36    0.17453E+04    0.53473E-01    0.00000E+00    0.22788E+01    0.12548E-06    0.13654E-02   -0.10699E-05
    37    0.17776E+04    0.58705E-01    0.00000E+00    0.22170E+01    0.12494E-06    0.13340E-02   -0.10924E-05
    38    0.18102E+04    0.64268E-01    0.00000E+00    0.21412E+01    0.12435E-06    0.13037E-02   -0.11143E-05
    39    0.18432E+04    0.70165E-01    0.00000E+00    0.20509E+01    0.12374E-06    0.12746E-02   -0.11358E-05
    40    0.18765E+04    0.76404E-01    0.00000E+00    0.19445E+01    0.12310E-06    0.12467E-02   -0.11569E-05
    41    0.19105E+04    0.82998E-01    0.00000E+00    0.18207E+01    0.12244E-06    0.12201E-02   -0.11777E-05
    42    0.19447E+04    0.89952E-01    0.00000E+00    0.16809E+01    0.12175E-06    0.11946E-02   -0.11981E-05
    43    0.19792E+04    0.97272E-01    0.00000E+00    0.15260E+01    0.12104E-06    0.11698E-02   -0.12179E-05
    44    0.20139E+04    0.10496E+00    0.00000E+00    0.13536E+01    0.12032E-06    0.11460E-02   -0.12374E-05
    45    0.20493E+04    0.11302E+00    0.00000E+00    0.11621E+01    0.11957E-06    0.11233E-02   -0.12565E-05
    46    0.20851E+04    0.12147E+00    0.00000E+00    0.95296E+00    0.11881E-06    0.11014E-02   -0.12753E-05
    47    0.21210E+04    0.13029E+00    0.00000E+00    0.72780E+00    0.11804E-06    0.10802E-02   -0.12936E-05
    48    0.21571E+04    0.13951E+00    0.00000E+00    0.48419E+00    0.11726E-06    0.10596E-02   -0.13115E-05
    49    0.21939E+04    0.14912E+00    0.00000E+00    0.22003E+00    0.11646E-06    0.10400E-02   -0.13290E-05
    50    0.22311E+04    0.15913E+00    0.00000E+00   -0.62772E-01    0.11565E-06    0.10211E-02   -0.13461E-05
    51    0.22682E+04    0.16954E+00    0.00000E+00   -0.36218E+00    0.11484E-06    0.10027E-02   -0.13629E-05
    52    0.23059E+04    0.18033E+00    0.00000E+00   -0.68058E+00    0.11402E-06    0.98483E-03   -0.13792E-05
    53    0.23441E+04    0.19153E+00    0.00000E+00   -0.10205E+01    0.11319E-06    0.96774E-03   -0.13952E-05
    54    0.23826E+04    0.20313E+00    0.00000E+00   -0.13798E+01    0.11236E-06    0.95123E-03   -0.14109E-05
    55    0.24211E+04    0.21512E+00    0.00000E+00   -0.17563E+01    0.11152E-06    0.93510E-03   -0.14261E-05
    56    0.24601E+04    0.22752E+00    0.00000E+00   -0.21521E+01    0.11068E-06    0.91947E-03   -0.14409E-05
    57    0.24996E+04    0.24031E+00    0.00000E+00   -0.25694E+01    0.10984E-06    0.90447E-03   -0.14554E-05
    58    0.25396E+04    0.25350E+00    0.00000E+00   -0.30065E+01    0.10900E-06    0.88994E-03   -0.14696E-05
    59    0.25795E+04    0.26710E+00    0.00000E+00   -0.34613E+01    0.10815E-06    0.87573E-03   -0.14833E-05
    60    0.26197E+04    0.28105E+00    0.00000E+00   -0.39332E+01    0.10730E-06    0.86186E-03   -0.14966E-05
    61    0.26606E+04    0.29538E+00    0.00000E+00   -0.44225E+01    0.10645E-06    0.84844E-03   -0.15096E-05
    62    0.27017E+04    0.31007E+00    0.00000E+00   -0.49306E+01    0.10561E-06    0.83544E-03   -0.15222E-05
    63    0.27430E+04    0.32513E+00    0.00000E+00   -0.54590E+01    0.10476E-06    0.82285E-03   -0.15345E-05
    64    0.27850E+04    0.34060E+00    0.00000E+00   -0.60094E+01    0.10391E-06    0.81064E-03   -0.15464E-05
    65    0.28271E+04    0.35648E+00    0.00000E+00   -0.65829E+01    0.10307E-06    0.79878E-03   -0.15580E-05
    66    0.28696E+04    0.37273E+00    0.00000E+00   -0.71781E+01    0.10223E-06    0.78727E-03   -0.15692E-05
    67    0.29124E+04    0.38933E+00    0.00000E+00   -0.77925E+01    0.10139E-06    0.77606E-03   -0.15801E-05
    68    0.29556E+04    0.40631E+00    0.00000E+00   -0.84244E+01    0.10055E-06    0.76513E-03   -0.15906E-05
    69    0.29992E+04    0.42359E+00    0.00000E+00   -0.90709E+01    0.99714E-07    0.75448E-03   -0.16008E-05
    70    0.30432E+04    0.44118E+00    0.00000E+00   -0.97324E+01    0.98884E-07    0.74410E-03   -0.16106E-05
    71    0.30875E+04    0.45906E+00    0.00000E+00   -0.10410E+02    0.98057E-07    0.73398E-03   -0.16201E-05
    72    0.31321E+04    0.47720E+00    0.00000E+00   -0.11105E+02    0.97234E-07    0.72410E-03   -0.16292E-05
    73    0.31770E+04    0.49559E+00    0.00000E+00   -0.11818E+02    0.96415E-07    0.71446E-03   -0.16380E-05
    74    0.32222E+04    0.51423E+00    0.00000E+00   -0.12548E+02    0.95600E-07    0.70504E-03   -0.16464E-05
    75    0.32678E+04    0.53315E+00    0.00000E+00   -0.13294E+02    0.94790E-07    0.69585E-03   -0.16545E-05
    76    0.33137E+04    0.55236E+00    0.00000E+00   -0.14056E+02    0.93985E-07    0.68687E-03   -0.16622E-05
    77    0.33599E+04    0.57185E+00    0.00000E+00   -0.14834E+02    0.93184E-07    0.67810E-03   -0.16696E-05
    78    0.34066E+04    0.59163E+00    0.00000E+00   -0.15629E+02    0.92388E-07    0.66952E-03   -0.16767E-05
    79    0.34535E+04    0.61163E+00    0.00000E+00   -0.16436E+02    0.91598E-07    0.66115E-03   -0.16834E-05
    80    0.35008E+04    0.63184E+00    0.00000E+00   -0.17257E+02    0.90813E-07    0.65296E-03   -0.16897E-05
    81    0.35485E+04    0.65220E+00    0.00000E+00   -0.18092E+02    0.90033E-07    0.64495E-03   -0.16957E-05
    82    0.35966E+04    0.67273E+00    0.00000E+00   -0.18941E+02    0.89259E-07    0.63713E-03   -0.17014E-05
    83    0.36449E+04    0.69340E+00    0.00000E+00   -0.19803E+02    0.88491E-07    0.62947E-03   -0.17068E-05
    84    0.36937E+04    0.71421E+00    0.00000E+00   -0.20676E+02    0.87729E-07    0.62198E-03   -0.17118E-05
    85    0.37428E+04    0.73512E+00    0.00000E+00   -0.21562E+02    0.86973E-07    0.61465E-03   -0.17165E-05
    86    0.37921E+04    0.75616E+00    0.00000E+00   -0.22459E+02    0.86222E-07    0.60748E-03   -0.17209E-05
    87    0.38420E+04    0.77727E+00    0.00000E+00   -0.23366E+02    0.85477E-07    0.60045E-03   -0.17249E-05
    88    0.38920E+04    0.79848E+00    0.00000E+00   -0.24284E+02    0.84739E-07    0.59356E-03   -0.17286E-05
    89    0.39424E+04    0.81975E+00    0.00000E+00   -0.25212E+02    0.84007E-07    0.58681E-03   -0.17320E-05
    90    0.39932E+04    0.84106E+00    0.00000E+00   -0.26147E+02    0.83280E-07    0.58018E-03   -0.17351E-05
    91    0.40442E+04    0.86238E+00    0.00000E+00   -0.27091E+02    0.82560E-07    0.57369E-03   -0.17378E-05
    92    0.40956E+04    0.88370E+00    0.00000E+00   -0.28041E+02    0.81847E-07    0.56731E-03   -0.17402E-05
    93    0.41474E+04    0.90500E+00    0.00000E+00   -0.28999E+02    0.81139E-07    0.56105E-03   -0.17423E-05
    94    0.41993E+04    0.92625E+00    0.00000E+00   -0.29962E+02    0.80438E-07    0.55491E-03   -0.17441E-05
    95    0.42517E+04    0.94745E+00    0.00000E+00   -0.30931E+02    0.79743E-07    0.54888E-03   -0.17456E-05
    96    0.43041E+04    0.96856E+00    0.00000E+00   -0.31905E+02    0.79055E-07    0.54295E-03   -0.17468E-05
    97    0.43570E+04    0.98958E+00    0.00000E+00   -0.32884E+02    0.78373E-07    0.53713E-03   -0.17476E-05
    98    0.44103E+04    0.10105E+01    0.00000E+00   -0.33864E+02    0.77697E-07    0.53141E-03   -0.17481E-05
    99    0.44636E+04    0.10312E+01    0.00000E+00   -0.34849E+02    0.77028E-07    0.52579E-03   -0.17484E-05
   100    0.45174E+04    0.10518E+01    0.00000E+00   -0.35833E+02    0.76365E-07    0.52027E-03   -0.17483E-05
   101    0.45714E+04    0.10723E+01    0.00000E+00   -0.36821E+02    0.75709E-07    0.51483E-03   -0.17479E-05
   102    0.46260E+04    0.10926E+01    0.00000E+00   -0.37808E+02    0.75058E-07    0.50949E-03   -0.17472E-05
   103    0.46805E+04    0.11127E+01    0.00000E+00   -0.38796E+02    0.74414E-07    0.50424E-03   -0.17462E-05
   104    0.47354E+04    0.11325E+01    0.00000E+00   -0.39781E+02    0.73777E-07    0.49908E-03   -0.17449E-05
   105    0.47905E+04    0.11521E+01    0.00000E+00   -0.40765E+02    0.73145E-07    0.49400E-03   -0.17433E-05
   106    0.48459E+04    0.11715E+01    0.00000E+00   -0.41747E+02    0.72520E-07    0.48900E-03   -0.17415E-05
   107    0.49012E+04    0.11905E+01    0.00000E+00   -0.42725E+02    0.71901E-07    0.48409E-03   -0.17393E-05
   108    0.49570E+04    0.12093E+01    0.00000E+00   -0.43699E+02    0.71288E-07    0.47925E-03   -0.17368E-05
   109    0.50130E+04    0.12276E+01    0.00000E+00   -0.44668E+02    0.70681E-07    0.47449E-03   -0.17341E-05
   110    0.50691E+04    0.12456E+01    0.00000E+00   -0.45630E+02    0.70080E-07    0.46980E-03   -0.17310E-05
   111    0.51255E+04    0.12633E+01    0.00000E+00   -0.46586E+02    0.69485E-07    0.46518E-03   -0.17277E-05
   112    0.51820E+04    0.12806E+01    0.00000E+00   -0.47536E+02    0.68897E-07    0.46063E-03   -0.17240E-05
   113    0.52388E+04    0.12976E+01    0.00000E+00   -0.48477E+02    0.68314E-07    0.45615E-03   -0.17201E-05
   114    0.52957E+04    0.13140E+01    0.00000E+00   -0.49409E+02    0.67738E-07    0.45174E-03   -0.17160E-05
   115    0.53529E+04    0.13301E+01    0.00000E+00   -0.50331E+02    0.67168E-07    0.44738E-03   -0.17115E-05
   116    0.54102E+04    0.13457E+01    0.00000E+00   -0.51242E+02    0.66603E-07    0.44309E-03   -0.17068E-05
   117    0.54678E+04    0.13608E+01    0.00000E+00   -0.52142E+02    0.66045E-07    0.43886E-03   -0.17017E-05
   118    0.55255E+04    0.13755E+01    0.00000E+00   -0.53031E+02    0.65492E-07    0.43469E-03   -0.16965E-05
   119    0.55834E+04    0.13898E+01    0.00000E+00   -0.53905E+02    0.64945E-07    0.43058E-03   -0.16909E-05
   120    0.56413E+04    0.14034E+01    0.00000E+00   -0.54766E+02    0.64404E-07    0.42652E-03   -0.16851E-05
   121    0.56993E+04    0.14167E+01    0.00000E+00   -0.55612E+02    0.63869E-07    0.42251E-03   -0.16790E-05
   122    0.57574E+04    0.14293E+01    0.00000E+00   -0.56443E+02    0.63340E-07    0.41857E-03   -0.16726E-05
   123    0.58156E+04    0.14413E+01    0.00000E+00   -0.57258E+02    0.62816E-07    0.41467E-03   -0.16660E-05
   124    0.58739E+04    0.14529E+01    0.00000E+00   -0.58055E+02    0.62297E-07    0.41082E-03   -0.16591E-05
   125    0.59322E+04    0.14638E+01    0.00000E+00   -0.58834E+02    0.61784E-07    0.40703E-03   -0.16520E-05
   126    0.59906E+04    0.14742E+01    0.00000E+00   -0.59595E+02    0.61277E-07    0.40328E-03   -0.16446E-05
   127    0.60490E+04    0.14840E+01    0.00000E+00   -0.60337E+02    0.60775E-07    0.39958E-03   -0.16370E-05
   128    0.61074E+04    0.14932E+01    0.00000E+00   -0.61058E+02    0.60279E-07    0.39593E-03   -0.16291E-05
   129    0.61658E+04    0.15018E+01    0.00000E+00   -0.61759E+02    0.59788E-07    0.39233E-03   -0.16209E-05
   130    0.62242E+04    0.15096E+01    0.00000E+00   -0.62437E+02    0.59302E-07    0.38876E-03   -0.16126E-05
   131    0.62827E+04    0.15170E+01    0.00000E+00   -0.63094E+02    0.58821E-07    0.38524E-03   -0.16039E-05
   132    0.63412E+04    0.15236E+01    0.00000E+00   -0.63727E+02    0.58346E-07    0.38176E-03   -0.15951E-05
   133    0.63995E+04    0.15297E+01    0.00000E+00   -0.64337E+02    0.57876E-07    0.37833E-03   -0.15860E-05
   134    0.64579E+04    0.15351E+01    0.00000E+00   -0.64921E+02    0.57411E-07    0.37493E-03   -0.15766E-05
   135    0.65163E+04    0.15398E+01    0.00000E+00   -0.65480E+02    0.56951E-07    0.37157E-03   -0.15670E-05
   136    0.65744E+04    0.15439E+01    0.00000E+00   -0.66011E+02    0.56496E-07    0.36825E-03   -0.15572E-05
   137    0.66326E+04    0.15473E+01    0.00000E+00   -0.66517E+02    0.56046E-07    0.36497E-03   -0.15472E-05
   138    0.66906E+04    0.15500E+01    0.00000E+00   -0.66994E+02    0.55601E-07    0.36172E-03   -0.15369E-05
   139    0.67483E+04    0.15522E+01    0.00000E+00   -0.67443E+02    0.55161E-07    0.35852E-03   -0.15264E-05
   140    0.68061E+04    0.15537E+01    0.00000E+00   -0.67863E+02    0.54726E-07    0.35534E-03   -0.15157E-05
   141    0.68636E+04    0.15544E+01    0.00000E+00   -0.68253E+02    0.54295E-07    0.35221E-03   -0.15048E-05
   142    0.69211E+04    0.15545E+01    0.00000E+00   -0.68613E+02    0.53870E-07    0.34911E-03   -0.14937E-05
   143    0.69785E+04    0.15540E+01    0.00000E+00   -0.68942E+02    0.53448E-07    0.34604E-03   -0.14823E-05
   144    0.70355E+04    0.15528E+01    0.00000E+00   -0.69240E+02    0.53032E-07    0.34300E-03   -0.14708E-05
   145    0.70924E+04    0.15510E+01    0.00000E+00   -0.69506E+02    0.52620E-07    0.34000E-03   -0.14590E-05
   146    0.71492E+04    0.15485E+01    0.00000E+00   -0.69740E+02    0.52213E-07    0.33703E-03   -0.14470E-05
   147    0.72057E+04    0.15454E+01    0.00000E+00   -0.69940E+02    0.51810E-07    0.33409E-03   -0.14349E-05
   148    0.72619E+04    0.15416E+01    0.00000E+00   -0.70107E+02    0.51411E-07    0.33118E-03   -0.14225E-05
   149    0.73179E+04    0.15372E+01    0.00000E+00   -0.70239E+02    0.51017E-07    0.32831E-03   -0.14099E-05
   150    0.73736E+04    0.15322E+01    0.00000E+00   -0.70335E+02    0.50627E-07    0.32546E-03   -0.13972E-05
   151    0.74291E+04    0.15267E+01    0.00000E+00   -0.70397E+02    0.50242E-07    0.32264E-03   -0.13842E-05
   152    0.74841E+04    0.15204E+01    0.00000E+00   -0.70422E+02    0.49861E-07    0.31985E-03   -0.13711E-05
   153    0.75389E+04    0.15136E+01    0.00000E+00   -0.70410E+02    0.49484E-07    0.31708E-03   -0.13577E-05
   154    0.75934E+04    0.15063E+01    0.00000E+00   -0.70361E+02    0.49111E-07    0.31435E-03   -0.13442E-05
   155    0.76475E+04    0.14985E+01    0.00000E+00   -0.70276E+02    0.48742E-07    0.31164E-03   -0.13306E-05
   156    0.77011E+04    0.14901E+01    0.00000E+00   -0.70152E+02    0.48378E-07    0.30896E-03   -0.13167E-05
   157    0.77546E+04    0.14812E+01    0.00000E+00   -0.69990E+02    0.48017E-07    0.30631E-03   -0.13027E-05
   158    0.78076E+04    0.14719E+01    0.00000E+00   -0.69790E+02    0.47660E-07    0.30368E-03   -0.12885E-05
   159    0.78601E+04    0.14620E+01    0.00000E+00   -0.69551E+02    0.47308E-07    0.30108E-03   -0.12741E-05
   160    0.79123E+04    0.14517E+01    0.00000E+00   -0.69271E+02    0.46959E-07    0.29850E-03   -0.12596E-05
   161    0.79641E+04    0.14411E+01    0.00000E+00   -0.68952E+02    0.46614E-07    0.29595E-03   -0.12449E-05
   162    0.80154E+04    0.14299E+01    0.00000E+00   -0.68594E+02    0.46273E-07    0.29342E-03   -0.12300E-05
   163    0.80664E+04    0.14184E+01    0.00000E+00   -0.68196E+02    0.45935E-07    0.29092E-03   -0.12150E-05
   164    0.81168E+04    0.14065E+01    0.00000E+00   -0.67757E+02    0.45601E-07    0.28844E-03   -0.11999E-05
   165    0.81668E+04    0.13942E+01    0.00000E+00   -0.67276E+02    0.45271E-07    0.28598E-03   -0.11846E-05
   166    0.82163E+04    0.13817E+01    0.00000E+00   -0.66755E+02    0.44945E-07    0.28355E-03   -0.11691E-05
   167    0.82654E+04    0.13687E+01    0.00000E+00   -0.66194E+02    0.44622E-07    0.28114E-03   -0.11535E-05
   168    0.83139E+04    0.13557E+01    0.00000E+00   -0.65590E+02    0.44303E-07    0.27876E-03   -0.11378E-05
   169    0.83618E+04    0.13422E+01    0.00000E+00   -0.64943E+02    0.43987E-07    0.27639E-03   -0.11219E-05
   170    0.84093E+04    0.13287E+01    0.00000E+00   -0.64256E+02    0.43674E-07    0.27405E-03   -0.11059E-05
   171    0.84561E+04    0.13150E+01    0.00000E+00   -0.63525E+02    0.43365E-07    0.27173E-03   -0.10898E-05
   172    0.85023E+04    0.13011E+01    0.00000E+00   -0.62752E+02    0.43060E-07    0.26943E-03   -0.10735E-05
   173    0.85478E+04    0.12871E+01    0.00000E+00   -0.61938E+02    0.42757E-07    0.26715E-03   -0.10571E-05
   174    0.85928E+04    0.12732E+01    0.00000E+00   -0.61081E+02    0.42458E-07    0.26489E-03   -0.10406E-05
   175    0.86372E+04    0.12591E+01    0.00000E+00   -0.60182E+02    0.42163E-07    0.26265E-03   -0.10240E-05
   176    0.86808E+04    0.12451E+01    0.00000E+00   -0.59239E+02    0.41870E-07    0.26043E-03   -0.10073E-05
   177    0.87238E+04    0.12312E+01    0.00000E+00   -0.58255E+02    0.41581E-07    0.25823E-03   -0.99040E-06
   178    0.87662E+04    0.12174E+01    0.00000E+00   -0.57229E+02    0.41294E-07    0.25605E-03   -0.97343E-06
   179    0.88078E+04    0.12037E+01    0.00000E+00   -0.56159E+02    0.41011E-07    0.25389E-03   -0.95635E-06
   180    0.88489E+04    0.11901E+01    0.00000E+00   -0.55047E+02    0.40731E-07    0.25175E-03   -0.93917E-06
   181    0.88892E+04    0.11767E+01    0.00000E+00   -0.53894E+02    0.40454E-07    0.24962E-03   -0.92188E-06
   182    0.89288E+04    0.11636E+01    0.00000E+00   -0.52698E+02    0.40179E-07    0.24752E-03   -0.90450E-06
   183    0.89676E+04    0.11507E+01    0.00000E+00   -0.51459E+02    0.39908E-07    0.24543E-03   -0.88702E-06
   184    0.90058E+04    0.11382E+01    0.00000E+00   -0.50178E+02    0.39640E-07    0.24336E-03   -0.86945E-06
   185    0.90433E+04    0.11261E+01    0.00000E+00   -0.48857E+02    0.39374E-07    0.24130E-03   -0.85179E-06
   186    0.90797E+04    0.11143E+01    0.00000E+00   -0.47493E+02    0.39111E-07    0.23927E-03   -0.83404E-06
   187    0.91156E+04    0.11031E+01    0.00000E+00   -0.46088E+02    0.38851E-07    0.23725E-03   -0.81620E-06
   188    0.91508E+04    0.10923E+01    0.00000E+00   -0.44642E+02    0.38594E-07    0.23525E-03   -0.79829E-06
   189    0.91851E+04    0.10822E+01    0.00000E+00   -0.43155E+02    0.38340E-07    0.23326E-03   -0.78030E-06
   190    0.92189E+04    0.10726E+01    0.00000E+00   -0.41628E+02    0.38088E-07    0.23129E-03   -0.76223E-06
   191    0.92515E+04    0.10637E+01    0.00000E+00   -0.40060E+02    0.37839E-07    0.22934E-03   -0.74409E-06
   192    0.92835E+04    0.10556E+01    0.00000E+00   -0.38451E+02    0.37592E-07    0.22740E-03   -0.72589E-06
   193    0.93146E+04    0.10481E+01    0.00000E+00   -0.36805E+02    0.37348E-07    0.22548E-03   -0.70762E-06
   194    0.93450E+04    0.10415E+01    0.00000E+00   -0.35118E+02    0.37107E-07    0.22358E-03   -0.68929E-06
   195    0.93745E+04    0.10358E+01    0.00000E+00   -0.33393E+02    0.36868E-07    0.22169E-03   -0.67089E-06
   196    0.94030E+04    0.10309E+01    0.00000E+00   -0.31629E+02    0.36632E-07    0.21982E-03   -0.65245E-06
   197    0.94309E+04    0.10271E+01    0.00000E+00   -0.29827E+02    0.36398E-07    0.21796E-03   -0.63395E-06
   198    0.94578E+04    0.10242E+01    0.00000E+00   -0.27988E+02    0.36167E-07    0.21612E-03   -0.61540E-06
   199    0.94840E+04    0.10224E+01    0.00000E+00   -0.26112E+02    0.35938E-07    0.21429E-03   -0.59681E-06
   200    0.95093E+04    0.10217E+01    0.00000E+00   -0.24199E+02    0.35711E-07    0.21248E-03   -0.57817E-06
   201    0.95336E+04    0.10222E+01    0.00000E+00   -0.22249E+02    0.35487E-07    0.21069E-03   -0.55949E-06
   202    0.95571E+04    0.10240E+01    0.00000E+00   -0.20264E+02    0.35265E-07    0.20891E-03   -0.54078E-06
   203    0.95797E+04    0.10270E+01    0.00000E+00   -0.18243E+02    0.35046E-07    0.20714E-03   -0.52202E-06
   204    0.96012E+04    0.10313E+01    0.00000E+00   -0.16190E+02    0.34828E-07    0.20539E-03   -0.50324E-06
   205    0.96219E+04    0.10371E+01    0.00000E+00   -0.14101E+02    0.34613E-07    0.20365E-03   -0.48443E-06
   206    0.96416E+04    0.10443E+01    0.00000E+00   -0.11980E+02    0.34401E-07    0.20193E-03   -0.46559E-06
   207    0.96605E+04    0.10530E+01    0.00000E+00   -0.98255E+01    0.34190E-07    0.20022E-03   -0.44673E-06
   208    0.96782E+04    0.10632E+01    0.00000E+00   -0.76392E+01    0.33982E-07    0.19853E-03   -0.42784E-06
   209    0.96950E+04    0.10751E+01    0.00000E+00   -0.54216E+01    0.33775E-07    0.19685E-03   -0.40894E-06
   210    0.97109E+04    0.10887E+01    0.00000E+00   -0.31736E+01    0.33571E-07    0.19518E-03   -0.39002E-06
   211    0.97258E+04    0.11040E+01    0.00000E+00   -0.89555E+00    0.33369E-07    0.19353E-03   -0.37109E-06
   212    0.97396E+04    0.11210E+01    0.00000E+00    0.14115E+01    0.33169E-07    0.19188E-03   -0.35215E-06
   213    0.97525E+04    0.11399E+01    0.00000E+00    0.37474E+01    0.32970E-07    0.19026E-03   -0.33320E-06
   214    0.97644E+04    0.11607E+01    0.00000E+00    0.61108E+01    0.32774E-07    0.18864E-03   -0.31425E-06
   215    0.97754E+04    0.11835E+01    0.00000E+00    0.85008E+01    0.32580E-07    0.18704E-03   -0.29529E-06
   216    0.97853E+04    0.12082E+01    0.00000E+00    0.10918E+02    0.32388E-07    0.18545E-03   -0.27634E-06
   217    0.97944E+04    0.12350E+01    0.00000E+00    0.13359E+02    0.32197E-07    0.18387E-03   -0.25739E-06
   218    0.98024E+04    0.12639E+01    0.00000E+00    0.15825E+02    0.32009E-07    0.18231E-03   -0.23844E-06
   219    0.98094E+04    0.12949E+01    0.00000E+00    0.18317E+02    0.31822E-07    0.18075E-03   -0.21950E-06
   220    0.98155E+04    0.13282E+01    0.00000E+00    0.20829E+02    0.31637E-07    0.17921E-03   -0.20058E-06
   221    0.98207E+04    0.13637E+01    0.00000E+00    0.23364E+02    0.31454E-07    0.17768E-03   -0.18166E-06
   222    0.98249E+04    0.14016E+01    0.00000E+00    0.25919E+02    0.31273E-07    0.17617E-03   -0.16277E-06
   223    0.98279E+04    0.14419E+01    0.00000E+00    0.28496E+02    0.31093E-07    0.17466E-03   -0.14389E-06
   224    0.98302E+04    0.14845E+01    0.00000E+00    0.31090E+02    0.30915E-07    0.17317E-03   -0.12503E-06
   225    0.98314E+04    0.15297E+01    0.00000E+00    0.33704E+02    0.30739E-07    0.17169E-03   -0.10620E-06
   226    0.98317E+04    0.15774E+01    0.00000E+00    0.36333E+02    0.30565E-07    0.17022E-03   -0.87393E-07
   227    0.98309E+04    0.16277E+01    0.00000E+00    0.38980E+02    0.30392E-07    0.16876E-03   -0.68615E-07
   228    0.98292E+04    0.16806E+01    0.00000E+00    0.41643E+02    0.30221E-07    0.16731E-03   -0.49867E-07
   229    0.98266E+04    0.17361E+01    0.00000E+00    0.44319E+02    0.30052E-07    0.16588E-03   -0.31154E-07
   230    0.98230E+04    0.17944E+01    0.00000E+00    0.47009E+02    0.29884E-07    0.16445E-03   -0.12477E-07
