#    L    TT             EE             BB             TE             PP             TP             EP          
    91    0.31234E+04    0.89826E+00    0.00000E+00   -0.23453E+02    0.14408E-06    0.55906E-03   -0.18370E-05
    92    0.31609E+04    0.91966E+00    0.00000E+00   -0.24316E+02    0.14330E-06    0.55300E-03   -0.18403E-05
    93    0.31988E+04    0.94098E+00    0.00000E+00   -0.25185E+02    0.14252E-06    0.54705E-03   -0.18433E-05
    94    0.32368E+04    0.96220E+00    0.00000E+00   -0.26058E+02    0.14175E-06    0.54121E-03   -0.18460E-05
    95    0.32752E+04    0.98329E+00    0.00000E+00   -0.26936E+02    0.14098E-06    0.53548E-03   -0.18483E-05
    96    0.33137E+04    0.10043E+01    0.00000E+00   -0.27819E+02    0.14021E-06    0.52984E-03   -0.18503E-05
    97    0.33527E+04    0.10251E+01    0.00000E+00   -0.28704E+02    0.13944E-06    0.52431E-03   -0.18519E-05
    98    0.33920E+04    0.10457E+01    0.00000E+00   -0.29590E+02    0.13868E-06    0.51886E-03   -0.18532E-05
    99    0.34315E+04    0.10661E+01    0.00000E+00   -0.30480E+02    0.13792E-06    0.51351E-03   -0.18541E-05
   100    0.34713E+04    0.10863E+01    0.00000E+00   -0.31368E+02    0.13716E-06    0.50826E-03   -0.18548E-05
   101    0.35113E+04    0.11063E+01    0.00000E+00   -0.32258E+02    0.13641E-06    0.50309E-03   -0.18551E-05
   102    0.35519E+04    0.11260E+01    0.00000E+00   -0.33148E+02    0.13566E-06    0.49800E-03   -0.18550E-05
   103    0.35925E+04    0.11455E+01    0.00000E+00   -0.34036E+02    0.13492E-06    0.49301E-03   -0.18547E-05
   104    0.36333E+04    0.11646E+01    0.00000E+00   -0.34922E+02    0.13418E-06    0.48809E-03   -0.18540E-05
   105    0.36744E+04    0.11835E+01    0.00000E+00   -0.35805E+02    0.13344E-06    0.48326E-03   -0.18530E-05
   106    0.37158E+04    0.12020E+01    0.00000E+00   -0.36685E+02    0.13270E-06    0.47850E-03   -0.18517E-05
   107    0.37571E+04    0.12202E+01    0.00000E+00   -0.37560E+02    0.13197E-06    0.47382E-03   -0.18500E-05
   108    0.37989E+04    0.12380E+01    0.00000E+00   -0.38431E+02    0.13125E-06    0.46922E-03   -0.18481E-05
   109    0.38409E+04    0.12553E+01    0.00000E+00   -0.39296E+02    0.13052E-06    0.46469E-03   -0.18458E-05
   110    0.38830E+04    0.12722E+01    0.00000E+00   -0.40153E+02    0.12981E-06    0.46023E-03   -0.18432E-05
   111    0.39253E+04    0.12887E+01    0.00000E+00   -0.41004E+02    0.12909E-06    0.45583E-03   -0.18403E-05
   112    0.39678E+04    0.13047E+01    0.00000E+00   -0.41847E+02    0.12838E-06    0.45151E-03   -0.18371E-05
   113    0.40106E+04    0.13203E+01    0.00000E+00   -0.42681E+02    0.12768E-06    0.44725E-03   -0.18336E-05
   114    0.40535E+04    0.13354E+01    0.00000E+00   -0.43505E+02    0.12697E-06    0.44306E-03   -0.18297E-05
   115    0.40966E+04    0.13500E+01    0.00000E+00   -0.44319E+02    0.12628E-06    0.43892E-03   -0.18256E-05
   116    0.41398E+04    0.13640E+01    0.00000E+00   -0.45122E+02    0.12558E-06    0.43485E-03   -0.18212E-05
   117    0.41834E+04    0.13774E+01    0.00000E+00   -0.45912E+02    0.12490E-06    0.43084E-03   -0.18165E-05
   118    0.42271E+04    0.13904E+01    0.00000E+00   -0.46691E+02    0.12421E-06    0.42688E-03   -0.18114E-05
   119    0.42709E+04    0.14029E+01    0.00000E+00   -0.47455E+02    0.12353E-06    0.42298E-03   -0.18061E-05
   120    0.43148E+04    0.14147E+01    0.00000E+00   -0.48205E+02    0.12286E-06    0.41913E-03   -0.18005E-05
   121    0.43587E+04    0.14260E+01    0.00000E+00   -0.48940E+02    0.12219E-06    0.41534E-03   -0.17946E-05
   122    0.44028E+04    0.14366E+01    0.00000E+00   -0.49660E+02    0.12152E-06    0.41160E-03   -0.17884E-05
   123    0.44469E+04    0.14465E+01    0.00000E+00   -0.50364E+02    0.12086E-06    0.40791E-03   -0.17819E-05
   124    0.44912E+04    0.14559E+01    0.00000E+00   -0.51048E+02    0.12020E-06    0.40427E-03   -0.17751E-05
   125    0.45354E+04    0.14647E+01    0.00000E+00   -0.51716E+02    0.11955E-06    0.40069E-03   -0.17680E-05
   126    0.45797E+04    0.14728E+01    0.00000E+00   -0.52365E+02    0.11890E-06    0.39714E-03   -0.17607E-05
   127    0.46240E+04    0.14802E+01    0.00000E+00   -0.52995E+02    0.11825E-06    0.39365E-03   -0.17531E-05
   128    0.46683E+04    0.14870E+01    0.00000E+00   -0.53605E+02    0.11761E-06    0.39020E-03   -0.17452E-05
   129    0.47127E+04    0.14931E+01    0.00000E+00   -0.54194E+02    0.11698E-06    0.38679E-03   -0.17370E-05
   130    0.47571E+04    0.14985E+01    0.00000E+00   -0.54760E+02    0.11634E-06    0.38343E-03   -0.17285E-05
   131    0.48014E+04    0.15032E+01    0.00000E+00   -0.55306E+02    0.11572E-06    0.38010E-03   -0.17198E-05
   132    0.48458E+04    0.15072E+01    0.00000E+00   -0.55828E+02    0.11509E-06    0.37682E-03   -0.17108E-05
   133    0.48901E+04    0.15106E+01    0.00000E+00   -0.56328E+02    0.11448E-06    0.37358E-03   -0.17015E-05
   134    0.49344E+04    0.15132E+01    0.00000E+00   -0.56801E+02    0.11386E-06    0.37037E-03   -0.16920E-05
   135    0.49786E+04    0.15152E+01    0.00000E+00   -0.57250E+02    0.11325E-06    0.36721E-03   -0.16822E-05
   136    0.50227E+04    0.15164E+01    0.00000E+00   -0.57673E+02    0.11265E-06    0.36408E-03   -0.16722E-05
   137    0.50668E+04    0.15169E+01    0.00000E+00   -0.58069E+02    0.11205E-06    0.36099E-03   -0.16619E-05
   138    0.51107E+04    0.15167E+01    0.00000E+00   -0.58439E+02    0.11145E-06    0.35793E-03   -0.16513E-05
   139    0.51544E+04    0.15159E+01    0.00000E+00   -0.58781E+02    0.11086E-06    0.35491E-03   -0.16405E-05
   140    0.51981E+04    0.15143E+01    0.00000E+00   -0.59096E+02    0.11027E-06    0.35192E-03   -0.16294E-05
   141    0.52415E+04    0.15120E+01    0.00000E+00   -0.59381E+02    0.10969E-06    0.34897E-03   -0.16181E-05
   142    0.52849E+04    0.15091E+01    0.00000E+00   -0.59638E+02    0.10911E-06    0.34606E-03   -0.16066E-05
   143    0.53282E+04    0.15055E+01    0.00000E+00   -0.59865E+02    0.10853E-06    0.34317E-03   -0.15948E-05
   144    0.53712E+04    0.15011E+01    0.00000E+00   -0.60063E+02    0.10796E-06    0.34032E-03   -0.15828E-05
   145    0.54140E+04    0.14962E+01    0.00000E+00   -0.60230E+02    0.10740E-06    0.33750E-03   -0.15705E-05
   146    0.54569E+04    0.14906E+01    0.00000E+00   -0.60367E+02    0.10683E-06    0.33471E-03   -0.15580E-05
   147    0.54993E+04    0.14843E+01    0.00000E+00   -0.60471E+02    0.10628E-06    0.33196E-03   -0.15453E-05
   148    0.55415E+04    0.14774E+01    0.00000E+00   -0.60544E+02    0.10572E-06    0.32923E-03   -0.15323E-05
   149    0.55835E+04    0.14698E+01    0.00000E+00   -0.60585E+02    0.10517E-06    0.32653E-03   -0.15192E-05
   150    0.56252E+04    0.14617E+01    0.00000E+00   -0.60591E+02    0.10463E-06    0.32386E-03   -0.15058E-05
   151    0.56667E+04    0.14529E+01    0.00000E+00   -0.60564E+02    0.10408E-06    0.32122E-03   -0.14921E-05
   152    0.57078E+04    0.14435E+01    0.00000E+00   -0.60505E+02    0.10355E-06    0.31861E-03   -0.14783E-05
   153    0.57487E+04    0.14335E+01    0.00000E+00   -0.60409E+02    0.10301E-06    0.31603E-03   -0.14643E-05
   154    0.57892E+04    0.14231E+01    0.00000E+00   -0.60280E+02    0.10248E-06    0.31347E-03   -0.14500E-05
   155    0.58294E+04    0.14121E+01    0.00000E+00   -0.60117E+02    0.10196E-06    0.31094E-03   -0.14356E-05
   156    0.58691E+04    0.14006E+01    0.00000E+00   -0.59918E+02    0.10143E-06    0.30843E-03   -0.14209E-05
   157    0.59087E+04    0.13887E+01    0.00000E+00   -0.59684E+02    0.10092E-06    0.30595E-03   -0.14061E-05
   158    0.59478E+04    0.13763E+01    0.00000E+00   -0.59414E+02    0.10040E-06    0.30350E-03   -0.13910E-05
   159    0.59864E+04    0.13634E+01    0.00000E+00   -0.59109E+02    0.99893E-07    0.30107E-03   -0.13758E-05
   160    0.60248E+04    0.13502E+01    0.00000E+00   -0.58766E+02    0.99387E-07    0.29866E-03   -0.13604E-05
   161    0.60627E+04    0.13366E+01    0.00000E+00   -0.58388E+02    0.98884E-07    0.29628E-03   -0.13447E-05
   162    0.61002E+04    0.13226E+01    0.00000E+00   -0.57974E+02    0.98386E-07    0.29392E-03   -0.13289E-05
   163    0.61374E+04    0.13082E+01    0.00000E+00   -0.57523E+02    0.97891E-07    0.29159E-03   -0.13129E-05
   164    0.61740E+04    0.12935E+01    0.00000E+00   -0.57035E+02    0.97400E-07    0.28927E-03   -0.12968E-05
   165    0.62102E+04    0.12785E+01    0.00000E+00   -0.56510E+02    0.96913E-07    0.28698E-03   -0.12804E-05
   166    0.62460E+04    0.12634E+01    0.00000E+00   -0.55947E+02    0.96429E-07    0.28471E-03   -0.12639E-05
   167    0.62813E+04    0.12478E+01    0.00000E+00   -0.55349E+02    0.95949E-07    0.28246E-03   -0.12472E-05
   168    0.63161E+04    0.12322E+01    0.00000E+00   -0.54712E+02    0.95473E-07    0.28023E-03   -0.12304E-05
   169    0.63503E+04    0.12164E+01    0.00000E+00   -0.54037E+02    0.95000E-07    0.27802E-03   -0.12134E-05
   170    0.63841E+04    0.12005E+01    0.00000E+00   -0.53326E+02    0.94531E-07    0.27583E-03   -0.11962E-05
   171    0.64172E+04    0.11845E+01    0.00000E+00   -0.52576E+02    0.94066E-07    0.27366E-03   -0.11788E-05
   172    0.64497E+04    0.11684E+01    0.00000E+00   -0.51789E+02    0.93604E-07    0.27151E-03   -0.11614E-05
   173    0.64817E+04    0.11523E+01    0.00000E+00   -0.50965E+02    0.93145E-07    0.26939E-03   -0.11437E-05
   174    0.65131E+04    0.11363E+01    0.00000E+00   -0.50105E+02    0.92690E-07    0.26727E-03   -0.11259E-05
   175    0.65439E+04    0.11203E+01    0.00000E+00   -0.49206E+02    0.92238E-07    0.26518E-03   -0.11080E-05
   176    0.65741E+04    0.11045E+01    0.00000E+00   -0.48271E+02    0.91790E-07    0.26311E-03   -0.10899E-05
   177    0.66036E+04    0.10888E+01    0.00000E+00   -0.47299E+02    0.91345E-07    0.26105E-03   -0.10717E-05
   178    0.66326E+04    0.10734E+01    0.00000E+00   -0.46290E+02    0.90903E-07    0.25902E-03   -0.10534E-05
   179    0.66608E+04    0.10581E+01    0.00000E+00   -0.45244E+02    0.90465E-07    0.25700E-03   -0.10349E-05
   180    0.66886E+04    0.10431E+01    0.00000E+00   -0.44162E+02    0.90030E-07    0.25499E-03   -0.10163E-05
   181    0.67157E+04    0.10284E+01    0.00000E+00   -0.43045E+02    0.89598E-07    0.25301E-03   -0.99752E-06
   182    0.67420E+04    0.10141E+01    0.00000E+00   -0.41891E+02    0.89169E-07    0.25104E-03   -0.97865E-06
   183    0.67677E+04    0.10002E+01    0.00000E+00   -0.40701E+02    0.88744E-07    0.24909E-03   -0.95967E-06
   184    0.67928E+04    0.98666E+00    0.00000E+00   -0.39476E+02    0.88321E-07    0.24715E-03   -0.94057E-06
   185    0.68172E+04    0.97372E+00    0.00000E+00   -0.38217E+02    0.87902E-07    0.24523E-03   -0.92135E-06
   186    0.68406E+04    0.96125E+00    0.00000E+00   -0.36922E+02    0.87486E-07    0.24333E-03   -0.90203E-06
   187    0.68636E+04    0.94941E+00    0.00000E+00   -0.35593E+02    0.87072E-07    0.24144E-03   -0.88259E-06
   188    0.68859E+04    0.93818E+00    0.00000E+00   -0.34230E+02    0.86662E-07    0.23957E-03   -0.86305E-06
   189    0.69073E+04    0.92764E+00    0.00000E+00   -0.32834E+02    0.86255E-07    0.23771E-03   -0.84342E-06
   190    0.69284E+04    0.91784E+00    0.00000E+00   -0.31405E+02    0.85851E-07    0.23587E-03   -0.82368E-06
   191    0.69484E+04    0.90882E+00    0.00000E+00   -0.29942E+02    0.85450E-07    0.23405E-03   -0.80385E-06
   192    0.69678E+04    0.90062E+00    0.00000E+00   -0.28447E+02    0.85052E-07    0.23224E-03   -0.78393E-06
   193    0.69864E+04    0.89330E+00    0.00000E+00   -0.26922E+02    0.84657E-07    0.23044E-03   -0.76393E-06
   194    0.70043E+04    0.88690E+00    0.00000E+00   -0.25364E+02    0.84265E-07    0.22866E-03   -0.74384E-06
   195    0.70214E+04    0.88149E+00    0.00000E+00   -0.23776E+02    0.83876E-07    0.22689E-03   -0.72366E-06
   196    0.70377E+04    0.87710E+00    0.00000E+00   -0.22157E+02    0.83489E-07    0.22514E-03   -0.70342E-06
   197    0.70533E+04    0.87381E+00    0.00000E+00   -0.20510E+02    0.83106E-07    0.22340E-03   -0.68309E-06
   198    0.70682E+04    0.87164E+00    0.00000E+00   -0.18833E+02    0.82725E-07    0.22168E-03   -0.66270E-06
   199    0.70823E+04    0.87066E+00    0.00000E+00   -0.17128E+02    0.82347E-07    0.21997E-03   -0.64224E-06
   200    0.70956E+04    0.87090E+00    0.00000E+00   -0.15395E+02    0.81972E-07    0.21827E-03   -0.62172E-06
   201    0.71081E+04    0.87244E+00    0.00000E+00   -0.13634E+02    0.81600E-07    0.21659E-03   -0.60114E-06
   202    0.71198E+04    0.87531E+00    0.00000E+00   -0.11846E+02    0.81231E-07    0.21492E-03   -0.58049E-06
   203    0.71307E+04    0.87956E+00    0.00000E+00   -0.10032E+02    0.80864E-07    0.21326E-03   -0.55980E-06
   204    0.71407E+04    0.88525E+00    0.00000E+00   -0.81945E+01    0.80500E-07    0.21162E-03   -0.53905E-06
   205    0.71499E+04    0.89243E+00    0.00000E+00   -0.63315E+01    0.80139E-07    0.20999E-03   -0.51826E-06
   206    0.71583E+04    0.90114E+00    0.00000E+00   -0.44447E+01    0.79780E-07    0.20837E-03   -0.49741E-06
   207    0.71658E+04    0.91143E+00    0.00000E+00   -0.25346E+01    0.79424E-07    0.20676E-03   -0.47653E-06
   208    0.71724E+04    0.92337E+00    0.00000E+00   -0.60216E+00    0.79070E-07    0.20517E-03   -0.45561E-06
   209    0.71782E+04    0.93698E+00    0.00000E+00    0.13520E+01    0.78719E-07    0.20359E-03   -0.43465E-06
   210    0.71832E+04    0.95233E+00    0.00000E+00    0.33267E+01    0.78371E-07    0.20202E-03   -0.41366E-06
   211    0.71873E+04    0.96947E+00    0.00000E+00    0.53216E+01    0.78025E-07    0.20046E-03   -0.39264E-06
   212    0.71904E+04    0.98843E+00    0.00000E+00    0.73354E+01    0.77681E-07    0.19892E-03   -0.37159E-06
   213    0.71928E+04    0.10093E+01    0.00000E+00    0.93680E+01    0.77340E-07    0.19738E-03   -0.35052E-06
   214    0.71943E+04    0.10320E+01    0.00000E+00    0.11418E+02    0.77001E-07    0.19586E-03   -0.32943E-06
   215    0.71950E+04    0.10569E+01    0.00000E+00    0.13484E+02    0.76665E-07    0.19435E-03   -0.30832E-06
   216    0.71948E+04    0.10837E+01    0.00000E+00    0.15567E+02    0.76331E-07    0.19285E-03   -0.28719E-06
   217    0.71938E+04    0.11126E+01    0.00000E+00    0.17663E+02    0.75999E-07    0.19136E-03   -0.26606E-06
   218    0.71920E+04    0.11435E+01    0.00000E+00    0.19774E+02    0.75670E-07    0.18988E-03   -0.24491E-06
   219    0.71893E+04    0.11766E+01    0.00000E+00    0.21900E+02    0.75343E-07    0.18842E-03   -0.22376E-06
   220    0.71859E+04    0.12120E+01    0.00000E+00    0.24036E+02    0.75018E-07    0.18696E-03   -0.20261E-06
   221    0.71816E+04    0.12496E+01    0.00000E+00    0.26183E+02    0.74695E-07    0.18551E-03   -0.18145E-06
   222    0.71765E+04    0.12895E+01    0.00000E+00    0.28341E+02    0.74375E-07    0.18408E-03   -0.16030E-06
   223    0.71705E+04    0.13318E+01    0.00000E+00    0.30509E+02    0.74056E-07    0.18265E-03   -0.13915E-06
   224    0.71638E+04    0.13763E+01    0.00000E+00    0.32684E+02    0.73740E-07    0.18124E-03   -0.11802E-06
   225    0.71563E+04    0.14233E+01    0.00000E+00    0.34868E+02    0.73426E-07    0.17984E-03   -0.96888E-07
   226    0.71479E+04    0.14728E+01    0.00000E+00    0.37058E+02    0.73115E-07    0.17844E-03   -0.75774E-07
   227    0.71387E+04    0.15247E+01    0.00000E+00    0.39253E+02    0.72805E-07    0.17706E-03   -0.54676E-07
   228    0.71288E+04    0.15791E+01    0.00000E+00    0.41454E+02    0.72498E-07    0.17568E-03   -0.33597E-07
   229    0.71181E+04    0.16361E+01    0.00000E+00    0.43657E+02    0.72193E-07    0.17432E-03   -0.12540E-07
   230    0.71065E+04    0.16957E+01    0.00000E+00    0.45863E+02    0.71889E-07    0.17297E-03    0.84920E-08
