# L    TT    EE    BB    TE
63 1.63819E+03 2.55211E-01 1.48773E-03 -2.86643E+00
64 1.65981E+03 2.67199E-01 1.53532E-03 -3.23042E+00
65 1.68144E+03 2.79513E-01 1.58372E-03 -3.61133E+00
66 1.70333E+03 2.92098E-01 1.63285E-03 -4.00789E+00
67 1.72541E+03 3.04937E-01 1.68271E-03 -4.41785E+00
68 1.74776E+03 3.18066E-01 1.73337E-03 -4.83984E+00
69 1.77029E+03 3.31402E-01 1.78476E-03 -5.27133E+00
70 1.79318E+03 3.44965E-01 1.83688E-03 -5.71259E+00
71 1.81625E+03 3.58717E-01 1.88972E-03 -6.16479E+00
72 1.83950E+03 3.72660E-01 1.94337E-03 -6.62903E+00
73 1.86294E+03 3.86756E-01 1.99766E-03 -7.10585E+00
74 1.88664E+03 4.01034E-01 2.05285E-03 -7.59470E+00
75 1.91053E+03 4.15501E-01 2.10867E-03 -8.09441E+00
76 1.93460E+03 4.30186E-01 2.16531E-03 -8.60516E+00
77 1.95893E+03 4.45051E-01 2.22268E-03 -9.12649E+00
78 1.98354E+03 4.60134E-01 2.28076E-03 -9.66031E+00
79 2.00843E+03 4.75352E-01 2.33966E-03 -1.02023E+01
80 2.03349E+03 4.90715E-01 2.39929E-03 -1.07533E+01
81 2.05882E+03 5.06160E-01 2.45964E-03 -1.13133E+01
82 2.08443E+03 5.21713E-01 2.52080E-03 -1.18834E+01
83 2.11030E+03 5.37338E-01 2.58269E-03 -1.24624E+01
84 2.13645E+03 5.53036E-01 2.64539E-03 -1.30496E+01
85 2.16269E+03 5.68789E-01 2.70881E-03 -1.36440E+01
86 2.18920E+03 5.84604E-01 2.77305E-03 -1.42475E+01
87 2.21607E+03 6.00447E-01 2.83802E-03 -1.48564E+01
88 2.24303E+03 6.16326E-01 2.90370E-03 -1.54726E+01
89 2.27036E+03 6.32232E-01 2.97029E-03 -1.60960E+01
90 2.29786E+03 6.48119E-01 3.03752E-03 -1.67239E+01
91 2.32555E+03 6.63989E-01 3.10565E-03 -1.73564E+01
92 2.35360E+03 6.79814E-01 3.17450E-03 -1.79942E+01
93 2.38183E+03 6.95593E-01 3.24417E-03 -1.86357E+01
94 2.41015E+03 7.11291E-01 3.31456E-03 -1.92808E+01
95 2.43883E+03 7.26907E-01 3.38586E-03 -1.99295E+01
96 2.46751E+03 7.42424E-01 3.45788E-03 -2.05819E+01
97 2.49655E+03 7.57824E-01 3.53071E-03 -2.12351E+01
98 2.52587E+03 7.73105E-01 3.60436E-03 -2.18893E+01
99 2.55527E+03 7.88224E-01 3.67883E-03 -2.25471E+01
100 2.58495E+03 8.03180E-01 3.75410E-03 -2.32030E+01
101 2.61472E+03 8.18028E-01 3.83020E-03 -2.38599E+01
102 2.64503E+03 8.32631E-01 3.90719E-03 -2.45168E+01
103 2.67525E+03 8.47044E-01 3.98491E-03 -2.51727E+01
104 2.70574E+03 8.61285E-01 4.06354E-03 -2.58269E+01
105 2.73632E+03 8.75264E-01 4.14298E-03 -2.64792E+01
106 2.76717E+03 8.89062E-01 4.22332E-03 -2.71289E+01
107 2.79793E+03 9.02525E-01 4.30448E-03 -2.77749E+01
108 2.82906E+03 9.15726E-01 4.38645E-03 -2.84182E+01
109 2.86027E+03 9.28573E-01 4.46933E-03 -2.90569E+01
110 2.89167E+03 9.41150E-01 4.55311E-03 -2.96903E+01
111 2.92316E+03 9.53455E-01 4.63771E-03 -3.03182E+01
112 2.95482E+03 9.65398E-01 4.72321E-03 -3.09416E+01
113 2.98658E+03 9.76979E-01 4.80962E-03 -3.15577E+01
114 3.01852E+03 9.88198E-01 4.89693E-03 -3.21658E+01
115 3.05073E+03 9.99146E-01 4.98505E-03 -3.27674E+01
116 3.08285E+03 1.00955E+00 5.07417E-03 -3.33601E+01
117 3.11524E+03 1.01959E+00 5.16420E-03 -3.39436E+01
118 3.14781E+03 1.02937E+00 5.25513E-03 -3.45191E+01
119 3.18038E+03 1.03868E+00 5.34696E-03 -3.50837E+01
120 3.21314E+03 1.04746E+00 5.43979E-03 -3.56374E+01
121 3.24580E+03 1.05597E+00 5.53353E-03 -3.61803E+01
122 3.27855E+03 1.06393E+00 5.62826E-03 -3.67123E+01
123 3.31140E+03 1.07144E+00 5.72390E-03 -3.72316E+01
124 3.34433E+03 1.07850E+00 5.82043E-03 -3.77374E+01
125 3.37726E+03 1.08510E+00 5.91806E-03 -3.82305E+01
126 3.41020E+03 1.09134E+00 6.01659E-03 -3.87100E+01
127 3.44313E+03 1.09695E+00 6.11612E-03 -3.91751E+01
128 3.47607E+03 1.10220E+00 6.21655E-03 -3.96256E+01
129 3.50909E+03 1.10681E+00 6.31806E-03 -4.00608E+01
130 3.54211E+03 1.11098E+00 6.42057E-03 -4.04788E+01
131 3.57505E+03 1.11469E+00 6.52408E-03 -4.08824E+01
132 3.60816E+03 1.11776E+00 6.62858E-03 -4.12678E+01
133 3.64110E+03 1.12048E+00 6.73417E-03 -4.16379E+01
134 3.67403E+03 1.12265E+00 6.84066E-03 -4.19880E+01
135 3.70696E+03 1.12428E+00 6.94833E-03 -4.23201E+01
136 3.73972E+03 1.12536E+00 7.05690E-03 -4.26322E+01
137 3.77247E+03 1.12600E+00 7.16656E-03 -4.29254E+01
138 3.80513E+03 1.12609E+00 7.27731E-03 -4.31986E+01
139 3.83761E+03 1.12572E+00 7.38905E-03 -4.34510E+01
140 3.87010E+03 1.12482E+00 7.50187E-03 -4.36845E+01
141 3.90240E+03 1.12337E+00 7.61579E-03 -4.38953E+01
142 3.93470E+03 1.12138E+00 7.73078E-03 -4.40853E+01
143 3.96682E+03 1.11894E+00 7.84678E-03 -4.42536E+01
144 3.99885E+03 1.11604E+00 7.96385E-03 -4.44002E+01
145 4.03060E+03 1.11270E+00 8.08211E-03 -4.45232E+01
146 4.06254E+03 1.10871E+00 8.20136E-03 -4.46245E+01
147 4.09403E+03 1.10446E+00 8.32169E-03 -4.47024E+01
148 4.12542E+03 1.09958E+00 8.44320E-03 -4.47566E+01
149 4.15673E+03 1.09424E+00 8.56571E-03 -4.47874E+01
150 4.18767E+03 1.08854E+00 8.68939E-03 -4.47928E+01
151 4.21853E+03 1.08239E+00 8.81416E-03 -4.47738E+01
152 4.24911E+03 1.07569E+00 8.94002E-03 -4.47313E+01
153 4.27951E+03 1.06863E+00 9.06678E-03 -4.46607E+01
154 4.30964E+03 1.06121E+00 9.19526E-03 -4.45666E+01
155 4.33949E+03 1.05343E+00 9.32464E-03 -4.44463E+01
156 4.36899E+03 1.04529E+00 9.45493E-03 -4.43006E+01
157 4.39840E+03 1.03678E+00 9.58612E-03 -4.41287E+01
158 4.42744E+03 1.02801E+00 9.71822E-03 -4.39297E+01
159 4.45621E+03 1.01887E+00 9.85212E-03 -4.37053E+01
160 4.48471E+03 1.00937E+00 9.98694E-03 -4.34529E+01
161 4.51294E+03 9.99689E-01 1.01227E-02 -4.31742E+01
162 4.54081E+03 9.89646E-01 1.02602E-02 -4.28693E+01
163 4.56849E+03 9.79422E-01 1.03986E-02 -4.25372E+01
164 4.59564E+03 9.68926E-01 1.05379E-02 -4.21780E+01
165 4.62269E+03 9.58250E-01 1.06782E-02 -4.17917E+01
166 4.64929E+03 9.47393E-01 1.08193E-02 -4.13773E+01
167 4.67562E+03 9.36264E-01 1.09623E-02 -4.09367E+01
168 4.70141E+03 9.25135E-01 1.11061E-02 -4.04680E+01
169 4.72692E+03 9.13735E-01 1.12509E-02 -3.99704E+01
170 4.75207E+03 9.02389E-01 1.13966E-02 -3.94465E+01
171 4.77668E+03 8.90989E-01 1.15441E-02 -3.88946E+01
172 4.80093E+03 8.79498E-01 1.16915E-02 -3.83146E+01
173 4.82464E+03 8.67944E-01 1.18408E-02 -3.77075E+01
174 4.84807E+03 8.56571E-01 1.19910E-02 -3.70733E+01
175 4.87105E+03 8.45144E-01 1.21430E-02 -3.64110E+01
176 4.89349E+03 8.33843E-01 1.22950E-02 -3.57215E+01
177 4.91548E+03 8.22624E-01 1.24488E-02 -3.50049E+01
178 4.93701E+03 8.11685E-01 1.26036E-02 -3.42612E+01
179 4.95800E+03 8.00774E-01 1.27592E-02 -3.34894E+01
180 4.97872E+03 7.90079E-01 1.29157E-02 -3.26923E+01
181 4.99881E+03 7.79620E-01 1.30740E-02 -3.18690E+01
182 5.01844E+03 7.69468E-01 1.32324E-02 -3.10176E+01
183 5.03762E+03 7.59561E-01 1.33925E-02 -3.01409E+01
184 5.05626E+03 7.49961E-01 1.35536E-02 -2.92379E+01
185 5.07445E+03 7.40814E-01 1.37155E-02 -2.83096E+01
186 5.09191E+03 7.32010E-01 1.38784E-02 -2.73550E+01
187 5.10901E+03 7.23668E-01 1.40421E-02 -2.63752E+01
188 5.12566E+03 7.15779E-01 1.42068E-02 -2.53709E+01
189 5.14167E+03 7.08396E-01 1.43733E-02 -2.43412E+01
190 5.15741E+03 7.01556E-01 1.45398E-02 -2.32881E+01
191 5.17234E+03 6.95295E-01 1.47072E-02 -2.22087E+01
192 5.18682E+03 6.89640E-01 1.48764E-02 -2.11067E+01
193 5.20066E+03 6.84627E-01 1.50455E-02 -1.99820E+01
194 5.21414E+03 6.80293E-01 1.52166E-02 -1.88329E+01
195 5.22690E+03 6.76683E-01 1.53885E-02 -1.76613E+01
196 5.23912E+03 6.73833E-01 1.55604E-02 -1.64679E+01
197 5.25079E+03 6.71788E-01 1.57341E-02 -1.52527E+01
198 5.26192E+03 6.70567E-01 1.59078E-02 -1.40159E+01
199 5.27250E+03 6.70223E-01 1.60824E-02 -1.27583E+01
200 5.28254E+03 6.70775E-01 1.62589E-02 -1.14807E+01
201 5.29195E+03 6.72286E-01 1.64353E-02 -1.01815E+01
202 5.30082E+03 6.74774E-01 1.66126E-02 -8.86365E+00
203 5.30905E+03 6.78285E-01 1.67909E-02 -7.52567E+00
204 5.31656E+03 6.82845E-01 1.69700E-02 -6.17058E+00
205 5.32353E+03 6.88500E-01 1.71501E-02 -4.79659E+00
206 5.32986E+03 6.95295E-01 1.73301E-02 -3.40477E+00
207 5.33566E+03 7.03248E-01 1.75111E-02 -1.99594E+00
208 5.34063E+03 7.12404E-01 1.76929E-02 -5.70444E-01
209 5.34506E+03 7.22800E-01 1.78757E-02 8.71147E-01
210 5.34886E+03 7.34471E-01 1.80594E-02 2.32790E+00
211 5.35203E+03 7.47455E-01 1.82430E-02 3.79970E+00
212 5.35447E+03 7.61796E-01 1.84276E-02 5.28553E+00
213 5.35637E+03 7.77512E-01 1.86131E-02 6.78529E+00
214 5.35764E+03 7.94621E-01 1.87986E-02 8.29781E+00
215 5.35827E+03 8.13296E-01 1.89850E-02 9.82227E+00
216 5.35818E+03 8.33364E-01 1.91722E-02 1.13595E+01
217 5.35764E+03 8.54988E-01 1.93595E-02 1.29067E+01
218 5.35637E+03 8.78150E-01 1.95477E-02 1.44638E+01
219 5.35456E+03 9.02860E-01 1.97359E-02 1.60327E+01
220 5.35212E+03 9.29207E-01 1.99250E-02 1.76088E+01
221 5.34914E+03 9.57255E-01 2.01141E-02 1.91930E+01
222 5.34552E+03 9.87022E-01 2.03041E-02 2.07855E+01
223 5.34117E+03 1.01842E+00 2.04950E-02 2.23860E+01
224 5.33647E+03 1.05153E+00 2.06850E-02 2.39911E+01
225 5.33095E+03 1.08655E+00 2.08768E-02 2.56034E+01
226 5.32498E+03 1.12328E+00 2.10677E-02 2.72193E+01
227 5.31828E+03 1.16183E+00 2.12596E-02 2.88407E+01
228 5.31114E+03 1.20227E+00 2.14514E-02 3.04648E+01
229 5.30335E+03 1.24452E+00 2.16441E-02 3.20916E+01
230 5.29494E+03 1.28877E+00 2.18368E-02 3.37202E+01
231 5.28589E+03 1.33482E+00 2.20295E-02 3.53515E+01
232 5.27639E+03 1.38286E+00 2.22231E-02 3.69828E+01
233 5.26626E+03 1.43299E+00 2.24159E-02 3.86123E+01
234 5.25540E+03 1.48510E+00 2.26095E-02 4.02418E+01
235 5.24409E+03 1.53921E+00 2.28031E-02 4.18695E+01
236 5.23215E+03 1.59530E+00 2.29976E-02 4.34954E+01
237 5.21957E+03 1.65348E+00 2.31913E-02 4.51176E+01
238 5.20645E+03 1.71383E+00 2.33849E-02 4.67363E+01
239 5.19288E+03 1.77617E+00 2.35794E-02 4.83504E+01
240 5.17859E+03 1.84059E+00 2.37739E-02 4.99573E+01
241 5.16384E+03 1.90718E+00 2.39676E-02 5.15597E+01
242 5.14855E+03 1.97585E+00 2.41621E-02 5.31548E+01
243 5.13262E+03 2.04679E+00 2.43566E-02 5.47418E+01
244 5.11625E+03 2.11971E+00 2.45511E-02 5.63206E+01
245 5.09924E+03 2.19490E+00 2.47448E-02 5.78904E+01
246 5.08168E+03 2.27235E+00 2.49393E-02 5.94502E+01
247 5.06368E+03 2.35179E+00 2.51329E-02 6.09992E+01
248 5.04513E+03 2.43376E+00 2.53274E-02 6.25364E+01
249 5.02622E+03 2.51763E+00 2.55211E-02 6.40619E+01
250 5.00668E+03 2.60395E+00 2.57147E-02 6.55747E+01
251 4.98668E+03 2.69226E+00 2.59083E-02 6.70739E+01
252 4.96605E+03 2.78292E+00 2.61010E-02 6.85586E+01
253 4.94515E+03 2.87565E+00 2.62946E-02 7.00280E+01
254 4.92371E+03 2.97075E+00 2.64874E-02 7.14811E+01
255 4.90181E+03 3.06792E+00 2.66801E-02 7.29187E+01
256 4.87947E+03 3.16745E+00 2.68728E-02 7.43402E+01
257 4.85667E+03 3.26896E+00 2.70646E-02 7.57389E+01
258 4.83341E+03 3.37283E+00 2.72564E-02 7.71251E+01
259 4.80980E+03 3.47887E+00 2.74482E-02 7.84868E+01
260 4.78582E+03 3.58699E+00 2.76391E-02 7.98349E+01
261 4.76139E+03 3.69728E+00 2.78301E-02 8.11522E+01
262 4.73642E+03 3.80975E+00 2.80201E-02 8.24560E+01
263 4.71136E+03 3.92438E+00 2.82101E-02 8.37417E+01
264 4.68575E+03 4.04110E+00 2.84001E-02 8.50012E+01
265 4.65979E+03 4.15981E+00 2.85892E-02 8.62289E+01
266 4.63346E+03 4.28087E+00 2.87783E-02 8.74431E+01
267 4.60668E+03 4.40373E+00 2.89665E-02 8.86257E+01
268 4.57962E+03 4.52886E+00 2.91547E-02 8.97883E+01
269 4.55203E+03 4.65599E+00 2.93419E-02 9.09211E+01
270 4.52434E+03 4.78510E+00 2.95292E-02 9.20340E+01
271 4.49629E+03 4.91611E+00 2.97156E-02 9.31197E+01
272 4.46797E+03 5.04929E+00 2.99011E-02 9.41693E+01
273 4.43929E+03 5.18410E+00 3.00866E-02 9.52098E+01
274 4.41043E+03 5.32109E+00 3.02711E-02 9.61960E+01
275 4.38121E+03 5.45970E+00 3.04557E-02 9.71731E+01
276 4.35180E+03 5.60021E+00 3.06394E-02 9.81141E+01
277 4.32203E+03 5.74262E+00 3.08231E-02 9.90279E+01
278 4.29208E+03 5.88676E+00 3.10058E-02 9.99056E+01
279 4.26196E+03 6.03261E+00 3.11877E-02 1.00747E+02
280 4.23146E+03 6.18017E+00 3.13686E-02 1.01570E+02
281 4.20097E+03 6.32946E+00 3.15496E-02 1.02358E+02
282 4.17012E+03 6.48020E+00 3.17296E-02 1.03108E+02
283 4.13909E+03 6.63256E+00 3.19097E-02 1.03832E+02
284 4.10796E+03 6.78656E+00 3.20888E-02 1.04520E+02
285 4.07666E+03 6.94209E+00 3.22671E-02 1.05171E+02
286 4.04508E+03 7.09907E+00 3.24444E-02 1.05796E+02
287 4.01341E+03 7.25740E+00 3.26218E-02 1.06384E+02
288 3.98166E+03 7.41719E+00 3.27982E-02 1.06936E+02
289 3.94972E+03 7.57824E+00 3.29737E-02 1.07451E+02
290 3.91769E+03 7.74046E+00 3.31492E-02 1.07940E+02
291 3.88557E+03 7.90450E+00 3.33230E-02 1.08383E+02
292 3.85309E+03 8.06935E+00 3.34967E-02 1.08800E+02
293 3.82088E+03 8.23465E+00 3.36704E-02 1.09170E+02
294 3.78839E+03 8.40168E+00 3.38423E-02 1.09514E+02
295 3.75600E+03 8.56915E+00 3.40142E-02 1.09813E+02
296 3.72352E+03 8.73834E+00 3.41852E-02 1.10084E+02
297 3.69095E+03 8.90736E+00 3.43553E-02 1.10320E+02
298 3.65820E+03 9.07763E+00 3.45254E-02 1.10519E+02
299 3.62563E+03 9.24954E+00 3.46946E-02 1.10672E+02
300 3.59296E+03 9.42145E+00 3.48629E-02 1.10790E+02
301 3.56030E+03 9.59336E+00 3.50303E-02 1.10871E+02
302 3.52764E+03 9.76617E+00 3.51977E-02 1.10926E+02
303 3.49507E+03 9.93989E+00 3.53641E-02 1.10935E+02
304 3.46249E+03 1.01145E+01 3.55297E-02 1.10899E+02
305 3.43001E+03 1.02891E+01 3.56953E-02 1.10835E+02
306 3.39753E+03 1.04638E+01 3.58591E-02 1.10736E+02
307 3.36514E+03 1.06384E+01 3.60228E-02 1.10582E+02
308 3.33275E+03 1.08148E+01 3.61866E-02 1.10410E+02
309 3.30063E+03 1.09903E+01 3.63485E-02 1.10193E+02
310 3.26842E+03 1.11659E+01 3.65105E-02 1.09940E+02
311 3.23639E+03 1.13423E+01 3.66724E-02 1.09641E+02
312 3.20454E+03 1.15178E+01 3.68326E-02 1.09315E+02
313 3.17269E+03 1.16933E+01 3.69927E-02 1.08953E+02
314 3.14112E+03 1.18689E+01 3.71529E-02 1.08546E+02
315 3.10954E+03 1.20435E+01 3.73112E-02 1.08112E+02
316 3.07823E+03 1.22181E+01 3.74705E-02 1.07632E+02
317 3.04702E+03 1.23918E+01 3.76279E-02 1.07117E+02
318 3.01599E+03 1.25665E+01 3.77853E-02 1.06565E+02
319 2.98513E+03 1.27393E+01 3.79419E-02 1.05977E+02
320 2.95455E+03 1.29121E+01 3.80984E-02 1.05361E+02
321 2.92406E+03 1.30849E+01 3.82540E-02 1.04701E+02
322 2.89375E+03 1.32559E+01 3.84096E-02 1.04004E+02
323 2.86371E+03 1.34260E+01 3.85643E-02 1.03280E+02
324 2.83394E+03 1.35961E+01 3.87191E-02 1.02502E+02
325 2.80436E+03 1.37635E+01 3.88729E-02 1.01715E+02
326 2.77504E+03 1.39309E+01 3.90267E-02 1.00874E+02
327 2.74591E+03 1.40973E+01 3.91796E-02 1.00005E+02
328 2.71714E+03 1.42620E+01 3.93325E-02 9.91093E+01
329 2.68855E+03 1.44258E+01 3.94845E-02 9.81684E+01
330 2.66023E+03 1.45877E+01 3.96365E-02 9.72003E+01
331 2.63227E+03 1.47488E+01 3.97885E-02 9.61960E+01
332 2.60458E+03 1.49089E+01 3.99396E-02 9.51736E+01
333 2.57708E+03 1.50673E+01 4.00907E-02 9.41150E+01
334 2.55003E+03 1.52238E+01 4.02409E-02 9.30202E+01
335 2.52315E+03 1.53776E+01 4.03920E-02 9.18983E+01
336 2.49664E+03 1.55305E+01 4.05422E-02 9.07402E+01
337 2.47050E+03 1.56816E+01 4.06915E-02 8.95504E+01
338 2.44462E+03 1.58300E+01 4.08417E-02 8.83389E+01
339 2.41919E+03 1.59775E+01 4.09910E-02 8.70957E+01
340 2.39404E+03 1.61231E+01 4.11402E-02 8.58326E+01
341 2.36916E+03 1.62652E+01 4.12895E-02 8.45307E+01
342 2.34473E+03 1.64072E+01 4.14388E-02 8.32034E+01
343 2.32057E+03 1.65457E+01 4.15881E-02 8.18507E+01
344 2.29687E+03 1.66823E+01 4.17365E-02 8.04736E+01
345 2.27353E+03 1.68162E+01 4.18858E-02 7.90712E+01
346 2.25054E+03 1.69483E+01 4.20342E-02 7.76507E+01
347 2.22783E+03 1.70768E+01 4.21835E-02 7.61986E+01
348 2.20567E+03 1.72034E+01 4.23318E-02 7.47220E+01
349 2.18377E+03 1.73274E+01 4.24802E-02 7.32209E+01
350 2.16233E+03 1.74486E+01 4.26295E-02 7.17027E+01
351 2.14134E+03 1.75672E+01 4.27788E-02 7.01610E+01
352 2.12071E+03 1.76830E+01 4.29272E-02 6.85948E+01
353 2.10044E+03 1.77961E+01 4.30765E-02 6.70178E+01
354 2.08054E+03 1.79065E+01 4.32258E-02 6.54109E+01
355 2.06117E+03 1.80132E+01 4.33750E-02 6.37877E+01
356 2.04217E+03 1.81182E+01 4.35252E-02 6.21546E+01
357 2.02354E+03 1.82195E+01 4.36745E-02 6.04980E+01
358 2.00544E+03 1.83163E+01 4.38247E-02 5.88314E+01
359 1.98762E+03 1.84113E+01 4.39749E-02 5.71430E+01
360 1.97033E+03 1.85036E+01 4.41260E-02 5.54412E+01
361 1.95342E+03 1.85914E+01 4.42762E-02 5.37239E+01
362 1.93695E+03 1.86773E+01 4.44273E-02 5.19921E+01
363 1.92093E+03 1.87597E+01 4.45793E-02 5.02495E+01
364 1.90537E+03 1.88375E+01 4.47313E-02 4.84925E+01
365 1.89017E+03 1.89126E+01 4.48833E-02 4.67254E+01
366 1.87542E+03 1.89850E+01 4.50362E-02 4.49475E+01
367 1.86122E+03 1.90519E+01 4.51891E-02 4.31606E+01
368 1.84728E+03 1.91170E+01 4.53429E-02 4.13655E+01
369 1.83389E+03 1.91786E+01 4.54967E-02 3.95605E+01
370 1.82096E+03 1.92356E+01 4.56515E-02 3.77500E+01
371 1.80838E+03 1.92899E+01 4.58071E-02 3.59323E+01
372 1.79626E+03 1.93396E+01 4.59627E-02 3.41101E+01
373 1.78458E+03 1.93858E+01 4.61183E-02 3.22807E+01
374 1.77336E+03 1.94292E+01 4.62758E-02 3.04485E+01
375 1.76251E+03 1.94681E+01 4.64332E-02 2.86136E+01
376 1.75219E+03 1.95043E+01 4.65906E-02 2.67760E+01
377 1.74233E+03 1.95360E+01 4.67499E-02 2.49375E+01
378 1.73283E+03 1.95640E+01 4.69091E-02 2.30963E+01
379 1.72378E+03 1.95884E+01 4.70693E-02 2.12568E+01
380 1.71528E+03 1.96102E+01 4.72303E-02 1.94165E+01
381 1.70713E+03 1.96246E+01 4.73914E-02 1.75780E+01
382 1.69926E+03 1.96382E+01 4.75533E-02 1.57431E+01
383 1.69202E+03 1.96472E+01 4.77171E-02 1.39091E+01
384 1.68515E+03 1.96509E+01 4.78808E-02 1.20815E+01
385 1.67872E+03 1.96536E+01 4.80455E-02 1.02566E+01
386 1.67266E+03 1.96509E+01 4.82111E-02 8.43859E+00
387 1.66705E+03 1.96436E+01 4.83767E-02 6.62641E+00
388 1.66181E+03 1.96337E+01 4.85440E-02 4.82174E+00
389 1.65701E+03 1.96174E+01 4.87123E-02 3.02458E+00
390 1.65267E+03 1.96002E+01 4.88815E-02 1.23701E+00
391 1.64878E+03 1.95785E+01 4.90507E-02 -5.42197E-01
392 1.64516E+03 1.95541E+01 4.92217E-02 -2.31044E+00
393 1.64208E+03 1.95251E+01 4.93936E-02 -4.06833E+00
394 1.63928E+03 1.94925E+01 4.95664E-02 -5.81383E+00
395 1.63692E+03 1.94554E+01 4.97392E-02 -7.54820E+00
396 1.63493E+03 1.94147E+01 4.99139E-02 -9.26854E+00
397 1.63330E+03 1.93713E+01 5.00894E-02 -1.09750E+01
398 1.63213E+03 1.93233E+01 5.02667E-02 -1.26678E+01
399 1.63131E+03 1.92718E+01 5.04441E-02 -1.43443E+01
400 1.63077E+03 1.92166E+01 5.06223E-02 -1.60055E+01
401 1.63068E+03 1.91578E+01 5.08024E-02 -1.76495E+01
402 1.63104E+03 1.90944E+01 5.09824E-02 -1.92772E+01
403 1.63168E+03 1.90293E+01 5.11643E-02 -2.08859E+01
404 1.63258E+03 1.89587E+01 5.13470E-02 -2.24747E+01
405 1.63394E+03 1.88854E+01 5.15316E-02 -2.40454E+01
406 1.63557E+03 1.88094E+01 5.17162E-02 -2.55953E+01
