#           k/h    P           
    0.10000E-03    0.83425E+01
    0.10202E-03    0.85058E+01
    0.10408E-03    0.86724E+01
    0.10618E-03    0.88422E+01
    0.10833E-03    0.90153E+01
    0.11052E-03    0.91918E+01
    0.11275E-03    0.93718E+01
    0.11503E-03    0.95553E+01
    0.11735E-03    0.97424E+01
    0.11972E-03    0.99331E+01
    0.12214E-03    0.10128E+02
    0.12461E-03    0.10326E+02
    0.12712E-03    0.10528E+02
    0.12969E-03    0.10734E+02
    0.13231E-03    0.10944E+02
    0.13499E-03    0.11158E+02
    0.13771E-03    0.11377E+02
    0.14049E-03    0.11599E+02
    0.14333E-03    0.11826E+02
    0.14623E-03    0.12058E+02
    0.14918E-03    0.12294E+02
    0.15220E-03    0.12535E+02
    0.15527E-03    0.12780E+02
    0.15841E-03    0.13030E+02
    0.16161E-03    0.13285E+02
    0.16487E-03    0.13545E+02
    0.16820E-03    0.13810E+02
    0.17160E-03    0.14080E+02
    0.17507E-03    0.14355E+02
    0.17860E-03    0.14636E+02
    0.18221E-03    0.14923E+02
    0.18589E-03    0.15215E+02
    0.18965E-03    0.15512E+02
    0.19348E-03    0.15815E+02
    0.19739E-03    0.16125E+02
    0.20138E-03    0.16440E+02
    0.20544E-03    0.16762E+02
    0.20959E-03    0.17089E+02
    0.21383E-03    0.17423E+02
    0.21815E-03    0.17764E+02
    0.22255E-03    0.18111E+02
    0.22705E-03    0.18465E+02
    0.23164E-03    0.18826E+02
    0.23632E-03    0.19194E+02
    0.24109E-03    0.19569E+02
    0.24596E-03    0.19952E+02
    0.25093E-03    0.20341E+02
    0.25600E-03    0.20739E+02
    0.26117E-03    0.21144E+02
    0.26645E-03    0.21557E+02
    0.27183E-03    0.21978E+02
    0.27732E-03    0.22407E+02
    0.28292E-03    0.22844E+02
    0.28864E-03    0.23290E+02
    0.29447E-03    0.23745E+02
    0.30042E-03    0.24208E+02
    0.30649E-03    0.24681E+02
    0.31268E-03    0.25162E+02
    0.31899E-03    0.25653E+02
    0.32544E-03    0.26153E+02
    0.33201E-03    0.26663E+02
    0.33872E-03    0.27183E+02
    0.34556E-03    0.27713E+02
    0.35254E-03    0.28253E+02
    0.35966E-03    0.28803E+02
    0.36693E-03    0.29364E+02
    0.37434E-03    0.29936E+02
    0.38190E-03    0.30519E+02
    0.38962E-03    0.31113E+02
    0.39749E-03    0.31718E+02
    0.40552E-03    0.32335E+02
    0.41371E-03    0.32964E+02
    0.42207E-03    0.33605E+02
    0.43060E-03    0.34258E+02
    0.43929E-03    0.34924E+02
    0.44817E-03    0.35602E+02
    0.45722E-03    0.36294E+02
    0.46646E-03    0.36998E+02
    0.47588E-03    0.37716E+02
    0.48550E-03    0.38447E+02
    0.49530E-03    0.39193E+02
    0.50531E-03    0.39952E+02
    0.51552E-03    0.40726E+02
    0.52593E-03    0.41515E+02
    0.53656E-03    0.42319E+02
    0.54739E-03    0.43137E+02
    0.55845E-03    0.43971E+02
    0.56973E-03    0.44821E+02
    0.58124E-03    0.45687E+02
    0.59299E-03    0.46569E+02
    0.60496E-03    0.47467E+02
    0.61719E-03    0.48382E+02
    0.62965E-03    0.49315E+02
    0.64237E-03    0.50264E+02
    0.65535E-03    0.51232E+02
    0.66859E-03    0.52217E+02
    0.68210E-03    0.53220E+02
    0.69588E-03    0.54242E+02
    0.70993E-03    0.55283E+02
    0.72427E-03    0.56342E+02
    0.73891E-03    0.57422E+02
    0.75383E-03    0.58520E+02
    0.76906E-03    0.59639E+02
    0.78460E-03    0.60778E+02
    0.80045E-03    0.61938E+02
    0.81662E-03    0.63119E+02
    0.83311E-03    0.64321E+02
    0.84994E-03    0.65544E+02
    0.86711E-03    0.66790E+02
    0.88463E-03    0.68057E+02
    0.90250E-03    0.69347E+02
    0.92073E-03    0.70660E+02
    0.93933E-03    0.71995E+02
    0.95831E-03    0.73354E+02
    0.97767E-03    0.74737E+02
    0.99742E-03    0.76144E+02
    0.10176E-02    0.77575E+02
    0.10381E-02    0.79031E+02
    0.10591E-02    0.80511E+02
    0.10805E-02    0.82017E+02
    0.11023E-02    0.83548E+02
    0.11246E-02    0.85105E+02
    0.11473E-02    0.86688E+02
    0.11705E-02    0.88298E+02
    0.11941E-02    0.89934E+02
    0.12182E-02    0.91597E+02
    0.12429E-02    0.93286E+02
    0.12680E-02    0.95004E+02
    0.12936E-02    0.96749E+02
    0.13197E-02    0.98521E+02
    0.13464E-02    0.10032E+03
    0.13736E-02    0.10215E+03
    0.14013E-02    0.10401E+03
    0.14296E-02    0.10590E+03
    0.14585E-02    0.10781E+03
    0.14880E-02    0.10975E+03
    0.15180E-02    0.11173E+03
    0.15487E-02    0.11373E+03
    0.15800E-02    0.11576E+03
    0.16119E-02    0.11782E+03
    0.16445E-02    0.11992E+03
    0.16777E-02    0.12204E+03
    0.17116E-02    0.12419E+03
    0.17462E-02    0.12637E+03
    0.17814E-02    0.12858E+03
    0.18174E-02    0.13082E+03
    0.18541E-02    0.13309E+03
    0.18916E-02    0.13539E+03
    0.19298E-02    0.13773E+03
    0.19688E-02    0.14009E+03
    0.20086E-02    0.14248E+03
    0.20491E-02    0.14490E+03
    0.20905E-02    0.14735E+03
    0.21328E-02    0.14983E+03
    0.21758E-02    0.15234E+03
