#           k/h    P           
    0.10000E-03    0.13220E+03
    0.10202E-03    0.13479E+03
    0.10408E-03    0.13742E+03
    0.10618E-03    0.14012E+03
    0.10833E-03    0.14286E+03
    0.11052E-03    0.14566E+03
    0.11275E-03    0.14851E+03
    0.11503E-03    0.15142E+03
    0.11735E-03    0.15438E+03
    0.11972E-03    0.15740E+03
    0.12214E-03    0.16049E+03
    0.12461E-03    0.16363E+03
    0.12712E-03    0.16683E+03
    0.12969E-03    0.17010E+03
    0.13231E-03    0.17343E+03
    0.13499E-03    0.17682E+03
    0.13771E-03    0.18028E+03
    0.14049E-03    0.18381E+03
    0.14333E-03    0.18741E+03
    0.14623E-03    0.19108E+03
    0.14918E-03    0.19482E+03
    0.15220E-03    0.19863E+03
    0.15527E-03    0.20252E+03
    0.15841E-03    0.20649E+03
    0.16161E-03    0.21053E+03
    0.16487E-03    0.21465E+03
    0.16820E-03    0.21885E+03
    0.17160E-03    0.22313E+03
    0.17507E-03    0.22750E+03
    0.17860E-03    0.23195E+03
    0.18221E-03    0.23649E+03
    0.18589E-03    0.24111E+03
    0.18965E-03    0.24583E+03
    0.19348E-03    0.25064E+03
    0.19739E-03    0.25554E+03
    0.20138E-03    0.26054E+03
    0.20544E-03    0.26564E+03
    0.20959E-03    0.27084E+03
    0.21383E-03    0.27613E+03
    0.21815E-03    0.28153E+03
    0.22255E-03    0.28704E+03
    0.22705E-03    0.29265E+03
    0.23164E-03    0.29837E+03
    0.23632E-03    0.30421E+03
    0.24109E-03    0.31015E+03
    0.24596E-03    0.31622E+03
    0.25093E-03    0.32240E+03
    0.25600E-03    0.32870E+03
    0.26117E-03    0.33512E+03
    0.26645E-03    0.34167E+03
    0.27183E-03    0.34835E+03
    0.27732E-03    0.35515E+03
    0.28292E-03    0.36209E+03
    0.28864E-03    0.36916E+03
    0.29447E-03    0.37637E+03
    0.30042E-03    0.38372E+03
    0.30649E-03    0.39122E+03
    0.31268E-03    0.39886E+03
    0.31899E-03    0.40664E+03
    0.32544E-03    0.41458E+03
    0.33201E-03    0.42267E+03
    0.33872E-03    0.43092E+03
    0.34556E-03    0.43932E+03
    0.35254E-03    0.44789E+03
    0.35966E-03    0.45663E+03
    0.36693E-03    0.46553E+03
    0.37434E-03    0.47461E+03
    0.38190E-03    0.48386E+03
    0.38962E-03    0.49329E+03
    0.39749E-03    0.50290E+03
    0.40552E-03    0.51270E+03
    0.41371E-03    0.52268E+03
    0.42207E-03    0.53286E+03
    0.43060E-03    0.54324E+03
    0.43929E-03    0.55381E+03
    0.44817E-03    0.56458E+03
    0.45722E-03    0.57557E+03
    0.46646E-03    0.58676E+03
    0.47588E-03    0.59817E+03
    0.48550E-03    0.60979E+03
    0.49530E-03    0.62164E+03
    0.50531E-03    0.63372E+03
    0.51552E-03    0.64602E+03
    0.52593E-03    0.65856E+03
    0.53656E-03    0.67134E+03
    0.54739E-03    0.68436E+03
    0.55845E-03    0.69763E+03
    0.56973E-03    0.71116E+03
    0.58124E-03    0.72493E+03
    0.59299E-03    0.73897E+03
    0.60496E-03    0.75328E+03
    0.61719E-03    0.76785E+03
    0.62965E-03    0.78270E+03
    0.64237E-03    0.79784E+03
    0.65535E-03    0.81325E+03
    0.66859E-03    0.82896E+03
    0.68210E-03    0.84496E+03
    0.69588E-03    0.86126E+03
    0.70993E-03    0.87786E+03
    0.72427E-03    0.89478E+03
    0.73891E-03    0.91201E+03
    0.75383E-03    0.92956E+03
    0.76906E-03    0.94744E+03
    0.78460E-03    0.96564E+03
    0.80045E-03    0.98419E+03
    0.81662E-03    0.10031E+04
    0.83311E-03    0.10223E+04
    0.84994E-03    0.10419E+04
    0.86711E-03    0.10619E+04
    0.88463E-03    0.10822E+04
    0.90250E-03    0.11029E+04
    0.92073E-03    0.11239E+04
    0.93933E-03    0.11454E+04
    0.95831E-03    0.11672E+04
    0.97767E-03    0.11894E+04
    0.99742E-03    0.12121E+04
    0.10176E-02    0.12351E+04
    0.10381E-02    0.12586E+04
    0.10591E-02    0.12825E+04
    0.10805E-02    0.13068E+04
    0.11023E-02    0.13315E+04
    0.11246E-02    0.13567E+04
    0.11473E-02    0.13823E+04
    0.11705E-02    0.14083E+04
    0.11941E-02    0.14349E+04
    0.12182E-02    0.14619E+04
    0.12429E-02    0.14893E+04
    0.12680E-02    0.15172E+04
    0.12936E-02    0.15457E+04
    0.13197E-02    0.15746E+04
    0.13464E-02    0.16040E+04
    0.13736E-02    0.16339E+04
    0.14013E-02    0.16643E+04
    0.14296E-02    0.16952E+04
    0.14585E-02    0.17266E+04
    0.14880E-02    0.17586E+04
    0.15180E-02    0.17911E+04
    0.15487E-02    0.18241E+04
    0.15800E-02    0.18577E+04
    0.16119E-02    0.18919E+04
    0.16445E-02    0.19265E+04
    0.16777E-02    0.19618E+04
    0.17116E-02    0.19976E+04
    0.17462E-02    0.20340E+04
    0.17814E-02    0.20709E+04
    0.18174E-02    0.21085E+04
    0.18541E-02    0.21466E+04
    0.18916E-02    0.21853E+04
    0.19298E-02    0.22246E+04
    0.19688E-02    0.22645E+04
    0.20086E-02    0.23050E+04
    0.20491E-02    0.23462E+04
    0.20905E-02    0.23879E+04
    0.21328E-02    0.24302E+04
    0.21758E-02    0.24732E+04
    0.22198E-02    0.25168E+04
    0.22646E-02    0.25610E+04
    0.23104E-02    0.26058E+04
    0.23571E-02    0.26513E+04
    0.24047E-02    0.26974E+04
    0.24533E-02    0.27441E+04
    0.25028E-02    0.27915E+04
    0.25534E-02    0.28395E+04
    0.26050E-02    0.28881E+04
    0.26576E-02    0.29374E+04
    0.27113E-02    0.29873E+04
    0.27660E-02    0.30378E+04
    0.28219E-02    0.30890E+04
    0.28789E-02    0.31408E+04
    0.29371E-02    0.31932E+04
    0.29964E-02    0.32463E+04
