#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    22    0.11632E+04    0.19379E+01    0.74347E-04    0.19379E+01    0.97383E-02   -0.30410E-07    0.74347E-04   -0.30410E-07    0.33804E-09
    23    0.11805E+04    0.20390E+01    0.69291E-04    0.20390E+01    0.11415E-01   -0.30325E-07    0.69291E-04   -0.30325E-07    0.31271E-09
    24    0.11981E+04    0.21342E+01    0.64745E-04    0.21342E+01    0.13284E-01   -0.30224E-07    0.64745E-04   -0.30224E-07    0.29001E-09
    25    0.12160E+04    0.22239E+01    0.60628E-04    0.22239E+01    0.15358E-01   -0.30122E-07    0.60628E-04   -0.30122E-07    0.26964E-09
    26    0.12342E+04    0.23079E+01    0.56877E-04    0.23079E+01    0.17647E-01   -0.30011E-07    0.56877E-04   -0.30011E-07    0.25126E-09
    27    0.12527E+04    0.23853E+01    0.53455E-04    0.23853E+01    0.20164E-01   -0.29898E-07    0.53455E-04   -0.29898E-07    0.23462E-09
    28    0.12713E+04    0.24544E+01    0.50333E-04    0.24544E+01    0.22919E-01   -0.29780E-07    0.50333E-04   -0.29780E-07    0.21952E-09
    29    0.12903E+04    0.25147E+01    0.47479E-04    0.25147E+01    0.25924E-01   -0.29654E-07    0.47479E-04   -0.29654E-07    0.20576E-09
    30    0.13095E+04    0.25671E+01    0.44850E-04    0.25671E+01    0.29188E-01   -0.29521E-07    0.44850E-04   -0.29521E-07    0.19320E-09
    31    0.13288E+04    0.26105E+01    0.42423E-04    0.26105E+01    0.32723E-01   -0.29384E-07    0.42423E-04   -0.29384E-07    0.18169E-09
    32    0.13484E+04    0.26438E+01    0.40187E-04    0.26438E+01    0.36540E-01   -0.29248E-07    0.40187E-04   -0.29248E-07    0.17113E-09
    33    0.13681E+04    0.26654E+01    0.38126E-04    0.26654E+01    0.40649E-01   -0.29110E-07    0.38126E-04   -0.29110E-07    0.16142E-09
    34    0.13881E+04    0.26766E+01    0.36213E-04    0.26766E+01    0.45057E-01   -0.28964E-07    0.36213E-04   -0.28964E-07    0.15246E-09
    35    0.14082E+04    0.26770E+01    0.34432E-04    0.26770E+01    0.49775E-01   -0.28815E-07    0.34432E-04   -0.28815E-07    0.14418E-09
    36    0.14285E+04    0.26653E+01    0.32776E-04    0.26653E+01    0.54813E-01   -0.28667E-07    0.32776E-04   -0.28667E-07    0.13652E-09
    37    0.14489E+04    0.26405E+01    0.31237E-04    0.26405E+01    0.60180E-01   -0.28518E-07    0.31237E-04   -0.28518E-07    0.12941E-09
    38    0.14696E+04    0.26031E+01    0.29800E-04    0.26031E+01    0.65885E-01   -0.28365E-07    0.29800E-04   -0.28365E-07    0.12281E-09
    39    0.14904E+04    0.25524E+01    0.28456E-04    0.25524E+01    0.71930E-01   -0.28207E-07    0.28456E-04   -0.28207E-07    0.11667E-09
    40    0.15114E+04    0.24874E+01    0.27200E-04    0.24874E+01    0.78325E-01   -0.28048E-07    0.27200E-04   -0.28048E-07    0.11094E-09
    41    0.15326E+04    0.24075E+01    0.26025E-04    0.24075E+01    0.85081E-01   -0.27892E-07    0.26025E-04   -0.27892E-07    0.10560E-09
    42    0.15539E+04    0.23135E+01    0.24922E-04    0.23135E+01    0.92203E-01   -0.27734E-07    0.24922E-04   -0.27734E-07    0.10061E-09
    43    0.15754E+04    0.22061E+01    0.23882E-04    0.22061E+01    0.99697E-01   -0.27571E-07    0.23882E-04   -0.27571E-07    0.95931E-10
    44    0.15970E+04    0.20834E+01    0.22903E-04    0.20834E+01    0.10756E+00   -0.27407E-07    0.22903E-04   -0.27407E-07    0.91549E-10
    45    0.16188E+04    0.19437E+01    0.21984E-04    0.19437E+01    0.11580E+00   -0.27244E-07    0.21984E-04   -0.27244E-07    0.87436E-10
    46    0.16409E+04    0.17881E+01    0.21118E-04    0.17881E+01    0.12444E+00   -0.27079E-07    0.21118E-04   -0.27079E-07    0.83573E-10
    47    0.16631E+04    0.16178E+01    0.20299E-04    0.16178E+01    0.13346E+00   -0.26913E-07    0.20299E-04   -0.26913E-07    0.79939E-10
    48    0.16854E+04    0.14312E+01    0.19524E-04    0.14312E+01    0.14288E+00   -0.26745E-07    0.19524E-04   -0.26745E-07    0.76518E-10
    49    0.17079E+04    0.12270E+01    0.18793E-04    0.12270E+01    0.15268E+00   -0.26579E-07    0.18793E-04   -0.26579E-07    0.73293E-10
    50    0.17308E+04    0.10061E+01    0.18101E-04    0.10061E+01    0.16289E+00   -0.26411E-07    0.18101E-04   -0.26411E-07    0.70250E-10
    51    0.17536E+04    0.76929E+00    0.17445E-04    0.76929E+00    0.17350E+00   -0.26241E-07    0.17445E-04   -0.26241E-07    0.67376E-10
    52    0.17769E+04    0.51549E+00    0.16822E-04    0.51549E+00    0.18449E+00   -0.26071E-07    0.16822E-04   -0.26071E-07    0.64660E-10
    53    0.18003E+04    0.24345E+00    0.16232E-04    0.24345E+00    0.19590E+00   -0.25902E-07    0.16232E-04   -0.25902E-07    0.62090E-10
    54    0.18239E+04   -0.45851E-01    0.15671E-04   -0.45851E-01    0.20769E+00   -0.25733E-07    0.15671E-04   -0.25733E-07    0.59656E-10
    55    0.18476E+04   -0.35148E+00    0.15137E-04   -0.35148E+00    0.21988E+00   -0.25561E-07    0.15137E-04   -0.25561E-07    0.57349E-10
    56    0.18716E+04   -0.67439E+00    0.14629E-04   -0.67439E+00    0.23247E+00   -0.25388E-07    0.14629E-04   -0.25388E-07    0.55160E-10
    57    0.18959E+04   -0.10156E+01    0.14146E-04   -0.10156E+01    0.24545E+00   -0.25218E-07    0.14146E-04   -0.25218E-07    0.53083E-10
    58    0.19204E+04   -0.13747E+01    0.13686E-04   -0.13747E+01    0.25883E+00   -0.25047E-07    0.13686E-04   -0.25047E-07    0.51110E-10
    59    0.19451E+04   -0.17505E+01    0.13247E-04   -0.17505E+01    0.27260E+00   -0.24874E-07    0.13247E-04   -0.24874E-07    0.49234E-10
    60    0.19700E+04   -0.21422E+01    0.12827E-04   -0.21422E+01    0.28672E+00   -0.24700E-07    0.12827E-04   -0.24700E-07    0.47449E-10
    61    0.19954E+04   -0.25488E+01    0.12426E-04   -0.25488E+01    0.30120E+00   -0.24525E-07    0.12426E-04   -0.24525E-07    0.45749E-10
    62    0.20209E+04   -0.29720E+01    0.12043E-04   -0.29720E+01    0.31605E+00   -0.24352E-07    0.12043E-04   -0.24352E-07    0.44129E-10
    63    0.20465E+04   -0.34131E+01    0.11677E-04   -0.34131E+01    0.33124E+00   -0.24179E-07    0.11677E-04   -0.24179E-07    0.42585E-10
    64    0.20726E+04   -0.38740E+01    0.11327E-04   -0.38740E+01    0.34683E+00   -0.24005E-07    0.11327E-04   -0.24005E-07    0.41113E-10
    65    0.20987E+04   -0.43559E+01    0.10993E-04   -0.43559E+01    0.36282E+00   -0.23833E-07    0.10993E-04   -0.23833E-07    0.39710E-10
    66    0.21251E+04   -0.48574E+01    0.10673E-04   -0.48574E+01    0.37917E+00   -0.23660E-07    0.10673E-04   -0.23660E-07    0.38369E-10
    67    0.21517E+04   -0.53760E+01    0.10366E-04   -0.53760E+01    0.39585E+00   -0.23487E-07    0.10366E-04   -0.23487E-07    0.37088E-10
    68    0.21787E+04   -0.59102E+01    0.10071E-04   -0.59102E+01    0.41289E+00   -0.23314E-07    0.10071E-04   -0.23314E-07    0.35863E-10
    69    0.22060E+04   -0.64572E+01    0.97883E-05   -0.64572E+01    0.43020E+00   -0.23140E-07    0.97883E-05   -0.23140E-07    0.34691E-10
    70    0.22336E+04   -0.70172E+01    0.95166E-05   -0.70172E+01    0.44781E+00   -0.22967E-07    0.95166E-05   -0.22967E-07    0.33569E-10
    71    0.22615E+04   -0.75914E+01    0.92556E-05   -0.75914E+01    0.46568E+00   -0.22793E-07    0.92556E-05   -0.22793E-07    0.32495E-10
    72    0.22896E+04   -0.81811E+01    0.90048E-05   -0.81811E+01    0.48379E+00   -0.22619E-07    0.90048E-05   -0.22619E-07    0.31466E-10
    73    0.23180E+04   -0.87869E+01    0.87636E-05   -0.87869E+01    0.50212E+00   -0.22445E-07    0.87636E-05   -0.22445E-07    0.30480E-10
    74    0.23466E+04   -0.94079E+01    0.85316E-05   -0.94079E+01    0.52068E+00   -0.22271E-07    0.85316E-05   -0.22271E-07    0.29534E-10
    75    0.23755E+04   -0.10043E+02    0.83082E-05   -0.10043E+02    0.53948E+00   -0.22097E-07    0.83082E-05   -0.22097E-07    0.28627E-10
    76    0.24047E+04   -0.10692E+02    0.80930E-05   -0.10692E+02    0.55855E+00   -0.21922E-07    0.80930E-05   -0.21922E-07    0.27756E-10
    77    0.24342E+04   -0.11355E+02    0.78857E-05   -0.11355E+02    0.57786E+00   -0.21748E-07    0.78857E-05   -0.21748E-07    0.26919E-10
    78    0.24641E+04   -0.12034E+02    0.76861E-05   -0.12034E+02    0.59743E+00   -0.21574E-07    0.76861E-05   -0.21574E-07    0.26116E-10
    79    0.24942E+04   -0.12723E+02    0.74936E-05   -0.12723E+02    0.61718E+00   -0.21399E-07    0.74936E-05   -0.21399E-07    0.25344E-10
    80    0.25246E+04   -0.13424E+02    0.73081E-05   -0.13424E+02    0.63711E+00   -0.21225E-07    0.73081E-05   -0.21225E-07    0.24602E-10
    81    0.25554E+04   -0.14138E+02    0.71291E-05   -0.14138E+02    0.65715E+00   -0.21051E-07    0.71291E-05   -0.21051E-07    0.23888E-10
    82    0.25865E+04   -0.14863E+02    0.69564E-05   -0.14863E+02    0.67732E+00   -0.20877E-07    0.69564E-05   -0.20877E-07    0.23201E-10
    83    0.26179E+04   -0.15601E+02    0.67896E-05   -0.15601E+02    0.69759E+00   -0.20704E-07    0.67896E-05   -0.20704E-07    0.22539E-10
    84    0.26496E+04   -0.16348E+02    0.66286E-05   -0.16348E+02    0.71795E+00   -0.20530E-07    0.66286E-05   -0.20530E-07    0.21903E-10
    85    0.26816E+04   -0.17106E+02    0.64730E-05   -0.17106E+02    0.73838E+00   -0.20357E-07    0.64730E-05   -0.20357E-07    0.21289E-10
    86    0.27138E+04   -0.17874E+02    0.63227E-05   -0.17874E+02    0.75889E+00   -0.20184E-07    0.63227E-05   -0.20184E-07    0.20698E-10
    87    0.27466E+04   -0.18650E+02    0.61774E-05   -0.18650E+02    0.77943E+00   -0.20011E-07    0.61774E-05   -0.20011E-07    0.20129E-10
    88    0.27794E+04   -0.19435E+02    0.60369E-05   -0.19435E+02    0.80001E+00   -0.19838E-07    0.60369E-05   -0.19838E-07    0.19580E-10
    89    0.28126E+04   -0.20229E+02    0.59009E-05   -0.20229E+02    0.82061E+00   -0.19665E-07    0.59009E-05   -0.19665E-07    0.19051E-10
    90    0.28462E+04   -0.21030E+02    0.57692E-05   -0.21030E+02    0.84120E+00   -0.19493E-07    0.57692E-05   -0.19493E-07    0.18540E-10
    91    0.28799E+04   -0.21837E+02    0.56416E-05   -0.21837E+02    0.86175E+00   -0.19320E-07    0.56416E-05   -0.19320E-07    0.18047E-10
    92    0.29141E+04   -0.22650E+02    0.55180E-05   -0.22650E+02    0.88224E+00   -0.19148E-07    0.55180E-05   -0.19148E-07    0.17571E-10
    93    0.29486E+04   -0.23468E+02    0.53982E-05   -0.23468E+02    0.90266E+00   -0.18976E-07    0.53982E-05   -0.18976E-07    0.17111E-10
    94    0.29832E+04   -0.24291E+02    0.52820E-05   -0.24291E+02    0.92298E+00   -0.18803E-07    0.52820E-05   -0.18803E-07    0.16667E-10
    95    0.30182E+04   -0.25118E+02    0.51694E-05   -0.25118E+02    0.94318E+00   -0.18632E-07    0.51694E-05   -0.18632E-07    0.16238E-10
    96    0.30532E+04   -0.25950E+02    0.50601E-05   -0.25950E+02    0.96325E+00   -0.18460E-07    0.50601E-05   -0.18460E-07    0.15823E-10
    97    0.30888E+04   -0.26784E+02    0.49540E-05   -0.26784E+02    0.98316E+00   -0.18289E-07    0.49540E-05   -0.18289E-07    0.15421E-10
    98    0.31246E+04   -0.27619E+02    0.48509E-05   -0.27619E+02    0.10029E+01   -0.18117E-07    0.48509E-05   -0.18117E-07    0.15032E-10
    99    0.31605E+04   -0.28457E+02    0.47508E-05   -0.28457E+02    0.10224E+01   -0.17946E-07    0.47508E-05   -0.17946E-07    0.14656E-10
   100    0.31968E+04   -0.29295E+02    0.46535E-05   -0.29295E+02    0.10418E+01   -0.17775E-07    0.46535E-05   -0.17775E-07    0.14292E-10
   101    0.32333E+04   -0.30134E+02    0.45590E-05   -0.30134E+02    0.10609E+01   -0.17605E-07    0.45590E-05   -0.17605E-07    0.13939E-10
   102    0.32704E+04   -0.30972E+02    0.44673E-05   -0.30972E+02    0.10798E+01   -0.17434E-07    0.44673E-05   -0.17434E-07    0.13598E-10
   103    0.33075E+04   -0.31810E+02    0.43781E-05   -0.31810E+02    0.10984E+01   -0.17264E-07    0.43781E-05   -0.17264E-07    0.13268E-10
   104    0.33448E+04   -0.32645E+02    0.42914E-05   -0.32645E+02    0.11167E+01   -0.17094E-07    0.42914E-05   -0.17094E-07    0.12948E-10
   105    0.33823E+04   -0.33478E+02    0.42072E-05   -0.33478E+02    0.11347E+01   -0.16925E-07    0.42072E-05   -0.16925E-07    0.12638E-10
   106    0.34201E+04   -0.34308E+02    0.41254E-05   -0.34308E+02    0.11525E+01   -0.16756E-07    0.41254E-05   -0.16756E-07    0.12339E-10
   107    0.34579E+04   -0.35133E+02    0.40458E-05   -0.35133E+02    0.11698E+01   -0.16587E-07    0.40458E-05   -0.16587E-07    0.12048E-10
   108    0.34960E+04   -0.35954E+02    0.39684E-05   -0.35954E+02    0.11868E+01   -0.16418E-07    0.39684E-05   -0.16418E-07    0.11767E-10
   109    0.35344E+04   -0.36770E+02    0.38931E-05   -0.36770E+02    0.12034E+01   -0.16250E-07    0.38931E-05   -0.16250E-07    0.11494E-10
   110    0.35729E+04   -0.37579E+02    0.38199E-05   -0.37579E+02    0.12195E+01   -0.16081E-07    0.38199E-05   -0.16081E-07    0.11230E-10
   111    0.36116E+04   -0.38381E+02    0.37486E-05   -0.38381E+02    0.12352E+01   -0.15914E-07    0.37486E-05   -0.15914E-07    0.10974E-10
   112    0.36504E+04   -0.39177E+02    0.36791E-05   -0.39177E+02    0.12506E+01   -0.15746E-07    0.36791E-05   -0.15746E-07    0.10726E-10
   113    0.36896E+04   -0.39964E+02    0.36114E-05   -0.39964E+02    0.12654E+01   -0.15579E-07    0.36114E-05   -0.15579E-07    0.10484E-10
   114    0.37288E+04   -0.40742E+02    0.35455E-05   -0.40742E+02    0.12798E+01   -0.15412E-07    0.35455E-05   -0.15412E-07    0.10250E-10
   115    0.37683E+04   -0.41510E+02    0.34811E-05   -0.41510E+02    0.12937E+01   -0.15246E-07    0.34811E-05   -0.15246E-07    0.10022E-10
   116    0.38079E+04   -0.42267E+02    0.34183E-05   -0.42267E+02    0.13070E+01   -0.15080E-07    0.34183E-05   -0.15080E-07    0.98002E-11
   117    0.38477E+04   -0.43013E+02    0.33570E-05   -0.43013E+02    0.13198E+01   -0.14914E-07    0.33570E-05   -0.14914E-07    0.95848E-11
   118    0.38878E+04   -0.43748E+02    0.32972E-05   -0.43748E+02    0.13323E+01   -0.14749E-07    0.32972E-05   -0.14749E-07    0.93753E-11
   119    0.39278E+04   -0.44470E+02    0.32389E-05   -0.44470E+02    0.13441E+01   -0.14584E-07    0.32389E-05   -0.14584E-07    0.91717E-11
   120    0.39681E+04   -0.45178E+02    0.31820E-05   -0.45178E+02    0.13553E+01   -0.14420E-07    0.31820E-05   -0.14420E-07    0.89738E-11
   121    0.40084E+04   -0.45872E+02    0.31264E-05   -0.45872E+02    0.13661E+01   -0.14255E-07    0.31264E-05   -0.14255E-07    0.87814E-11
   122    0.40487E+04   -0.46551E+02    0.30722E-05   -0.46551E+02    0.13761E+01   -0.14092E-07    0.30722E-05   -0.14092E-07    0.85943E-11
   123    0.40891E+04   -0.47216E+02    0.30193E-05   -0.47216E+02    0.13856E+01   -0.13928E-07    0.30193E-05   -0.13928E-07    0.84124E-11
   124    0.41297E+04   -0.47862E+02    0.29676E-05   -0.47862E+02    0.13945E+01   -0.13765E-07    0.29676E-05   -0.13765E-07    0.82355E-11
   125    0.41702E+04   -0.48493E+02    0.29172E-05   -0.48493E+02    0.14027E+01   -0.13603E-07    0.29172E-05   -0.13603E-07    0.80635E-11
   126    0.42108E+04   -0.49106E+02    0.28679E-05   -0.49106E+02    0.14104E+01   -0.13441E-07    0.28679E-05   -0.13441E-07    0.78961E-11
   127    0.42514E+04   -0.49701E+02    0.28197E-05   -0.49701E+02    0.14174E+01   -0.13279E-07    0.28197E-05   -0.13279E-07    0.77333E-11
   128    0.42920E+04   -0.50278E+02    0.27727E-05   -0.50278E+02    0.14238E+01   -0.13118E-07    0.27727E-05   -0.13118E-07    0.75749E-11
   129    0.43327E+04   -0.50834E+02    0.27267E-05   -0.50834E+02    0.14296E+01   -0.12957E-07    0.27267E-05   -0.12957E-07    0.74206E-11
   130    0.43734E+04   -0.51370E+02    0.26818E-05   -0.51370E+02    0.14346E+01   -0.12797E-07    0.26818E-05   -0.12797E-07    0.72704E-11
   131    0.44140E+04   -0.51886E+02    0.26378E-05   -0.51886E+02    0.14390E+01   -0.12637E-07    0.26378E-05   -0.12637E-07    0.71241E-11
   132    0.44548E+04   -0.52379E+02    0.25948E-05   -0.52379E+02    0.14427E+01   -0.12477E-07    0.25948E-05   -0.12477E-07    0.69815E-11
   133    0.44954E+04   -0.52852E+02    0.25527E-05   -0.52852E+02    0.14458E+01   -0.12318E-07    0.25527E-05   -0.12318E-07    0.68424E-11
   134    0.45360E+04   -0.53300E+02    0.25114E-05   -0.53300E+02    0.14482E+01   -0.12159E-07    0.25114E-05   -0.12159E-07    0.67070E-11
   135    0.45766E+04   -0.53725E+02    0.24711E-05   -0.53725E+02    0.14499E+01   -0.12001E-07    0.24711E-05   -0.12001E-07    0.65749E-11
   136    0.46170E+04   -0.54125E+02    0.24317E-05   -0.54125E+02    0.14509E+01   -0.11844E-07    0.24317E-05   -0.11844E-07    0.64462E-11
   137    0.46574E+04   -0.54501E+02    0.23930E-05   -0.54501E+02    0.14513E+01   -0.11686E-07    0.23930E-05   -0.11686E-07    0.63208E-11
   138    0.46977E+04   -0.54851E+02    0.23552E-05   -0.54851E+02    0.14510E+01   -0.11530E-07    0.23552E-05   -0.11530E-07    0.61985E-11
   139    0.47378E+04   -0.55176E+02    0.23182E-05   -0.55176E+02    0.14501E+01   -0.11373E-07    0.23182E-05   -0.11373E-07    0.60794E-11
   140    0.47779E+04   -0.55475E+02    0.22820E-05   -0.55475E+02    0.14484E+01   -0.11218E-07    0.22820E-05   -0.11218E-07    0.59632E-11
   141    0.48177E+04   -0.55746E+02    0.22465E-05   -0.55746E+02    0.14461E+01   -0.11063E-07    0.22465E-05   -0.11063E-07    0.58499E-11
   142    0.48575E+04   -0.55990E+02    0.22117E-05   -0.55990E+02    0.14431E+01   -0.10908E-07    0.22117E-05   -0.10908E-07    0.57394E-11
   143    0.48972E+04   -0.56207E+02    0.21777E-05   -0.56207E+02    0.14395E+01   -0.10754E-07    0.21777E-05   -0.10754E-07    0.56317E-11
   144    0.49367E+04   -0.56395E+02    0.21444E-05   -0.56395E+02    0.14352E+01   -0.10600E-07    0.21444E-05   -0.10600E-07    0.55266E-11
   145    0.49759E+04   -0.56555E+02    0.21117E-05   -0.56555E+02    0.14303E+01   -0.10447E-07    0.21117E-05   -0.10447E-07    0.54241E-11
   146    0.50152E+04   -0.56687E+02    0.20797E-05   -0.56687E+02    0.14247E+01   -0.10295E-07    0.20797E-05   -0.10295E-07    0.53240E-11
   147    0.50541E+04   -0.56787E+02    0.20483E-05   -0.56787E+02    0.14186E+01   -0.10143E-07    0.20483E-05   -0.10143E-07    0.52263E-11
   148    0.50928E+04   -0.56859E+02    0.20176E-05   -0.56859E+02    0.14118E+01   -0.99914E-08    0.20176E-05   -0.99914E-08    0.51308E-11
   149    0.51314E+04   -0.56900E+02    0.19874E-05   -0.56900E+02    0.14043E+01   -0.98406E-08    0.19874E-05   -0.98406E-08    0.50376E-11
   150    0.51696E+04   -0.56909E+02    0.19578E-05   -0.56909E+02    0.13964E+01   -0.96904E-08    0.19578E-05   -0.96904E-08    0.49465E-11
   151    0.52076E+04   -0.56887E+02    0.19288E-05   -0.56887E+02    0.13878E+01   -0.95408E-08    0.19288E-05   -0.95408E-08    0.48575E-11
   152    0.52453E+04   -0.56834E+02    0.19003E-05   -0.56834E+02    0.13786E+01   -0.93918E-08    0.19003E-05   -0.93918E-08    0.47706E-11
   153    0.52827E+04   -0.56748E+02    0.18724E-05   -0.56748E+02    0.13689E+01   -0.92434E-08    0.18724E-05   -0.92434E-08    0.46856E-11
   154    0.53198E+04   -0.56629E+02    0.18450E-05   -0.56629E+02    0.13587E+01   -0.90957E-08    0.18450E-05   -0.90957E-08    0.46026E-11
   155    0.53567E+04   -0.56479E+02    0.18181E-05   -0.56479E+02    0.13480E+01   -0.89485E-08    0.18181E-05   -0.89485E-08    0.45215E-11
   156    0.53930E+04   -0.56296E+02    0.17918E-05   -0.56296E+02    0.13368E+01   -0.88020E-08    0.17918E-05   -0.88020E-08    0.44423E-11
   157    0.54293E+04   -0.56078E+02    0.17659E-05   -0.56078E+02    0.13251E+01   -0.86560E-08    0.17659E-05   -0.86560E-08    0.43649E-11
   158    0.54651E+04   -0.55828E+02    0.17405E-05   -0.55828E+02    0.13131E+01   -0.85107E-08    0.17405E-05   -0.85107E-08    0.42892E-11
   159    0.55005E+04   -0.55544E+02    0.17156E-05   -0.55544E+02    0.13006E+01   -0.83661E-08    0.17156E-05   -0.83661E-08    0.42152E-11
   160    0.55355E+04   -0.55226E+02    0.16911E-05   -0.55226E+02    0.12876E+01   -0.82221E-08    0.16911E-05   -0.82221E-08    0.41429E-11
   161    0.55703E+04   -0.54874E+02    0.16671E-05   -0.54874E+02    0.12744E+01   -0.80787E-08    0.16671E-05   -0.80787E-08    0.40722E-11
   162    0.56045E+04   -0.54488E+02    0.16435E-05   -0.54488E+02    0.12608E+01   -0.79360E-08    0.16435E-05   -0.79360E-08    0.40031E-11
   163    0.56386E+04   -0.54067E+02    0.16203E-05   -0.54067E+02    0.12468E+01   -0.77940E-08    0.16203E-05   -0.77940E-08    0.39355E-11
   164    0.56720E+04   -0.53613E+02    0.15975E-05   -0.53613E+02    0.12325E+01   -0.76526E-08    0.15975E-05   -0.76526E-08    0.38693E-11
   165    0.57051E+04   -0.53123E+02    0.15752E-05   -0.53123E+02    0.12179E+01   -0.75119E-08    0.15752E-05   -0.75119E-08    0.38046E-11
   166    0.57378E+04   -0.52598E+02    0.15532E-05   -0.52598E+02    0.12031E+01   -0.73719E-08    0.15532E-05   -0.73719E-08    0.37413E-11
   167    0.57701E+04   -0.52040E+02    0.15316E-05   -0.52040E+02    0.11880E+01   -0.72325E-08    0.15316E-05   -0.72325E-08    0.36793E-11
   168    0.58018E+04   -0.51445E+02    0.15104E-05   -0.51445E+02    0.11728E+01   -0.70938E-08    0.15104E-05   -0.70938E-08    0.36186E-11
   169    0.58331E+04   -0.50816E+02    0.14895E-05   -0.50816E+02    0.11574E+01   -0.69559E-08    0.14895E-05   -0.69559E-08    0.35592E-11
   170    0.58639E+04   -0.50152E+02    0.14690E-05   -0.50152E+02    0.11419E+01   -0.68186E-08    0.14690E-05   -0.68186E-08    0.35010E-11
   171    0.58941E+04   -0.49451E+02    0.14488E-05   -0.49451E+02    0.11263E+01   -0.66820E-08    0.14488E-05   -0.66820E-08    0.34441E-11
   172    0.59238E+04   -0.48716E+02    0.14290E-05   -0.48716E+02    0.11107E+01   -0.65461E-08    0.14290E-05   -0.65461E-08    0.33884E-11
   173    0.59529E+04   -0.47947E+02    0.14095E-05   -0.47947E+02    0.10949E+01   -0.64110E-08    0.14095E-05   -0.64110E-08    0.33339E-11
   174    0.59815E+04   -0.47143E+02    0.13904E-05   -0.47143E+02    0.10794E+01   -0.62765E-08    0.13904E-05   -0.62765E-08    0.32805E-11
   175    0.60096E+04   -0.46304E+02    0.13715E-05   -0.46304E+02    0.10638E+01   -0.61428E-08    0.13715E-05   -0.61428E-08    0.32282E-11
   176    0.60370E+04   -0.45430E+02    0.13530E-05   -0.45430E+02    0.10483E+01   -0.60098E-08    0.13530E-05   -0.60098E-08    0.31770E-11
   177    0.60639E+04   -0.44522E+02    0.13348E-05   -0.44522E+02    0.10330E+01   -0.58775E-08    0.13348E-05   -0.58775E-08    0.31268E-11
   178    0.60901E+04   -0.43580E+02    0.13169E-05   -0.43580E+02    0.10179E+01   -0.57459E-08    0.13169E-05   -0.57459E-08    0.30777E-11
