#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.209688E+08   0.209688E+08   0.271638E+08   0.271626E+08   0.209683E+08   0.209688E+08   0.209688E+08   0.209740E+08  -0.453869E+00   0.100144E+08   0.100144E+08   0.472315E-01
   0.798228E-04   0.209685E+08   0.209685E+08   0.269689E+08   0.269674E+08   0.209678E+08   0.209684E+08   0.209685E+08   0.209736E+08  -0.453860E+00   0.100143E+08   0.100143E+08   0.527640E-01
   0.892035E-04   0.209680E+08   0.209680E+08   0.267272E+08   0.267254E+08   0.209671E+08   0.209680E+08   0.209680E+08   0.209731E+08  -0.453849E+00   0.100141E+08   0.100141E+08   0.589397E-01
   0.996866E-04   0.209675E+08   0.209675E+08   0.264282E+08   0.264260E+08   0.209663E+08   0.209675E+08   0.209675E+08   0.209725E+08  -0.453835E+00   0.100138E+08   0.100138E+08   0.658314E-01
   0.111402E-03   0.209669E+08   0.209669E+08   0.260590E+08   0.260563E+08   0.209653E+08   0.209668E+08   0.209669E+08   0.209718E+08  -0.453818E+00   0.100135E+08   0.100135E+08   0.735193E-01
   0.124493E-03   0.209661E+08   0.209661E+08   0.256045E+08   0.256012E+08   0.209641E+08   0.209660E+08   0.209661E+08   0.209709E+08  -0.453796E+00   0.100131E+08   0.100131E+08   0.820919E-01
   0.139124E-03   0.209651E+08   0.209651E+08   0.250470E+08   0.250430E+08   0.209625E+08   0.209650E+08   0.209651E+08   0.209698E+08  -0.453770E+00   0.100126E+08   0.100126E+08   0.916458E-01
   0.155474E-03   0.209638E+08   0.209638E+08   0.243664E+08   0.243615E+08   0.209606E+08   0.209637E+08   0.209638E+08   0.209684E+08  -0.453737E+00   0.100120E+08   0.100120E+08   0.102287E+00
   0.173745E-03   0.209623E+08   0.209623E+08   0.235400E+08   0.235342E+08   0.209581E+08   0.209621E+08   0.209623E+08   0.209666E+08  -0.453696E+00   0.100112E+08   0.100112E+08   0.114128E+00
   0.194163E-03   0.209603E+08   0.209603E+08   0.225439E+08   0.225371E+08   0.209551E+08   0.209602E+08   0.209603E+08   0.209645E+08  -0.453645E+00   0.100103E+08   0.100103E+08   0.127294E+00
   0.216981E-03   0.209579E+08   0.209579E+08   0.213541E+08   0.213462E+08   0.209514E+08   0.209577E+08   0.209579E+08   0.209618E+08  -0.453582E+00   0.100091E+08   0.100091E+08   0.141915E+00
