#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   511    0.38160E+04   -0.57593E+02    0.46551E-07   -0.57593E+02    0.98802E+01    0.13978E-08    0.46551E-07    0.13978E-08    0.83483E-13
   512    0.38222E+04   -0.55684E+02    0.46251E-07   -0.55684E+02    0.98307E+01    0.13685E-08    0.46251E-07    0.13685E-08    0.82925E-13
   513    0.38280E+04   -0.53762E+02    0.45954E-07   -0.53762E+02    0.97885E+01    0.13393E-08    0.45954E-07    0.13393E-08    0.82372E-13
   514    0.38335E+04   -0.51827E+02    0.45663E-07   -0.51827E+02    0.97538E+01    0.13102E-08    0.45663E-07    0.13102E-08    0.81823E-13
   515    0.38387E+04   -0.49880E+02    0.45375E-07   -0.49880E+02    0.97266E+01    0.12812E-08    0.45375E-07    0.12812E-08    0.81279E-13
   516    0.38434E+04   -0.47924E+02    0.45091E-07   -0.47924E+02    0.97070E+01    0.12522E-08    0.45091E-07    0.12522E-08    0.80739E-13
   517    0.38478E+04   -0.45958E+02    0.44812E-07   -0.45958E+02    0.96951E+01    0.12234E-08    0.44812E-07    0.12234E-08    0.80204E-13
   518    0.38518E+04   -0.43985E+02    0.44536E-07   -0.43985E+02    0.96909E+01    0.11946E-08    0.44536E-07    0.11946E-08    0.79673E-13
   519    0.38556E+04   -0.42004E+02    0.44264E-07   -0.42004E+02    0.96944E+01    0.11659E-08    0.44264E-07    0.11659E-08    0.79146E-13
   520    0.38589E+04   -0.40018E+02    0.43996E-07   -0.40018E+02    0.97057E+01    0.11373E-08    0.43996E-07    0.11373E-08    0.78624E-13
   521    0.38618E+04   -0.38029E+02    0.43732E-07   -0.38029E+02    0.97249E+01    0.11089E-08    0.43732E-07    0.11089E-08    0.78107E-13
   522    0.38643E+04   -0.36036E+02    0.43472E-07   -0.36036E+02    0.97521E+01    0.10805E-08    0.43472E-07    0.10805E-08    0.77593E-13
   523    0.38665E+04   -0.34041E+02    0.43215E-07   -0.34041E+02    0.97873E+01    0.10522E-08    0.43215E-07    0.10522E-08    0.77084E-13
   524    0.38684E+04   -0.32046E+02    0.42962E-07   -0.32046E+02    0.98304E+01    0.10240E-08    0.42962E-07    0.10240E-08    0.76579E-13
   525    0.38698E+04   -0.30050E+02    0.42713E-07   -0.30050E+02    0.98816E+01    0.99593E-09    0.42713E-07    0.99593E-09    0.76078E-13
   526    0.38709E+04   -0.28057E+02    0.42468E-07   -0.28057E+02    0.99408E+01    0.96795E-09    0.42468E-07    0.96795E-09    0.75581E-13
   527    0.38718E+04   -0.26066E+02    0.42225E-07   -0.26066E+02    0.10008E+02    0.94009E-09    0.42225E-07    0.94009E-09    0.75089E-13
   528    0.38722E+04   -0.24080E+02    0.41987E-07   -0.24080E+02    0.10083E+02    0.91233E-09    0.41987E-07    0.91233E-09    0.74600E-13
   529    0.38722E+04   -0.22098E+02    0.41751E-07   -0.22098E+02    0.10167E+02    0.88469E-09    0.41751E-07    0.88469E-09    0.74115E-13
   530    0.38718E+04   -0.20125E+02    0.41519E-07   -0.20125E+02    0.10258E+02    0.85716E-09    0.41519E-07    0.85716E-09    0.73635E-13
   531    0.38713E+04   -0.18156E+02    0.41291E-07   -0.18156E+02    0.10358E+02    0.82974E-09    0.41291E-07    0.82974E-09    0.73158E-13
   532    0.38702E+04   -0.16198E+02    0.41066E-07   -0.16198E+02    0.10465E+02    0.80244E-09    0.41066E-07    0.80244E-09    0.72685E-13
   533    0.38688E+04   -0.14249E+02    0.40843E-07   -0.14249E+02    0.10581E+02    0.77526E-09    0.40843E-07    0.77526E-09    0.72216E-13
   534    0.38670E+04   -0.12312E+02    0.40624E-07   -0.12312E+02    0.10705E+02    0.74820E-09    0.40624E-07    0.74820E-09    0.71751E-13
   535    0.38649E+04   -0.10387E+02    0.40409E-07   -0.10387E+02    0.10837E+02    0.72126E-09    0.40409E-07    0.72126E-09    0.71290E-13
   536    0.38624E+04   -0.84749E+01    0.40196E-07   -0.84749E+01    0.10977E+02    0.69444E-09    0.40196E-07    0.69444E-09    0.70832E-13
   537    0.38597E+04   -0.65775E+01    0.39986E-07   -0.65775E+01    0.11126E+02    0.66774E-09    0.39986E-07    0.66774E-09    0.70378E-13
   538    0.38565E+04   -0.46960E+01    0.39779E-07   -0.46960E+01    0.11282E+02    0.64118E-09    0.39779E-07    0.64118E-09    0.69928E-13
   539    0.38530E+04   -0.28315E+01    0.39575E-07   -0.28315E+01    0.11446E+02    0.61474E-09    0.39575E-07    0.61474E-09    0.69481E-13
   540    0.38492E+04   -0.98522E+00    0.39374E-07   -0.98522E+00    0.11619E+02    0.58843E-09    0.39374E-07    0.58843E-09    0.69038E-13
   541    0.38450E+04    0.84258E+00    0.39176E-07    0.84258E+00    0.11799E+02    0.56225E-09    0.39176E-07    0.56225E-09    0.68599E-13
   542    0.38406E+04    0.26493E+01    0.38980E-07    0.26493E+01    0.11988E+02    0.53620E-09    0.38980E-07    0.53620E-09    0.68163E-13
   543    0.38357E+04    0.44351E+01    0.38788E-07    0.44351E+01    0.12184E+02    0.51029E-09    0.38788E-07    0.51029E-09    0.67730E-13
   544    0.38306E+04    0.61988E+01    0.38597E-07    0.61988E+01    0.12388E+02    0.48451E-09    0.38597E-07    0.48451E-09    0.67301E-13
   545    0.38251E+04    0.79393E+01    0.38410E-07    0.79393E+01    0.12600E+02    0.45888E-09    0.38410E-07    0.45888E-09    0.66876E-13
   546    0.38193E+04    0.96553E+01    0.38225E-07    0.96553E+01    0.12820E+02    0.43337E-09    0.38225E-07    0.43337E-09    0.66453E-13
   547    0.38132E+04    0.11346E+02    0.38043E-07    0.11346E+02    0.13047E+02    0.40801E-09    0.38043E-07    0.40801E-09    0.66035E-13
   548    0.38068E+04    0.13011E+02    0.37863E-07    0.13011E+02    0.13282E+02    0.38279E-09    0.37863E-07    0.38279E-09    0.65619E-13
   549    0.38001E+04    0.14648E+02    0.37685E-07    0.14648E+02    0.13525E+02    0.35772E-09    0.37685E-07    0.35772E-09    0.65207E-13
   550    0.37931E+04    0.16257E+02    0.37511E-07    0.16257E+02    0.13775E+02    0.33278E-09    0.37511E-07    0.33278E-09    0.64798E-13
   551    0.37858E+04    0.17836E+02    0.37338E-07    0.17836E+02    0.14033E+02    0.30800E-09    0.37338E-07    0.30800E-09    0.64393E-13
   552    0.37782E+04    0.19385E+02    0.37168E-07    0.19385E+02    0.14298E+02    0.28336E-09    0.37168E-07    0.28336E-09    0.63990E-13
   553    0.37704E+04    0.20903E+02    0.37000E-07    0.20903E+02    0.14570E+02    0.25886E-09    0.37000E-07    0.25886E-09    0.63591E-13
   554    0.37622E+04    0.22388E+02    0.36834E-07    0.22388E+02    0.14850E+02    0.23452E-09    0.36834E-07    0.23452E-09    0.63195E-13
   555    0.37538E+04    0.23840E+02    0.36670E-07    0.23840E+02    0.15137E+02    0.21033E-09    0.36670E-07    0.21033E-09    0.62802E-13
   556    0.37450E+04    0.25259E+02    0.36509E-07    0.25259E+02    0.15431E+02    0.18629E-09    0.36509E-07    0.18629E-09    0.62412E-13
   557    0.37361E+04    0.26641E+02    0.36349E-07    0.26641E+02    0.15732E+02    0.16241E-09    0.36349E-07    0.16241E-09    0.62025E-13
   558    0.37268E+04    0.27987E+02    0.36192E-07    0.27987E+02    0.16040E+02    0.13868E-09    0.36192E-07    0.13868E-09    0.61641E-13
   559    0.37173E+04    0.29297E+02    0.36037E-07    0.29297E+02    0.16355E+02    0.11510E-09    0.36037E-07    0.11510E-09    0.61260E-13
   560    0.37076E+04    0.30569E+02    0.35884E-07    0.30569E+02    0.16675E+02    0.91682E-10    0.35884E-07    0.91682E-10    0.60882E-13
   561    0.36975E+04    0.31803E+02    0.35733E-07    0.31803E+02    0.17003E+02    0.68414E-10    0.35733E-07    0.68414E-10    0.60507E-13
   562    0.36873E+04    0.32997E+02    0.35584E-07    0.32997E+02    0.17338E+02    0.45300E-10    0.35584E-07    0.45300E-10    0.60135E-13
   563    0.36769E+04    0.34154E+02    0.35437E-07    0.34154E+02    0.17678E+02    0.22340E-10    0.35437E-07    0.22340E-10    0.59766E-13
   564    0.36663E+04    0.35268E+02    0.35293E-07    0.35268E+02    0.18026E+02   -0.46666E-12    0.35293E-07   -0.46666E-12    0.59399E-13
   565    0.36554E+04    0.36341E+02    0.35150E-07    0.36341E+02    0.18379E+02   -0.23119E-10    0.35150E-07   -0.23119E-10    0.59036E-13
   566    0.36443E+04    0.37373E+02    0.35010E-07    0.37373E+02    0.18738E+02   -0.45618E-10    0.35010E-07   -0.45618E-10    0.58675E-13
   567    0.36330E+04    0.38361E+02    0.34871E-07    0.38361E+02    0.19102E+02   -0.67964E-10    0.34871E-07   -0.67964E-10    0.58317E-13
   568    0.36215E+04    0.39306E+02    0.34735E-07    0.39306E+02    0.19473E+02   -0.90156E-10    0.34735E-07   -0.90156E-10    0.57962E-13
   569    0.36098E+04    0.40210E+02    0.34601E-07    0.40210E+02    0.19850E+02   -0.11219E-09    0.34601E-07   -0.11219E-09    0.57610E-13
   570    0.35980E+04    0.41066E+02    0.34468E-07    0.41066E+02    0.20231E+02   -0.13408E-09    0.34468E-07   -0.13408E-09    0.57260E-13
   571    0.35859E+04    0.41877E+02    0.34338E-07    0.41877E+02    0.20619E+02   -0.15581E-09    0.34338E-07   -0.15581E-09    0.56913E-13
   572    0.35736E+04    0.42642E+02    0.34210E-07    0.42642E+02    0.21011E+02   -0.17739E-09    0.34210E-07   -0.17739E-09    0.56569E-13
   573    0.35613E+04    0.43360E+02    0.34084E-07    0.43360E+02    0.21408E+02   -0.19882E-09    0.34084E-07   -0.19882E-09    0.56227E-13
   574    0.35487E+04    0.44032E+02    0.33960E-07    0.44032E+02    0.21811E+02   -0.22009E-09    0.33960E-07   -0.22009E-09    0.55889E-13
   575    0.35361E+04    0.44656E+02    0.33838E-07    0.44656E+02    0.22218E+02   -0.24120E-09    0.33838E-07   -0.24120E-09    0.55552E-13
   576    0.35233E+04    0.45232E+02    0.33718E-07    0.45232E+02    0.22630E+02   -0.26216E-09    0.33718E-07   -0.26216E-09    0.55218E-13
   577    0.35103E+04    0.45760E+02    0.33600E-07    0.45760E+02    0.23046E+02   -0.28295E-09    0.33600E-07   -0.28295E-09    0.54887E-13
   578    0.34972E+04    0.46239E+02    0.33484E-07    0.46239E+02    0.23466E+02   -0.30358E-09    0.33484E-07   -0.30358E-09    0.54559E-13
   579    0.34840E+04    0.46669E+02    0.33370E-07    0.46669E+02    0.23892E+02   -0.32404E-09    0.33370E-07   -0.32404E-09    0.54232E-13
   580    0.34707E+04    0.47048E+02    0.33258E-07    0.47048E+02    0.24321E+02   -0.34433E-09    0.33258E-07   -0.34433E-09    0.53909E-13
   581    0.34572E+04    0.47379E+02    0.33147E-07    0.47379E+02    0.24753E+02   -0.36445E-09    0.33147E-07   -0.36445E-09    0.53588E-13
   582    0.34436E+04    0.47660E+02    0.33038E-07    0.47660E+02    0.25190E+02   -0.38439E-09    0.33038E-07   -0.38439E-09    0.53269E-13
   583    0.34300E+04    0.47889E+02    0.32931E-07    0.47889E+02    0.25629E+02   -0.40415E-09    0.32931E-07   -0.40415E-09    0.52952E-13
   584    0.34163E+04    0.48068E+02    0.32826E-07    0.48068E+02    0.26073E+02   -0.42372E-09    0.32826E-07   -0.42372E-09    0.52638E-13
   585    0.34026E+04    0.48196E+02    0.32723E-07    0.48196E+02    0.26519E+02   -0.44311E-09    0.32723E-07   -0.44311E-09    0.52327E-13
   586    0.33887E+04    0.48273E+02    0.32621E-07    0.48273E+02    0.26968E+02   -0.46231E-09    0.32621E-07   -0.46231E-09    0.52018E-13
   587    0.33749E+04    0.48298E+02    0.32520E-07    0.48298E+02    0.27420E+02   -0.48132E-09    0.32520E-07   -0.48132E-09    0.51711E-13
   588    0.33609E+04    0.48271E+02    0.32421E-07    0.48271E+02    0.27875E+02   -0.50013E-09    0.32421E-07   -0.50013E-09    0.51406E-13
   589    0.33469E+04    0.48192E+02    0.32324E-07    0.48192E+02    0.28332E+02   -0.51875E-09    0.32324E-07   -0.51875E-09    0.51104E-13
   590    0.33328E+04    0.48061E+02    0.32228E-07    0.48061E+02    0.28791E+02   -0.53716E-09    0.32228E-07   -0.53716E-09    0.50804E-13
   591    0.33188E+04    0.47878E+02    0.32134E-07    0.47878E+02    0.29253E+02   -0.55537E-09    0.32134E-07   -0.55537E-09    0.50506E-13
   592    0.33047E+04    0.47641E+02    0.32041E-07    0.47641E+02    0.29716E+02   -0.57337E-09    0.32041E-07   -0.57337E-09    0.50210E-13
   593    0.32906E+04    0.47354E+02    0.31950E-07    0.47354E+02    0.30182E+02   -0.59118E-09    0.31950E-07   -0.59118E-09    0.49917E-13
   594    0.32764E+04    0.47012E+02    0.31859E-07    0.47012E+02    0.30649E+02   -0.60877E-09    0.31859E-07   -0.60877E-09    0.49625E-13
   595    0.32622E+04    0.46620E+02    0.31770E-07    0.46620E+02    0.31116E+02   -0.62617E-09    0.31770E-07   -0.62617E-09    0.49336E-13
   596    0.32481E+04    0.46174E+02    0.31682E-07    0.46174E+02    0.31587E+02   -0.64336E-09    0.31682E-07   -0.64336E-09    0.49049E-13
   597    0.32340E+04    0.45677E+02    0.31595E-07    0.45677E+02    0.32056E+02   -0.66034E-09    0.31595E-07   -0.66034E-09    0.48764E-13
   598    0.32201E+04    0.45128E+02    0.31510E-07    0.45128E+02    0.32527E+02   -0.67713E-09    0.31510E-07   -0.67713E-09    0.48481E-13
   599    0.32062E+04    0.44527E+02    0.31425E-07    0.44527E+02    0.32999E+02   -0.69371E-09    0.31425E-07   -0.69371E-09    0.48200E-13
   600    0.31922E+04    0.43874E+02    0.31341E-07    0.43874E+02    0.33471E+02   -0.71009E-09    0.31341E-07   -0.71009E-09    0.47922E-13
   601    0.31782E+04    0.43169E+02    0.31258E-07    0.43169E+02    0.33944E+02   -0.72626E-09    0.31258E-07   -0.72626E-09    0.47645E-13
   602    0.31643E+04    0.42412E+02    0.31176E-07    0.42412E+02    0.34416E+02   -0.74224E-09    0.31176E-07   -0.74224E-09    0.47370E-13
   603    0.31504E+04    0.41605E+02    0.31094E-07    0.41605E+02    0.34888E+02   -0.75801E-09    0.31094E-07   -0.75801E-09    0.47098E-13
   604    0.31367E+04    0.40747E+02    0.31013E-07    0.40747E+02    0.35360E+02   -0.77357E-09    0.31013E-07   -0.77357E-09    0.46827E-13
   605    0.31230E+04    0.39838E+02    0.30933E-07    0.39838E+02    0.35831E+02   -0.78894E-09    0.30933E-07   -0.78894E-09    0.46559E-13
   606    0.31095E+04    0.38878E+02    0.30854E-07    0.38878E+02    0.36302E+02   -0.80410E-09    0.30854E-07   -0.80410E-09    0.46292E-13
   607    0.30958E+04    0.37867E+02    0.30775E-07    0.37867E+02    0.36771E+02   -0.81906E-09    0.30775E-07   -0.81906E-09    0.46027E-13
   608    0.30823E+04    0.36807E+02    0.30696E-07    0.36807E+02    0.37241E+02   -0.83383E-09    0.30696E-07   -0.83383E-09    0.45764E-13
   609    0.30691E+04    0.35696E+02    0.30618E-07    0.35696E+02    0.37707E+02   -0.84839E-09    0.30618E-07   -0.84839E-09    0.45503E-13
   610    0.30558E+04    0.34536E+02    0.30540E-07    0.34536E+02    0.38172E+02   -0.86275E-09    0.30540E-07   -0.86275E-09    0.45244E-13
   611    0.30427E+04    0.33328E+02    0.30463E-07    0.33328E+02    0.38636E+02   -0.87692E-09    0.30463E-07   -0.87692E-09    0.44987E-13
   612    0.30298E+04    0.32072E+02    0.30387E-07    0.32072E+02    0.39100E+02   -0.89090E-09    0.30387E-07   -0.89090E-09    0.44732E-13
   613    0.30169E+04    0.30766E+02    0.30312E-07    0.30766E+02    0.39558E+02   -0.90470E-09    0.30312E-07   -0.90470E-09    0.44479E-13
   614    0.30042E+04    0.29414E+02    0.30237E-07    0.29414E+02    0.40016E+02   -0.91831E-09    0.30237E-07   -0.91831E-09    0.44227E-13
   615    0.29916E+04    0.28014E+02    0.30163E-07    0.28014E+02    0.40470E+02   -0.93173E-09    0.30163E-07   -0.93173E-09    0.43977E-13
   616    0.29791E+04    0.26569E+02    0.30091E-07    0.26569E+02    0.40923E+02   -0.94498E-09    0.30091E-07   -0.94498E-09    0.43729E-13
   617    0.29669E+04    0.25078E+02    0.30019E-07    0.25078E+02    0.41373E+02   -0.95805E-09    0.30019E-07   -0.95805E-09    0.43483E-13
   618    0.29548E+04    0.23541E+02    0.29948E-07    0.23541E+02    0.41821E+02   -0.97094E-09    0.29948E-07   -0.97094E-09    0.43239E-13
   619    0.29428E+04    0.21961E+02    0.29879E-07    0.21961E+02    0.42266E+02   -0.98367E-09    0.29879E-07   -0.98367E-09    0.42996E-13
   620    0.29311E+04    0.20337E+02    0.29811E-07    0.20337E+02    0.42706E+02   -0.99623E-09    0.29811E-07   -0.99623E-09    0.42755E-13
   621    0.29194E+04    0.18669E+02    0.29744E-07    0.18669E+02    0.43143E+02   -0.10086E-08    0.29744E-07   -0.10086E-08    0.42516E-13
   622    0.29080E+04    0.16957E+02    0.29678E-07    0.16957E+02    0.43576E+02   -0.10208E-08    0.29678E-07   -0.10208E-08    0.42278E-13
   623    0.28969E+04    0.15205E+02    0.29614E-07    0.15205E+02    0.44005E+02   -0.10329E-08    0.29614E-07   -0.10329E-08    0.42043E-13
   624    0.28858E+04    0.13411E+02    0.29551E-07    0.13411E+02    0.44430E+02   -0.10448E-08    0.29551E-07   -0.10448E-08    0.41808E-13
   625    0.28749E+04    0.11576E+02    0.29490E-07    0.11576E+02    0.44850E+02   -0.10566E-08    0.29490E-07   -0.10566E-08    0.41576E-13
   626    0.28643E+04    0.97009E+01    0.29430E-07    0.97009E+01    0.45267E+02   -0.10682E-08    0.29430E-07   -0.10682E-08    0.41345E-13
   627    0.28540E+04    0.77869E+01    0.29372E-07    0.77869E+01    0.45678E+02   -0.10796E-08    0.29372E-07   -0.10796E-08    0.41116E-13
   628    0.28438E+04    0.58341E+01    0.29314E-07    0.58341E+01    0.46084E+02   -0.10908E-08    0.29314E-07   -0.10908E-08    0.40888E-13
   629    0.28339E+04    0.38439E+01    0.29258E-07    0.38439E+01    0.46485E+02   -0.11018E-08    0.29258E-07   -0.11018E-08    0.40662E-13
   630    0.28241E+04    0.18159E+01    0.29202E-07    0.18159E+01    0.46882E+02   -0.11126E-08    0.29202E-07   -0.11126E-08    0.40438E-13
   631    0.28146E+04   -0.24640E+00    0.29147E-07   -0.24640E+00    0.47273E+02   -0.11232E-08    0.29147E-07   -0.11232E-08    0.40215E-13
   632    0.28054E+04   -0.23449E+01    0.29092E-07   -0.23449E+01    0.47658E+02   -0.11336E-08    0.29092E-07   -0.11336E-08    0.39994E-13
   633    0.27963E+04   -0.44768E+01    0.29037E-07   -0.44768E+01    0.48038E+02   -0.11437E-08    0.29037E-07   -0.11437E-08    0.39774E-13
   634    0.27876E+04   -0.66418E+01    0.28983E-07   -0.66418E+01    0.48411E+02   -0.11535E-08    0.28983E-07   -0.11535E-08    0.39556E-13
   635    0.27791E+04   -0.88389E+01    0.28929E-07   -0.88389E+01    0.48780E+02   -0.11631E-08    0.28929E-07   -0.11631E-08    0.39340E-13
   636    0.27707E+04   -0.11067E+02    0.28874E-07   -0.11067E+02    0.49143E+02   -0.11723E-08    0.28874E-07   -0.11723E-08    0.39125E-13
   637    0.27627E+04   -0.13327E+02    0.28819E-07   -0.13327E+02    0.49497E+02   -0.11813E-08    0.28819E-07   -0.11813E-08    0.38911E-13
   638    0.27550E+04   -0.15615E+02    0.28764E-07   -0.15615E+02    0.49847E+02   -0.11900E-08    0.28764E-07   -0.11900E-08    0.38699E-13
   639    0.27475E+04   -0.17932E+02    0.28708E-07   -0.17932E+02    0.50189E+02   -0.11984E-08    0.28708E-07   -0.11984E-08    0.38489E-13
   640    0.27403E+04   -0.20276E+02    0.28651E-07   -0.20276E+02    0.50526E+02   -0.12064E-08    0.28651E-07   -0.12064E-08    0.38280E-13
   641    0.27334E+04   -0.22647E+02    0.28593E-07   -0.22647E+02    0.50855E+02   -0.12141E-08    0.28593E-07   -0.12141E-08    0.38072E-13
   642    0.27266E+04   -0.25044E+02    0.28534E-07   -0.25044E+02    0.51177E+02   -0.12214E-08    0.28534E-07   -0.12214E-08    0.37866E-13
   643    0.27203E+04   -0.27465E+02    0.28474E-07   -0.27465E+02    0.51493E+02   -0.12285E-08    0.28474E-07   -0.12285E-08    0.37661E-13
   644    0.27142E+04   -0.29909E+02    0.28413E-07   -0.29909E+02    0.51799E+02   -0.12352E-08    0.28413E-07   -0.12352E-08    0.37458E-13
   645    0.27084E+04   -0.32376E+02    0.28353E-07   -0.32376E+02    0.52099E+02   -0.12417E-08    0.28353E-07   -0.12417E-08    0.37256E-13
   646    0.27028E+04   -0.34864E+02    0.28292E-07   -0.34864E+02    0.52392E+02   -0.12481E-08    0.28292E-07   -0.12481E-08    0.37055E-13
   647    0.26977E+04   -0.37374E+02    0.28232E-07   -0.37374E+02    0.52677E+02   -0.12543E-08    0.28232E-07   -0.12543E-08    0.36856E-13
   648    0.26926E+04   -0.39901E+02    0.28172E-07   -0.39901E+02    0.52954E+02   -0.12604E-08    0.28172E-07   -0.12604E-08    0.36658E-13
   649    0.26880E+04   -0.42447E+02    0.28113E-07   -0.42447E+02    0.53223E+02   -0.12664E-08    0.28113E-07   -0.12664E-08    0.36462E-13
   650    0.26837E+04   -0.45010E+02    0.28055E-07   -0.45010E+02    0.53483E+02   -0.12724E-08    0.28055E-07   -0.12724E-08    0.36267E-13
   651    0.26796E+04   -0.47590E+02    0.27998E-07   -0.47590E+02    0.53737E+02   -0.12784E-08    0.27998E-07   -0.12784E-08    0.36073E-13
   652    0.26758E+04   -0.50184E+02    0.27944E-07   -0.50184E+02    0.53982E+02   -0.12844E-08    0.27944E-07   -0.12844E-08    0.35881E-13
   653    0.26724E+04   -0.52791E+02    0.27891E-07   -0.52791E+02    0.54218E+02   -0.12906E-08    0.27891E-07   -0.12906E-08    0.35689E-13
   654    0.26692E+04   -0.55410E+02    0.27840E-07   -0.55410E+02    0.54446E+02   -0.12969E-08    0.27840E-07   -0.12969E-08    0.35500E-13
   655    0.26663E+04   -0.58041E+02    0.27792E-07   -0.58041E+02    0.54666E+02   -0.13034E-08    0.27792E-07   -0.13034E-08    0.35311E-13
   656    0.26638E+04   -0.60682E+02    0.27747E-07   -0.60682E+02    0.54877E+02   -0.13101E-08    0.27747E-07   -0.13101E-08    0.35124E-13
   657    0.26616E+04   -0.63332E+02    0.27705E-07   -0.63332E+02    0.55078E+02   -0.13171E-08    0.27705E-07   -0.13171E-08    0.34938E-13
   658    0.26595E+04   -0.65990E+02    0.27666E-07   -0.65990E+02    0.55272E+02   -0.13244E-08    0.27666E-07   -0.13244E-08    0.34753E-13
   659    0.26580E+04   -0.68654E+02    0.27631E-07   -0.68654E+02    0.55457E+02   -0.13320E-08    0.27631E-07   -0.13320E-08    0.34570E-13
   660    0.26567E+04   -0.71323E+02    0.27599E-07   -0.71323E+02    0.55632E+02   -0.13397E-08    0.27599E-07   -0.13397E-08    0.34387E-13
   661    0.26557E+04   -0.73996E+02    0.27569E-07   -0.73996E+02    0.55797E+02   -0.13476E-08    0.27569E-07   -0.13476E-08    0.34206E-13
   662    0.26550E+04   -0.76674E+02    0.27539E-07   -0.76674E+02    0.55955E+02   -0.13553E-08    0.27539E-07   -0.13553E-08    0.34026E-13
   663    0.26546E+04   -0.79353E+02    0.27510E-07   -0.79353E+02    0.56104E+02   -0.13628E-08    0.27510E-07   -0.13628E-08    0.33848E-13
   664    0.26545E+04   -0.82033E+02    0.27481E-07   -0.82033E+02    0.56242E+02   -0.13700E-08    0.27481E-07   -0.13700E-08    0.33670E-13
   665    0.26547E+04   -0.84712E+02    0.27449E-07   -0.84712E+02    0.56371E+02   -0.13765E-08    0.27449E-07   -0.13765E-08    0.33494E-13
   666    0.26552E+04   -0.87390E+02    0.27416E-07   -0.87390E+02    0.56491E+02   -0.13824E-08    0.27416E-07   -0.13824E-08    0.33319E-13
   667    0.26560E+04   -0.90065E+02    0.27379E-07   -0.90065E+02    0.56602E+02   -0.13875E-08    0.27379E-07   -0.13875E-08    0.33145E-13
   668    0.26570E+04   -0.92737E+02    0.27338E-07   -0.92737E+02    0.56703E+02   -0.13915E-08    0.27338E-07   -0.13915E-08    0.32973E-13
   669    0.26586E+04   -0.95403E+02    0.27292E-07   -0.95403E+02    0.56795E+02   -0.13945E-08    0.27292E-07   -0.13945E-08    0.32801E-13
   670    0.26602E+04   -0.98062E+02    0.27240E-07   -0.98062E+02    0.56877E+02   -0.13961E-08    0.27240E-07   -0.13961E-08    0.32631E-13
   671    0.26623E+04   -0.10071E+03    0.27181E-07   -0.10071E+03    0.56951E+02   -0.13964E-08    0.27181E-07   -0.13964E-08    0.32461E-13
   672    0.26646E+04   -0.10336E+03    0.27115E-07   -0.10336E+03    0.57014E+02   -0.13951E-08    0.27115E-07   -0.13951E-08    0.32293E-13
   673    0.26673E+04   -0.10599E+03    0.27040E-07   -0.10599E+03    0.57069E+02   -0.13920E-08    0.27040E-07   -0.13920E-08    0.32126E-13
   674    0.26702E+04   -0.10862E+03    0.26956E-07   -0.10862E+03    0.57113E+02   -0.13871E-08    0.26956E-07   -0.13871E-08    0.31960E-13
   675    0.26735E+04   -0.11123E+03    0.26862E-07   -0.11123E+03    0.57148E+02   -0.13802E-08    0.26862E-07   -0.13802E-08    0.31796E-13
   676    0.26770E+04   -0.11382E+03    0.26757E-07   -0.11382E+03    0.57172E+02   -0.13712E-08    0.26757E-07   -0.13712E-08    0.31632E-13
   677    0.26808E+04   -0.11640E+03    0.26644E-07   -0.11640E+03    0.57188E+02   -0.13606E-08    0.26644E-07   -0.13606E-08    0.31469E-13
   678    0.26849E+04   -0.11897E+03    0.26527E-07   -0.11897E+03    0.57193E+02   -0.13490E-08    0.26527E-07   -0.13490E-08    0.31308E-13
   679    0.26893E+04   -0.12152E+03    0.26407E-07   -0.12152E+03    0.57189E+02   -0.13368E-08    0.26407E-07   -0.13368E-08    0.31147E-13
   680    0.26941E+04   -0.12405E+03    0.26288E-07   -0.12405E+03    0.57176E+02   -0.13247E-08    0.26288E-07   -0.13247E-08    0.30988E-13
   681    0.26991E+04   -0.12656E+03    0.26173E-07   -0.12656E+03    0.57153E+02   -0.13133E-08    0.26173E-07   -0.13133E-08    0.30830E-13
   682    0.27044E+04   -0.12906E+03    0.26064E-07   -0.12906E+03    0.57119E+02   -0.13030E-08    0.26064E-07   -0.13030E-08    0.30672E-13
   683    0.27100E+04   -0.13153E+03    0.25966E-07   -0.13153E+03    0.57078E+02   -0.12944E-08    0.25966E-07   -0.12944E-08    0.30516E-13
   684    0.27158E+04   -0.13398E+03    0.25881E-07   -0.13398E+03    0.57025E+02   -0.12880E-08    0.25881E-07   -0.12880E-08    0.30361E-13
   685    0.27218E+04   -0.13641E+03    0.25812E-07   -0.13641E+03    0.56964E+02   -0.12845E-08    0.25812E-07   -0.12845E-08    0.30206E-13
   686    0.27281E+04   -0.13880E+03    0.25761E-07   -0.13880E+03    0.56892E+02   -0.12844E-08    0.25761E-07   -0.12844E-08    0.30053E-13
   687    0.27348E+04   -0.14118E+03    0.25733E-07   -0.14118E+03    0.56813E+02   -0.12882E-08    0.25733E-07   -0.12882E-08    0.29901E-13
   688    0.27417E+04   -0.14352E+03    0.25729E-07   -0.14352E+03    0.56722E+02   -0.12965E-08    0.25729E-07   -0.12965E-08    0.29749E-13
   689    0.27488E+04   -0.14584E+03    0.25753E-07   -0.14584E+03    0.56623E+02   -0.13098E-08    0.25753E-07   -0.13098E-08    0.29599E-13
   690    0.27562E+04   -0.14813E+03    0.25808E-07   -0.14813E+03    0.56515E+02   -0.13288E-08    0.25808E-07   -0.13288E-08    0.29450E-13
