#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.376623E+07   0.376623E+07   0.499870E+07   0.499855E+07   0.376773E+07   0.376625E+07   0.376623E+07   0.376950E+07  -0.598788E+00   0.373960E+07   0.373960E+07   0.134157E+00
   0.798228E-04   0.376621E+07   0.376621E+07   0.499297E+07   0.499278E+07   0.376760E+07   0.376623E+07   0.376621E+07   0.376947E+07  -0.598783E+00   0.373957E+07   0.373957E+07   0.149913E+00
   0.892035E-04   0.376618E+07   0.376618E+07   0.498583E+07   0.498559E+07   0.376745E+07   0.376620E+07   0.376618E+07   0.376944E+07  -0.598777E+00   0.373954E+07   0.373954E+07   0.167517E+00
   0.996866E-04   0.376614E+07   0.376614E+07   0.497693E+07   0.497663E+07   0.376725E+07   0.376616E+07   0.376614E+07   0.376939E+07  -0.598770E+00   0.373950E+07   0.373950E+07   0.187185E+00
   0.111402E-03   0.376609E+07   0.376609E+07   0.496582E+07   0.496545E+07   0.376701E+07   0.376611E+07   0.376609E+07   0.376933E+07  -0.598761E+00   0.373946E+07   0.373946E+07   0.209156E+00
   0.124493E-03   0.376604E+07   0.376604E+07   0.495199E+07   0.495153E+07   0.376670E+07   0.376604E+07   0.376604E+07   0.376926E+07  -0.598749E+00   0.373940E+07   0.373940E+07   0.233700E+00
   0.139124E-03   0.376596E+07   0.376596E+07   0.493477E+07   0.493420E+07   0.376632E+07   0.376597E+07   0.376596E+07   0.376918E+07  -0.598735E+00   0.373932E+07   0.373932E+07   0.261113E+00
   0.155474E-03   0.376587E+07   0.376587E+07   0.491334E+07   0.491263E+07   0.376585E+07   0.376587E+07   0.376587E+07   0.376907E+07  -0.598716E+00   0.373923E+07   0.373923E+07   0.291728E+00
   0.173745E-03   0.376576E+07   0.376576E+07   0.488670E+07   0.488582E+07   0.376525E+07   0.376575E+07   0.376576E+07   0.376893E+07  -0.598694E+00   0.373911E+07   0.373911E+07   0.325913E+00
   0.194163E-03   0.376562E+07   0.376561E+07   0.485362E+07   0.485253E+07   0.376451E+07   0.376560E+07   0.376562E+07   0.376876E+07  -0.598666E+00   0.373897E+07   0.373897E+07   0.364076E+00
   0.216981E-03   0.376544E+07   0.376544E+07   0.481261E+07   0.481126E+07   0.376359E+07   0.376542E+07   0.376544E+07   0.376854E+07  -0.598631E+00   0.373879E+07   0.373879E+07   0.406671E+00
   0.242480E-03   0.376522E+07   0.376522E+07   0.476185E+07   0.476018E+07   0.376244E+07   0.376518E+07   0.376522E+07   0.376828E+07  -0.598587E+00   0.373856E+07   0.373856E+07   0.454196E+00
   0.270976E-03   0.376495E+07   0.376494E+07   0.469916E+07   0.469712E+07   0.376100E+07   0.376489E+07   0.376494E+07   0.376795E+07  -0.598532E+00   0.373828E+07   0.373828E+07   0.507203E+00
   0.302821E-03   0.376460E+07   0.376460E+07   0.462196E+07   0.461947E+07   0.375921E+07   0.376453E+07   0.376460E+07   0.376753E+07  -0.598464E+00   0.373793E+07   0.373793E+07   0.566295E+00
   0.338408E-03   0.376418E+07   0.376417E+07   0.452724E+07   0.452420E+07   0.375698E+07   0.376408E+07   0.376417E+07   0.376702E+07  -0.598380E+00   0.373749E+07   0.373749E+07   0.632133E+00
   0.378178E-03   0.376364E+07   0.376363E+07   0.441151E+07   0.440785E+07   0.375420E+07   0.376352E+07   0.376364E+07   0.376638E+07  -0.598275E+00   0.373695E+07   0.373695E+07   0.705435E+00
   0.422621E-03   0.376298E+07   0.376297E+07   0.427091E+07   0.426654E+07   0.375073E+07   0.376282E+07   0.376298E+07   0.376559E+07  -0.598145E+00   0.373627E+07   0.373627E+07   0.786976E+00
   0.472287E-03   0.376216E+07   0.376214E+07   0.410129E+07   0.409612E+07   0.374642E+07   0.376195E+07   0.376216E+07   0.376461E+07  -0.597983E+00   0.373543E+07   0.373543E+07   0.877584E+00
   0.527790E-03   0.376114E+07   0.376111E+07   0.389846E+07   0.389243E+07   0.374107E+07   0.376086E+07   0.376113E+07   0.376340E+07  -0.597783E+00   0.373438E+07   0.373438E+07   0.978140E+00
   0.589815E-03   0.375987E+07   0.375984E+07   0.365859E+07   0.365170E+07   0.373443E+07   0.375952E+07   0.375986E+07   0.376190E+07  -0.597536E+00   0.373308E+07   0.373307E+07   0.108956E+01
   0.659130E-03   0.375829E+07   0.375826E+07   0.337891E+07   0.337123E+07   0.372619E+07   0.375786E+07   0.375829E+07   0.376006E+07  -0.597232E+00   0.373146E+07   0.373146E+07   0.121281E+01
   0.736590E-03   0.375635E+07   0.375630E+07   0.305861E+07   0.305034E+07   0.371600E+07   0.375580E+07   0.375634E+07   0.375779E+07  -0.596859E+00   0.372946E+07   0.372946E+07   0.134884E+01
   0.823153E-03   0.375395E+07   0.375389E+07   0.270016E+07   0.269164E+07   0.370342E+07   0.375327E+07   0.375394E+07   0.375502E+07  -0.596402E+00   0.372699E+07   0.372698E+07   0.149861E+01
   0.919889E-03   0.375099E+07   0.375092E+07   0.231072E+07   0.230249E+07   0.368794E+07   0.375014E+07   0.375098E+07   0.375164E+07  -0.595845E+00   0.372394E+07   0.372393E+07   0.166309E+01
   0.102799E-02   0.374737E+07   0.374728E+07   0.190361E+07   0.189639E+07   0.366894E+07   0.374631E+07   0.374736E+07   0.374755E+07  -0.595170E+00   0.372019E+07   0.372019E+07   0.184320E+01
   0.114880E-02   0.374293E+07   0.374283E+07   0.149909E+07   0.149370E+07   0.364572E+07   0.374162E+07   0.374292E+07   0.374260E+07  -0.594356E+00   0.371560E+07   0.371560E+07   0.203985E+01
   0.128381E-02   0.373753E+07   0.373740E+07   0.112350E+07   0.112071E+07   0.361751E+07   0.373592E+07   0.373752E+07   0.373665E+07  -0.593378E+00   0.371000E+07   0.371000E+07   0.225399E+01
   0.143468E-02   0.373100E+07   0.373083E+07   0.805678E+06   0.805835E+06   0.358362E+07   0.372901E+07   0.373098E+07   0.372953E+07  -0.592212E+00   0.370321E+07   0.370321E+07   0.248666E+01
   0.160328E-02   0.372311E+07   0.372291E+07   0.569599E+06   0.572285E+06   0.354297E+07   0.372068E+07   0.372309E+07   0.372105E+07  -0.590828E+00   0.369502E+07   0.369501E+07   0.273909E+01
   0.179170E-02   0.371365E+07   0.371340E+07   0.424168E+06   0.427961E+06   0.349461E+07   0.371070E+07   0.371362E+07   0.371097E+07  -0.589193E+00   0.368518E+07   0.368517E+07   0.301284E+01
   0.200226E-02   0.370237E+07   0.370206E+07   0.354281E+06   0.357063E+06   0.343782E+07   0.369880E+07   0.370234E+07   0.369903E+07  -0.587266E+00   0.367346E+07   0.367345E+07   0.330987E+01
   0.223756E-02   0.368899E+07   0.368860E+07   0.321395E+06   0.321486E+06   0.337199E+07   0.368471E+07   0.368895E+07   0.368492E+07  -0.585004E+00   0.365958E+07   0.365957E+07   0.363247E+01
   0.250052E-02   0.367321E+07   0.367273E+07   0.281539E+06   0.279253E+06   0.329677E+07   0.366813E+07   0.367316E+07   0.366831E+07  -0.582352E+00   0.364325E+07   0.364323E+07   0.398315E+01
   0.279438E-02   0.365470E+07   0.365409E+07   0.216415E+06   0.214412E+06   0.321224E+07   0.364871E+07   0.365463E+07   0.364886E+07  -0.579255E+00   0.362416E+07   0.362413E+07   0.436434E+01
   0.312277E-02   0.363310E+07   0.363234E+07   0.149846E+06   0.150528E+06   0.311893E+07   0.362614E+07   0.363301E+07   0.362623E+07  -0.575656E+00   0.360195E+07   0.360192E+07   0.477833E+01
   0.348976E-02   0.360804E+07   0.360711E+07   0.116527E+06   0.118380E+06   0.301782E+07   0.360005E+07   0.360793E+07   0.360012E+07  -0.571500E+00   0.357628E+07   0.357624E+07   0.522740E+01
   0.389987E-02   0.357918E+07   0.357802E+07   0.107079E+06   0.106593E+06   0.291009E+07   0.357010E+07   0.357904E+07   0.357017E+07  -0.566736E+00   0.354680E+07   0.354676E+07   0.571412E+01
   0.435818E-02   0.354614E+07   0.354471E+07   0.835632E+05   0.823010E+05   0.279685E+07   0.353596E+07   0.354597E+07   0.353601E+07  -0.561309E+00   0.351318E+07   0.351313E+07   0.624122E+01
   0.487035E-02   0.350859E+07   0.350681E+07   0.577953E+05   0.589660E+05   0.267867E+07   0.349729E+07   0.350838E+07   0.349733E+07  -0.555164E+00   0.347509E+07   0.347502E+07   0.681108E+01
   0.492476E-02   0.350457E+07   0.350276E+07   0.566069E+05   0.578782E+05   0.266658E+07   0.349316E+07   0.350436E+07   0.349320E+07  -0.554507E+00   0.347103E+07   0.347095E+07   0.687050E+01
   0.497979E-02   0.350051E+07   0.349865E+07   0.556949E+05   0.570048E+05   0.265444E+07   0.348898E+07   0.350029E+07   0.348902E+07  -0.553844E+00   0.346691E+07   0.346684E+07   0.693037E+01
   0.503543E-02   0.349639E+07   0.349450E+07   0.550271E+05   0.563109E+05   0.264225E+07   0.348476E+07   0.349617E+07   0.348479E+07  -0.553172E+00   0.346275E+07   0.346267E+07   0.699069E+01
   0.509169E-02   0.349223E+07   0.349029E+07   0.545610E+05   0.557543E+05   0.263001E+07   0.348048E+07   0.349200E+07   0.348051E+07  -0.552492E+00   0.345853E+07   0.345846E+07   0.705147E+01
   0.514858E-02   0.348801E+07   0.348604E+07   0.542452E+05   0.552877E+05   0.261772E+07   0.347615E+07   0.348778E+07   0.347619E+07  -0.551805E+00   0.345427E+07   0.345419E+07   0.711271E+01
   0.520610E-02   0.348375E+07   0.348173E+07   0.540225E+05   0.548607E+05   0.260538E+07   0.347178E+07   0.348351E+07   0.347181E+07  -0.551109E+00   0.344996E+07   0.344988E+07   0.717440E+01
   0.526427E-02   0.347944E+07   0.347737E+07   0.538323E+05   0.544227E+05   0.259298E+07   0.346735E+07   0.347919E+07   0.346738E+07  -0.550406E+00   0.344559E+07   0.344551E+07   0.723656E+01
   0.532309E-02   0.347507E+07   0.347296E+07   0.536143E+05   0.539259E+05   0.258053E+07   0.346287E+07   0.347482E+07   0.346290E+07  -0.549694E+00   0.344118E+07   0.344110E+07   0.729918E+01
   0.538256E-02   0.347065E+07   0.346850E+07   0.533114E+05   0.533279E+05   0.256802E+07   0.345834E+07   0.347040E+07   0.345837E+07  -0.548975E+00   0.343672E+07   0.343663E+07   0.736226E+01
   0.544270E-02   0.346618E+07   0.346398E+07   0.528734E+05   0.525942E+05   0.255546E+07   0.345375E+07   0.346592E+07   0.345379E+07  -0.548247E+00   0.343220E+07   0.343211E+07   0.742581E+01
   0.550352E-02   0.346166E+07   0.345942E+07   0.522599E+05   0.517007E+05   0.254285E+07   0.344912E+07   0.346139E+07   0.344915E+07  -0.547511E+00   0.342763E+07   0.342755E+07   0.748983E+01
   0.556501E-02   0.345709E+07   0.345479E+07   0.514430E+05   0.506347E+05   0.253018E+07   0.344443E+07   0.345682E+07   0.344447E+07  -0.546766E+00   0.342302E+07   0.342293E+07   0.755431E+01
   0.562719E-02   0.345246E+07   0.345012E+07   0.504089E+05   0.493965E+05   0.251745E+07   0.343969E+07   0.345218E+07   0.343973E+07  -0.546013E+00   0.341835E+07   0.341825E+07   0.761927E+01
