#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.422624E+07   0.422624E+07   0.560618E+07   0.560600E+07   0.423333E+07   0.422629E+07   0.422624E+07   0.423038E+07  -0.598550E+00   0.419040E+07   0.419040E+07   0.153506E+00
   0.798228E-04   0.422620E+07   0.422620E+07   0.559899E+07   0.559876E+07   0.423295E+07   0.422626E+07   0.422620E+07   0.423034E+07  -0.598544E+00   0.419037E+07   0.419037E+07   0.171533E+00
   0.892035E-04   0.422616E+07   0.422616E+07   0.559002E+07   0.558973E+07   0.423247E+07   0.422621E+07   0.422616E+07   0.423029E+07  -0.598536E+00   0.419032E+07   0.419032E+07   0.191674E+00
   0.996866E-04   0.422611E+07   0.422611E+07   0.557884E+07   0.557848E+07   0.423187E+07   0.422615E+07   0.422611E+07   0.423022E+07  -0.598527E+00   0.419027E+07   0.419027E+07   0.214174E+00
   0.111402E-03   0.422604E+07   0.422604E+07   0.556490E+07   0.556445E+07   0.423112E+07   0.422608E+07   0.422604E+07   0.423014E+07  -0.598515E+00   0.419020E+07   0.419020E+07   0.239309E+00
   0.124493E-03   0.422596E+07   0.422595E+07   0.554754E+07   0.554699E+07   0.423019E+07   0.422599E+07   0.422596E+07   0.423004E+07  -0.598500E+00   0.419011E+07   0.419011E+07   0.267384E+00
   0.139124E-03   0.422585E+07   0.422585E+07   0.552593E+07   0.552525E+07   0.422903E+07   0.422588E+07   0.422585E+07   0.422991E+07  -0.598481E+00   0.419001E+07   0.419001E+07   0.298739E+00
   0.155474E-03   0.422572E+07   0.422572E+07   0.549906E+07   0.549821E+07   0.422758E+07   0.422573E+07   0.422572E+07   0.422975E+07  -0.598457E+00   0.418987E+07   0.418987E+07   0.333752E+00
   0.173745E-03   0.422556E+07   0.422555E+07   0.546567E+07   0.546462E+07   0.422577E+07   0.422556E+07   0.422556E+07   0.422955E+07  -0.598428E+00   0.418970E+07   0.418970E+07   0.372843E+00
   0.194163E-03   0.422535E+07   0.422535E+07   0.542424E+07   0.542294E+07   0.422352E+07   0.422534E+07   0.422535E+07   0.422930E+07  -0.598391E+00   0.418949E+07   0.418949E+07   0.416477E+00
   0.216981E-03   0.422510E+07   0.422510E+07   0.537292E+07   0.537131E+07   0.422070E+07   0.422507E+07   0.422510E+07   0.422899E+07  -0.598346E+00   0.418923E+07   0.418923E+07   0.465167E+00
