#           k/h    P           
    0.10000E-03    0.22909E+03
    0.10202E-03    0.23358E+03
    0.10408E-03    0.23815E+03
    0.10618E-03    0.24281E+03
    0.10833E-03    0.24757E+03
    0.11052E-03    0.25241E+03
    0.11275E-03    0.25735E+03
    0.11503E-03    0.26239E+03
    0.11735E-03    0.26753E+03
    0.11972E-03    0.27277E+03
    0.12214E-03    0.27810E+03
    0.12461E-03    0.28355E+03
    0.12712E-03    0.28910E+03
    0.12969E-03    0.29476E+03
    0.13231E-03    0.30052E+03
    0.13499E-03    0.30641E+03
    0.13771E-03    0.31240E+03
    0.14049E-03    0.31852E+03
    0.14333E-03    0.32475E+03
    0.14623E-03    0.33110E+03
    0.14918E-03    0.33758E+03
    0.15220E-03    0.34419E+03
    0.15527E-03    0.35092E+03
    0.15841E-03    0.35778E+03
    0.16161E-03    0.36478E+03
    0.16487E-03    0.37192E+03
    0.16820E-03    0.37919E+03
    0.17160E-03    0.38661E+03
    0.17507E-03    0.39417E+03
    0.17860E-03    0.40188E+03
    0.18221E-03    0.40974E+03
    0.18589E-03    0.41775E+03
    0.18965E-03    0.42592E+03
    0.19348E-03    0.43425E+03
    0.19739E-03    0.44274E+03
    0.20138E-03    0.45139E+03
    0.20544E-03    0.46021E+03
    0.20959E-03    0.46921E+03
    0.21383E-03    0.47838E+03
    0.21815E-03    0.48772E+03
    0.22255E-03    0.49725E+03
    0.22705E-03    0.50697E+03
    0.23164E-03    0.51687E+03
    0.23632E-03    0.52697E+03
    0.24109E-03    0.53726E+03
    0.24596E-03    0.54775E+03
    0.25093E-03    0.55844E+03
    0.25600E-03    0.56935E+03
    0.26117E-03    0.58046E+03
    0.26645E-03    0.59179E+03
    0.27183E-03    0.60334E+03
    0.27732E-03    0.61511E+03
    0.28292E-03    0.62711E+03
    0.28864E-03    0.63934E+03
    0.29447E-03    0.65181E+03
    0.30042E-03    0.66452E+03
    0.30649E-03    0.67747E+03
    0.31268E-03    0.69067E+03
    0.31899E-03    0.70413E+03
    0.32544E-03    0.71785E+03
    0.33201E-03    0.73183E+03
    0.33872E-03    0.74608E+03
    0.34556E-03    0.76061E+03
    0.35254E-03    0.77542E+03
    0.35966E-03    0.79050E+03
    0.36693E-03    0.80588E+03
    0.37434E-03    0.82156E+03
    0.38190E-03    0.83753E+03
    0.38962E-03    0.85381E+03
    0.39749E-03    0.87040E+03
    0.40552E-03    0.88731E+03
    0.41371E-03    0.90454E+03
    0.42207E-03    0.92210E+03
    0.43060E-03    0.94000E+03
    0.43929E-03    0.95823E+03
    0.44817E-03    0.97682E+03
    0.45722E-03    0.99575E+03
    0.46646E-03    0.10150E+04
    0.47588E-03    0.10347E+04
    0.48550E-03    0.10547E+04
    0.49530E-03    0.10752E+04
    0.50531E-03    0.10959E+04
    0.51552E-03    0.11171E+04
    0.52593E-03    0.11387E+04
    0.53656E-03    0.11607E+04
    0.54739E-03    0.11831E+04
    0.55845E-03    0.12059E+04
    0.56973E-03    0.12292E+04
    0.58124E-03    0.12529E+04
    0.59299E-03    0.12770E+04
    0.60496E-03    0.13016E+04
    0.61719E-03    0.13266E+04
    0.62965E-03    0.13521E+04
    0.64237E-03    0.13781E+04
    0.65535E-03    0.14046E+04
    0.66859E-03    0.14315E+04
    0.68210E-03    0.14589E+04
    0.69588E-03    0.14869E+04
