#           k/h    P           
    0.10000E-03    0.55597E+01
    0.10202E-03    0.56685E+01
    0.10408E-03    0.57796E+01
    0.10618E-03    0.58927E+01
    0.10833E-03    0.60081E+01
    0.11052E-03    0.61258E+01
    0.11275E-03    0.62457E+01
    0.11503E-03    0.63680E+01
    0.11735E-03    0.64927E+01
    0.11972E-03    0.66199E+01
    0.12214E-03    0.67495E+01
    0.12461E-03    0.68816E+01
    0.12712E-03    0.70164E+01
    0.12969E-03    0.71537E+01
    0.13231E-03    0.72938E+01
    0.13499E-03    0.74366E+01
    0.13771E-03    0.75822E+01
    0.14049E-03    0.77306E+01
    0.14333E-03    0.78820E+01
    0.14623E-03    0.80363E+01
    0.14918E-03    0.81936E+01
    0.15220E-03    0.83540E+01
    0.15527E-03    0.85175E+01
    0.15841E-03    0.86842E+01
    0.16161E-03    0.88542E+01
    0.16487E-03    0.90275E+01
    0.16820E-03    0.92042E+01
    0.17160E-03    0.93844E+01
    0.17507E-03    0.95680E+01
    0.17860E-03    0.97553E+01
    0.18221E-03    0.99462E+01
    0.18589E-03    0.10141E+02
    0.18965E-03    0.10339E+02
    0.19348E-03    0.10542E+02
    0.19739E-03    0.10748E+02
    0.20138E-03    0.10958E+02
    0.20544E-03    0.11172E+02
    0.20959E-03    0.11391E+02
    0.21383E-03    0.11614E+02
    0.21815E-03    0.11841E+02
    0.22255E-03    0.12073E+02
    0.22705E-03    0.12309E+02
    0.23164E-03    0.12549E+02
    0.23632E-03    0.12795E+02
    0.24109E-03    0.13045E+02
    0.24596E-03    0.13300E+02
    0.25093E-03    0.13560E+02
    0.25600E-03    0.13825E+02
    0.26117E-03    0.14096E+02
    0.26645E-03    0.14371E+02
    0.27183E-03    0.14652E+02
    0.27732E-03    0.14938E+02
    0.28292E-03    0.15230E+02
    0.28864E-03    0.15528E+02
    0.29447E-03    0.15831E+02
    0.30042E-03    0.16140E+02
    0.30649E-03    0.16456E+02
    0.31268E-03    0.16777E+02
    0.31899E-03    0.17105E+02
    0.32544E-03    0.17439E+02
    0.33201E-03    0.17779E+02
    0.33872E-03    0.18126E+02
    0.34556E-03    0.18480E+02
    0.35254E-03    0.18841E+02
    0.35966E-03    0.19208E+02
    0.36693E-03    0.19583E+02
    0.37434E-03    0.19965E+02
    0.38190E-03    0.20354E+02
    0.38962E-03    0.20751E+02
    0.39749E-03    0.21156E+02
    0.40552E-03    0.21568E+02
    0.41371E-03    0.21988E+02
    0.42207E-03    0.22417E+02
    0.43060E-03    0.22853E+02
    0.43929E-03    0.23298E+02
    0.44817E-03    0.23752E+02
    0.45722E-03    0.24214E+02
    0.46646E-03    0.24686E+02
    0.47588E-03    0.25166E+02
    0.48550E-03    0.25655E+02
    0.49530E-03    0.26154E+02
    0.50531E-03    0.26663E+02
    0.51552E-03    0.27181E+02
    0.52593E-03    0.27709E+02
    0.53656E-03    0.28247E+02
    0.54739E-03    0.28795E+02
    0.55845E-03    0.29354E+02
    0.56973E-03    0.29923E+02
    0.58124E-03    0.30504E+02
    0.59299E-03    0.31095E+02
    0.60496E-03    0.31697E+02
    0.61719E-03    0.32311E+02
    0.62965E-03    0.32937E+02
    0.64237E-03    0.33574E+02
    0.65535E-03    0.34223E+02
    0.66859E-03    0.34885E+02
    0.68210E-03    0.35559E+02
    0.69588E-03    0.36245E+02
    0.70993E-03    0.36945E+02
    0.72427E-03    0.37657E+02
    0.73891E-03    0.38383E+02
    0.75383E-03    0.39122E+02
    0.76906E-03    0.39875E+02
    0.78460E-03    0.40642E+02
    0.80045E-03    0.41423E+02
    0.81662E-03    0.42219E+02
    0.83311E-03    0.43029E+02
    0.84994E-03    0.43855E+02
    0.86711E-03    0.44695E+02
    0.88463E-03    0.45551E+02
    0.90250E-03    0.46422E+02
    0.92073E-03    0.47309E+02
    0.93933E-03    0.48213E+02
    0.95831E-03    0.49132E+02
    0.97767E-03    0.50069E+02
    0.99742E-03    0.51022E+02
    0.10176E-02    0.51992E+02
    0.10381E-02    0.52980E+02
    0.10591E-02    0.53985E+02
    0.10805E-02    0.55008E+02
    0.11023E-02    0.56049E+02
    0.11246E-02    0.57108E+02
    0.11473E-02    0.58186E+02
    0.11705E-02    0.59283E+02
    0.11941E-02    0.60399E+02
    0.12182E-02    0.61534E+02
    0.12429E-02    0.62689E+02
    0.12680E-02    0.63864E+02
    0.12936E-02    0.65059E+02
    0.13197E-02    0.66274E+02
    0.13464E-02    0.67510E+02
    0.13736E-02    0.68766E+02
    0.14013E-02    0.70044E+02
    0.14296E-02    0.71343E+02
    0.14585E-02    0.72663E+02
    0.14880E-02    0.74006E+02
    0.15180E-02    0.75370E+02
    0.15487E-02    0.76756E+02
    0.15800E-02    0.78165E+02
    0.16119E-02    0.79597E+02
    0.16445E-02    0.81051E+02
    0.16777E-02    0.82529E+02
