#           k/h    P           
    0.10000E-03    0.22275E+02
    0.10202E-03    0.22712E+02
    0.10408E-03    0.23156E+02
    0.10618E-03    0.23610E+02
    0.10833E-03    0.24072E+02
    0.11052E-03    0.24544E+02
    0.11275E-03    0.25024E+02
    0.11503E-03    0.25514E+02
    0.11735E-03    0.26014E+02
    0.11972E-03    0.26523E+02
    0.12214E-03    0.27042E+02
    0.12461E-03    0.27572E+02
    0.12712E-03    0.28112E+02
    0.12969E-03    0.28662E+02
    0.13231E-03    0.29223E+02
    0.13499E-03    0.29796E+02
    0.13771E-03    0.30379E+02
    0.14049E-03    0.30974E+02
    0.14333E-03    0.31580E+02
    0.14623E-03    0.32198E+02
    0.14918E-03    0.32829E+02
    0.15220E-03    0.33471E+02
    0.15527E-03    0.34126E+02
    0.15841E-03    0.34794E+02
    0.16161E-03    0.35475E+02
    0.16487E-03    0.36170E+02
    0.16820E-03    0.36878E+02
    0.17160E-03    0.37600E+02
    0.17507E-03    0.38335E+02
    0.17860E-03    0.39086E+02
    0.18221E-03    0.39851E+02
    0.18589E-03    0.40630E+02
    0.18965E-03    0.41425E+02
    0.19348E-03    0.42236E+02
    0.19739E-03    0.43062E+02
    0.20138E-03    0.43905E+02
    0.20544E-03    0.44764E+02
    0.20959E-03    0.45640E+02
    0.21383E-03    0.46533E+02
    0.21815E-03    0.47443E+02
    0.22255E-03    0.48371E+02
    0.22705E-03    0.49317E+02
    0.23164E-03    0.50281E+02
    0.23632E-03    0.51265E+02
    0.24109E-03    0.52267E+02
    0.24596E-03    0.53289E+02
    0.25093E-03    0.54331E+02
    0.25600E-03    0.55393E+02
    0.26117E-03    0.56476E+02
    0.26645E-03    0.57580E+02
    0.27183E-03    0.58706E+02
    0.27732E-03    0.59853E+02
    0.28292E-03    0.61023E+02
    0.28864E-03    0.62215E+02
    0.29447E-03    0.63431E+02
    0.30042E-03    0.64670E+02
    0.30649E-03    0.65933E+02
    0.31268E-03    0.67221E+02
    0.31899E-03    0.68534E+02
    0.32544E-03    0.69872E+02
    0.33201E-03    0.71236E+02
    0.33872E-03    0.72627E+02
    0.34556E-03    0.74045E+02
    0.35254E-03    0.75490E+02
    0.35966E-03    0.76963E+02
    0.36693E-03    0.78464E+02
    0.37434E-03    0.79995E+02
    0.38190E-03    0.81555E+02
    0.38962E-03    0.83146E+02
    0.39749E-03    0.84767E+02
    0.40552E-03    0.86419E+02
    0.41371E-03    0.88104E+02
    0.42207E-03    0.89820E+02
    0.43060E-03    0.91570E+02
    0.43929E-03    0.93354E+02
    0.44817E-03    0.95172E+02
    0.45722E-03    0.97024E+02
    0.46646E-03    0.98913E+02
    0.47588E-03    0.10084E+03
    0.48550E-03    0.10280E+03
    0.49530E-03    0.10480E+03
    0.50531E-03    0.10684E+03
    0.51552E-03    0.10891E+03
    0.52593E-03    0.11103E+03
    0.53656E-03    0.11319E+03
    0.54739E-03    0.11538E+03
    0.55845E-03    0.11762E+03
    0.56973E-03    0.11991E+03
    0.58124E-03    0.12223E+03
    0.59299E-03    0.12460E+03
    0.60496E-03    0.12702E+03
    0.61719E-03    0.12948E+03
    0.62965E-03    0.13198E+03
    0.64237E-03    0.13454E+03
    0.65535E-03    0.13714E+03
    0.66859E-03    0.13979E+03
    0.68210E-03    0.14250E+03
    0.69588E-03    0.14525E+03
    0.70993E-03    0.14805E+03
    0.72427E-03    0.15091E+03
    0.73891E-03    0.15382E+03
    0.75383E-03    0.15678E+03
    0.76906E-03    0.15980E+03
    0.78460E-03    0.16288E+03
    0.80045E-03    0.16601E+03
    0.81662E-03    0.16920E+03
    0.83311E-03    0.17245E+03
    0.84994E-03    0.17576E+03
    0.86711E-03    0.17914E+03
    0.88463E-03    0.18257E+03
    0.90250E-03    0.18607E+03
    0.92073E-03    0.18962E+03
    0.93933E-03    0.19325E+03
    0.95831E-03    0.19694E+03
    0.97767E-03    0.20070E+03
    0.99742E-03    0.20452E+03
    0.10176E-02    0.20842E+03
    0.10381E-02    0.21238E+03
    0.10591E-02    0.21642E+03
    0.10805E-02    0.22053E+03
    0.11023E-02    0.22471E+03
    0.11246E-02    0.22896E+03
    0.11473E-02    0.23329E+03
    0.11705E-02    0.23770E+03
    0.11941E-02    0.24218E+03
    0.12182E-02    0.24675E+03
    0.12429E-02    0.25139E+03
    0.12680E-02    0.25611E+03
    0.12936E-02    0.26091E+03
    0.13197E-02    0.26580E+03
    0.13464E-02    0.27077E+03
    0.13736E-02    0.27583E+03
    0.14013E-02    0.28097E+03
    0.14296E-02    0.28619E+03
    0.14585E-02    0.29151E+03
    0.14880E-02    0.29691E+03
    0.15180E-02    0.30241E+03
    0.15487E-02    0.30799E+03
    0.15800E-02    0.31367E+03
    0.16119E-02    0.31944E+03
    0.16445E-02    0.32531E+03
    0.16777E-02    0.33126E+03
    0.17116E-02    0.33732E+03
    0.17462E-02    0.34347E+03
    0.17814E-02    0.34972E+03
    0.18174E-02    0.35607E+03
    0.18541E-02    0.36251E+03
    0.18916E-02    0.36906E+03
    0.19298E-02    0.37571E+03
    0.19688E-02    0.38246E+03
    0.20086E-02    0.38931E+03
    0.20491E-02    0.39626E+03
    0.20905E-02    0.40332E+03
    0.21328E-02    0.41048E+03
    0.21758E-02    0.41775E+03
    0.22198E-02    0.42512E+03
    0.22646E-02    0.43260E+03
    0.23104E-02    0.44019E+03
    0.23571E-02    0.44788E+03
    0.24047E-02    0.45569E+03
    0.24533E-02    0.46359E+03
    0.25028E-02    0.47161E+03
    0.25534E-02    0.47974E+03
    0.26050E-02    0.48797E+03
    0.26576E-02    0.49631E+03
    0.27113E-02    0.50476E+03
    0.27660E-02    0.51332E+03
    0.28219E-02    0.52199E+03
    0.28789E-02    0.53077E+03
    0.29371E-02    0.53965E+03
    0.29964E-02    0.54865E+03
    0.30569E-02    0.55775E+03
    0.31187E-02    0.56696E+03
    0.31817E-02    0.57628E+03
    0.32460E-02    0.58570E+03
    0.33115E-02    0.59523E+03
    0.33784E-02    0.60486E+03
    0.34467E-02    0.61460E+03
    0.35163E-02    0.62444E+03
    0.35874E-02    0.63438E+03
    0.36598E-02    0.64443E+03
    0.37338E-02    0.65457E+03
    0.38092E-02    0.66482E+03
    0.38861E-02    0.67516E+03
    0.39646E-02    0.68559E+03
    0.40447E-02    0.69612E+03
    0.41264E-02    0.70675E+03
    0.42098E-02    0.71746E+03
    0.42948E-02    0.72826E+03
    0.43816E-02    0.73915E+03
    0.44701E-02    0.75013E+03
    0.45604E-02    0.76118E+03
    0.46525E-02    0.77231E+03
    0.47465E-02    0.78352E+03
    0.48424E-02    0.79480E+03
    0.49402E-02    0.80615E+03
    0.50400E-02    0.81757E+03
    0.51419E-02    0.82906E+03
    0.52457E-02    0.84060E+03
    0.53517E-02    0.85219E+03
    0.54598E-02    0.86384E+03
    0.55701E-02    0.87554E+03
    0.56826E-02    0.88728E+03
    0.57974E-02    0.89906E+03
    0.59145E-02    0.91088E+03
    0.60340E-02    0.92272E+03
    0.61559E-02    0.93459E+03
    0.62803E-02    0.94647E+03
    0.64072E-02    0.95837E+03
    0.65366E-02    0.97028E+03
    0.66686E-02    0.98219E+03
    0.68033E-02    0.99409E+03
    0.69408E-02    0.10060E+04
    0.70810E-02    0.10179E+04
    0.72240E-02    0.10297E+04
    0.73700E-02    0.10415E+04
    0.75189E-02    0.10533E+04
    0.76708E-02    0.10650E+04
    0.78257E-02    0.10767E+04
