#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.786054E+07   0.786054E+07   0.103798E+08   0.103794E+08   0.786209E+07   0.786056E+07   0.786054E+07   0.786569E+07  -0.591301E+00   0.752090E+07   0.752090E+07   0.111105E+00
   0.798228E-04   0.786046E+07   0.786045E+07   0.103547E+08   0.103543E+08   0.786164E+07   0.786047E+07   0.786046E+07   0.786559E+07  -0.591293E+00   0.752081E+07   0.752081E+07   0.124145E+00
   0.892035E-04   0.786035E+07   0.786035E+07   0.103235E+08   0.103229E+08   0.786108E+07   0.786036E+07   0.786035E+07   0.786546E+07  -0.591283E+00   0.752071E+07   0.752071E+07   0.138711E+00
   0.996866E-04   0.786021E+07   0.786021E+07   0.102846E+08   0.102839E+08   0.786039E+07   0.786021E+07   0.786021E+07   0.786530E+07  -0.591271E+00   0.752058E+07   0.752058E+07   0.154979E+00
   0.111402E-03   0.786004E+07   0.786004E+07   0.102362E+08   0.102353E+08   0.785952E+07   0.786004E+07   0.786004E+07   0.786510E+07  -0.591255E+00   0.752041E+07   0.752041E+07   0.173145E+00
   0.124493E-03   0.785983E+07   0.785983E+07   0.101761E+08   0.101750E+08   0.785843E+07   0.785982E+07   0.785983E+07   0.786485E+07  -0.591235E+00   0.752020E+07   0.752020E+07   0.193428E+00
   0.139124E-03   0.785957E+07   0.785957E+07   0.101015E+08   0.101001E+08   0.785708E+07   0.785954E+07   0.785957E+07   0.786453E+07  -0.591211E+00   0.751994E+07   0.751994E+07   0.216070E+00
   0.155474E-03   0.785924E+07   0.785924E+07   0.100091E+08   0.100074E+08   0.785539E+07   0.785919E+07   0.785924E+07   0.786414E+07  -0.591180E+00   0.751962E+07   0.751962E+07   0.241337E+00
   0.173745E-03   0.785883E+07   0.785883E+07   0.989473E+07   0.989263E+07   0.785328E+07   0.785876E+07   0.785883E+07   0.786366E+07  -0.591142E+00   0.751922E+07   0.751922E+07   0.269525E+00
   0.194163E-03   0.785832E+07   0.785832E+07   0.975367E+07   0.975110E+07   0.785064E+07   0.785823E+07   0.785832E+07   0.786305E+07  -0.591095E+00   0.751872E+07   0.751872E+07   0.300957E+00
   0.216981E-03   0.785768E+07   0.785768E+07   0.958018E+07   0.957704E+07   0.784736E+07   0.785756E+07   0.785768E+07   0.786230E+07  -0.591036E+00   0.751809E+07   0.751809E+07   0.335990E+00
   0.242480E-03   0.785689E+07   0.785688E+07   0.936760E+07   0.936380E+07   0.784328E+07   0.785673E+07   0.785689E+07   0.786136E+07  -0.590963E+00   0.751731E+07   0.751731E+07   0.375010E+00
   0.270976E-03   0.785590E+07   0.785589E+07   0.910838E+07   0.910381E+07   0.783818E+07   0.785569E+07   0.785590E+07   0.786019E+07  -0.590872E+00   0.751634E+07   0.751634E+07   0.418438E+00
   0.302821E-03   0.785467E+07   0.785466E+07   0.879421E+07   0.878877E+07   0.783184E+07   0.785440E+07   0.785467E+07   0.785875E+07  -0.590760E+00   0.751513E+07   0.751513E+07   0.466724E+00
   0.338408E-03   0.785314E+07   0.785313E+07   0.841632E+07   0.840993E+07   0.782395E+07   0.785279E+07   0.785314E+07   0.785695E+07  -0.590620E+00   0.751362E+07   0.751362E+07   0.520352E+00
   0.378178E-03   0.785124E+07   0.785123E+07   0.796613E+07   0.795874E+07   0.781414E+07   0.785080E+07   0.785124E+07   0.785474E+07  -0.590447E+00   0.751175E+07   0.751175E+07   0.579827E+00
   0.422621E-03   0.784889E+07   0.784886E+07   0.743627E+07   0.742791E+07   0.780196E+07   0.784833E+07   0.784888E+07   0.785200E+07  -0.590233E+00   0.750943E+07   0.750943E+07   0.645678E+00
   0.472287E-03   0.784596E+07   0.784594E+07   0.682220E+07   0.681300E+07   0.778686E+07   0.784526E+07   0.784596E+07   0.784863E+07  -0.589970E+00   0.750655E+07   0.750654E+07   0.718447E+00
   0.527790E-03   0.784236E+07   0.784232E+07   0.612438E+07   0.611463E+07   0.776818E+07   0.784147E+07   0.784235E+07   0.784450E+07  -0.589648E+00   0.750298E+07   0.750298E+07   0.798677E+00
   0.589815E-03   0.783790E+07   0.783786E+07   0.535109E+07   0.534128E+07   0.774511E+07   0.783679E+07   0.783789E+07   0.783944E+07  -0.589253E+00   0.749857E+07   0.749857E+07   0.886907E+00
   0.659130E-03   0.783242E+07   0.783237E+07   0.452161E+07   0.451246E+07   0.771672E+07   0.783104E+07   0.783241E+07   0.783327E+07  -0.588772E+00   0.749314E+07   0.749314E+07   0.983663E+00
   0.736590E-03   0.782569E+07   0.782563E+07   0.366881E+07   0.366123E+07   0.768187E+07   0.782398E+07   0.782568E+07   0.782579E+07  -0.588189E+00   0.748647E+07   0.748646E+07   0.108946E+01
   0.823153E-03   0.781747E+07   0.781740E+07   0.283982E+07   0.283477E+07   0.763927E+07   0.781535E+07   0.781746E+07   0.781675E+07  -0.587486E+00   0.747830E+07   0.747829E+07   0.120480E+01
   0.919889E-03   0.780747E+07   0.780737E+07   0.209252E+07   0.209072E+07   0.758757E+07   0.780485E+07   0.780746E+07   0.780588E+07  -0.586643E+00   0.746834E+07   0.746833E+07   0.133022E+01
   0.102799E-02   0.779535E+07   0.779523E+07   0.148521E+07   0.148676E+07   0.752517E+07   0.779212E+07   0.779533E+07   0.779286E+07  -0.585635E+00   0.745626E+07   0.745625E+07   0.146632E+01
   0.114880E-02   0.778073E+07   0.778058E+07   0.105889E+07   0.106281E+07   0.745034E+07   0.777679E+07   0.778071E+07   0.777731E+07  -0.584439E+00   0.744168E+07   0.744168E+07   0.161385E+01
   0.128381E-02   0.776319E+07   0.776300E+07   0.815559E+06   0.819781E+06   0.736120E+07   0.775839E+07   0.776316E+07   0.775880E+07  -0.583021E+00   0.742419E+07   0.742418E+07   0.177374E+01
   0.143468E-02   0.774226E+07   0.774202E+07   0.704881E+06   0.706944E+06   0.725633E+07   0.773646E+07   0.774222E+07   0.773681E+07  -0.581347E+00   0.740333E+07   0.740332E+07   0.194718E+01
   0.160328E-02   0.771740E+07   0.771711E+07   0.637384E+06   0.636107E+06   0.713439E+07   0.771044E+07   0.771736E+07   0.771075E+07  -0.579375E+00   0.737860E+07   0.737859E+07   0.213552E+01
   0.179170E-02   0.768804E+07   0.768767E+07   0.534692E+06   0.531702E+06   0.699460E+07   0.767975E+07   0.768798E+07   0.768002E+07  -0.577056E+00   0.734946E+07   0.734945E+07   0.234019E+01
   0.200226E-02   0.765351E+07   0.765306E+07   0.390830E+06   0.389664E+06   0.683679E+07   0.764375E+07   0.765345E+07   0.764395E+07  -0.574339E+00   0.731530E+07   0.731528E+07   0.256256E+01
   0.223756E-02   0.761315E+07   0.761259E+07   0.274276E+06   0.276162E+06   0.666162E+07   0.760177E+07   0.761307E+07   0.760191E+07  -0.571174E+00   0.727547E+07   0.727545E+07   0.280397E+01
   0.250052E-02   0.756623E+07   0.756554E+07   0.231039E+06   0.232377E+06   0.647048E+07   0.755312E+07   0.756613E+07   0.755324E+07  -0.567509E+00   0.722930E+07   0.722928E+07   0.306585E+01
   0.279438E-02   0.751204E+07   0.751117E+07   0.205596E+06   0.203978E+06   0.626516E+07   0.749711E+07   0.751191E+07   0.749722E+07  -0.563294E+00   0.717612E+07   0.717610E+07   0.334989E+01
   0.312277E-02   0.744986E+07   0.744878E+07   0.146896E+06   0.146613E+06   0.604735E+07   0.743306E+07   0.744970E+07   0.743313E+07  -0.558476E+00   0.711529E+07   0.711526E+07   0.365781E+01
   0.348976E-02   0.737899E+07   0.737766E+07   0.112466E+06   0.113814E+06   0.581795E+07   0.736027E+07   0.737879E+07   0.736032E+07  -0.553002E+00   0.704615E+07   0.704611E+07   0.399131E+01
   0.389987E-02   0.729875E+07   0.729709E+07   0.100455E+06   0.989130E+05   0.557676E+07   0.727807E+07   0.729850E+07   0.727812E+07  -0.546822E+00   0.696806E+07   0.696801E+07   0.435211E+01
