#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    43    0.13525E+04    0.11980E+01    0.19633E-04    0.11980E+01    0.69450E-01   -0.19918E-07    0.19633E-04   -0.19918E-07    0.51007E-10
    44    0.13750E+04    0.10834E+01    0.18795E-04    0.10834E+01    0.74936E-01   -0.19785E-07    0.18795E-04   -0.19785E-07    0.48517E-10
    45    0.13980E+04    0.95542E+00    0.18011E-04    0.95542E+00    0.80691E-01   -0.19654E-07    0.18011E-04   -0.19654E-07    0.46185E-10
    46    0.14212E+04    0.81518E+00    0.17273E-04    0.81518E+00    0.86725E-01   -0.19522E-07    0.17273E-04   -0.19522E-07    0.44001E-10
    47    0.14444E+04    0.66385E+00    0.16575E-04    0.66385E+00    0.93029E-01   -0.19389E-07    0.16575E-04   -0.19389E-07    0.41951E-10
    48    0.14678E+04    0.49970E+00    0.15917E-04    0.49970E+00    0.99610E-01   -0.19255E-07    0.15917E-04   -0.19255E-07    0.40026E-10
    49    0.14916E+04    0.32132E+00    0.15299E-04    0.32132E+00    0.10647E+00   -0.19123E-07    0.15299E-04   -0.19123E-07    0.38216E-10
    50    0.15157E+04    0.12992E+00    0.14715E-04    0.12992E+00    0.11362E+00   -0.18990E-07    0.14715E-04   -0.18990E-07    0.36513E-10
    51    0.15397E+04   -0.73061E-01    0.14160E-04   -0.73061E-01    0.12105E+00   -0.18856E-07    0.14160E-04   -0.18856E-07    0.34908E-10
    52    0.15641E+04   -0.28924E+00    0.13635E-04   -0.28924E+00    0.12875E+00   -0.18722E-07    0.13635E-04   -0.18722E-07    0.33395E-10
    53    0.15889E+04   -0.52033E+00    0.13140E-04   -0.52033E+00    0.13675E+00   -0.18589E-07    0.13140E-04   -0.18589E-07    0.31967E-10
    54    0.16137E+04   -0.76490E+00    0.12670E-04   -0.76490E+00    0.14502E+00   -0.18457E-07    0.12670E-04   -0.18457E-07    0.30618E-10
    55    0.16386E+04   -0.10215E+01    0.12222E-04   -0.10215E+01    0.15358E+00   -0.18322E-07    0.12222E-04   -0.18322E-07    0.29342E-10
    56    0.16639E+04   -0.12916E+01    0.11797E-04   -0.12916E+01    0.16243E+00   -0.18188E-07    0.11797E-04   -0.18188E-07    0.28135E-10
    57    0.16895E+04   -0.15765E+01    0.11394E-04   -0.15765E+01    0.17155E+00   -0.18055E-07    0.11394E-04   -0.18055E-07    0.26992E-10
    58    0.17154E+04   -0.18753E+01    0.11011E-04   -0.18753E+01    0.18097E+00   -0.17922E-07    0.11011E-04   -0.17922E-07    0.25909E-10
    59    0.17413E+04   -0.21866E+01    0.10645E-04   -0.21866E+01    0.19067E+00   -0.17789E-07    0.10645E-04   -0.17789E-07    0.24882E-10
    60    0.17673E+04   -0.25094E+01    0.10295E-04   -0.25094E+01    0.20062E+00   -0.17655E-07    0.10295E-04   -0.17655E-07    0.23908E-10
    61    0.17939E+04   -0.28436E+01    0.99620E-05   -0.28436E+01    0.21083E+00   -0.17522E-07    0.99620E-05   -0.17522E-07    0.22981E-10
    62    0.18206E+04   -0.31905E+01    0.96445E-05   -0.31905E+01    0.22130E+00   -0.17389E-07    0.96445E-05   -0.17389E-07    0.22101E-10
    63    0.18474E+04   -0.35517E+01    0.93417E-05   -0.35517E+01    0.23202E+00   -0.17256E-07    0.93417E-05   -0.17256E-07    0.21264E-10
    64    0.18746E+04   -0.39290E+01    0.90529E-05   -0.39290E+01    0.24304E+00   -0.17123E-07    0.90529E-05   -0.17123E-07    0.20467E-10
    65    0.19019E+04   -0.43235E+01    0.87772E-05   -0.43235E+01    0.25438E+00   -0.16991E-07    0.87772E-05   -0.16991E-07    0.19710E-10
    66    0.19295E+04   -0.47340E+01    0.85135E-05   -0.47340E+01    0.26597E+00   -0.16859E-07    0.85135E-05   -0.16859E-07    0.18988E-10
    67    0.19572E+04   -0.51582E+01    0.82611E-05   -0.51582E+01    0.27783E+00   -0.16727E-07    0.82611E-05   -0.16727E-07    0.18301E-10
    68    0.19853E+04   -0.55942E+01    0.80192E-05   -0.55942E+01    0.28995E+00   -0.16595E-07    0.80192E-05   -0.16595E-07    0.17644E-10
    69    0.20136E+04   -0.60395E+01    0.77871E-05   -0.60395E+01    0.30228E+00   -0.16464E-07    0.77871E-05   -0.16464E-07    0.17018E-10
    70    0.20422E+04   -0.64944E+01    0.75644E-05   -0.64944E+01    0.31483E+00   -0.16333E-07    0.75644E-05   -0.16333E-07    0.16419E-10
    71    0.20711E+04   -0.69601E+01    0.73507E-05   -0.69601E+01    0.32757E+00   -0.16201E-07    0.73507E-05   -0.16201E-07    0.15848E-10
    72    0.21002E+04   -0.74380E+01    0.71455E-05   -0.74380E+01    0.34048E+00   -0.16070E-07    0.71455E-05   -0.16070E-07    0.15302E-10
    73    0.21294E+04   -0.79288E+01    0.69485E-05   -0.79288E+01    0.35356E+00   -0.15940E-07    0.69485E-05   -0.15940E-07    0.14780E-10
    74    0.21589E+04   -0.84318E+01    0.67590E-05   -0.84318E+01    0.36680E+00   -0.15809E-07    0.67590E-05   -0.15809E-07    0.14280E-10
    75    0.21886E+04   -0.89457E+01    0.65768E-05   -0.89457E+01    0.38025E+00   -0.15678E-07    0.65768E-05   -0.15678E-07    0.13802E-10
    76    0.22185E+04   -0.94709E+01    0.64014E-05   -0.94709E+01    0.39391E+00   -0.15548E-07    0.64014E-05   -0.15548E-07    0.13344E-10
    77    0.22486E+04   -0.10007E+02    0.62327E-05   -0.10007E+02    0.40777E+00   -0.15418E-07    0.62327E-05   -0.15418E-07    0.12905E-10
    78    0.22791E+04   -0.10556E+02    0.60703E-05   -0.10556E+02    0.42186E+00   -0.15288E-07    0.60703E-05   -0.15288E-07    0.12485E-10
    79    0.23098E+04   -0.11112E+02    0.59138E-05   -0.11112E+02    0.43610E+00   -0.15158E-07    0.59138E-05   -0.15158E-07    0.12082E-10
    80    0.23407E+04   -0.11678E+02    0.57631E-05   -0.11678E+02    0.45049E+00   -0.15028E-07    0.57631E-05   -0.15028E-07    0.11695E-10
    81    0.23719E+04   -0.12255E+02    0.56179E-05   -0.12255E+02    0.46497E+00   -0.14899E-07    0.56179E-05   -0.14899E-07    0.11325E-10
    82    0.24034E+04   -0.12840E+02    0.54778E-05   -0.12840E+02    0.47957E+00   -0.14770E-07    0.54778E-05   -0.14770E-07    0.10968E-10
    83    0.24351E+04   -0.13435E+02    0.53426E-05   -0.13435E+02    0.49426E+00   -0.14641E-07    0.53426E-05   -0.14641E-07    0.10626E-10
    84    0.24671E+04   -0.14038E+02    0.52122E-05   -0.14038E+02    0.50905E+00   -0.14513E-07    0.52122E-05   -0.14513E-07    0.10298E-10
    85    0.24992E+04   -0.14650E+02    0.50863E-05   -0.14650E+02    0.52390E+00   -0.14385E-07    0.50863E-05   -0.14385E-07    0.99818E-11
    86    0.25316E+04   -0.15269E+02    0.49648E-05   -0.15269E+02    0.53884E+00   -0.14257E-07    0.49648E-05   -0.14257E-07    0.96784E-11
    87    0.25644E+04   -0.15896E+02    0.48474E-05   -0.15896E+02    0.55383E+00   -0.14129E-07    0.48474E-05   -0.14129E-07    0.93866E-11
    88    0.25972E+04   -0.16530E+02    0.47339E-05   -0.16530E+02    0.56889E+00   -0.14001E-07    0.47339E-05   -0.14001E-07    0.91061E-11
    89    0.26304E+04   -0.17171E+02    0.46242E-05   -0.17171E+02    0.58400E+00   -0.13874E-07    0.46242E-05   -0.13874E-07    0.88361E-11
    90    0.26638E+04   -0.17817E+02    0.45179E-05   -0.17817E+02    0.59912E+00   -0.13747E-07    0.45179E-05   -0.13747E-07    0.85761E-11
    91    0.26973E+04   -0.18469E+02    0.44151E-05   -0.18469E+02    0.61425E+00   -0.13620E-07    0.44151E-05   -0.13620E-07    0.83257E-11
    92    0.27311E+04   -0.19126E+02    0.43155E-05   -0.19126E+02    0.62937E+00   -0.13494E-07    0.43155E-05   -0.13494E-07    0.80845E-11
    93    0.27653E+04   -0.19788E+02    0.42191E-05   -0.19788E+02    0.64447E+00   -0.13368E-07    0.42191E-05   -0.13368E-07    0.78521E-11
    94    0.27995E+04   -0.20454E+02    0.41257E-05   -0.20454E+02    0.65953E+00   -0.13242E-07    0.41257E-05   -0.13242E-07    0.76281E-11
    95    0.28340E+04   -0.21123E+02    0.40351E-05   -0.21123E+02    0.67454E+00   -0.13116E-07    0.40351E-05   -0.13116E-07    0.74121E-11
    96    0.28685E+04   -0.21797E+02    0.39473E-05   -0.21797E+02    0.68949E+00   -0.12991E-07    0.39473E-05   -0.12991E-07    0.72037E-11
    97    0.29035E+04   -0.22473E+02    0.38621E-05   -0.22473E+02    0.70437E+00   -0.12866E-07    0.38621E-05   -0.12866E-07    0.70025E-11
    98    0.29387E+04   -0.23150E+02    0.37793E-05   -0.23150E+02    0.71917E+00   -0.12741E-07    0.37793E-05   -0.12741E-07    0.68082E-11
    99    0.29739E+04   -0.23831E+02    0.36990E-05   -0.23831E+02    0.73384E+00   -0.12616E-07    0.36990E-05   -0.12616E-07    0.66205E-11
   100    0.30094E+04   -0.24511E+02    0.36210E-05   -0.24511E+02    0.74841E+00   -0.12492E-07    0.36210E-05   -0.12492E-07    0.64391E-11
   101    0.30451E+04   -0.25193E+02    0.35453E-05   -0.25193E+02    0.76291E+00   -0.12368E-07    0.35453E-05   -0.12368E-07    0.62640E-11
   102    0.30813E+04   -0.25875E+02    0.34718E-05   -0.25875E+02    0.77721E+00   -0.12244E-07    0.34718E-05   -0.12244E-07    0.60949E-11
   103    0.31174E+04   -0.26558E+02    0.34004E-05   -0.26558E+02    0.79137E+00   -0.12121E-07    0.34004E-05   -0.12121E-07    0.59316E-11
   104    0.31537E+04   -0.27239E+02    0.33311E-05   -0.27239E+02    0.80540E+00   -0.11998E-07    0.33311E-05   -0.11998E-07    0.57739E-11
   105    0.31902E+04   -0.27919E+02    0.32638E-05   -0.27919E+02    0.81923E+00   -0.11875E-07    0.32638E-05   -0.11875E-07    0.56216E-11
   106    0.32269E+04   -0.28597E+02    0.31984E-05   -0.28597E+02    0.83292E+00   -0.11752E-07    0.31984E-05   -0.11752E-07    0.54745E-11
   107    0.32636E+04   -0.29273E+02    0.31349E-05   -0.29273E+02    0.84634E+00   -0.11630E-07    0.31349E-05   -0.11630E-07    0.53323E-11
   108    0.33006E+04   -0.29946E+02    0.30731E-05   -0.29946E+02    0.85954E+00   -0.11508E-07    0.30731E-05   -0.11508E-07    0.51949E-11
   109    0.33377E+04   -0.30616E+02    0.30131E-05   -0.30616E+02    0.87247E+00   -0.11387E-07    0.30131E-05   -0.11387E-07    0.50621E-11
   110    0.33749E+04   -0.31281E+02    0.29547E-05   -0.31281E+02    0.88511E+00   -0.11265E-07    0.29547E-05   -0.11265E-07    0.49337E-11
   111    0.34123E+04   -0.31941E+02    0.28978E-05   -0.31941E+02    0.89755E+00   -0.11145E-07    0.28978E-05   -0.11145E-07    0.48094E-11
   112    0.34498E+04   -0.32598E+02    0.28425E-05   -0.32598E+02    0.90971E+00   -0.11024E-07    0.28425E-05   -0.11024E-07    0.46891E-11
   113    0.34875E+04   -0.33248E+02    0.27887E-05   -0.33248E+02    0.92159E+00   -0.10904E-07    0.27887E-05   -0.10904E-07    0.45725E-11
   114    0.35254E+04   -0.33892E+02    0.27361E-05   -0.33892E+02    0.93311E+00   -0.10784E-07    0.27361E-05   -0.10784E-07    0.44595E-11
   115    0.35634E+04   -0.34529E+02    0.26849E-05   -0.34529E+02    0.94442E+00   -0.10664E-07    0.26849E-05   -0.10664E-07    0.43499E-11
   116    0.36014E+04   -0.35158E+02    0.26350E-05   -0.35158E+02    0.95531E+00   -0.10545E-07    0.26350E-05   -0.10545E-07    0.42435E-11
   117    0.36398E+04   -0.35780E+02    0.25863E-05   -0.35780E+02    0.96584E+00   -0.10426E-07    0.25863E-05   -0.10426E-07    0.41403E-11
   118    0.36782E+04   -0.36394E+02    0.25388E-05   -0.36394E+02    0.97616E+00   -0.10308E-07    0.25388E-05   -0.10308E-07    0.40401E-11
   119    0.37167E+04   -0.36998E+02    0.24924E-05   -0.36998E+02    0.98613E+00   -0.10189E-07    0.24924E-05   -0.10189E-07    0.39430E-11
   120    0.37554E+04   -0.37592E+02    0.24472E-05   -0.37592E+02    0.99560E+00   -0.10072E-07    0.24472E-05   -0.10072E-07    0.38488E-11
   121    0.37940E+04   -0.38176E+02    0.24032E-05   -0.38176E+02    0.10049E+01   -0.99542E-08    0.24032E-05   -0.99542E-08    0.37574E-11
   122    0.38327E+04   -0.38749E+02    0.23601E-05   -0.38749E+02    0.10136E+01   -0.98371E-08    0.23601E-05   -0.98371E-08    0.36687E-11
   123    0.38715E+04   -0.39312E+02    0.23182E-05   -0.39312E+02    0.10219E+01   -0.97203E-08    0.23182E-05   -0.97203E-08    0.35827E-11
   124    0.39103E+04   -0.39860E+02    0.22772E-05   -0.39860E+02    0.10299E+01   -0.96040E-08    0.22772E-05   -0.96040E-08    0.34992E-11
   125    0.39492E+04   -0.40397E+02    0.22372E-05   -0.40397E+02    0.10375E+01   -0.94880E-08    0.22372E-05   -0.94880E-08    0.34183E-11
   126    0.39881E+04   -0.40922E+02    0.21982E-05   -0.40922E+02    0.10447E+01   -0.93723E-08    0.21982E-05   -0.93723E-08    0.33396E-11
   127    0.40270E+04   -0.41433E+02    0.21601E-05   -0.41433E+02    0.10513E+01   -0.92571E-08    0.21601E-05   -0.92571E-08    0.32633E-11
   128    0.40659E+04   -0.41931E+02    0.21228E-05   -0.41931E+02    0.10577E+01   -0.91422E-08    0.21228E-05   -0.91422E-08    0.31892E-11
   129    0.41049E+04   -0.42413E+02    0.20865E-05   -0.42413E+02    0.10635E+01   -0.90278E-08    0.20865E-05   -0.90278E-08    0.31172E-11
   130    0.41439E+04   -0.42880E+02    0.20509E-05   -0.42880E+02    0.10688E+01   -0.89137E-08    0.20509E-05   -0.89137E-08    0.30473E-11
   131    0.41828E+04   -0.43333E+02    0.20161E-05   -0.43333E+02    0.10738E+01   -0.88000E-08    0.20161E-05   -0.88000E-08    0.29793E-11
   132    0.42219E+04   -0.43768E+02    0.19821E-05   -0.43768E+02    0.10783E+01   -0.86867E-08    0.19821E-05   -0.86867E-08    0.29131E-11
   133    0.42609E+04   -0.44189E+02    0.19489E-05   -0.44189E+02    0.10823E+01   -0.85738E-08    0.19489E-05   -0.85738E-08    0.28488E-11
   134    0.42998E+04   -0.44590E+02    0.19163E-05   -0.44590E+02    0.10859E+01   -0.84613E-08    0.19163E-05   -0.84613E-08    0.27862E-11
   135    0.43388E+04   -0.44975E+02    0.18845E-05   -0.44975E+02    0.10890E+01   -0.83492E-08    0.18845E-05   -0.83492E-08    0.27253E-11
   136    0.43776E+04   -0.45339E+02    0.18533E-05   -0.45339E+02    0.10916E+01   -0.82376E-08    0.18533E-05   -0.82376E-08    0.26662E-11
   137    0.44164E+04   -0.45686E+02    0.18228E-05   -0.45686E+02    0.10938E+01   -0.81263E-08    0.18228E-05   -0.81263E-08    0.26086E-11
   138    0.44551E+04   -0.46013E+02    0.17930E-05   -0.46013E+02    0.10955E+01   -0.80155E-08    0.17930E-05   -0.80155E-08    0.25526E-11
   139    0.44936E+04   -0.46320E+02    0.17638E-05   -0.46320E+02    0.10968E+01   -0.79051E-08    0.17638E-05   -0.79051E-08    0.24981E-11
   140    0.45322E+04   -0.46608E+02    0.17353E-05   -0.46608E+02    0.10975E+01   -0.77951E-08    0.17353E-05   -0.77951E-08    0.24452E-11
   141    0.45706E+04   -0.46874E+02    0.17073E-05   -0.46874E+02    0.10977E+01   -0.76856E-08    0.17073E-05   -0.76856E-08    0.23936E-11
   142    0.46090E+04   -0.47119E+02    0.16799E-05   -0.47119E+02    0.10975E+01   -0.75765E-08    0.16799E-05   -0.75765E-08    0.23435E-11
   143    0.46473E+04   -0.47344E+02    0.16531E-05   -0.47344E+02    0.10968E+01   -0.74678E-08    0.16531E-05   -0.74678E-08    0.22947E-11
   144    0.46854E+04   -0.47546E+02    0.16269E-05   -0.47546E+02    0.10956E+01   -0.73596E-08    0.16269E-05   -0.73596E-08    0.22472E-11
   145    0.47233E+04   -0.47727E+02    0.16012E-05   -0.47727E+02    0.10941E+01   -0.72518E-08    0.16012E-05   -0.72518E-08    0.22009E-11
   146    0.47613E+04   -0.47885E+02    0.15760E-05   -0.47885E+02    0.10920E+01   -0.71445E-08    0.15760E-05   -0.71445E-08    0.21558E-11
   147    0.47990E+04   -0.48020E+02    0.15513E-05   -0.48020E+02    0.10895E+01   -0.70377E-08    0.15513E-05   -0.70377E-08    0.21119E-11
   148    0.48365E+04   -0.48132E+02    0.15271E-05   -0.48132E+02    0.10865E+01   -0.69313E-08    0.15271E-05   -0.69313E-08    0.20692E-11
   149    0.48740E+04   -0.48220E+02    0.15034E-05   -0.48220E+02    0.10830E+01   -0.68254E-08    0.15034E-05   -0.68254E-08    0.20274E-11
   150    0.49112E+04   -0.48282E+02    0.14801E-05   -0.48282E+02    0.10792E+01   -0.67199E-08    0.14801E-05   -0.67199E-08    0.19868E-11
   151    0.49482E+04   -0.48321E+02    0.14573E-05   -0.48321E+02    0.10749E+01   -0.66149E-08    0.14573E-05   -0.66149E-08    0.19471E-11
   152    0.49849E+04   -0.48336E+02    0.14350E-05   -0.48336E+02    0.10702E+01   -0.65104E-08    0.14350E-05   -0.65104E-08    0.19084E-11
   153    0.50215E+04   -0.48323E+02    0.14130E-05   -0.48323E+02    0.10650E+01   -0.64064E-08    0.14130E-05   -0.64064E-08    0.18707E-11
   154    0.50578E+04   -0.48286E+02    0.13915E-05   -0.48286E+02    0.10595E+01   -0.63029E-08    0.13915E-05   -0.63029E-08    0.18339E-11
   155    0.50939E+04   -0.48223E+02    0.13704E-05   -0.48223E+02    0.10536E+01   -0.61998E-08    0.13704E-05   -0.61998E-08    0.17981E-11
   156    0.51297E+04   -0.48134E+02    0.13497E-05   -0.48134E+02    0.10474E+01   -0.60973E-08    0.13497E-05   -0.60973E-08    0.17631E-11
   157    0.51653E+04   -0.48018E+02    0.13294E-05   -0.48018E+02    0.10408E+01   -0.59952E-08    0.13294E-05   -0.59952E-08    0.17290E-11
   158    0.52006E+04   -0.47875E+02    0.13095E-05   -0.47875E+02    0.10339E+01   -0.58937E-08    0.13095E-05   -0.58937E-08    0.16958E-11
   159    0.52357E+04   -0.47705E+02    0.12899E-05   -0.47705E+02    0.10265E+01   -0.57926E-08    0.12899E-05   -0.57926E-08    0.16633E-11
   160    0.52704E+04   -0.47508E+02    0.12708E-05   -0.47508E+02    0.10189E+01   -0.56921E-08    0.12708E-05   -0.56921E-08    0.16317E-11
   161    0.53049E+04   -0.47283E+02    0.12519E-05   -0.47283E+02    0.10110E+01   -0.55920E-08    0.12519E-05   -0.55920E-08    0.16008E-11
   162    0.53391E+04   -0.47032E+02    0.12335E-05   -0.47032E+02    0.10028E+01   -0.54925E-08    0.12335E-05   -0.54925E-08    0.15707E-11
   163    0.53731E+04   -0.46752E+02    0.12153E-05   -0.46752E+02    0.99424E+00   -0.53935E-08    0.12153E-05   -0.53935E-08    0.15413E-11
   164    0.54066E+04   -0.46445E+02    0.11975E-05   -0.46445E+02    0.98550E+00   -0.52950E-08    0.11975E-05   -0.52950E-08    0.15126E-11
   165    0.54399E+04   -0.46109E+02    0.11800E-05   -0.46109E+02    0.97646E+00   -0.51971E-08    0.11800E-05   -0.51971E-08    0.14845E-11
   166    0.54729E+04   -0.45745E+02    0.11628E-05   -0.45745E+02    0.96728E+00   -0.50997E-08    0.11628E-05   -0.50997E-08    0.14571E-11
   167    0.55057E+04   -0.45354E+02    0.11460E-05   -0.45354E+02    0.95773E+00   -0.50028E-08    0.11460E-05   -0.50028E-08    0.14303E-11
   168    0.55379E+04   -0.44933E+02    0.11294E-05   -0.44933E+02    0.94818E+00   -0.49064E-08    0.11294E-05   -0.49064E-08    0.14042E-11
   169    0.55698E+04   -0.44483E+02    0.11131E-05   -0.44483E+02    0.93833E+00   -0.48106E-08    0.11131E-05   -0.48106E-08    0.13787E-11
   170    0.56013E+04   -0.44005E+02    0.10971E-05   -0.44005E+02    0.92841E+00   -0.47153E-08    0.10971E-05   -0.47153E-08    0.13537E-11
   171    0.56324E+04   -0.43497E+02    0.10814E-05   -0.43497E+02    0.91842E+00   -0.46206E-08    0.10814E-05   -0.46206E-08    0.13293E-11
   172    0.56631E+04   -0.42960E+02    0.10659E-05   -0.42960E+02    0.90828E+00   -0.45264E-08    0.10659E-05   -0.45264E-08    0.13055E-11
   173    0.56932E+04   -0.42394E+02    0.10508E-05   -0.42394E+02    0.89800E+00   -0.44327E-08    0.10508E-05   -0.44327E-08    0.12822E-11
   174    0.57231E+04   -0.41799E+02    0.10358E-05   -0.41799E+02    0.88786E+00   -0.43396E-08    0.10358E-05   -0.43396E-08    0.12595E-11
   175    0.57525E+04   -0.41174E+02    0.10212E-05   -0.41174E+02    0.87757E+00   -0.42471E-08    0.10212E-05   -0.42471E-08    0.12373E-11
   176    0.57814E+04   -0.40520E+02    0.10068E-05   -0.40520E+02    0.86736E+00   -0.41551E-08    0.10068E-05   -0.41551E-08    0.12155E-11
   177    0.58098E+04   -0.39838E+02    0.99260E-06   -0.39838E+02    0.85714E+00   -0.40636E-08    0.99260E-06   -0.40636E-08    0.11943E-11
   178    0.58378E+04   -0.39126E+02    0.97868E-06   -0.39126E+02    0.84715E+00   -0.39728E-08    0.97868E-06   -0.39728E-08    0.11735E-11
