#           k/h    P           
    0.10000E-03    0.60120E+01
    0.10202E-03    0.61297E+01
    0.10408E-03    0.62498E+01
    0.10618E-03    0.63721E+01
    0.10833E-03    0.64969E+01
    0.11052E-03    0.66241E+01
    0.11275E-03    0.67538E+01
    0.11503E-03    0.68861E+01
    0.11735E-03    0.70209E+01
    0.11972E-03    0.71584E+01
    0.12214E-03    0.72985E+01
    0.12461E-03    0.74414E+01
    0.12712E-03    0.75871E+01
    0.12969E-03    0.77356E+01
    0.13231E-03    0.78871E+01
    0.13499E-03    0.80415E+01
    0.13771E-03    0.81989E+01
    0.14049E-03    0.83594E+01
    0.14333E-03    0.85230E+01
    0.14623E-03    0.86899E+01
    0.14918E-03    0.88600E+01
    0.15220E-03    0.90334E+01
    0.15527E-03    0.92102E+01
    0.15841E-03    0.93905E+01
    0.16161E-03    0.95743E+01
    0.16487E-03    0.97616E+01
    0.16820E-03    0.99527E+01
    0.17160E-03    0.10147E+02
    0.17507E-03    0.10346E+02
    0.17860E-03    0.10548E+02
    0.18221E-03    0.10755E+02
    0.18589E-03    0.10965E+02
    0.18965E-03    0.11180E+02
    0.19348E-03    0.11399E+02
    0.19739E-03    0.11622E+02
    0.20138E-03    0.11849E+02
    0.20544E-03    0.12081E+02
    0.20959E-03    0.12317E+02
    0.21383E-03    0.12558E+02
    0.21815E-03    0.12803E+02
    0.22255E-03    0.13054E+02
    0.22705E-03    0.13309E+02
    0.23164E-03    0.13569E+02
    0.23632E-03    0.13835E+02
    0.24109E-03    0.14105E+02
    0.24596E-03    0.14381E+02
    0.25093E-03    0.14662E+02
    0.25600E-03    0.14948E+02
    0.26117E-03    0.15240E+02
    0.26645E-03    0.15538E+02
    0.27183E-03    0.15842E+02
    0.27732E-03    0.16151E+02
    0.28292E-03    0.16467E+02
    0.28864E-03    0.16789E+02
    0.29447E-03    0.17116E+02
    0.30042E-03    0.17451E+02
    0.30649E-03    0.17791E+02
    0.31268E-03    0.18139E+02
    0.31899E-03    0.18493E+02
    0.32544E-03    0.18854E+02
    0.33201E-03    0.19222E+02
    0.33872E-03    0.19597E+02
    0.34556E-03    0.19979E+02
    0.35254E-03    0.20369E+02
    0.35966E-03    0.20766E+02
    0.36693E-03    0.21171E+02
    0.37434E-03    0.21584E+02
    0.38190E-03    0.22004E+02
    0.38962E-03    0.22433E+02
    0.39749E-03    0.22870E+02
    0.40552E-03    0.23315E+02
