#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.806443E+07   0.806443E+07   0.106464E+08   0.106460E+08   0.806735E+07   0.806446E+07   0.806443E+07   0.806986E+07  -0.590984E+00   0.770345E+07   0.770345E+07   0.114421E+00
   0.798228E-04   0.806433E+07   0.806433E+07   0.106201E+08   0.106196E+08   0.806669E+07   0.806436E+07   0.806433E+07   0.806975E+07  -0.590975E+00   0.770335E+07   0.770335E+07   0.127849E+00
   0.892035E-04   0.806422E+07   0.806422E+07   0.105872E+08   0.105866E+08   0.806586E+07   0.806423E+07   0.806422E+07   0.806960E+07  -0.590964E+00   0.770324E+07   0.770324E+07   0.142848E+00
   0.996866E-04   0.806407E+07   0.806407E+07   0.105463E+08   0.105455E+08   0.806484E+07   0.806408E+07   0.806407E+07   0.806943E+07  -0.590951E+00   0.770309E+07   0.770309E+07   0.159600E+00
   0.111402E-03   0.806388E+07   0.806388E+07   0.104954E+08   0.104945E+08   0.806355E+07   0.806388E+07   0.806388E+07   0.806921E+07  -0.590934E+00   0.770291E+07   0.770291E+07   0.178307E+00
   0.124493E-03   0.806365E+07   0.806365E+07   0.104322E+08   0.104310E+08   0.806195E+07   0.806364E+07   0.806365E+07   0.806893E+07  -0.590913E+00   0.770268E+07   0.770268E+07   0.199193E+00
   0.139124E-03   0.806336E+07   0.806336E+07   0.103537E+08   0.103523E+08   0.805996E+07   0.806333E+07   0.806336E+07   0.806859E+07  -0.590887E+00   0.770240E+07   0.770240E+07   0.222506E+00
   0.155474E-03   0.806301E+07   0.806300E+07   0.102566E+08   0.102548E+08   0.805746E+07   0.806295E+07   0.806301E+07   0.806816E+07  -0.590854E+00   0.770205E+07   0.770205E+07   0.248521E+00
   0.173745E-03   0.806256E+07   0.806256E+07   0.101364E+08   0.101342E+08   0.805435E+07   0.806248E+07   0.806256E+07   0.806762E+07  -0.590814E+00   0.770161E+07   0.770161E+07   0.277541E+00
   0.194163E-03   0.806200E+07   0.806200E+07   0.998820E+07   0.998553E+07   0.805048E+07   0.806189E+07   0.806200E+07   0.806696E+07  -0.590763E+00   0.770106E+07   0.770106E+07   0.309900E+00
