#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.482039E+07   0.482039E+07   0.638981E+07   0.638958E+07   0.482785E+07   0.482046E+07   0.482039E+07   0.482578E+07  -0.598222E+00   0.477094E+07   0.477094E+07   0.179623E+00
   0.798228E-04   0.482034E+07   0.482034E+07   0.638047E+07   0.638019E+07   0.482736E+07   0.482041E+07   0.482034E+07   0.482572E+07  -0.598214E+00   0.477089E+07   0.477089E+07   0.200715E+00
   0.892035E-04   0.482028E+07   0.482028E+07   0.636883E+07   0.636848E+07   0.482675E+07   0.482034E+07   0.482028E+07   0.482565E+07  -0.598204E+00   0.477083E+07   0.477083E+07   0.224278E+00
   0.996866E-04   0.482020E+07   0.482020E+07   0.635432E+07   0.635388E+07   0.482600E+07   0.482026E+07   0.482020E+07   0.482555E+07  -0.598192E+00   0.477075E+07   0.477075E+07   0.250600E+00
   0.111402E-03   0.482011E+07   0.482011E+07   0.633624E+07   0.633570E+07   0.482505E+07   0.482015E+07   0.482011E+07   0.482543E+07  -0.598176E+00   0.477065E+07   0.477065E+07   0.280002E+00
   0.124493E-03   0.481999E+07   0.481998E+07   0.631374E+07   0.631305E+07   0.482387E+07   0.482002E+07   0.481999E+07   0.482528E+07  -0.598157E+00   0.477052E+07   0.477052E+07   0.312841E+00
   0.139124E-03   0.481984E+07   0.481983E+07   0.628573E+07   0.628488E+07   0.482240E+07   0.481986E+07   0.481984E+07   0.482510E+07  -0.598133E+00   0.477037E+07   0.477037E+07   0.349512E+00
   0.155474E-03   0.481965E+07   0.481965E+07   0.625092E+07   0.624987E+07   0.482056E+07   0.481966E+07   0.481965E+07   0.482487E+07  -0.598104E+00   0.477018E+07   0.477018E+07   0.390456E+00
   0.173745E-03   0.481942E+07   0.481941E+07   0.620770E+07   0.620640E+07   0.481827E+07   0.481940E+07   0.481941E+07   0.482458E+07  -0.598067E+00   0.476994E+07   0.476994E+07   0.436161E+00
   0.194163E-03   0.481912E+07   0.481912E+07   0.615412E+07   0.615252E+07   0.481541E+07   0.481909E+07   0.481912E+07   0.482422E+07  -0.598020E+00   0.476964E+07   0.476964E+07   0.487165E+00
   0.216981E-03   0.481876E+07   0.481875E+07   0.608782E+07   0.608584E+07   0.481185E+07   0.481870E+07   0.481876E+07   0.482377E+07  -0.597963E+00   0.476926E+07   0.476926E+07   0.544065E+00
   0.242480E-03   0.481830E+07   0.481830E+07   0.600596E+07   0.600354E+07   0.480741E+07   0.481821E+07   0.481830E+07   0.482321E+07  -0.597891E+00   0.476879E+07   0.476879E+07   0.607515E+00
   0.270976E-03   0.481774E+07   0.481773E+07   0.590518E+07   0.590222E+07   0.480189E+07   0.481759E+07   0.481774E+07   0.482251E+07  -0.597801E+00   0.476821E+07   0.476821E+07   0.678232E+00
   0.302821E-03   0.481703E+07   0.481702E+07   0.578156E+07   0.577797E+07   0.479502E+07   0.481683E+07   0.481703E+07   0.482165E+07  -0.597690E+00   0.476748E+07   0.476748E+07   0.756997E+00
   0.338408E-03   0.481616E+07   0.481614E+07   0.563060E+07   0.562627E+07   0.478647E+07   0.481589E+07   0.481615E+07   0.482058E+07  -0.597552E+00   0.476658E+07   0.476658E+07   0.844659E+00
   0.378178E-03   0.481506E+07   0.481505E+07   0.544730E+07   0.544212E+07   0.477586E+07   0.481471E+07   0.481506E+07   0.481924E+07  -0.597381E+00   0.476545E+07   0.476545E+07   0.942127E+00
   0.422621E-03   0.481371E+07   0.481369E+07   0.522632E+07   0.522020E+07   0.476271E+07   0.481324E+07   0.481370E+07   0.481760E+07  -0.597168E+00   0.476405E+07   0.476405E+07   0.105037E+01
   0.472287E-03   0.481202E+07   0.481200E+07   0.496229E+07   0.495518E+07   0.474643E+07   0.481142E+07   0.481202E+07   0.481556E+07  -0.596906E+00   0.476231E+07   0.476231E+07   0.117042E+01
