# L    TT    EE    TE    PP    TP
57 1.90291E+03 2.12539E-01 -1.57195E+00 5.49951E+06 1.29322E+04
58 1.93059E+03 2.24159E-01 -1.92040E+00 5.47331E+06 1.27300E+04
59 1.95828E+03 2.36123E-01 -2.28370E+00 5.44659E+06 1.25313E+04
60 1.98624E+03 2.48403E-01 -2.66124E+00 5.41943E+06 1.23371E+04
61 2.01472E+03 2.60999E-01 -3.05302E+00 5.39192E+06 1.21490E+04
62 2.04329E+03 2.73921E-01 -3.46036E+00 5.36414E+06 1.19661E+04
63 2.07203E+03 2.87150E-01 -3.88440E+00 5.33592E+06 1.17886E+04
64 2.10130E+03 3.00731E-01 -4.32681E+00 5.30753E+06 1.16163E+04
65 2.13066E+03 3.14672E-01 -4.78847E+00 5.27879E+06 1.14484E+04
66 2.16028E+03 3.28930E-01 -5.26824E+00 5.24987E+06 1.12849E+04
67 2.19017E+03 3.43486E-01 -5.76392E+00 5.22077E+06 1.11258E+04
68 2.22041E+03 3.58359E-01 -6.27402E+00 5.19150E+06 1.09702E+04
69 2.25082E+03 3.73487E-01 -6.79607E+00 5.16205E+06 1.08181E+04
70 2.28168E+03 3.88879E-01 -7.33025E+00 5.13243E+06 1.06696E+04
71 2.31279E+03 4.04508E-01 -7.87770E+00 5.10281E+06 1.05254E+04
72 2.34409E+03 4.20357E-01 -8.43940E+00 5.07301E+06 1.03839E+04
73 2.37564E+03 4.36408E-01 -9.01612E+00 5.04312E+06 1.02459E+04
74 2.40746E+03 4.52670E-01 -9.60683E+00 5.01324E+06 1.01105E+04
75 2.43955E+03 4.69169E-01 -1.02107E+01 4.98326E+06 9.97865E+03
76 2.47190E+03 4.85897E-01 -1.08269E+01 4.95329E+06 9.84944E+03
77 2.50451E+03 5.02862E-01 -1.14572E+01 4.92331E+06 9.72286E+03
78 2.53756E+03 5.20055E-01 -1.21006E+01 4.89334E+06 9.59979E+03
79 2.57079E+03 5.37434E-01 -1.27546E+01 4.86336E+06 9.47849E+03
80 2.60436E+03 5.54979E-01 -1.34191E+01 4.83339E+06 9.36070E+03
81 2.63821E+03 5.72630E-01 -1.40960E+01 4.80341E+06 9.24555E+03
82 2.67240E+03 5.90421E-01 -1.47843E+01 4.77361E+06 9.13215E+03
83 2.70686E+03 6.08309E-01 -1.54831E+01 4.74381E+06 9.02228E+03
84 2.74158E+03 6.26303E-01 -1.61907E+01 4.71402E+06 8.91416E+03
85 2.77665E+03 6.44367E-01 -1.69089E+01 4.68439E+06 8.80779E+03
86 2.81190E+03 6.62510E-01 -1.76367E+01 4.65486E+06 8.70451E+03
87 2.84759E+03 6.80714E-01 -1.83715E+01 4.62532E+06 8.60307E+03
88 2.88345E+03 6.98971E-01 -1.91152E+01 4.59596E+06 8.50365E+03
89 2.91967E+03 7.17264E-01 -1.98676E+01 4.56669E+06 8.40617E+03
90 2.95615E+03 7.35556E-01 -2.06254E+01 4.53751E+06 8.31053E+03
91 2.99280E+03 7.53849E-01 -2.13901E+01 4.50850E+06 8.21665E+03
92 3.02981E+03 7.72106E-01 -2.21601E+01 4.47958E+06 8.12462E+03
93 3.06717E+03 7.90328E-01 -2.29354E+01 4.45084E+06 8.03426E+03
94 3.10470E+03 8.08480E-01 -2.37151E+01 4.42218E+06 7.94547E+03
95 3.14250E+03 8.26553E-01 -2.44992E+01 4.39370E+06 7.85836E+03
96 3.18039E+03 8.44537E-01 -2.52877E+01 4.36540E+06 7.77283E+03
97 3.21871E+03 8.62399E-01 -2.60788E+01 4.33718E+06 7.68880E+03
98 3.25730E+03 8.80164E-01 -2.68708E+01 4.30914E+06 7.60617E+03
99 3.29598E+03 8.97745E-01 -2.76654E+01 4.28127E+06 7.52504E+03
100 3.33501E+03 9.15149E-01 -2.84601E+01 4.25358E+06 7.44522E+03
101 3.37421E+03 9.32466E-01 -2.92565E+01 4.22598E+06 7.36681E+03
102 3.41394E+03 9.49519E-01 -3.00529E+01 4.19865E+06 7.28981E+03
103 3.45368E+03 9.66396E-01 -3.08493E+01 4.17140E+06 7.21404E+03
104 3.49367E+03 9.83010E-01 -3.16421E+01 4.14432E+06 7.13959E+03
105 3.53375E+03 9.99447E-01 -3.24341E+01 4.11742E+06 7.06637E+03
106 3.57419E+03 1.01562E+00 -3.32244E+01 4.09079E+06 6.99437E+03
107 3.61454E+03 1.03144E+00 -3.40093E+01 4.06424E+06 6.92352E+03
108 3.65532E+03 1.04709E+00 -3.47917E+01 4.03787E+06 6.85382E+03
109 3.69629E+03 1.06230E+00 -3.55696E+01 4.01168E+06 6.78534E+03
110 3.73734E+03 1.07715E+00 -3.63405E+01 3.98566E+06 6.71783E+03
111 3.77856E+03 1.09174E+00 -3.71061E+01 3.95990E+06 6.65147E+03
112 3.81996E+03 1.10590E+00 -3.78665E+01 3.93424E+06 6.58616E+03
113 3.86163E+03 1.11979E+00 -3.86180E+01 3.90883E+06 6.52181E+03
114 3.90338E+03 1.13315E+00 -3.93626E+01 3.88352E+06 6.45843E+03
115 3.94540E+03 1.14624E+00 -4.00974E+01 3.85846E+06 6.39602E+03
116 3.98742E+03 1.15881E+00 -4.08235E+01 3.83359E+06 6.33458E+03
117 4.02979E+03 1.17094E+00 -4.15399E+01 3.80889E+06 6.27402E+03
118 4.07224E+03 1.18272E+00 -4.22458E+01 3.78436E+06 6.21433E+03
119 4.11479E+03 1.19406E+00 -4.29393E+01 3.76010E+06 6.15552E+03
120 4.15742E+03 1.20487E+00 -4.36214E+01 3.73593E+06 6.09751E+03
121 4.20014E+03 1.21525E+00 -4.42904E+01 3.71202E+06 6.04037E+03
122 4.24295E+03 1.22509E+00 -4.49470E+01 3.68820E+06 5.98403E+03
123 4.28584E+03 1.23441E+00 -4.55887E+01 3.66464E+06 5.92847E+03
124 4.32883E+03 1.24329E+00 -4.62154E+01 3.64126E+06 5.87371E+03
125 4.37173E+03 1.25164E+00 -4.68264E+01 3.61805E+06 5.81965E+03
126 4.41480E+03 1.25946E+00 -4.74223E+01 3.59502E+06 5.76629E+03
127 4.45787E+03 1.26667E+00 -4.80016E+01 3.57226E+06 5.71373E+03
128 4.50085E+03 1.27344E+00 -4.85642E+01 3.54958E+06 5.66178E+03
129 4.54401E+03 1.27959E+00 -4.91083E+01 3.52707E+06 5.61053E+03
130 4.58709E+03 1.28513E+00 -4.96331E+01 3.50483E+06 5.55999E+03
131 4.63016E+03 1.29023E+00 -5.01403E+01 3.48277E+06 5.50997E+03
132 4.67323E+03 1.29462E+00 -5.06264E+01 3.46080E+06 5.46066E+03
133 4.71630E+03 1.29849E+00 -5.10940E+01 3.43908E+06 5.41187E+03
134 4.75937E+03 1.30183E+00 -5.15388E+01 3.41755E+06 5.36379E+03
135 4.80236E+03 1.30456E+00 -5.19625E+01 3.39619E+06 5.31615E+03
136 4.84525E+03 1.30667E+00 -5.23624E+01 3.37500E+06 5.26921E+03
137 4.88806E+03 1.30825E+00 -5.27413E+01 3.35399E+06 5.22271E+03
138 4.93078E+03 1.30921E+00 -5.30955E+01 3.33316E+06 5.17682E+03
139 4.97333E+03 1.30965E+00 -5.34269E+01 3.31250E+06 5.13146E+03
140 5.01587E+03 1.30948E+00 -5.37337E+01 3.29202E+06 5.08672E+03
141 5.05815E+03 1.30869E+00 -5.40150E+01 3.27172E+06 5.04242E+03
142 5.10043E+03 1.30728E+00 -5.42708E+01 3.25150E+06 4.99864E+03
143 5.14263E+03 1.30543E+00 -5.45020E+01 3.23155E+06 4.95540E+03
144 5.18456E+03 1.30289E+00 -5.47068E+01 3.21177E+06 4.91259E+03
145 5.22640E+03 1.29990E+00 -5.48843E+01 3.19217E+06 4.87031E+03
146 5.26815E+03 1.29621E+00 -5.50355E+01 3.17274E+06 4.82846E+03
147 5.30955E+03 1.29207E+00 -5.51586E+01 3.15340E+06 4.78715E+03
148 5.35087E+03 1.28741E+00 -5.52544E+01 3.13433E+06 4.74628E+03
149 5.39192E+03 1.28214E+00 -5.53212E+01 3.11534E+06 4.70584E+03
150 5.43279E+03 1.27634E+00 -5.53573E+01 3.09653E+06 4.66585E+03
151 5.47340E+03 1.27010E+00 -5.53652E+01 3.07789E+06 4.62629E+03
152 5.51366E+03 1.26324E+00 -5.53441E+01 3.05943E+06 4.58709E+03
153 5.55375E+03 1.25595E+00 -5.52913E+01 3.04115E+06 4.54841E+03
154 5.59356E+03 1.24821E+00 -5.52087E+01 3.02304E+06 4.51008E+03
155 5.63312E+03 1.23995E+00 -5.50953E+01 3.00502E+06 4.47220E+03
156 5.67215E+03 1.23133E+00 -5.49511E+01 2.98718E+06 4.43466E+03
157 5.71109E+03 1.22228E+00 -5.47753E+01 2.96951E+06 4.39757E+03
158 5.74968E+03 1.21287E+00 -5.45670E+01 2.95202E+06 4.36083E+03
159 5.78792E+03 1.20303E+00 -5.43279E+01 2.93461E+06 4.32452E+03
160 5.82580E+03 1.19283E+00 -5.40563E+01 2.91747E+06 4.28848E+03
161 5.86334E+03 1.18228E+00 -5.37522E+01 2.90033E+06 4.25288E+03
162 5.90052E+03 1.17138E+00 -5.34155E+01 2.88345E+06 4.21763E+03
163 5.93744E+03 1.16022E+00 -5.30463E+01 2.86666E+06 4.18274E+03
164 5.97383E+03 1.14871E+00 -5.26446E+01 2.85005E+06 4.14819E+03
165 6.00987E+03 1.13693E+00 -5.22086E+01 2.83361E+06 4.11391E+03
166 6.04556E+03 1.12497E+00 -5.17392E+01 2.81726E+06 4.08007E+03
167 6.08089E+03 1.11267E+00 -5.12382E+01 2.80109E+06 4.04649E+03
168 6.11570E+03 1.10027E+00 -5.07028E+01 2.78509E+06 4.01317E+03
169 6.15007E+03 1.08761E+00 -5.01324E+01 2.76918E+06 3.98030E+03
170 6.18400E+03 1.07496E+00 -4.95293E+01 2.75336E+06 3.94760E+03
171 6.21741E+03 1.06221E+00 -4.88921E+01 2.73780E+06 3.91534E+03
172 6.25028E+03 1.04929E+00 -4.82205E+01 2.72224E+06 3.88325E+03
173 6.28254E+03 1.03628E+00 -4.75146E+01 2.70695E+06 3.85161E+03
174 6.31445E+03 1.02344E+00 -4.67762E+01 2.69174E+06 3.82014E+03
175 6.34583E+03 1.01052E+00 -4.60036E+01 2.67662E+06 3.78902E+03
176 6.37660E+03 9.97689E-01 -4.51966E+01 2.66168E+06 3.75817E+03
177 6.40692E+03 9.84944E-01 -4.43563E+01 2.64682E+06 3.72758E+03
178 6.43655E+03 9.72461E-01 -4.34826E+01 2.63214E+06 3.69725E+03
179 6.46564E+03 9.59979E-01 -4.25745E+01 2.61755E+06 3.66719E+03
180 6.49439E+03 9.47673E-01 -4.16340E+01 2.60313E+06 3.63739E+03
181 6.52234E+03 9.35630E-01 -4.06600E+01 2.58881E+06 3.60786E+03
182 6.54985E+03 9.23852E-01 -3.96527E+01 2.57457E+06 3.57867E+03
183 6.57657E+03 9.12424E-01 -3.86119E+01 2.56050E+06 3.54966E+03
184 6.60286E+03 9.01261E-01 -3.75386E+01 2.54653E+06 3.52083E+03
185 6.62861E+03 8.90537E-01 -3.64337E+01 2.53272E+06 3.49235E+03
186 6.65331E+03 8.80164E-01 -3.52945E+01 2.51901E+06 3.46405E+03
187 6.67775E+03 8.70328E-01 -3.41236E+01 2.50539E+06 3.43601E+03
188 6.70157E+03 8.60966E-01 -3.29220E+01 2.49194E+06 3.40823E+03
189 6.72460E+03 8.52150E-01 -3.16878E+01 2.47849E+06 3.38063E+03
190 6.74737E+03 8.43922E-01 -3.04238E+01 2.46530E+06 3.35329E+03
191 6.76908E+03 8.36327E-01 -2.91281E+01 2.45212E+06 3.32622E+03
192 6.79026E+03 8.29401E-01 -2.78008E+01 2.43911E+06 3.29932E+03
193 6.81075E+03 8.23177E-01 -2.64454E+01 2.42619E+06 3.27268E+03
194 6.83061E+03 8.17710E-01 -2.50583E+01 2.41335E+06 3.24631E+03
195 6.84977E+03 8.13042E-01 -2.36430E+01 2.40061E+06 3.22012E+03
196 6.86823E+03 8.09218E-01 -2.21979E+01 2.38804E+06 3.19410E+03
197 6.88608E+03 8.06291E-01 -2.07256E+01 2.37556E+06 3.16834E+03
198 6.90313E+03 8.04287E-01 -1.92242E+01 2.36316E+06 3.14277E+03
199 6.91957E+03 8.03267E-01 -1.76956E+01 2.35094E+06 3.11745E+03
200 6.93539E+03 8.03250E-01 -1.61397E+01 2.33872E+06 3.09231E+03
201 6.95033E+03 8.04313E-01 -1.45557E+01 2.32668E+06 3.06743E+03
202 6.96466E+03 8.06476E-01 -1.29471E+01 2.31473E+06 3.04264E+03
203 6.97829E+03 8.09798E-01 -1.13112E+01 2.30286E+06 3.01821E+03
204 6.99103E+03 8.14317E-01 -9.65253E+00 2.29108E+06 2.99386E+03
205 7.00308E+03 8.20092E-01 -7.96789E+00 2.27939E+06 2.96969E+03
206 7.01433E+03 8.27159E-01 -6.25942E+00 2.26788E+06 2.94578E+03
207 7.02488E+03 8.35545E-01 -4.52758E+00 2.25636E+06 2.92204E+03
208 7.03446E+03 8.45329E-01 -2.77296E+00 2.24502E+06 2.89849E+03
209 7.04342E+03 8.56527E-01 -9.96107E-01 2.23368E+06 2.87519E+03
210 7.05160E+03 8.69212E-01 8.02046E-01 2.22252E+06 2.85199E+03
211 7.05898E+03 8.83417E-01 2.62124E+00 2.21144E+06 2.82904E+03
212 7.06549E+03 8.99151E-01 4.46042E+00 2.20045E+06 2.80619E+03
213 7.07129E+03 9.16556E-01 6.31946E+00 2.18955E+06 2.78360E+03
214 7.07630E+03 9.35543E-01 8.19714E+00 2.17865E+06 2.76109E+03
215 7.08061E+03 9.56287E-01 1.00929E+01 2.16793E+06 2.73885E+03
216 7.08403E+03 9.78702E-01 1.20057E+01 2.15729E+06 2.71670E+03
217 7.08676E+03 1.00296E+00 1.39351E+01 2.14675E+06 2.69482E+03
218 7.08869E+03 1.02898E+00 1.58813E+01 2.13620E+06 2.67302E+03
219 7.08992E+03 1.05694E+00 1.78433E+01 2.12583E+06 2.65139E+03
220 7.09027E+03 1.08673E+00 1.98175E+01 2.11554E+06 2.62994E+03
221 7.09001E+03 1.11847E+00 2.18068E+01 2.10526E+06 2.60867E+03
222 7.08896E+03 1.15231E+00 2.38074E+01 2.09506E+06 2.58758E+03
223 7.08693E+03 1.18809E+00 2.58221E+01 2.08504E+06 2.56657E+03
224 7.08439E+03 1.22588E+00 2.78465E+01 2.07502E+06 2.54573E+03
225 7.08105E+03 1.26588E+00 2.98823E+01 2.06509E+06 2.52508E+03
226 7.07691E+03 1.30798E+00 3.19261E+01 2.05524E+06 2.50460E+03
227 7.07190E+03 1.35229E+00 3.39803E+01 2.04548E+06 2.48429E+03
228 7.06628E+03 1.39879E+00 3.60416E+01 2.03581E+06 2.46407E+03
229 7.05995E+03 1.44757E+00 3.81100E+01 2.02623E+06 2.44412E+03
230 7.05283E+03 1.49856E+00 4.01845E+01 2.01665E+06 2.42417E+03
231 7.04483E+03 1.55191E+00 4.22651E+01 2.00716E+06 2.40448E+03
232 7.03613E+03 1.60755E+00 4.43501E+01 1.99784E+06 2.38487E+03
233 7.02681E+03 1.66575E+00 4.64387E+01 1.98852E+06 2.36545E+03
234 7.01652E+03 1.72631E+00 4.85290E+01 1.97929E+06 2.34620E+03
235 7.00554E+03 1.78934E+00 5.06220E+01 1.97006E+06 2.32703E+03
236 6.99385E+03 1.85482E+00 5.27158E+01 1.96101E+06 2.30805E+03
237 6.98136E+03 1.92277E+00 5.48096E+01 1.95195E+06 2.28915E+03
238 6.96818E+03 1.99344E+00 5.69035E+01 1.94299E+06 2.27051E+03
239 6.95429E+03 2.06649E+00 5.89946E+01 1.93411E+06 2.25188E+03
240 6.93952E+03 2.14218E+00 6.10832E+01 1.92532E+06 2.23351E+03
241 6.92414E+03 2.22050E+00 6.31682E+01 1.91653E+06 2.21513E+03
242 6.90805E+03 2.30137E+00 6.52489E+01 1.90783E+06 2.19703E+03
243 6.89126E+03 2.38496E+00 6.73234E+01 1.89921E+06 2.17901E+03
244 6.87368E+03 2.47119E+00 6.93935E+01 1.89069E+06 2.16107E+03
245 6.85540E+03 2.56015E+00 7.14548E+01 1.88216E+06 2.14332E+03
246 6.83641E+03 2.65183E+00 7.35082E+01 1.87372E+06 2.12574E+03
247 6.81681E+03 2.74615E+00 7.55528E+01 1.86537E+06 2.10825E+03
248 6.79651E+03 2.84346E+00 7.75877E+01 1.85702E+06 2.09093E+03
249 6.77550E+03 2.94332E+00 7.96112E+01 1.84876E+06 2.07370E+03
250 6.75387E+03 3.04616E+00 8.16233E+01 1.84058E+06 2.05656E+03
251 6.73155E+03 3.15164E+00 8.36231E+01 1.83250E+06 2.03959E+03
252 6.70852E+03 3.26003E+00 8.56088E+01 1.82441E+06 2.02280E+03
253 6.68496E+03 3.37114E+00 8.75804E+01 1.81641E+06 2.00601E+03
254 6.66070E+03 3.48514E+00 8.95371E+01 1.80841E+06 1.98949E+03
255 6.63573E+03 3.60179E+00 9.14798E+01 1.80050E+06 1.97296E+03
256 6.61024E+03 3.72151E+00 9.34048E+01 1.79268E+06 1.95661E+03
257 6.58422E+03 3.84387E+00 9.53035E+01 1.78485E+06 1.94044E+03
258 6.55750E+03 3.96913E+00 9.71934E+01 1.77712E+06 1.92427E+03
259 6.53016E+03 4.09721E+00 9.90569E+01 1.76947E+06 1.90836E+03
260 6.50239E+03 4.22801E+00 1.00903E+02 1.76182E+06 1.89245E+03
261 6.47399E+03 4.36170E+00 1.02722E+02 1.75426E+06 1.87671E+03
262 6.44490E+03 4.49822E+00 1.04524E+02 1.74670E+06 1.86106E+03
263 6.41563E+03 4.63754E+00 1.06309E+02 1.73923E+06 1.84559E+03
264 6.38556E+03 4.77959E+00 1.08067E+02 1.73185E+06 1.83012E+03
265 6.35489E+03 4.92445E+00 1.09790E+02 1.72446E+06 1.81483E+03
266 6.32386E+03 5.07222E+00 1.11495E+02 1.71717E+06 1.79971E+03
267 6.29212E+03 5.22262E+00 1.13165E+02 1.70996E+06 1.78459E+03
268 6.25995E+03 5.37592E+00 1.14818E+02 1.70275E+06 1.76965E+03
269 6.22725E+03 5.53186E+00 1.16444E+02 1.69554E+06 1.75479E+03
270 6.19411E+03 5.69052E+00 1.18035E+02 1.68842E+06 1.74011E+03
271 6.16045E+03 5.85182E+00 1.19600E+02 1.68139E+06 1.72543E+03
272 6.12652E+03 6.01602E+00 1.21129E+02 1.67436E+06 1.71093E+03
273 6.09197E+03 6.18260E+00 1.22641E+02 1.66742E+06 1.69651E+03
274 6.05707E+03 6.35207E+00 1.24100E+02 1.66047E+06 1.68227E+03
275 6.02174E+03 6.52392E+00 1.25542E+02 1.65362E+06 1.66803E+03
276 5.98605E+03 6.69841E+00 1.26948E+02 1.64676E+06 1.65397E+03
277 5.94992E+03 6.87544E+00 1.28320E+02 1.63999E+06 1.63999E+03
278 5.91335E+03 7.05494E+00 1.29656E+02 1.63331E+06 1.62610E+03
279 5.87652E+03 7.23698E+00 1.30948E+02 1.62663E+06 1.61230E+03
280 5.83925E+03 7.42140E+00 1.32214E+02 1.61995E+06 1.59868E+03
281 5.80172E+03 7.60828E+00 1.33444E+02 1.61336E+06 1.58505E+03
282 5.76374E+03 7.79745E+00 1.34631E+02 1.60676E+06 1.57160E+03
283 5.72551E+03 7.98890E+00 1.35782E+02 1.60026E+06 1.55824E+03
284 5.68700E+03 8.18281E+00 1.36899E+02 1.59375E+06 1.54506E+03
285 5.64815E+03 8.37892E+00 1.37971E+02 1.58734E+06 1.53187E+03
286 5.60895E+03 8.57723E+00 1.39008E+02 1.58092E+06 1.51877E+03
287 5.56948E+03 8.77773E+00 1.40002E+02 1.57459E+06 1.50585E+03
288 5.52984E+03 8.98008E+00 1.40960E+02 1.56826E+06 1.49302E+03
289 5.48984E+03 9.18489E+00 1.41874E+02 1.56202E+06 1.48027E+03
290 5.44967E+03 9.39146E+00 1.42744E+02 1.55578E+06 1.46761E+03
291 5.40932E+03 9.60067E+00 1.43571E+02 1.54954E+06 1.45504E+03
292 5.36854E+03 9.81164E+00 1.44362E+02 1.54339E+06 1.44256E+03
293 5.32775E+03 1.00235E+01 1.45100E+02 1.53723E+06 1.43026E+03
294 5.28670E+03 1.02380E+01 1.45812E+02 1.53117E+06 1.41795E+03
295 5.24565E+03 1.04533E+01 1.46463E+02 1.52510E+06 1.40582E+03
296 5.20433E+03 1.06713E+01 1.47078E+02 1.51912E+06 1.39369E+03
297 5.16284E+03 1.08893E+01 1.47649E+02 1.51315E+06 1.38173E+03
298 5.12118E+03 1.11100E+01 1.48177E+02 1.50726E+06 1.36978E+03
299 5.07943E+03 1.13332E+01 1.48651E+02 1.50137E+06 1.35800E+03
300 5.03750E+03 1.15556E+01 1.49082E+02 1.49548E+06 1.34631E+03
301 4.99557E+03 1.17806E+01 1.49469E+02 1.48968E+06 1.33462E+03
302 4.95355E+03 1.20066E+01 1.49812E+02 1.48388E+06 1.32310E+03
303 4.91153E+03 1.22333E+01 1.50110E+02 1.47807E+06 1.31159E+03
304 4.86934E+03 1.24628E+01 1.50357E+02 1.47236E+06 1.30025E+03
305 4.82723E+03 1.26922E+01 1.50559E+02 1.46674E+06 1.28900E+03
306 4.78495E+03 1.29225E+01 1.50708E+02 1.46111E+06 1.27775E+03
307 4.74276E+03 1.31537E+01 1.50814E+02 1.45548E+06 1.26667E+03
308 4.70057E+03 1.33875E+01 1.50884E+02 1.44986E+06 1.25559E+03
309 4.65837E+03 1.36204E+01 1.50884E+02 1.44432E+06 1.24469E+03
310 4.61618E+03 1.38534E+01 1.50858E+02 1.43878E+06 1.23379E+03
311 4.57408E+03 1.40890E+01 1.50770E+02 1.43333E+06 1.22307E+03
312 4.53206E+03 1.43237E+01 1.50638E+02 1.42788E+06 1.21235E+03
313 4.49004E+03 1.45592E+01 1.50462E+02 1.42243E+06 1.20180E+03
314 4.44811E+03 1.47957E+01 1.50242E+02 1.41707E+06 1.19125E+03
315 4.40627E+03 1.50313E+01 1.49961E+02 1.41171E+06 1.18079E+03
316 4.36452E+03 1.52677E+01 1.49645E+02 1.40643E+06 1.17050E+03
317 4.32285E+03 1.55033E+01 1.49275E+02 1.40107E+06 1.16022E+03
318 4.28127E+03 1.57406E+01 1.48853E+02 1.39589E+06 1.15002E+03
319 4.23987E+03 1.59771E+01 1.48388E+02 1.39061E+06 1.14000E+03
320 4.19873E+03 1.62136E+01 1.47887E+02 1.38543E+06 1.12998E+03
321 4.15760E+03 1.64509E+01 1.47333E+02 1.38024E+06 1.12005E+03
322 4.11672E+03 1.66865E+01 1.46726E+02 1.37505E+06 1.11020E+03
323 4.07593E+03 1.69220E+01 1.46067E+02 1.36995E+06 1.10045E+03
324 4.03541E+03 1.71576E+01 1.45364E+02 1.36486E+06 1.09078E+03
325 3.99515E+03 1.73914E+01 1.44625E+02 1.35985E+06 1.08120E+03
326 3.95498E+03 1.76253E+01 1.43825E+02 1.35475E+06 1.07162E+03
327 3.91507E+03 1.78591E+01 1.42990E+02 1.34974E+06 1.06221E+03
328 3.87543E+03 1.80911E+01 1.42111E+02 1.34481E+06 1.05280E+03
329 3.83605E+03 1.83223E+01 1.41180E+02 1.33980E+06 1.04357E+03
