#    L    TT             EE             BB             TE             PP             TP             EP          
    46    0.15496E+04    0.11884E+00    0.00000E+00    0.16898E+01    0.16795E-06    0.91403E-03   -0.11970E-05
    47    0.15706E+04    0.12744E+00    0.00000E+00    0.15268E+01    0.16760E-06    0.89829E-03   -0.12152E-05
    48    0.15917E+04    0.13643E+00    0.00000E+00    0.13483E+01    0.16722E-06    0.88302E-03   -0.12330E-05
    49    0.16130E+04    0.14578E+00    0.00000E+00    0.11532E+01    0.16682E-06    0.86830E-03   -0.12506E-05
    50    0.16347E+04    0.15552E+00    0.00000E+00    0.94217E+00    0.16639E-06    0.85405E-03   -0.12678E-05
    51    0.16563E+04    0.16564E+00    0.00000E+00    0.71590E+00    0.16593E-06    0.84018E-03   -0.12846E-05
    52    0.16783E+04    0.17613E+00    0.00000E+00    0.47344E+00    0.16546E-06    0.82672E-03   -0.13010E-05
    53    0.17005E+04    0.18700E+00    0.00000E+00    0.21371E+00    0.16497E-06    0.81371E-03   -0.13172E-05
    54    0.17228E+04    0.19825E+00    0.00000E+00   -0.62448E-01    0.16445E-06    0.80107E-03   -0.13331E-05
    55    0.17453E+04    0.20988E+00    0.00000E+00   -0.35423E+00    0.16392E-06    0.78874E-03   -0.13485E-05
    56    0.17680E+04    0.22188E+00    0.00000E+00   -0.66243E+00    0.16338E-06    0.77676E-03   -0.13635E-05
    57    0.17910E+04    0.23425E+00    0.00000E+00   -0.98799E+00    0.16281E-06    0.76517E-03   -0.13783E-05
    58    0.18142E+04    0.24700E+00    0.00000E+00   -0.13305E+01    0.16224E-06    0.75391E-03   -0.13927E-05
    59    0.18376E+04    0.26013E+00    0.00000E+00   -0.16891E+01    0.16165E-06    0.74291E-03   -0.14067E-05
    60    0.18612E+04    0.27358E+00    0.00000E+00   -0.20627E+01    0.16105E-06    0.73217E-03   -0.14203E-05
    61    0.18853E+04    0.28739E+00    0.00000E+00   -0.24504E+01    0.16043E-06    0.72174E-03   -0.14336E-05
    62    0.19094E+04    0.30153E+00    0.00000E+00   -0.28537E+01    0.15981E-06    0.71160E-03   -0.14466E-05
    63    0.19337E+04    0.31600E+00    0.00000E+00   -0.32741E+01    0.15918E-06    0.70173E-03   -0.14593E-05
    64    0.19584E+04    0.33085E+00    0.00000E+00   -0.37133E+01    0.15853E-06    0.69213E-03   -0.14716E-05
    65    0.19831E+04    0.34608E+00    0.00000E+00   -0.41726E+01    0.15788E-06    0.68278E-03   -0.14836E-05
    66    0.20082E+04    0.36164E+00    0.00000E+00   -0.46507E+01    0.15722E-06    0.67366E-03   -0.14953E-05
    67    0.20333E+04    0.37753E+00    0.00000E+00   -0.51451E+01    0.15656E-06    0.66477E-03   -0.15067E-05
    68    0.20589E+04    0.39375E+00    0.00000E+00   -0.56542E+01    0.15588E-06    0.65608E-03   -0.15177E-05
    69    0.20847E+04    0.41024E+00    0.00000E+00   -0.61752E+01    0.15521E-06    0.64760E-03   -0.15284E-05
    70    0.21109E+04    0.42700E+00    0.00000E+00   -0.67084E+01    0.15452E-06    0.63931E-03   -0.15387E-05
    71    0.21372E+04    0.44400E+00    0.00000E+00   -0.72550E+01    0.15384E-06    0.63121E-03   -0.15487E-05
    72    0.21639E+04    0.46123E+00    0.00000E+00   -0.78163E+01    0.15315E-06    0.62329E-03   -0.15583E-05
    73    0.21908E+04    0.47867E+00    0.00000E+00   -0.83930E+01    0.15245E-06    0.61556E-03   -0.15676E-05
    74    0.22179E+04    0.49631E+00    0.00000E+00   -0.89841E+01    0.15175E-06    0.60799E-03   -0.15766E-05
    75    0.22453E+04    0.51419E+00    0.00000E+00   -0.95885E+01    0.15105E-06    0.60059E-03   -0.15852E-05
    76    0.22729E+04    0.53231E+00    0.00000E+00   -0.10206E+02    0.15034E-06    0.59335E-03   -0.15935E-05
    77    0.23008E+04    0.55067E+00    0.00000E+00   -0.10837E+02    0.14964E-06    0.58626E-03   -0.16015E-05
    78    0.23292E+04    0.56927E+00    0.00000E+00   -0.11483E+02    0.14893E-06    0.57933E-03   -0.16091E-05
    79    0.23577E+04    0.58804E+00    0.00000E+00   -0.12138E+02    0.14822E-06    0.57255E-03   -0.16164E-05
    80    0.23865E+04    0.60697E+00    0.00000E+00   -0.12805E+02    0.14750E-06    0.56592E-03   -0.16234E-05
    81    0.24157E+04    0.62600E+00    0.00000E+00   -0.13484E+02    0.14679E-06    0.55942E-03   -0.16300E-05
    82    0.24451E+04    0.64516E+00    0.00000E+00   -0.14173E+02    0.14608E-06    0.55307E-03   -0.16363E-05
    83    0.24749E+04    0.66440E+00    0.00000E+00   -0.14874E+02    0.14536E-06    0.54685E-03   -0.16423E-05
    84    0.25049E+04    0.68373E+00    0.00000E+00   -0.15584E+02    0.14465E-06    0.54076E-03   -0.16480E-05
    85    0.25352E+04    0.70312E+00    0.00000E+00   -0.16304E+02    0.14394E-06    0.53479E-03   -0.16534E-05
    86    0.25657E+04    0.72257E+00    0.00000E+00   -0.17034E+02    0.14322E-06    0.52894E-03   -0.16585E-05
    87    0.25967E+04    0.74205E+00    0.00000E+00   -0.17771E+02    0.14251E-06    0.52321E-03   -0.16632E-05
    88    0.26278E+04    0.76157E+00    0.00000E+00   -0.18517E+02    0.14180E-06    0.51758E-03   -0.16676E-05
    89    0.26593E+04    0.78111E+00    0.00000E+00   -0.19271E+02    0.14109E-06    0.51207E-03   -0.16717E-05
    90    0.26911E+04    0.80062E+00    0.00000E+00   -0.20031E+02    0.14038E-06    0.50665E-03   -0.16755E-05
    91    0.27230E+04    0.82009E+00    0.00000E+00   -0.20797E+02    0.13967E-06    0.50134E-03   -0.16790E-05
    92    0.27553E+04    0.83950E+00    0.00000E+00   -0.21568E+02    0.13896E-06    0.49612E-03   -0.16821E-05
    93    0.27880E+04    0.85884E+00    0.00000E+00   -0.22345E+02    0.13826E-06    0.49100E-03   -0.16850E-05
    94    0.28208E+04    0.87807E+00    0.00000E+00   -0.23125E+02    0.13756E-06    0.48596E-03   -0.16875E-05
    95    0.28539E+04    0.89719E+00    0.00000E+00   -0.23910E+02    0.13685E-06    0.48102E-03   -0.16897E-05
    96    0.28871E+04    0.91617E+00    0.00000E+00   -0.24698E+02    0.13616E-06    0.47615E-03   -0.16916E-05
    97    0.29208E+04    0.93500E+00    0.00000E+00   -0.25489E+02    0.13546E-06    0.47137E-03   -0.16932E-05
    98    0.29547E+04    0.95366E+00    0.00000E+00   -0.26280E+02    0.13476E-06    0.46668E-03   -0.16945E-05
    99    0.29887E+04    0.97212E+00    0.00000E+00   -0.27075E+02    0.13407E-06    0.46205E-03   -0.16954E-05
   100    0.30231E+04    0.99037E+00    0.00000E+00   -0.27868E+02    0.13338E-06    0.45751E-03   -0.16961E-05
   101    0.30576E+04    0.10085E+01    0.00000E+00   -0.28663E+02    0.13270E-06    0.45304E-03   -0.16965E-05
   102    0.30928E+04    0.10262E+01    0.00000E+00   -0.29456E+02    0.13201E-06    0.44864E-03   -0.16965E-05
   103    0.31278E+04    0.10438E+01    0.00000E+00   -0.30250E+02    0.13133E-06    0.44431E-03   -0.16963E-05
   104    0.31632E+04    0.10611E+01    0.00000E+00   -0.31039E+02    0.13066E-06    0.44006E-03   -0.16958E-05
   105    0.31987E+04    0.10781E+01    0.00000E+00   -0.31827E+02    0.12998E-06    0.43587E-03   -0.16949E-05
   106    0.32344E+04    0.10948E+01    0.00000E+00   -0.32612E+02    0.12931E-06    0.43175E-03   -0.16938E-05
   107    0.32702E+04    0.11111E+01    0.00000E+00   -0.33393E+02    0.12864E-06    0.42769E-03   -0.16924E-05
   108    0.33063E+04    0.11271E+01    0.00000E+00   -0.34169E+02    0.12798E-06    0.42369E-03   -0.16907E-05
   109    0.33426E+04    0.11426E+01    0.00000E+00   -0.34940E+02    0.12731E-06    0.41976E-03   -0.16887E-05
   110    0.33790E+04    0.11578E+01    0.00000E+00   -0.35703E+02    0.12665E-06    0.41588E-03   -0.16864E-05
   111    0.34156E+04    0.11726E+01    0.00000E+00   -0.36461E+02    0.12600E-06    0.41207E-03   -0.16838E-05
   112    0.34524E+04    0.11869E+01    0.00000E+00   -0.37212E+02    0.12535E-06    0.40831E-03   -0.16809E-05
   113    0.34894E+04    0.12009E+01    0.00000E+00   -0.37955E+02    0.12470E-06    0.40460E-03   -0.16778E-05
   114    0.35265E+04    0.12143E+01    0.00000E+00   -0.38688E+02    0.12405E-06    0.40095E-03   -0.16744E-05
   115    0.35639E+04    0.12274E+01    0.00000E+00   -0.39412E+02    0.12341E-06    0.39735E-03   -0.16707E-05
   116    0.36012E+04    0.12398E+01    0.00000E+00   -0.40126E+02    0.12277E-06    0.39380E-03   -0.16667E-05
   117    0.36389E+04    0.12518E+01    0.00000E+00   -0.40828E+02    0.12214E-06    0.39030E-03   -0.16624E-05
   118    0.36768E+04    0.12633E+01    0.00000E+00   -0.41520E+02    0.12151E-06    0.38685E-03   -0.16579E-05
   119    0.37147E+04    0.12744E+01    0.00000E+00   -0.42199E+02    0.12088E-06    0.38344E-03   -0.16531E-05
   120    0.37527E+04    0.12847E+01    0.00000E+00   -0.42864E+02    0.12026E-06    0.38008E-03   -0.16480E-05
   121    0.37908E+04    0.12947E+01    0.00000E+00   -0.43517E+02    0.11964E-06    0.37677E-03   -0.16427E-05
   122    0.38289E+04    0.13041E+01    0.00000E+00   -0.44155E+02    0.11902E-06    0.37350E-03   -0.16371E-05
   123    0.38671E+04    0.13128E+01    0.00000E+00   -0.44778E+02    0.11841E-06    0.37027E-03   -0.16312E-05
   124    0.39054E+04    0.13210E+01    0.00000E+00   -0.45384E+02    0.11780E-06    0.36709E-03   -0.16251E-05
   125    0.39437E+04    0.13286E+01    0.00000E+00   -0.45975E+02    0.11720E-06    0.36395E-03   -0.16187E-05
   126    0.39821E+04    0.13356E+01    0.00000E+00   -0.46549E+02    0.11660E-06    0.36084E-03   -0.16120E-05
   127    0.40204E+04    0.13420E+01    0.00000E+00   -0.47106E+02    0.11600E-06    0.35778E-03   -0.16051E-05
   128    0.40588E+04    0.13478E+01    0.00000E+00   -0.47644E+02    0.11541E-06    0.35475E-03   -0.15979E-05
   129    0.40972E+04    0.13530E+01    0.00000E+00   -0.48164E+02    0.11482E-06    0.35177E-03   -0.15905E-05
   130    0.41356E+04    0.13575E+01    0.00000E+00   -0.48663E+02    0.11423E-06    0.34881E-03   -0.15828E-05
   131    0.41739E+04    0.13614E+01    0.00000E+00   -0.49144E+02    0.11365E-06    0.34590E-03   -0.15749E-05
   132    0.42124E+04    0.13647E+01    0.00000E+00   -0.49603E+02    0.11307E-06    0.34301E-03   -0.15667E-05
   133    0.42507E+04    0.13673E+01    0.00000E+00   -0.50042E+02    0.11250E-06    0.34016E-03   -0.15583E-05
   134    0.42891E+04    0.13693E+01    0.00000E+00   -0.50457E+02    0.11193E-06    0.33735E-03   -0.15496E-05
   135    0.43274E+04    0.13707E+01    0.00000E+00   -0.50850E+02    0.11136E-06    0.33456E-03   -0.15407E-05
   136    0.43655E+04    0.13713E+01    0.00000E+00   -0.51219E+02    0.11080E-06    0.33181E-03   -0.15315E-05
   137    0.44036E+04    0.13714E+01    0.00000E+00   -0.51565E+02    0.11024E-06    0.32909E-03   -0.15221E-05
   138    0.44416E+04    0.13708E+01    0.00000E+00   -0.51887E+02    0.10968E-06    0.32640E-03   -0.15125E-05
   139    0.44794E+04    0.13697E+01    0.00000E+00   -0.52183E+02    0.10913E-06    0.32374E-03   -0.15026E-05
   140    0.45172E+04    0.13678E+01    0.00000E+00   -0.52455E+02    0.10858E-06    0.32111E-03   -0.14926E-05
   141    0.45547E+04    0.13653E+01    0.00000E+00   -0.52701E+02    0.10804E-06    0.31851E-03   -0.14823E-05
   142    0.45922E+04    0.13622E+01    0.00000E+00   -0.52920E+02    0.10750E-06    0.31593E-03   -0.14717E-05
   143    0.46296E+04    0.13584E+01    0.00000E+00   -0.53114E+02    0.10696E-06    0.31339E-03   -0.14610E-05
   144    0.46668E+04    0.13541E+01    0.00000E+00   -0.53281E+02    0.10643E-06    0.31087E-03   -0.14500E-05
   145    0.47038E+04    0.13492E+01    0.00000E+00   -0.53420E+02    0.10590E-06    0.30838E-03   -0.14388E-05
   146    0.47408E+04    0.13436E+01    0.00000E+00   -0.53532E+02    0.10537E-06    0.30592E-03   -0.14274E-05
   147    0.47774E+04    0.13375E+01    0.00000E+00   -0.53615E+02    0.10485E-06    0.30348E-03   -0.14158E-05
   148    0.48138E+04    0.13307E+01    0.00000E+00   -0.53670E+02    0.10433E-06    0.30107E-03   -0.14039E-05
   149    0.48501E+04    0.13234E+01    0.00000E+00   -0.53695E+02    0.10381E-06    0.29869E-03   -0.13919E-05
   150    0.48861E+04    0.13156E+01    0.00000E+00   -0.53690E+02    0.10330E-06    0.29633E-03   -0.13797E-05
   151    0.49219E+04    0.13072E+01    0.00000E+00   -0.53656E+02    0.10280E-06    0.29399E-03   -0.13672E-05
   152    0.49573E+04    0.12982E+01    0.00000E+00   -0.53591E+02    0.10229E-06    0.29167E-03   -0.13546E-05
   153    0.49925E+04    0.12887E+01    0.00000E+00   -0.53495E+02    0.10179E-06    0.28938E-03   -0.13418E-05
   154    0.50274E+04    0.12788E+01    0.00000E+00   -0.53369E+02    0.10129E-06    0.28712E-03   -0.13288E-05
   155    0.50620E+04    0.12684E+01    0.00000E+00   -0.53211E+02    0.10080E-06    0.28487E-03   -0.13155E-05
   156    0.50962E+04    0.12576E+01    0.00000E+00   -0.53023E+02    0.10031E-06    0.28265E-03   -0.13021E-05
   157    0.51302E+04    0.12463E+01    0.00000E+00   -0.52802E+02    0.99823E-07    0.28045E-03   -0.12886E-05
   158    0.51638E+04    0.12347E+01    0.00000E+00   -0.52550E+02    0.99340E-07    0.27827E-03   -0.12748E-05
   159    0.51971E+04    0.12225E+01    0.00000E+00   -0.52266E+02    0.98860E-07    0.27611E-03   -0.12609E-05
   160    0.52300E+04    0.12101E+01    0.00000E+00   -0.51948E+02    0.98384E-07    0.27398E-03   -0.12467E-05
   161    0.52625E+04    0.11973E+01    0.00000E+00   -0.51599E+02    0.97911E-07    0.27186E-03   -0.12324E-05
   162    0.52947E+04    0.11842E+01    0.00000E+00   -0.51218E+02    0.97441E-07    0.26976E-03   -0.12180E-05
   163    0.53266E+04    0.11708E+01    0.00000E+00   -0.50803E+02    0.96975E-07    0.26768E-03   -0.12033E-05
   164    0.53579E+04    0.11571E+01    0.00000E+00   -0.50357E+02    0.96512E-07    0.26562E-03   -0.11885E-05
   165    0.53890E+04    0.11431E+01    0.00000E+00   -0.49876E+02    0.96052E-07    0.26358E-03   -0.11736E-05
   166    0.54196E+04    0.11290E+01    0.00000E+00   -0.49363E+02    0.95596E-07    0.26156E-03   -0.11584E-05
   167    0.54498E+04    0.11145E+01    0.00000E+00   -0.48818E+02    0.95143E-07    0.25956E-03   -0.11432E-05
   168    0.54795E+04    0.11000E+01    0.00000E+00   -0.48238E+02    0.94693E-07    0.25757E-03   -0.11277E-05
   169    0.55088E+04    0.10853E+01    0.00000E+00   -0.47625E+02    0.94247E-07    0.25560E-03   -0.11121E-05
   170    0.55376E+04    0.10705E+01    0.00000E+00   -0.46979E+02    0.93803E-07    0.25365E-03   -0.10964E-05
   171    0.55658E+04    0.10557E+01    0.00000E+00   -0.46299E+02    0.93363E-07    0.25171E-03   -0.10805E-05
   172    0.55935E+04    0.10409E+01    0.00000E+00   -0.45587E+02    0.92926E-07    0.24979E-03   -0.10645E-05
   173    0.56207E+04    0.10259E+01    0.00000E+00   -0.44841E+02    0.92492E-07    0.24789E-03   -0.10483E-05
   174    0.56474E+04    0.10112E+01    0.00000E+00   -0.44063E+02    0.92061E-07    0.24601E-03   -0.10320E-05
   175    0.56736E+04    0.99637E+00    0.00000E+00   -0.43251E+02    0.91634E-07    0.24414E-03   -0.10155E-05
   176    0.56991E+04    0.98176E+00    0.00000E+00   -0.42406E+02    0.91209E-07    0.24228E-03   -0.99895E-06
   177    0.57241E+04    0.96725E+00    0.00000E+00   -0.41530E+02    0.90787E-07    0.24044E-03   -0.98225E-06
   178    0.57486E+04    0.95308E+00    0.00000E+00   -0.40620E+02    0.90368E-07    0.23862E-03   -0.96541E-06
   179    0.57724E+04    0.93897E+00    0.00000E+00   -0.39678E+02    0.89952E-07    0.23682E-03   -0.94845E-06
   180    0.57958E+04    0.92514E+00    0.00000E+00   -0.38704E+02    0.89539E-07    0.23502E-03   -0.93137E-06
   181    0.58186E+04    0.91161E+00    0.00000E+00   -0.37699E+02    0.89129E-07    0.23325E-03   -0.91417E-06
   182    0.58408E+04    0.89846E+00    0.00000E+00   -0.36662E+02    0.88722E-07    0.23148E-03   -0.89686E-06
   183    0.58623E+04    0.88563E+00    0.00000E+00   -0.35593E+02    0.88318E-07    0.22973E-03   -0.87943E-06
   184    0.58834E+04    0.87320E+00    0.00000E+00   -0.34493E+02    0.87916E-07    0.22800E-03   -0.86190E-06
   185    0.59038E+04    0.86133E+00    0.00000E+00   -0.33364E+02    0.87517E-07    0.22628E-03   -0.84425E-06
   186    0.59233E+04    0.84989E+00    0.00000E+00   -0.32203E+02    0.87121E-07    0.22457E-03   -0.82651E-06
   187    0.59424E+04    0.83904E+00    0.00000E+00   -0.31012E+02    0.86728E-07    0.22288E-03   -0.80866E-06
   188    0.59610E+04    0.82876E+00    0.00000E+00   -0.29791E+02    0.86338E-07    0.22120E-03   -0.79072E-06
   189    0.59787E+04    0.81910E+00    0.00000E+00   -0.28541E+02    0.85950E-07    0.21954E-03   -0.77268E-06
   190    0.59962E+04    0.81014E+00    0.00000E+00   -0.27263E+02    0.85565E-07    0.21788E-03   -0.75455E-06
   191    0.60127E+04    0.80190E+00    0.00000E+00   -0.25955E+02    0.85183E-07    0.21624E-03   -0.73633E-06
   192    0.60286E+04    0.79441E+00    0.00000E+00   -0.24619E+02    0.84803E-07    0.21462E-03   -0.71803E-06
   193    0.60438E+04    0.78773E+00    0.00000E+00   -0.23256E+02    0.84426E-07    0.21300E-03   -0.69965E-06
   194    0.60585E+04    0.78190E+00    0.00000E+00   -0.21866E+02    0.84052E-07    0.21140E-03   -0.68119E-06
   195    0.60724E+04    0.77697E+00    0.00000E+00   -0.20449E+02    0.83680E-07    0.20982E-03   -0.66265E-06
   196    0.60856E+04    0.77298E+00    0.00000E+00   -0.19005E+02    0.83311E-07    0.20824E-03   -0.64404E-06
   197    0.60982E+04    0.77000E+00    0.00000E+00   -0.17537E+02    0.82945E-07    0.20668E-03   -0.62536E-06
   198    0.61101E+04    0.76805E+00    0.00000E+00   -0.16043E+02    0.82581E-07    0.20513E-03   -0.60661E-06
   199    0.61214E+04    0.76718E+00    0.00000E+00   -0.14524E+02    0.82220E-07    0.20359E-03   -0.58781E-06
   200    0.61319E+04    0.76743E+00    0.00000E+00   -0.12982E+02    0.81861E-07    0.20206E-03   -0.56894E-06
   201    0.61417E+04    0.76888E+00    0.00000E+00   -0.11415E+02    0.81505E-07    0.20054E-03   -0.55001E-06
   202    0.61509E+04    0.77153E+00    0.00000E+00   -0.98263E+01    0.81151E-07    0.19904E-03   -0.53103E-06
   203    0.61593E+04    0.77545E+00    0.00000E+00   -0.82143E+01    0.80800E-07    0.19755E-03   -0.51200E-06
   204    0.61669E+04    0.78067E+00    0.00000E+00   -0.65825E+01    0.80451E-07    0.19607E-03   -0.49292E-06
   205    0.61738E+04    0.78725E+00    0.00000E+00   -0.49288E+01    0.80105E-07    0.19460E-03   -0.47380E-06
   206    0.61799E+04    0.79523E+00    0.00000E+00   -0.32548E+01    0.79761E-07    0.19314E-03   -0.45463E-06
   207    0.61854E+04    0.80464E+00    0.00000E+00   -0.15610E+01    0.79420E-07    0.19169E-03   -0.43542E-06
   208    0.61900E+04    0.81554E+00    0.00000E+00    0.15167E+00    0.79081E-07    0.19025E-03   -0.41617E-06
   209    0.61938E+04    0.82796E+00    0.00000E+00    0.18827E+01    0.78744E-07    0.18882E-03   -0.39689E-06
   210    0.61969E+04    0.84196E+00    0.00000E+00    0.36311E+01    0.78409E-07    0.18741E-03   -0.37758E-06
   211    0.61993E+04    0.85758E+00    0.00000E+00    0.53964E+01    0.78077E-07    0.18600E-03   -0.35823E-06
   212    0.62008E+04    0.87486E+00    0.00000E+00    0.71775E+01    0.77747E-07    0.18461E-03   -0.33886E-06
   213    0.62017E+04    0.89384E+00    0.00000E+00    0.89742E+01    0.77419E-07    0.18322E-03   -0.31947E-06
   214    0.62018E+04    0.91454E+00    0.00000E+00    0.10785E+02    0.77093E-07    0.18185E-03   -0.30006E-06
   215    0.62011E+04    0.93714E+00    0.00000E+00    0.12609E+02    0.76770E-07    0.18048E-03   -0.28063E-06
   216    0.61996E+04    0.96148E+00    0.00000E+00    0.14447E+02    0.76448E-07    0.17912E-03   -0.26118E-06
   217    0.61976E+04    0.98771E+00    0.00000E+00    0.16296E+02    0.76129E-07    0.17778E-03   -0.24172E-06
   218    0.61947E+04    0.10158E+01    0.00000E+00    0.18157E+02    0.75812E-07    0.17644E-03   -0.22225E-06
   219    0.61911E+04    0.10459E+01    0.00000E+00    0.20030E+02    0.75497E-07    0.17511E-03   -0.20278E-06
   220    0.61868E+04    0.10779E+01    0.00000E+00    0.21910E+02    0.75184E-07    0.17380E-03   -0.18330E-06
   221    0.61818E+04    0.11120E+01    0.00000E+00    0.23799E+02    0.74873E-07    0.17249E-03   -0.16381E-06
   222    0.61761E+04    0.11482E+01    0.00000E+00    0.25696E+02    0.74564E-07    0.17119E-03   -0.14433E-06
   223    0.61695E+04    0.11865E+01    0.00000E+00    0.27602E+02    0.74257E-07    0.16990E-03   -0.12485E-06
   224    0.61624E+04    0.12268E+01    0.00000E+00    0.29512E+02    0.73952E-07    0.16862E-03   -0.10538E-06
   225    0.61545E+04    0.12693E+01    0.00000E+00    0.31429E+02    0.73649E-07    0.16735E-03   -0.85917E-07
   226    0.61460E+04    0.13140E+01    0.00000E+00    0.33349E+02    0.73348E-07    0.16608E-03   -0.66464E-07
   227    0.61366E+04    0.13610E+01    0.00000E+00    0.35273E+02    0.73050E-07    0.16483E-03   -0.47024E-07
   228    0.61267E+04    0.14102E+01    0.00000E+00    0.37201E+02    0.72753E-07    0.16358E-03   -0.27601E-07
   229    0.61161E+04    0.14616E+01    0.00000E+00    0.39129E+02    0.72458E-07    0.16235E-03   -0.81959E-08
   230    0.61047E+04    0.15154E+01    0.00000E+00    0.41059E+02    0.72165E-07    0.16112E-03    0.11187E-07
