#    L    TT             EE             BB             TE             PP             TP             EP          
    58    0.15666E+04    0.21615E+00    0.00000E+00   -0.10487E+01    0.15004E-06    0.65613E-03   -0.12206E-05
    59    0.15863E+04    0.22764E+00    0.00000E+00   -0.13574E+01    0.14955E-06    0.64615E-03   -0.12329E-05
    60    0.16062E+04    0.23942E+00    0.00000E+00   -0.16789E+01    0.14905E-06    0.63642E-03   -0.12450E-05
    61    0.16267E+04    0.25150E+00    0.00000E+00   -0.20124E+01    0.14854E-06    0.62695E-03   -0.12567E-05
    62    0.16471E+04    0.26388E+00    0.00000E+00   -0.23592E+01    0.14802E-06    0.61775E-03   -0.12682E-05
    63    0.16676E+04    0.27654E+00    0.00000E+00   -0.27209E+01    0.14748E-06    0.60879E-03   -0.12794E-05
    64    0.16884E+04    0.28955E+00    0.00000E+00   -0.30994E+01    0.14694E-06    0.60007E-03   -0.12903E-05
    65    0.17093E+04    0.30289E+00    0.00000E+00   -0.34958E+01    0.14639E-06    0.59158E-03   -0.13009E-05
    66    0.17305E+04    0.31653E+00    0.00000E+00   -0.39089E+01    0.14583E-06    0.58330E-03   -0.13113E-05
    67    0.17517E+04    0.33045E+00    0.00000E+00   -0.43363E+01    0.14527E-06    0.57522E-03   -0.13213E-05
    68    0.17734E+04    0.34467E+00    0.00000E+00   -0.47764E+01    0.14469E-06    0.56733E-03   -0.13311E-05
    69    0.17952E+04    0.35912E+00    0.00000E+00   -0.52265E+01    0.14412E-06    0.55963E-03   -0.13405E-05
    70    0.18173E+04    0.37381E+00    0.00000E+00   -0.56868E+01    0.14353E-06    0.55210E-03   -0.13497E-05
    71    0.18396E+04    0.38871E+00    0.00000E+00   -0.61587E+01    0.14294E-06    0.54475E-03   -0.13585E-05
    72    0.18622E+04    0.40380E+00    0.00000E+00   -0.66434E+01    0.14235E-06    0.53756E-03   -0.13671E-05
    73    0.18849E+04    0.41906E+00    0.00000E+00   -0.71416E+01    0.14175E-06    0.53054E-03   -0.13753E-05
    74    0.19078E+04    0.43451E+00    0.00000E+00   -0.76526E+01    0.14114E-06    0.52367E-03   -0.13833E-05
    75    0.19310E+04    0.45016E+00    0.00000E+00   -0.81751E+01    0.14054E-06    0.51696E-03   -0.13910E-05
    76    0.19544E+04    0.46604E+00    0.00000E+00   -0.87094E+01    0.13993E-06    0.51039E-03   -0.13983E-05
    77    0.19781E+04    0.48212E+00    0.00000E+00   -0.92552E+01    0.13931E-06    0.50397E-03   -0.14054E-05
    78    0.20021E+04    0.49843E+00    0.00000E+00   -0.98137E+01    0.13870E-06    0.49769E-03   -0.14122E-05
    79    0.20262E+04    0.51488E+00    0.00000E+00   -0.10381E+02    0.13808E-06    0.49155E-03   -0.14187E-05
    80    0.20507E+04    0.53149E+00    0.00000E+00   -0.10958E+02    0.13746E-06    0.48554E-03   -0.14249E-05
    81    0.20754E+04    0.54817E+00    0.00000E+00   -0.11545E+02    0.13683E-06    0.47966E-03   -0.14309E-05
    82    0.21004E+04    0.56496E+00    0.00000E+00   -0.12143E+02    0.13621E-06    0.47391E-03   -0.14365E-05
    83    0.21256E+04    0.58183E+00    0.00000E+00   -0.12750E+02    0.13559E-06    0.46828E-03   -0.14419E-05
    84    0.21511E+04    0.59878E+00    0.00000E+00   -0.13364E+02    0.13496E-06    0.46278E-03   -0.14470E-05
    85    0.21767E+04    0.61578E+00    0.00000E+00   -0.13988E+02    0.13434E-06    0.45738E-03   -0.14518E-05
    86    0.22026E+04    0.63283E+00    0.00000E+00   -0.14620E+02    0.13371E-06    0.45210E-03   -0.14564E-05
    87    0.22290E+04    0.64991E+00    0.00000E+00   -0.15259E+02    0.13308E-06    0.44692E-03   -0.14607E-05
    88    0.22553E+04    0.66703E+00    0.00000E+00   -0.15905E+02    0.13246E-06    0.44185E-03   -0.14647E-05
    89    0.22821E+04    0.68416E+00    0.00000E+00   -0.16559E+02    0.13183E-06    0.43687E-03   -0.14684E-05
    90    0.23090E+04    0.70128E+00    0.00000E+00   -0.17218E+02    0.13121E-06    0.43200E-03   -0.14718E-05
    91    0.23362E+04    0.71835E+00    0.00000E+00   -0.17882E+02    0.13058E-06    0.42721E-03   -0.14750E-05
    92    0.23637E+04    0.73538E+00    0.00000E+00   -0.18551E+02    0.12996E-06    0.42251E-03   -0.14778E-05
    93    0.23914E+04    0.75235E+00    0.00000E+00   -0.19225E+02    0.12933E-06    0.41790E-03   -0.14805E-05
    94    0.24193E+04    0.76923E+00    0.00000E+00   -0.19902E+02    0.12871E-06    0.41338E-03   -0.14828E-05
    95    0.24475E+04    0.78600E+00    0.00000E+00   -0.20583E+02    0.12809E-06    0.40893E-03   -0.14848E-05
    96    0.24756E+04    0.80266E+00    0.00000E+00   -0.21267E+02    0.12747E-06    0.40457E-03   -0.14866E-05
    97    0.25043E+04    0.81918E+00    0.00000E+00   -0.21954E+02    0.12685E-06    0.40028E-03   -0.14881E-05
    98    0.25331E+04    0.83556E+00    0.00000E+00   -0.22641E+02    0.12624E-06    0.39607E-03   -0.14894E-05
    99    0.25621E+04    0.85176E+00    0.00000E+00   -0.23331E+02    0.12562E-06    0.39193E-03   -0.14904E-05
   100    0.25913E+04    0.86778E+00    0.00000E+00   -0.24019E+02    0.12501E-06    0.38787E-03   -0.14911E-05
   101    0.26207E+04    0.88367E+00    0.00000E+00   -0.24709E+02    0.12440E-06    0.38387E-03   -0.14915E-05
   102    0.26507E+04    0.89928E+00    0.00000E+00   -0.25399E+02    0.12379E-06    0.37994E-03   -0.14917E-05
   103    0.26805E+04    0.91469E+00    0.00000E+00   -0.26088E+02    0.12318E-06    0.37607E-03   -0.14916E-05
   104    0.27106E+04    0.92989E+00    0.00000E+00   -0.26775E+02    0.12258E-06    0.37227E-03   -0.14912E-05
   105    0.27409E+04    0.94480E+00    0.00000E+00   -0.27460E+02    0.12197E-06    0.36854E-03   -0.14906E-05
   106    0.27714E+04    0.95950E+00    0.00000E+00   -0.28142E+02    0.12137E-06    0.36486E-03   -0.14898E-05
   107    0.28018E+04    0.97384E+00    0.00000E+00   -0.28821E+02    0.12078E-06    0.36125E-03   -0.14886E-05
   108    0.28326E+04    0.98789E+00    0.00000E+00   -0.29496E+02    0.12018E-06    0.35770E-03   -0.14873E-05
   109    0.28636E+04    0.10016E+01    0.00000E+00   -0.30167E+02    0.11959E-06    0.35420E-03   -0.14856E-05
   110    0.28946E+04    0.10149E+01    0.00000E+00   -0.30831E+02    0.11900E-06    0.35076E-03   -0.14838E-05
   111    0.29258E+04    0.10279E+01    0.00000E+00   -0.31491E+02    0.11841E-06    0.34737E-03   -0.14816E-05
   112    0.29571E+04    0.10405E+01    0.00000E+00   -0.32145E+02    0.11782E-06    0.34404E-03   -0.14792E-05
   113    0.29887E+04    0.10528E+01    0.00000E+00   -0.32792E+02    0.11724E-06    0.34075E-03   -0.14766E-05
   114    0.30204E+04    0.10646E+01    0.00000E+00   -0.33431E+02    0.11666E-06    0.33752E-03   -0.14737E-05
   115    0.30522E+04    0.10761E+01    0.00000E+00   -0.34061E+02    0.11609E-06    0.33434E-03   -0.14706E-05
   116    0.30841E+04    0.10870E+01    0.00000E+00   -0.34683E+02    0.11551E-06    0.33120E-03   -0.14672E-05
   117    0.31163E+04    0.10976E+01    0.00000E+00   -0.35296E+02    0.11494E-06    0.32811E-03   -0.14636E-05
   118    0.31487E+04    0.11078E+01    0.00000E+00   -0.35899E+02    0.11437E-06    0.32506E-03   -0.14598E-05
   119    0.31810E+04    0.11175E+01    0.00000E+00   -0.36491E+02    0.11381E-06    0.32206E-03   -0.14557E-05
   120    0.32135E+04    0.11266E+01    0.00000E+00   -0.37072E+02    0.11325E-06    0.31910E-03   -0.14513E-05
   121    0.32460E+04    0.11355E+01    0.00000E+00   -0.37642E+02    0.11269E-06    0.31618E-03   -0.14468E-05
   122    0.32786E+04    0.11437E+01    0.00000E+00   -0.38199E+02    0.11213E-06    0.31331E-03   -0.14420E-05
   123    0.33112E+04    0.11514E+01    0.00000E+00   -0.38744E+02    0.11158E-06    0.31047E-03   -0.14370E-05
   124    0.33439E+04    0.11586E+01    0.00000E+00   -0.39273E+02    0.11103E-06    0.30768E-03   -0.14317E-05
   125    0.33766E+04    0.11653E+01    0.00000E+00   -0.39789E+02    0.11048E-06    0.30492E-03   -0.14262E-05
   126    0.34094E+04    0.11716E+01    0.00000E+00   -0.40292E+02    0.10994E-06    0.30220E-03   -0.14205E-05
   127    0.34422E+04    0.11772E+01    0.00000E+00   -0.40779E+02    0.10940E-06    0.29952E-03   -0.14145E-05
   128    0.34750E+04    0.11824E+01    0.00000E+00   -0.41251E+02    0.10886E-06    0.29687E-03   -0.14084E-05
   129    0.35078E+04    0.11870E+01    0.00000E+00   -0.41706E+02    0.10833E-06    0.29426E-03   -0.14020E-05
   130    0.35406E+04    0.11910E+01    0.00000E+00   -0.42144E+02    0.10780E-06    0.29168E-03   -0.13953E-05
   131    0.35734E+04    0.11945E+01    0.00000E+00   -0.42566E+02    0.10727E-06    0.28913E-03   -0.13885E-05
   132    0.36063E+04    0.11974E+01    0.00000E+00   -0.42969E+02    0.10675E-06    0.28662E-03   -0.13814E-05
   133    0.36391E+04    0.11998E+01    0.00000E+00   -0.43355E+02    0.10623E-06    0.28413E-03   -0.13742E-05
   134    0.36719E+04    0.12016E+01    0.00000E+00   -0.43721E+02    0.10571E-06    0.28168E-03   -0.13667E-05
   135    0.37047E+04    0.12029E+01    0.00000E+00   -0.44068E+02    0.10519E-06    0.27926E-03   -0.13590E-05
   136    0.37373E+04    0.12035E+01    0.00000E+00   -0.44393E+02    0.10468E-06    0.27687E-03   -0.13510E-05
   137    0.37699E+04    0.12036E+01    0.00000E+00   -0.44699E+02    0.10417E-06    0.27450E-03   -0.13429E-05
   138    0.38024E+04    0.12031E+01    0.00000E+00   -0.44984E+02    0.10367E-06    0.27217E-03   -0.13346E-05
   139    0.38347E+04    0.12022E+01    0.00000E+00   -0.45247E+02    0.10317E-06    0.26986E-03   -0.13261E-05
   140    0.38670E+04    0.12006E+01    0.00000E+00   -0.45489E+02    0.10267E-06    0.26758E-03   -0.13173E-05
   141    0.38992E+04    0.11985E+01    0.00000E+00   -0.45708E+02    0.10217E-06    0.26533E-03   -0.13084E-05
   142    0.39313E+04    0.11958E+01    0.00000E+00   -0.45905E+02    0.10168E-06    0.26310E-03   -0.12992E-05
   143    0.39633E+04    0.11926E+01    0.00000E+00   -0.46079E+02    0.10119E-06    0.26090E-03   -0.12899E-05
   144    0.39951E+04    0.11888E+01    0.00000E+00   -0.46231E+02    0.10070E-06    0.25873E-03   -0.12804E-05
   145    0.40268E+04    0.11845E+01    0.00000E+00   -0.46358E+02    0.10022E-06    0.25658E-03   -0.12707E-05
   146    0.40585E+04    0.11797E+01    0.00000E+00   -0.46462E+02    0.99740E-07    0.25445E-03   -0.12608E-05
   147    0.40898E+04    0.11743E+01    0.00000E+00   -0.46541E+02    0.99263E-07    0.25235E-03   -0.12507E-05
   148    0.41210E+04    0.11685E+01    0.00000E+00   -0.46596E+02    0.98789E-07    0.25027E-03   -0.12404E-05
   149    0.41521E+04    0.11621E+01    0.00000E+00   -0.46626E+02    0.98319E-07    0.24822E-03   -0.12300E-05
   150    0.41829E+04    0.11552E+01    0.00000E+00   -0.46628E+02    0.97851E-07    0.24619E-03   -0.12193E-05
   151    0.42135E+04    0.11479E+01    0.00000E+00   -0.46606E+02    0.97387E-07    0.24418E-03   -0.12085E-05
   152    0.42439E+04    0.11400E+01    0.00000E+00   -0.46558E+02    0.96926E-07    0.24219E-03   -0.11975E-05
   153    0.42740E+04    0.11318E+01    0.00000E+00   -0.46482E+02    0.96468E-07    0.24022E-03   -0.11864E-05
   154    0.43039E+04    0.11231E+01    0.00000E+00   -0.46381E+02    0.96013E-07    0.23828E-03   -0.11750E-05
   155    0.43336E+04    0.11140E+01    0.00000E+00   -0.46252E+02    0.95561E-07    0.23635E-03   -0.11635E-05
   156    0.43628E+04    0.11045E+01    0.00000E+00   -0.46097E+02    0.95112E-07    0.23445E-03   -0.11519E-05
   157    0.43919E+04    0.10946E+01    0.00000E+00   -0.45914E+02    0.94666E-07    0.23256E-03   -0.11401E-05
   158    0.44207E+04    0.10844E+01    0.00000E+00   -0.45703E+02    0.94223E-07    0.23070E-03   -0.11281E-05
   159    0.44492E+04    0.10738E+01    0.00000E+00   -0.45465E+02    0.93783E-07    0.22885E-03   -0.11159E-05
   160    0.44774E+04    0.10628E+01    0.00000E+00   -0.45198E+02    0.93346E-07    0.22703E-03   -0.11036E-05
   161    0.45053E+04    0.10517E+01    0.00000E+00   -0.44904E+02    0.92911E-07    0.22522E-03   -0.10912E-05
   162    0.45328E+04    0.10401E+01    0.00000E+00   -0.44582E+02    0.92480E-07    0.22343E-03   -0.10786E-05
   163    0.45602E+04    0.10283E+01    0.00000E+00   -0.44231E+02    0.92052E-07    0.22165E-03   -0.10658E-05
   164    0.45870E+04    0.10162E+01    0.00000E+00   -0.43853E+02    0.91627E-07    0.21990E-03   -0.10529E-05
   165    0.46136E+04    0.10039E+01    0.00000E+00   -0.43446E+02    0.91204E-07    0.21816E-03   -0.10398E-05
   166    0.46398E+04    0.99149E+00    0.00000E+00   -0.43010E+02    0.90785E-07    0.21644E-03   -0.10266E-05
   167    0.46658E+04    0.97870E+00    0.00000E+00   -0.42546E+02    0.90368E-07    0.21473E-03   -0.10133E-05
   168    0.46912E+04    0.96595E+00    0.00000E+00   -0.42054E+02    0.89955E-07    0.21304E-03   -0.99984E-06
   169    0.47162E+04    0.95294E+00    0.00000E+00   -0.41531E+02    0.89544E-07    0.21136E-03   -0.98623E-06
   170    0.47409E+04    0.93989E+00    0.00000E+00   -0.40982E+02    0.89136E-07    0.20970E-03   -0.97249E-06
   171    0.47651E+04    0.92682E+00    0.00000E+00   -0.40402E+02    0.88730E-07    0.20806E-03   -0.95862E-06
   172    0.47888E+04    0.91365E+00    0.00000E+00   -0.39793E+02    0.88328E-07    0.20643E-03   -0.94462E-06
   173    0.48121E+04    0.90039E+00    0.00000E+00   -0.39157E+02    0.87928E-07    0.20482E-03   -0.93050E-06
   174    0.48349E+04    0.88734E+00    0.00000E+00   -0.38492E+02    0.87530E-07    0.20322E-03   -0.91625E-06
   175    0.48574E+04    0.87421E+00    0.00000E+00   -0.37798E+02    0.87136E-07    0.20163E-03   -0.90188E-06
   176    0.48792E+04    0.86122E+00    0.00000E+00   -0.37076E+02    0.86744E-07    0.20006E-03   -0.88740E-06
   177    0.49006E+04    0.84832E+00    0.00000E+00   -0.36326E+02    0.86355E-07    0.19851E-03   -0.87280E-06
   178    0.49215E+04    0.83572E+00    0.00000E+00   -0.35547E+02    0.85968E-07    0.19696E-03   -0.85808E-06
   179    0.49419E+04    0.82313E+00    0.00000E+00   -0.34741E+02    0.85584E-07    0.19543E-03   -0.84326E-06
   180    0.49620E+04    0.81078E+00    0.00000E+00   -0.33907E+02    0.85203E-07    0.19392E-03   -0.82833E-06
   181    0.49815E+04    0.79867E+00    0.00000E+00   -0.33046E+02    0.84824E-07    0.19241E-03   -0.81329E-06
   182    0.50004E+04    0.78690E+00    0.00000E+00   -0.32157E+02    0.84448E-07    0.19092E-03   -0.79814E-06
   183    0.50188E+04    0.77537E+00    0.00000E+00   -0.31242E+02    0.84074E-07    0.18945E-03   -0.78290E-06
   184    0.50368E+04    0.76419E+00    0.00000E+00   -0.30299E+02    0.83703E-07    0.18798E-03   -0.76756E-06
   185    0.50543E+04    0.75349E+00    0.00000E+00   -0.29331E+02    0.83334E-07    0.18653E-03   -0.75212E-06
   186    0.50709E+04    0.74314E+00    0.00000E+00   -0.28336E+02    0.82967E-07    0.18509E-03   -0.73659E-06
   187    0.50873E+04    0.73328E+00    0.00000E+00   -0.27314E+02    0.82603E-07    0.18366E-03   -0.72098E-06
   188    0.51031E+04    0.72392E+00    0.00000E+00   -0.26267E+02    0.82242E-07    0.18225E-03   -0.70527E-06
   189    0.51183E+04    0.71508E+00    0.00000E+00   -0.25195E+02    0.81883E-07    0.18084E-03   -0.68948E-06
   190    0.51333E+04    0.70683E+00    0.00000E+00   -0.24099E+02    0.81526E-07    0.17945E-03   -0.67361E-06
   191    0.51473E+04    0.69919E+00    0.00000E+00   -0.22976E+02    0.81172E-07    0.17807E-03   -0.65765E-06
   192    0.51610E+04    0.69219E+00    0.00000E+00   -0.21829E+02    0.80820E-07    0.17670E-03   -0.64163E-06
   193    0.51739E+04    0.68588E+00    0.00000E+00   -0.20659E+02    0.80471E-07    0.17535E-03   -0.62552E-06
   194    0.51865E+04    0.68029E+00    0.00000E+00   -0.19465E+02    0.80123E-07    0.17400E-03   -0.60935E-06
   195    0.51983E+04    0.67546E+00    0.00000E+00   -0.18248E+02    0.79779E-07    0.17266E-03   -0.59311E-06
   196    0.52096E+04    0.67144E+00    0.00000E+00   -0.17009E+02    0.79436E-07    0.17134E-03   -0.57680E-06
   197    0.52203E+04    0.66828E+00    0.00000E+00   -0.15748E+02    0.79096E-07    0.17002E-03   -0.56043E-06
   198    0.52305E+04    0.66600E+00    0.00000E+00   -0.14465E+02    0.78758E-07    0.16872E-03   -0.54400E-06
   199    0.52401E+04    0.66464E+00    0.00000E+00   -0.13160E+02    0.78423E-07    0.16743E-03   -0.52752E-06
   200    0.52491E+04    0.66424E+00    0.00000E+00   -0.11836E+02    0.78090E-07    0.16615E-03   -0.51098E-06
   201    0.52575E+04    0.66486E+00    0.00000E+00   -0.10490E+02    0.77759E-07    0.16487E-03   -0.49438E-06
   202    0.52653E+04    0.66651E+00    0.00000E+00   -0.91249E+01    0.77430E-07    0.16361E-03   -0.47774E-06
   203    0.52724E+04    0.66925E+00    0.00000E+00   -0.77399E+01    0.77104E-07    0.16236E-03   -0.46105E-06
   204    0.52789E+04    0.67310E+00    0.00000E+00   -0.63381E+01    0.76779E-07    0.16112E-03   -0.44431E-06
   205    0.52847E+04    0.67811E+00    0.00000E+00   -0.49172E+01    0.76457E-07    0.15988E-03   -0.42753E-06
   206    0.52899E+04    0.68433E+00    0.00000E+00   -0.34788E+01    0.76137E-07    0.15866E-03   -0.41072E-06
   207    0.52945E+04    0.69177E+00    0.00000E+00   -0.20233E+01    0.75820E-07    0.15745E-03   -0.39386E-06
   208    0.52983E+04    0.70049E+00    0.00000E+00   -0.55143E+00    0.75504E-07    0.15624E-03   -0.37697E-06
   209    0.53015E+04    0.71051E+00    0.00000E+00    0.93633E+00    0.75190E-07    0.15505E-03   -0.36005E-06
   210    0.53041E+04    0.72188E+00    0.00000E+00    0.24390E+01    0.74879E-07    0.15386E-03   -0.34309E-06
   211    0.53060E+04    0.73464E+00    0.00000E+00    0.39563E+01    0.74569E-07    0.15268E-03   -0.32611E-06
   212    0.53072E+04    0.74883E+00    0.00000E+00    0.54872E+01    0.74262E-07    0.15151E-03   -0.30910E-06
   213    0.53078E+04    0.76448E+00    0.00000E+00    0.70317E+01    0.73956E-07    0.15035E-03   -0.29207E-06
   214    0.53078E+04    0.78158E+00    0.00000E+00    0.85885E+01    0.73653E-07    0.14920E-03   -0.27502E-06
   215    0.53071E+04    0.80035E+00    0.00000E+00    0.10157E+02    0.73351E-07    0.14806E-03   -0.25795E-06
   216    0.53057E+04    0.82058E+00    0.00000E+00    0.11736E+02    0.73051E-07    0.14693E-03   -0.24087E-06
   217    0.53038E+04    0.84245E+00    0.00000E+00    0.13326E+02    0.72753E-07    0.14580E-03   -0.22377E-06
   218    0.53012E+04    0.86594E+00    0.00000E+00    0.14925E+02    0.72457E-07    0.14468E-03   -0.20667E-06
   219    0.52980E+04    0.89105E+00    0.00000E+00    0.16535E+02    0.72163E-07    0.14357E-03   -0.18955E-06
   220    0.52942E+04    0.91794E+00    0.00000E+00    0.18151E+02    0.71871E-07    0.14247E-03   -0.17243E-06
   221    0.52898E+04    0.94652E+00    0.00000E+00    0.19775E+02    0.71581E-07    0.14138E-03   -0.15530E-06
   222    0.52848E+04    0.97694E+00    0.00000E+00    0.21406E+02    0.71292E-07    0.14029E-03   -0.13817E-06
   223    0.52790E+04    0.10091E+01    0.00000E+00    0.23044E+02    0.71005E-07    0.13921E-03   -0.12104E-06
   224    0.52728E+04    0.10431E+01    0.00000E+00    0.24685E+02    0.70721E-07    0.13814E-03   -0.10392E-06
   225    0.52659E+04    0.10789E+01    0.00000E+00    0.26333E+02    0.70437E-07    0.13708E-03   -0.86798E-07
   226    0.52585E+04    0.11167E+01    0.00000E+00    0.27984E+02    0.70156E-07    0.13602E-03   -0.69685E-07
   227    0.52504E+04    0.11563E+01    0.00000E+00    0.29638E+02    0.69877E-07    0.13498E-03   -0.52583E-07
   228    0.52417E+04    0.11979E+01    0.00000E+00    0.31295E+02    0.69599E-07    0.13394E-03   -0.35493E-07
   229    0.52325E+04    0.12414E+01    0.00000E+00    0.32952E+02    0.69323E-07    0.13290E-03   -0.18417E-07
   230    0.52226E+04    0.12869E+01    0.00000E+00    0.34611E+02    0.69049E-07    0.13188E-03   -0.13577E-08
