#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.206210E+08   0.206210E+08   0.267278E+08   0.267267E+08   0.206185E+08   0.206210E+08   0.206210E+08   0.206260E+08  -0.456223E+00   0.997122E+07   0.997122E+07   0.455856E-01
   0.798228E-04   0.206207E+08   0.206207E+08   0.265396E+08   0.265382E+08   0.206171E+08   0.206206E+08   0.206207E+08   0.206256E+08  -0.456213E+00   0.997105E+07   0.997105E+07   0.509256E-01
   0.892035E-04   0.206202E+08   0.206202E+08   0.263063E+08   0.263045E+08   0.206154E+08   0.206202E+08   0.206202E+08   0.206251E+08  -0.456202E+00   0.997084E+07   0.997084E+07   0.568864E-01
   0.996866E-04   0.206197E+08   0.206197E+08   0.260174E+08   0.260153E+08   0.206133E+08   0.206196E+08   0.206197E+08   0.206245E+08  -0.456188E+00   0.997057E+07   0.997057E+07   0.635384E-01
   0.111402E-03   0.206190E+08   0.206190E+08   0.256608E+08   0.256582E+08   0.206106E+08   0.206190E+08   0.206190E+08   0.206238E+08  -0.456170E+00   0.997024E+07   0.997024E+07   0.709591E-01
   0.124493E-03   0.206182E+08   0.206182E+08   0.252216E+08   0.252185E+08   0.206073E+08   0.206181E+08   0.206182E+08   0.206228E+08  -0.456148E+00   0.996983E+07   0.996983E+07   0.792340E-01
   0.139124E-03   0.206172E+08   0.206172E+08   0.246828E+08   0.246790E+08   0.206031E+08   0.206171E+08   0.206172E+08   0.206217E+08  -0.456120E+00   0.996932E+07   0.996932E+07   0.884564E-01
   0.155474E-03   0.206159E+08   0.206159E+08   0.240246E+08   0.240200E+08   0.205979E+08   0.206157E+08   0.206159E+08   0.206202E+08  -0.456085E+00   0.996868E+07   0.996868E+07   0.987284E-01
   0.173745E-03   0.206143E+08   0.206143E+08   0.232251E+08   0.232196E+08   0.205915E+08   0.206141E+08   0.206143E+08   0.206184E+08  -0.456043E+00   0.996788E+07   0.996788E+07   0.110160E+00
   0.194163E-03   0.206124E+08   0.206124E+08   0.222608E+08   0.222542E+08   0.205834E+08   0.206121E+08   0.206124E+08   0.206162E+08  -0.455990E+00   0.996689E+07   0.996689E+07   0.122871E+00
   0.216981E-03   0.206099E+08   0.206099E+08   0.211079E+08   0.211003E+08   0.205734E+08   0.206095E+08   0.206099E+08   0.206135E+08  -0.455924E+00   0.996565E+07   0.996565E+07   0.136988E+00
   0.242480E-03   0.206068E+08   0.206068E+08   0.197450E+08   0.197363E+08   0.205609E+08   0.206064E+08   0.206068E+08   0.206101E+08  -0.455843E+00   0.996412E+07   0.996412E+07   0.152644E+00
   0.270976E-03   0.206030E+08   0.206030E+08   0.181565E+08   0.181469E+08   0.205454E+08   0.206024E+08   0.206030E+08   0.206058E+08  -0.455743E+00   0.996222E+07   0.996222E+07   0.169979E+00
   0.302821E-03   0.205983E+08   0.205983E+08   0.163383E+08   0.163280E+08   0.205262E+08   0.205976E+08   0.205983E+08   0.206006E+08  -0.455620E+00   0.995986E+07   0.995986E+07   0.189136E+00
   0.338408E-03   0.205925E+08   0.205925E+08   0.143049E+08   0.142943E+08   0.205023E+08   0.205916E+08   0.205925E+08   0.205943E+08  -0.455469E+00   0.995694E+07   0.995693E+07   0.210260E+00
   0.378178E-03   0.205853E+08   0.205853E+08   0.120977E+08   0.120876E+08   0.204727E+08   0.205842E+08   0.205853E+08   0.205864E+08  -0.455284E+00   0.995333E+07   0.995333E+07   0.233496E+00
   0.422621E-03   0.205765E+08   0.205765E+08   0.979300E+07   0.978429E+07   0.204361E+08   0.205750E+08   0.205765E+08   0.205769E+08  -0.455060E+00   0.994889E+07   0.994889E+07   0.258989E+00
   0.472287E-03   0.205656E+08   0.205656E+08   0.750665E+07   0.750038E+07   0.203910E+08   0.205638E+08   0.205656E+08   0.205652E+08  -0.454788E+00   0.994343E+07   0.994343E+07   0.286879E+00
   0.527790E-03   0.205523E+08   0.205523E+08   0.538888E+07   0.538594E+07   0.203356E+08   0.205501E+08   0.205523E+08   0.205511E+08  -0.454460E+00   0.993675E+07   0.993675E+07   0.317313E+00
   0.589815E-03   0.205361E+08   0.205360E+08   0.360370E+07   0.360442E+07   0.202677E+08   0.205333E+08   0.205361E+08   0.205340E+08  -0.454066E+00   0.992861E+07   0.992861E+07   0.350447E+00
   0.659130E-03   0.205163E+08   0.205163E+08   0.228741E+07   0.229111E+07   0.201849E+08   0.205129E+08   0.205163E+08   0.205134E+08  -0.453595E+00   0.991872E+07   0.991872E+07   0.386459E+00
