#    L    TT             EE             BB             TE             PP             TP             EP          
    76    0.20800E+04    0.44723E+00    0.00000E+00   -0.91983E+01    0.11604E-06    0.51905E-03   -0.13443E-05
    77    0.21065E+04    0.46276E+00    0.00000E+00   -0.97514E+01    0.11541E-06    0.51222E-03   -0.13509E-05
    78    0.21333E+04    0.47851E+00    0.00000E+00   -0.10317E+02    0.11479E-06    0.50555E-03   -0.13571E-05
    79    0.21603E+04    0.49442E+00    0.00000E+00   -0.10892E+02    0.11416E-06    0.49902E-03   -0.13631E-05
    80    0.21875E+04    0.51047E+00    0.00000E+00   -0.11476E+02    0.11354E-06    0.49265E-03   -0.13689E-05
    81    0.22151E+04    0.52662E+00    0.00000E+00   -0.12071E+02    0.11291E-06    0.48641E-03   -0.13743E-05
    82    0.22429E+04    0.54287E+00    0.00000E+00   -0.12676E+02    0.11228E-06    0.48032E-03   -0.13795E-05
    83    0.22710E+04    0.55921E+00    0.00000E+00   -0.13290E+02    0.11166E-06    0.47437E-03   -0.13844E-05
    84    0.22993E+04    0.57564E+00    0.00000E+00   -0.13913E+02    0.11104E-06    0.46854E-03   -0.13891E-05
    85    0.23278E+04    0.59212E+00    0.00000E+00   -0.14544E+02    0.11041E-06    0.46284E-03   -0.13935E-05
    86    0.23566E+04    0.60867E+00    0.00000E+00   -0.15184E+02    0.10979E-06    0.45726E-03   -0.13976E-05
    87    0.23858E+04    0.62525E+00    0.00000E+00   -0.15831E+02    0.10917E-06    0.45180E-03   -0.14014E-05
    88    0.24151E+04    0.64188E+00    0.00000E+00   -0.16485E+02    0.10855E-06    0.44645E-03   -0.14050E-05
    89    0.24447E+04    0.65854E+00    0.00000E+00   -0.17147E+02    0.10794E-06    0.44121E-03   -0.14083E-05
    90    0.24745E+04    0.67519E+00    0.00000E+00   -0.17814E+02    0.10732E-06    0.43607E-03   -0.14114E-05
    91    0.25046E+04    0.69182E+00    0.00000E+00   -0.18486E+02    0.10671E-06    0.43103E-03   -0.14142E-05
    92    0.25349E+04    0.70842E+00    0.00000E+00   -0.19163E+02    0.10610E-06    0.42609E-03   -0.14167E-05
    93    0.25656E+04    0.72497E+00    0.00000E+00   -0.19845E+02    0.10549E-06    0.42125E-03   -0.14189E-05
    94    0.25963E+04    0.74144E+00    0.00000E+00   -0.20531E+02    0.10489E-06    0.41649E-03   -0.14209E-05
    95    0.26274E+04    0.75782E+00    0.00000E+00   -0.21220E+02    0.10428E-06    0.41182E-03   -0.14227E-05
    96    0.26585E+04    0.77411E+00    0.00000E+00   -0.21913E+02    0.10368E-06    0.40724E-03   -0.14241E-05
    97    0.26900E+04    0.79028E+00    0.00000E+00   -0.22609E+02    0.10308E-06    0.40275E-03   -0.14253E-05
    98    0.27217E+04    0.80633E+00    0.00000E+00   -0.23304E+02    0.10249E-06    0.39833E-03   -0.14263E-05
    99    0.27536E+04    0.82222E+00    0.00000E+00   -0.24004E+02    0.10190E-06    0.39399E-03   -0.14270E-05
   100    0.27857E+04    0.83795E+00    0.00000E+00   -0.24701E+02    0.10131E-06    0.38973E-03   -0.14275E-05
   101    0.28180E+04    0.85357E+00    0.00000E+00   -0.25401E+02    0.10072E-06    0.38554E-03   -0.14276E-05
   102    0.28508E+04    0.86893E+00    0.00000E+00   -0.26100E+02    0.10014E-06    0.38143E-03   -0.14276E-05
   103    0.28836E+04    0.88411E+00    0.00000E+00   -0.26799E+02    0.99558E-07    0.37739E-03   -0.14273E-05
   104    0.29166E+04    0.89910E+00    0.00000E+00   -0.27496E+02    0.98981E-07    0.37342E-03   -0.14267E-05
   105    0.29497E+04    0.91384E+00    0.00000E+00   -0.28191E+02    0.98407E-07    0.36952E-03   -0.14259E-05
   106    0.29831E+04    0.92838E+00    0.00000E+00   -0.28884E+02    0.97836E-07    0.36569E-03   -0.14249E-05
   107    0.30164E+04    0.94259E+00    0.00000E+00   -0.29573E+02    0.97269E-07    0.36192E-03   -0.14236E-05
   108    0.30501E+04    0.95653E+00    0.00000E+00   -0.30259E+02    0.96705E-07    0.35821E-03   -0.14220E-05
   109    0.30840E+04    0.97013E+00    0.00000E+00   -0.30941E+02    0.96144E-07    0.35457E-03   -0.14203E-05
   110    0.31179E+04    0.98338E+00    0.00000E+00   -0.31616E+02    0.95586E-07    0.35099E-03   -0.14182E-05
   111    0.31520E+04    0.99637E+00    0.00000E+00   -0.32287E+02    0.95032E-07    0.34746E-03   -0.14160E-05
   112    0.31862E+04    0.10090E+01    0.00000E+00   -0.32953E+02    0.94481E-07    0.34399E-03   -0.14135E-05
   113    0.32207E+04    0.10213E+01    0.00000E+00   -0.33611E+02    0.93934E-07    0.34058E-03   -0.14108E-05
   114    0.32553E+04    0.10331E+01    0.00000E+00   -0.34262E+02    0.93390E-07    0.33722E-03   -0.14078E-05
   115    0.32901E+04    0.10447E+01    0.00000E+00   -0.34905E+02    0.92850E-07    0.33392E-03   -0.14046E-05
   116    0.33249E+04    0.10558E+01    0.00000E+00   -0.35540E+02    0.92314E-07    0.33066E-03   -0.14012E-05
   117    0.33600E+04    0.10665E+01    0.00000E+00   -0.36165E+02    0.91781E-07    0.32745E-03   -0.13975E-05
   118    0.33953E+04    0.10768E+01    0.00000E+00   -0.36781E+02    0.91251E-07    0.32430E-03   -0.13936E-05
   119    0.34306E+04    0.10868E+01    0.00000E+00   -0.37387E+02    0.90726E-07    0.32119E-03   -0.13895E-05
   120    0.34660E+04    0.10962E+01    0.00000E+00   -0.37981E+02    0.90204E-07    0.31812E-03   -0.13852E-05
   121    0.35014E+04    0.11052E+01    0.00000E+00   -0.38564E+02    0.89685E-07    0.31511E-03   -0.13806E-05
   122    0.35369E+04    0.11138E+01    0.00000E+00   -0.39135E+02    0.89170E-07    0.31213E-03   -0.13758E-05
   123    0.35725E+04    0.11218E+01    0.00000E+00   -0.39694E+02    0.88659E-07    0.30920E-03   -0.13708E-05
   124    0.36082E+04    0.11294E+01    0.00000E+00   -0.40238E+02    0.88151E-07    0.30631E-03   -0.13656E-05
   125    0.36438E+04    0.11364E+01    0.00000E+00   -0.40768E+02    0.87647E-07    0.30347E-03   -0.13601E-05
   126    0.36796E+04    0.11431E+01    0.00000E+00   -0.41285E+02    0.87146E-07    0.30066E-03   -0.13545E-05
   127    0.37153E+04    0.11492E+01    0.00000E+00   -0.41788E+02    0.86649E-07    0.29789E-03   -0.13486E-05
   128    0.37510E+04    0.11548E+01    0.00000E+00   -0.42274E+02    0.86156E-07    0.29516E-03   -0.13425E-05
   129    0.37868E+04    0.11599E+01    0.00000E+00   -0.42745E+02    0.85666E-07    0.29246E-03   -0.13362E-05
   130    0.38225E+04    0.11644E+01    0.00000E+00   -0.43198E+02    0.85180E-07    0.28981E-03   -0.13297E-05
   131    0.38583E+04    0.11684E+01    0.00000E+00   -0.43635E+02    0.84697E-07    0.28718E-03   -0.13230E-05
   132    0.38941E+04    0.11719E+01    0.00000E+00   -0.44054E+02    0.84218E-07    0.28459E-03   -0.13161E-05
   133    0.39298E+04    0.11749E+01    0.00000E+00   -0.44456E+02    0.83743E-07    0.28203E-03   -0.13090E-05
   134    0.39656E+04    0.11773E+01    0.00000E+00   -0.44837E+02    0.83271E-07    0.27951E-03   -0.13017E-05
   135    0.40013E+04    0.11792E+01    0.00000E+00   -0.45200E+02    0.82802E-07    0.27701E-03   -0.12941E-05
   136    0.40369E+04    0.11806E+01    0.00000E+00   -0.45542E+02    0.82337E-07    0.27455E-03   -0.12864E-05
   137    0.40724E+04    0.11814E+01    0.00000E+00   -0.45863E+02    0.81876E-07    0.27212E-03   -0.12785E-05
   138    0.41079E+04    0.11816E+01    0.00000E+00   -0.46164E+02    0.81418E-07    0.26972E-03   -0.12704E-05
   139    0.41431E+04    0.11815E+01    0.00000E+00   -0.46444E+02    0.80963E-07    0.26734E-03   -0.12621E-05
   140    0.41784E+04    0.11806E+01    0.00000E+00   -0.46702E+02    0.80512E-07    0.26500E-03   -0.12536E-05
   141    0.42135E+04    0.11793E+01    0.00000E+00   -0.46937E+02    0.80065E-07    0.26269E-03   -0.12449E-05
   142    0.42485E+04    0.11774E+01    0.00000E+00   -0.47150E+02    0.79621E-07    0.26040E-03   -0.12361E-05
   143    0.42835E+04    0.11750E+01    0.00000E+00   -0.47341E+02    0.79180E-07    0.25814E-03   -0.12270E-05
   144    0.43183E+04    0.11721E+01    0.00000E+00   -0.47508E+02    0.78743E-07    0.25591E-03   -0.12178E-05
   145    0.43529E+04    0.11687E+01    0.00000E+00   -0.47651E+02    0.78309E-07    0.25370E-03   -0.12084E-05
   146    0.43876E+04    0.11647E+01    0.00000E+00   -0.47771E+02    0.77878E-07    0.25152E-03   -0.11988E-05
   147    0.44219E+04    0.11603E+01    0.00000E+00   -0.47866E+02    0.77451E-07    0.24937E-03   -0.11890E-05
   148    0.44560E+04    0.11553E+01    0.00000E+00   -0.47936E+02    0.77027E-07    0.24724E-03   -0.11791E-05
   149    0.44901E+04    0.11498E+01    0.00000E+00   -0.47982E+02    0.76606E-07    0.24514E-03   -0.11690E-05
   150    0.45238E+04    0.11440E+01    0.00000E+00   -0.48000E+02    0.76189E-07    0.24305E-03   -0.11587E-05
   151    0.45574E+04    0.11376E+01    0.00000E+00   -0.47993E+02    0.75775E-07    0.24100E-03   -0.11483E-05
   152    0.45907E+04    0.11307E+01    0.00000E+00   -0.47960E+02    0.75364E-07    0.23896E-03   -0.11377E-05
   153    0.46238E+04    0.11234E+01    0.00000E+00   -0.47899E+02    0.74956E-07    0.23695E-03   -0.11269E-05
   154    0.46567E+04    0.11157E+01    0.00000E+00   -0.47812E+02    0.74552E-07    0.23496E-03   -0.11160E-05
   155    0.46893E+04    0.11076E+01    0.00000E+00   -0.47697E+02    0.74151E-07    0.23299E-03   -0.11049E-05
   156    0.47215E+04    0.10991E+01    0.00000E+00   -0.47556E+02    0.73753E-07    0.23104E-03   -0.10937E-05
   157    0.47536E+04    0.10902E+01    0.00000E+00   -0.47387E+02    0.73358E-07    0.22912E-03   -0.10823E-05
   158    0.47854E+04    0.10811E+01    0.00000E+00   -0.47189E+02    0.72966E-07    0.22721E-03   -0.10708E-05
   159    0.48168E+04    0.10714E+01    0.00000E+00   -0.46964E+02    0.72577E-07    0.22533E-03   -0.10591E-05
   160    0.48479E+04    0.10615E+01    0.00000E+00   -0.46709E+02    0.72191E-07    0.22346E-03   -0.10473E-05
   161    0.48788E+04    0.10513E+01    0.00000E+00   -0.46427E+02    0.71809E-07    0.22162E-03   -0.10353E-05
   162    0.49093E+04    0.10408E+01    0.00000E+00   -0.46116E+02    0.71429E-07    0.21979E-03   -0.10232E-05
   163    0.49396E+04    0.10300E+01    0.00000E+00   -0.45776E+02    0.71053E-07    0.21798E-03   -0.10110E-05
   164    0.49694E+04    0.10190E+01    0.00000E+00   -0.45409E+02    0.70679E-07    0.21619E-03   -0.99857E-06
   165    0.49990E+04    0.10077E+01    0.00000E+00   -0.45011E+02    0.70309E-07    0.21442E-03   -0.98606E-06
   166    0.50282E+04    0.99622E+00    0.00000E+00   -0.44584E+02    0.69941E-07    0.21267E-03   -0.97341E-06
   167    0.50571E+04    0.98443E+00    0.00000E+00   -0.44129E+02    0.69576E-07    0.21093E-03   -0.96063E-06
   168    0.50855E+04    0.97266E+00    0.00000E+00   -0.43644E+02    0.69214E-07    0.20921E-03   -0.94773E-06
   169    0.51135E+04    0.96062E+00    0.00000E+00   -0.43129E+02    0.68855E-07    0.20750E-03   -0.93470E-06
   170    0.51412E+04    0.94854E+00    0.00000E+00   -0.42585E+02    0.68499E-07    0.20582E-03   -0.92155E-06
   171    0.51683E+04    0.93642E+00    0.00000E+00   -0.42011E+02    0.68146E-07    0.20414E-03   -0.90828E-06
   172    0.51950E+04    0.92420E+00    0.00000E+00   -0.41407E+02    0.67795E-07    0.20249E-03   -0.89490E-06
   173    0.52212E+04    0.91187E+00    0.00000E+00   -0.40775E+02    0.67447E-07    0.20085E-03   -0.88140E-06
   174    0.52471E+04    0.89973E+00    0.00000E+00   -0.40113E+02    0.67102E-07    0.19922E-03   -0.86779E-06
   175    0.52724E+04    0.88750E+00    0.00000E+00   -0.39421E+02    0.66760E-07    0.19761E-03   -0.85406E-06
   176    0.52972E+04    0.87540E+00    0.00000E+00   -0.38699E+02    0.66420E-07    0.19602E-03   -0.84023E-06
   177    0.53216E+04    0.86335E+00    0.00000E+00   -0.37950E+02    0.66083E-07    0.19444E-03   -0.82630E-06
   178    0.53455E+04    0.85160E+00    0.00000E+00   -0.37170E+02    0.65749E-07    0.19287E-03   -0.81226E-06
   179    0.53688E+04    0.83983E+00    0.00000E+00   -0.36361E+02    0.65417E-07    0.19132E-03   -0.79812E-06
   180    0.53918E+04    0.82829E+00    0.00000E+00   -0.35524E+02    0.65087E-07    0.18979E-03   -0.78388E-06
   181    0.54142E+04    0.81697E+00    0.00000E+00   -0.34659E+02    0.64761E-07    0.18826E-03   -0.76955E-06
   182    0.54361E+04    0.80595E+00    0.00000E+00   -0.33765E+02    0.64437E-07    0.18675E-03   -0.75513E-06
   183    0.54574E+04    0.79516E+00    0.00000E+00   -0.32842E+02    0.64115E-07    0.18526E-03   -0.74061E-06
   184    0.54782E+04    0.78468E+00    0.00000E+00   -0.31891E+02    0.63796E-07    0.18377E-03   -0.72600E-06
   185    0.54986E+04    0.77466E+00    0.00000E+00   -0.30914E+02    0.63479E-07    0.18230E-03   -0.71131E-06
   186    0.55181E+04    0.76497E+00    0.00000E+00   -0.29907E+02    0.63164E-07    0.18084E-03   -0.69654E-06
   187    0.55373E+04    0.75575E+00    0.00000E+00   -0.28873E+02    0.62853E-07    0.17940E-03   -0.68168E-06
   188    0.55560E+04    0.74699E+00    0.00000E+00   -0.27812E+02    0.62543E-07    0.17796E-03   -0.66674E-06
   189    0.55741E+04    0.73873E+00    0.00000E+00   -0.26725E+02    0.62236E-07    0.17654E-03   -0.65173E-06
   190    0.55919E+04    0.73104E+00    0.00000E+00   -0.25612E+02    0.61931E-07    0.17514E-03   -0.63665E-06
   191    0.56087E+04    0.72392E+00    0.00000E+00   -0.24470E+02    0.61629E-07    0.17374E-03   -0.62149E-06
   192    0.56251E+04    0.71742E+00    0.00000E+00   -0.23303E+02    0.61329E-07    0.17235E-03   -0.60627E-06
   193    0.56409E+04    0.71158E+00    0.00000E+00   -0.22112E+02    0.61031E-07    0.17098E-03   -0.59098E-06
   194    0.56562E+04    0.70644E+00    0.00000E+00   -0.20895E+02    0.60736E-07    0.16962E-03   -0.57563E-06
   195    0.56709E+04    0.70203E+00    0.00000E+00   -0.19653E+02    0.60443E-07    0.16827E-03   -0.56022E-06
   196    0.56848E+04    0.69841E+00    0.00000E+00   -0.18387E+02    0.60152E-07    0.16693E-03   -0.54475E-06
   197    0.56983E+04    0.69560E+00    0.00000E+00   -0.17097E+02    0.59863E-07    0.16561E-03   -0.52922E-06
   198    0.57112E+04    0.69366E+00    0.00000E+00   -0.15784E+02    0.59577E-07    0.16429E-03   -0.51364E-06
   199    0.57235E+04    0.69261E+00    0.00000E+00   -0.14447E+02    0.59293E-07    0.16299E-03   -0.49801E-06
   200    0.57352E+04    0.69248E+00    0.00000E+00   -0.13088E+02    0.59011E-07    0.16169E-03   -0.48233E-06
   201    0.57462E+04    0.69335E+00    0.00000E+00   -0.11707E+02    0.58731E-07    0.16041E-03   -0.46661E-06
   202    0.57567E+04    0.69523E+00    0.00000E+00   -0.10304E+02    0.58453E-07    0.15914E-03   -0.45084E-06
   203    0.57664E+04    0.69817E+00    0.00000E+00   -0.88788E+01    0.58178E-07    0.15787E-03   -0.43503E-06
   204    0.57755E+04    0.70219E+00    0.00000E+00   -0.74350E+01    0.57904E-07    0.15662E-03   -0.41919E-06
   205    0.57840E+04    0.70736E+00    0.00000E+00   -0.59701E+01    0.57633E-07    0.15538E-03   -0.40330E-06
   206    0.57917E+04    0.71371E+00    0.00000E+00   -0.44856E+01    0.57364E-07    0.15415E-03   -0.38739E-06
   207    0.57989E+04    0.72126E+00    0.00000E+00   -0.29819E+01    0.57097E-07    0.15293E-03   -0.37144E-06
   208    0.58052E+04    0.73007E+00    0.00000E+00   -0.14597E+01    0.56831E-07    0.15171E-03   -0.35546E-06
   209    0.58109E+04    0.74016E+00    0.00000E+00    0.80517E-01    0.56568E-07    0.15051E-03   -0.33946E-06
   210    0.58159E+04    0.75160E+00    0.00000E+00    0.16378E+01    0.56307E-07    0.14932E-03   -0.32343E-06
   211    0.58203E+04    0.76441E+00    0.00000E+00    0.32121E+01    0.56047E-07    0.14813E-03   -0.30737E-06
   212    0.58239E+04    0.77862E+00    0.00000E+00    0.48022E+01    0.55790E-07    0.14696E-03   -0.29130E-06
   213    0.58270E+04    0.79429E+00    0.00000E+00    0.64081E+01    0.55535E-07    0.14579E-03   -0.27521E-06
   214    0.58293E+04    0.81140E+00    0.00000E+00    0.80286E+01    0.55281E-07    0.14464E-03   -0.25911E-06
   215    0.58309E+04    0.83017E+00    0.00000E+00    0.96628E+01    0.55029E-07    0.14349E-03   -0.24299E-06
   216    0.58319E+04    0.85039E+00    0.00000E+00    0.11311E+02    0.54779E-07    0.14235E-03   -0.22686E-06
   217    0.58322E+04    0.87224E+00    0.00000E+00    0.12971E+02    0.54531E-07    0.14122E-03   -0.21073E-06
   218    0.58319E+04    0.89571E+00    0.00000E+00    0.14644E+02    0.54285E-07    0.14010E-03   -0.19458E-06
   219    0.58309E+04    0.92080E+00    0.00000E+00    0.16329E+02    0.54040E-07    0.13899E-03   -0.17844E-06
   220    0.58293E+04    0.94767E+00    0.00000E+00    0.18024E+02    0.53797E-07    0.13788E-03   -0.16229E-06
   221    0.58270E+04    0.97623E+00    0.00000E+00    0.19728E+02    0.53556E-07    0.13678E-03   -0.14614E-06
   222    0.58241E+04    0.10066E+01    0.00000E+00    0.21442E+02    0.53317E-07    0.13570E-03   -0.12999E-06
   223    0.58205E+04    0.10388E+01    0.00000E+00    0.23166E+02    0.53079E-07    0.13462E-03   -0.11385E-06
   224    0.58163E+04    0.10728E+01    0.00000E+00    0.24895E+02    0.52843E-07    0.13354E-03   -0.97718E-07
   225    0.58115E+04    0.11087E+01    0.00000E+00    0.26633E+02    0.52609E-07    0.13248E-03   -0.81592E-07
   226    0.58060E+04    0.11465E+01    0.00000E+00    0.28377E+02    0.52376E-07    0.13142E-03   -0.65477E-07
   227    0.57998E+04    0.11863E+01    0.00000E+00    0.30127E+02    0.52145E-07    0.13038E-03   -0.49376E-07
   228    0.57930E+04    0.12279E+01    0.00000E+00    0.31881E+02    0.51916E-07    0.12933E-03   -0.33289E-07
   229    0.57857E+04    0.12716E+01    0.00000E+00    0.33639E+02    0.51688E-07    0.12830E-03   -0.17220E-07
   230    0.57776E+04    0.13173E+01    0.00000E+00    0.35401E+02    0.51462E-07    0.12728E-03   -0.11700E-08
