#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.611714E+07   0.611714E+07   0.809611E+07   0.809577E+07   0.611753E+07   0.611716E+07   0.611714E+07   0.612573E+07  -0.597468E+00   0.603110E+07   0.603110E+07   0.241827E+00
   0.798228E-04   0.611705E+07   0.611705E+07   0.808111E+07   0.808069E+07   0.611737E+07   0.611707E+07   0.611705E+07   0.612563E+07  -0.597457E+00   0.603101E+07   0.603101E+07   0.270214E+00
   0.892035E-04   0.611695E+07   0.611694E+07   0.806241E+07   0.806189E+07   0.611717E+07   0.611696E+07   0.611695E+07   0.612550E+07  -0.597444E+00   0.603090E+07   0.603090E+07   0.301924E+00
   0.996866E-04   0.611681E+07   0.611681E+07   0.803912E+07   0.803847E+07   0.611692E+07   0.611682E+07   0.611681E+07   0.612533E+07  -0.597427E+00   0.603077E+07   0.603077E+07   0.337343E+00
   0.111402E-03   0.611664E+07   0.611664E+07   0.801012E+07   0.800931E+07   0.611661E+07   0.611664E+07   0.611664E+07   0.612512E+07  -0.597406E+00   0.603060E+07   0.603060E+07   0.376900E+00
   0.124493E-03   0.611643E+07   0.611643E+07   0.797404E+07   0.797303E+07   0.611622E+07   0.611642E+07   0.611643E+07   0.612487E+07  -0.597380E+00   0.603039E+07   0.603039E+07   0.421071E+00
   0.139124E-03   0.611617E+07   0.611617E+07   0.792919E+07   0.792795E+07   0.611573E+07   0.611615E+07   0.611617E+07   0.612455E+07  -0.597348E+00   0.603013E+07   0.603013E+07   0.470386E+00
   0.155474E-03   0.611585E+07   0.611584E+07   0.787352E+07   0.787198E+07   0.611512E+07   0.611581E+07   0.611584E+07   0.612415E+07  -0.597307E+00   0.602980E+07   0.602980E+07   0.525429E+00
   0.173745E-03   0.611544E+07   0.611543E+07   0.780451E+07   0.780261E+07   0.611437E+07   0.611539E+07   0.611544E+07   0.612365E+07  -0.597257E+00   0.602939E+07   0.602939E+07   0.586849E+00
   0.194163E-03   0.611493E+07   0.611492E+07   0.771912E+07   0.771678E+07   0.611342E+07   0.611486E+07   0.611493E+07   0.612303E+07  -0.597194E+00   0.602888E+07   0.602888E+07   0.655358E+00
   0.216981E-03   0.611430E+07   0.611429E+07   0.761372E+07   0.761085E+07   0.611224E+07   0.611420E+07   0.611430E+07   0.612226E+07  -0.597115E+00   0.602825E+07   0.602824E+07   0.731741E+00
   0.242480E-03   0.611351E+07   0.611350E+07   0.748398E+07   0.748048E+07   0.611077E+07   0.611338E+07   0.611351E+07   0.612130E+07  -0.597018E+00   0.602745E+07   0.602745E+07   0.816854E+00
   0.270976E-03   0.611252E+07   0.611251E+07   0.732488E+07   0.732063E+07   0.610893E+07   0.611235E+07   0.611252E+07   0.612011E+07  -0.596897E+00   0.602646E+07   0.602646E+07   0.911630E+00
   0.302821E-03   0.611130E+07   0.611128E+07   0.713066E+07   0.712553E+07   0.610664E+07   0.611108E+07   0.611130E+07   0.611863E+07  -0.596746E+00   0.602523E+07   0.602523E+07   0.101707E+01
   0.338408E-03   0.610978E+07   0.610976E+07   0.689493E+07   0.688881E+07   0.610379E+07   0.610949E+07   0.610977E+07   0.611680E+07  -0.596559E+00   0.602370E+07   0.602370E+07   0.113427E+01
   0.378178E-03   0.610788E+07   0.610786E+07   0.661088E+07   0.660366E+07   0.610025E+07   0.610752E+07   0.610788E+07   0.611452E+07  -0.596328E+00   0.602179E+07   0.602179E+07   0.126436E+01
   0.422621E-03   0.610553E+07   0.610550E+07   0.627173E+07   0.626334E+07   0.609583E+07   0.610507E+07   0.610553E+07   0.611172E+07  -0.596043E+00   0.601942E+07   0.601942E+07   0.140854E+01
   0.472287E-03   0.610262E+07   0.610258E+07   0.587145E+07   0.586189E+07   0.609034E+07   0.610204E+07   0.610261E+07   0.610826E+07  -0.595690E+00   0.601648E+07   0.601648E+07   0.156804E+01
   0.527790E-03   0.609901E+07   0.609896E+07   0.540588E+07   0.539528E+07   0.608354E+07   0.609828E+07   0.609900E+07   0.610400E+07  -0.595257E+00   0.601283E+07   0.601283E+07   0.174412E+01
   0.589815E-03   0.609455E+07   0.609449E+07   0.487442E+07   0.486305E+07   0.607511E+07   0.609363E+07   0.609454E+07   0.609879E+07  -0.594727E+00   0.600832E+07   0.600831E+07   0.193800E+01
   0.659130E-03   0.608906E+07   0.608899E+07   0.428207E+07   0.427044E+07   0.606468E+07   0.608790E+07   0.608904E+07   0.609244E+07  -0.594079E+00   0.600274E+07   0.600274E+07   0.215089E+01
