#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1715    0.41256E+03   -0.27411E+02    0.22451E-09   -0.27411E+02    0.89818E+01    0.38769E-10    0.22451E-09    0.38769E-10    0.93619E-15
  1716    0.41252E+03   -0.27093E+02    0.22439E-09   -0.27093E+02    0.88838E+01    0.37899E-10    0.22439E-09    0.37899E-10    0.93421E-15
  1717    0.41246E+03   -0.26772E+02    0.22429E-09   -0.26772E+02    0.87875E+01    0.37029E-10    0.22429E-09    0.37029E-10    0.93224E-15
  1718    0.41236E+03   -0.26447E+02    0.22422E-09   -0.26447E+02    0.86935E+01    0.36161E-10    0.22422E-09    0.36161E-10    0.93028E-15
  1719    0.41225E+03   -0.26119E+02    0.22418E-09   -0.26119E+02    0.86012E+01    0.35294E-10    0.22418E-09    0.35294E-10    0.92832E-15
  1720    0.41212E+03   -0.25789E+02    0.22417E-09   -0.25789E+02    0.85112E+01    0.34428E-10    0.22417E-09    0.34428E-10    0.92636E-15
  1721    0.41197E+03   -0.25454E+02    0.22419E-09   -0.25454E+02    0.84235E+01    0.33563E-10    0.22419E-09    0.33563E-10    0.92441E-15
  1722    0.41180E+03   -0.25118E+02    0.22426E-09   -0.25118E+02    0.83367E+01    0.32700E-10    0.22426E-09    0.32700E-10    0.92247E-15
  1723    0.41160E+03   -0.24779E+02    0.22436E-09   -0.24779E+02    0.82521E+01    0.31839E-10    0.22436E-09    0.31839E-10    0.92053E-15
  1724    0.41137E+03   -0.24438E+02    0.22451E-09   -0.24438E+02    0.81706E+01    0.30979E-10    0.22451E-09    0.30979E-10    0.91859E-15
  1725    0.41111E+03   -0.24094E+02    0.22471E-09   -0.24094E+02    0.80899E+01    0.30121E-10    0.22471E-09    0.30121E-10    0.91666E-15
  1726    0.41084E+03   -0.23749E+02    0.22496E-09   -0.23749E+02    0.80121E+01    0.29264E-10    0.22496E-09    0.29264E-10    0.91474E-15
  1727    0.41055E+03   -0.23401E+02    0.22526E-09   -0.23401E+02    0.79359E+01    0.28410E-10    0.22526E-09    0.28410E-10    0.91282E-15
  1728    0.41022E+03   -0.23052E+02    0.22562E-09   -0.23052E+02    0.78633E+01    0.27558E-10    0.22562E-09    0.27558E-10    0.91091E-15
  1729    0.40989E+03   -0.22702E+02    0.22605E-09   -0.22702E+02    0.77922E+01    0.26708E-10    0.22605E-09    0.26708E-10    0.90900E-15
  1730    0.40951E+03   -0.22349E+02    0.22653E-09   -0.22349E+02    0.77226E+01    0.25860E-10    0.22653E-09    0.25860E-10    0.90710E-15
  1731    0.40912E+03   -0.21996E+02    0.22707E-09   -0.21996E+02    0.76552E+01    0.25015E-10    0.22707E-09    0.25015E-10    0.90520E-15
  1732    0.40870E+03   -0.21641E+02    0.22767E-09   -0.21641E+02    0.75899E+01    0.24172E-10    0.22767E-09    0.24172E-10    0.90331E-15
  1733    0.40827E+03   -0.21285E+02    0.22832E-09   -0.21285E+02    0.75274E+01    0.23331E-10    0.22832E-09    0.23331E-10    0.90142E-15
  1734    0.40780E+03   -0.20929E+02    0.22901E-09   -0.20929E+02    0.74663E+01    0.22493E-10    0.22901E-09    0.22493E-10    0.89954E-15
  1735    0.40731E+03   -0.20571E+02    0.22973E-09   -0.20571E+02    0.74081E+01    0.21658E-10    0.22973E-09    0.21658E-10    0.89766E-15
  1736    0.40680E+03   -0.20214E+02    0.23049E-09   -0.20214E+02    0.73511E+01    0.20825E-10    0.23049E-09    0.20825E-10    0.89579E-15
  1737    0.40627E+03   -0.19855E+02    0.23128E-09   -0.19855E+02    0.72977E+01    0.19995E-10    0.23128E-09    0.19995E-10    0.89392E-15
  1738    0.40571E+03   -0.19496E+02    0.23209E-09   -0.19496E+02    0.72456E+01    0.19167E-10    0.23209E-09    0.19167E-10    0.89206E-15
  1739    0.40514E+03   -0.19138E+02    0.23292E-09   -0.19138E+02    0.71962E+01    0.18343E-10    0.23292E-09    0.18343E-10    0.89020E-15
  1740    0.40453E+03   -0.18780E+02    0.23376E-09   -0.18780E+02    0.71487E+01    0.17521E-10    0.23376E-09    0.17521E-10    0.88834E-15
  1741    0.40392E+03   -0.18421E+02    0.23460E-09   -0.18421E+02    0.71032E+01    0.16702E-10    0.23460E-09    0.16702E-10    0.88650E-15
  1742    0.40326E+03   -0.18064E+02    0.23545E-09   -0.18064E+02    0.70604E+01    0.15886E-10    0.23545E-09    0.15886E-10    0.88465E-15
  1743    0.40260E+03   -0.17706E+02    0.23630E-09   -0.17706E+02    0.70195E+01    0.15073E-10    0.23630E-09    0.15073E-10    0.88282E-15
  1744    0.40190E+03   -0.17350E+02    0.23713E-09   -0.17350E+02    0.69812E+01    0.14262E-10    0.23713E-09    0.14262E-10    0.88098E-15
  1745    0.40119E+03   -0.16994E+02    0.23796E-09   -0.16994E+02    0.69440E+01    0.13455E-10    0.23796E-09    0.13455E-10    0.87915E-15
  1746    0.40044E+03   -0.16639E+02    0.23876E-09   -0.16639E+02    0.69101E+01    0.12651E-10    0.23876E-09    0.12651E-10    0.87733E-15
  1747    0.39969E+03   -0.16286E+02    0.23954E-09   -0.16286E+02    0.68788E+01    0.11850E-10    0.23954E-09    0.11850E-10    0.87551E-15
  1748    0.39890E+03   -0.15934E+02    0.24030E-09   -0.15934E+02    0.68500E+01    0.11053E-10    0.24030E-09    0.11053E-10    0.87370E-15
  1749    0.39809E+03   -0.15582E+02    0.24105E-09   -0.15582E+02    0.68223E+01    0.10258E-10    0.24105E-09    0.10258E-10    0.87189E-15
  1750    0.39726E+03   -0.15233E+02    0.24179E-09   -0.15233E+02    0.67970E+01    0.94675E-11    0.24179E-09    0.94675E-11    0.87008E-15
  1751    0.39641E+03   -0.14886E+02    0.24252E-09   -0.14886E+02    0.67735E+01    0.86800E-11    0.24252E-09    0.86800E-11    0.86829E-15
  1752    0.39554E+03   -0.14539E+02    0.24325E-09   -0.14539E+02    0.67516E+01    0.78960E-11    0.24325E-09    0.78960E-11    0.86649E-15
  1753    0.39465E+03   -0.14195E+02    0.24398E-09   -0.14195E+02    0.67315E+01    0.71155E-11    0.24398E-09    0.71155E-11    0.86470E-15
  1754    0.39374E+03   -0.13853E+02    0.24472E-09   -0.13853E+02    0.67145E+01    0.63388E-11    0.24472E-09    0.63388E-11    0.86292E-15
  1755    0.39281E+03   -0.13514E+02    0.24548E-09   -0.13514E+02    0.67004E+01    0.55657E-11    0.24548E-09    0.55657E-11    0.86113E-15
  1756    0.39186E+03   -0.13176E+02    0.24625E-09   -0.13176E+02    0.66874E+01    0.47965E-11    0.24625E-09    0.47965E-11    0.85936E-15
  1757    0.39089E+03   -0.12841E+02    0.24704E-09   -0.12841E+02    0.66766E+01    0.40312E-11    0.24704E-09    0.40312E-11    0.85759E-15
  1758    0.38988E+03   -0.12509E+02    0.24785E-09   -0.12509E+02    0.66678E+01    0.32698E-11    0.24785E-09    0.32698E-11    0.85582E-15
  1759    0.38888E+03   -0.12180E+02    0.24870E-09   -0.12180E+02    0.66612E+01    0.25124E-11    0.24870E-09    0.25124E-11    0.85406E-15
  1760    0.38784E+03   -0.11853E+02    0.24959E-09   -0.11853E+02    0.66568E+01    0.17592E-11    0.24959E-09    0.17592E-11    0.85230E-15
  1761    0.38679E+03   -0.11530E+02    0.25051E-09   -0.11530E+02    0.66544E+01    0.10101E-11    0.25051E-09    0.10101E-11    0.85055E-15
  1762    0.38572E+03   -0.11209E+02    0.25147E-09   -0.11209E+02    0.66539E+01    0.26526E-12    0.25147E-09    0.26526E-12    0.84880E-15
  1763    0.38463E+03   -0.10892E+02    0.25249E-09   -0.10892E+02    0.66557E+01   -0.47525E-12    0.25249E-09   -0.47525E-12    0.84706E-15
  1764    0.38354E+03   -0.10578E+02    0.25356E-09   -0.10578E+02    0.66595E+01   -0.12114E-11    0.25356E-09   -0.12114E-11    0.84532E-15
  1765    0.38241E+03   -0.10267E+02    0.25468E-09   -0.10267E+02    0.66652E+01   -0.19430E-11    0.25468E-09   -0.19430E-11    0.84359E-15
  1766    0.38126E+03   -0.99610E+01    0.25584E-09   -0.99610E+01    0.66728E+01   -0.26702E-11    0.25584E-09   -0.26702E-11    0.84186E-15
  1767    0.38011E+03   -0.96572E+01    0.25705E-09   -0.96572E+01    0.66823E+01   -0.33928E-11    0.25705E-09   -0.33928E-11    0.84013E-15
  1768    0.37893E+03   -0.93577E+01    0.25830E-09   -0.93577E+01    0.66938E+01   -0.41108E-11    0.25830E-09   -0.41108E-11    0.83841E-15
  1769    0.37774E+03   -0.90630E+01    0.25959E-09   -0.90630E+01    0.67072E+01   -0.48242E-11    0.25959E-09   -0.48242E-11    0.83669E-15
  1770    0.37653E+03   -0.87709E+01    0.26092E-09   -0.87709E+01    0.67224E+01   -0.55328E-11    0.26092E-09   -0.55328E-11    0.83498E-15
  1771    0.37531E+03   -0.84836E+01    0.26228E-09   -0.84836E+01    0.67395E+01   -0.62367E-11    0.26228E-09   -0.62367E-11    0.83327E-15
  1772    0.37408E+03   -0.82011E+01    0.26367E-09   -0.82011E+01    0.67584E+01   -0.69358E-11    0.26367E-09   -0.69358E-11    0.83157E-15
  1773    0.37281E+03   -0.79211E+01    0.26509E-09   -0.79211E+01    0.67790E+01   -0.76300E-11    0.26509E-09   -0.76300E-11    0.82987E-15
  1774    0.37155E+03   -0.76474E+01    0.26653E-09   -0.76474E+01    0.68015E+01   -0.83194E-11    0.26653E-09   -0.83194E-11    0.82818E-15
  1775    0.37026E+03   -0.73775E+01    0.26799E-09   -0.73775E+01    0.68258E+01   -0.90037E-11    0.26799E-09   -0.90037E-11    0.82649E-15
  1776    0.36897E+03   -0.71116E+01    0.26947E-09   -0.71116E+01    0.68516E+01   -0.96831E-11    0.26947E-09   -0.96831E-11    0.82481E-15
  1777    0.36765E+03   -0.68517E+01    0.27097E-09   -0.68517E+01    0.68794E+01   -0.10357E-10    0.27097E-09   -0.10357E-10    0.82313E-15
  1778    0.36633E+03   -0.65957E+01    0.27248E-09   -0.65957E+01    0.69086E+01   -0.11026E-10    0.27248E-09   -0.11026E-10    0.82145E-15
  1779    0.36499E+03   -0.63449E+01    0.27400E-09   -0.63449E+01    0.69396E+01   -0.11690E-10    0.27400E-09   -0.11690E-10    0.81978E-15
  1780    0.36365E+03   -0.60987E+01    0.27553E-09   -0.60987E+01    0.69722E+01   -0.12349E-10    0.27553E-09   -0.12349E-10    0.81811E-15
  1781    0.36230E+03   -0.58577E+01    0.27706E-09   -0.58577E+01    0.70063E+01   -0.13003E-10    0.27706E-09   -0.13003E-10    0.81645E-15
  1782    0.36091E+03   -0.56219E+01    0.27859E-09   -0.56219E+01    0.70420E+01   -0.13651E-10    0.27859E-09   -0.13651E-10    0.81479E-15
  1783    0.35953E+03   -0.53911E+01    0.28013E-09   -0.53911E+01    0.70792E+01   -0.14294E-10    0.28013E-09   -0.14294E-10    0.81313E-15
  1784    0.35815E+03   -0.51647E+01    0.28167E-09   -0.51647E+01    0.71179E+01   -0.14931E-10    0.28167E-09   -0.14931E-10    0.81148E-15
  1785    0.35674E+03   -0.49448E+01    0.28322E-09   -0.49448E+01    0.71581E+01   -0.15563E-10    0.28322E-09   -0.15563E-10    0.80984E-15
  1786    0.35533E+03   -0.47299E+01    0.28476E-09   -0.47299E+01    0.71997E+01   -0.16190E-10    0.28476E-09   -0.16190E-10    0.80820E-15
  1787    0.35391E+03   -0.45199E+01    0.28631E-09   -0.45199E+01    0.72428E+01   -0.16811E-10    0.28631E-09   -0.16811E-10    0.80656E-15
  1788    0.35249E+03   -0.43170E+01    0.28786E-09   -0.43170E+01    0.72872E+01   -0.17427E-10    0.28786E-09   -0.17427E-10    0.80493E-15
  1789    0.35105E+03   -0.41181E+01    0.28941E-09   -0.41181E+01    0.73329E+01   -0.18037E-10    0.28941E-09   -0.18037E-10    0.80330E-15
  1790    0.34959E+03   -0.39255E+01    0.29096E-09   -0.39255E+01    0.73799E+01   -0.18641E-10    0.29096E-09   -0.18641E-10    0.80167E-15
  1791    0.34814E+03   -0.37390E+01    0.29251E-09   -0.37390E+01    0.74282E+01   -0.19240E-10    0.29251E-09   -0.19240E-10    0.80005E-15
  1792    0.34669E+03   -0.35573E+01    0.29406E-09   -0.35573E+01    0.74777E+01   -0.19833E-10    0.29406E-09   -0.19833E-10    0.79843E-15
  1793    0.34521E+03   -0.33816E+01    0.29561E-09   -0.33816E+01    0.75285E+01   -0.20421E-10    0.29561E-09   -0.20421E-10    0.79682E-15
  1794    0.34374E+03   -0.32120E+01    0.29716E-09   -0.32120E+01    0.75803E+01   -0.21003E-10    0.29716E-09   -0.21003E-10    0.79521E-15
  1795    0.34226E+03   -0.30483E+01    0.29870E-09   -0.30483E+01    0.76334E+01   -0.21579E-10    0.29870E-09   -0.21579E-10    0.79361E-15
  1796    0.34075E+03   -0.28899E+01    0.30025E-09   -0.28899E+01    0.76876E+01   -0.22149E-10    0.30025E-09   -0.22149E-10    0.79201E-15
  1797    0.33927E+03   -0.27380E+01    0.30179E-09   -0.27380E+01    0.77427E+01   -0.22713E-10    0.30179E-09   -0.22713E-10    0.79042E-15
  1798    0.33777E+03   -0.25913E+01    0.30333E-09   -0.25913E+01    0.77989E+01   -0.23272E-10    0.30333E-09   -0.23272E-10    0.78882E-15
  1799    0.33627E+03   -0.24511E+01    0.30486E-09   -0.24511E+01    0.78561E+01   -0.23824E-10    0.30486E-09   -0.23824E-10    0.78724E-15
  1800    0.33477E+03   -0.23173E+01    0.30639E-09   -0.23173E+01    0.79143E+01   -0.24371E-10    0.30639E-09   -0.24371E-10    0.78565E-15
  1801    0.33327E+03   -0.21889E+01    0.30792E-09   -0.21889E+01    0.79734E+01   -0.24912E-10    0.30792E-09   -0.24912E-10    0.78407E-15
  1802    0.33177E+03   -0.20669E+01    0.30945E-09   -0.20669E+01    0.80332E+01   -0.25446E-10    0.30945E-09   -0.25446E-10    0.78250E-15
  1803    0.33026E+03   -0.19515E+01    0.31098E-09   -0.19515E+01    0.80940E+01   -0.25975E-10    0.31098E-09   -0.25975E-10    0.78093E-15
  1804    0.32874E+03   -0.18412E+01    0.31251E-09   -0.18412E+01    0.81555E+01   -0.26498E-10    0.31251E-09   -0.26498E-10    0.77936E-15
  1805    0.32722E+03   -0.17375E+01    0.31404E-09   -0.17375E+01    0.82180E+01   -0.27015E-10    0.31404E-09   -0.27015E-10    0.77780E-15
  1806    0.32571E+03   -0.16398E+01    0.31557E-09   -0.16398E+01    0.82812E+01   -0.27526E-10    0.31557E-09   -0.27526E-10    0.77624E-15
  1807    0.32419E+03   -0.15484E+01    0.31710E-09   -0.15484E+01    0.83451E+01   -0.28030E-10    0.31710E-09   -0.28030E-10    0.77468E-15
  1808    0.32267E+03   -0.14628E+01    0.31864E-09   -0.14628E+01    0.84095E+01   -0.28529E-10    0.31864E-09   -0.28529E-10    0.77313E-15
  1809    0.32116E+03   -0.13836E+01    0.32017E-09   -0.13836E+01    0.84744E+01   -0.29021E-10    0.32017E-09   -0.29021E-10    0.77159E-15
  1810    0.31965E+03   -0.13105E+01    0.32171E-09   -0.13105E+01    0.85401E+01   -0.29508E-10    0.32171E-09   -0.29508E-10    0.77004E-15
  1811    0.31812E+03   -0.12435E+01    0.32325E-09   -0.12435E+01    0.86063E+01   -0.29988E-10    0.32325E-09   -0.29988E-10    0.76850E-15
  1812    0.31661E+03   -0.11827E+01    0.32480E-09   -0.11827E+01    0.86730E+01   -0.30462E-10    0.32480E-09   -0.30462E-10    0.76697E-15
  1813    0.31510E+03   -0.11280E+01    0.32634E-09   -0.11280E+01    0.87402E+01   -0.30930E-10    0.32634E-09   -0.30930E-10    0.76544E-15
  1814    0.31359E+03   -0.10794E+01    0.32790E-09   -0.10794E+01    0.88078E+01   -0.31391E-10    0.32790E-09   -0.31391E-10    0.76391E-15
  1815    0.31209E+03   -0.10370E+01    0.32946E-09   -0.10370E+01    0.88758E+01   -0.31846E-10    0.32946E-09   -0.31846E-10    0.76239E-15
  1816    0.31059E+03   -0.10007E+01    0.33102E-09   -0.10007E+01    0.89441E+01   -0.32295E-10    0.33102E-09   -0.32295E-10    0.76087E-15
  1817    0.30909E+03   -0.97038E+00    0.33258E-09   -0.97038E+00    0.90128E+01   -0.32738E-10    0.33258E-09   -0.32738E-10    0.75935E-15
  1818    0.30759E+03   -0.94614E+00    0.33415E-09   -0.94614E+00    0.90817E+01   -0.33175E-10    0.33415E-09   -0.33175E-10    0.75784E-15
  1819    0.30608E+03   -0.92801E+00    0.33572E-09   -0.92801E+00    0.91510E+01   -0.33605E-10    0.33572E-09   -0.33605E-10    0.75633E-15
  1820    0.30459E+03   -0.91586E+00    0.33730E-09   -0.91586E+00    0.92203E+01   -0.34029E-10    0.33730E-09   -0.34029E-10    0.75483E-15
  1821    0.30312E+03   -0.90969E+00    0.33887E-09   -0.90969E+00    0.92899E+01   -0.34447E-10    0.33887E-09   -0.34447E-10    0.75333E-15
  1822    0.30164E+03   -0.90952E+00    0.34045E-09   -0.90952E+00    0.93596E+01   -0.34858E-10    0.34045E-09   -0.34858E-10    0.75183E-15
  1823    0.30020E+03   -0.91526E+00    0.34203E-09   -0.91526E+00    0.94294E+01   -0.35263E-10    0.34203E-09   -0.35263E-10    0.75034E-15
  1824    0.29873E+03   -0.92679E+00    0.34360E-09   -0.92679E+00    0.94991E+01   -0.35661E-10    0.34360E-09   -0.35661E-10    0.74885E-15
  1825    0.29728E+03   -0.94434E+00    0.34518E-09   -0.94434E+00    0.95687E+01   -0.36054E-10    0.34518E-09   -0.36054E-10    0.74736E-15
  1826    0.29583E+03   -0.96761E+00    0.34675E-09   -0.96761E+00    0.96391E+01   -0.36439E-10    0.34675E-09   -0.36439E-10    0.74588E-15
  1827    0.29440E+03   -0.99662E+00    0.34832E-09   -0.99662E+00    0.97090E+01   -0.36819E-10    0.34832E-09   -0.36819E-10    0.74440E-15
  1828    0.29296E+03   -0.10314E+01    0.34989E-09   -0.10314E+01    0.97788E+01   -0.37192E-10    0.34989E-09   -0.37192E-10    0.74293E-15
  1829    0.29154E+03   -0.10719E+01    0.35146E-09   -0.10719E+01    0.98477E+01   -0.37559E-10    0.35146E-09   -0.37559E-10    0.74146E-15
  1830    0.29013E+03   -0.11179E+01    0.35302E-09   -0.11179E+01    0.99178E+01   -0.37919E-10    0.35302E-09   -0.37919E-10    0.73999E-15
  1831    0.28872E+03   -0.11695E+01    0.35458E-09   -0.11695E+01    0.99870E+01   -0.38273E-10    0.35458E-09   -0.38273E-10    0.73853E-15
  1832    0.28732E+03   -0.12267E+01    0.35613E-09   -0.12267E+01    0.10056E+02   -0.38620E-10    0.35613E-09   -0.38620E-10    0.73707E-15
  1833    0.28594E+03   -0.12893E+01    0.35768E-09   -0.12893E+01    0.10125E+02   -0.38961E-10    0.35768E-09   -0.38961E-10    0.73561E-15
  1834    0.28457E+03   -0.13575E+01    0.35922E-09   -0.13575E+01    0.10193E+02   -0.39295E-10    0.35922E-09   -0.39295E-10    0.73416E-15
  1835    0.28320E+03   -0.14307E+01    0.36075E-09   -0.14307E+01    0.10261E+02   -0.39623E-10    0.36075E-09   -0.39623E-10    0.73271E-15
  1836    0.28184E+03   -0.15095E+01    0.36228E-09   -0.15095E+01    0.10330E+02   -0.39945E-10    0.36228E-09   -0.39945E-10    0.73127E-15
  1837    0.28050E+03   -0.15934E+01    0.36379E-09   -0.15934E+01    0.10396E+02   -0.40260E-10    0.36379E-09   -0.40260E-10    0.72983E-15
  1838    0.27917E+03   -0.16826E+01    0.36530E-09   -0.16826E+01    0.10463E+02   -0.40568E-10    0.36530E-09   -0.40568E-10    0.72839E-15
  1839    0.27784E+03   -0.17768E+01    0.36680E-09   -0.17768E+01    0.10530E+02   -0.40870E-10    0.36680E-09   -0.40870E-10    0.72696E-15
  1840    0.27654E+03   -0.18762E+01    0.36829E-09   -0.18762E+01    0.10595E+02   -0.41166E-10    0.36829E-09   -0.41166E-10    0.72553E-15
  1841    0.27524E+03   -0.19804E+01    0.36976E-09   -0.19804E+01    0.10661E+02   -0.41455E-10    0.36976E-09   -0.41455E-10    0.72410E-15
  1842    0.27396E+03   -0.20896E+01    0.37122E-09   -0.20896E+01    0.10726E+02   -0.41738E-10    0.37122E-09   -0.41738E-10    0.72268E-15
  1843    0.27269E+03   -0.22036E+01    0.37268E-09   -0.22036E+01    0.10790E+02   -0.42014E-10    0.37268E-09   -0.42014E-10    0.72126E-15
  1844    0.27143E+03   -0.23223E+01    0.37411E-09   -0.23223E+01    0.10853E+02   -0.42284E-10    0.37411E-09   -0.42284E-10    0.71984E-15
  1845    0.27021E+03   -0.24458E+01    0.37553E-09   -0.24458E+01    0.10916E+02   -0.42547E-10    0.37553E-09   -0.42547E-10    0.71843E-15
  1846    0.26897E+03   -0.25737E+01    0.37694E-09   -0.25737E+01    0.10978E+02   -0.42804E-10    0.37694E-09   -0.42804E-10    0.71702E-15
  1847    0.26776E+03   -0.27062E+01    0.37833E-09   -0.27062E+01    0.11040E+02   -0.43054E-10    0.37833E-09   -0.43054E-10    0.71562E-15
  1848    0.26656E+03   -0.28431E+01    0.37971E-09   -0.28431E+01    0.11101E+02   -0.43298E-10    0.37971E-09   -0.43298E-10    0.71422E-15
  1849    0.26537E+03   -0.29842E+01    0.38107E-09   -0.29842E+01    0.11161E+02   -0.43535E-10    0.38107E-09   -0.43535E-10    0.71282E-15
  1850    0.26420E+03   -0.31296E+01    0.38241E-09   -0.31296E+01    0.11219E+02   -0.43766E-10    0.38241E-09   -0.43766E-10    0.71142E-15
  1851    0.26303E+03   -0.32791E+01    0.38373E-09   -0.32791E+01    0.11278E+02   -0.43990E-10    0.38373E-09   -0.43990E-10    0.71003E-15
  1852    0.26190E+03   -0.34328E+01    0.38503E-09   -0.34328E+01    0.11337E+02   -0.44208E-10    0.38503E-09   -0.44208E-10    0.70864E-15
  1853    0.26077E+03   -0.35903E+01    0.38632E-09   -0.35903E+01    0.11393E+02   -0.44419E-10    0.38632E-09   -0.44419E-10    0.70726E-15
  1854    0.25966E+03   -0.37519E+01    0.38758E-09   -0.37519E+01    0.11448E+02   -0.44624E-10    0.38758E-09   -0.44624E-10    0.70588E-15
  1855    0.25856E+03   -0.39172E+01    0.38883E-09   -0.39172E+01    0.11502E+02   -0.44823E-10    0.38883E-09   -0.44823E-10    0.70450E-15
  1856    0.25749E+03   -0.40861E+01    0.39006E-09   -0.40861E+01    0.11555E+02   -0.45016E-10    0.39006E-09   -0.45016E-10    0.70313E-15
  1857    0.25643E+03   -0.42587E+01    0.39126E-09   -0.42587E+01    0.11609E+02   -0.45202E-10    0.39126E-09   -0.45202E-10    0.70176E-15
  1858    0.25538E+03   -0.44349E+01    0.39245E-09   -0.44349E+01    0.11660E+02   -0.45382E-10    0.39245E-09   -0.45382E-10    0.70039E-15
  1859    0.25435E+03   -0.46145E+01    0.39362E-09   -0.46145E+01    0.11711E+02   -0.45556E-10    0.39362E-09   -0.45556E-10    0.69903E-15
  1860    0.25334E+03   -0.47974E+01    0.39476E-09   -0.47974E+01    0.11759E+02   -0.45723E-10    0.39476E-09   -0.45723E-10    0.69767E-15
  1861    0.25235E+03   -0.49836E+01    0.39588E-09   -0.49836E+01    0.11808E+02   -0.45885E-10    0.39588E-09   -0.45885E-10    0.69631E-15
  1862    0.25138E+03   -0.51728E+01    0.39698E-09   -0.51728E+01    0.11855E+02   -0.46040E-10    0.39698E-09   -0.46040E-10    0.69496E-15
  1863    0.25041E+03   -0.53649E+01    0.39806E-09   -0.53649E+01    0.11901E+02   -0.46190E-10    0.39806E-09   -0.46190E-10    0.69361E-15
  1864    0.24947E+03   -0.55600E+01    0.39911E-09   -0.55600E+01    0.11947E+02   -0.46333E-10    0.39911E-09   -0.46333E-10    0.69226E-15
  1865    0.24854E+03   -0.57579E+01    0.40014E-09   -0.57579E+01    0.11991E+02   -0.46470E-10    0.40014E-09   -0.46470E-10    0.69092E-15
  1866    0.24764E+03   -0.59586E+01    0.40115E-09   -0.59586E+01    0.12034E+02   -0.46601E-10    0.40115E-09   -0.46601E-10    0.68958E-15
  1867    0.24674E+03   -0.61616E+01    0.40214E-09   -0.61616E+01    0.12075E+02   -0.46726E-10    0.40214E-09   -0.46726E-10    0.68824E-15
  1868    0.24587E+03   -0.63673E+01    0.40311E-09   -0.63673E+01    0.12115E+02   -0.46846E-10    0.40311E-09   -0.46846E-10    0.68691E-15
  1869    0.24502E+03   -0.65752E+01    0.40406E-09   -0.65752E+01    0.12154E+02   -0.46959E-10    0.40406E-09   -0.46959E-10    0.68558E-15
  1870    0.24418E+03   -0.67856E+01    0.40500E-09   -0.67856E+01    0.12192E+02   -0.47066E-10    0.40500E-09   -0.47066E-10    0.68425E-15
  1871    0.24336E+03   -0.69980E+01    0.40592E-09   -0.69980E+01    0.12229E+02   -0.47168E-10    0.40592E-09   -0.47168E-10    0.68293E-15
  1872    0.24256E+03   -0.72127E+01    0.40684E-09   -0.72127E+01    0.12264E+02   -0.47263E-10    0.40684E-09   -0.47263E-10    0.68160E-15
  1873    0.24178E+03   -0.74292E+01    0.40775E-09   -0.74292E+01    0.12298E+02   -0.47353E-10    0.40775E-09   -0.47353E-10    0.68029E-15
  1874    0.24101E+03   -0.76477E+01    0.40866E-09   -0.76477E+01    0.12330E+02   -0.47436E-10    0.40866E-09   -0.47436E-10    0.67897E-15
  1875    0.24027E+03   -0.78679E+01    0.40956E-09   -0.78679E+01    0.12361E+02   -0.47514E-10    0.40956E-09   -0.47514E-10    0.67766E-15
  1876    0.23954E+03   -0.80897E+01    0.41046E-09   -0.80897E+01    0.12391E+02   -0.47586E-10    0.41046E-09   -0.47586E-10    0.67636E-15
  1877    0.23883E+03   -0.83131E+01    0.41137E-09   -0.83131E+01    0.12420E+02   -0.47652E-10    0.41137E-09   -0.47652E-10    0.67505E-15
  1878    0.23813E+03   -0.85379E+01    0.41228E-09   -0.85379E+01    0.12446E+02   -0.47712E-10    0.41228E-09   -0.47712E-10    0.67375E-15
  1879    0.23746E+03   -0.87639E+01    0.41320E-09   -0.87639E+01    0.12471E+02   -0.47766E-10    0.41320E-09   -0.47766E-10    0.67245E-15
  1880    0.23680E+03   -0.89912E+01    0.41414E-09   -0.89912E+01    0.12495E+02   -0.47814E-10    0.41414E-09   -0.47814E-10    0.67116E-15
  1881    0.23617E+03   -0.92195E+01    0.41508E-09   -0.92195E+01    0.12517E+02   -0.47857E-10    0.41508E-09   -0.47857E-10    0.66987E-15
  1882    0.23554E+03   -0.94487E+01    0.41604E-09   -0.94487E+01    0.12539E+02   -0.47894E-10    0.41604E-09   -0.47894E-10    0.66858E-15
  1883    0.23495E+03   -0.96788E+01    0.41701E-09   -0.96788E+01    0.12558E+02   -0.47925E-10    0.41701E-09   -0.47925E-10    0.66729E-15
  1884    0.23437E+03   -0.99097E+01    0.41800E-09   -0.99097E+01    0.12577E+02   -0.47950E-10    0.41800E-09   -0.47950E-10    0.66601E-15
  1885    0.23381E+03   -0.10141E+02    0.41900E-09   -0.10141E+02    0.12593E+02   -0.47969E-10    0.41900E-09   -0.47969E-10    0.66473E-15
  1886    0.23326E+03   -0.10373E+02    0.42000E-09   -0.10373E+02    0.12609E+02   -0.47983E-10    0.42000E-09   -0.47983E-10    0.66346E-15
  1887    0.23272E+03   -0.10606E+02    0.42101E-09   -0.10606E+02    0.12623E+02   -0.47991E-10    0.42101E-09   -0.47991E-10    0.66218E-15
  1888    0.23222E+03   -0.10838E+02    0.42201E-09   -0.10838E+02    0.12635E+02   -0.47993E-10    0.42201E-09   -0.47993E-10    0.66091E-15
  1889    0.23172E+03   -0.11071E+02    0.42301E-09   -0.11071E+02    0.12645E+02   -0.47990E-10    0.42301E-09   -0.47990E-10    0.65965E-15
