#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.112259E+08   0.112259E+08   0.147587E+08   0.147582E+08   0.112263E+08   0.112259E+08   0.112259E+08   0.112307E+08  -0.573356E+00   0.982496E+07   0.982496E+07   0.745005E-01
   0.798228E-04   0.112258E+08   0.112258E+08   0.147069E+08   0.147062E+08   0.112257E+08   0.112258E+08   0.112258E+08   0.112305E+08  -0.573348E+00   0.982484E+07   0.982484E+07   0.832400E-01
   0.892035E-04   0.112256E+08   0.112256E+08   0.146425E+08   0.146416E+08   0.112250E+08   0.112256E+08   0.112256E+08   0.112303E+08  -0.573338E+00   0.982470E+07   0.982470E+07   0.930004E-01
   0.996866E-04   0.112254E+08   0.112254E+08   0.145624E+08   0.145613E+08   0.112240E+08   0.112254E+08   0.112254E+08   0.112301E+08  -0.573325E+00   0.982452E+07   0.982452E+07   0.103899E+00
   0.111402E-03   0.112252E+08   0.112251E+08   0.144629E+08   0.144616E+08   0.112229E+08   0.112251E+08   0.112252E+08   0.112298E+08  -0.573310E+00   0.982429E+07   0.982429E+07   0.116067E+00
   0.124493E-03   0.112248E+08   0.112248E+08   0.143396E+08   0.143380E+08   0.112215E+08   0.112248E+08   0.112248E+08   0.112294E+08  -0.573290E+00   0.982401E+07   0.982401E+07   0.129648E+00
   0.139124E-03   0.112244E+08   0.112244E+08   0.141870E+08   0.141850E+08   0.112197E+08   0.112244E+08   0.112244E+08   0.112290E+08  -0.573266E+00   0.982366E+07   0.982366E+07   0.144801E+00
   0.155474E-03   0.112240E+08   0.112240E+08   0.139985E+08   0.139962E+08   0.112174E+08   0.112239E+08   0.112240E+08   0.112284E+08  -0.573236E+00   0.982322E+07   0.982322E+07   0.161704E+00
   0.173745E-03   0.112233E+08   0.112233E+08   0.137665E+08   0.137636E+08   0.112146E+08   0.112232E+08   0.112233E+08   0.112277E+08  -0.573198E+00   0.982267E+07   0.982267E+07   0.180548E+00
   0.194163E-03   0.112226E+08   0.112226E+08   0.134818E+08   0.134783E+08   0.112112E+08   0.112225E+08   0.112226E+08   0.112268E+08  -0.573151E+00   0.982199E+07   0.982199E+07   0.201546E+00
   0.216981E-03   0.112216E+08   0.112216E+08   0.131341E+08   0.131298E+08   0.112068E+08   0.112215E+08   0.112216E+08   0.112257E+08  -0.573092E+00   0.982114E+07   0.982114E+07   0.224927E+00
   0.242480E-03   0.112204E+08   0.112204E+08   0.127117E+08   0.127066E+08   0.112014E+08   0.112202E+08   0.112204E+08   0.112244E+08  -0.573020E+00   0.982008E+07   0.982008E+07   0.250939E+00
   0.270976E-03   0.112190E+08   0.112190E+08   0.122023E+08   0.121963E+08   0.111947E+08   0.112187E+08   0.112190E+08   0.112227E+08  -0.572930E+00   0.981876E+07   0.981876E+07   0.279849E+00
   0.302821E-03   0.112172E+08   0.112171E+08   0.115934E+08   0.115864E+08   0.111864E+08   0.112168E+08   0.112172E+08   0.112206E+08  -0.572818E+00   0.981712E+07   0.981712E+07   0.311940E+00
   0.338408E-03   0.112149E+08   0.112149E+08   0.108736E+08   0.108656E+08   0.111760E+08   0.112145E+08   0.112149E+08   0.112180E+08  -0.572681E+00   0.981508E+07   0.981508E+07   0.347509E+00
   0.378178E-03   0.112121E+08   0.112120E+08   0.100348E+08   0.100259E+08   0.111631E+08   0.112115E+08   0.112121E+08   0.112148E+08  -0.572511E+00   0.981255E+07   0.981255E+07   0.386863E+00
   0.422621E-03   0.112086E+08   0.112086E+08   0.907482E+07   0.906532E+07   0.111470E+08   0.112079E+08   0.112086E+08   0.112108E+08  -0.572302E+00   0.980942E+07   0.980942E+07   0.430317E+00
   0.472287E-03   0.112043E+08   0.112042E+08   0.800139E+07   0.799167E+07   0.111272E+08   0.112034E+08   0.112043E+08   0.112060E+08  -0.572046E+00   0.980554E+07   0.980554E+07   0.478185E+00
   0.527790E-03   0.111990E+08   0.111989E+08   0.683635E+07   0.682705E+07   0.111026E+08   0.111979E+08   0.111990E+08   0.112001E+08  -0.571733E+00   0.980075E+07   0.980075E+07   0.530782E+00
   0.589815E-03   0.111924E+08   0.111924E+08   0.561996E+07   0.561193E+07   0.110724E+08   0.111911E+08   0.111924E+08   0.111929E+08  -0.571352E+00   0.979485E+07   0.979485E+07   0.588414E+00
   0.659130E-03   0.111844E+08   0.111844E+08   0.441306E+07   0.440726E+07   0.110352E+08   0.111828E+08   0.111844E+08   0.111842E+08  -0.570891E+00   0.978761E+07   0.978761E+07   0.651387E+00
   0.736590E-03   0.111746E+08   0.111746E+08   0.329435E+07   0.329160E+07   0.109897E+08   0.111726E+08   0.111746E+08   0.111737E+08  -0.570336E+00   0.977876E+07   0.977876E+07   0.720018E+00
   0.823153E-03   0.111627E+08   0.111627E+08   0.234928E+07   0.234990E+07   0.109342E+08   0.111603E+08   0.111627E+08   0.111610E+08  -0.569669E+00   0.976797E+07   0.976797E+07   0.794653E+00
   0.919889E-03   0.111483E+08   0.111482E+08   0.164802E+07   0.165139E+07   0.108672E+08   0.111453E+08   0.111483E+08   0.111458E+08  -0.568873E+00   0.975490E+07   0.975490E+07   0.875703E+00
   0.102799E-02   0.111310E+08   0.111308E+08   0.121526E+07   0.121961E+07   0.107862E+08   0.111272E+08   0.111309E+08   0.111276E+08  -0.567924E+00   0.973913E+07   0.973912E+07   0.963677E+00
   0.114880E-02   0.111101E+08   0.111099E+08   0.100465E+07   0.100753E+07   0.106895E+08   0.111055E+08   0.111101E+08   0.111058E+08  -0.566798E+00   0.972020E+07   0.972020E+07   0.105921E+01
   0.128381E-02   0.110851E+08   0.110850E+08   0.902366E+06   0.902038E+06   0.105747E+08   0.110796E+08   0.110851E+08   0.110799E+08  -0.565462E+00   0.969761E+07   0.969760E+07   0.116304E+01
   0.143468E-02   0.110555E+08   0.110552E+08   0.781738E+06   0.778939E+06   0.104401E+08   0.110487E+08   0.110554E+08   0.110490E+08  -0.563879E+00   0.967077E+07   0.967076E+07   0.127598E+01
   0.160328E-02   0.110203E+08   0.110200E+08   0.593268E+06   0.591261E+06   0.102841E+08   0.110122E+08   0.110202E+08   0.110124E+08  -0.562009E+00   0.963903E+07   0.963902E+07   0.139886E+01
   0.179170E-02   0.109788E+08   0.109784E+08   0.406817E+06   0.407988E+06   0.101056E+08   0.109693E+08   0.109787E+08   0.109694E+08  -0.559808E+00   0.960166E+07   0.960165E+07   0.153246E+01
   0.200226E-02   0.109301E+08   0.109296E+08   0.315888E+06   0.317871E+06   0.990442E+07   0.109189E+08   0.109300E+08   0.109190E+08  -0.557231E+00   0.955788E+07   0.955786E+07   0.167761E+01
   0.223756E-02   0.108732E+08   0.108727E+08   0.287045E+06   0.286098E+06   0.968112E+07   0.108602E+08   0.108731E+08   0.108603E+08  -0.554231E+00   0.950686E+07   0.950684E+07   0.183526E+01
   0.250052E-02   0.108072E+08   0.108065E+08   0.219315E+06   0.218129E+06   0.943682E+07   0.107922E+08   0.108071E+08   0.107923E+08  -0.550759E+00   0.944777E+07   0.944775E+07   0.200645E+01
   0.279438E-02   0.107311E+08   0.107302E+08   0.152935E+06   0.154412E+06   0.917282E+07   0.107140E+08   0.107309E+08   0.107141E+08  -0.546764E+00   0.937976E+07   0.937974E+07   0.219224E+01
