#    L    TT             EE             BB             TE             PP             TP             EP          
    52    0.15562E+04    0.16611E+00    0.00000E+00    0.58028E+00    0.16827E-06    0.76519E-03   -0.12293E-05
    53    0.15762E+04    0.17638E+00    0.00000E+00    0.34238E+00    0.16786E-06    0.75245E-03   -0.12447E-05
    54    0.15962E+04    0.18699E+00    0.00000E+00    0.89144E-01    0.16743E-06    0.74008E-03   -0.12598E-05
    55    0.16163E+04    0.19797E+00    0.00000E+00   -0.17872E+00    0.16698E-06    0.72802E-03   -0.12744E-05
    56    0.16368E+04    0.20930E+00    0.00000E+00   -0.46191E+00    0.16651E-06    0.71629E-03   -0.12888E-05
    57    0.16574E+04    0.22098E+00    0.00000E+00   -0.76123E+00    0.16603E-06    0.70494E-03   -0.13029E-05
    58    0.16783E+04    0.23302E+00    0.00000E+00   -0.10764E+01    0.16553E-06    0.69391E-03   -0.13167E-05
    59    0.16993E+04    0.24541E+00    0.00000E+00   -0.14067E+01    0.16501E-06    0.68314E-03   -0.13300E-05
    60    0.17204E+04    0.25811E+00    0.00000E+00   -0.17510E+01    0.16448E-06    0.67263E-03   -0.13430E-05
    61    0.17421E+04    0.27114E+00    0.00000E+00   -0.21083E+01    0.16394E-06    0.66242E-03   -0.13557E-05
    62    0.17638E+04    0.28449E+00    0.00000E+00   -0.24801E+01    0.16339E-06    0.65250E-03   -0.13681E-05
    63    0.17856E+04    0.29815E+00    0.00000E+00   -0.28678E+01    0.16282E-06    0.64284E-03   -0.13803E-05
    64    0.18078E+04    0.31218E+00    0.00000E+00   -0.32734E+01    0.16224E-06    0.63345E-03   -0.13921E-05
    65    0.18300E+04    0.32656E+00    0.00000E+00   -0.36979E+01    0.16166E-06    0.62430E-03   -0.14036E-05
    66    0.18525E+04    0.34127E+00    0.00000E+00   -0.41402E+01    0.16106E-06    0.61538E-03   -0.14148E-05
    67    0.18751E+04    0.35627E+00    0.00000E+00   -0.45978E+01    0.16046E-06    0.60668E-03   -0.14257E-05
    68    0.18980E+04    0.37160E+00    0.00000E+00   -0.50692E+01    0.15984E-06    0.59819E-03   -0.14363E-05
    69    0.19212E+04    0.38718E+00    0.00000E+00   -0.55515E+01    0.15922E-06    0.58991E-03   -0.14465E-05
    70    0.19447E+04    0.40302E+00    0.00000E+00   -0.60451E+01    0.15860E-06    0.58181E-03   -0.14564E-05
    71    0.19685E+04    0.41908E+00    0.00000E+00   -0.65512E+01    0.15796E-06    0.57391E-03   -0.14660E-05
    72    0.19925E+04    0.43536E+00    0.00000E+00   -0.70711E+01    0.15732E-06    0.56619E-03   -0.14753E-05
    73    0.20166E+04    0.45183E+00    0.00000E+00   -0.76055E+01    0.15668E-06    0.55865E-03   -0.14842E-05
    74    0.20410E+04    0.46849E+00    0.00000E+00   -0.81535E+01    0.15603E-06    0.55128E-03   -0.14929E-05
    75    0.20657E+04    0.48538E+00    0.00000E+00   -0.87141E+01    0.15538E-06    0.54407E-03   -0.15012E-05
    76    0.20905E+04    0.50251E+00    0.00000E+00   -0.92872E+01    0.15472E-06    0.53703E-03   -0.15092E-05
    77    0.21157E+04    0.51986E+00    0.00000E+00   -0.98728E+01    0.15406E-06    0.53015E-03   -0.15169E-05
    78    0.21412E+04    0.53744E+00    0.00000E+00   -0.10472E+02    0.15340E-06    0.52342E-03   -0.15243E-05
    79    0.21669E+04    0.55518E+00    0.00000E+00   -0.11081E+02    0.15273E-06    0.51684E-03   -0.15313E-05
    80    0.21929E+04    0.57309E+00    0.00000E+00   -0.11700E+02    0.15206E-06    0.51040E-03   -0.15381E-05
    81    0.22192E+04    0.59108E+00    0.00000E+00   -0.12330E+02    0.15139E-06    0.50411E-03   -0.15445E-05
    82    0.22458E+04    0.60919E+00    0.00000E+00   -0.12971E+02    0.15072E-06    0.49796E-03   -0.15507E-05
    83    0.22726E+04    0.62739E+00    0.00000E+00   -0.13623E+02    0.15004E-06    0.49194E-03   -0.15565E-05
    84    0.22998E+04    0.64567E+00    0.00000E+00   -0.14282E+02    0.14937E-06    0.48606E-03   -0.15621E-05
    85    0.23271E+04    0.66400E+00    0.00000E+00   -0.14952E+02    0.14869E-06    0.48029E-03   -0.15674E-05
    86    0.23546E+04    0.68240E+00    0.00000E+00   -0.15631E+02    0.14801E-06    0.47465E-03   -0.15723E-05
    87    0.23826E+04    0.70082E+00    0.00000E+00   -0.16317E+02    0.14734E-06    0.46912E-03   -0.15770E-05
    88    0.24107E+04    0.71929E+00    0.00000E+00   -0.17010E+02    0.14666E-06    0.46371E-03   -0.15813E-05
    89    0.24392E+04    0.73777E+00    0.00000E+00   -0.17712E+02    0.14598E-06    0.45840E-03   -0.15854E-05
    90    0.24679E+04    0.75623E+00    0.00000E+00   -0.18420E+02    0.14530E-06    0.45320E-03   -0.15892E-05
    91    0.24968E+04    0.77465E+00    0.00000E+00   -0.19133E+02    0.14462E-06    0.44810E-03   -0.15926E-05
    92    0.25260E+04    0.79302E+00    0.00000E+00   -0.19852E+02    0.14395E-06    0.44309E-03   -0.15958E-05
    93    0.25556E+04    0.81133E+00    0.00000E+00   -0.20575E+02    0.14327E-06    0.43818E-03   -0.15986E-05
    94    0.25853E+04    0.82953E+00    0.00000E+00   -0.21302E+02    0.14260E-06    0.43336E-03   -0.16012E-05
    95    0.26153E+04    0.84763E+00    0.00000E+00   -0.22034E+02    0.14192E-06    0.42864E-03   -0.16035E-05
    96    0.26453E+04    0.86560E+00    0.00000E+00   -0.22768E+02    0.14125E-06    0.42399E-03   -0.16054E-05
    97    0.26758E+04    0.88343E+00    0.00000E+00   -0.23506E+02    0.14058E-06    0.41943E-03   -0.16071E-05
    98    0.27065E+04    0.90111E+00    0.00000E+00   -0.24244E+02    0.13991E-06    0.41496E-03   -0.16085E-05
    99    0.27374E+04    0.91859E+00    0.00000E+00   -0.24985E+02    0.13924E-06    0.41056E-03   -0.16096E-05
   100    0.27685E+04    0.93587E+00    0.00000E+00   -0.25725E+02    0.13858E-06    0.40624E-03   -0.16104E-05
   101    0.27999E+04    0.95301E+00    0.00000E+00   -0.26467E+02    0.13791E-06    0.40199E-03   -0.16110E-05
   102    0.28318E+04    0.96986E+00    0.00000E+00   -0.27208E+02    0.13725E-06    0.39782E-03   -0.16112E-05
   103    0.28636E+04    0.98649E+00    0.00000E+00   -0.27949E+02    0.13659E-06    0.39372E-03   -0.16112E-05
   104    0.28957E+04    0.10029E+01    0.00000E+00   -0.28687E+02    0.13593E-06    0.38969E-03   -0.16109E-05
   105    0.29279E+04    0.10190E+01    0.00000E+00   -0.29423E+02    0.13528E-06    0.38573E-03   -0.16102E-05
   106    0.29604E+04    0.10348E+01    0.00000E+00   -0.30156E+02    0.13463E-06    0.38184E-03   -0.16094E-05
   107    0.29928E+04    0.10503E+01    0.00000E+00   -0.30886E+02    0.13397E-06    0.37801E-03   -0.16082E-05
   108    0.30257E+04    0.10655E+01    0.00000E+00   -0.31612E+02    0.13333E-06    0.37425E-03   -0.16068E-05
   109    0.30587E+04    0.10802E+01    0.00000E+00   -0.32333E+02    0.13268E-06    0.37055E-03   -0.16051E-05
   110    0.30918E+04    0.10946E+01    0.00000E+00   -0.33047E+02    0.13204E-06    0.36691E-03   -0.16031E-05
   111    0.31250E+04    0.11087E+01    0.00000E+00   -0.33757E+02    0.13140E-06    0.36333E-03   -0.16008E-05
   112    0.31585E+04    0.11223E+01    0.00000E+00   -0.34460E+02    0.13076E-06    0.35980E-03   -0.15983E-05
   113    0.31921E+04    0.11355E+01    0.00000E+00   -0.35155E+02    0.13012E-06    0.35633E-03   -0.15955E-05
   114    0.32259E+04    0.11483E+01    0.00000E+00   -0.35842E+02    0.12949E-06    0.35291E-03   -0.15924E-05
   115    0.32599E+04    0.11607E+01    0.00000E+00   -0.36521E+02    0.12886E-06    0.34955E-03   -0.15891E-05
   116    0.32939E+04    0.11725E+01    0.00000E+00   -0.37190E+02    0.12824E-06    0.34623E-03   -0.15855E-05
   117    0.33282E+04    0.11839E+01    0.00000E+00   -0.37849E+02    0.12762E-06    0.34297E-03   -0.15817E-05
   118    0.33627E+04    0.11949E+01    0.00000E+00   -0.38498E+02    0.12700E-06    0.33976E-03   -0.15776E-05
   119    0.33972E+04    0.12054E+01    0.00000E+00   -0.39135E+02    0.12638E-06    0.33659E-03   -0.15732E-05
   120    0.34319E+04    0.12153E+01    0.00000E+00   -0.39760E+02    0.12577E-06    0.33347E-03   -0.15686E-05
   121    0.34665E+04    0.12248E+01    0.00000E+00   -0.40373E+02    0.12516E-06    0.33039E-03   -0.15637E-05
   122    0.35013E+04    0.12337E+01    0.00000E+00   -0.40973E+02    0.12455E-06    0.32736E-03   -0.15586E-05
   123    0.35361E+04    0.12420E+01    0.00000E+00   -0.41559E+02    0.12395E-06    0.32437E-03   -0.15532E-05
   124    0.35710E+04    0.12498E+01    0.00000E+00   -0.42129E+02    0.12335E-06    0.32143E-03   -0.15476E-05
   125    0.36059E+04    0.12571E+01    0.00000E+00   -0.42685E+02    0.12275E-06    0.31853E-03   -0.15417E-05
   126    0.36409E+04    0.12638E+01    0.00000E+00   -0.43226E+02    0.12216E-06    0.31566E-03   -0.15356E-05
   127    0.36759E+04    0.12699E+01    0.00000E+00   -0.43751E+02    0.12157E-06    0.31284E-03   -0.15292E-05
   128    0.37108E+04    0.12756E+01    0.00000E+00   -0.44260E+02    0.12098E-06    0.31005E-03   -0.15226E-05
   129    0.37459E+04    0.12805E+01    0.00000E+00   -0.44750E+02    0.12040E-06    0.30730E-03   -0.15158E-05
   130    0.37809E+04    0.12848E+01    0.00000E+00   -0.45222E+02    0.11982E-06    0.30459E-03   -0.15087E-05
   131    0.38159E+04    0.12886E+01    0.00000E+00   -0.45677E+02    0.11924E-06    0.30191E-03   -0.15013E-05
   132    0.38510E+04    0.12918E+01    0.00000E+00   -0.46112E+02    0.11867E-06    0.29927E-03   -0.14938E-05
   133    0.38860E+04    0.12943E+01    0.00000E+00   -0.46529E+02    0.11810E-06    0.29666E-03   -0.14860E-05
   134    0.39210E+04    0.12963E+01    0.00000E+00   -0.46923E+02    0.11753E-06    0.29408E-03   -0.14779E-05
   135    0.39560E+04    0.12977E+01    0.00000E+00   -0.47298E+02    0.11697E-06    0.29154E-03   -0.14697E-05
   136    0.39908E+04    0.12984E+01    0.00000E+00   -0.47649E+02    0.11641E-06    0.28902E-03   -0.14612E-05
   137    0.40256E+04    0.12985E+01    0.00000E+00   -0.47980E+02    0.11585E-06    0.28654E-03   -0.14524E-05
   138    0.40603E+04    0.12980E+01    0.00000E+00   -0.48288E+02    0.11530E-06    0.28409E-03   -0.14435E-05
   139    0.40948E+04    0.12971E+01    0.00000E+00   -0.48573E+02    0.11475E-06    0.28167E-03   -0.14343E-05
   140    0.41293E+04    0.12954E+01    0.00000E+00   -0.48835E+02    0.11420E-06    0.27928E-03   -0.14249E-05
   141    0.41636E+04    0.12930E+01    0.00000E+00   -0.49073E+02    0.11366E-06    0.27691E-03   -0.14153E-05
   142    0.41979E+04    0.12901E+01    0.00000E+00   -0.49286E+02    0.11312E-06    0.27458E-03   -0.14055E-05
   143    0.42321E+04    0.12867E+01    0.00000E+00   -0.49476E+02    0.11258E-06    0.27227E-03   -0.13955E-05
   144    0.42660E+04    0.12826E+01    0.00000E+00   -0.49641E+02    0.11205E-06    0.26999E-03   -0.13853E-05
   145    0.42998E+04    0.12781E+01    0.00000E+00   -0.49780E+02    0.11152E-06    0.26774E-03   -0.13748E-05
   146    0.43337E+04    0.12728E+01    0.00000E+00   -0.49894E+02    0.11099E-06    0.26551E-03   -0.13642E-05
   147    0.43671E+04    0.12671E+01    0.00000E+00   -0.49982E+02    0.11047E-06    0.26331E-03   -0.13533E-05
   148    0.44004E+04    0.12607E+01    0.00000E+00   -0.50043E+02    0.10995E-06    0.26113E-03   -0.13423E-05
   149    0.44336E+04    0.12538E+01    0.00000E+00   -0.50078E+02    0.10944E-06    0.25898E-03   -0.13311E-05
   150    0.44665E+04    0.12465E+01    0.00000E+00   -0.50083E+02    0.10892E-06    0.25685E-03   -0.13196E-05
   151    0.44992E+04    0.12386E+01    0.00000E+00   -0.50062E+02    0.10842E-06    0.25475E-03   -0.13080E-05
   152    0.45316E+04    0.12301E+01    0.00000E+00   -0.50014E+02    0.10791E-06    0.25267E-03   -0.12962E-05
   153    0.45638E+04    0.12212E+01    0.00000E+00   -0.49935E+02    0.10741E-06    0.25061E-03   -0.12842E-05
   154    0.45957E+04    0.12118E+01    0.00000E+00   -0.49829E+02    0.10691E-06    0.24858E-03   -0.12720E-05
   155    0.46273E+04    0.12020E+01    0.00000E+00   -0.49694E+02    0.10641E-06    0.24656E-03   -0.12596E-05
   156    0.46586E+04    0.11917E+01    0.00000E+00   -0.49530E+02    0.10592E-06    0.24457E-03   -0.12471E-05
   157    0.46897E+04    0.11811E+01    0.00000E+00   -0.49337E+02    0.10543E-06    0.24260E-03   -0.12343E-05
   158    0.47204E+04    0.11700E+01    0.00000E+00   -0.49113E+02    0.10494E-06    0.24065E-03   -0.12214E-05
   159    0.47508E+04    0.11586E+01    0.00000E+00   -0.48861E+02    0.10446E-06    0.23872E-03   -0.12084E-05
   160    0.47809E+04    0.11467E+01    0.00000E+00   -0.48578E+02    0.10398E-06    0.23681E-03   -0.11951E-05
   161    0.48107E+04    0.11347E+01    0.00000E+00   -0.48265E+02    0.10350E-06    0.23491E-03   -0.11817E-05
   162    0.48401E+04    0.11222E+01    0.00000E+00   -0.47923E+02    0.10303E-06    0.23304E-03   -0.11681E-05
   163    0.48692E+04    0.11094E+01    0.00000E+00   -0.47550E+02    0.10256E-06    0.23119E-03   -0.11544E-05
   164    0.48979E+04    0.10964E+01    0.00000E+00   -0.47147E+02    0.10209E-06    0.22935E-03   -0.11405E-05
   165    0.49263E+04    0.10831E+01    0.00000E+00   -0.46713E+02    0.10163E-06    0.22753E-03   -0.11264E-05
   166    0.49543E+04    0.10696E+01    0.00000E+00   -0.46248E+02    0.10117E-06    0.22573E-03   -0.11122E-05
   167    0.49819E+04    0.10558E+01    0.00000E+00   -0.45754E+02    0.10071E-06    0.22395E-03   -0.10979E-05
   168    0.50091E+04    0.10420E+01    0.00000E+00   -0.45228E+02    0.10026E-06    0.22218E-03   -0.10834E-05
   169    0.50358E+04    0.10279E+01    0.00000E+00   -0.44671E+02    0.99805E-07    0.22043E-03   -0.10687E-05
   170    0.50621E+04    0.10138E+01    0.00000E+00   -0.44084E+02    0.99356E-07    0.21870E-03   -0.10539E-05
   171    0.50879E+04    0.99965E+00    0.00000E+00   -0.43465E+02    0.98910E-07    0.21698E-03   -0.10390E-05
   172    0.51133E+04    0.98540E+00    0.00000E+00   -0.42816E+02    0.98468E-07    0.21528E-03   -0.10239E-05
   173    0.51381E+04    0.97104E+00    0.00000E+00   -0.42136E+02    0.98028E-07    0.21359E-03   -0.10087E-05
   174    0.51624E+04    0.95690E+00    0.00000E+00   -0.41426E+02    0.97591E-07    0.21192E-03   -0.99331E-06
   175    0.51864E+04    0.94267E+00    0.00000E+00   -0.40685E+02    0.97157E-07    0.21027E-03   -0.97783E-06
   176    0.52097E+04    0.92859E+00    0.00000E+00   -0.39913E+02    0.96727E-07    0.20863E-03   -0.96222E-06
   177    0.52325E+04    0.91459E+00    0.00000E+00   -0.39112E+02    0.96298E-07    0.20700E-03   -0.94648E-06
   178    0.52549E+04    0.90091E+00    0.00000E+00   -0.38281E+02    0.95873E-07    0.20539E-03   -0.93062E-06
   179    0.52766E+04    0.88724E+00    0.00000E+00   -0.37419E+02    0.95451E-07    0.20379E-03   -0.91464E-06
   180    0.52980E+04    0.87383E+00    0.00000E+00   -0.36528E+02    0.95031E-07    0.20221E-03   -0.89855E-06
   181    0.53188E+04    0.86068E+00    0.00000E+00   -0.35608E+02    0.94614E-07    0.20064E-03   -0.88233E-06
   182    0.53390E+04    0.84787E+00    0.00000E+00   -0.34658E+02    0.94200E-07    0.19908E-03   -0.86601E-06
   183    0.53586E+04    0.83533E+00    0.00000E+00   -0.33679E+02    0.93788E-07    0.19754E-03   -0.84957E-06
   184    0.53778E+04    0.82315E+00    0.00000E+00   -0.32671E+02    0.93380E-07    0.19601E-03   -0.83303E-06
   185    0.53964E+04    0.81148E+00    0.00000E+00   -0.31636E+02    0.92974E-07    0.19450E-03   -0.81639E-06
   186    0.54142E+04    0.80018E+00    0.00000E+00   -0.30572E+02    0.92570E-07    0.19299E-03   -0.79964E-06
   187    0.54317E+04    0.78942E+00    0.00000E+00   -0.29479E+02    0.92169E-07    0.19150E-03   -0.78280E-06
   188    0.54485E+04    0.77917E+00    0.00000E+00   -0.28360E+02    0.91771E-07    0.19003E-03   -0.76586E-06
   189    0.54647E+04    0.76948E+00    0.00000E+00   -0.27213E+02    0.91376E-07    0.18856E-03   -0.74883E-06
   190    0.54806E+04    0.76042E+00    0.00000E+00   -0.26040E+02    0.90983E-07    0.18711E-03   -0.73171E-06
   191    0.54956E+04    0.75201E+00    0.00000E+00   -0.24840E+02    0.90593E-07    0.18567E-03   -0.71450E-06
   192    0.55101E+04    0.74428E+00    0.00000E+00   -0.23613E+02    0.90205E-07    0.18424E-03   -0.69721E-06
   193    0.55239E+04    0.73729E+00    0.00000E+00   -0.22362E+02    0.89820E-07    0.18282E-03   -0.67984E-06
   194    0.55372E+04    0.73107E+00    0.00000E+00   -0.21085E+02    0.89438E-07    0.18141E-03   -0.66239E-06
   195    0.55499E+04    0.72566E+00    0.00000E+00   -0.19784E+02    0.89058E-07    0.18002E-03   -0.64487E-06
   196    0.55618E+04    0.72112E+00    0.00000E+00   -0.18458E+02    0.88680E-07    0.17864E-03   -0.62728E-06
   197    0.55732E+04    0.71749E+00    0.00000E+00   -0.17109E+02    0.88305E-07    0.17727E-03   -0.60961E-06
   198    0.55840E+04    0.71480E+00    0.00000E+00   -0.15736E+02    0.87933E-07    0.17591E-03   -0.59189E-06
   199    0.55942E+04    0.71310E+00    0.00000E+00   -0.14341E+02    0.87563E-07    0.17456E-03   -0.57409E-06
   200    0.56038E+04    0.71242E+00    0.00000E+00   -0.12924E+02    0.87196E-07    0.17322E-03   -0.55624E-06
   201    0.56126E+04    0.71283E+00    0.00000E+00   -0.11484E+02    0.86831E-07    0.17189E-03   -0.53833E-06
   202    0.56209E+04    0.71434E+00    0.00000E+00   -0.10024E+02    0.86469E-07    0.17057E-03   -0.52037E-06
   203    0.56285E+04    0.71702E+00    0.00000E+00   -0.85423E+01    0.86109E-07    0.16926E-03   -0.50236E-06
   204    0.56353E+04    0.72088E+00    0.00000E+00   -0.70425E+01    0.85751E-07    0.16797E-03   -0.48429E-06
   205    0.56415E+04    0.72599E+00    0.00000E+00   -0.55224E+01    0.85396E-07    0.16668E-03   -0.46618E-06
   206    0.56469E+04    0.73238E+00    0.00000E+00   -0.39835E+01    0.85043E-07    0.16540E-03   -0.44802E-06
   207    0.56518E+04    0.74008E+00    0.00000E+00   -0.24264E+01    0.84692E-07    0.16413E-03   -0.42983E-06
   208    0.56558E+04    0.74914E+00    0.00000E+00   -0.85176E+00    0.84344E-07    0.16288E-03   -0.41159E-06
   209    0.56592E+04    0.75960E+00    0.00000E+00    0.73984E+00    0.83998E-07    0.16163E-03   -0.39332E-06
   210    0.56618E+04    0.77151E+00    0.00000E+00    0.23474E+01    0.83654E-07    0.16039E-03   -0.37501E-06
   211    0.56639E+04    0.78490E+00    0.00000E+00    0.39706E+01    0.83312E-07    0.15916E-03   -0.35668E-06
   212    0.56650E+04    0.79981E+00    0.00000E+00    0.56084E+01    0.82973E-07    0.15794E-03   -0.33831E-06
   213    0.56656E+04    0.81628E+00    0.00000E+00    0.72606E+01    0.82636E-07    0.15673E-03   -0.31992E-06
   214    0.56655E+04    0.83432E+00    0.00000E+00    0.89259E+01    0.82301E-07    0.15553E-03   -0.30151E-06
   215    0.56647E+04    0.85413E+00    0.00000E+00    0.10603E+02    0.81968E-07    0.15433E-03   -0.28307E-06
   216    0.56632E+04    0.87551E+00    0.00000E+00    0.12293E+02    0.81637E-07    0.15315E-03   -0.26462E-06
   217    0.56611E+04    0.89864E+00    0.00000E+00    0.13994E+02    0.81308E-07    0.15197E-03   -0.24616E-06
   218    0.56582E+04    0.92350E+00    0.00000E+00    0.15705E+02    0.80981E-07    0.15081E-03   -0.22768E-06
   219    0.56547E+04    0.95011E+00    0.00000E+00    0.17427E+02    0.80656E-07    0.14965E-03   -0.20919E-06
   220    0.56506E+04    0.97861E+00    0.00000E+00    0.19155E+02    0.80334E-07    0.14850E-03   -0.19069E-06
   221    0.56458E+04    0.10089E+01    0.00000E+00    0.20893E+02    0.80013E-07    0.14735E-03   -0.17219E-06
   222    0.56404E+04    0.10412E+01    0.00000E+00    0.22637E+02    0.79694E-07    0.14622E-03   -0.15368E-06
   223    0.56341E+04    0.10754E+01    0.00000E+00    0.24389E+02    0.79377E-07    0.14509E-03   -0.13518E-06
   224    0.56274E+04    0.11114E+01    0.00000E+00    0.26145E+02    0.79063E-07    0.14397E-03   -0.11667E-06
   225    0.56200E+04    0.11495E+01    0.00000E+00    0.27908E+02    0.78750E-07    0.14286E-03   -0.98174E-07
   226    0.56119E+04    0.11896E+01    0.00000E+00    0.29673E+02    0.78439E-07    0.14176E-03   -0.79683E-07
   227    0.56032E+04    0.12318E+01    0.00000E+00    0.31443E+02    0.78130E-07    0.14067E-03   -0.61201E-07
   228    0.55938E+04    0.12760E+01    0.00000E+00    0.33215E+02    0.77823E-07    0.13958E-03   -0.42732E-07
   229    0.55839E+04    0.13223E+01    0.00000E+00    0.34987E+02    0.77518E-07    0.13850E-03   -0.24277E-07
   230    0.55732E+04    0.13707E+01    0.00000E+00    0.36762E+02    0.77215E-07    0.13743E-03   -0.58398E-08
