#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.462744E+07   0.462744E+07   0.613547E+07   0.613526E+07   0.464283E+07   0.462754E+07   0.462744E+07   0.463245E+07  -0.598342E+00   0.458255E+07   0.458255E+07   0.170836E+00
   0.798228E-04   0.462740E+07   0.462740E+07   0.612686E+07   0.612660E+07   0.464217E+07   0.462750E+07   0.462740E+07   0.463239E+07  -0.598335E+00   0.458250E+07   0.458250E+07   0.190896E+00
   0.892035E-04   0.462734E+07   0.462734E+07   0.611613E+07   0.611580E+07   0.464134E+07   0.462743E+07   0.462734E+07   0.463232E+07  -0.598325E+00   0.458244E+07   0.458244E+07   0.213308E+00
   0.996866E-04   0.462727E+07   0.462727E+07   0.610275E+07   0.610234E+07   0.464031E+07   0.462736E+07   0.462727E+07   0.463224E+07  -0.598314E+00   0.458237E+07   0.458237E+07   0.238344E+00
   0.111402E-03   0.462718E+07   0.462718E+07   0.608608E+07   0.608557E+07   0.463902E+07   0.462726E+07   0.462718E+07   0.463213E+07  -0.598299E+00   0.458228E+07   0.458228E+07   0.266311E+00
   0.124493E-03   0.462708E+07   0.462707E+07   0.606533E+07   0.606469E+07   0.463742E+07   0.462714E+07   0.462707E+07   0.463199E+07  -0.598281E+00   0.458217E+07   0.458217E+07   0.297547E+00
   0.139124E-03   0.462694E+07   0.462694E+07   0.603950E+07   0.603871E+07   0.463541E+07   0.462699E+07   0.462694E+07   0.463182E+07  -0.598258E+00   0.458203E+07   0.458203E+07   0.332429E+00
   0.155474E-03   0.462677E+07   0.462676E+07   0.600739E+07   0.600640E+07   0.463292E+07   0.462681E+07   0.462677E+07   0.463161E+07  -0.598230E+00   0.458185E+07   0.458185E+07   0.371378E+00
   0.173745E-03   0.462655E+07   0.462655E+07   0.596751E+07   0.596629E+07   0.462980E+07   0.462657E+07   0.462655E+07   0.463135E+07  -0.598194E+00   0.458163E+07   0.458163E+07   0.414859E+00
   0.194163E-03   0.462629E+07   0.462628E+07   0.591806E+07   0.591656E+07   0.462592E+07   0.462628E+07   0.462629E+07   0.463102E+07  -0.598150E+00   0.458136E+07   0.458136E+07   0.463384E+00
   0.216981E-03   0.462596E+07   0.462595E+07   0.585684E+07   0.585499E+07   0.462109E+07   0.462592E+07   0.462596E+07   0.463061E+07  -0.598095E+00   0.458102E+07   0.458102E+07   0.517523E+00
   0.242480E-03   0.462554E+07   0.462554E+07   0.578123E+07   0.577895E+07   0.461507E+07   0.462547E+07   0.462554E+07   0.463010E+07  -0.598027E+00   0.458059E+07   0.458059E+07   0.577901E+00
   0.270976E-03   0.462503E+07   0.462502E+07   0.568808E+07   0.568530E+07   0.460759E+07   0.462491E+07   0.462503E+07   0.462946E+07  -0.597941E+00   0.458006E+07   0.458006E+07   0.645203E+00
   0.302821E-03   0.462438E+07   0.462438E+07   0.557374E+07   0.557036E+07   0.459829E+07   0.462421E+07   0.462438E+07   0.462867E+07  -0.597835E+00   0.457940E+07   0.457939E+07   0.720177E+00
   0.338408E-03   0.462358E+07   0.462357E+07   0.543399E+07   0.542991E+07   0.458675E+07   0.462334E+07   0.462358E+07   0.462769E+07  -0.597703E+00   0.457857E+07   0.457857E+07   0.803636E+00
   0.378178E-03   0.462259E+07   0.462257E+07   0.526411E+07   0.525922E+07   0.457246E+07   0.462226E+07   0.462259E+07   0.462647E+07  -0.597540E+00   0.457754E+07   0.457754E+07   0.896455E+00
   0.422621E-03   0.462135E+07   0.462133E+07   0.505901E+07   0.505323E+07   0.455479E+07   0.462092E+07   0.462135E+07   0.462496E+07  -0.597337E+00   0.457627E+07   0.457626E+07   0.999567E+00
   0.472287E-03   0.461982E+07   0.461979E+07   0.481351E+07   0.480677E+07   0.453299E+07   0.461925E+07   0.461981E+07   0.462310E+07  -0.597087E+00   0.457468E+07   0.457468E+07   0.111396E+01
   0.527790E-03   0.461791E+07   0.461788E+07   0.452286E+07   0.451514E+07   0.450620E+07   0.461718E+07   0.461791E+07   0.462080E+07  -0.596778E+00   0.457271E+07   0.457271E+07   0.124066E+01
   0.589815E-03   0.461555E+07   0.461552E+07   0.418346E+07   0.417483E+07   0.447346E+07   0.461462E+07   0.461555E+07   0.461797E+07  -0.596398E+00   0.457028E+07   0.457027E+07   0.138073E+01
   0.659130E-03   0.461264E+07   0.461259E+07   0.379404E+07   0.378470E+07   0.443349E+07   0.461147E+07   0.461263E+07   0.461450E+07  -0.595932E+00   0.456726E+07   0.456726E+07   0.153523E+01
   0.736590E-03   0.460905E+07   0.460899E+07   0.335718E+07   0.334750E+07   0.438506E+07   0.460758E+07   0.460904E+07   0.461027E+07  -0.595362E+00   0.456354E+07   0.456354E+07   0.170521E+01
   0.823153E-03   0.460463E+07   0.460456E+07   0.288106E+07   0.287164E+07   0.432680E+07   0.460282E+07   0.460462E+07   0.460512E+07  -0.594670E+00   0.455897E+07   0.455897E+07   0.189168E+01
   0.919889E-03   0.459923E+07   0.459914E+07   0.238132E+07   0.237296E+07   0.425734E+07   0.459699E+07   0.459921E+07   0.459890E+07  -0.593834E+00   0.455337E+07   0.455337E+07   0.209563E+01
   0.102799E-02   0.459264E+07   0.459252E+07   0.188208E+07   0.187572E+07   0.417560E+07   0.458991E+07   0.459262E+07   0.459141E+07  -0.592829E+00   0.454654E+07   0.454653E+07   0.231800E+01
   0.114880E-02   0.458464E+07   0.458450E+07   0.141522E+07   0.141173E+07   0.408038E+07   0.458134E+07   0.458462E+07   0.458247E+07  -0.591631E+00   0.453824E+07   0.453823E+07   0.255974E+01
   0.128381E-02   0.457498E+07   0.457480E+07   0.101628E+07   0.101613E+07   0.397132E+07   0.457103E+07   0.457496E+07   0.457184E+07  -0.590210E+00   0.452822E+07   0.452821E+07   0.282188E+01
   0.143468E-02   0.456340E+07   0.456318E+07   0.715860E+06   0.718676E+06   0.384876E+07   0.455871E+07   0.456336E+07   0.455929E+07  -0.588538E+00   0.451622E+07   0.451620E+07   0.310570E+01
   0.160328E-02   0.454959E+07   0.454932E+07   0.527287E+06   0.531565E+06   0.371398E+07   0.454411E+07   0.454955E+07   0.454453E+07  -0.586584E+00   0.450193E+07   0.450192E+07   0.341281E+01
   0.179170E-02   0.453324E+07   0.453290E+07   0.435012E+06   0.438386E+06   0.356924E+07   0.452692E+07   0.453319E+07   0.452727E+07  -0.584311E+00   0.448507E+07   0.448505E+07   0.374529E+01
   0.200226E-02   0.451403E+07   0.451361E+07   0.393698E+06   0.394132E+06   0.341761E+07   0.450684E+07   0.451397E+07   0.450715E+07  -0.581680E+00   0.446532E+07   0.446530E+07   0.410567E+01
   0.223756E-02   0.449160E+07   0.449108E+07   0.348164E+06   0.345733E+06   0.326235E+07   0.448353E+07   0.449152E+07   0.448381E+07  -0.578643E+00   0.444238E+07   0.444236E+07   0.449672E+01
   0.250052E-02   0.446558E+07   0.446493E+07   0.271191E+06   0.268725E+06   0.310604E+07   0.445664E+07   0.446549E+07   0.445686E+07  -0.575150E+00   0.441592E+07   0.441589E+07   0.492117E+01
   0.279438E-02   0.443559E+07   0.443478E+07   0.187702E+06   0.188166E+06   0.294983E+07   0.442581E+07   0.443548E+07   0.442596E+07  -0.571149E+00   0.438555E+07   0.438552E+07   0.538150E+01
   0.312277E-02   0.440123E+07   0.440022E+07   0.142472E+06   0.144646E+06   0.279324E+07   0.439063E+07   0.440109E+07   0.439074E+07  -0.566589E+00   0.435090E+07   0.435086E+07   0.588022E+01
   0.348976E-02   0.436209E+07   0.436084E+07   0.130706E+06   0.130467E+06   0.263506E+07   0.435068E+07   0.436191E+07   0.435078E+07  -0.561419E+00   0.431156E+07   0.431150E+07   0.642016E+01
   0.389987E-02   0.431776E+07   0.431621E+07   0.104633E+06   0.103036E+06   0.247474E+07   0.430555E+07   0.431753E+07   0.430563E+07  -0.555584E+00   0.426710E+07   0.426703E+07   0.700439E+01
   0.435818E-02   0.426780E+07   0.426588E+07   0.712348E+05   0.723875E+05   0.231291E+07   0.425480E+07   0.426752E+07   0.425486E+07  -0.549027E+00   0.421710E+07   0.421702E+07   0.763573E+01
   0.487035E-02   0.421177E+07   0.420939E+07   0.641881E+05   0.641734E+05   0.215049E+07   0.419801E+07   0.421142E+07   0.419807E+07  -0.541690E+00   0.416112E+07   0.416103E+07   0.831664E+01
   0.492476E-02   0.420581E+07   0.420339E+07   0.636707E+05   0.633161E+05   0.213424E+07   0.419199E+07   0.420546E+07   0.419204E+07  -0.540912E+00   0.415518E+07   0.415508E+07   0.838755E+01
   0.497979E-02   0.419979E+07   0.419731E+07   0.629368E+05   0.622601E+05   0.211798E+07   0.418589E+07   0.419943E+07   0.418594E+07  -0.540125E+00   0.414917E+07   0.414907E+07   0.845899E+01
   0.503543E-02   0.419371E+07   0.419118E+07   0.619526E+05   0.609888E+05   0.210173E+07   0.417973E+07   0.419334E+07   0.417978E+07  -0.539329E+00   0.414310E+07   0.414300E+07   0.853095E+01
   0.509169E-02   0.418755E+07   0.418497E+07   0.607018E+05   0.595017E+05   0.208548E+07   0.417351E+07   0.418718E+07   0.417356E+07  -0.538525E+00   0.413696E+07   0.413685E+07   0.860343E+01
   0.514858E-02   0.418134E+07   0.417869E+07   0.591874E+05   0.578143E+05   0.206923E+07   0.416721E+07   0.418095E+07   0.416726E+07  -0.537713E+00   0.413075E+07   0.413065E+07   0.867644E+01
   0.520610E-02   0.417505E+07   0.417235E+07   0.574317E+05   0.559571E+05   0.205297E+07   0.416085E+07   0.417466E+07   0.416090E+07  -0.536892E+00   0.412448E+07   0.412437E+07   0.874998E+01
   0.526427E-02   0.416869E+07   0.416594E+07   0.554751E+05   0.539742E+05   0.203673E+07   0.415443E+07   0.416829E+07   0.415447E+07  -0.536062E+00   0.411814E+07   0.411803E+07   0.882405E+01
   0.532309E-02   0.416227E+07   0.415946E+07   0.533743E+05   0.519201E+05   0.202048E+07   0.414793E+07   0.416186E+07   0.414797E+07  -0.535223E+00   0.411174E+07   0.411162E+07   0.889866E+01
