#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.252206E+06   0.252206E+06   0.336200E+06   0.336191E+06   0.314648E+06   0.253136E+06   0.252206E+06   0.259237E+06  -0.604728E+00   0.251006E+06   0.251006E+06   0.284361E+01
   0.798228E-04   0.252205E+06   0.252205E+06   0.336180E+06   0.336170E+06   0.314629E+06   0.253135E+06   0.252205E+06   0.259236E+06  -0.604724E+00   0.251005E+06   0.251005E+06   0.317777E+01
   0.892035E-04   0.252204E+06   0.252203E+06   0.336156E+06   0.336142E+06   0.314606E+06   0.253133E+06   0.252204E+06   0.259234E+06  -0.604719E+00   0.251004E+06   0.251004E+06   0.355120E+01
   0.996866E-04   0.252203E+06   0.252202E+06   0.336125E+06   0.336108E+06   0.314576E+06   0.253131E+06   0.252203E+06   0.259231E+06  -0.604713E+00   0.251002E+06   0.251002E+06   0.396851E+01
   0.111402E-03   0.252201E+06   0.252200E+06   0.336086E+06   0.336065E+06   0.314540E+06   0.253129E+06   0.252201E+06   0.259228E+06  -0.604706E+00   0.251001E+06   0.251000E+06   0.443484E+01
   0.124493E-03   0.252199E+06   0.252197E+06   0.336038E+06   0.336012E+06   0.314494E+06   0.253126E+06   0.252199E+06   0.259225E+06  -0.604697E+00   0.250998E+06   0.250998E+06   0.495596E+01
   0.139124E-03   0.252196E+06   0.252194E+06   0.335978E+06   0.335946E+06   0.314437E+06   0.253123E+06   0.252196E+06   0.259220E+06  -0.604686E+00   0.250996E+06   0.250995E+06   0.553830E+01
   0.155474E-03   0.252193E+06   0.252191E+06   0.335904E+06   0.335863E+06   0.314365E+06   0.253118E+06   0.252192E+06   0.259214E+06  -0.604672E+00   0.250992E+06   0.250992E+06   0.618905E+01
   0.173745E-03   0.252189E+06   0.252186E+06   0.335810E+06   0.335759E+06   0.314276E+06   0.253113E+06   0.252188E+06   0.259207E+06  -0.604654E+00   0.250988E+06   0.250987E+06   0.691622E+01
   0.194163E-03   0.252184E+06   0.252180E+06   0.335693E+06   0.335630E+06   0.314165E+06   0.253106E+06   0.252183E+06   0.259198E+06  -0.604632E+00   0.250983E+06   0.250982E+06   0.772879E+01
