#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.148009E+08   0.148009E+08   0.193701E+08   0.193692E+08   0.148006E+08   0.148009E+08   0.148009E+08   0.148093E+08  -0.562003E+00   0.122405E+08   0.122405E+08   0.105824E+00
   0.798228E-04   0.148006E+08   0.148006E+08   0.192800E+08   0.192790E+08   0.147995E+08   0.148006E+08   0.148006E+08   0.148090E+08  -0.561989E+00   0.122403E+08   0.122403E+08   0.118229E+00
   0.892035E-04   0.148003E+08   0.148003E+08   0.191680E+08   0.191667E+08   0.147982E+08   0.148002E+08   0.148003E+08   0.148086E+08  -0.561972E+00   0.122400E+08   0.122400E+08   0.132078E+00
   0.996866E-04   0.147998E+08   0.147998E+08   0.190291E+08   0.190275E+08   0.147966E+08   0.147998E+08   0.147998E+08   0.148080E+08  -0.561951E+00   0.122396E+08   0.122396E+08   0.147537E+00
   0.111402E-03   0.147993E+08   0.147993E+08   0.188569E+08   0.188549E+08   0.147945E+08   0.147992E+08   0.147993E+08   0.148074E+08  -0.561925E+00   0.122391E+08   0.122391E+08   0.164788E+00
   0.124493E-03   0.147986E+08   0.147986E+08   0.186438E+08   0.186414E+08   0.147920E+08   0.147985E+08   0.147986E+08   0.148066E+08  -0.561893E+00   0.122385E+08   0.122385E+08   0.184033E+00
   0.139124E-03   0.147977E+08   0.147977E+08   0.183809E+08   0.183780E+08   0.147888E+08   0.147976E+08   0.147977E+08   0.148056E+08  -0.561852E+00   0.122378E+08   0.122378E+08   0.205493E+00
   0.155474E-03   0.147966E+08   0.147966E+08   0.180575E+08   0.180539E+08   0.147848E+08   0.147964E+08   0.147966E+08   0.148043E+08  -0.561801E+00   0.122369E+08   0.122369E+08   0.229409E+00
   0.173745E-03   0.147952E+08   0.147952E+08   0.176611E+08   0.176567E+08   0.147798E+08   0.147950E+08   0.147952E+08   0.148027E+08  -0.561739E+00   0.122357E+08   0.122357E+08   0.256046E+00
   0.194163E-03   0.147936E+08   0.147936E+08   0.171775E+08   0.171722E+08   0.147736E+08   0.147933E+08   0.147936E+08   0.148007E+08  -0.561660E+00   0.122343E+08   0.122343E+08   0.285689E+00
   0.216981E-03   0.147915E+08   0.147915E+08   0.165911E+08   0.165848E+08   0.147659E+08   0.147911E+08   0.147915E+08   0.147983E+08  -0.561564E+00   0.122325E+08   0.122325E+08   0.318645E+00
   0.242480E-03   0.147889E+08   0.147888E+08   0.158853E+08   0.158778E+08   0.147563E+08   0.147884E+08   0.147889E+08   0.147953E+08  -0.561443E+00   0.122303E+08   0.122303E+08   0.355242E+00
   0.270976E-03   0.147856E+08   0.147856E+08   0.150436E+08   0.150350E+08   0.147443E+08   0.147850E+08   0.147856E+08   0.147915E+08  -0.561295E+00   0.122275E+08   0.122275E+08   0.395823E+00
   0.302821E-03   0.147816E+08   0.147816E+08   0.140520E+08   0.140422E+08   0.147295E+08   0.147808E+08   0.147816E+08   0.147869E+08  -0.561111E+00   0.122241E+08   0.122241E+08   0.440746E+00
   0.338408E-03   0.147766E+08   0.147766E+08   0.129012E+08   0.128904E+08   0.147110E+08   0.147756E+08   0.147766E+08   0.147812E+08  -0.560885E+00   0.122199E+08   0.122199E+08   0.490373E+00
   0.378178E-03   0.147704E+08   0.147704E+08   0.115911E+08   0.115796E+08   0.146882E+08   0.147692E+08   0.147704E+08   0.147742E+08  -0.560607E+00   0.122146E+08   0.122146E+08   0.545071E+00
   0.422621E-03   0.147628E+08   0.147628E+08   0.101360E+08   0.101244E+08   0.146598E+08   0.147613E+08   0.147628E+08   0.147657E+08  -0.560268E+00   0.122081E+08   0.122081E+08   0.605195E+00
   0.472287E-03   0.147535E+08   0.147534E+08   0.857050E+07   0.855968E+07   0.146249E+08   0.147515E+08   0.147534E+08   0.147552E+08  -0.559854E+00   0.122001E+08   0.122001E+08   0.671092E+00
   0.527790E-03   0.147419E+08   0.147419E+08   0.695479E+07   0.694575E+07   0.145818E+08   0.147395E+08   0.147419E+08   0.147425E+08  -0.559352E+00   0.121902E+08   0.121902E+08   0.743090E+00
   0.589815E-03   0.147279E+08   0.147278E+08   0.537614E+07   0.537001E+07   0.145289E+08   0.147248E+08   0.147278E+08   0.147272E+08  -0.558745E+00   0.121782E+08   0.121782E+08   0.821509E+00
   0.659130E-03   0.147107E+08   0.147106E+08   0.394317E+07   0.394084E+07   0.144641E+08   0.147069E+08   0.147107E+08   0.147087E+08  -0.558017E+00   0.121634E+08   0.121634E+08   0.906676E+00
