#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.508757E+07   0.508757E+07   0.674173E+07   0.674148E+07   0.508809E+07   0.508759E+07   0.508757E+07   0.509352E+07  -0.598044E+00   0.503154E+07   0.503154E+07   0.194097E+00
   0.798228E-04   0.508752E+07   0.508752E+07   0.673133E+07   0.673101E+07   0.508797E+07   0.508753E+07   0.508752E+07   0.509346E+07  -0.598036E+00   0.503149E+07   0.503149E+07   0.216887E+00
   0.892035E-04   0.508745E+07   0.508745E+07   0.671835E+07   0.671796E+07   0.508782E+07   0.508747E+07   0.508745E+07   0.509338E+07  -0.598026E+00   0.503143E+07   0.503142E+07   0.242347E+00
   0.996866E-04   0.508737E+07   0.508737E+07   0.670217E+07   0.670169E+07   0.508763E+07   0.508738E+07   0.508737E+07   0.509328E+07  -0.598014E+00   0.503134E+07   0.503134E+07   0.270788E+00
   0.111402E-03   0.508727E+07   0.508727E+07   0.668203E+07   0.668142E+07   0.508739E+07   0.508727E+07   0.508727E+07   0.509315E+07  -0.597999E+00   0.503124E+07   0.503124E+07   0.302555E+00
   0.124493E-03   0.508714E+07   0.508714E+07   0.665694E+07   0.665619E+07   0.508710E+07   0.508714E+07   0.508714E+07   0.509300E+07  -0.597980E+00   0.503111E+07   0.503111E+07   0.338034E+00
   0.139124E-03   0.508698E+07   0.508698E+07   0.662575E+07   0.662481E+07   0.508672E+07   0.508697E+07   0.508698E+07   0.509280E+07  -0.597956E+00   0.503095E+07   0.503095E+07   0.377652E+00
   0.155474E-03   0.508678E+07   0.508678E+07   0.658698E+07   0.658582E+07   0.508626E+07   0.508676E+07   0.508678E+07   0.509256E+07  -0.597926E+00   0.503075E+07   0.503075E+07   0.421884E+00
   0.173745E-03   0.508653E+07   0.508653E+07   0.653886E+07   0.653742E+07   0.508569E+07   0.508650E+07   0.508653E+07   0.509226E+07  -0.597890E+00   0.503050E+07   0.503050E+07   0.471255E+00
   0.194163E-03   0.508622E+07   0.508622E+07   0.647922E+07   0.647746E+07   0.508497E+07   0.508618E+07   0.508622E+07   0.509188E+07  -0.597844E+00   0.503018E+07   0.503018E+07   0.526347E+00
   0.216981E-03   0.508584E+07   0.508583E+07   0.640547E+07   0.640330E+07   0.508407E+07   0.508578E+07   0.508583E+07   0.509141E+07  -0.597786E+00   0.502979E+07   0.502979E+07   0.587800E+00
   0.242480E-03   0.508535E+07   0.508534E+07   0.631447E+07   0.631181E+07   0.508295E+07   0.508527E+07   0.508535E+07   0.509083E+07  -0.597715E+00   0.502930E+07   0.502930E+07   0.656318E+00
   0.270976E-03   0.508475E+07   0.508474E+07   0.620254E+07   0.619929E+07   0.508155E+07   0.508464E+07   0.508475E+07   0.509010E+07  -0.597626E+00   0.502870E+07   0.502870E+07   0.732672E+00
   0.302821E-03   0.508400E+07   0.508399E+07   0.606537E+07   0.606143E+07   0.507981E+07   0.508386E+07   0.508400E+07   0.508920E+07  -0.597516E+00   0.502794E+07   0.502794E+07   0.817699E+00
   0.338408E-03   0.508307E+07   0.508305E+07   0.589809E+07   0.589335E+07   0.507764E+07   0.508289E+07   0.508306E+07   0.508808E+07  -0.597379E+00   0.502699E+07   0.502699E+07   0.912306E+00
   0.378178E-03   0.508191E+07   0.508189E+07   0.569530E+07   0.568965E+07   0.507494E+07   0.508167E+07   0.508190E+07   0.508668E+07  -0.597209E+00   0.502582E+07   0.502582E+07   0.101747E+01
   0.422621E-03   0.508046E+07   0.508044E+07   0.545131E+07   0.544467E+07   0.507157E+07   0.508017E+07   0.508046E+07   0.508496E+07  -0.596999E+00   0.502436E+07   0.502435E+07   0.113421E+01
   0.472287E-03   0.507867E+07   0.507864E+07   0.516056E+07   0.515287E+07   0.506738E+07   0.507829E+07   0.507866E+07   0.508283E+07  -0.596739E+00   0.502254E+07   0.502254E+07   0.126362E+01
   0.527790E-03   0.507645E+07   0.507641E+07   0.481824E+07   0.480951E+07   0.506218E+07   0.507597E+07   0.507644E+07   0.508021E+07  -0.596418E+00   0.502028E+07   0.502028E+07   0.140683E+01
   0.589815E-03   0.507370E+07   0.507365E+07   0.442132E+07   0.441169E+07   0.505572E+07   0.507310E+07   0.507369E+07   0.507699E+07  -0.596023E+00   0.501749E+07   0.501748E+07   0.156496E+01
   0.659130E-03   0.507030E+07   0.507024E+07   0.397000E+07   0.395975E+07   0.504773E+07   0.506955E+07   0.507029E+07   0.507304E+07  -0.595540E+00   0.501403E+07   0.501403E+07   0.173915E+01
   0.736590E-03   0.506611E+07   0.506604E+07   0.346952E+07   0.345916E+07   0.503783E+07   0.506517E+07   0.506610E+07   0.506822E+07  -0.594951E+00   0.500976E+07   0.500975E+07   0.193050E+01
   0.823153E-03   0.506096E+07   0.506087E+07   0.293222E+07   0.292247E+07   0.502562E+07   0.505979E+07   0.506094E+07   0.506237E+07  -0.594235E+00   0.500450E+07   0.500449E+07   0.214008E+01
   0.919889E-03   0.505466E+07   0.505455E+07   0.237924E+07   0.237105E+07   0.501059E+07   0.505319E+07   0.505464E+07   0.505529E+07  -0.593369E+00   0.499804E+07   0.499804E+07   0.236890E+01
   0.102799E-02   0.504696E+07   0.504683E+07   0.184107E+07   0.183545E+07   0.499214E+07   0.504514E+07   0.504694E+07   0.504676E+07  -0.592329E+00   0.499015E+07   0.499014E+07   0.261792E+01
   0.114880E-02   0.503762E+07   0.503746E+07   0.135532E+07   0.135308E+07   0.496957E+07   0.503536E+07   0.503760E+07   0.503656E+07  -0.591086E+00   0.498054E+07   0.498053E+07   0.288817E+01
   0.128381E-02   0.502633E+07   0.502613E+07   0.960192E+06   0.961504E+06   0.494210E+07   0.502354E+07   0.502630E+07   0.502438E+07  -0.589608E+00   0.496890E+07   0.496889E+07   0.318082E+01
   0.143468E-02   0.501275E+07   0.501250E+07   0.682930E+06   0.686890E+06   0.490880E+07   0.500930E+07   0.501271E+07   0.500990E+07  -0.587861E+00   0.495488E+07   0.495487E+07   0.349732E+01
   0.160328E-02   0.499651E+07   0.499619E+07   0.525629E+06   0.530138E+06   0.486868E+07   0.499227E+07   0.499646E+07   0.499273E+07  -0.585801E+00   0.493810E+07   0.493809E+07   0.383958E+01
   0.179170E-02   0.497721E+07   0.497681E+07   0.455989E+06   0.458442E+06   0.482100E+07   0.497202E+07   0.497714E+07   0.497242E+07  -0.583381E+00   0.491816E+07   0.491814E+07   0.421005E+01
   0.200226E-02   0.495434E+07   0.495384E+07   0.415208E+06   0.414164E+06   0.476410E+07   0.494802E+07   0.495426E+07   0.494839E+07  -0.580536E+00   0.489455E+07   0.489452E+07   0.461155E+01
   0.223756E-02   0.492739E+07   0.492678E+07   0.350447E+06   0.347332E+06   0.469706E+07   0.491974E+07   0.492729E+07   0.492005E+07  -0.577197E+00   0.486677E+07   0.486674E+07   0.504704E+01
