#           k/h    P           
    0.10000E-03    0.26568E+02
    0.10202E-03    0.27089E+02
    0.10408E-03    0.27619E+02
    0.10618E-03    0.28160E+02
    0.10833E-03    0.28711E+02
    0.11052E-03    0.29273E+02
    0.11275E-03    0.29847E+02
    0.11503E-03    0.30431E+02
    0.11735E-03    0.31027E+02
    0.11972E-03    0.31634E+02
    0.12214E-03    0.32254E+02
    0.12461E-03    0.32885E+02
    0.12712E-03    0.33529E+02
    0.12969E-03    0.34185E+02
    0.13231E-03    0.34855E+02
    0.13499E-03    0.35537E+02
    0.13771E-03    0.36233E+02
    0.14049E-03    0.36942E+02
    0.14333E-03    0.37665E+02
    0.14623E-03    0.38402E+02
    0.14918E-03    0.39154E+02
    0.15220E-03    0.39920E+02
    0.15527E-03    0.40702E+02
    0.15841E-03    0.41498E+02
    0.16161E-03    0.42310E+02
    0.16487E-03    0.43138E+02
    0.16820E-03    0.43982E+02
    0.17160E-03    0.44843E+02
    0.17507E-03    0.45721E+02
    0.17860E-03    0.46615E+02
    0.18221E-03    0.47527E+02
    0.18589E-03    0.48457E+02
    0.18965E-03    0.49405E+02
    0.19348E-03    0.50372E+02
    0.19739E-03    0.51357E+02
    0.20138E-03    0.52361E+02
    0.20544E-03    0.53386E+02
    0.20959E-03    0.54430E+02
    0.21383E-03    0.55494E+02
    0.21815E-03    0.56579E+02
    0.22255E-03    0.57686E+02
    0.22705E-03    0.58814E+02
    0.23164E-03    0.59964E+02
    0.23632E-03    0.61136E+02
    0.24109E-03    0.62331E+02
    0.24596E-03    0.63549E+02
    0.25093E-03    0.64791E+02
    0.25600E-03    0.66058E+02
    0.26117E-03    0.67348E+02
    0.26645E-03    0.68664E+02
    0.27183E-03    0.70006E+02
    0.27732E-03    0.71373E+02
    0.28292E-03    0.72767E+02
    0.28864E-03    0.74189E+02
    0.29447E-03    0.75637E+02
    0.30042E-03    0.77114E+02
    0.30649E-03    0.78620E+02
    0.31268E-03    0.80154E+02
    0.31899E-03    0.81719E+02
    0.32544E-03    0.83313E+02
    0.33201E-03    0.84939E+02
    0.33872E-03    0.86596E+02
    0.34556E-03    0.88285E+02
    0.35254E-03    0.90007E+02
    0.35966E-03    0.91762E+02
    0.36693E-03    0.93551E+02
    0.37434E-03    0.95374E+02
    0.38190E-03    0.97232E+02
    0.38962E-03    0.99127E+02
    0.39749E-03    0.10106E+03
    0.40552E-03    0.10303E+03
    0.41371E-03    0.10503E+03
    0.42207E-03    0.10708E+03
    0.43060E-03    0.10916E+03
    0.43929E-03    0.11128E+03
    0.44817E-03    0.11345E+03
    0.45722E-03    0.11565E+03
    0.46646E-03    0.11790E+03
    0.47588E-03    0.12019E+03
    0.48550E-03    0.12253E+03
    0.49530E-03    0.12491E+03
    0.50531E-03    0.12733E+03
    0.51552E-03    0.12980E+03
    0.52593E-03    0.13232E+03
    0.53656E-03    0.13489E+03
    0.54739E-03    0.13750E+03
    0.55845E-03    0.14016E+03
    0.56973E-03    0.14288E+03
    0.58124E-03    0.14564E+03
    0.59299E-03    0.14846E+03
    0.60496E-03    0.15133E+03
    0.61719E-03    0.15426E+03
    0.62965E-03    0.15724E+03
    0.64237E-03    0.16027E+03
    0.65535E-03    0.16337E+03
    0.66859E-03    0.16652E+03
    0.68210E-03    0.16973E+03
    0.69588E-03    0.17300E+03
    0.70993E-03    0.17633E+03
    0.72427E-03    0.17972E+03
    0.73891E-03    0.18318E+03
    0.75383E-03    0.18669E+03
    0.76906E-03    0.19028E+03
    0.78460E-03    0.19393E+03
    0.80045E-03    0.19764E+03
    0.81662E-03    0.20143E+03
    0.83311E-03    0.20528E+03
    0.84994E-03    0.20921E+03
    0.86711E-03    0.21320E+03
    0.88463E-03    0.21727E+03
    0.90250E-03    0.22141E+03
    0.92073E-03    0.22563E+03
    0.93933E-03    0.22992E+03
    0.95831E-03    0.23429E+03
    0.97767E-03    0.23874E+03
    0.99742E-03    0.24326E+03
    0.10176E-02    0.24787E+03
    0.10381E-02    0.25256E+03
    0.10591E-02    0.25733E+03
    0.10805E-02    0.26218E+03
    0.11023E-02    0.26712E+03
    0.11246E-02    0.27215E+03
    0.11473E-02    0.27726E+03
    0.11705E-02    0.28246E+03
    0.11941E-02    0.28775E+03
    0.12182E-02    0.29313E+03
    0.12429E-02    0.29860E+03
    0.12680E-02    0.30416E+03
    0.12936E-02    0.30982E+03
    0.13197E-02    0.31557E+03
    0.13464E-02    0.32142E+03
    0.13736E-02    0.32736E+03
    0.14013E-02    0.33340E+03
    0.14296E-02    0.33954E+03
    0.14585E-02    0.34579E+03
    0.14880E-02    0.35213E+03
    0.15180E-02    0.35857E+03
    0.15487E-02    0.36512E+03
    0.15800E-02    0.37177E+03
    0.16119E-02    0.37853E+03
    0.16445E-02    0.38539E+03
    0.16777E-02    0.39236E+03
    0.17116E-02    0.39943E+03
    0.17462E-02    0.40661E+03
    0.17814E-02    0.41390E+03
    0.18174E-02    0.42130E+03
    0.18541E-02    0.42881E+03
    0.18916E-02    0.43643E+03
    0.19298E-02    0.44416E+03
    0.19688E-02    0.45200E+03
    0.20086E-02    0.45995E+03
    0.20491E-02    0.46802E+03
    0.20905E-02    0.47620E+03
    0.21328E-02    0.48448E+03
    0.21758E-02    0.49289E+03
    0.22198E-02    0.50140E+03
    0.22646E-02    0.51003E+03
    0.23104E-02    0.51876E+03
    0.23571E-02    0.52761E+03
    0.24047E-02    0.53658E+03
    0.24533E-02    0.54565E+03
    0.25028E-02    0.55484E+03
    0.25534E-02    0.56413E+03
    0.26050E-02    0.57354E+03
    0.26576E-02    0.58305E+03
    0.27113E-02    0.59267E+03
    0.27660E-02    0.60240E+03
    0.28219E-02    0.61223E+03
    0.28789E-02    0.62217E+03
    0.29371E-02    0.63222E+03
    0.29964E-02    0.64236E+03
    0.30569E-02    0.65261E+03
    0.31187E-02    0.66295E+03
    0.31817E-02    0.67340E+03
    0.32460E-02    0.68393E+03
    0.33115E-02    0.69457E+03
    0.33784E-02    0.70529E+03
    0.34467E-02    0.71610E+03
    0.35163E-02    0.72700E+03
    0.35874E-02    0.73798E+03
    0.36598E-02    0.74904E+03
    0.37338E-02    0.76018E+03
    0.38092E-02    0.77140E+03
    0.38861E-02    0.78269E+03
    0.39646E-02    0.79405E+03
    0.40447E-02    0.80547E+03
    0.41264E-02    0.81696E+03
    0.42098E-02    0.82851E+03
    0.42948E-02    0.84011E+03
    0.43816E-02    0.85176E+03
    0.44701E-02    0.86346E+03
    0.45604E-02    0.87520E+03
    0.46525E-02    0.88698E+03
    0.47465E-02    0.89880E+03
    0.48424E-02    0.91064E+03
    0.49402E-02    0.92251E+03
    0.50400E-02    0.93440E+03
