#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.262869E+07   0.262869E+07   0.349420E+07   0.349406E+07   0.263893E+07   0.262885E+07   0.262869E+07   0.263654E+07  -0.600363E+00   0.262307E+07   0.262307E+07   0.453794E+00
   0.798228E-04   0.262866E+07   0.262866E+07   0.349149E+07   0.349133E+07   0.263868E+07   0.262882E+07   0.262866E+07   0.263650E+07  -0.600354E+00   0.262303E+07   0.262303E+07   0.507097E+00
   0.892035E-04   0.262863E+07   0.262863E+07   0.348812E+07   0.348791E+07   0.263837E+07   0.262878E+07   0.262863E+07   0.263645E+07  -0.600343E+00   0.262300E+07   0.262300E+07   0.566652E+00
   0.996866E-04   0.262858E+07   0.262858E+07   0.348391E+07   0.348366E+07   0.263798E+07   0.262873E+07   0.262858E+07   0.263639E+07  -0.600329E+00   0.262295E+07   0.262295E+07   0.633193E+00
   0.111402E-03   0.262852E+07   0.262852E+07   0.347866E+07   0.347834E+07   0.263750E+07   0.262866E+07   0.262852E+07   0.263631E+07  -0.600311E+00   0.262289E+07   0.262289E+07   0.707532E+00
   0.124493E-03   0.262845E+07   0.262845E+07   0.347212E+07   0.347172E+07   0.263689E+07   0.262858E+07   0.262845E+07   0.263622E+07  -0.600289E+00   0.262281E+07   0.262281E+07   0.790578E+00
   0.139124E-03   0.262837E+07   0.262836E+07   0.346396E+07   0.346346E+07   0.263614E+07   0.262849E+07   0.262837E+07   0.263610E+07  -0.600261E+00   0.262272E+07   0.262272E+07   0.883344E+00
   0.155474E-03   0.262826E+07   0.262825E+07   0.345379E+07   0.345318E+07   0.263519E+07   0.262836E+07   0.262826E+07   0.263596E+07  -0.600226E+00   0.262260E+07   0.262260E+07   0.986955E+00
   0.173745E-03   0.262812E+07   0.262811E+07   0.344114E+07   0.344038E+07   0.263402E+07   0.262821E+07   0.262812E+07   0.263578E+07  -0.600183E+00   0.262246E+07   0.262246E+07   0.110267E+01
   0.194163E-03   0.262795E+07   0.262794E+07   0.342540E+07   0.342445E+07   0.263255E+07   0.262802E+07   0.262795E+07   0.263555E+07  -0.600129E+00   0.262228E+07   0.262228E+07   0.123186E+01
