#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.229330E+06   0.229329E+06   0.305711E+06   0.305703E+06   0.280361E+06   0.230058E+06   0.229330E+06   0.235081E+06  -0.604365E+00   0.228302E+06   0.228302E+06   0.256332E+01
   0.798228E-04   0.229329E+06   0.229329E+06   0.305694E+06   0.305685E+06   0.280346E+06   0.230057E+06   0.229329E+06   0.235080E+06  -0.604362E+00   0.228302E+06   0.228301E+06   0.286455E+01
   0.892035E-04   0.229328E+06   0.229328E+06   0.305674E+06   0.305662E+06   0.280328E+06   0.230056E+06   0.229328E+06   0.235078E+06  -0.604358E+00   0.228301E+06   0.228301E+06   0.320117E+01
   0.996866E-04   0.229327E+06   0.229326E+06   0.305648E+06   0.305633E+06   0.280304E+06   0.230054E+06   0.229327E+06   0.235076E+06  -0.604353E+00   0.228300E+06   0.228299E+06   0.357735E+01
   0.111402E-03   0.229326E+06   0.229325E+06   0.305616E+06   0.305598E+06   0.280275E+06   0.230052E+06   0.229326E+06   0.235074E+06  -0.604347E+00   0.228298E+06   0.228298E+06   0.399772E+01
   0.124493E-03   0.229324E+06   0.229323E+06   0.305576E+06   0.305553E+06   0.280239E+06   0.230050E+06   0.229324E+06   0.235071E+06  -0.604339E+00   0.228297E+06   0.228296E+06   0.446748E+01
   0.139124E-03   0.229322E+06   0.229320E+06   0.305526E+06   0.305498E+06   0.280193E+06   0.230047E+06   0.229322E+06   0.235067E+06  -0.604329E+00   0.228294E+06   0.228294E+06   0.499243E+01
   0.155474E-03   0.229319E+06   0.229317E+06   0.305464E+06   0.305428E+06   0.280136E+06   0.230044E+06   0.229319E+06   0.235063E+06  -0.604317E+00   0.228292E+06   0.228291E+06   0.557905E+01
   0.173745E-03   0.229316E+06   0.229314E+06   0.305386E+06   0.305342E+06   0.280065E+06   0.230040E+06   0.229316E+06   0.235057E+06  -0.604302E+00   0.228288E+06   0.228288E+06   0.623457E+01
   0.194163E-03   0.229312E+06   0.229309E+06   0.305288E+06   0.305234E+06   0.279977E+06   0.230034E+06   0.229312E+06   0.235050E+06  -0.604283E+00   0.228284E+06   0.228283E+06   0.696707E+01
   0.216981E-03   0.229307E+06   0.229303E+06   0.305167E+06   0.305098E+06   0.279866E+06   0.230027E+06   0.229306E+06   0.235042E+06  -0.604260E+00   0.228279E+06   0.228278E+06   0.778559E+01
   0.242480E-03   0.229300E+06   0.229296E+06   0.305016E+06   0.304930E+06   0.279728E+06   0.230019E+06   0.229300E+06   0.235031E+06  -0.604230E+00   0.228272E+06   0.228271E+06   0.870020E+01
