#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.181027E+08   0.181027E+08   0.235523E+08   0.235514E+08   0.181017E+08   0.181027E+08   0.181027E+08   0.181064E+08  -0.474603E+00   0.963460E+07   0.963460E+07   0.373329E-01
   0.798228E-04   0.181025E+08   0.181025E+08   0.234086E+08   0.234074E+08   0.181011E+08   0.181025E+08   0.181025E+08   0.181062E+08  -0.474596E+00   0.963449E+07   0.963449E+07   0.417085E-01
   0.892035E-04   0.181022E+08   0.181022E+08   0.232302E+08   0.232288E+08   0.181003E+08   0.181022E+08   0.181022E+08   0.181059E+08  -0.474587E+00   0.963434E+07   0.963434E+07   0.465937E-01
   0.996866E-04   0.181019E+08   0.181019E+08   0.230091E+08   0.230074E+08   0.180993E+08   0.181019E+08   0.181019E+08   0.181055E+08  -0.474576E+00   0.963415E+07   0.963415E+07   0.520466E-01
   0.111402E-03   0.181015E+08   0.181015E+08   0.227358E+08   0.227337E+08   0.180980E+08   0.181014E+08   0.181015E+08   0.181050E+08  -0.474563E+00   0.963392E+07   0.963392E+07   0.581315E-01
   0.124493E-03   0.181009E+08   0.181009E+08   0.223986E+08   0.223961E+08   0.180964E+08   0.181009E+08   0.181009E+08   0.181044E+08  -0.474547E+00   0.963364E+07   0.963364E+07   0.649191E-01
   0.139124E-03   0.181003E+08   0.181003E+08   0.219840E+08   0.219809E+08   0.180945E+08   0.181002E+08   0.181003E+08   0.181037E+08  -0.474526E+00   0.963328E+07   0.963328E+07   0.724874E-01
   0.155474E-03   0.180995E+08   0.180995E+08   0.214760E+08   0.214723E+08   0.180920E+08   0.180994E+08   0.180995E+08   0.181028E+08  -0.474500E+00   0.963284E+07   0.963284E+07   0.809215E-01
   0.173745E-03   0.180985E+08   0.180985E+08   0.208568E+08   0.208523E+08   0.180890E+08   0.180984E+08   0.180985E+08   0.181016E+08  -0.474468E+00   0.963228E+07   0.963228E+07   0.903144E-01
   0.194163E-03   0.180972E+08   0.180972E+08   0.201065E+08   0.201011E+08   0.180851E+08   0.180971E+08   0.180972E+08   0.181002E+08  -0.474429E+00   0.963159E+07   0.963159E+07   0.100767E+00
   0.216981E-03   0.180956E+08   0.180956E+08   0.192044E+08   0.191981E+08   0.180804E+08   0.180954E+08   0.180956E+08   0.180985E+08  -0.474379E+00   0.963073E+07   0.963073E+07   0.112386E+00
   0.242480E-03   0.180937E+08   0.180937E+08   0.181302E+08   0.181229E+08   0.180745E+08   0.180934E+08   0.180937E+08   0.180963E+08  -0.474319E+00   0.962966E+07   0.962966E+07   0.125288E+00
   0.270976E-03   0.180913E+08   0.180912E+08   0.168667E+08   0.168585E+08   0.180671E+08   0.180910E+08   0.180913E+08   0.180936E+08  -0.474243E+00   0.962833E+07   0.962833E+07   0.139595E+00
   0.302821E-03   0.180882E+08   0.180882E+08   0.154035E+08   0.153945E+08   0.180579E+08   0.180879E+08   0.180882E+08   0.180903E+08  -0.474151E+00   0.962668E+07   0.962668E+07   0.155431E+00
   0.338408E-03   0.180845E+08   0.180845E+08   0.137424E+08   0.137330E+08   0.180466E+08   0.180841E+08   0.180845E+08   0.180862E+08  -0.474037E+00   0.962464E+07   0.962464E+07   0.172929E+00
   0.378178E-03   0.180799E+08   0.180799E+08   0.119042E+08   0.118947E+08   0.180324E+08   0.180793E+08   0.180799E+08   0.180812E+08  -0.473897E+00   0.962211E+07   0.962211E+07   0.192220E+00
   0.422621E-03   0.180742E+08   0.180742E+08   0.993583E+07   0.992710E+07   0.180149E+08   0.180735E+08   0.180742E+08   0.180751E+08  -0.473727E+00   0.961899E+07   0.961899E+07   0.213437E+00
   0.472287E-03   0.180672E+08   0.180672E+08   0.791686E+07   0.790975E+07   0.179932E+08   0.180663E+08   0.180672E+08   0.180676E+08  -0.473520E+00   0.961515E+07   0.961515E+07   0.236713E+00
   0.527790E-03   0.180586E+08   0.180586E+08   0.596071E+07   0.595615E+07   0.179664E+08   0.180575E+08   0.180586E+08   0.180585E+08  -0.473269E+00   0.961043E+07   0.961043E+07   0.262184E+00
   0.589815E-03   0.180481E+08   0.180481E+08   0.420578E+07   0.420444E+07   0.179334E+08   0.180467E+08   0.180481E+08   0.180474E+08  -0.472967E+00   0.960466E+07   0.960466E+07   0.289990E+00
   0.659130E-03   0.180353E+08   0.180352E+08   0.279062E+07   0.279248E+07   0.178928E+08   0.180336E+08   0.180353E+08   0.180340E+08  -0.472604E+00   0.959763E+07   0.959763E+07   0.320289E+00
   0.736590E-03   0.180197E+08   0.180197E+08   0.181125E+07   0.181524E+07   0.178432E+08   0.180176E+08   0.180197E+08   0.180179E+08  -0.472169E+00   0.958908E+07   0.958908E+07   0.353263E+00
   0.823153E-03   0.180009E+08   0.180008E+08   0.127029E+07   0.127428E+07   0.177826E+08   0.179983E+08   0.180009E+08   0.179985E+08  -0.471650E+00   0.957876E+07   0.957875E+07   0.389133E+00
   0.919889E-03   0.179781E+08   0.179781E+08   0.104667E+07   0.104833E+07   0.177090E+08   0.179749E+08   0.179781E+08   0.179751E+08  -0.471029E+00   0.956632E+07   0.956632E+07   0.428164E+00
   0.102799E-02   0.179509E+08   0.179507E+08   0.929349E+06   0.927775E+06   0.176205E+08   0.179469E+08   0.179508E+08   0.179471E+08  -0.470289E+00   0.955140E+07   0.955140E+07   0.470664E+00
   0.114880E-02   0.179182E+08   0.179180E+08   0.736738E+06   0.733844E+06   0.175139E+08   0.179133E+08   0.179182E+08   0.179135E+08  -0.469405E+00   0.953357E+07   0.953356E+07   0.516963E+00
   0.128381E-02   0.178792E+08   0.178790E+08   0.457105E+06   0.456335E+06   0.173869E+08   0.178733E+08   0.178791E+08   0.178734E+08  -0.468352E+00   0.951231E+07   0.951231E+07   0.567401E+00
   0.143468E-02   0.178328E+08   0.178325E+08   0.245338E+06   0.247368E+06   0.172364E+08   0.178256E+08   0.178327E+08   0.178257E+08  -0.467100E+00   0.948704E+07   0.948704E+07   0.622310E+00
   0.160328E-02   0.177778E+08   0.177775E+08   0.196243E+06   0.197227E+06   0.170598E+08   0.177692E+08   0.177777E+08   0.177692E+08  -0.465617E+00   0.945711E+07   0.945711E+07   0.682063E+00
   0.179170E-02   0.177128E+08   0.177124E+08   0.178471E+06   0.176743E+06   0.168551E+08   0.177025E+08   0.177127E+08   0.177026E+08  -0.463870E+00   0.942181E+07   0.942181E+07   0.747070E+00
   0.200226E-02   0.176365E+08   0.176360E+08   0.877294E+05   0.878130E+05   0.166202E+08   0.176243E+08   0.176364E+08   0.176243E+08  -0.461818E+00   0.938037E+07   0.938036E+07   0.817773E+00
   0.223756E-02   0.175472E+08   0.175467E+08   0.521916E+05   0.532300E+05   0.163540E+08   0.175329E+08   0.175471E+08   0.175329E+08  -0.459422E+00   0.933197E+07   0.933196E+07   0.894625E+00
   0.250052E-02   0.174434E+08   0.174428E+08   0.530279E+05   0.511093E+05   0.160560E+08   0.174268E+08   0.174434E+08   0.174268E+08  -0.456641E+00   0.927576E+07   0.927575E+07   0.978117E+00
   0.279438E-02   0.173235E+08   0.173227E+08   0.155542E+05   0.143101E+05   0.157259E+08   0.173044E+08   0.173234E+08   0.173044E+08  -0.453432E+00   0.921089E+07   0.921088E+07   0.106877E+01
   0.312277E-02   0.171858E+08   0.171848E+08   0.248003E+05   0.199359E+05   0.153633E+08   0.171640E+08   0.171857E+08   0.171640E+08  -0.449752E+00   0.913651E+07   0.913650E+07   0.116712E+01
   0.348976E-02   0.170288E+08   0.170275E+08   0.205827E+04   0.171438E+04   0.149671E+08   0.170040E+08   0.170286E+08   0.170040E+08  -0.445560E+00   0.905177E+07   0.905176E+07   0.127374E+01
   0.389987E-02   0.168507E+08   0.168491E+08   0.380519E+04   0.362289E+04   0.145354E+08   0.168229E+08   0.168505E+08   0.168229E+08  -0.440814E+00   0.895583E+07   0.895581E+07   0.138918E+01
