#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.173451E+08   0.173451E+08   0.225920E+08   0.225912E+08   0.173443E+08   0.173451E+08   0.173451E+08   0.173485E+08  -0.480645E+00   0.952391E+07   0.952391E+07   0.349382E-01
   0.798228E-04   0.173449E+08   0.173449E+08   0.224605E+08   0.224594E+08   0.173438E+08   0.173449E+08   0.173449E+08   0.173482E+08  -0.480638E+00   0.952381E+07   0.952381E+07   0.390337E-01
   0.892035E-04   0.173447E+08   0.173447E+08   0.222972E+08   0.222959E+08   0.173431E+08   0.173447E+08   0.173447E+08   0.173480E+08  -0.480630E+00   0.952368E+07   0.952368E+07   0.436065E-01
   0.996866E-04   0.173444E+08   0.173444E+08   0.220947E+08   0.220932E+08   0.173423E+08   0.173444E+08   0.173444E+08   0.173477E+08  -0.480621E+00   0.952351E+07   0.952351E+07   0.487110E-01
   0.111402E-03   0.173440E+08   0.173440E+08   0.218443E+08   0.218424E+08   0.173412E+08   0.173440E+08   0.173440E+08   0.173472E+08  -0.480609E+00   0.952331E+07   0.952331E+07   0.544076E-01
   0.124493E-03   0.173436E+08   0.173436E+08   0.215352E+08   0.215329E+08   0.173399E+08   0.173435E+08   0.173436E+08   0.173467E+08  -0.480594E+00   0.952305E+07   0.952305E+07   0.607627E-01
   0.139124E-03   0.173430E+08   0.173430E+08   0.211549E+08   0.211520E+08   0.173382E+08   0.173430E+08   0.173430E+08   0.173461E+08  -0.480575E+00   0.952274E+07   0.952274E+07   0.678496E-01
   0.155474E-03   0.173423E+08   0.173423E+08   0.206885E+08   0.206850E+08   0.173362E+08   0.173422E+08   0.173423E+08   0.173453E+08  -0.480551E+00   0.952234E+07   0.952234E+07   0.757485E-01
   0.173745E-03   0.173414E+08   0.173414E+08   0.201194E+08   0.201152E+08   0.173336E+08   0.173413E+08   0.173414E+08   0.173443E+08  -0.480522E+00   0.952184E+07   0.952184E+07   0.845470E-01
   0.194163E-03   0.173403E+08   0.173403E+08   0.194289E+08   0.194239E+08   0.173304E+08   0.173402E+08   0.173403E+08   0.173431E+08  -0.480486E+00   0.952123E+07   0.952123E+07   0.943400E-01
   0.216981E-03   0.173390E+08   0.173390E+08   0.185973E+08   0.185913E+08   0.173264E+08   0.173388E+08   0.173390E+08   0.173416E+08  -0.480441E+00   0.952046E+07   0.952046E+07   0.105230E+00
   0.242480E-03   0.173373E+08   0.173373E+08   0.176048E+08   0.175980E+08   0.173215E+08   0.173371E+08   0.173373E+08   0.173397E+08  -0.480385E+00   0.951951E+07   0.951951E+07   0.117326E+00
   0.270976E-03   0.173352E+08   0.173352E+08   0.164343E+08   0.164266E+08   0.173153E+08   0.173349E+08   0.173352E+08   0.173374E+08  -0.480317E+00   0.951832E+07   0.951832E+07   0.130744E+00
   0.302821E-03   0.173326E+08   0.173326E+08   0.150742E+08   0.150656E+08   0.173076E+08   0.173323E+08   0.173326E+08   0.173345E+08  -0.480232E+00   0.951685E+07   0.951685E+07   0.145604E+00
   0.338408E-03   0.173293E+08   0.173293E+08   0.135232E+08   0.135141E+08   0.172981E+08   0.173290E+08   0.173293E+08   0.173310E+08  -0.480128E+00   0.951502E+07   0.951502E+07   0.162033E+00
   0.378178E-03   0.173253E+08   0.173253E+08   0.117969E+08   0.117877E+08   0.172862E+08   0.173249E+08   0.173253E+08   0.173266E+08  -0.480000E+00   0.951276E+07   0.951276E+07   0.180157E+00
   0.422621E-03   0.173204E+08   0.173204E+08   0.993470E+07   0.992606E+07   0.172715E+08   0.173198E+08   0.173204E+08   0.173213E+08  -0.479844E+00   0.950997E+07   0.950997E+07   0.200105E+00
   0.472287E-03   0.173143E+08   0.173143E+08   0.800594E+07   0.799869E+07   0.172532E+08   0.173136E+08   0.173143E+08   0.173148E+08  -0.479654E+00   0.950654E+07   0.950654E+07   0.222007E+00
