#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.156370E+08   0.156370E+08   0.204420E+08   0.204410E+08   0.156366E+08   0.156370E+08   0.156370E+08   0.156464E+08  -0.559448E+00   0.127684E+08   0.127684E+08   0.114219E+00
   0.798228E-04   0.156367E+08   0.156367E+08   0.203414E+08   0.203402E+08   0.156360E+08   0.156366E+08   0.156367E+08   0.156460E+08  -0.559434E+00   0.127681E+08   0.127681E+08   0.127604E+00
   0.892035E-04   0.156363E+08   0.156362E+08   0.202163E+08   0.202149E+08   0.156352E+08   0.156362E+08   0.156363E+08   0.156456E+08  -0.559416E+00   0.127678E+08   0.127678E+08   0.142549E+00
   0.996866E-04   0.156357E+08   0.156357E+08   0.200612E+08   0.200595E+08   0.156343E+08   0.156357E+08   0.156357E+08   0.156450E+08  -0.559394E+00   0.127674E+08   0.127674E+08   0.159229E+00
   0.111402E-03   0.156351E+08   0.156351E+08   0.198691E+08   0.198669E+08   0.156331E+08   0.156351E+08   0.156351E+08   0.156442E+08  -0.559366E+00   0.127669E+08   0.127669E+08   0.177841E+00
   0.124493E-03   0.156343E+08   0.156343E+08   0.196315E+08   0.196289E+08   0.156316E+08   0.156343E+08   0.156343E+08   0.156433E+08  -0.559332E+00   0.127662E+08   0.127662E+08   0.198601E+00
   0.139124E-03   0.156334E+08   0.156334E+08   0.193386E+08   0.193353E+08   0.156297E+08   0.156333E+08   0.156334E+08   0.156422E+08  -0.559289E+00   0.127654E+08   0.127654E+08   0.221746E+00
   0.155474E-03   0.156322E+08   0.156322E+08   0.189785E+08   0.189745E+08   0.156274E+08   0.156320E+08   0.156322E+08   0.156408E+08  -0.559236E+00   0.127644E+08   0.127644E+08   0.247537E+00
   0.173745E-03   0.156306E+08   0.156306E+08   0.185377E+08   0.185328E+08   0.156245E+08   0.156305E+08   0.156306E+08   0.156390E+08  -0.559170E+00   0.127631E+08   0.127631E+08   0.276255E+00
   0.194163E-03   0.156288E+08   0.156288E+08   0.180006E+08   0.179948E+08   0.156209E+08   0.156285E+08   0.156288E+08   0.156368E+08  -0.559088E+00   0.127616E+08   0.127616E+08   0.308205E+00
   0.216981E-03   0.156264E+08   0.156264E+08   0.173504E+08   0.173436E+08   0.156164E+08   0.156261E+08   0.156264E+08   0.156341E+08  -0.558986E+00   0.127596E+08   0.127596E+08   0.343714E+00
   0.242480E-03   0.156235E+08   0.156235E+08   0.165696E+08   0.165615E+08   0.156108E+08   0.156231E+08   0.156235E+08   0.156308E+08  -0.558859E+00   0.127572E+08   0.127572E+08   0.383129E+00
   0.270976E-03   0.156199E+08   0.156199E+08   0.156410E+08   0.156318E+08   0.156038E+08   0.156194E+08   0.156199E+08   0.156266E+08  -0.558703E+00   0.127542E+08   0.127542E+08   0.426812E+00
   0.302821E-03   0.156154E+08   0.156154E+08   0.145508E+08   0.145404E+08   0.155951E+08   0.156148E+08   0.156154E+08   0.156215E+08  -0.558511E+00   0.127504E+08   0.127504E+08   0.475140E+00
   0.338408E-03   0.156098E+08   0.156098E+08   0.132912E+08   0.132798E+08   0.155844E+08   0.156090E+08   0.156098E+08   0.156152E+08  -0.558274E+00   0.127458E+08   0.127458E+08   0.528492E+00
   0.378178E-03   0.156030E+08   0.156029E+08   0.118653E+08   0.118533E+08   0.155710E+08   0.156020E+08   0.156029E+08   0.156075E+08  -0.557984E+00   0.127400E+08   0.127400E+08   0.587245E+00
   0.422621E-03   0.155945E+08   0.155944E+08   0.102930E+08   0.102811E+08   0.155544E+08   0.155932E+08   0.155945E+08   0.155980E+08  -0.557629E+00   0.127329E+08   0.127329E+08   0.651766E+00
   0.472287E-03   0.155840E+08   0.155840E+08   0.861745E+07   0.860654E+07   0.155340E+08   0.155825E+08   0.155840E+08   0.155865E+08  -0.557198E+00   0.127242E+08   0.127242E+08   0.722408E+00
   0.527790E-03   0.155712E+08   0.155712E+08   0.690942E+07   0.690066E+07   0.155087E+08   0.155693E+08   0.155712E+08   0.155725E+08  -0.556676E+00   0.127134E+08   0.127134E+08   0.799503E+00
   0.589815E-03   0.155556E+08   0.155555E+08   0.526798E+07   0.526252E+07   0.154777E+08   0.155532E+08   0.155556E+08   0.155556E+08  -0.556047E+00   0.127003E+08   0.127003E+08   0.883378E+00
   0.659130E-03   0.155365E+08   0.155365E+08   0.381124E+07   0.380986E+07   0.154396E+08   0.155336E+08   0.155365E+08   0.155353E+08  -0.555293E+00   0.126843E+08   0.126843E+08   0.974373E+00
   0.736590E-03   0.155135E+08   0.155133E+08   0.265332E+07   0.265592E+07   0.153930E+08   0.155098E+08   0.155134E+08   0.155110E+08  -0.554394E+00   0.126648E+08   0.126648E+08   0.107288E+01
   0.823153E-03   0.154856E+08   0.154855E+08   0.186646E+07   0.187157E+07   0.153363E+08   0.154810E+08   0.154856E+08   0.154819E+08  -0.553326E+00   0.126413E+08   0.126413E+08   0.117939E+01
   0.919889E-03   0.154521E+08   0.154520E+08   0.143842E+07   0.144330E+07   0.152674E+08   0.154465E+08   0.154521E+08   0.154471E+08  -0.552059E+00   0.126130E+08   0.126130E+08   0.129454E+01
   0.102799E-02   0.154121E+08   0.154119E+08   0.125190E+07   0.125366E+07   0.151843E+08   0.154051E+08   0.154120E+08   0.154057E+08  -0.550559E+00   0.125793E+08   0.125793E+08   0.141914E+01
   0.114880E-02   0.153644E+08   0.153641E+08   0.112317E+07   0.112092E+07   0.150843E+08   0.153558E+08   0.153643E+08   0.153564E+08  -0.548782E+00   0.125391E+08   0.125391E+08   0.155411E+01
   0.128381E-02   0.153079E+08   0.153076E+08   0.912185E+06   0.908614E+06   0.149655E+08   0.152974E+08   0.153078E+08   0.152978E+08  -0.546683E+00   0.124915E+08   0.124915E+08   0.170041E+01
   0.143468E-02   0.152410E+08   0.152406E+08   0.635847E+06   0.635221E+06   0.148239E+08   0.152282E+08   0.152409E+08   0.152285E+08  -0.544201E+00   0.124353E+08   0.124353E+08   0.185897E+01
   0.160328E-02   0.151622E+08   0.151617E+08   0.438609E+06   0.441267E+06   0.146567E+08   0.151467E+08   0.151621E+08   0.151469E+08  -0.541278E+00   0.123691E+08   0.123691E+08   0.203066E+01
   0.179170E-02   0.150697E+08   0.150691E+08   0.380484E+06   0.381388E+06   0.144612E+08   0.150511E+08   0.150696E+08   0.150513E+08  -0.537854E+00   0.122915E+08   0.122915E+08   0.221650E+01
