# L    TT    EE    TE    PP    TP
51 1.39408E+03 1.32912E-01 4.54271E-01 5.71883E+06 1.18363E+04
52 1.41335E+03 1.41326E-01 2.51718E-01 5.70399E+06 1.16436E+04
53 1.43281E+03 1.50066E-01 3.47833E-02 5.68834E+06 1.14572E+04
54 1.45226E+03 1.59105E-01 -1.95649E-01 5.67178E+06 1.12753E+04
55 1.47189E+03 1.68452E-01 -4.38681E-01 5.65450E+06 1.10980E+04
56 1.49180E+03 1.78096E-01 -6.95213E-01 5.63658E+06 1.09252E+04
57 1.51197E+03 1.88049E-01 -9.66212E-01 5.61795E+06 1.07587E+04
58 1.53224E+03 1.98300E-01 -1.25113E+00 5.59876E+06 1.05968E+04
59 1.55269E+03 2.08859E-01 -1.54898E+00 5.57904E+06 1.04375E+04
60 1.57332E+03 2.19680E-01 -1.85896E+00 5.55868E+06 1.02828E+04
61 1.59440E+03 2.30782E-01 -2.18042E+00 5.53787E+06 1.01317E+04
62 1.61548E+03 2.42155E-01 -2.51456E+00 5.51661E+06 9.98513E+03
63 1.63665E+03 2.53799E-01 -2.86290E+00 5.49499E+06 9.84217E+03
64 1.65828E+03 2.65751E-01 -3.22698E+00 5.47291E+06 9.70374E+03
65 1.67981E+03 2.78020E-01 -3.60789E+00 5.45047E+06 9.56802E+03
66 1.70171E+03 2.90560E-01 -4.00446E+00 5.42767E+06 9.43593E+03
67 1.72369E+03 3.03372E-01 -4.41450E+00 5.40460E+06 9.30745E+03
68 1.74604E+03 3.16446E-01 -4.83658E+00 5.38126E+06 9.18168E+03
69 1.76857E+03 3.29746E-01 -5.26825E+00 5.35764E+06 9.05863E+03
70 1.79137E+03 3.43264E-01 -5.70960E+00 5.33376E+06 8.93893E+03
71 1.81444E+03 3.56980E-01 -6.16199E+00 5.30978E+06 8.82167E+03
72 1.83769E+03 3.70877E-01 -6.62632E+00 5.28544E+06 8.70695E+03
73 1.86113E+03 3.84938E-01 -7.10350E+00 5.26101E+06 8.59475E+03
74 1.88465E+03 3.99170E-01 -7.59253E+00 5.23640E+06 8.48510E+03
75 1.90854E+03 4.13592E-01 -8.09251E+00 5.21170E+06 8.37779E+03
76 1.93261E+03 4.28231E-01 -8.60353E+00 5.18682E+06 8.27274E+03
77 1.95694E+03 4.43061E-01 -9.12559E+00 5.16185E+06 8.17005E+03
78 1.98155E+03 4.58098E-01 -9.65941E+00 5.13669E+06 8.06953E+03
79 2.00634E+03 4.73280E-01 -1.02014E+01 5.11154E+06 7.97118E+03
80 2.03141E+03 4.88598E-01 -1.07524E+01 5.08630E+06 7.87500E+03
81 2.05674E+03 5.03997E-01 -1.13142E+01 5.06096E+06 7.78082E+03
82 2.08235E+03 5.19505E-01 -1.18843E+01 5.03563E+06 7.68871E+03
83 2.10813E+03 5.35086E-01 -1.24642E+01 5.01030E+06 7.59859E+03
84 2.13419E+03 5.50738E-01 -1.30514E+01 4.98487E+06 7.51029E+03
85 2.16043E+03 5.66454E-01 -1.36468E+01 4.95945E+06 7.42388E+03
86 2.18694E+03 5.82224E-01 -1.42502E+01 4.93402E+06 7.33919E+03
87 2.21381E+03 5.98022E-01 -1.48610E+01 4.90869E+06 7.25614E+03
88 2.24077E+03 6.13865E-01 -1.54771E+01 4.88327E+06 7.17480E+03
89 2.26801E+03 6.29725E-01 -1.61014E+01 4.85784E+06 7.09500E+03
90 2.29551E+03 6.45568E-01 -1.67302E+01 4.83251E+06 7.01664E+03
91 2.32320E+03 6.61392E-01 -1.73645E+01 4.80726E+06 6.93974E+03
92 2.35116E+03 6.77181E-01 -1.80024E+01 4.78202E+06 6.86428E+03
93 2.37938E+03 6.92915E-01 -1.86457E+01 4.75678E+06 6.79018E+03
94 2.40770E+03 7.08568E-01 -1.92917E+01 4.73163E+06 6.71743E+03
95 2.43639E+03 7.24139E-01 -1.99413E+01 4.70656E+06 6.64595E+03
96 2.46507E+03 7.39611E-01 -2.05946E+01 4.68150E+06 6.57574E+03
97 2.49411E+03 7.54965E-01 -2.12496E+01 4.65662E+06 6.50671E+03
98 2.52343E+03 7.70201E-01 -2.19047E+01 4.63174E+06 6.43885E+03
99 2.55274E+03 7.85275E-01 -2.25633E+01 4.60695E+06 6.37217E+03
100 2.58242E+03 8.00185E-01 -2.32211E+01 4.58225E+06 6.30657E+03
101 2.61218E+03 8.14988E-01 -2.38798E+01 4.55773E+06 6.24206E+03
102 2.64249E+03 8.29536E-01 -2.45376E+01 4.53321E+06 6.17873E+03
103 2.67271E+03 8.43913E-01 -2.51962E+01 4.50878E+06 6.11639E+03
104 2.70320E+03 8.58100E-01 -2.58513E+01 4.48453E+06 6.05504E+03
105 2.73379E+03 8.72034E-01 -2.65055E+01 4.46028E+06 5.99479E+03
106 2.76464E+03 8.85777E-01 -2.71569E+01 4.43622E+06 5.93543E+03
107 2.79540E+03 8.99204E-01 -2.78047E+01 4.41224E+06 5.87707E+03
108 2.82653E+03 9.12378E-01 -2.84498E+01 4.38835E+06 5.81962E+03
109 2.85774E+03 9.25226E-01 -2.90904E+01 4.36465E+06 5.76307E+03
110 2.88914E+03 9.37712E-01 -2.97256E+01 4.34094E+06 5.70743E+03
111 2.92062E+03 9.49926E-01 -3.03553E+01 4.31742E+06 5.65269E+03
112 2.95229E+03 9.61779E-01 -3.09805E+01 4.29407E+06 5.59876E+03
113 2.98414E+03 9.73360E-01 -3.15994E+01 4.27082E+06 5.54565E+03
114 3.01608E+03 9.84489E-01 -3.22101E+01 4.24766E+06 5.49336E+03
115 3.04820E+03 9.95346E-01 -3.28136E+01 4.22468E+06 5.44179E+03
116 3.08032E+03 1.00575E+00 -3.34089E+01 4.20179E+06 5.39094E+03
117 3.11280E+03 1.01570E+00 -3.39943E+01 4.17899E+06 5.34090E+03
118 3.14537E+03 1.02538E+00 -3.45725E+01 4.15637E+06 5.29150E+03
119 3.17794E+03 1.03470E+00 -3.51398E+01 4.13393E+06 5.24292E+03
120 3.21069E+03 1.04339E+00 -3.56962E+01 4.11158E+06 5.19487E+03
121 3.24345E+03 1.05189E+00 -3.62418E+01 4.08941E+06 5.14764E+03
122 3.27629E+03 1.05977E+00 -3.67756E+01 4.06734E+06 5.10096E+03
123 3.30913E+03 1.06719E+00 -3.72986E+01 4.04535E+06 5.05499E+03
124 3.34207E+03 1.07415E+00 -3.78061E+01 4.02355E+06 5.00966E+03
125 3.37500E+03 1.08067E+00 -3.83020E+01 4.00192E+06 4.96488E+03
126 3.40803E+03 1.08682E+00 -3.87842E+01 3.98039E+06 4.92072E+03
127 3.44105E+03 1.09234E+00 -3.92529E+01 3.95895E+06 4.87711E+03
128 3.47398E+03 1.09750E+00 -3.97062E+01 3.93768E+06 4.83414E+03
129 3.50710E+03 1.10211E+00 -4.01441E+01 3.91660E+06 4.79170E+03
130 3.54012E+03 1.10609E+00 -4.05657E+01 3.89561E+06 4.74972E+03
131 3.57315E+03 1.10971E+00 -4.09720E+01 3.87480E+06 4.70828E+03
132 3.60617E+03 1.11279E+00 -4.13610E+01 3.85408E+06 4.66739E+03
133 3.63920E+03 1.11532E+00 -4.17338E+01 3.83354E+06 4.62694E+03
134 3.67222E+03 1.11740E+00 -4.20866E+01 3.81310E+06 4.58704E+03
135 3.70516E+03 1.11894E+00 -4.24223E+01 3.79283E+06 4.54759E+03
136 3.73800E+03 1.11993E+00 -4.27372E+01 3.77274E+06 4.50860E+03
137 3.77084E+03 1.12048E+00 -4.30339E+01 3.75275E+06 4.47005E+03
138 3.80359E+03 1.12039E+00 -4.33099E+01 3.73284E+06 4.43196E+03
139 3.83608E+03 1.11993E+00 -4.35660E+01 3.71312E+06 4.39432E+03
140 3.86874E+03 1.11894E+00 -4.38021E+01 3.69357E+06 4.35714E+03
141 3.90104E+03 1.11731E+00 -4.40165E+01 3.67412E+06 4.32040E+03
142 3.93343E+03 1.11523E+00 -4.42092E+01 3.65476E+06 4.28403E+03
143 3.96573E+03 1.11270E+00 -4.43812E+01 3.63558E+06 4.24811E+03
144 3.99776E+03 1.10962E+00 -4.45304E+01 3.61658E+06 4.21264E+03
145 4.02961E+03 1.10609E+00 -4.46580E+01 3.59767E+06 4.17754E+03
146 4.06164E+03 1.10202E+00 -4.47621E+01 3.57894E+06 4.14280E+03
147 4.09321E+03 1.09750E+00 -4.48426E+01 3.56030E+06 4.10851E+03
148 4.12470E+03 1.09252E+00 -4.49005E+01 3.54175E+06 4.07449E+03
149 4.15610E+03 1.08700E+00 -4.49349E+01 3.52339E+06 4.04092E+03
150 4.18722E+03 1.08112E+00 -4.49430E+01 3.50520E+06 4.00771E+03
151 4.21816E+03 1.07479E+00 -4.49276E+01 3.48710E+06 3.97487E+03
152 4.24875E+03 1.06791E+00 -4.48878E+01 3.46910E+06 3.94230E+03
153 4.27924E+03 1.06067E+00 -4.48209E+01 3.45127E+06 3.91009E+03
154 4.30946E+03 1.05307E+00 -4.47295E+01 3.43354E+06 3.87833E+03
155 4.33949E+03 1.04511E+00 -4.46119E+01 3.41599E+06 3.84675E+03
156 4.36908E+03 1.03678E+00 -4.44698E+01 3.39853E+06 3.81563E+03
157 4.39867E+03 1.02810E+00 -4.43006E+01 3.38124E+06 3.78478E+03
158 4.42780E+03 1.01905E+00 -4.41052E+01 3.36405E+06 3.75419E+03
159 4.45666E+03 1.00964E+00 -4.38826E+01 3.34695E+06 3.72397E+03
160 4.48534E+03 9.99960E-01 -4.36338E+01 3.33003E+06 3.69403E+03
161 4.51366E+03 9.90008E-01 -4.33579E+01 3.31321E+06 3.66444E+03
162 4.54162E+03 9.79784E-01 -4.30557E+01 3.29656E+06 3.63513E+03
163 4.56949E+03 9.69198E-01 -4.27254E+01 3.28000E+06 3.60599E+03
164 4.59681E+03 9.58521E-01 -4.23689E+01 3.26353E+06 3.57722E+03
165 4.62387E+03 9.47483E-01 -4.19844E+01 3.24725E+06 3.54872E+03
166 4.65065E+03 9.36445E-01 -4.15727E+01 3.23105E+06 3.52049E+03
167 4.67707E+03 9.24954E-01 -4.11339E+01 3.21495E+06 3.49253E+03
168 4.70303E+03 9.13554E-01 -4.06679E+01 3.19902E+06 3.46485E+03
169 4.72873E+03 9.01955E-01 -4.01730E+01 3.18319E+06 3.43734E+03
170 4.75397E+03 8.90274E-01 -3.96510E+01 3.16745E+06 3.41011E+03
171 4.77876E+03 8.78566E-01 -3.91000E+01 3.15188E+06 3.38314E+03
172 4.80310E+03 8.66777E-01 -3.85218E+01 3.13641E+06 3.35645E+03
173 4.82699E+03 8.54888E-01 -3.79165E+01 3.12103E+06 3.32994E+03
174 4.85060E+03 8.43199E-01 -3.72832E+01 3.10574E+06 3.30371E+03
175 4.87368E+03 8.31427E-01 -3.66227E+01 3.09063E+06 3.27774E+03
176 4.89630E+03 8.19792E-01 -3.59342E+01 3.07561E+06 3.25195E+03
177 4.91837E+03 8.08229E-01 -3.52194E+01 3.06068E+06 3.22644E+03
178 4.94009E+03 7.96937E-01 -3.44756E+01 3.04584E+06 3.20110E+03
179 4.96126E+03 7.85655E-01 -3.37057E+01 3.03110E+06 3.17604E+03
180 4.98216E+03 7.74598E-01 -3.29086E+01 3.01653E+06 3.15116E+03
181 5.00243E+03 7.63768E-01 -3.20852E+01 3.00205E+06 3.12646E+03
182 5.02224E+03 7.53227E-01 -3.12347E+01 2.98767E+06 3.10203E+03
183 5.04151E+03 7.42931E-01 -3.03580E+01 2.97337E+06 3.07778E+03
184 5.06033E+03 7.32933E-01 -2.94550E+01 2.95926E+06 3.05372E+03
185 5.07870E+03 7.23388E-01 -2.85267E+01 2.94514E+06 3.02983E+03
186 5.09625E+03 7.14168E-01 -2.75722E+01 2.93121E+06 3.00621E+03
187 5.11362E+03 7.05410E-01 -2.65914E+01 2.91727E+06 2.98278E+03
188 5.13036E+03 6.97104E-01 -2.55862E+01 2.90352E+06 2.95953E+03
189 5.14656E+03 6.89287E-01 -2.45557E+01 2.88986E+06 2.93646E+03
190 5.16248E+03 6.82021E-01 -2.35016E+01 2.87629E+06 2.91357E+03
191 5.17759E+03 6.75317E-01 -2.24213E+01 2.86281E+06 2.89095E+03
192 5.19216E+03 6.69219E-01 -2.13175E+01 2.84951E+06 2.86842E+03
193 5.20618E+03 6.63754E-01 -2.01910E+01 2.83621E+06 2.84607E+03
194 5.21984E+03 6.58968E-01 -1.90401E+01 2.82309E+06 2.82399E+03
195 5.23278E+03 6.54896E-01 -1.78666E+01 2.80997E+06 2.80201E+03
196 5.24518E+03 6.51585E-01 -1.66705E+01 2.79703E+06 2.78029E+03
197 5.25703E+03 6.49060E-01 -1.54527E+01 2.78409E+06 2.75867E+03
198 5.26834E+03 6.47368E-01 -1.42132E+01 2.77133E+06 2.73731E+03
199 5.27911E+03 6.46545E-01 -1.29528E+01 2.75867E+06 2.71605E+03
200 5.28924E+03 6.46617E-01 -1.16716E+01 2.74600E+06 2.69497E+03
201 5.29883E+03 6.47640E-01 -1.03697E+01 2.73351E+06 2.67407E+03
202 5.30788E+03 6.49630E-01 -9.04742E+00 2.72112E+06 2.65335E+03
203 5.31620E+03 6.52652E-01 -7.70545E+00 2.70881E+06 2.63281E+03
204 5.32398E+03 6.56724E-01 -6.34620E+00 2.69660E+06 2.61236E+03
205 5.33113E+03 6.61881E-01 -4.96777E+00 2.68438E+06 2.59210E+03
206 5.33756E+03 6.68169E-01 -3.57143E+00 2.67235E+06 2.57201E+03
207 5.34344E+03 6.75625E-01 -2.15762E+00 2.66041E+06 2.55211E+03
208 5.34868E+03 6.84274E-01 -7.27007E-01 2.64856E+06 2.53229E+03
209 5.35321E+03 6.94164E-01 7.19968E-01 2.63670E+06 2.51266E+03
210 5.35719E+03 7.05329E-01 2.18241E+00 2.62503E+06 2.49321E+03
211 5.36054E+03 7.17814E-01 3.66001E+00 2.61336E+06 2.47384E+03
212 5.36307E+03 7.31639E-01 5.15199E+00 2.60178E+06 2.45466E+03
213 5.36515E+03 7.46858E-01 6.65817E+00 2.59038E+06 2.43566E+03
214 5.36651E+03 7.63460E-01 8.17738E+00 2.57898E+06 2.41675E+03
215 5.36732E+03 7.81628E-01 9.70826E+00 2.56767E+06 2.39802E+03
216 5.36741E+03 8.01199E-01 1.12527E+01 2.55645E+06 2.37938E+03
217 5.36696E+03 8.22316E-01 1.28071E+01 2.54523E+06 2.36093E+03
218 5.36587E+03 8.44981E-01 1.43724E+01 2.53419E+06 2.34256E+03
219 5.36416E+03 8.69202E-01 1.59494E+01 2.52315E+06 2.32437E+03
220 5.36189E+03 8.95097E-01 1.75337E+01 2.51230E+06 2.30628E+03
221 5.35900E+03 9.22602E-01 1.91261E+01 2.50144E+06 2.28836E+03
222 5.35556E+03 9.51917E-01 2.07276E+01 2.49067E+06 2.27054E+03
223 5.35131E+03 9.82860E-01 2.23372E+01 2.47991E+06 2.25281E+03
224 5.34669E+03 1.01552E+00 2.39513E+01 2.46932E+06 2.23525E+03
225 5.34136E+03 1.04999E+00 2.55726E+01 2.45873E+06 2.21788E+03
226 5.33547E+03 1.08628E+00 2.71985E+01 2.44824E+06 2.20060E+03
227 5.32887E+03 1.12437E+00 2.88298E+01 2.43783E+06 2.18341E+03
228 5.32181E+03 1.16436E+00 3.04639E+01 2.42752E+06 2.16631E+03
229 5.31421E+03 1.20625E+00 3.21006E+01 2.41720E+06 2.14939E+03
230 5.30589E+03 1.24995E+00 3.37410E+01 2.40707E+06 2.13265E+03
231 5.29693E+03 1.29564E+00 3.53822E+01 2.39694E+06 2.11591E+03
232 5.28752E+03 1.34332E+00 3.70244E+01 2.38680E+06 2.09936E+03
233 5.27748E+03 1.39300E+00 3.86666E+01 2.37685E+06 2.08289E+03
234 5.26671E+03 1.44466E+00 4.03078E+01 2.36690E+06 2.06660E+03
235 5.25549E+03 1.49840E+00 4.19473E+01 2.35704E+06 2.05041E+03
236 5.24355E+03 1.55414E+00 4.35850E+01 2.34726E+06 2.03430E+03
237 5.23115E+03 1.61204E+00 4.52190E+01 2.33758E+06 2.01838E+03
238 5.21812E+03 1.67203E+00 4.68503E+01 2.32790E+06 2.00245E+03
239 5.20455E+03 1.73401E+00 4.84771E+01 2.31831E+06 1.98671E+03
240 5.19035E+03 1.79816E+00 5.00975E+01 2.30881E+06 1.97115E+03
241 5.17569E+03 1.86448E+00 5.17126E+01 2.29931E+06 1.95559E+03
242 5.16040E+03 1.93288E+00 5.33213E+01 2.28990E+06 1.94021E+03
243 5.14457E+03 2.00345E+00 5.49218E+01 2.28058E+06 1.92491E+03
244 5.12819E+03 2.07628E+00 5.65142E+01 2.27135E+06 1.90971E+03
245 5.11127E+03 2.15120E+00 5.80976E+01 2.26213E+06 1.89469E+03
246 5.09381E+03 2.22838E+00 5.96719E+01 2.25290E+06 1.87968E+03
247 5.07580E+03 2.30764E+00 6.12354E+01 2.24385E+06 1.86484E+03
248 5.05725E+03 2.38943E+00 6.27870E+01 2.23480E+06 1.85009E+03
249 5.03835E+03 2.47321E+00 6.43270E+01 2.22584E+06 1.83543E+03
250 5.01880E+03 2.55934E+00 6.58542E+01 2.21689E+06 1.82087E+03
251 4.99881E+03 2.64756E+00 6.73679E+01 2.20802E+06 1.80648E+03
252 4.97827E+03 2.73813E+00 6.88681E+01 2.19915E+06 1.79218E+03
253 4.95737E+03 2.83087E+00 7.03528E+01 2.19047E+06 1.77789E+03
254 4.93592E+03 2.92587E+00 7.18213E+01 2.18169E+06 1.76377E+03
255 4.91394E+03 3.02304E+00 7.32743E+01 2.17310E+06 1.74975E+03
256 4.89159E+03 3.12257E+00 7.47120E+01 2.16450E+06 1.73582E+03
257 4.86888E+03 3.22418E+00 7.61262E+01 2.15590E+06 1.72197E+03
258 4.84554E+03 3.32804E+00 7.75277E+01 2.14740E+06 1.70831E+03
259 4.82192E+03 3.43408E+00 7.89048E+01 2.13898E+06 1.69465E+03
260 4.79786E+03 3.54239E+00 8.02701E+01 2.13057E+06 1.68108E+03
261 4.77343E+03 3.65277E+00 8.16028E+01 2.12225E+06 1.66769E+03
262 4.74845E+03 3.76541E+00 8.29229E+01 2.11401E+06 1.65430E+03
263 4.72330E+03 3.88023E+00 8.42249E+01 2.10578E+06 1.64109E+03
264 4.69770E+03 3.99722E+00 8.55006E+01 2.09755E+06 1.62797E+03
265 4.67155E+03 4.11620E+00 8.67438E+01 2.08949E+06 1.61485E+03
266 4.64522E+03 4.23744E+00 8.79752E+01 2.08135E+06 1.60191E+03
267 4.61835E+03 4.36067E+00 8.91731E+01 2.07339E+06 1.58897E+03
268 4.59120E+03 4.48616E+00 9.03520E+01 2.06534E+06 1.57621E+03
269 4.56361E+03 4.61364E+00 9.15092E+01 2.05746E+06 1.56355E+03
270 4.53574E+03 4.74312E+00 9.26311E+01 2.04959E+06 1.55088E+03
271 4.50760E+03 4.87458E+00 9.37350E+01 2.04172E+06 1.53839E+03
272 4.47919E+03 5.00822E+00 9.48026E+01 2.03394E+06 1.52600E+03
273 4.45042E+03 5.14348E+00 9.58521E+01 2.02625E+06 1.51360E+03
274 4.42147E+03 5.28101E+00 9.68655E+01 2.01856E+06 1.50139E+03
275 4.39206E+03 5.42025E+00 9.78517E+01 2.01087E+06 1.48917E+03
276 4.36257E+03 5.56140E+00 9.88017E+01 2.00327E+06 1.47714E+03
277 4.33271E+03 5.70435E+00 9.97336E+01 1.99576E+06 1.46511E+03
278 4.30258E+03 5.84921E+00 1.00629E+02 1.98825E+06 1.45325E+03
279 4.27227E+03 5.99578E+00 1.01489E+02 1.98083E+06 1.44140E+03
280 4.24178E+03 6.14407E+00 1.02330E+02 1.97341E+06 1.42964E+03
281 4.21111E+03 6.29409E+00 1.03127E+02 1.96599E+06 1.41797E+03
282 4.18007E+03 6.44564E+00 1.03896E+02 1.95866E+06 1.40648E+03
283 4.14886E+03 6.59891E+00 1.04638E+02 1.95133E+06 1.39499E+03
284 4.11755E+03 6.75380E+00 1.05334E+02 1.94410E+06 1.38359E+03
285 4.08607E+03 6.91024E+00 1.06013E+02 1.93695E+06 1.37228E+03
286 4.05440E+03 7.06812E+00 1.06637E+02 1.92971E+06 1.36106E+03
287 4.02255E+03 7.22745E+00 1.07243E+02 1.92256E+06 1.34984E+03
288 3.99052E+03 7.38823E+00 1.07813E+02 1.91550E+06 1.33880E+03
289 3.95840E+03 7.55037E+00 1.08347E+02 1.90845E+06 1.32785E+03
290 3.92619E+03 7.71368E+00 1.08845E+02 1.90148E+06 1.31690E+03
291 3.89389E+03 7.87889E+00 1.09297E+02 1.89451E+06 1.30614E+03
292 3.86123E+03 8.04492E+00 1.09731E+02 1.88755E+06 1.29537E+03
293 3.82875E+03 8.21140E+00 1.10120E+02 1.88067E+06 1.28469E+03
294 3.79609E+03 8.37969E+00 1.10473E+02 1.87379E+06 1.27411E+03
295 3.76351E+03 8.54843E+00 1.10790E+02 1.86701E+06 1.26361E+03
296 3.73076E+03 8.71898E+00 1.11071E+02 1.86022E+06 1.25321E+03
297 3.69792E+03 8.88926E+00 1.11324E+02 1.85344E+06 1.24280E+03
298 3.66507E+03 9.06135E+00 1.11523E+02 1.84674E+06 1.23249E+03
299 3.63214E+03 9.23416E+00 1.11695E+02 1.84014E+06 1.22235E+03
300 3.59930E+03 9.40697E+00 1.11821E+02 1.83344E+06 1.21222E+03
301 3.56636E+03 9.58160E+00 1.11912E+02 1.82693E+06 1.20209E+03
302 3.53352E+03 9.75531E+00 1.11975E+02 1.82032E+06 1.19214E+03
303 3.50068E+03 9.93084E+00 1.12002E+02 1.81381E+06 1.18218E+03
304 3.46783E+03 1.01073E+01 1.11975E+02 1.80738E+06 1.17241E+03
305 3.43508E+03 1.02828E+01 1.11921E+02 1.80087E+06 1.16264E+03
306 3.40233E+03 1.04592E+01 1.11821E+02 1.79454E+06 1.15287E+03
307 3.36966E+03 1.06357E+01 1.11686E+02 1.78811E+06 1.14328E+03
308 3.33700E+03 1.08139E+01 1.11523E+02 1.78178E+06 1.13369E+03
309 3.30461E+03 1.09912E+01 1.11306E+02 1.77554E+06 1.12428E+03
310 3.27213E+03 1.11686E+01 1.11061E+02 1.76920E+06 1.11487E+03
311 3.23983E+03 1.13468E+01 1.10772E+02 1.76296E+06 1.10546E+03
312 3.20771E+03 1.15242E+01 1.10455E+02 1.75681E+06 1.09623E+03
313 3.17559E+03 1.17015E+01 1.10093E+02 1.75065E+06 1.08700E+03
314 3.14365E+03 1.18788E+01 1.09695E+02 1.74450E+06 1.07786E+03
315 3.11189E+03 1.20553E+01 1.09261E+02 1.73844E+06 1.06881E+03
316 3.08023E+03 1.22326E+01 1.08790E+02 1.73229E+06 1.05986E+03
317 3.04874E+03 1.24081E+01 1.08275E+02 1.72632E+06 1.05090E+03
318 3.01734E+03 1.25846E+01 1.07732E+02 1.72025E+06 1.04212E+03
319 2.98622E+03 1.27592E+01 1.07144E+02 1.71428E+06 1.03335E+03
320 2.95528E+03 1.29338E+01 1.06538E+02 1.70831E+06 1.02466E+03
321 2.92451E+03 1.31093E+01 1.05877E+02 1.70243E+06 1.01597E+03
322 2.89393E+03 1.32821E+01 1.05180E+02 1.69655E+06 1.00747E+03
323 2.86362E+03 1.34540E+01 1.04457E+02 1.69067E+06 9.98965E+02
324 2.83349E+03 1.36269E+01 1.03688E+02 1.68488E+06 9.90551E+02
325 2.80363E+03 1.37961E+01 1.02891E+02 1.67909E+06 9.82136E+02
326 2.77396E+03 1.39661E+01 1.02050E+02 1.67330E+06 9.73812E+02
327 2.74455E+03 1.41353E+01 1.01181E+02 1.66760E+06 9.65579E+02
328 2.71542E+03 1.43018E+01 1.00286E+02 1.66181E+06 9.57436E+02
329 2.68656E+03 1.44683E+01 9.93446E+01 1.65620E+06 9.49383E+02
