#    L    TT             EE             BB             TE             PP             TP             EP          
    44    0.14244E+04    0.95283E-01    0.00000E+00    0.17203E+01    0.14167E-06    0.85483E-03   -0.10731E-05
    45    0.14448E+04    0.10257E+00    0.00000E+00    0.15887E+01    0.14126E-06    0.83943E-03   -0.10905E-05
    46    0.14656E+04    0.11021E+00    0.00000E+00    0.14427E+01    0.14083E-06    0.82460E-03   -0.11076E-05
    47    0.14864E+04    0.11819E+00    0.00000E+00    0.12834E+01    0.14038E-06    0.81020E-03   -0.11243E-05
    48    0.15074E+04    0.12651E+00    0.00000E+00    0.11094E+01    0.13991E-06    0.79627E-03   -0.11406E-05
    49    0.15286E+04    0.13518E+00    0.00000E+00    0.91969E+00    0.13942E-06    0.78288E-03   -0.11567E-05
    50    0.15501E+04    0.14420E+00    0.00000E+00    0.71479E+00    0.13891E-06    0.76995E-03   -0.11724E-05
    51    0.15717E+04    0.15358E+00    0.00000E+00    0.49560E+00    0.13838E-06    0.75740E-03   -0.11877E-05
    52    0.15936E+04    0.16329E+00    0.00000E+00    0.26113E+00    0.13784E-06    0.74525E-03   -0.12027E-05
    53    0.16158E+04    0.17336E+00    0.00000E+00    0.10256E-01    0.13728E-06    0.73353E-03   -0.12175E-05
    54    0.16380E+04    0.18378E+00    0.00000E+00   -0.25615E+00    0.13671E-06    0.72218E-03   -0.12319E-05
    55    0.16604E+04    0.19454E+00    0.00000E+00   -0.53722E+00    0.13613E-06    0.71113E-03   -0.12459E-05
    56    0.16832E+04    0.20565E+00    0.00000E+00   -0.83380E+00    0.13553E-06    0.70042E-03   -0.12596E-05
    57    0.17062E+04    0.21711E+00    0.00000E+00   -0.11468E+01    0.13493E-06    0.69009E-03   -0.12731E-05
    58    0.17294E+04    0.22892E+00    0.00000E+00   -0.14759E+01    0.13432E-06    0.68007E-03   -0.12862E-05
    59    0.17528E+04    0.24107E+00    0.00000E+00   -0.18200E+01    0.13369E-06    0.67029E-03   -0.12989E-05
    60    0.17763E+04    0.25352E+00    0.00000E+00   -0.21782E+01    0.13306E-06    0.66077E-03   -0.13113E-05
    61    0.18005E+04    0.26629E+00    0.00000E+00   -0.25495E+01    0.13242E-06    0.65153E-03   -0.13233E-05
    62    0.18246E+04    0.27938E+00    0.00000E+00   -0.29355E+01    0.13178E-06    0.64257E-03   -0.13351E-05
    63    0.18489E+04    0.29276E+00    0.00000E+00   -0.33376E+01    0.13113E-06    0.63387E-03   -0.13465E-05
    64    0.18736E+04    0.30650E+00    0.00000E+00   -0.37576E+01    0.13047E-06    0.62542E-03   -0.13577E-05
    65    0.18984E+04    0.32060E+00    0.00000E+00   -0.41968E+01    0.12981E-06    0.61721E-03   -0.13686E-05
    66    0.19235E+04    0.33500E+00    0.00000E+00   -0.46538E+01    0.12915E-06    0.60922E-03   -0.13791E-05
    67    0.19487E+04    0.34970E+00    0.00000E+00   -0.51262E+01    0.12848E-06    0.60143E-03   -0.13894E-05
    68    0.19743E+04    0.36472E+00    0.00000E+00   -0.56124E+01    0.12781E-06    0.59384E-03   -0.13993E-05
    69    0.20001E+04    0.37997E+00    0.00000E+00   -0.61095E+01    0.12713E-06    0.58643E-03   -0.14089E-05
    70    0.20263E+04    0.39547E+00    0.00000E+00   -0.66179E+01    0.12646E-06    0.57921E-03   -0.14182E-05
    71    0.20527E+04    0.41120E+00    0.00000E+00   -0.71389E+01    0.12578E-06    0.57216E-03   -0.14271E-05
    72    0.20794E+04    0.42713E+00    0.00000E+00   -0.76737E+01    0.12510E-06    0.56527E-03   -0.14358E-05
    73    0.21063E+04    0.44324E+00    0.00000E+00   -0.82228E+01    0.12442E-06    0.55855E-03   -0.14441E-05
    74    0.21334E+04    0.45954E+00    0.00000E+00   -0.87856E+01    0.12374E-06    0.55198E-03   -0.14521E-05
    75    0.21608E+04    0.47606E+00    0.00000E+00   -0.93608E+01    0.12306E-06    0.54557E-03   -0.14598E-05
    76    0.21885E+04    0.49281E+00    0.00000E+00   -0.99486E+01    0.12238E-06    0.53929E-03   -0.14672E-05
    77    0.22164E+04    0.50978E+00    0.00000E+00   -0.10549E+02    0.12169E-06    0.53316E-03   -0.14743E-05
    78    0.22447E+04    0.52697E+00    0.00000E+00   -0.11162E+02    0.12101E-06    0.52717E-03   -0.14810E-05
    79    0.22732E+04    0.54432E+00    0.00000E+00   -0.11785E+02    0.12033E-06    0.52132E-03   -0.14875E-05
    80    0.23020E+04    0.56181E+00    0.00000E+00   -0.12419E+02    0.11965E-06    0.51559E-03   -0.14936E-05
    81    0.23311E+04    0.57940E+00    0.00000E+00   -0.13063E+02    0.11897E-06    0.50999E-03   -0.14995E-05
    82    0.23605E+04    0.59709E+00    0.00000E+00   -0.13718E+02    0.11829E-06    0.50451E-03   -0.15050E-05
    83    0.23902E+04    0.61487E+00    0.00000E+00   -0.14383E+02    0.11762E-06    0.49916E-03   -0.15103E-05
    84    0.24202E+04    0.63272E+00    0.00000E+00   -0.15057E+02    0.11694E-06    0.49391E-03   -0.15153E-05
    85    0.24503E+04    0.65062E+00    0.00000E+00   -0.15740E+02    0.11627E-06    0.48878E-03   -0.15199E-05
    86    0.24807E+04    0.66857E+00    0.00000E+00   -0.16432E+02    0.11560E-06    0.48375E-03   -0.15243E-05
    87    0.25116E+04    0.68656E+00    0.00000E+00   -0.17131E+02    0.11493E-06    0.47883E-03   -0.15284E-05
    88    0.25426E+04    0.70457E+00    0.00000E+00   -0.17838E+02    0.11426E-06    0.47400E-03   -0.15321E-05
    89    0.25739E+04    0.72260E+00    0.00000E+00   -0.18552E+02    0.11360E-06    0.46926E-03   -0.15356E-05
    90    0.26055E+04    0.74060E+00    0.00000E+00   -0.19272E+02    0.11294E-06    0.46462E-03   -0.15388E-05
    91    0.26373E+04    0.75857E+00    0.00000E+00   -0.19997E+02    0.11228E-06    0.46005E-03   -0.15417E-05
    92    0.26695E+04    0.77647E+00    0.00000E+00   -0.20728E+02    0.11162E-06    0.45557E-03   -0.15443E-05
    93    0.27019E+04    0.79432E+00    0.00000E+00   -0.21463E+02    0.11097E-06    0.45118E-03   -0.15466E-05
    94    0.27345E+04    0.81205E+00    0.00000E+00   -0.22201E+02    0.11032E-06    0.44686E-03   -0.15486E-05
    95    0.27674E+04    0.82967E+00    0.00000E+00   -0.22943E+02    0.10967E-06    0.44261E-03   -0.15504E-05
    96    0.28003E+04    0.84717E+00    0.00000E+00   -0.23689E+02    0.10903E-06    0.43844E-03   -0.15518E-05
    97    0.28337E+04    0.86452E+00    0.00000E+00   -0.24436E+02    0.10839E-06    0.43434E-03   -0.15529E-05
    98    0.28673E+04    0.88172E+00    0.00000E+00   -0.25184E+02    0.10776E-06    0.43030E-03   -0.15538E-05
    99    0.29011E+04    0.89872E+00    0.00000E+00   -0.25934E+02    0.10712E-06    0.42634E-03   -0.15544E-05
   100    0.29351E+04    0.91553E+00    0.00000E+00   -0.26683E+02    0.10649E-06    0.42243E-03   -0.15547E-05
   101    0.29694E+04    0.93219E+00    0.00000E+00   -0.27433E+02    0.10587E-06    0.41859E-03   -0.15547E-05
   102    0.30041E+04    0.94856E+00    0.00000E+00   -0.28182E+02    0.10524E-06    0.41481E-03   -0.15544E-05
   103    0.30388E+04    0.96471E+00    0.00000E+00   -0.28931E+02    0.10463E-06    0.41109E-03   -0.15539E-05
   104    0.30738E+04    0.98063E+00    0.00000E+00   -0.29676E+02    0.10401E-06    0.40743E-03   -0.15531E-05
   105    0.31089E+04    0.99625E+00    0.00000E+00   -0.30419E+02    0.10340E-06    0.40383E-03   -0.15520E-05
   106    0.31442E+04    0.10116E+01    0.00000E+00   -0.31158E+02    0.10279E-06    0.40028E-03   -0.15507E-05
   107    0.31795E+04    0.10266E+01    0.00000E+00   -0.31894E+02    0.10219E-06    0.39679E-03   -0.15490E-05
   108    0.32152E+04    0.10413E+01    0.00000E+00   -0.32625E+02    0.10159E-06    0.39335E-03   -0.15471E-05
   109    0.32511E+04    0.10556E+01    0.00000E+00   -0.33350E+02    0.10099E-06    0.38996E-03   -0.15450E-05
   110    0.32870E+04    0.10695E+01    0.00000E+00   -0.34069E+02    0.10040E-06    0.38662E-03   -0.15425E-05
   111    0.33231E+04    0.10831E+01    0.00000E+00   -0.34781E+02    0.99810E-07    0.38333E-03   -0.15398E-05
   112    0.33594E+04    0.10963E+01    0.00000E+00   -0.35487E+02    0.99226E-07    0.38009E-03   -0.15369E-05
   113    0.33959E+04    0.11091E+01    0.00000E+00   -0.36185E+02    0.98645E-07    0.37689E-03   -0.15337E-05
   114    0.34324E+04    0.11214E+01    0.00000E+00   -0.36874E+02    0.98068E-07    0.37373E-03   -0.15302E-05
   115    0.34693E+04    0.11334E+01    0.00000E+00   -0.37554E+02    0.97496E-07    0.37062E-03   -0.15265E-05
   116    0.35061E+04    0.11448E+01    0.00000E+00   -0.38223E+02    0.96927E-07    0.36755E-03   -0.15225E-05
   117    0.35432E+04    0.11557E+01    0.00000E+00   -0.38882E+02    0.96363E-07    0.36452E-03   -0.15182E-05
   118    0.35805E+04    0.11663E+01    0.00000E+00   -0.39530E+02    0.95802E-07    0.36153E-03   -0.15137E-05
   119    0.36177E+04    0.11764E+01    0.00000E+00   -0.40166E+02    0.95246E-07    0.35857E-03   -0.15090E-05
   120    0.36552E+04    0.11859E+01    0.00000E+00   -0.40789E+02    0.94693E-07    0.35566E-03   -0.15040E-05
   121    0.36926E+04    0.11950E+01    0.00000E+00   -0.41399E+02    0.94145E-07    0.35278E-03   -0.14988E-05
   122    0.37301E+04    0.12035E+01    0.00000E+00   -0.41995E+02    0.93601E-07    0.34994E-03   -0.14933E-05
   123    0.37676E+04    0.12114E+01    0.00000E+00   -0.42578E+02    0.93060E-07    0.34714E-03   -0.14876E-05
   124    0.38052E+04    0.12189E+01    0.00000E+00   -0.43143E+02    0.92524E-07    0.34436E-03   -0.14816E-05
   125    0.38428E+04    0.12258E+01    0.00000E+00   -0.43693E+02    0.91991E-07    0.34163E-03   -0.14754E-05
   126    0.38805E+04    0.12322E+01    0.00000E+00   -0.44228E+02    0.91462E-07    0.33892E-03   -0.14690E-05
   127    0.39182E+04    0.12380E+01    0.00000E+00   -0.44746E+02    0.90938E-07    0.33625E-03   -0.14623E-05
   128    0.39558E+04    0.12433E+01    0.00000E+00   -0.45246E+02    0.90417E-07    0.33360E-03   -0.14554E-05
   129    0.39935E+04    0.12479E+01    0.00000E+00   -0.45728E+02    0.89900E-07    0.33099E-03   -0.14482E-05
   130    0.40311E+04    0.12519E+01    0.00000E+00   -0.46190E+02    0.89387E-07    0.32841E-03   -0.14409E-05
   131    0.40688E+04    0.12554E+01    0.00000E+00   -0.46635E+02    0.88878E-07    0.32585E-03   -0.14332E-05
   132    0.41065E+04    0.12583E+01    0.00000E+00   -0.47059E+02    0.88373E-07    0.32332E-03   -0.14254E-05
   133    0.41441E+04    0.12607E+01    0.00000E+00   -0.47463E+02    0.87872E-07    0.32082E-03   -0.14174E-05
   134    0.41816E+04    0.12624E+01    0.00000E+00   -0.47845E+02    0.87375E-07    0.31835E-03   -0.14091E-05
   135    0.42191E+04    0.12636E+01    0.00000E+00   -0.48206E+02    0.86882E-07    0.31590E-03   -0.14006E-05
   136    0.42565E+04    0.12641E+01    0.00000E+00   -0.48543E+02    0.86392E-07    0.31347E-03   -0.13919E-05
   137    0.42938E+04    0.12640E+01    0.00000E+00   -0.48858E+02    0.85906E-07    0.31107E-03   -0.13829E-05
   138    0.43310E+04    0.12634E+01    0.00000E+00   -0.49150E+02    0.85424E-07    0.30870E-03   -0.13738E-05
   139    0.43680E+04    0.12622E+01    0.00000E+00   -0.49418E+02    0.84946E-07    0.30635E-03   -0.13644E-05
   140    0.44050E+04    0.12604E+01    0.00000E+00   -0.49662E+02    0.84472E-07    0.30403E-03   -0.13549E-05
   141    0.44417E+04    0.12580E+01    0.00000E+00   -0.49881E+02    0.84001E-07    0.30172E-03   -0.13451E-05
   142    0.44784E+04    0.12550E+01    0.00000E+00   -0.50075E+02    0.83534E-07    0.29944E-03   -0.13351E-05
   143    0.45150E+04    0.12515E+01    0.00000E+00   -0.50244E+02    0.83070E-07    0.29719E-03   -0.13250E-05
   144    0.45513E+04    0.12473E+01    0.00000E+00   -0.50387E+02    0.82611E-07    0.29495E-03   -0.13146E-05
   145    0.45875E+04    0.12428E+01    0.00000E+00   -0.50505E+02    0.82155E-07    0.29274E-03   -0.13040E-05
   146    0.46237E+04    0.12375E+01    0.00000E+00   -0.50595E+02    0.81702E-07    0.29055E-03   -0.12933E-05
   147    0.46595E+04    0.12318E+01    0.00000E+00   -0.50658E+02    0.81253E-07    0.28838E-03   -0.12823E-05
   148    0.46951E+04    0.12255E+01    0.00000E+00   -0.50694E+02    0.80808E-07    0.28623E-03   -0.12712E-05
   149    0.47306E+04    0.12187E+01    0.00000E+00   -0.50703E+02    0.80366E-07    0.28410E-03   -0.12599E-05
   150    0.47657E+04    0.12114E+01    0.00000E+00   -0.50681E+02    0.79928E-07    0.28199E-03   -0.12484E-05
   151    0.48007E+04    0.12036E+01    0.00000E+00   -0.50632E+02    0.79493E-07    0.27990E-03   -0.12367E-05
   152    0.48353E+04    0.11953E+01    0.00000E+00   -0.50555E+02    0.79062E-07    0.27783E-03   -0.12248E-05
   153    0.48697E+04    0.11865E+01    0.00000E+00   -0.50446E+02    0.78634E-07    0.27578E-03   -0.12128E-05
   154    0.49038E+04    0.11773E+01    0.00000E+00   -0.50309E+02    0.78210E-07    0.27375E-03   -0.12005E-05
   155    0.49376E+04    0.11677E+01    0.00000E+00   -0.50142E+02    0.77789E-07    0.27174E-03   -0.11882E-05
   156    0.49709E+04    0.11578E+01    0.00000E+00   -0.49946E+02    0.77371E-07    0.26974E-03   -0.11756E-05
   157    0.50042E+04    0.11474E+01    0.00000E+00   -0.49718E+02    0.76957E-07    0.26776E-03   -0.11629E-05
   158    0.50370E+04    0.11367E+01    0.00000E+00   -0.49461E+02    0.76546E-07    0.26580E-03   -0.11500E-05
   159    0.50694E+04    0.11256E+01    0.00000E+00   -0.49173E+02    0.76138E-07    0.26385E-03   -0.11370E-05
   160    0.51016E+04    0.11141E+01    0.00000E+00   -0.48853E+02    0.75734E-07    0.26192E-03   -0.11238E-05
   161    0.51334E+04    0.11025E+01    0.00000E+00   -0.48502E+02    0.75333E-07    0.26001E-03   -0.11104E-05
   162    0.51648E+04    0.10904E+01    0.00000E+00   -0.48122E+02    0.74935E-07    0.25812E-03   -0.10969E-05
   163    0.51960E+04    0.10781E+01    0.00000E+00   -0.47709E+02    0.74540E-07    0.25624E-03   -0.10832E-05
   164    0.52265E+04    0.10656E+01    0.00000E+00   -0.47266E+02    0.74149E-07    0.25437E-03   -0.10694E-05
   165    0.52569E+04    0.10529E+01    0.00000E+00   -0.46790E+02    0.73761E-07    0.25252E-03   -0.10555E-05
   166    0.52868E+04    0.10400E+01    0.00000E+00   -0.46283E+02    0.73375E-07    0.25069E-03   -0.10414E-05
   167    0.53163E+04    0.10268E+01    0.00000E+00   -0.45745E+02    0.72993E-07    0.24887E-03   -0.10271E-05
   168    0.53453E+04    0.10137E+01    0.00000E+00   -0.45175E+02    0.72614E-07    0.24706E-03   -0.10128E-05
   169    0.53739E+04    0.10003E+01    0.00000E+00   -0.44573E+02    0.72238E-07    0.24527E-03   -0.99827E-06
   170    0.54020E+04    0.98692E+00    0.00000E+00   -0.43939E+02    0.71865E-07    0.24349E-03   -0.98363E-06
   171    0.54296E+04    0.97354E+00    0.00000E+00   -0.43273E+02    0.71495E-07    0.24173E-03   -0.96886E-06
   172    0.54567E+04    0.96011E+00    0.00000E+00   -0.42575E+02    0.71128E-07    0.23998E-03   -0.95397E-06
   173    0.54832E+04    0.94662E+00    0.00000E+00   -0.41846E+02    0.70764E-07    0.23824E-03   -0.93895E-06
   174    0.55093E+04    0.93338E+00    0.00000E+00   -0.41086E+02    0.70402E-07    0.23652E-03   -0.92381E-06
   175    0.55349E+04    0.92010E+00    0.00000E+00   -0.40294E+02    0.70044E-07    0.23481E-03   -0.90855E-06
   176    0.55599E+04    0.90702E+00    0.00000E+00   -0.39470E+02    0.69688E-07    0.23311E-03   -0.89317E-06
   177    0.55844E+04    0.89407E+00    0.00000E+00   -0.38616E+02    0.69335E-07    0.23143E-03   -0.87768E-06
   178    0.56083E+04    0.88147E+00    0.00000E+00   -0.37730E+02    0.68985E-07    0.22976E-03   -0.86208E-06
   179    0.56316E+04    0.86895E+00    0.00000E+00   -0.36813E+02    0.68638E-07    0.22810E-03   -0.84637E-06
   180    0.56545E+04    0.85672E+00    0.00000E+00   -0.35866E+02    0.68293E-07    0.22645E-03   -0.83056E-06
   181    0.56768E+04    0.84480E+00    0.00000E+00   -0.34889E+02    0.67951E-07    0.22482E-03   -0.81464E-06
   182    0.56985E+04    0.83327E+00    0.00000E+00   -0.33881E+02    0.67612E-07    0.22319E-03   -0.79862E-06
   183    0.57196E+04    0.82207E+00    0.00000E+00   -0.32844E+02    0.67275E-07    0.22158E-03   -0.78250E-06
   184    0.57402E+04    0.81127E+00    0.00000E+00   -0.31776E+02    0.66941E-07    0.21999E-03   -0.76629E-06
   185    0.57603E+04    0.80104E+00    0.00000E+00   -0.30680E+02    0.66610E-07    0.21840E-03   -0.74999E-06
   186    0.57793E+04    0.79124E+00    0.00000E+00   -0.29554E+02    0.66281E-07    0.21682E-03   -0.73359E-06
   187    0.57982E+04    0.78203E+00    0.00000E+00   -0.28399E+02    0.65955E-07    0.21526E-03   -0.71711E-06
   188    0.58163E+04    0.77338E+00    0.00000E+00   -0.27216E+02    0.65631E-07    0.21371E-03   -0.70055E-06
   189    0.58338E+04    0.76536E+00    0.00000E+00   -0.26005E+02    0.65310E-07    0.21217E-03   -0.68390E-06
   190    0.58510E+04    0.75802E+00    0.00000E+00   -0.24767E+02    0.64991E-07    0.21064E-03   -0.66718E-06
   191    0.58672E+04    0.75139E+00    0.00000E+00   -0.23500E+02    0.64675E-07    0.20912E-03   -0.65038E-06
   192    0.58829E+04    0.74551E+00    0.00000E+00   -0.22206E+02    0.64361E-07    0.20761E-03   -0.63352E-06
   193    0.58978E+04    0.74042E+00    0.00000E+00   -0.20887E+02    0.64049E-07    0.20611E-03   -0.61658E-06
   194    0.59123E+04    0.73617E+00    0.00000E+00   -0.19541E+02    0.63740E-07    0.20463E-03   -0.59957E-06
   195    0.59260E+04    0.73280E+00    0.00000E+00   -0.18170E+02    0.63434E-07    0.20315E-03   -0.58250E-06
   196    0.59391E+04    0.73035E+00    0.00000E+00   -0.16774E+02    0.63130E-07    0.20169E-03   -0.56537E-06
   197    0.59515E+04    0.72888E+00    0.00000E+00   -0.15353E+02    0.62828E-07    0.20023E-03   -0.54818E-06
   198    0.59633E+04    0.72842E+00    0.00000E+00   -0.13909E+02    0.62528E-07    0.19879E-03   -0.53094E-06
   199    0.59745E+04    0.72902E+00    0.00000E+00   -0.12440E+02    0.62231E-07    0.19735E-03   -0.51365E-06
   200    0.59850E+04    0.73071E+00    0.00000E+00   -0.10949E+02    0.61936E-07    0.19593E-03   -0.49630E-06
   201    0.59948E+04    0.73356E+00    0.00000E+00   -0.94352E+01    0.61644E-07    0.19451E-03   -0.47891E-06
   202    0.60039E+04    0.73758E+00    0.00000E+00   -0.78995E+01    0.61353E-07    0.19311E-03   -0.46147E-06
   203    0.60123E+04    0.74285E+00    0.00000E+00   -0.63416E+01    0.61065E-07    0.19172E-03   -0.44400E-06
   204    0.60199E+04    0.74937E+00    0.00000E+00   -0.47648E+01    0.60780E-07    0.19033E-03   -0.42648E-06
   205    0.60269E+04    0.75722E+00    0.00000E+00   -0.31670E+01    0.60496E-07    0.18896E-03   -0.40893E-06
   206    0.60331E+04    0.76642E+00    0.00000E+00   -0.15497E+01    0.60214E-07    0.18759E-03   -0.39134E-06
   207    0.60387E+04    0.77702E+00    0.00000E+00    0.86623E-01    0.59935E-07    0.18624E-03   -0.37372E-06
   208    0.60434E+04    0.78906E+00    0.00000E+00    0.17411E+01    0.59658E-07    0.18489E-03   -0.35608E-06
   209    0.60474E+04    0.80257E+00    0.00000E+00    0.34133E+01    0.59382E-07    0.18355E-03   -0.33840E-06
   210    0.60507E+04    0.81762E+00    0.00000E+00    0.51021E+01    0.59109E-07    0.18222E-03   -0.32071E-06
   211    0.60533E+04    0.83423E+00    0.00000E+00    0.68072E+01    0.58838E-07    0.18091E-03   -0.30299E-06
   212    0.60551E+04    0.85245E+00    0.00000E+00    0.85275E+01    0.58569E-07    0.17960E-03   -0.28525E-06
   213    0.60562E+04    0.87232E+00    0.00000E+00    0.10263E+02    0.58302E-07    0.17829E-03   -0.26750E-06
   214    0.60566E+04    0.89385E+00    0.00000E+00    0.12012E+02    0.58037E-07    0.17700E-03   -0.24974E-06
   215    0.60563E+04    0.91723E+00    0.00000E+00    0.13774E+02    0.57773E-07    0.17572E-03   -0.23196E-06
   216    0.60551E+04    0.94228E+00    0.00000E+00    0.15549E+02    0.57512E-07    0.17444E-03   -0.21418E-06
   217    0.60534E+04    0.96916E+00    0.00000E+00    0.17335E+02    0.57252E-07    0.17318E-03   -0.19639E-06
   218    0.60509E+04    0.99788E+00    0.00000E+00    0.19132E+02    0.56995E-07    0.17192E-03   -0.17860E-06
   219    0.60478E+04    0.10284E+01    0.00000E+00    0.20941E+02    0.56739E-07    0.17067E-03   -0.16081E-06
   220    0.60439E+04    0.10610E+01    0.00000E+00    0.22756E+02    0.56485E-07    0.16942E-03   -0.14301E-06
   221    0.60394E+04    0.10954E+01    0.00000E+00    0.24582E+02    0.56233E-07    0.16819E-03   -0.12523E-06
   222    0.60342E+04    0.11320E+01    0.00000E+00    0.26414E+02    0.55983E-07    0.16697E-03   -0.10745E-06
   223    0.60282E+04    0.11705E+01    0.00000E+00    0.28255E+02    0.55734E-07    0.16575E-03   -0.89673E-07
   224    0.60216E+04    0.12110E+01    0.00000E+00    0.30100E+02    0.55487E-07    0.16454E-03   -0.71911E-07
   225    0.60143E+04    0.12536E+01    0.00000E+00    0.31952E+02    0.55242E-07    0.16334E-03   -0.54163E-07
   226    0.60063E+04    0.12984E+01    0.00000E+00    0.33807E+02    0.54999E-07    0.16215E-03   -0.36430E-07
   227    0.59976E+04    0.13453E+01    0.00000E+00    0.35667E+02    0.54758E-07    0.16096E-03   -0.18716E-07
   228    0.59883E+04    0.13944E+01    0.00000E+00    0.37529E+02    0.54518E-07    0.15978E-03   -0.10210E-08
   229    0.59783E+04    0.14456E+01    0.00000E+00    0.39393E+02    0.54280E-07    0.15861E-03    0.16651E-07
   230    0.59676E+04    0.14991E+01    0.00000E+00    0.41258E+02    0.54044E-07    0.15745E-03    0.34298E-07
