#    L    TT             EE             BB             TE             PP             TP             EP          
    41    0.14554E+04    0.77786E-01    0.00000E+00    0.21379E+01    0.15929E-06    0.10309E-02   -0.10669E-05
    42    0.14764E+04    0.84299E-01    0.00000E+00    0.20458E+01    0.15907E-06    0.10102E-02   -0.10863E-05
    43    0.14977E+04    0.91153E-01    0.00000E+00    0.19412E+01    0.15882E-06    0.98995E-03   -0.11052E-05
    44    0.15190E+04    0.98344E-01    0.00000E+00    0.18222E+01    0.15852E-06    0.97040E-03   -0.11238E-05
    45    0.15407E+04    0.10589E+00    0.00000E+00    0.16873E+01    0.15820E-06    0.95164E-03   -0.11421E-05
    46    0.15626E+04    0.11379E+00    0.00000E+00    0.15375E+01    0.15784E-06    0.93352E-03   -0.11600E-05
    47    0.15845E+04    0.12204E+00    0.00000E+00    0.13741E+01    0.15746E-06    0.91586E-03   -0.11775E-05
    48    0.16066E+04    0.13065E+00    0.00000E+00    0.11954E+01    0.15705E-06    0.89875E-03   -0.11947E-05
    49    0.16290E+04    0.13962E+00    0.00000E+00    0.10002E+01    0.15661E-06    0.88227E-03   -0.12116E-05
    50    0.16517E+04    0.14897E+00    0.00000E+00    0.78936E+00    0.15615E-06    0.86632E-03   -0.12281E-05
    51    0.16743E+04    0.15868E+00    0.00000E+00    0.56387E+00    0.15567E-06    0.85080E-03   -0.12443E-05
    52    0.16974E+04    0.16874E+00    0.00000E+00    0.32252E+00    0.15517E-06    0.83575E-03   -0.12601E-05
    53    0.17207E+04    0.17918E+00    0.00000E+00    0.63911E-01    0.15466E-06    0.82121E-03   -0.12756E-05
    54    0.17441E+04    0.18998E+00    0.00000E+00   -0.21084E+00    0.15412E-06    0.80711E-03   -0.12908E-05
    55    0.17676E+04    0.20114E+00    0.00000E+00   -0.50062E+00    0.15356E-06    0.79336E-03   -0.13056E-05
    56    0.17914E+04    0.21267E+00    0.00000E+00   -0.80656E+00    0.15300E-06    0.78000E-03   -0.13200E-05
    57    0.18155E+04    0.22457E+00    0.00000E+00   -0.11299E+01    0.15241E-06    0.76710E-03   -0.13342E-05
    58    0.18399E+04    0.23682E+00    0.00000E+00   -0.14698E+01    0.15182E-06    0.75457E-03   -0.13481E-05
    59    0.18644E+04    0.24944E+00    0.00000E+00   -0.18252E+01    0.15121E-06    0.74233E-03   -0.13616E-05
    60    0.18890E+04    0.26238E+00    0.00000E+00   -0.21951E+01    0.15059E-06    0.73040E-03   -0.13746E-05
    61    0.19143E+04    0.27565E+00    0.00000E+00   -0.25790E+01    0.14996E-06    0.71881E-03   -0.13874E-05
    62    0.19395E+04    0.28925E+00    0.00000E+00   -0.29782E+01    0.14932E-06    0.70756E-03   -0.13998E-05
    63    0.19649E+04    0.30318E+00    0.00000E+00   -0.33944E+01    0.14867E-06    0.69663E-03   -0.14120E-05
    64    0.19908E+04    0.31747E+00    0.00000E+00   -0.38293E+01    0.14802E-06    0.68601E-03   -0.14238E-05
    65    0.20167E+04    0.33214E+00    0.00000E+00   -0.42840E+01    0.14735E-06    0.67568E-03   -0.14354E-05
    66    0.20429E+04    0.34714E+00    0.00000E+00   -0.47573E+01    0.14668E-06    0.66562E-03   -0.14466E-05
    67    0.20693E+04    0.36245E+00    0.00000E+00   -0.52467E+01    0.14601E-06    0.65583E-03   -0.14575E-05
    68    0.20961E+04    0.37809E+00    0.00000E+00   -0.57506E+01    0.14532E-06    0.64627E-03   -0.14680E-05
    69    0.21231E+04    0.39399E+00    0.00000E+00   -0.62662E+01    0.14464E-06    0.63694E-03   -0.14783E-05
    70    0.21504E+04    0.41017E+00    0.00000E+00   -0.67937E+01    0.14395E-06    0.62785E-03   -0.14882E-05
    71    0.21780E+04    0.42658E+00    0.00000E+00   -0.73345E+01    0.14325E-06    0.61897E-03   -0.14977E-05
    72    0.22059E+04    0.44321E+00    0.00000E+00   -0.78898E+01    0.14255E-06    0.61030E-03   -0.15070E-05
    73    0.22340E+04    0.46005E+00    0.00000E+00   -0.84602E+01    0.14185E-06    0.60184E-03   -0.15159E-05
    74    0.22622E+04    0.47709E+00    0.00000E+00   -0.90449E+01    0.14114E-06    0.59357E-03   -0.15245E-05
    75    0.22908E+04    0.49437E+00    0.00000E+00   -0.96427E+01    0.14044E-06    0.58550E-03   -0.15328E-05
    76    0.23197E+04    0.51190E+00    0.00000E+00   -0.10254E+02    0.13973E-06    0.57761E-03   -0.15407E-05
    77    0.23488E+04    0.52965E+00    0.00000E+00   -0.10878E+02    0.13902E-06    0.56990E-03   -0.15483E-05
    78    0.23783E+04    0.54766E+00    0.00000E+00   -0.11516E+02    0.13831E-06    0.56237E-03   -0.15556E-05
    79    0.24080E+04    0.56584E+00    0.00000E+00   -0.12165E+02    0.13759E-06    0.55501E-03   -0.15626E-05
    80    0.24381E+04    0.58418E+00    0.00000E+00   -0.12825E+02    0.13688E-06    0.54783E-03   -0.15693E-05
    81    0.24684E+04    0.60264E+00    0.00000E+00   -0.13496E+02    0.13616E-06    0.54080E-03   -0.15756E-05
    82    0.24991E+04    0.62121E+00    0.00000E+00   -0.14179E+02    0.13545E-06    0.53394E-03   -0.15817E-05
    83    0.25300E+04    0.63989E+00    0.00000E+00   -0.14872E+02    0.13474E-06    0.52723E-03   -0.15874E-05
    84    0.25613E+04    0.65866E+00    0.00000E+00   -0.15575E+02    0.13402E-06    0.52067E-03   -0.15929E-05
    85    0.25928E+04    0.67749E+00    0.00000E+00   -0.16289E+02    0.13331E-06    0.51426E-03   -0.15980E-05
    86    0.26245E+04    0.69640E+00    0.00000E+00   -0.17011E+02    0.13260E-06    0.50798E-03   -0.16028E-05
    87    0.26567E+04    0.71535E+00    0.00000E+00   -0.17742E+02    0.13189E-06    0.50184E-03   -0.16073E-05
    88    0.26890E+04    0.73435E+00    0.00000E+00   -0.18480E+02    0.13118E-06    0.49583E-03   -0.16115E-05
    89    0.27217E+04    0.75337E+00    0.00000E+00   -0.19228E+02    0.13047E-06    0.48994E-03   -0.16155E-05
    90    0.27547E+04    0.77238E+00    0.00000E+00   -0.19981E+02    0.12977E-06    0.48416E-03   -0.16191E-05
    91    0.27879E+04    0.79137E+00    0.00000E+00   -0.20740E+02    0.12906E-06    0.47850E-03   -0.16224E-05
    92    0.28214E+04    0.81032E+00    0.00000E+00   -0.21505E+02    0.12836E-06    0.47296E-03   -0.16253E-05
    93    0.28552E+04    0.82921E+00    0.00000E+00   -0.22276E+02    0.12766E-06    0.46752E-03   -0.16280E-05
    94    0.28892E+04    0.84801E+00    0.00000E+00   -0.23050E+02    0.12697E-06    0.46218E-03   -0.16304E-05
    95    0.29235E+04    0.86671E+00    0.00000E+00   -0.23829E+02    0.12627E-06    0.45695E-03   -0.16325E-05
    96    0.29579E+04    0.88530E+00    0.00000E+00   -0.24612E+02    0.12558E-06    0.45181E-03   -0.16343E-05
    97    0.29928E+04    0.90375E+00    0.00000E+00   -0.25398E+02    0.12489E-06    0.44677E-03   -0.16358E-05
    98    0.30279E+04    0.92206E+00    0.00000E+00   -0.26184E+02    0.12420E-06    0.44182E-03   -0.16370E-05
    99    0.30631E+04    0.94018E+00    0.00000E+00   -0.26974E+02    0.12352E-06    0.43696E-03   -0.16379E-05
   100    0.30987E+04    0.95812E+00    0.00000E+00   -0.27762E+02    0.12284E-06    0.43219E-03   -0.16385E-05
   101    0.31344E+04    0.97592E+00    0.00000E+00   -0.28553E+02    0.12216E-06    0.42751E-03   -0.16389E-05
   102    0.31707E+04    0.99344E+00    0.00000E+00   -0.29343E+02    0.12148E-06    0.42291E-03   -0.16389E-05
   103    0.32070E+04    0.10107E+01    0.00000E+00   -0.30133E+02    0.12081E-06    0.41839E-03   -0.16386E-05
   104    0.32435E+04    0.10278E+01    0.00000E+00   -0.30920E+02    0.12014E-06    0.41395E-03   -0.16381E-05
   105    0.32802E+04    0.10446E+01    0.00000E+00   -0.31705E+02    0.11948E-06    0.40959E-03   -0.16373E-05
   106    0.33171E+04    0.10612E+01    0.00000E+00   -0.32488E+02    0.11882E-06    0.40531E-03   -0.16362E-05
   107    0.33541E+04    0.10773E+01    0.00000E+00   -0.33266E+02    0.11816E-06    0.40110E-03   -0.16348E-05
   108    0.33914E+04    0.10932E+01    0.00000E+00   -0.34041E+02    0.11750E-06    0.39696E-03   -0.16331E-05
   109    0.34289E+04    0.11087E+01    0.00000E+00   -0.34811E+02    0.11685E-06    0.39289E-03   -0.16312E-05
   110    0.34665E+04    0.11238E+01    0.00000E+00   -0.35575E+02    0.11621E-06    0.38889E-03   -0.16290E-05
   111    0.35043E+04    0.11385E+01    0.00000E+00   -0.36332E+02    0.11556E-06    0.38496E-03   -0.16265E-05
   112    0.35422E+04    0.11529E+01    0.00000E+00   -0.37084E+02    0.11492E-06    0.38110E-03   -0.16237E-05
   113    0.35805E+04    0.11668E+01    0.00000E+00   -0.37828E+02    0.11429E-06    0.37729E-03   -0.16207E-05
   114    0.36188E+04    0.11803E+01    0.00000E+00   -0.38563E+02    0.11365E-06    0.37355E-03   -0.16174E-05
   115    0.36574E+04    0.11935E+01    0.00000E+00   -0.39290E+02    0.11302E-06    0.36986E-03   -0.16138E-05
   116    0.36960E+04    0.12060E+01    0.00000E+00   -0.40006E+02    0.11240E-06    0.36624E-03   -0.16100E-05
   117    0.37349E+04    0.12181E+01    0.00000E+00   -0.40712E+02    0.11178E-06    0.36267E-03   -0.16059E-05
   118    0.37740E+04    0.12299E+01    0.00000E+00   -0.41409E+02    0.11116E-06    0.35915E-03   -0.16015E-05
   119    0.38131E+04    0.12411E+01    0.00000E+00   -0.42092E+02    0.11055E-06    0.35569E-03   -0.15969E-05
   120    0.38524E+04    0.12518E+01    0.00000E+00   -0.42763E+02    0.10994E-06    0.35228E-03   -0.15920E-05
   121    0.38917E+04    0.12620E+01    0.00000E+00   -0.43422E+02    0.10933E-06    0.34892E-03   -0.15869E-05
   122    0.39311E+04    0.12717E+01    0.00000E+00   -0.44066E+02    0.10873E-06    0.34562E-03   -0.15815E-05
   123    0.39706E+04    0.12807E+01    0.00000E+00   -0.44697E+02    0.10813E-06    0.34236E-03   -0.15758E-05
   124    0.40101E+04    0.12893E+01    0.00000E+00   -0.45311E+02    0.10754E-06    0.33915E-03   -0.15699E-05
   125    0.40497E+04    0.12973E+01    0.00000E+00   -0.45911E+02    0.10695E-06    0.33599E-03   -0.15637E-05
   126    0.40893E+04    0.13047E+01    0.00000E+00   -0.46494E+02    0.10637E-06    0.33287E-03   -0.15573E-05
   127    0.41289E+04    0.13116E+01    0.00000E+00   -0.47061E+02    0.10578E-06    0.32979E-03   -0.15507E-05
   128    0.41686E+04    0.13179E+01    0.00000E+00   -0.47610E+02    0.10521E-06    0.32676E-03   -0.15438E-05
   129    0.42083E+04    0.13235E+01    0.00000E+00   -0.48141E+02    0.10463E-06    0.32377E-03   -0.15367E-05
   130    0.42480E+04    0.13286E+01    0.00000E+00   -0.48652E+02    0.10406E-06    0.32082E-03   -0.15293E-05
   131    0.42876E+04    0.13331E+01    0.00000E+00   -0.49146E+02    0.10350E-06    0.31791E-03   -0.15217E-05
   132    0.43274E+04    0.13369E+01    0.00000E+00   -0.49618E+02    0.10294E-06    0.31503E-03   -0.15138E-05
   133    0.43670E+04    0.13402E+01    0.00000E+00   -0.50071E+02    0.10238E-06    0.31220E-03   -0.15057E-05
   134    0.44067E+04    0.13429E+01    0.00000E+00   -0.50501E+02    0.10183E-06    0.30940E-03   -0.14974E-05
   135    0.44463E+04    0.13449E+01    0.00000E+00   -0.50910E+02    0.10128E-06    0.30663E-03   -0.14889E-05
   136    0.44858E+04    0.13462E+01    0.00000E+00   -0.51295E+02    0.10073E-06    0.30390E-03   -0.14801E-05
   137    0.45252E+04    0.13470E+01    0.00000E+00   -0.51657E+02    0.10019E-06    0.30121E-03   -0.14711E-05
   138    0.45646E+04    0.13472E+01    0.00000E+00   -0.51997E+02    0.99650E-07    0.29855E-03   -0.14618E-05
   139    0.46037E+04    0.13468E+01    0.00000E+00   -0.52311E+02    0.99115E-07    0.29592E-03   -0.14524E-05
   140    0.46429E+04    0.13458E+01    0.00000E+00   -0.52602E+02    0.98585E-07    0.29333E-03   -0.14427E-05
   141    0.46818E+04    0.13440E+01    0.00000E+00   -0.52867E+02    0.98059E-07    0.29077E-03   -0.14328E-05
   142    0.47207E+04    0.13417E+01    0.00000E+00   -0.53106E+02    0.97536E-07    0.28824E-03   -0.14227E-05
   143    0.47595E+04    0.13389E+01    0.00000E+00   -0.53321E+02    0.97017E-07    0.28574E-03   -0.14124E-05
   144    0.47981E+04    0.13354E+01    0.00000E+00   -0.53509E+02    0.96502E-07    0.28327E-03   -0.14019E-05
   145    0.48365E+04    0.13314E+01    0.00000E+00   -0.53670E+02    0.95991E-07    0.28083E-03   -0.13911E-05
   146    0.48749E+04    0.13267E+01    0.00000E+00   -0.53804E+02    0.95483E-07    0.27842E-03   -0.13802E-05
   147    0.49129E+04    0.13215E+01    0.00000E+00   -0.53910E+02    0.94980E-07    0.27604E-03   -0.13691E-05
   148    0.49508E+04    0.13156E+01    0.00000E+00   -0.53988E+02    0.94480E-07    0.27368E-03   -0.13577E-05
   149    0.49886E+04    0.13092E+01    0.00000E+00   -0.54038E+02    0.93984E-07    0.27136E-03   -0.13462E-05
   150    0.50260E+04    0.13023E+01    0.00000E+00   -0.54058E+02    0.93491E-07    0.26906E-03   -0.13345E-05
   151    0.50633E+04    0.12949E+01    0.00000E+00   -0.54049E+02    0.93003E-07    0.26678E-03   -0.13226E-05
   152    0.51002E+04    0.12869E+01    0.00000E+00   -0.54010E+02    0.92517E-07    0.26454E-03   -0.13104E-05
   153    0.51369E+04    0.12784E+01    0.00000E+00   -0.53940E+02    0.92036E-07    0.26231E-03   -0.12981E-05
   154    0.51733E+04    0.12694E+01    0.00000E+00   -0.53841E+02    0.91558E-07    0.26011E-03   -0.12857E-05
   155    0.52095E+04    0.12600E+01    0.00000E+00   -0.53711E+02    0.91084E-07    0.25794E-03   -0.12730E-05
   156    0.52452E+04    0.12501E+01    0.00000E+00   -0.53550E+02    0.90613E-07    0.25579E-03   -0.12602E-05
   157    0.52807E+04    0.12398E+01    0.00000E+00   -0.53358E+02    0.90146E-07    0.25367E-03   -0.12471E-05
   158    0.53159E+04    0.12292E+01    0.00000E+00   -0.53134E+02    0.89683E-07    0.25156E-03   -0.12340E-05
   159    0.53507E+04    0.12180E+01    0.00000E+00   -0.52878E+02    0.89223E-07    0.24948E-03   -0.12206E-05
   160    0.53852E+04    0.12065E+01    0.00000E+00   -0.52590E+02    0.88766E-07    0.24742E-03   -0.12071E-05
   161    0.54194E+04    0.11947E+01    0.00000E+00   -0.52270E+02    0.88313E-07    0.24539E-03   -0.11934E-05
   162    0.54532E+04    0.11826E+01    0.00000E+00   -0.51919E+02    0.87864E-07    0.24337E-03   -0.11795E-05
   163    0.54867E+04    0.11700E+01    0.00000E+00   -0.51535E+02    0.87417E-07    0.24138E-03   -0.11655E-05
   164    0.55197E+04    0.11573E+01    0.00000E+00   -0.51119E+02    0.86974E-07    0.23940E-03   -0.11513E-05
   165    0.55524E+04    0.11442E+01    0.00000E+00   -0.50669E+02    0.86535E-07    0.23745E-03   -0.11370E-05
   166    0.55847E+04    0.11310E+01    0.00000E+00   -0.50186E+02    0.86099E-07    0.23551E-03   -0.11225E-05
   167    0.56166E+04    0.11173E+01    0.00000E+00   -0.49672E+02    0.85666E-07    0.23359E-03   -0.11079E-05
   168    0.56480E+04    0.11037E+01    0.00000E+00   -0.49124E+02    0.85237E-07    0.23170E-03   -0.10931E-05
   169    0.56790E+04    0.10898E+01    0.00000E+00   -0.48542E+02    0.84811E-07    0.22982E-03   -0.10782E-05
   170    0.57095E+04    0.10758E+01    0.00000E+00   -0.47927E+02    0.84388E-07    0.22795E-03   -0.10631E-05
   171    0.57395E+04    0.10618E+01    0.00000E+00   -0.47279E+02    0.83968E-07    0.22611E-03   -0.10479E-05
   172    0.57689E+04    0.10477E+01    0.00000E+00   -0.46597E+02    0.83551E-07    0.22428E-03   -0.10326E-05
   173    0.57978E+04    0.10335E+01    0.00000E+00   -0.45883E+02    0.83138E-07    0.22248E-03   -0.10171E-05
   174    0.58263E+04    0.10194E+01    0.00000E+00   -0.45136E+02    0.82728E-07    0.22068E-03   -0.10015E-05
   175    0.58543E+04    0.10053E+01    0.00000E+00   -0.44355E+02    0.82320E-07    0.21891E-03   -0.98573E-06
   176    0.58816E+04    0.99130E+00    0.00000E+00   -0.43541E+02    0.81916E-07    0.21715E-03   -0.96987E-06
   177    0.59085E+04    0.97738E+00    0.00000E+00   -0.42695E+02    0.81515E-07    0.21541E-03   -0.95389E-06
   178    0.59347E+04    0.96377E+00    0.00000E+00   -0.41816E+02    0.81117E-07    0.21368E-03   -0.93779E-06
   179    0.59604E+04    0.95017E+00    0.00000E+00   -0.40904E+02    0.80722E-07    0.21197E-03   -0.92156E-06
   180    0.59857E+04    0.93682E+00    0.00000E+00   -0.39960E+02    0.80330E-07    0.21028E-03   -0.90523E-06
   181    0.60103E+04    0.92372E+00    0.00000E+00   -0.38985E+02    0.79940E-07    0.20860E-03   -0.88878E-06
   182    0.60344E+04    0.91096E+00    0.00000E+00   -0.37977E+02    0.79554E-07    0.20693E-03   -0.87222E-06
   183    0.60578E+04    0.89847E+00    0.00000E+00   -0.36937E+02    0.79170E-07    0.20528E-03   -0.85556E-06
   184    0.60807E+04    0.88633E+00    0.00000E+00   -0.35865E+02    0.78790E-07    0.20365E-03   -0.83879E-06
   185    0.61030E+04    0.87471E+00    0.00000E+00   -0.34764E+02    0.78412E-07    0.20202E-03   -0.82192E-06
   186    0.61244E+04    0.86346E+00    0.00000E+00   -0.33629E+02    0.78037E-07    0.20042E-03   -0.80495E-06
   187    0.61455E+04    0.85275E+00    0.00000E+00   -0.32465E+02    0.77665E-07    0.19882E-03   -0.78789E-06
   188    0.61659E+04    0.84256E+00    0.00000E+00   -0.31270E+02    0.77295E-07    0.19724E-03   -0.77073E-06
   189    0.61856E+04    0.83295E+00    0.00000E+00   -0.30045E+02    0.76928E-07    0.19568E-03   -0.75349E-06
   190    0.62051E+04    0.82396E+00    0.00000E+00   -0.28792E+02    0.76564E-07    0.19412E-03   -0.73616E-06
   191    0.62235E+04    0.81565E+00    0.00000E+00   -0.27508E+02    0.76203E-07    0.19259E-03   -0.71874E-06
   192    0.62413E+04    0.80803E+00    0.00000E+00   -0.26194E+02    0.75845E-07    0.19106E-03   -0.70125E-06
   193    0.62585E+04    0.80116E+00    0.00000E+00   -0.24854E+02    0.75489E-07    0.18955E-03   -0.68368E-06
   194    0.62751E+04    0.79509E+00    0.00000E+00   -0.23484E+02    0.75135E-07    0.18805E-03   -0.66603E-06
   195    0.62910E+04    0.78985E+00    0.00000E+00   -0.22087E+02    0.74785E-07    0.18656E-03   -0.64831E-06
   196    0.63062E+04    0.78549E+00    0.00000E+00   -0.20663E+02    0.74437E-07    0.18508E-03   -0.63052E-06
   197    0.63207E+04    0.78208E+00    0.00000E+00   -0.19213E+02    0.74091E-07    0.18362E-03   -0.61267E-06
   198    0.63346E+04    0.77963E+00    0.00000E+00   -0.17736E+02    0.73749E-07    0.18217E-03   -0.59475E-06
   199    0.63479E+04    0.77820E+00    0.00000E+00   -0.16234E+02    0.73408E-07    0.18073E-03   -0.57678E-06
   200    0.63604E+04    0.77782E+00    0.00000E+00   -0.14706E+02    0.73071E-07    0.17930E-03   -0.55874E-06
   201    0.63723E+04    0.77857E+00    0.00000E+00   -0.13153E+02    0.72735E-07    0.17789E-03   -0.54066E-06
   202    0.63834E+04    0.78046E+00    0.00000E+00   -0.11577E+02    0.72403E-07    0.17648E-03   -0.52252E-06
   203    0.63938E+04    0.78356E+00    0.00000E+00   -0.99762E+01    0.72073E-07    0.17509E-03   -0.50433E-06
   204    0.64034E+04    0.78789E+00    0.00000E+00   -0.83542E+01    0.71745E-07    0.17371E-03   -0.48609E-06
   205    0.64123E+04    0.79351E+00    0.00000E+00   -0.67091E+01    0.71419E-07    0.17234E-03   -0.46781E-06
   206    0.64205E+04    0.80047E+00    0.00000E+00   -0.50422E+01    0.71096E-07    0.17098E-03   -0.44949E-06
   207    0.64279E+04    0.80879E+00    0.00000E+00   -0.33541E+01    0.70776E-07    0.16963E-03   -0.43114E-06
   208    0.64345E+04    0.81853E+00    0.00000E+00   -0.16457E+01    0.70458E-07    0.16830E-03   -0.41274E-06
   209    0.64403E+04    0.82974E+00    0.00000E+00    0.82730E-01    0.70142E-07    0.16697E-03   -0.39432E-06
   210    0.64455E+04    0.84245E+00    0.00000E+00    0.18299E+01    0.69828E-07    0.16565E-03   -0.37586E-06
   211    0.64498E+04    0.85673E+00    0.00000E+00    0.35957E+01    0.69516E-07    0.16435E-03   -0.35738E-06
   212    0.64533E+04    0.87259E+00    0.00000E+00    0.53790E+01    0.69207E-07    0.16305E-03   -0.33887E-06
   213    0.64562E+04    0.89010E+00    0.00000E+00    0.71796E+01    0.68900E-07    0.16177E-03   -0.32034E-06
   214    0.64582E+04    0.90925E+00    0.00000E+00    0.89961E+01    0.68595E-07    0.16049E-03   -0.30179E-06
   215    0.64596E+04    0.93025E+00    0.00000E+00    0.10828E+02    0.68293E-07    0.15922E-03   -0.28322E-06
   216    0.64601E+04    0.95291E+00    0.00000E+00    0.12675E+02    0.67992E-07    0.15797E-03   -0.26464E-06
   217    0.64600E+04    0.97741E+00    0.00000E+00    0.14535E+02    0.67693E-07    0.15672E-03   -0.24605E-06
   218    0.64591E+04    0.10037E+01    0.00000E+00    0.16408E+02    0.67397E-07    0.15548E-03   -0.22745E-06
   219    0.64574E+04    0.10319E+01    0.00000E+00    0.18296E+02    0.67103E-07    0.15425E-03   -0.20884E-06
   220    0.64551E+04    0.10621E+01    0.00000E+00    0.20192E+02    0.66810E-07    0.15303E-03   -0.19023E-06
   221    0.64520E+04    0.10942E+01    0.00000E+00    0.22100E+02    0.66520E-07    0.15182E-03   -0.17162E-06
   222    0.64482E+04    0.11284E+01    0.00000E+00    0.24018E+02    0.66232E-07    0.15062E-03   -0.15301E-06
   223    0.64436E+04    0.11645E+01    0.00000E+00    0.25946E+02    0.65945E-07    0.14942E-03   -0.13440E-06
   224    0.64384E+04    0.12027E+01    0.00000E+00    0.27881E+02    0.65661E-07    0.14824E-03   -0.11579E-06
   225    0.64324E+04    0.12431E+01    0.00000E+00    0.29825E+02    0.65379E-07    0.14706E-03   -0.97200E-07
   226    0.64257E+04    0.12856E+01    0.00000E+00    0.31774E+02    0.65098E-07    0.14590E-03   -0.78617E-07
   227    0.64182E+04    0.13303E+01    0.00000E+00    0.33730E+02    0.64820E-07    0.14474E-03   -0.60047E-07
   228    0.64101E+04    0.13772E+01    0.00000E+00    0.35690E+02    0.64543E-07    0.14359E-03   -0.41492E-07
   229    0.64013E+04    0.14263E+01    0.00000E+00    0.37654E+02    0.64269E-07    0.14245E-03   -0.22955E-07
   230    0.63917E+04    0.14777E+01    0.00000E+00    0.39622E+02    0.63996E-07    0.14131E-03   -0.44395E-08
