#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    47    0.11769E+04    0.86667E+00    0.14198E-04    0.86667E+00    0.86973E-01   -0.17723E-07    0.14198E-04   -0.17723E-07    0.45492E-10
    48    0.11941E+04    0.73184E+00    0.13652E-04    0.73184E+00    0.93110E-01   -0.17608E-07    0.13652E-04   -0.17608E-07    0.43484E-10
    49    0.12115E+04    0.58484E+00    0.13137E-04    0.58484E+00    0.99501E-01   -0.17493E-07    0.13137E-04   -0.17493E-07    0.41593E-10
    50    0.12292E+04    0.42638E+00    0.12650E-04    0.42638E+00    0.10616E+00   -0.17379E-07    0.12650E-04   -0.17379E-07    0.39811E-10
    51    0.12469E+04    0.25741E+00    0.12188E-04    0.25741E+00    0.11309E+00   -0.17262E-07    0.12188E-04   -0.17262E-07    0.38130E-10
    52    0.12649E+04    0.76883E-01    0.11750E-04    0.76883E-01    0.12026E+00   -0.17146E-07    0.11750E-04   -0.17146E-07    0.36542E-10
    53    0.12831E+04   -0.11636E+00    0.11335E-04   -0.11636E+00    0.12770E+00   -0.17030E-07    0.11335E-04   -0.17030E-07    0.35042E-10
    54    0.13014E+04   -0.32137E+00    0.10942E-04   -0.32137E+00    0.13540E+00   -0.16914E-07    0.10942E-04   -0.16914E-07    0.33623E-10
    55    0.13197E+04   -0.53723E+00    0.10567E-04   -0.53723E+00    0.14336E+00   -0.16796E-07    0.10567E-04   -0.16796E-07    0.32279E-10
    56    0.13383E+04   -0.76484E+00    0.10210E-04   -0.76484E+00    0.15158E+00   -0.16679E-07    0.10210E-04   -0.16679E-07    0.31006E-10
    57    0.13572E+04   -0.10052E+01    0.98715E-05   -0.10052E+01    0.16005E+00   -0.16563E-07    0.98715E-05   -0.16563E-07    0.29798E-10
    58    0.13762E+04   -0.12578E+01    0.95494E-05   -0.12578E+01    0.16879E+00   -0.16447E-07    0.95494E-05   -0.16447E-07    0.28653E-10
    59    0.13953E+04   -0.15215E+01    0.92414E-05   -0.15215E+01    0.17779E+00   -0.16329E-07    0.92414E-05   -0.16329E-07    0.27565E-10
    60    0.14145E+04   -0.17955E+01    0.89471E-05   -0.17955E+01    0.18702E+00   -0.16211E-07    0.89471E-05   -0.16211E-07    0.26531E-10
    61    0.14342E+04   -0.20789E+01    0.86662E-05   -0.20789E+01    0.19648E+00   -0.16092E-07    0.86662E-05   -0.16092E-07    0.25547E-10
    62    0.14539E+04   -0.23732E+01    0.83983E-05   -0.23732E+01    0.20617E+00   -0.15975E-07    0.83983E-05   -0.15975E-07    0.24611E-10
    63    0.14737E+04   -0.26800E+01    0.81425E-05   -0.26800E+01    0.21609E+00   -0.15857E-07    0.81425E-05   -0.15857E-07    0.23719E-10
    64    0.14939E+04   -0.30011E+01    0.78983E-05   -0.30011E+01    0.22628E+00   -0.15740E-07    0.78983E-05   -0.15740E-07    0.22870E-10
    65    0.15141E+04   -0.33377E+01    0.76647E-05   -0.33377E+01    0.23676E+00   -0.15623E-07    0.76647E-05   -0.15623E-07    0.22061E-10
    66    0.15345E+04   -0.36886E+01    0.74412E-05   -0.36886E+01    0.24748E+00   -0.15506E-07    0.74412E-05   -0.15506E-07    0.21290E-10
    67    0.15550E+04   -0.40514E+01    0.72270E-05   -0.40514E+01    0.25842E+00   -0.15389E-07    0.72270E-05   -0.15389E-07    0.20554E-10
    68    0.15758E+04   -0.44246E+01    0.70215E-05   -0.44246E+01    0.26961E+00   -0.15272E-07    0.70215E-05   -0.15272E-07    0.19850E-10
    69    0.15968E+04   -0.48053E+01    0.68241E-05   -0.48053E+01    0.28097E+00   -0.15155E-07    0.68241E-05   -0.15155E-07    0.19177E-10
    70    0.16181E+04   -0.51939E+01    0.66347E-05   -0.51939E+01    0.29253E+00   -0.15038E-07    0.66347E-05   -0.15038E-07    0.18534E-10
    71    0.16396E+04   -0.55919E+01    0.64527E-05   -0.55919E+01    0.30425E+00   -0.14921E-07    0.64527E-05   -0.14921E-07    0.17919E-10
    72    0.16612E+04   -0.60004E+01    0.62778E-05   -0.60004E+01    0.31612E+00   -0.14804E-07    0.62778E-05   -0.14804E-07    0.17330E-10
    73    0.16830E+04   -0.64203E+01    0.61097E-05   -0.64203E+01    0.32813E+00   -0.14687E-07    0.61097E-05   -0.14687E-07    0.16767E-10
    74    0.17050E+04   -0.68507E+01    0.59479E-05   -0.68507E+01    0.34027E+00   -0.14570E-07    0.59479E-05   -0.14570E-07    0.16227E-10
    75    0.17272E+04   -0.72906E+01    0.57922E-05   -0.72906E+01    0.35259E+00   -0.14453E-07    0.57922E-05   -0.14453E-07    0.15710E-10
    76    0.17496E+04   -0.77401E+01    0.56422E-05   -0.77401E+01    0.36510E+00   -0.14336E-07    0.56422E-05   -0.14336E-07    0.15213E-10
    77    0.17721E+04   -0.81992E+01    0.54978E-05   -0.81992E+01    0.37779E+00   -0.14219E-07    0.54978E-05   -0.14219E-07    0.14737E-10
    78    0.17950E+04   -0.86691E+01    0.53586E-05   -0.86691E+01    0.39067E+00   -0.14102E-07    0.53586E-05   -0.14102E-07    0.14280E-10
    79    0.18180E+04   -0.91459E+01    0.52245E-05   -0.91459E+01    0.40368E+00   -0.13985E-07    0.52245E-05   -0.13985E-07    0.13842E-10
    80    0.18413E+04   -0.96307E+01    0.50953E-05   -0.96307E+01    0.41681E+00   -0.13869E-07    0.50953E-05   -0.13869E-07    0.13421E-10
    81    0.18648E+04   -0.10124E+02    0.49706E-05   -0.10124E+02    0.43001E+00   -0.13752E-07    0.49706E-05   -0.13752E-07    0.13016E-10
    82    0.18885E+04   -0.10626E+02    0.48502E-05   -0.10626E+02    0.44330E+00   -0.13636E-07    0.48502E-05   -0.13636E-07    0.12627E-10
    83    0.19124E+04   -0.11135E+02    0.47341E-05   -0.11135E+02    0.45666E+00   -0.13520E-07    0.47341E-05   -0.13520E-07    0.12253E-10
    84    0.19366E+04   -0.11651E+02    0.46219E-05   -0.11651E+02    0.47009E+00   -0.13404E-07    0.46219E-05   -0.13404E-07    0.11893E-10
    85    0.19609E+04   -0.12175E+02    0.45135E-05   -0.12175E+02    0.48356E+00   -0.13288E-07    0.45135E-05   -0.13288E-07    0.11547E-10
    86    0.19854E+04   -0.12706E+02    0.44088E-05   -0.12706E+02    0.49710E+00   -0.13172E-07    0.44088E-05   -0.13172E-07    0.11214E-10
    87    0.20103E+04   -0.13242E+02    0.43077E-05   -0.13242E+02    0.51066E+00   -0.13056E-07    0.43077E-05   -0.13056E-07    0.10893E-10
    88    0.20351E+04   -0.13784E+02    0.42098E-05   -0.13784E+02    0.52427E+00   -0.12941E-07    0.42098E-05   -0.12941E-07    0.10584E-10
    89    0.20604E+04   -0.14333E+02    0.41150E-05   -0.14333E+02    0.53790E+00   -0.12826E-07    0.41150E-05   -0.12826E-07    0.10287E-10
    90    0.20858E+04   -0.14886E+02    0.40233E-05   -0.14886E+02    0.55153E+00   -0.12711E-07    0.40233E-05   -0.12711E-07    0.99996E-11
    91    0.21113E+04   -0.15443E+02    0.39344E-05   -0.15443E+02    0.56514E+00   -0.12596E-07    0.39344E-05   -0.12596E-07    0.97229E-11
    92    0.21371E+04   -0.16005E+02    0.38483E-05   -0.16005E+02    0.57872E+00   -0.12481E-07    0.38483E-05   -0.12481E-07    0.94559E-11
    93    0.21632E+04   -0.16570E+02    0.37648E-05   -0.16570E+02    0.59227E+00   -0.12366E-07    0.37648E-05   -0.12366E-07    0.91984E-11
    94    0.21893E+04   -0.17138E+02    0.36839E-05   -0.17138E+02    0.60575E+00   -0.12252E-07    0.36839E-05   -0.12252E-07    0.89498E-11
    95    0.22157E+04   -0.17709E+02    0.36054E-05   -0.17709E+02    0.61917E+00   -0.12137E-07    0.36054E-05   -0.12137E-07    0.87098E-11
    96    0.22421E+04   -0.18283E+02    0.35292E-05   -0.18283E+02    0.63250E+00   -0.12023E-07    0.35292E-05   -0.12023E-07    0.84780E-11
    97    0.22689E+04   -0.18860E+02    0.34552E-05   -0.18860E+02    0.64575E+00   -0.11909E-07    0.34552E-05   -0.11909E-07    0.82539E-11
    98    0.22958E+04   -0.19436E+02    0.33834E-05   -0.19436E+02    0.65889E+00   -0.11796E-07    0.33834E-05   -0.11796E-07    0.80371E-11
    99    0.23229E+04   -0.20015E+02    0.33136E-05   -0.20015E+02    0.67191E+00   -0.11682E-07    0.33136E-05   -0.11682E-07    0.78275E-11
   100    0.23501E+04   -0.20593E+02    0.32457E-05   -0.20593E+02    0.68479E+00   -0.11569E-07    0.32457E-05   -0.11569E-07    0.76248E-11
   101    0.23775E+04   -0.21173E+02    0.31799E-05   -0.21173E+02    0.69760E+00   -0.11455E-07    0.31799E-05   -0.11455E-07    0.74288E-11
   102    0.24054E+04   -0.21752E+02    0.31158E-05   -0.21752E+02    0.71019E+00   -0.11343E-07    0.31158E-05   -0.11343E-07    0.72392E-11
   103    0.24332E+04   -0.22332E+02    0.30536E-05   -0.22332E+02    0.72264E+00   -0.11230E-07    0.30536E-05   -0.11230E-07    0.70559E-11
   104    0.24612E+04   -0.22909E+02    0.29932E-05   -0.22909E+02    0.73495E+00   -0.11117E-07    0.29932E-05   -0.11117E-07    0.68786E-11
   105    0.24893E+04   -0.23484E+02    0.29344E-05   -0.23484E+02    0.74704E+00   -0.11005E-07    0.29344E-05   -0.11005E-07    0.67072E-11
   106    0.25176E+04   -0.24059E+02    0.28773E-05   -0.24059E+02    0.75899E+00   -0.10893E-07    0.28773E-05   -0.10893E-07    0.65413E-11
   107    0.25458E+04   -0.24629E+02    0.28218E-05   -0.24629E+02    0.77065E+00   -0.10781E-07    0.28218E-05   -0.10781E-07    0.63809E-11
   108    0.25744E+04   -0.25198E+02    0.27678E-05   -0.25198E+02    0.78210E+00   -0.10669E-07    0.27678E-05   -0.10669E-07    0.62256E-11
   109    0.26031E+04   -0.25763E+02    0.27153E-05   -0.25763E+02    0.79326E+00   -0.10558E-07    0.27153E-05   -0.10558E-07    0.60753E-11
   110    0.26318E+04   -0.26322E+02    0.26641E-05   -0.26322E+02    0.80414E+00   -0.10447E-07    0.26641E-05   -0.10447E-07    0.59297E-11
   111    0.26607E+04   -0.26878E+02    0.26143E-05   -0.26878E+02    0.81481E+00   -0.10336E-07    0.26143E-05   -0.10336E-07    0.57887E-11
   112    0.26897E+04   -0.27430E+02    0.25659E-05   -0.27430E+02    0.82519E+00   -0.10225E-07    0.25659E-05   -0.10225E-07    0.56520E-11
   113    0.27189E+04   -0.27976E+02    0.25186E-05   -0.27976E+02    0.83530E+00   -0.10115E-07    0.25186E-05   -0.10115E-07    0.55193E-11
   114    0.27482E+04   -0.28515E+02    0.24725E-05   -0.28515E+02    0.84505E+00   -0.10005E-07    0.24725E-05   -0.10005E-07    0.53906E-11
   115    0.27776E+04   -0.29048E+02    0.24276E-05   -0.29048E+02    0.85460E+00   -0.98951E-08    0.24276E-05   -0.98951E-08    0.52655E-11
   116    0.28071E+04   -0.29574E+02    0.23837E-05   -0.29574E+02    0.86371E+00   -0.97856E-08    0.23837E-05   -0.97856E-08    0.51441E-11
   117    0.28368E+04   -0.30092E+02    0.23409E-05   -0.30092E+02    0.87248E+00   -0.96763E-08    0.23409E-05   -0.96763E-08    0.50261E-11
   118    0.28667E+04   -0.30603E+02    0.22992E-05   -0.30603E+02    0.88105E+00   -0.95673E-08    0.22992E-05   -0.95673E-08    0.49115E-11
   119    0.28965E+04   -0.31104E+02    0.22584E-05   -0.31104E+02    0.88927E+00   -0.94585E-08    0.22584E-05   -0.94585E-08    0.48002E-11
   120    0.29265E+04   -0.31597E+02    0.22186E-05   -0.31597E+02    0.89700E+00   -0.93501E-08    0.22186E-05   -0.93501E-08    0.46920E-11
   121    0.29565E+04   -0.32080E+02    0.21798E-05   -0.32080E+02    0.90453E+00   -0.92419E-08    0.21798E-05   -0.92419E-08    0.45870E-11
   122    0.29865E+04   -0.32553E+02    0.21419E-05   -0.32553E+02    0.91156E+00   -0.91340E-08    0.21419E-05   -0.91340E-08    0.44850E-11
   123    0.30166E+04   -0.33017E+02    0.21050E-05   -0.33017E+02    0.91819E+00   -0.90265E-08    0.21050E-05   -0.90265E-08    0.43859E-11
   124    0.30468E+04   -0.33467E+02    0.20688E-05   -0.33467E+02    0.92447E+00   -0.89192E-08    0.20688E-05   -0.89192E-08    0.42897E-11
   125    0.30770E+04   -0.33907E+02    0.20336E-05   -0.33907E+02    0.93033E+00   -0.88122E-08    0.20336E-05   -0.88122E-08    0.41961E-11
   126    0.31072E+04   -0.34335E+02    0.19991E-05   -0.34335E+02    0.93586E+00   -0.87056E-08    0.19991E-05   -0.87056E-08    0.41052E-11
   127    0.31374E+04   -0.34751E+02    0.19655E-05   -0.34751E+02    0.94091E+00   -0.85992E-08    0.19655E-05   -0.85992E-08    0.40169E-11
   128    0.31675E+04   -0.35155E+02    0.19326E-05   -0.35155E+02    0.94562E+00   -0.84932E-08    0.19326E-05   -0.84932E-08    0.39309E-11
   129    0.31978E+04   -0.35545E+02    0.19004E-05   -0.35545E+02    0.94985E+00   -0.83874E-08    0.19004E-05   -0.83874E-08    0.38474E-11
   130    0.32280E+04   -0.35921E+02    0.18690E-05   -0.35921E+02    0.95360E+00   -0.82820E-08    0.18690E-05   -0.82820E-08    0.37660E-11
   131    0.32583E+04   -0.36283E+02    0.18382E-05   -0.36283E+02    0.95702E+00   -0.81769E-08    0.18382E-05   -0.81769E-08    0.36869E-11
   132    0.32886E+04   -0.36631E+02    0.18081E-05   -0.36631E+02    0.95996E+00   -0.80722E-08    0.18081E-05   -0.80722E-08    0.36098E-11
   133    0.33188E+04   -0.36965E+02    0.17786E-05   -0.36965E+02    0.96250E+00   -0.79678E-08    0.17786E-05   -0.79678E-08    0.35348E-11
   134    0.33490E+04   -0.37281E+02    0.17498E-05   -0.37281E+02    0.96464E+00   -0.78637E-08    0.17498E-05   -0.78637E-08    0.34617E-11
   135    0.33792E+04   -0.37582E+02    0.17215E-05   -0.37582E+02    0.96630E+00   -0.77599E-08    0.17215E-05   -0.77599E-08    0.33905E-11
   136    0.34092E+04   -0.37865E+02    0.16939E-05   -0.37865E+02    0.96749E+00   -0.76565E-08    0.16939E-05   -0.76565E-08    0.33212E-11
   137    0.34393E+04   -0.38132E+02    0.16669E-05   -0.38132E+02    0.96828E+00   -0.75535E-08    0.16669E-05   -0.75535E-08    0.32537E-11
   138    0.34693E+04   -0.38382E+02    0.16404E-05   -0.38382E+02    0.96859E+00   -0.74508E-08    0.16404E-05   -0.74508E-08    0.31880E-11
   139    0.34990E+04   -0.38614E+02    0.16144E-05   -0.38614E+02    0.96857E+00   -0.73485E-08    0.16144E-05   -0.73485E-08    0.31239E-11
   140    0.35289E+04   -0.38828E+02    0.15891E-05   -0.38828E+02    0.96801E+00   -0.72465E-08    0.15891E-05   -0.72465E-08    0.30616E-11
   141    0.35585E+04   -0.39023E+02    0.15642E-05   -0.39023E+02    0.96698E+00   -0.71449E-08    0.15642E-05   -0.71449E-08    0.30009E-11
   142    0.35882E+04   -0.39200E+02    0.15399E-05   -0.39200E+02    0.96555E+00   -0.70437E-08    0.15399E-05   -0.70437E-08    0.29417E-11
   143    0.36178E+04   -0.39358E+02    0.15160E-05   -0.39358E+02    0.96372E+00   -0.69428E-08    0.15160E-05   -0.69428E-08    0.28840E-11
   144    0.36471E+04   -0.39497E+02    0.14926E-05   -0.39497E+02    0.96142E+00   -0.68423E-08    0.14926E-05   -0.68423E-08    0.28278E-11
   145    0.36764E+04   -0.39616E+02    0.14697E-05   -0.39616E+02    0.95879E+00   -0.67422E-08    0.14697E-05   -0.67422E-08    0.27730E-11
   146    0.37057E+04   -0.39716E+02    0.14473E-05   -0.39716E+02    0.95562E+00   -0.66425E-08    0.14473E-05   -0.66425E-08    0.27196E-11
   147    0.37347E+04   -0.39795E+02    0.14253E-05   -0.39795E+02    0.95213E+00   -0.65432E-08    0.14253E-05   -0.65432E-08    0.26675E-11
   148    0.37636E+04   -0.39854E+02    0.14037E-05   -0.39854E+02    0.94817E+00   -0.64443E-08    0.14037E-05   -0.64443E-08    0.26166E-11
   149    0.37924E+04   -0.39892E+02    0.13826E-05   -0.39892E+02    0.94382E+00   -0.63458E-08    0.13826E-05   -0.63458E-08    0.25669E-11
   150    0.38210E+04   -0.39907E+02    0.13618E-05   -0.39907E+02    0.93914E+00   -0.62477E-08    0.13618E-05   -0.62477E-08    0.25185E-11
   151    0.38494E+04   -0.39902E+02    0.13415E-05   -0.39902E+02    0.93408E+00   -0.61500E-08    0.13415E-05   -0.61500E-08    0.24711E-11
   152    0.38776E+04   -0.39876E+02    0.13215E-05   -0.39876E+02    0.92854E+00   -0.60527E-08    0.13215E-05   -0.60527E-08    0.24249E-11
   153    0.39056E+04   -0.39825E+02    0.13019E-05   -0.39825E+02    0.92268E+00   -0.59559E-08    0.13019E-05   -0.59559E-08    0.23799E-11
   154    0.39334E+04   -0.39753E+02    0.12827E-05   -0.39753E+02    0.91651E+00   -0.58594E-08    0.12827E-05   -0.58594E-08    0.23358E-11
   155    0.39610E+04   -0.39659E+02    0.12638E-05   -0.39659E+02    0.91002E+00   -0.57634E-08    0.12638E-05   -0.57634E-08    0.22928E-11
   156    0.39882E+04   -0.39542E+02    0.12453E-05   -0.39542E+02    0.90321E+00   -0.56678E-08    0.12453E-05   -0.56678E-08    0.22509E-11
   157    0.40154E+04   -0.39402E+02    0.12272E-05   -0.39402E+02    0.89608E+00   -0.55727E-08    0.12272E-05   -0.55727E-08    0.22099E-11
   158    0.40423E+04   -0.39238E+02    0.12093E-05   -0.39238E+02    0.88871E+00   -0.54780E-08    0.12093E-05   -0.54780E-08    0.21699E-11
   159    0.40689E+04   -0.39051E+02    0.11919E-05   -0.39051E+02    0.88095E+00   -0.53837E-08    0.11919E-05   -0.53837E-08    0.21308E-11
   160    0.40953E+04   -0.38840E+02    0.11747E-05   -0.38840E+02    0.87295E+00   -0.52898E-08    0.11747E-05   -0.52898E-08    0.20927E-11
   161    0.41214E+04   -0.38606E+02    0.11578E-05   -0.38606E+02    0.86478E+00   -0.51965E-08    0.11578E-05   -0.51965E-08    0.20554E-11
   162    0.41473E+04   -0.38349E+02    0.11413E-05   -0.38349E+02    0.85630E+00   -0.51035E-08    0.11413E-05   -0.51035E-08    0.20190E-11
   163    0.41730E+04   -0.38067E+02    0.11250E-05   -0.38067E+02    0.84757E+00   -0.50111E-08    0.11250E-05   -0.50111E-08    0.19834E-11
   164    0.41982E+04   -0.37762E+02    0.11090E-05   -0.37762E+02    0.83868E+00   -0.49190E-08    0.11090E-05   -0.49190E-08    0.19486E-11
   165    0.42233E+04   -0.37432E+02    0.10934E-05   -0.37432E+02    0.82955E+00   -0.48275E-08    0.10934E-05   -0.48275E-08    0.19145E-11
   166    0.42481E+04   -0.37078E+02    0.10779E-05   -0.37078E+02    0.82033E+00   -0.47364E-08    0.10779E-05   -0.47364E-08    0.18813E-11
   167    0.42727E+04   -0.36701E+02    0.10628E-05   -0.36701E+02    0.81080E+00   -0.46458E-08    0.10628E-05   -0.46458E-08    0.18487E-11
   168    0.42968E+04   -0.36299E+02    0.10479E-05   -0.36299E+02    0.80132E+00   -0.45556E-08    0.10479E-05   -0.45556E-08    0.18169E-11
   169    0.43206E+04   -0.35872E+02    0.10333E-05   -0.35872E+02    0.79159E+00   -0.44660E-08    0.10333E-05   -0.44660E-08    0.17857E-11
   170    0.43441E+04   -0.35421E+02    0.10189E-05   -0.35421E+02    0.78185E+00   -0.43768E-08    0.10189E-05   -0.43768E-08    0.17553E-11
   171    0.43672E+04   -0.34944E+02    0.10047E-05   -0.34944E+02    0.77208E+00   -0.42881E-08    0.10047E-05   -0.42881E-08    0.17255E-11
   172    0.43899E+04   -0.34443E+02    0.99082E-06   -0.34443E+02    0.76221E+00   -0.41998E-08    0.99082E-06   -0.41998E-08    0.16964E-11
   173    0.44121E+04   -0.33918E+02    0.97715E-06   -0.33918E+02    0.75224E+00   -0.41121E-08    0.97715E-06   -0.41121E-08    0.16679E-11
   174    0.44341E+04   -0.33368E+02    0.96372E-06   -0.33368E+02    0.74246E+00   -0.40248E-08    0.96372E-06   -0.40248E-08    0.16400E-11
   175    0.44557E+04   -0.32794E+02    0.95051E-06   -0.32794E+02    0.73258E+00   -0.39381E-08    0.95051E-06   -0.39381E-08    0.16127E-11
   176    0.44768E+04   -0.32195E+02    0.93752E-06   -0.32195E+02    0.72282E+00   -0.38518E-08    0.93752E-06   -0.38518E-08    0.15860E-11
   177    0.44975E+04   -0.31572E+02    0.92475E-06   -0.31572E+02    0.71310E+00   -0.37660E-08    0.92475E-06   -0.37660E-08    0.15599E-11
   178    0.45178E+04   -0.30924E+02    0.91218E-06   -0.30924E+02    0.70364E+00   -0.36808E-08    0.91218E-06   -0.36808E-08    0.15343E-11
