#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.743274E+07   0.743274E+07   0.982005E+07   0.981970E+07   0.743378E+07   0.743276E+07   0.743274E+07   0.743734E+07  -0.591975E+00   0.713588E+07   0.713588E+07   0.103898E+00
   0.798228E-04   0.743267E+07   0.743267E+07   0.979761E+07   0.979718E+07   0.743346E+07   0.743268E+07   0.743267E+07   0.743726E+07  -0.591968E+00   0.713580E+07   0.713580E+07   0.116094E+00
   0.892035E-04   0.743258E+07   0.743258E+07   0.976965E+07   0.976911E+07   0.743306E+07   0.743259E+07   0.743258E+07   0.743715E+07  -0.591959E+00   0.713571E+07   0.713571E+07   0.129716E+00
   0.996866E-04   0.743247E+07   0.743246E+07   0.973484E+07   0.973417E+07   0.743256E+07   0.743247E+07   0.743247E+07   0.743701E+07  -0.591948E+00   0.713560E+07   0.713560E+07   0.144931E+00
   0.111402E-03   0.743232E+07   0.743232E+07   0.969153E+07   0.969070E+07   0.743194E+07   0.743232E+07   0.743232E+07   0.743684E+07  -0.591934E+00   0.713546E+07   0.713546E+07   0.161923E+00
   0.124493E-03   0.743214E+07   0.743214E+07   0.963770E+07   0.963667E+07   0.743116E+07   0.743213E+07   0.743214E+07   0.743663E+07  -0.591917E+00   0.713529E+07   0.713529E+07   0.180896E+00
   0.139124E-03   0.743192E+07   0.743192E+07   0.957086E+07   0.956960E+07   0.743019E+07   0.743190E+07   0.743192E+07   0.743637E+07  -0.591895E+00   0.713507E+07   0.713507E+07   0.202076E+00
   0.155474E-03   0.743164E+07   0.743164E+07   0.948801E+07   0.948645E+07   0.742898E+07   0.743161E+07   0.743164E+07   0.743604E+07  -0.591868E+00   0.713479E+07   0.713479E+07   0.225715E+00
   0.173745E-03   0.743130E+07   0.743130E+07   0.938549E+07   0.938356E+07   0.742747E+07   0.743125E+07   0.743130E+07   0.743563E+07  -0.591834E+00   0.713445E+07   0.713445E+07   0.252090E+00
   0.194163E-03   0.743087E+07   0.743086E+07   0.925893E+07   0.925656E+07   0.742558E+07   0.743080E+07   0.743087E+07   0.743512E+07  -0.591792E+00   0.713403E+07   0.713403E+07   0.281505E+00
   0.216981E-03   0.743033E+07   0.743032E+07   0.910313E+07   0.910024E+07   0.742323E+07   0.743023E+07   0.743033E+07   0.743448E+07  -0.591739E+00   0.713350E+07   0.713350E+07   0.314295E+00
   0.242480E-03   0.742966E+07   0.742965E+07   0.891204E+07   0.890853E+07   0.742030E+07   0.742953E+07   0.742966E+07   0.743369E+07  -0.591674E+00   0.713284E+07   0.713284E+07   0.350826E+00
   0.270976E-03   0.742882E+07   0.742881E+07   0.867872E+07   0.867450E+07   0.741665E+07   0.742866E+07   0.742882E+07   0.743271E+07  -0.591593E+00   0.713202E+07   0.713202E+07   0.391495E+00
   0.302821E-03   0.742778E+07   0.742777E+07   0.839548E+07   0.839044E+07   0.741210E+07   0.742757E+07   0.742778E+07   0.743149E+07  -0.591492E+00   0.713100E+07   0.713099E+07   0.436730E+00
