#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.803447E+07   0.803447E+07   0.106072E+08   0.106068E+08   0.803572E+07   0.803448E+07   0.803447E+07   0.803985E+07  -0.591026E+00   0.767671E+07   0.767671E+07   0.114185E+00
   0.798228E-04   0.803438E+07   0.803438E+07   0.105810E+08   0.105805E+08   0.803530E+07   0.803439E+07   0.803438E+07   0.803974E+07  -0.591018E+00   0.767662E+07   0.767662E+07   0.127586E+00
   0.892035E-04   0.803426E+07   0.803426E+07   0.105484E+08   0.105478E+08   0.803478E+07   0.803427E+07   0.803426E+07   0.803960E+07  -0.591007E+00   0.767651E+07   0.767651E+07   0.142555E+00
   0.996866E-04   0.803412E+07   0.803412E+07   0.105078E+08   0.105070E+08   0.803413E+07   0.803412E+07   0.803412E+07   0.803943E+07  -0.590994E+00   0.767637E+07   0.767637E+07   0.159273E+00
   0.111402E-03   0.803394E+07   0.803394E+07   0.104573E+08   0.104563E+08   0.803331E+07   0.803393E+07   0.803394E+07   0.803922E+07  -0.590978E+00   0.767620E+07   0.767620E+07   0.177941E+00
   0.124493E-03   0.803372E+07   0.803372E+07   0.103945E+08   0.103933E+08   0.803229E+07   0.803370E+07   0.803372E+07   0.803895E+07  -0.590958E+00   0.767598E+07   0.767598E+07   0.198784E+00
   0.139124E-03   0.803344E+07   0.803344E+07   0.103166E+08   0.103152E+08   0.803102E+07   0.803341E+07   0.803344E+07   0.803862E+07  -0.590933E+00   0.767570E+07   0.767570E+07   0.222050E+00
   0.155474E-03   0.803309E+07   0.803309E+07   0.102201E+08   0.102183E+08   0.802944E+07   0.803304E+07   0.803309E+07   0.803821E+07  -0.590901E+00   0.767536E+07   0.767536E+07   0.248013E+00
   0.173745E-03   0.803266E+07   0.803266E+07   0.101007E+08   0.100986E+08   0.802746E+07   0.803259E+07   0.803266E+07   0.803770E+07  -0.590862E+00   0.767494E+07   0.767494E+07   0.276975E+00
   0.194163E-03   0.803212E+07   0.803212E+07   0.995356E+07   0.995090E+07   0.802499E+07   0.803202E+07   0.803212E+07   0.803706E+07  -0.590813E+00   0.767441E+07   0.767441E+07   0.309270E+00
   0.216981E-03   0.803145E+07   0.803144E+07   0.977260E+07   0.976935E+07   0.802192E+07   0.803132E+07   0.803145E+07   0.803626E+07  -0.590753E+00   0.767375E+07   0.767375E+07   0.345260E+00
   0.242480E-03   0.803061E+07   0.803060E+07   0.955096E+07   0.954703E+07   0.801808E+07   0.803044E+07   0.803061E+07   0.803527E+07  -0.590677E+00   0.767293E+07   0.767293E+07   0.385344E+00
   0.270976E-03   0.802956E+07   0.802956E+07   0.928085E+07   0.927613E+07   0.801331E+07   0.802935E+07   0.802956E+07   0.803404E+07  -0.590583E+00   0.767191E+07   0.767190E+07   0.429950E+00
   0.302821E-03   0.802826E+07   0.802825E+07   0.895369E+07   0.894808E+07   0.800736E+07   0.802799E+07   0.802826E+07   0.803251E+07  -0.590467E+00   0.767063E+07   0.767063E+07   0.479541E+00
   0.338408E-03   0.802665E+07   0.802664E+07   0.856050E+07   0.855392E+07   0.799996E+07   0.802629E+07   0.802665E+07   0.803062E+07  -0.590322E+00   0.766904E+07   0.766904E+07   0.534607E+00
   0.378178E-03   0.802464E+07   0.802463E+07   0.809259E+07   0.808500E+07   0.799076E+07   0.802419E+07   0.802464E+07   0.802828E+07  -0.590144E+00   0.766707E+07   0.766707E+07   0.595665E+00
   0.422621E-03   0.802215E+07   0.802213E+07   0.754263E+07   0.753406E+07   0.797933E+07   0.802158E+07   0.802215E+07   0.802540E+07  -0.589923E+00   0.766462E+07   0.766462E+07   0.663253E+00
   0.472287E-03   0.801907E+07   0.801904E+07   0.690636E+07   0.689695E+07   0.796515E+07   0.801835E+07   0.801907E+07   0.802184E+07  -0.589652E+00   0.766159E+07   0.766159E+07   0.737920E+00
   0.527790E-03   0.801526E+07   0.801523E+07   0.618489E+07   0.617497E+07   0.794760E+07   0.801436E+07   0.801525E+07   0.801748E+07  -0.589319E+00   0.765783E+07   0.765783E+07   0.820215E+00
   0.589815E-03   0.801056E+07   0.801052E+07   0.538767E+07   0.537775E+07   0.792593E+07   0.800943E+07   0.801055E+07   0.801215E+07  -0.588913E+00   0.765319E+07   0.765319E+07   0.910684E+00
   0.659130E-03   0.800477E+07   0.800472E+07   0.453565E+07   0.452648E+07   0.789923E+07   0.800337E+07   0.800476E+07   0.800566E+07  -0.588417E+00   0.764747E+07   0.764747E+07   0.100985E+01
   0.736590E-03   0.799768E+07   0.799762E+07   0.366390E+07   0.365642E+07   0.786643E+07   0.799593E+07   0.799767E+07   0.799779E+07  -0.587817E+00   0.764044E+07   0.764044E+07   0.111824E+01
