#           k/h    P           
    0.10000E-03    0.57766E+02
    0.10202E-03    0.58897E+02
    0.10408E-03    0.60050E+02
    0.10618E-03    0.61226E+02
    0.10833E-03    0.62425E+02
    0.11052E-03    0.63648E+02
    0.11275E-03    0.64894E+02
    0.11503E-03    0.66165E+02
    0.11735E-03    0.67460E+02
    0.11972E-03    0.68781E+02
    0.12214E-03    0.70128E+02
    0.12461E-03    0.71501E+02
    0.12712E-03    0.72901E+02
    0.12969E-03    0.74328E+02
    0.13231E-03    0.75784E+02
    0.13499E-03    0.77267E+02
    0.13771E-03    0.78780E+02
    0.14049E-03    0.80322E+02
    0.14333E-03    0.81895E+02
    0.14623E-03    0.83498E+02
    0.14918E-03    0.85133E+02
    0.15220E-03    0.86799E+02
    0.15527E-03    0.88498E+02
    0.15841E-03    0.90231E+02
    0.16161E-03    0.91997E+02
    0.16487E-03    0.93797E+02
    0.16820E-03    0.95633E+02
    0.17160E-03    0.97505E+02
    0.17507E-03    0.99413E+02
    0.17860E-03    0.10136E+03
    0.18221E-03    0.10334E+03
    0.18589E-03    0.10536E+03
    0.18965E-03    0.10743E+03
    0.19348E-03    0.10953E+03
    0.19739E-03    0.11167E+03
    0.20138E-03    0.11386E+03
    0.20544E-03    0.11608E+03
    0.20959E-03    0.11835E+03
    0.21383E-03    0.12067E+03
    0.21815E-03    0.12303E+03
    0.22255E-03    0.12544E+03
    0.22705E-03    0.12789E+03
    0.23164E-03    0.13039E+03
    0.23632E-03    0.13294E+03
    0.24109E-03    0.13554E+03
    0.24596E-03    0.13819E+03
    0.25093E-03    0.14089E+03
    0.25600E-03    0.14365E+03
    0.26117E-03    0.14646E+03
    0.26645E-03    0.14932E+03
    0.27183E-03    0.15224E+03
    0.27732E-03    0.15521E+03
    0.28292E-03    0.15824E+03
    0.28864E-03    0.16134E+03
    0.29447E-03    0.16449E+03
    0.30042E-03    0.16770E+03
    0.30649E-03    0.17098E+03
    0.31268E-03    0.17432E+03
    0.31899E-03    0.17772E+03
    0.32544E-03    0.18119E+03
    0.33201E-03    0.18473E+03
    0.33872E-03    0.18834E+03
    0.34556E-03    0.19201E+03
    0.35254E-03    0.19576E+03
    0.35966E-03    0.19958E+03
    0.36693E-03    0.20347E+03
    0.37434E-03    0.20744E+03
    0.38190E-03    0.21149E+03
    0.38962E-03    0.21561E+03
    0.39749E-03    0.21981E+03
    0.40552E-03    0.22410E+03
    0.41371E-03    0.22847E+03
    0.42207E-03    0.23292E+03
    0.43060E-03    0.23746E+03
    0.43929E-03    0.24208E+03
    0.44817E-03    0.24679E+03
    0.45722E-03    0.25160E+03
    0.46646E-03    0.25649E+03
    0.47588E-03    0.26149E+03
    0.48550E-03    0.26657E+03
    0.49530E-03    0.27176E+03
    0.50531E-03    0.27704E+03
    0.51552E-03    0.28242E+03
    0.52593E-03    0.28791E+03
    0.53656E-03    0.29350E+03
    0.54739E-03    0.29920E+03
    0.55845E-03    0.30501E+03
    0.56973E-03    0.31093E+03
