#           k/h    P           
    0.10000E-03    0.47126E+03
    0.10202E-03    0.48048E+03
    0.10408E-03    0.48989E+03
    0.10618E-03    0.49948E+03
    0.10833E-03    0.50926E+03
    0.11052E-03    0.51923E+03
    0.11275E-03    0.52939E+03
    0.11503E-03    0.53976E+03
    0.11735E-03    0.55032E+03
    0.11972E-03    0.56110E+03
    0.12214E-03    0.57208E+03
    0.12461E-03    0.58328E+03
    0.12712E-03    0.59469E+03
    0.12969E-03    0.60633E+03
    0.13231E-03    0.61820E+03
    0.13499E-03    0.63030E+03
    0.13771E-03    0.64263E+03
    0.14049E-03    0.65521E+03
    0.14333E-03    0.66803E+03
    0.14623E-03    0.68110E+03
    0.14918E-03    0.69443E+03
    0.15220E-03    0.70801E+03
    0.15527E-03    0.72186E+03
    0.15841E-03    0.73599E+03
    0.16161E-03    0.75038E+03
    0.16487E-03    0.76506E+03
    0.16820E-03    0.78003E+03
    0.17160E-03    0.79528E+03
    0.17507E-03    0.81084E+03
    0.17860E-03    0.82670E+03
    0.18221E-03    0.84286E+03
    0.18589E-03    0.85934E+03
    0.18965E-03    0.87615E+03
    0.19348E-03    0.89328E+03
    0.19739E-03    0.91074E+03
    0.20138E-03    0.92854E+03
    0.20544E-03    0.94669E+03
    0.20959E-03    0.96519E+03
    0.21383E-03    0.98406E+03
    0.21815E-03    0.10033E+04
    0.22255E-03    0.10229E+04
    0.22705E-03    0.10429E+04
    0.23164E-03    0.10632E+04
    0.23632E-03    0.10840E+04
    0.24109E-03    0.11052E+04
    0.24596E-03    0.11268E+04
    0.25093E-03    0.11488E+04
    0.25600E-03    0.11712E+04
    0.26117E-03    0.11941E+04
    0.26645E-03    0.12174E+04
    0.27183E-03    0.12411E+04
    0.27732E-03    0.12653E+04
    0.28292E-03    0.12900E+04
    0.28864E-03    0.13152E+04
    0.29447E-03    0.13408E+04
    0.30042E-03    0.13670E+04
    0.30649E-03    0.13936E+04
    0.31268E-03    0.14208E+04
    0.31899E-03    0.14485E+04
    0.32544E-03    0.14767E+04
    0.33201E-03    0.15055E+04
    0.33872E-03    0.15348E+04
    0.34556E-03    0.15647E+04
    0.35254E-03    0.15951E+04
    0.35966E-03    0.16262E+04
    0.36693E-03    0.16578E+04
    0.37434E-03    0.16901E+04
    0.38190E-03    0.17229E+04
    0.38962E-03    0.17564E+04
    0.39749E-03    0.17906E+04
    0.40552E-03    0.18254E+04
    0.41371E-03    0.18608E+04
    0.42207E-03    0.18969E+04
    0.43060E-03    0.19338E+04
    0.43929E-03    0.19713E+04
    0.44817E-03    0.20095E+04
    0.45722E-03    0.20485E+04
    0.46646E-03    0.20882E+04
    0.47588E-03    0.21287E+04
    0.48550E-03    0.21699E+04
    0.49530E-03    0.22119E+04
    0.50531E-03    0.22547E+04
    0.51552E-03    0.22983E+04
    0.52593E-03    0.23427E+04
    0.53656E-03    0.23880E+04
    0.54739E-03    0.24341E+04
    0.55845E-03    0.24811E+04
    0.56973E-03    0.25290E+04
    0.58124E-03    0.25777E+04
    0.59299E-03    0.26274E+04
    0.60496E-03    0.26780E+04
    0.61719E-03    0.27296E+04
    0.62965E-03    0.27821E+04
    0.64237E-03    0.28355E+04
    0.65535E-03    0.28900E+04
    0.66859E-03    0.29455E+04
    0.68210E-03    0.30020E+04
    0.69588E-03    0.30596E+04
    0.70993E-03    0.31182E+04
    0.72427E-03    0.31778E+04
    0.73891E-03    0.32386E+04
    0.75383E-03    0.33005E+04
    0.76906E-03    0.33635E+04
    0.78460E-03    0.34277E+04
    0.80045E-03    0.34930E+04
    0.81662E-03    0.35595E+04
    0.83311E-03    0.36272E+04
    0.84994E-03    0.36961E+04
    0.86711E-03    0.37663E+04
    0.88463E-03    0.38377E+04
    0.90250E-03    0.39103E+04
    0.92073E-03    0.39843E+04
    0.93933E-03    0.40596E+04
    0.95831E-03    0.41362E+04
    0.97767E-03    0.42142E+04
    0.99742E-03    0.42935E+04
    0.10176E-02    0.43742E+04
    0.10381E-02    0.44563E+04
    0.10591E-02    0.45399E+04
    0.10805E-02    0.46248E+04
    0.11023E-02    0.47113E+04
    0.11246E-02    0.47992E+04
    0.11473E-02    0.48886E+04
    0.11705E-02    0.49795E+04
    0.11941E-02    0.50720E+04
    0.12182E-02    0.51660E+04
    0.12429E-02    0.52616E+04
    0.12680E-02    0.53587E+04
    0.12936E-02    0.54575E+04
    0.13197E-02    0.55578E+04
    0.13464E-02    0.56599E+04
    0.13736E-02    0.57635E+04
    0.14013E-02    0.58689E+04
