# L    TT    EE    BB    TE
53 1.63575E+03 1.58702E-01 1.04328E-03 -2.15402E-01
54 1.65946E+03 1.68255E-01 1.08318E-03 -4.73656E-01
55 1.68325E+03 1.78133E-01 1.12386E-03 -7.45356E-01
56 1.70740E+03 1.88342E-01 1.16524E-03 -1.03182E+00
57 1.73181E+03 1.98858E-01 1.20741E-03 -1.33435E+00
58 1.75648E+03 2.09707E-01 1.25028E-03 -1.65202E+00
59 1.78124E+03 2.20879E-01 1.29394E-03 -1.98342E+00
60 1.80617E+03 2.32340E-01 1.33838E-03 -2.32795E+00
61 1.83163E+03 2.44098E-01 1.38352E-03 -2.68533E+00
62 1.85709E+03 2.56154E-01 1.42945E-03 -3.05689E+00
63 1.88281E+03 2.68489E-01 1.47608E-03 -3.44393E+00
64 1.90888E+03 2.81166E-01 1.52350E-03 -3.84804E+00
65 1.93504E+03 2.94167E-01 1.57162E-03 -4.27007E+00
66 1.96155E+03 3.07465E-01 1.62052E-03 -4.70900E+00
67 1.98815E+03 3.21052E-01 1.67013E-03 -5.16253E+00
68 2.01518E+03 3.34927E-01 1.72052E-03 -5.62936E+00
69 2.04239E+03 3.49039E-01 1.77170E-03 -6.10687E+00
70 2.06995E+03 3.63395E-01 1.82358E-03 -6.59548E+00
71 2.09777E+03 3.77971E-01 1.87625E-03 -7.09617E+00
72 2.12576E+03 3.92747E-01 1.92962E-03 -7.60998E+00
73 2.15393E+03 4.07708E-01 1.98377E-03 -8.13753E+00
74 2.18237E+03 4.22861E-01 2.03871E-03 -8.67812E+00
75 2.21115E+03 4.38232E-01 2.09436E-03 -9.23077E+00
76 2.24002E+03 4.53822E-01 2.15070E-03 -9.79506E+00
77 2.26924E+03 4.69631E-01 2.20791E-03 -1.03716E+01
78 2.29881E+03 4.85659E-01 2.26583E-03 -1.09613E+01
79 2.32856E+03 5.01853E-01 2.32453E-03 -1.15597E+01
80 2.35857E+03 5.18204E-01 2.38394E-03 -1.21695E+01
81 2.38892E+03 5.34652E-01 2.44413E-03 -1.27889E+01
82 2.41955E+03 5.51230E-01 2.50511E-03 -1.34188E+01
83 2.45043E+03 5.67897E-01 2.56687E-03 -1.40592E+01
84 2.48157E+03 5.84651E-01 2.62934E-03 -1.47075E+01
85 2.51298E+03 6.01483E-01 2.69259E-03 -1.53654E+01
86 2.54456E+03 6.18386E-01 2.75663E-03 -1.60320E+01
87 2.57667E+03 6.35332E-01 2.82146E-03 -1.67057E+01
88 2.60878E+03 6.52331E-01 2.88708E-03 -1.73872E+01
89 2.64124E+03 6.69364E-01 2.95348E-03 -1.80766E+01
90 2.67405E+03 6.86407E-01 3.02058E-03 -1.87712E+01
91 2.70694E+03 7.03432E-01 3.08856E-03 -1.94711E+01
92 2.74019E+03 7.20431E-01 3.15732E-03 -2.01772E+01
93 2.77369E+03 7.37394E-01 3.22688E-03 -2.08876E+01
94 2.80738E+03 7.54288E-01 3.29722E-03 -2.16023E+01
95 2.84132E+03 7.71112E-01 3.36834E-03 -2.23206E+01
96 2.87535E+03 7.87839E-01 3.44035E-03 -2.30424E+01
97 2.90982E+03 8.04471E-01 3.51313E-03 -2.37676E+01
98 2.94447E+03 8.20980E-01 3.58671E-03 -2.44929E+01
99 2.97929E+03 8.37340E-01 3.66116E-03 -2.52217E+01
100 3.01437E+03 8.53551E-01 3.73640E-03 -2.59496E+01
101 3.04963E+03 8.69649E-01 3.81243E-03 -2.66792E+01
102 3.08541E+03 8.85545E-01 3.88942E-03 -2.74089E+01
103 3.12110E+03 9.01205E-01 3.96711E-03 -2.81385E+01
104 3.15706E+03 9.16691E-01 4.04576E-03 -2.88646E+01
105 3.19319E+03 9.31913E-01 4.12520E-03 -2.95899E+01
106 3.22950E+03 9.47049E-01 4.20560E-03 -3.03134E+01
107 3.26590E+03 9.61746E-01 4.28678E-03 -3.10334E+01
108 3.30255E+03 9.76269E-01 4.36885E-03 -3.17500E+01
109 3.33939E+03 9.90355E-01 4.45178E-03 -3.24612E+01
110 3.37639E+03 1.00418E+00 4.53568E-03 -3.31681E+01
111 3.41349E+03 1.01774E+00 4.62037E-03 -3.38689E+01
112 3.45076E+03 1.03095E+00 4.70602E-03 -3.45644E+01
113 3.48829E+03 1.04381E+00 4.79255E-03 -3.52538E+01
114 3.52582E+03 1.05632E+00 4.88003E-03 -3.59345E+01
115 3.56370E+03 1.06848E+00 4.96840E-03 -3.66081E+01
116 3.60158E+03 1.08012E+00 5.05772E-03 -3.72722E+01
117 3.63973E+03 1.09140E+00 5.14801E-03 -3.79274E+01
118 3.67796E+03 1.10234E+00 5.23917E-03 -3.85740E+01
119 3.71628E+03 1.11292E+00 5.33129E-03 -3.92083E+01
120 3.75477E+03 1.12290E+00 5.42438E-03 -3.98320E+01
121 3.79327E+03 1.13261E+00 5.51843E-03 -4.04444E+01
122 3.83185E+03 1.14180E+00 5.61344E-03 -4.10446E+01
123 3.87043E+03 1.15046E+00 5.70950E-03 -4.16316E+01
124 3.90919E+03 1.15868E+00 5.80644E-03 -4.22038E+01
125 3.94786E+03 1.16638E+00 5.90451E-03 -4.27629E+01
126 3.98662E+03 1.17364E+00 6.00346E-03 -4.33079E+01
127 4.02546E+03 1.18038E+00 6.10346E-03 -4.38372E+01
128 4.06422E+03 1.18668E+00 6.20450E-03 -4.43507E+01
129 4.10306E+03 1.19236E+00 6.30651E-03 -4.48477E+01
130 4.14191E+03 1.19752E+00 6.40957E-03 -4.53271E+01
131 4.18066E+03 1.20225E+00 6.51368E-03 -4.57899E+01
132 4.21959E+03 1.20636E+00 6.61884E-03 -4.62335E+01
133 4.25835E+03 1.21004E+00 6.72505E-03 -4.66604E+01
134 4.29711E+03 1.21310E+00 6.83231E-03 -4.70655E+01
135 4.33586E+03 1.21563E+00 6.94062E-03 -4.74522E+01
136 4.37453E+03 1.21765E+00 7.04998E-03 -4.78170E+01
137 4.41312E+03 1.21913E+00 7.16048E-03 -4.81608E+01
138 4.45161E+03 1.22001E+00 7.27211E-03 -4.84836E+01
139 4.48993E+03 1.22053E+00 7.38470E-03 -4.87846E+01
140 4.52825E+03 1.22036E+00 7.49853E-03 -4.90637E+01
141 4.56631E+03 1.21957E+00 7.61340E-03 -4.93191E+01
142 4.60445E+03 1.21835E+00 7.72932E-03 -4.95510E+01
143 4.64242E+03 1.21668E+00 7.84646E-03 -4.97601E+01
144 4.68021E+03 1.21432E+00 7.96466E-03 -4.99456E+01
145 4.71783E+03 1.21161E+00 8.08399E-03 -5.01057E+01
146 4.75545E+03 1.20829E+00 8.20446E-03 -5.02413E+01
147 4.79272E+03 1.20444E+00 8.32607E-03 -5.03515E+01
148 4.82990E+03 1.20015E+00 8.44890E-03 -5.04364E+01
149 4.86691E+03 1.19525E+00 8.57278E-03 -5.04950E+01
150 4.90366E+03 1.19000E+00 8.69789E-03 -5.05256E+01
151 4.94014E+03 1.18423E+00 8.82396E-03 -5.05308E+01
152 4.97645E+03 1.17793E+00 8.95169E-03 -5.05090E+01
153 5.01249E+03 1.17128E+00 9.08029E-03 -5.04574E+01
154 5.04827E+03 1.16410E+00 9.20977E-03 -5.03795E+01
155 5.08379E+03 1.15658E+00 9.34101E-03 -5.02728E+01
156 5.11896E+03 1.14871E+00 9.47311E-03 -5.01389E+01
157 5.15396E+03 1.14040E+00 9.60609E-03 -4.99744E+01
158 5.18860E+03 1.13173E+00 9.74082E-03 -4.97820E+01
159 5.22298E+03 1.12264E+00 9.87643E-03 -4.95606E+01
160 5.25702E+03 1.11327E+00 1.00129E-02 -4.93086E+01
161 5.29070E+03 1.10365E+00 1.01511E-02 -4.90278E+01
162 5.32412E+03 1.09368E+00 1.02902E-02 -4.87172E+01
163 5.35728E+03 1.08335E+00 1.04302E-02 -4.83769E+01
164 5.38991E+03 1.07286E+00 1.05719E-02 -4.80068E+01
165 5.42228E+03 1.06201E+00 1.07146E-02 -4.76053E+01
166 5.45430E+03 1.05107E+00 1.08589E-02 -4.71740E+01
167 5.48597E+03 1.03979E+00 1.10033E-02 -4.67129E+01
168 5.51720E+03 1.02841E+00 1.11502E-02 -4.62212E+01
169 5.54800E+03 1.01686E+00 1.12972E-02 -4.56972E+01
170 5.57836E+03 1.00523E+00 1.14459E-02 -4.51434E+01
171 5.60828E+03 9.93504E-01 1.15955E-02 -4.45581E+01
172 5.63767E+03 9.81781E-01 1.17469E-02 -4.39422E+01
173 5.66663E+03 9.69883E-01 1.18991E-02 -4.32948E+01
174 5.69515E+03 9.58072E-01 1.20522E-02 -4.26176E+01
175 5.72315E+03 9.46261E-01 1.22071E-02 -4.19090E+01
176 5.75071E+03 9.34625E-01 1.23628E-02 -4.11697E+01
177 5.77765E+03 9.22902E-01 1.25194E-02 -4.04007E+01
178 5.80416E+03 9.11529E-01 1.26778E-02 -3.96002E+01
179 5.83015E+03 9.00156E-01 1.28370E-02 -3.87682E+01
180 5.85569E+03 8.88957E-01 1.29971E-02 -3.79073E+01
181 5.88063E+03 8.78021E-01 1.31581E-02 -3.70158E+01
182 5.90512E+03 8.67339E-01 1.33208E-02 -3.60937E+01
183 5.92892E+03 8.56902E-01 1.34844E-02 -3.51427E+01
184 5.95228E+03 8.46753E-01 1.36497E-02 -3.41611E+01
185 5.97511E+03 8.37060E-01 1.38151E-02 -3.31506E+01
186 5.99716E+03 8.27690E-01 1.39822E-02 -3.21104E+01
187 6.01886E+03 8.18784E-01 1.41502E-02 -3.10404E+01
188 6.03994E+03 8.10341E-01 1.43199E-02 -2.99425E+01
189 6.06032E+03 8.02397E-01 1.44896E-02 -2.88157E+01
190 6.08045E+03 7.95005E-01 1.46611E-02 -2.76626E+01
191 6.09969E+03 7.88207E-01 1.48335E-02 -2.64789E+01
192 6.11833E+03 7.82013E-01 1.50067E-02 -2.52680E+01
193 6.13644E+03 7.76484E-01 1.51816E-02 -2.40310E+01
194 6.15394E+03 7.71654E-01 1.53566E-02 -2.27659E+01
195 6.17082E+03 7.67569E-01 1.55333E-02 -2.14755E+01
196 6.18701E+03 7.64262E-01 1.57109E-02 -2.01579E+01
197 6.20267E+03 7.61777E-01 1.58885E-02 -1.88159E+01
198 6.21763E+03 7.60159E-01 1.60679E-02 -1.74476E+01
199 6.23206E+03 7.59441E-01 1.62490E-02 -1.60548E+01
200 6.24580E+03 7.59660E-01 1.64301E-02 -1.46384E+01
201 6.25883E+03 7.60867E-01 1.66121E-02 -1.31966E+01
202 6.27134E+03 7.63098E-01 1.67949E-02 -1.17320E+01
203 6.28307E+03 7.66396E-01 1.69795E-02 -1.02430E+01
204 6.29409E+03 7.70806E-01 1.71641E-02 -8.73402E+00
205 6.30441E+03 7.76361E-01 1.73496E-02 -7.20194E+00
206 6.31404E+03 7.83115E-01 1.75359E-02 -5.64843E+00
207 6.32305E+03 7.91085E-01 1.77232E-02 -4.07393E+00
208 6.33127E+03 8.00333E-01 1.79121E-02 -2.47921E+00
209 6.33880E+03 8.10892E-01 1.81011E-02 -8.64636E-01
210 6.34562E+03 8.22808E-01 1.82901E-02 7.68837E-01
211 6.35174E+03 8.36124E-01 1.84808E-02 2.42095E+00
212 6.35708E+03 8.50874E-01 1.86724E-02 4.09081E+00
213 6.36172E+03 8.67103E-01 1.88640E-02 5.77827E+00
214 6.36565E+03 8.84845E-01 1.90565E-02 7.48217E+00
215 6.36898E+03 9.04180E-01 1.92498E-02 9.20190E+00
216 6.37143E+03 9.25089E-01 1.94440E-02 1.09368E+01
217 6.37335E+03 9.47574E-01 1.96391E-02 1.26865E+01
218 6.37449E+03 9.71808E-01 1.98342E-02 1.44494E+01
219 6.37502E+03 9.97616E-01 2.00302E-02 1.62271E+01
220 6.37475E+03 1.02535E+00 2.02262E-02 1.80162E+01
221 6.37388E+03 1.05475E+00 2.04230E-02 1.98167E+01
222 6.37230E+03 1.08598E+00 2.06207E-02 2.16286E+01
223 6.36994E+03 1.11914E+00 2.08184E-02 2.34518E+01
224 6.36705E+03 1.15413E+00 2.10170E-02 2.52829E+01
225 6.36338E+03 1.19105E+00 2.12165E-02 2.71245E+01
226 6.35901E+03 1.22989E+00 2.14160E-02 2.89723E+01
227 6.35393E+03 1.27084E+00 2.16155E-02 3.08287E+01
228 6.34824E+03 1.31371E+00 2.18158E-02 3.26913E+01
229 6.34195E+03 1.35868E+00 2.20161E-02 3.45592E+01
230 6.33486E+03 1.40566E+00 2.22174E-02 3.64323E+01
231 6.32698E+03 1.45482E+00 2.24186E-02 3.83106E+01
232 6.31859E+03 1.50609E+00 2.26207E-02 4.01925E+01
233 6.30949E+03 1.55963E+00 2.28228E-02 4.20752E+01
234 6.29960E+03 1.61536E+00 2.30249E-02 4.39606E+01
235 6.28910E+03 1.67328E+00 2.32270E-02 4.58468E+01
236 6.27790E+03 1.73347E+00 2.34299E-02 4.77330E+01
237 6.26601E+03 1.79594E+00 2.36329E-02 4.96184E+01
238 6.25350E+03 1.86076E+00 2.38359E-02 5.15028E+01
239 6.24037E+03 1.92787E+00 2.40389E-02 5.33855E+01
240 6.22646E+03 1.99724E+00 2.42418E-02 5.52639E+01
241 6.21194E+03 2.06907E+00 2.44457E-02 5.71379E+01
242 6.19689E+03 2.14326E+00 2.46486E-02 5.90083E+01
243 6.18106E+03 2.21990E+00 2.48525E-02 6.08718E+01
244 6.16461E+03 2.29890E+00 2.50563E-02 6.27301E+01
245 6.14746E+03 2.38044E+00 2.52593E-02 6.45804E+01
246 6.12979E+03 2.46434E+00 2.54631E-02 6.64229E+01
247 6.11150E+03 2.55069E+00 2.56670E-02 6.82557E+01
248 6.09252E+03 2.63975E+00 2.58700E-02 7.00799E+01
249 6.07301E+03 2.73109E+00 2.60729E-02 7.18926E+01
250 6.05289E+03 2.82514E+00 2.62768E-02 7.36939E+01
251 6.03215E+03 2.92155E+00 2.64797E-02 7.54831E+01
252 6.01081E+03 3.02058E+00 2.66827E-02 7.72599E+01
253 5.98893E+03 3.12198E+00 2.68857E-02 7.90219E+01
254 5.96654E+03 3.22609E+00 2.70878E-02 8.07690E+01
255 5.94353E+03 3.33265E+00 2.72907E-02 8.25013E+01
256 5.91991E+03 3.44183E+00 2.74928E-02 8.42187E+01
257 5.89585E+03 3.55338E+00 2.76941E-02 8.59142E+01
258 5.87126E+03 3.66764E+00 2.78962E-02 8.76009E+01
259 5.84607E+03 3.78435E+00 2.80974E-02 8.92544E+01
260 5.82052E+03 3.90359E+00 2.82977E-02 9.08992E+01
261 5.79436E+03 4.02528E+00 2.84989E-02 9.25177E+01
262 5.76759E+03 4.14960E+00 2.86984E-02 9.41187E+01
263 5.74065E+03 4.27646E+00 2.88988E-02 9.57022E+01
264 5.71309E+03 4.40568E+00 2.90982E-02 9.72682E+01
265 5.68492E+03 4.53743E+00 2.92968E-02 9.87905E+01
266 5.65648E+03 4.67182E+00 2.94954E-02 1.00304E+02
267 5.62744E+03 4.80847E+00 2.96931E-02 1.01783E+02
268 5.59795E+03 4.94775E+00 2.98909E-02 1.03244E+02
269 5.56795E+03 5.08939E+00 3.00886E-02 1.04678E+02
270 5.53768E+03 5.23348E+00 3.02846E-02 1.06087E+02
271 5.50688E+03 5.37985E+00 3.04805E-02 1.07469E+02
272 5.47582E+03 5.52884E+00 3.06765E-02 1.08817E+02
273 5.44433E+03 5.67993E+00 3.08707E-02 1.10146E+02
274 5.41248E+03 5.83356E+00 3.10649E-02 1.11432E+02
275 5.38020E+03 5.98928E+00 3.12592E-02 1.12701E+02
276 5.34765E+03 6.14737E+00 3.14516E-02 1.13926E+02
277 5.31467E+03 6.30774E+00 3.16441E-02 1.15124E+02
278 5.28143E+03 6.47020E+00 3.18357E-02 1.16297E+02
279 5.24783E+03 6.63494E+00 3.20273E-02 1.17425E+02
280 5.21389E+03 6.80178E+00 3.22172E-02 1.18528E+02
281 5.17977E+03 6.97080E+00 3.24070E-02 1.19595E+02
282 5.14530E+03 7.14175E+00 3.25960E-02 1.20636E+02
283 5.11048E+03 7.31472E+00 3.27849E-02 1.21633E+02
284 5.07548E+03 7.48986E+00 3.29722E-02 1.22596E+02
285 5.04022E+03 7.66694E+00 3.31594E-02 1.23523E+02
286 5.00470E+03 7.84594E+00 3.33449E-02 1.24407E+02
287 4.96892E+03 8.02677E+00 3.35303E-02 1.25264E+02
288 4.93296E+03 8.20953E+00 3.37149E-02 1.26087E+02
289 4.89674E+03 8.39396E+00 3.38987E-02 1.26865E+02
290 4.86035E+03 8.58013E+00 3.40815E-02 1.27609E+02
291 4.82378E+03 8.76884E+00 3.42635E-02 1.28309E+02
292 4.78686E+03 8.95781E+00 3.44454E-02 1.28982E+02
293 4.75003E+03 9.14853E+00 3.46257E-02 1.29595E+02
294 4.71285E+03 9.34188E+00 3.48050E-02 1.30190E+02
295 4.67575E+03 9.53523E+00 3.49844E-02 1.30732E+02
296 4.63839E+03 9.73120E+00 3.51628E-02 1.31240E+02
297 4.60095E+03 9.92717E+00 3.53396E-02 1.31712E+02
298 4.56333E+03 1.01258E+01 3.55163E-02 1.32132E+02
299 4.52571E+03 1.03252E+01 3.56913E-02 1.32517E+02
300 4.48792E+03 1.05256E+01 3.58662E-02 1.32858E+02
301 4.45012E+03 1.07268E+01 3.60403E-02 1.33155E+02
302 4.41224E+03 1.09289E+01 3.62136E-02 1.33427E+02
303 4.37436E+03 1.11327E+01 3.63859E-02 1.33637E+02
304 4.33648E+03 1.13383E+01 3.65565E-02 1.33812E+02
305 4.29851E+03 1.15431E+01 3.67271E-02 1.33943E+02
306 4.26054E+03 1.17495E+01 3.68968E-02 1.34030E+02
307 4.22266E+03 1.19560E+01 3.70657E-02 1.34074E+02
308 4.18469E+03 1.21642E+01 3.72337E-02 1.34083E+02
309 4.14689E+03 1.23724E+01 3.74008E-02 1.34048E+02
310 4.10901E+03 1.25807E+01 3.75670E-02 1.33960E+02
311 4.07122E+03 1.27906E+01 3.77332E-02 1.33838E+02
312 4.03351E+03 1.30006E+01 3.78977E-02 1.33672E+02
313 3.99580E+03 1.32106E+01 3.80613E-02 1.33462E+02
314 3.95827E+03 1.34205E+01 3.82240E-02 1.33208E+02
315 3.92083E+03 1.36305E+01 3.83867E-02 1.32911E+02
316 3.88347E+03 1.38413E+01 3.85477E-02 1.32578E+02
317 3.84620E+03 1.40504E+01 3.87087E-02 1.32193E+02
318 3.80902E+03 1.42613E+01 3.88679E-02 1.31764E+02
319 3.77210E+03 1.44713E+01 3.90272E-02 1.31301E+02
320 3.73526E+03 1.46812E+01 3.91855E-02 1.30802E+02
321 3.69861E+03 1.48921E+01 3.93430E-02 1.30251E+02
322 3.66204E+03 1.51003E+01 3.94996E-02 1.29656E+02
323 3.62573E+03 1.53094E+01 3.96553E-02 1.29017E+02
324 3.58960E+03 1.55185E+01 3.98110E-02 1.28335E+02
325 3.55373E+03 1.57249E+01 3.99659E-02 1.27626E+02
326 3.51795E+03 1.59323E+01 4.01190E-02 1.26856E+02
327 3.48251E+03 1.61379E+01 4.02721E-02 1.26052E+02
328 3.44726E+03 1.63426E+01 4.04252E-02 1.25220E+02
329 3.41217E+03 1.65473E+01 4.05766E-02 1.24337E+02
330 3.37744E+03 1.67503E+01 4.07279E-02 1.23409E+02
331 3.34297E+03 1.69515E+01 4.08784E-02 1.22447E+02
332 3.30876E+03 1.71527E+01 4.10280E-02 1.21458E+02
333 3.27473E+03 1.73522E+01 4.11776E-02 1.20417E+02
334 3.24114E+03 1.75508E+01 4.13263E-02 1.19341E+02
335 3.20772E+03 1.77468E+01 4.14742E-02 1.18230E+02
336 3.17465E+03 1.79419E+01 4.16220E-02 1.17075E+02
337 3.14193E+03 1.81361E+01 4.17690E-02 1.15877E+02
338 3.10947E+03 1.83268E+01 4.19151E-02 1.14652E+02
339 3.07736E+03 1.85175E+01 4.20612E-02 1.13392E+02
340 3.04569E+03 1.87065E+01 4.22064E-02 1.12097E+02
341 3.01420E+03 1.88920E+01 4.23517E-02 1.10759E+02
342 2.98314E+03 1.90775E+01 4.24960E-02 1.09385E+02
343 2.95243E+03 1.92594E+01 4.26404E-02 1.07985E+02
344 2.92216E+03 1.94396E+01 4.27847E-02 1.06551E+02
345 2.89215E+03 1.96172E+01 4.29273E-02 1.05081E+02
346 2.86258E+03 1.97940E+01 4.30708E-02 1.03585E+02
347 2.83336E+03 1.99672E+01 4.32134E-02 1.02045E+02
348 2.80458E+03 2.01378E+01 4.33560E-02 1.00479E+02
349 2.77614E+03 2.03058E+01 4.34977E-02 9.88780E+01
350 2.74815E+03 2.04711E+01 4.36395E-02 9.72595E+01
351 2.72076E+03 2.06347E+01 4.37812E-02 9.55972E+01
352 2.69356E+03 2.07957E+01 4.39229E-02 9.39087E+01
353 2.66678E+03 2.09523E+01 4.40638E-02 9.22027E+01
354 2.64045E+03 2.11072E+01 4.42046E-02 9.04617E+01
355 2.61464E+03 2.12594E+01 4.43455E-02 8.86945E+01
356 2.58927E+03 2.14081E+01 4.44864E-02 8.69028E+01
357 2.56425E+03 2.15542E+01 4.46263E-02 8.50839E+01
358 2.53975E+03 2.16959E+01 4.47672E-02 8.32475E+01
359 2.51569E+03 2.18342E+01 4.49072E-02 8.13814E+01
360 2.49207E+03 2.19707E+01 4.50480E-02 7.94943E+01
361 2.46889E+03 2.21036E+01 4.51880E-02 7.75836E+01
362 2.44623E+03 2.22322E+01 4.53280E-02 7.56519E+01
363 2.42401E+03 2.23591E+01 4.54688E-02 7.37001E+01
364 2.40231E+03 2.24807E+01 4.56088E-02 7.17272E+01
365 2.38105E+03 2.25997E+01 4.57497E-02 6.97369E+01
366 2.36023E+03 2.27152E+01 4.58905E-02 6.77273E+01
367 2.33993E+03 2.28254E+01 4.60314E-02 6.57011E+01
368 2.32007E+03 2.29330E+01 4.61722E-02 6.36592E+01
369 2.30074E+03 2.30371E+01 4.63131E-02 6.15997E+01
370 2.28193E+03 2.31369E+01 4.64548E-02 5.95280E+01
371 2.26356E+03 2.32322E+01 4.65965E-02 5.74406E+01
372 2.24571E+03 2.33241E+01 4.67383E-02 5.53418E+01
373 2.22830E+03 2.34124E+01 4.68800E-02 5.32298E+01
374 2.21141E+03 2.34964E+01 4.70226E-02 5.11074E+01
375 2.19505E+03 2.35769E+01 4.71652E-02 4.89744E+01
376 2.17913E+03 2.36530E+01 4.73087E-02 4.68310E+01
377 2.16382E+03 2.37248E+01 4.74522E-02 4.46814E+01
378 2.14886E+03 2.37921E+01 4.75956E-02 4.25223E+01
379 2.13442E+03 2.38551E+01 4.77400E-02 4.03570E+01
380 2.12060E+03 2.39155E+01 4.78852E-02 3.81847E+01
381 2.10722E+03 2.39689E+01 4.80305E-02 3.60088E+01
382 2.09427E+03 2.40196E+01 4.81766E-02 3.38287E+01
383 2.08184E+03 2.40660E+01 4.83227E-02 3.16441E+01
384 2.07003E+03 2.41071E+01 4.84696E-02 2.94587E+01
385 2.05857E+03 2.41456E+01 4.86166E-02 2.72715E+01
386 2.04772E+03 2.41788E+01 4.87654E-02 2.50834E+01
387 2.03723E+03 2.42068E+01 4.89141E-02 2.28954E+01
388 2.02734E+03 2.42313E+01 4.90628E-02 2.07100E+01
389 2.01789E+03 2.42488E+01 4.92133E-02 1.85254E+01
390 2.00888E+03 2.42654E+01 4.93638E-02 1.63452E+01
391 2.00048E+03 2.42759E+01 4.95151E-02 1.41685E+01
392 1.99243E+03 2.42829E+01 4.96673E-02 1.19971E+01
393 1.98500E+03 2.42856E+01 4.98204E-02 9.83006E+00
394 1.97800E+03 2.42829E+01 4.99735E-02 7.67140E+00
395 1.97144E+03 2.42759E+01 5.01284E-02 5.51878E+00
396 1.96540E+03 2.42646E+01 5.02833E-02 3.37569E+00
397 1.95971E+03 2.42497E+01 5.04399E-02 1.24127E+00
398 1.95464E+03 2.42287E+01 5.05965E-02 -8.83183E-01
399 1.94991E+03 2.42042E+01 5.07539E-02 -2.99661E+00
400 1.94563E+03 2.41753E+01 5.09132E-02 -5.09823E+00
401 1.94187E+03 2.41421E+01 5.10724E-02 -7.18707E+00
402 1.93863E+03 2.41036E+01 5.12334E-02 -9.26227E+00
403 1.93574E+03 2.40607E+01 5.13943E-02 -1.13235E+01
404 1.93329E+03 2.40144E+01 5.15571E-02 -1.33680E+01
405 1.93137E+03 2.39627E+01 5.17207E-02 -1.53977E+01
406 1.92970E+03 2.39067E+01 5.18843E-02 -1.74099E+01
