# L    TT    EE    TE    PP    TP
46 9.71541E+02 7.40717E-02 1.00861E+00 4.41416E+06 9.20731E+03
47 9.85012E+02 7.94339E-02 9.04277E-01 4.40602E+06 9.05542E+03
48 9.98574E+02 8.50275E-02 7.90116E-01 4.39707E+06 8.90742E+03
49 1.01232E+03 9.08526E-02 6.65550E-01 4.38731E+06 8.76503E+03
50 1.02624E+03 9.69191E-02 5.30894E-01 4.37673E+06 8.62724E+03
51 1.04016E+03 1.03221E-01 3.86682E-01 4.36543E+06 8.49308E+03
52 1.05445E+03 1.09748E-01 2.32316E-01 4.35349E+06 8.36298E+03
53 1.06873E+03 1.16520E-01 6.70767E-02 4.34093E+06 8.23722E+03
54 1.08311E+03 1.23527E-01 -1.08501E-01 4.32782E+06 8.11507E+03
55 1.09757E+03 1.30759E-01 -2.93894E-01 4.31407E+06 7.99600E+03
56 1.11231E+03 1.38227E-01 -4.89577E-01 4.29979E+06 7.88028E+03
57 1.12714E+03 1.45930E-01 -6.96145E-01 4.28514E+06 7.76844E+03
58 1.14214E+03 1.53868E-01 -9.13408E-01 4.26995E+06 7.65968E+03
59 1.15724E+03 1.62041E-01 -1.14097E+00 4.25440E+06 7.55345E+03
60 1.17252E+03 1.70404E-01 -1.37748E+00 4.23849E+06 7.44993E+03
61 1.18816E+03 1.78984E-01 -1.62222E+00 4.22222E+06 7.34921E+03
62 1.20371E+03 1.87772E-01 -1.87636E+00 4.20558E+06 7.25139E+03
63 1.21944E+03 1.96758E-01 -2.14135E+00 4.18868E+06 7.15619E+03
64 1.23545E+03 2.05989E-01 -2.41891E+00 4.17150E+06 7.06370E+03
65 1.25136E+03 2.15473E-01 -2.71012E+00 4.15396E+06 6.97356E+03
66 1.26754E+03 2.25174E-01 -3.01380E+00 4.13633E+06 6.88568E+03
67 1.28382E+03 2.35065E-01 -3.32789E+00 4.11834E+06 6.79998E+03
68 1.30036E+03 2.45173E-01 -3.65101E+00 4.10026E+06 6.71635E+03
69 1.31700E+03 2.55443E-01 -3.98064E+00 4.08199E+06 6.63453E+03
70 1.33390E+03 2.65876E-01 -4.31715E+00 4.06355E+06 6.55469E+03
71 1.35099E+03 2.76445E-01 -4.66170E+00 4.04492E+06 6.47667E+03
72 1.36826E+03 2.87150E-01 -5.01556E+00 4.02612E+06 6.40037E+03
73 1.38562E+03 2.97963E-01 -5.37928E+00 4.00731E+06 6.32587E+03
74 1.40307E+03 3.08902E-01 -5.75222E+00 3.98833E+06 6.25291E+03
75 1.42079E+03 3.19987E-01 -6.13339E+00 3.96925E+06 6.18157E+03
76 1.43869E+03 3.31234E-01 -6.52296E+00 3.95008E+06 6.11187E+03
77 1.45668E+03 3.42634E-01 -6.92094E+00 3.93083E+06 6.04352E+03
78 1.47503E+03 3.54198E-01 -7.32824E+00 3.91157E+06 5.97680E+03
79 1.49348E+03 3.65860E-01 -7.74141E+00 3.89222E+06 5.91143E+03
80 1.51210E+03 3.77641E-01 -8.16145E+00 3.87278E+06 5.84742E+03
81 1.53091E+03 3.89457E-01 -8.58891E+00 3.85335E+06 5.78486E+03
82 1.54998E+03 4.01355E-01 -9.02333E+00 3.83391E+06 5.72356E+03
83 1.56915E+03 4.13298E-01 -9.46498E+00 3.81447E+06 5.66353E+03
84 1.58859E+03 4.25296E-01 -9.91160E+00 3.79503E+06 5.60476E+03
85 1.60812E+03 4.37320E-01 -1.03646E+01 3.77559E+06 5.54717E+03
86 1.62773E+03 4.49390E-01 -1.08238E+01 3.75607E+06 5.49075E+03
87 1.64780E+03 4.61478E-01 -1.12885E+01 3.73663E+06 5.43533E+03
88 1.66779E+03 4.73583E-01 -1.17569E+01 3.71719E+06 5.38109E+03
89 1.68813E+03 4.85707E-01 -1.22315E+01 3.69784E+06 5.32775E+03
90 1.70856E+03 4.97804E-01 -1.27098E+01 3.67849E+06 5.27540E+03
91 1.72917E+03 5.09874E-01 -1.31908E+01 3.65915E+06 5.22405E+03
92 1.75006E+03 5.21907E-01 -1.36763E+01 3.63980E+06 5.17351E+03
93 1.77112E+03 5.33896E-01 -1.41645E+01 3.62063E+06 5.12396E+03
94 1.79219E+03 5.45812E-01 -1.46545E+01 3.60138E+06 5.07514E+03
95 1.81353E+03 5.57655E-01 -1.51472E+01 3.58230E+06 5.02722E+03
96 1.83486E+03 5.69409E-01 -1.56427E+01 3.56322E+06 4.98012E+03
97 1.85656E+03 5.81062E-01 -1.61390E+01 3.54415E+06 4.93374E+03
98 1.87835E+03 5.92617E-01 -1.66354E+01 3.52525E+06 4.88808E+03
99 1.90023E+03 6.04035E-01 -1.71344E+01 3.50635E+06 4.84324E+03
100 1.92238E+03 6.15319E-01 -1.76317E+01 3.48755E+06 4.79903E+03
101 1.94453E+03 6.26520E-01 -1.81298E+01 3.46883E+06 4.75554E+03
102 1.96722E+03 6.37514E-01 -1.86271E+01 3.45012E+06 4.71269E+03
103 1.98973E+03 6.48354E-01 -1.91252E+01 3.43159E+06 4.67056E+03
104 2.01243E+03 6.59059E-01 -1.96198E+01 3.41305E+06 4.62906E+03
105 2.03530E+03 6.69555E-01 -2.01134E+01 3.39470E+06 4.58820E+03
106 2.05826E+03 6.79907E-01 -2.06052E+01 3.37635E+06 4.54796E+03
107 2.08114E+03 6.89979E-01 -2.10944E+01 3.35808E+06 4.50836E+03
108 2.10437E+03 6.99851E-01 -2.15799E+01 3.33991E+06 4.46931E+03
109 2.12770E+03 7.09444E-01 -2.20626E+01 3.32192E+06 4.43079E+03
110 2.15102E+03 7.18765E-01 -2.25400E+01 3.30393E+06 4.39282E+03
111 2.17444E+03 7.27887E-01 -2.30138E+01 3.28603E+06 4.35548E+03
112 2.19804E+03 7.36739E-01 -2.34839E+01 3.26831E+06 4.31859E+03
113 2.22172E+03 7.45318E-01 -2.39486E+01 3.25059E+06 4.28225E+03
114 2.24550E+03 7.53564E-01 -2.44061E+01 3.23305E+06 4.24636E+03
115 2.26946E+03 7.61610E-01 -2.48590E+01 3.21551E+06 4.21092E+03
116 2.29342E+03 7.69259E-01 -2.53038E+01 3.19815E+06 4.17602E+03
117 2.31756E+03 7.76582E-01 -2.57423E+01 3.18088E+06 4.14148E+03
118 2.34188E+03 7.83706E-01 -2.61736E+01 3.16370E+06 4.10749E+03
119 2.36611E+03 7.90505E-01 -2.65967E+01 3.14671E+06 4.07386E+03
120 2.39052E+03 7.96843E-01 -2.70117E+01 3.12971E+06 4.04068E+03
121 2.41493E+03 8.02991E-01 -2.74176E+01 3.11289E+06 4.00795E+03
122 2.43925E+03 8.08687E-01 -2.78145E+01 3.09608E+06 3.97558E+03
123 2.46375E+03 8.13994E-01 -2.82024E+01 3.07944E+06 3.94367E+03
124 2.48825E+03 8.18984E-01 -2.85785E+01 3.06290E+06 3.91211E+03
125 2.51275E+03 8.23595E-01 -2.89446E+01 3.04644E+06 3.88092E+03
126 2.53725E+03 8.27890E-01 -2.93008E+01 3.03017E+06 3.85009E+03
127 2.56176E+03 8.31741E-01 -2.96462E+01 3.01389E+06 3.81962E+03
128 2.58626E+03 8.35276E-01 -2.99798E+01 2.99780E+06 3.78952E+03
129 2.61085E+03 8.38377E-01 -3.03008E+01 2.98180E+06 3.75977E+03
130 2.63535E+03 8.41035E-01 -3.06091E+01 2.96589E+06 3.73030E+03
131 2.65985E+03 8.43386E-01 -3.09065E+01 2.95006E+06 3.70119E+03
132 2.68444E+03 8.45302E-01 -3.11886E+01 2.93442E+06 3.67235E+03
133 2.70894E+03 8.46848E-01 -3.14598E+01 2.91887E+06 3.64387E+03
134 2.73335E+03 8.48033E-01 -3.17148E+01 2.90332E+06 3.61566E+03
135 2.75785E+03 8.48774E-01 -3.19562E+01 2.88795E+06 3.58772E+03
136 2.78217E+03 8.49091E-01 -3.21813E+01 2.87276E+06 3.56015E+03
137 2.80649E+03 8.49045E-01 -3.23928E+01 2.85758E+06 3.53284E+03
138 2.83081E+03 8.48575E-01 -3.25881E+01 2.84248E+06 3.50581E+03
139 2.85486E+03 8.47798E-01 -3.27671E+01 2.82756E+06 3.47905E+03
140 2.87891E+03 8.46541E-01 -3.29317E+01 2.81273E+06 3.45256E+03
141 2.90287E+03 8.44850E-01 -3.30782E+01 2.79800E+06 3.42634E+03
142 2.92683E+03 8.42807E-01 -3.32083E+01 2.78335E+06 3.40030E+03
143 2.95070E+03 8.40411E-01 -3.33232E+01 2.76879E+06 3.37463E+03
144 2.97438E+03 8.37590E-01 -3.34199E+01 2.75442E+06 3.34922E+03
145 2.99789E+03 8.34489E-01 -3.34995E+01 2.74004E+06 3.32400E+03
146 3.02158E+03 8.30900E-01 -3.35618E+01 2.72585E+06 3.29905E+03
147 3.04490E+03 8.27022E-01 -3.36061E+01 2.71174E+06 3.27436E+03
148 3.06814E+03 8.22736E-01 -3.36324E+01 2.69773E+06 3.24986E+03
149 3.09128E+03 8.18098E-01 -3.36405E+01 2.68381E+06 3.22563E+03
150 3.11416E+03 8.13189E-01 -3.36287E+01 2.66998E+06 3.20158E+03
151 3.13694E+03 8.07927E-01 -3.35989E+01 2.65623E+06 3.17781E+03
152 3.15954E+03 8.02258E-01 -3.35501E+01 2.64267E+06 3.15421E+03
153 3.18197E+03 7.96319E-01 -3.34805E+01 2.62911E+06 3.13088E+03
154 3.20412E+03 7.90107E-01 -3.33919E+01 2.61573E+06 3.10774E+03
155 3.22618E+03 7.83616E-01 -3.32843E+01 2.60244E+06 3.08477E+03
156 3.24787E+03 7.76853E-01 -3.31568E+01 2.58924E+06 3.06208E+03
157 3.26957E+03 7.69828E-01 -3.30085E+01 2.57613E+06 3.03957E+03
158 3.29100E+03 7.62605E-01 -3.28395E+01 2.56302E+06 3.01724E+03
159 3.31206E+03 7.55037E-01 -3.26514E+01 2.55009E+06 2.99509E+03
160 3.33304E+03 7.47280E-01 -3.24417E+01 2.53734E+06 2.97312E+03
161 3.35374E+03 7.39388E-01 -3.22120E+01 2.52460E+06 2.95142E+03
162 3.37418E+03 7.31242E-01 -3.19625E+01 2.51194E+06 2.92981E+03
163 3.39452E+03 7.22888E-01 -3.16913E+01 2.49937E+06 2.90839E+03
164 3.41441E+03 7.14416E-01 -3.14011E+01 2.48690E+06 2.88723E+03
165 3.43421E+03 7.05755E-01 -3.10882E+01 2.47451E+06 2.86616E+03
166 3.45365E+03 6.97040E-01 -3.07546E+01 2.46230E+06 2.84528E+03
167 3.47290E+03 6.88062E-01 -3.04020E+01 2.45010E+06 2.82458E+03
168 3.49180E+03 6.79166E-01 -3.00277E+01 2.43798E+06 2.80405E+03
169 3.51042E+03 6.70071E-01 -2.96317E+01 2.42605E+06 2.78362E+03
170 3.52878E+03 6.60984E-01 -2.92150E+01 2.41412E+06 2.76346E+03
171 3.54668E+03 6.51907E-01 -2.87765E+01 2.40227E+06 2.74339E+03
172 3.56431E+03 6.42776E-01 -2.83181E+01 2.39052E+06 2.72350E+03
173 3.58148E+03 6.33572E-01 -2.78380E+01 2.37886E+06 2.70370E+03
174 3.59848E+03 6.24586E-01 -2.73371E+01 2.36728E+06 2.68417E+03
175 3.61512E+03 6.15526E-01 -2.68155E+01 2.35589E+06 2.66473E+03
176 3.63130E+03 6.06612E-01 -2.62730E+01 2.34450E+06 2.64538E+03
177 3.64721E+03 5.97770E-01 -2.57107E+01 2.33311E+06 2.62631E+03
178 3.66267E+03 5.89190E-01 -2.51266E+01 2.32190E+06 2.60732E+03
179 3.67777E+03 5.80619E-01 -2.45227E+01 2.31078E+06 2.58843E+03
180 3.69269E+03 5.72247E-01 -2.38989E+01 2.29975E+06 2.56971E+03
181 3.70706E+03 5.64074E-01 -2.32552E+01 2.28872E+06 2.55118E+03
182 3.72117E+03 5.56173E-01 -2.25906E+01 2.27778E+06 2.53273E+03
183 3.73482E+03 5.48461E-01 -2.19071E+01 2.26702E+06 2.51447E+03
184 3.74811E+03 5.41020E-01 -2.12038E+01 2.25626E+06 2.49630E+03
185 3.76113E+03 5.33977E-01 -2.04823E+01 2.24559E+06 2.47822E+03
186 3.77333E+03 5.27196E-01 -1.97409E+01 2.23502E+06 2.46032E+03
187 3.78554E+03 5.20813E-01 -1.89797E+01 2.22444E+06 2.44260E+03
188 3.79729E+03 5.14801E-01 -1.82004E+01 2.21404E+06 2.42497E+03
189 3.80850E+03 5.09196E-01 -1.74029E+01 2.20364E+06 2.40743E+03
190 3.81971E+03 5.04033E-01 -1.65874E+01 2.19334E+06 2.39007E+03
191 3.83011E+03 4.99350E-01 -1.57530E+01 2.18312E+06 2.37289E+03
192 3.84015E+03 4.95146E-01 -1.49004E+01 2.17299E+06 2.35571E+03
193 3.84982E+03 4.91475E-01 -1.40316E+01 2.16296E+06 2.33871E+03
194 3.85913E+03 4.88338E-01 -1.31446E+01 2.15292E+06 2.32190E+03
195 3.86799E+03 4.85789E-01 -1.22415E+01 2.14307E+06 2.30508E+03
196 3.87631E+03 4.83854E-01 -1.13211E+01 2.13321E+06 2.28845E+03
197 3.88427E+03 4.82561E-01 -1.03863E+01 2.12345E+06 2.27199E+03
198 3.89186E+03 4.81928E-01 -9.43424E+00 2.11369E+06 2.25554E+03
199 3.89900E+03 4.82001E-01 -8.46731E+00 2.10410E+06 2.23926E+03
200 3.90569E+03 4.82796E-01 -7.48564E+00 2.09452E+06 2.22317E+03
201 3.91193E+03 4.84351E-01 -6.48860E+00 2.08503E+06 2.20708E+03
202 3.91781E+03 4.86684E-01 -5.47755E+00 2.07562E+06 2.19117E+03
203 3.92314E+03 4.89839E-01 -4.45177E+00 2.06622E+06 2.17534E+03
204 3.92793E+03 4.93826E-01 -3.41405E+00 2.05691E+06 2.15961E+03
205 3.93236E+03 4.98690E-01 -2.36240E+00 2.04769E+06 2.14406E+03
206 3.93625E+03 5.04449E-01 -1.29783E+00 2.03856E+06 2.12851E+03
207 3.93969E+03 5.11121E-01 -2.20834E-01 2.02951E+06 2.11314E+03
208 3.94258E+03 5.18752E-01 8.68104E-01 2.02047E+06 2.09786E+03
209 3.94493E+03 5.27359E-01 1.96867E+00 2.01152E+06 2.08277E+03
210 3.94692E+03 5.36979E-01 3.07998E+00 2.00257E+06 2.06767E+03
211 3.94837E+03 5.47629E-01 4.20206E+00 1.99380E+06 2.05275E+03
212 3.94927E+03 5.59337E-01 5.33407E+00 1.98503E+06 2.03783E+03
213 3.94972E+03 5.72148E-01 6.47604E+00 1.97626E+06 2.02310E+03
214 3.94972E+03 5.86035E-01 7.62677E+00 1.96758E+06 2.00845E+03
215 3.94927E+03 6.01169E-01 8.78564E+00 1.95899E+06 1.99389E+03
216 3.94828E+03 6.17389E-01 9.95319E+00 1.95050E+06 1.97943E+03
217 3.94692E+03 6.34820E-01 1.11276E+01 1.94200E+06 1.96505E+03
218 3.94502E+03 6.53462E-01 1.23093E+01 1.93359E+06 1.95077E+03
219 3.94267E+03 6.73298E-01 1.34981E+01 1.92527E+06 1.93657E+03
220 3.93987E+03 6.94463E-01 1.46916E+01 1.91695E+06 1.92247E+03
221 3.93670E+03 7.16885E-01 1.58913E+01 1.90864E+06 1.90855E+03
222 3.93309E+03 7.40680E-01 1.70946E+01 1.90050E+06 1.89462E+03
223 3.92884E+03 7.65787E-01 1.83043E+01 1.89236E+06 1.88079E+03
224 3.92432E+03 7.92196E-01 1.95167E+01 1.88423E+06 1.86714E+03
225 3.91926E+03 8.20024E-01 2.07327E+01 1.87627E+06 1.85349E+03
226 3.91383E+03 8.49280E-01 2.19514E+01 1.86822E+06 1.83993E+03
227 3.90786E+03 8.79947E-01 2.31729E+01 1.86036E+06 1.82654E+03
228 3.90153E+03 9.12052E-01 2.43952E+01 1.85249E+06 1.81316E+03
229 3.89484E+03 9.45503E-01 2.56185E+01 1.84463E+06 1.79987E+03
230 3.88752E+03 9.80492E-01 2.68426E+01 1.83694E+06 1.78676E+03
231 3.87984E+03 1.01702E+00 2.80677E+01 1.82917E+06 1.77366E+03
232 3.87179E+03 1.05499E+00 2.92918E+01 1.82157E+06 1.76064E+03
233 3.86320E+03 1.09459E+00 3.05141E+01 1.81398E+06 1.74771E+03
234 3.85416E+03 1.13563E+00 3.17347E+01 1.80638E+06 1.73487E+03
235 3.84476E+03 1.17831E+00 3.29525E+01 1.79888E+06 1.72221E+03
236 3.83481E+03 1.22252E+00 3.41676E+01 1.79147E+06 1.70955E+03
237 3.82451E+03 1.26827E+00 3.53791E+01 1.78405E+06 1.69699E+03
238 3.81375E+03 1.31573E+00 3.65869E+01 1.77673E+06 1.68451E+03
239 3.80263E+03 1.36473E+00 3.77903E+01 1.76941E+06 1.67203E+03
240 3.79096E+03 1.41536E+00 3.89873E+01 1.76217E+06 1.65974E+03
241 3.77903E+03 1.46762E+00 4.01789E+01 1.75494E+06 1.64753E+03
242 3.76664E+03 1.52141E+00 4.13642E+01 1.74780E+06 1.63533E+03
243 3.75390E+03 1.57692E+00 4.25422E+01 1.74066E+06 1.62330E+03
244 3.74061E+03 1.63406E+00 4.37139E+01 1.73360E+06 1.61128E+03
245 3.72695E+03 1.69292E+00 4.48757E+01 1.72655E+06 1.59944E+03
246 3.71294E+03 1.75340E+00 4.60302E+01 1.71959E+06 1.58759E+03
247 3.69857E+03 1.81551E+00 4.71748E+01 1.71272E+06 1.57584E+03
248 3.68374E+03 1.87943E+00 4.83095E+01 1.70576E+06 1.56418E+03
249 3.66873E+03 1.94489E+00 4.94351E+01 1.69898E+06 1.55260E+03
250 3.65318E+03 2.01216E+00 5.05480E+01 1.69220E+06 1.54103E+03
251 3.63736E+03 2.08096E+00 5.16510E+01 1.68542E+06 1.52964E+03
252 3.62099E+03 2.15157E+00 5.27413E+01 1.67863E+06 1.51825E+03
253 3.60454E+03 2.22362E+00 5.38181E+01 1.67203E+06 1.50695E+03
254 3.58763E+03 2.29758E+00 5.48831E+01 1.66534E+06 1.49574E+03
255 3.57036E+03 2.37298E+00 5.59337E+01 1.65874E+06 1.48462E+03
256 3.55283E+03 2.45028E+00 5.69725E+01 1.65223E+06 1.47359E+03
257 3.53501E+03 2.52903E+00 5.79905E+01 1.64573E+06 1.46256E+03
258 3.51675E+03 2.60949E+00 5.90004E+01 1.63922E+06 1.45171E+03
259 3.49831E+03 2.69158E+00 5.99886E+01 1.63280E+06 1.44086E+03
260 3.47959E+03 2.77539E+00 6.09677E+01 1.62638E+06 1.43010E+03
261 3.46052E+03 2.86065E+00 6.19179E+01 1.62005E+06 1.41934E+03
262 3.44108E+03 2.94762E+00 6.28609E+01 1.61372E+06 1.40876E+03
263 3.42164E+03 3.03613E+00 6.37894E+01 1.60748E+06 1.39818E+03
264 3.40175E+03 3.12627E+00 6.46953E+01 1.60124E+06 1.38770E+03
265 3.38150E+03 3.21786E+00 6.55741E+01 1.59501E+06 1.37730E+03
266 3.36116E+03 3.31116E+00 6.64447E+01 1.58886E+06 1.36699E+03
267 3.34036E+03 3.40582E+00 6.72882E+01 1.58280E+06 1.35669E+03
268 3.31948E+03 3.50220E+00 6.81173E+01 1.57665E+06 1.34656E+03
269 3.29814E+03 3.59993E+00 6.89246E+01 1.57060E+06 1.33634E+03
270 3.27680E+03 3.69911E+00 6.97121E+01 1.56463E+06 1.32631E+03
271 3.25511E+03 3.79973E+00 7.04797E+01 1.55866E+06 1.31636E+03
272 3.23332E+03 3.90199E+00 7.12192E+01 1.55269E+06 1.30642E+03
273 3.21126E+03 4.00542E+00 7.19461E+01 1.54682E+06 1.29656E+03
274 3.18911E+03 4.11047E+00 7.26387E+01 1.54094E+06 1.28671E+03
275 3.16669E+03 4.21661E+00 7.33185E+01 1.53515E+06 1.27704E+03
276 3.14408E+03 4.32420E+00 7.39659E+01 1.52928E+06 1.26736E+03
277 3.12130E+03 4.43305E+00 7.45997E+01 1.52358E+06 1.25778E+03
278 3.09843E+03 4.54326E+00 7.52000E+01 1.51780E+06 1.24829E+03
279 3.07528E+03 4.65465E+00 7.57750E+01 1.51210E+06 1.23879E+03
280 3.05214E+03 4.76730E+00 7.63382E+01 1.50649E+06 1.22939E+03
281 3.02881E+03 4.88112E+00 7.68680E+01 1.50089E+06 1.22008E+03
282 3.00530E+03 4.99603E+00 7.73725E+01 1.49528E+06 1.21086E+03
283 2.98171E+03 5.11203E+00 7.78517E+01 1.48968E+06 1.20163E+03
284 2.95802E+03 5.22920E+00 7.83055E+01 1.48416E+06 1.19250E+03
285 2.93424E+03 5.34746E+00 7.87350E+01 1.47865E+06 1.18337E+03
286 2.91028E+03 5.46671E+00 7.91319E+01 1.47313E+06 1.17442E+03
287 2.88624E+03 5.58686E+00 7.95116E+01 1.46771E+06 1.16547E+03
288 2.86210E+03 5.70801E+00 7.98588E+01 1.46228E+06 1.15661E+03
289 2.83796E+03 5.83006E+00 8.01824E+01 1.45695E+06 1.14775E+03
290 2.81373E+03 5.95284E+00 8.04817E+01 1.45162E+06 1.13898E+03
291 2.78941E+03 6.07706E+00 8.07439E+01 1.44628E+06 1.13030E+03
292 2.76491E+03 6.20174E+00 8.09880E+01 1.44095E+06 1.12171E+03
293 2.74059E+03 6.32641E+00 8.11950E+01 1.43570E+06 1.11312E+03
294 2.71608E+03 6.45253E+00 8.13858E+01 1.43046E+06 1.10462E+03
295 2.69176E+03 6.57874E+00 8.15395E+01 1.42531E+06 1.09622E+03
296 2.66726E+03 6.70631E+00 8.16697E+01 1.42006E+06 1.08781E+03
297 2.64276E+03 6.83325E+00 8.17764E+01 1.41491E+06 1.07949E+03
298 2.61817E+03 6.96163E+00 8.18478E+01 1.40985E+06 1.07117E+03
299 2.59376E+03 7.09073E+00 8.18885E+01 1.40469E+06 1.06295E+03
300 2.56926E+03 7.21930E+00 8.19011E+01 1.39972E+06 1.05481E+03
301 2.54476E+03 7.34849E+00 8.18903E+01 1.39466E+06 1.04676E+03
302 2.52035E+03 7.47769E+00 8.18577E+01 1.38960E+06 1.03872E+03
303 2.49603E+03 7.60769E+00 8.17899E+01 1.38462E+06 1.03067E+03
304 2.47171E+03 7.73834E+00 8.16860E+01 1.37974E+06 1.02280E+03
305 2.44739E+03 7.86844E+00 8.15603E+01 1.37477E+06 1.01485E+03
306 2.42316E+03 7.99854E+00 8.14066E+01 1.36989E+06 1.00707E+03
307 2.39911E+03 8.12872E+00 8.12176E+01 1.36500E+06 9.99297E+02
308 2.37497E+03 8.26036E+00 8.10133E+01 1.36021E+06 9.91612E+02
309 2.35110E+03 8.39064E+00 8.07683E+01 1.35542E+06 9.83927E+02
310 2.32723E+03 8.52038E+00 8.05016E+01 1.35063E+06 9.76333E+02
311 2.30346E+03 8.65156E+00 8.02005E+01 1.34584E+06 9.68829E+02
312 2.27986E+03 8.78139E+00 7.98787E+01 1.34114E+06 9.61325E+02
313 2.25635E+03 8.91131E+00 7.95234E+01 1.33634E+06 9.53911E+02
314 2.23294E+03 9.04096E+00 7.91464E+01 1.33173E+06 9.46588E+02
315 2.20970E+03 9.17024E+00 7.87359E+01 1.32703E+06 9.39265E+02
316 2.18656E+03 9.29862E+00 7.82983E+01 1.32242E+06 9.32032E+02
317 2.16359E+03 9.42701E+00 7.78336E+01 1.31781E+06 9.24800E+02
318 2.14072E+03 9.55539E+00 7.73418E+01 1.31320E+06 9.17657E+02
319 2.11803E+03 9.68196E+00 7.68237E+01 1.30859E+06 9.10605E+02
320 2.09560E+03 9.80853E+00 7.62858E+01 1.30407E+06 9.03535E+02
321 2.07318E+03 9.93511E+00 7.57144E+01 1.29955E+06 8.96547E+02
322 2.05103E+03 1.00599E+01 7.51168E+01 1.29503E+06 8.89621E+02
323 2.02906E+03 1.01846E+01 7.44939E+01 1.29060E+06 8.82750E+02
324 2.00727E+03 1.03085E+01 7.38375E+01 1.28608E+06 8.75933E+02
325 1.98576E+03 1.04296E+01 7.31685E+01 1.28165E+06 8.69161E+02
326 1.96433E+03 1.05517E+01 7.24606E+01 1.27731E+06 8.62444E+02
327 1.94308E+03 1.06729E+01 7.17337E+01 1.27288E+06 8.55781E+02
328 1.92220E+03 1.07913E+01 7.09878E+01 1.26854E+06 8.49163E+02
329 1.90140E+03 1.09097E+01 7.02103E+01 1.26420E+06 8.42599E+02
