#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.195268E+08   0.195268E+08   0.253510E+08   0.253500E+08   0.195260E+08   0.195268E+08   0.195268E+08   0.195312E+08  -0.463909E+00   0.983050E+07   0.983050E+07   0.420742E-01
   0.798228E-04   0.195266E+08   0.195266E+08   0.251829E+08   0.251816E+08   0.195253E+08   0.195265E+08   0.195266E+08   0.195309E+08  -0.463901E+00   0.983036E+07   0.983036E+07   0.470041E-01
   0.892035E-04   0.195262E+08   0.195262E+08   0.249743E+08   0.249727E+08   0.195246E+08   0.195262E+08   0.195262E+08   0.195305E+08  -0.463892E+00   0.983019E+07   0.983019E+07   0.525076E-01
   0.996866E-04   0.195258E+08   0.195258E+08   0.247160E+08   0.247140E+08   0.195236E+08   0.195258E+08   0.195258E+08   0.195300E+08  -0.463879E+00   0.982997E+07   0.982997E+07   0.586499E-01
   0.111402E-03   0.195253E+08   0.195253E+08   0.243968E+08   0.243944E+08   0.195224E+08   0.195252E+08   0.195253E+08   0.195295E+08  -0.463864E+00   0.982969E+07   0.982969E+07   0.655029E-01
   0.124493E-03   0.195246E+08   0.195246E+08   0.240035E+08   0.240006E+08   0.195209E+08   0.195245E+08   0.195246E+08   0.195287E+08  -0.463845E+00   0.982935E+07   0.982935E+07   0.731460E-01
   0.139124E-03   0.195238E+08   0.195238E+08   0.235205E+08   0.235169E+08   0.195190E+08   0.195237E+08   0.195238E+08   0.195278E+08  -0.463821E+00   0.982893E+07   0.982893E+07   0.816661E-01
   0.155474E-03   0.195228E+08   0.195228E+08   0.229297E+08   0.229254E+08   0.195166E+08   0.195227E+08   0.195228E+08   0.195266E+08  -0.463792E+00   0.982840E+07   0.982840E+07   0.911582E-01
   0.173745E-03   0.195215E+08   0.195215E+08   0.222110E+08   0.222059E+08   0.195137E+08   0.195213E+08   0.195215E+08   0.195252E+08  -0.463755E+00   0.982773E+07   0.982773E+07   0.101725E+00
   0.194163E-03   0.195199E+08   0.195199E+08   0.213423E+08   0.213363E+08   0.195100E+08   0.195197E+08   0.195199E+08   0.195234E+08  -0.463710E+00   0.982691E+07   0.982691E+07   0.113479E+00
   0.216981E-03   0.195179E+08   0.195179E+08   0.203013E+08   0.202942E+08   0.195055E+08   0.195177E+08   0.195179E+08   0.195212E+08  -0.463653E+00   0.982588E+07   0.982588E+07   0.126539E+00
   0.242480E-03   0.195155E+08   0.195154E+08   0.190668E+08   0.190586E+08   0.194998E+08   0.195152E+08   0.195154E+08   0.195185E+08  -0.463583E+00   0.982461E+07   0.982461E+07   0.141031E+00
   0.270976E-03   0.195124E+08   0.195124E+08   0.176221E+08   0.176131E+08   0.194927E+08   0.195121E+08   0.195124E+08   0.195151E+08  -0.463497E+00   0.982303E+07   0.982303E+07   0.157088E+00
   0.302821E-03   0.195086E+08   0.195086E+08   0.159602E+08   0.159504E+08   0.194839E+08   0.195082E+08   0.195086E+08   0.195110E+08  -0.463392E+00   0.982107E+07   0.982107E+07   0.174846E+00
   0.338408E-03   0.195039E+08   0.195039E+08   0.140894E+08   0.140793E+08   0.194730E+08   0.195034E+08   0.195039E+08   0.195059E+08  -0.463262E+00   0.981864E+07   0.981864E+07   0.194446E+00
   0.378178E-03   0.194981E+08   0.194981E+08   0.120415E+08   0.120316E+08   0.194595E+08   0.194975E+08   0.194981E+08   0.194996E+08  -0.463103E+00   0.981564E+07   0.981564E+07   0.216028E+00
   0.422621E-03   0.194910E+08   0.194910E+08   0.987954E+07   0.987074E+07   0.194427E+08   0.194902E+08   0.194910E+08   0.194919E+08  -0.462910E+00   0.981194E+07   0.981194E+07   0.239733E+00
   0.472287E-03   0.194822E+08   0.194822E+08   0.770312E+07   0.769641E+07   0.194220E+08   0.194812E+08   0.194822E+08   0.194826E+08  -0.462675E+00   0.980738E+07   0.980738E+07   0.265700E+00
   0.527790E-03   0.194715E+08   0.194715E+08   0.564683E+07   0.564313E+07   0.193964E+08   0.194702E+08   0.194715E+08   0.194712E+08  -0.462392E+00   0.980181E+07   0.980181E+07   0.294073E+00
   0.589815E-03   0.194584E+08   0.194583E+08   0.386493E+07   0.386475E+07   0.193649E+08   0.194568E+08   0.194584E+08   0.194575E+08  -0.462051E+00   0.979500E+07   0.979499E+07   0.325002E+00
   0.659130E-03   0.194424E+08   0.194423E+08   0.249736E+07   0.250032E+07   0.193262E+08   0.194405E+08   0.194424E+08   0.194409E+08  -0.461643E+00   0.978671E+07   0.978671E+07   0.358658E+00
   0.736590E-03   0.194230E+08   0.194230E+08   0.161811E+07   0.162265E+07   0.192789E+08   0.194206E+08   0.194230E+08   0.194209E+08  -0.461156E+00   0.977666E+07   0.977666E+07   0.395242E+00
   0.823153E-03   0.193996E+08   0.193995E+08   0.118327E+07   0.118688E+07   0.192211E+08   0.193967E+08   0.193996E+08   0.193969E+08  -0.460574E+00   0.976455E+07   0.976455E+07   0.435002E+00
