#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    18    0.97487E+03    0.12659E+01    0.93336E-04    0.12659E+01    0.40154E-02   -0.26436E-07    0.93336E-04   -0.26436E-07    0.35310E-09
    19    0.98981E+03    0.13597E+01    0.85712E-04    0.13597E+01    0.48807E-02   -0.26403E-07    0.85712E-04   -0.26403E-07    0.32142E-09
    20    0.10050E+04    0.14514E+01    0.78952E-04    0.14514E+01    0.58685E-02   -0.26341E-07    0.78952E-04   -0.26341E-07    0.29368E-09
    21    0.10208E+04    0.15399E+01    0.72963E-04    0.15399E+01    0.69900E-02   -0.26266E-07    0.72963E-04   -0.26266E-07    0.26926E-09
    22    0.10370E+04    0.16249E+01    0.67626E-04    0.16249E+01    0.82551E-02   -0.26187E-07    0.67626E-04   -0.26187E-07    0.24766E-09
    23    0.10536E+04    0.17059E+01    0.62849E-04    0.17059E+01    0.96739E-02   -0.26105E-07    0.62849E-04   -0.26105E-07    0.22846E-09
    24    0.10707E+04    0.17814E+01    0.58566E-04    0.17814E+01    0.11255E-01   -0.26007E-07    0.58566E-04   -0.26007E-07    0.21130E-09
    25    0.10881E+04    0.18517E+01    0.54704E-04    0.18517E+01    0.13009E-01   -0.25907E-07    0.54704E-04   -0.25907E-07    0.19592E-09
    26    0.11060E+04    0.19166E+01    0.51200E-04    0.19166E+01    0.14945E-01   -0.25799E-07    0.51200E-04   -0.25799E-07    0.18208E-09
    27    0.11242E+04    0.19752E+01    0.48017E-04    0.19752E+01    0.17073E-01   -0.25689E-07    0.48017E-04   -0.25689E-07    0.16957E-09
    28    0.11426E+04    0.20262E+01    0.45123E-04    0.20262E+01    0.19402E-01   -0.25576E-07    0.45123E-04   -0.25576E-07    0.15824E-09
    29    0.11615E+04    0.20691E+01    0.42488E-04    0.20691E+01    0.21942E-01   -0.25456E-07    0.42488E-04   -0.25456E-07    0.14794E-09
    30    0.11807E+04    0.21048E+01    0.40066E-04    0.21048E+01    0.24701E-01   -0.25330E-07    0.40066E-04   -0.25330E-07    0.13856E-09
    31    0.12000E+04    0.21320E+01    0.37840E-04    0.21320E+01    0.27689E-01   -0.25202E-07    0.37840E-04   -0.25202E-07    0.12997E-09
    32    0.12197E+04    0.21500E+01    0.35795E-04    0.21500E+01    0.30914E-01   -0.25075E-07    0.35795E-04   -0.25075E-07    0.12212E-09
    33    0.12397E+04    0.21573E+01    0.33916E-04    0.21573E+01    0.34386E-01   -0.24946E-07    0.33916E-04   -0.24946E-07    0.11490E-09
    34    0.12599E+04    0.21554E+01    0.32175E-04    0.21554E+01    0.38109E-01   -0.24809E-07    0.32175E-04   -0.24809E-07    0.10826E-09
    35    0.12803E+04    0.21436E+01    0.30560E-04    0.21436E+01    0.42096E-01   -0.24671E-07    0.30560E-04   -0.24671E-07    0.10213E-09
    36    0.13010E+04    0.21206E+01    0.29063E-04    0.21206E+01    0.46353E-01   -0.24533E-07    0.29063E-04   -0.24533E-07    0.96477E-10
    37    0.13219E+04    0.20857E+01    0.27676E-04    0.20857E+01    0.50887E-01   -0.24396E-07    0.27676E-04   -0.24396E-07    0.91241E-10
    38    0.13431E+04    0.20395E+01    0.26382E-04    0.20395E+01    0.55706E-01   -0.24254E-07    0.26382E-04   -0.24254E-07    0.86384E-10
    39    0.13645E+04    0.19815E+01    0.25176E-04    0.19815E+01    0.60814E-01   -0.24109E-07    0.25176E-04   -0.24109E-07    0.81873E-10
    40    0.13860E+04    0.19107E+01    0.24050E-04    0.19107E+01    0.66216E-01   -0.23964E-07    0.24050E-04   -0.23964E-07    0.77678E-10
    41    0.14080E+04    0.18262E+01    0.23000E-04    0.18262E+01    0.71923E-01   -0.23819E-07    0.23000E-04   -0.23819E-07    0.73769E-10
    42    0.14300E+04    0.17291E+01    0.22016E-04    0.17291E+01    0.77941E-01   -0.23674E-07    0.22016E-04   -0.23674E-07    0.70123E-10
    43    0.14523E+04    0.16200E+01    0.21090E-04    0.16200E+01    0.84272E-01   -0.23526E-07    0.21090E-04   -0.23526E-07    0.66715E-10
    44    0.14747E+04    0.14970E+01    0.20220E-04    0.14970E+01    0.90916E-01   -0.23377E-07    0.20220E-04   -0.23377E-07    0.63528E-10
    45    0.14974E+04    0.13588E+01    0.19405E-04    0.13588E+01    0.97882E-01   -0.23229E-07    0.19405E-04   -0.23229E-07    0.60541E-10
    46    0.15204E+04    0.12063E+01    0.18639E-04    0.12063E+01    0.10518E+00   -0.23079E-07    0.18639E-04   -0.23079E-07    0.57741E-10
    47    0.15435E+04    0.10410E+01    0.17914E-04    0.10410E+01    0.11281E+00   -0.22928E-07    0.17914E-04   -0.22928E-07    0.55112E-10
    48    0.15667E+04    0.86095E+00    0.17230E-04    0.86095E+00    0.12076E+00   -0.22776E-07    0.17230E-04   -0.22776E-07    0.52642E-10
    49    0.15903E+04    0.66494E+00    0.16585E-04    0.66494E+00    0.12905E+00   -0.22625E-07    0.16585E-04   -0.22625E-07    0.50316E-10
    50    0.16142E+04    0.45392E+00    0.15977E-04    0.45392E+00    0.13768E+00   -0.22475E-07    0.15977E-04   -0.22475E-07    0.48126E-10
    51    0.16381E+04    0.22915E+00    0.15399E-04    0.22915E+00    0.14665E+00   -0.22322E-07    0.15399E-04   -0.22322E-07    0.46062E-10
    52    0.16624E+04   -0.10780E-01    0.14852E-04   -0.10780E-01    0.15594E+00   -0.22168E-07    0.14852E-04   -0.22168E-07    0.44114E-10
    53    0.16870E+04   -0.26739E+00    0.14334E-04   -0.26739E+00    0.16559E+00   -0.22016E-07    0.14334E-04   -0.22016E-07    0.42274E-10
    54    0.17117E+04   -0.53941E+00    0.13843E-04   -0.53941E+00    0.17556E+00   -0.21864E-07    0.13843E-04   -0.21864E-07    0.40535E-10
    55    0.17365E+04   -0.82562E+00    0.13375E-04   -0.82562E+00    0.18587E+00   -0.21710E-07    0.13375E-04   -0.21710E-07    0.38889E-10
    56    0.17617E+04   -0.11272E+01    0.12930E-04   -0.11272E+01    0.19653E+00   -0.21556E-07    0.12930E-04   -0.21556E-07    0.37330E-10
    57    0.17871E+04   -0.14456E+01    0.12509E-04   -0.14456E+01    0.20751E+00   -0.21403E-07    0.12509E-04   -0.21403E-07    0.35853E-10
    58    0.18129E+04   -0.17798E+01    0.12107E-04   -0.17798E+01    0.21883E+00   -0.21251E-07    0.12107E-04   -0.21251E-07    0.34453E-10
    59    0.18387E+04   -0.21286E+01    0.11723E-04   -0.21286E+01    0.23049E+00   -0.21097E-07    0.11723E-04   -0.21097E-07    0.33123E-10
    60    0.18647E+04   -0.24910E+01    0.11356E-04   -0.24910E+01    0.24244E+00   -0.20942E-07    0.11356E-04   -0.20942E-07    0.31861E-10
    61    0.18913E+04   -0.28666E+01    0.11006E-04   -0.28666E+01    0.25470E+00   -0.20787E-07    0.11006E-04   -0.20787E-07    0.30660E-10
    62    0.19179E+04   -0.32568E+01    0.10673E-04   -0.32568E+01    0.26726E+00   -0.20632E-07    0.10673E-04   -0.20632E-07    0.29518E-10
    63    0.19447E+04   -0.36633E+01    0.10354E-04   -0.36633E+01    0.28013E+00   -0.20478E-07    0.10354E-04   -0.20478E-07    0.28431E-10
    64    0.19720E+04   -0.40876E+01    0.10050E-04   -0.40876E+01    0.29333E+00   -0.20325E-07    0.10050E-04   -0.20325E-07    0.27397E-10
    65    0.19993E+04   -0.45311E+01    0.97590E-05   -0.45311E+01    0.30689E+00   -0.20172E-07    0.97590E-05   -0.20172E-07    0.26412E-10
    66    0.20269E+04   -0.49924E+01    0.94806E-05   -0.49924E+01    0.32075E+00   -0.20019E-07    0.94806E-05   -0.20019E-07    0.25473E-10
    67    0.20547E+04   -0.54690E+01    0.92139E-05   -0.54690E+01    0.33490E+00   -0.19866E-07    0.92139E-05   -0.19866E-07    0.24577E-10
    68    0.20829E+04   -0.59593E+01    0.89579E-05   -0.59593E+01    0.34936E+00   -0.19712E-07    0.89579E-05   -0.19712E-07    0.23722E-10
    69    0.21113E+04   -0.64606E+01    0.87121E-05   -0.64606E+01    0.36406E+00   -0.19559E-07    0.87121E-05   -0.19559E-07    0.22905E-10
    70    0.21401E+04   -0.69730E+01    0.84761E-05   -0.69730E+01    0.37901E+00   -0.19406E-07    0.84761E-05   -0.19406E-07    0.22124E-10
    71    0.21691E+04   -0.74979E+01    0.82493E-05   -0.74979E+01    0.39418E+00   -0.19253E-07    0.82493E-05   -0.19253E-07    0.21377E-10
    72    0.21984E+04   -0.80366E+01    0.80314E-05   -0.80366E+01    0.40955E+00   -0.19100E-07    0.80314E-05   -0.19100E-07    0.20663E-10
    73    0.22278E+04   -0.85896E+01    0.78218E-05   -0.85896E+01    0.42511E+00   -0.18947E-07    0.78218E-05   -0.18947E-07    0.19980E-10
    74    0.22575E+04   -0.91562E+01    0.76201E-05   -0.91562E+01    0.44086E+00   -0.18794E-07    0.76201E-05   -0.18794E-07    0.19326E-10
    75    0.22875E+04   -0.97352E+01    0.74259E-05   -0.97352E+01    0.45683E+00   -0.18641E-07    0.74259E-05   -0.18641E-07    0.18700E-10
    76    0.23177E+04   -0.10327E+02    0.72388E-05   -0.10327E+02    0.47303E+00   -0.18488E-07    0.72388E-05   -0.18488E-07    0.18099E-10
    77    0.23482E+04   -0.10931E+02    0.70586E-05   -0.10931E+02    0.48945E+00   -0.18335E-07    0.70586E-05   -0.18335E-07    0.17523E-10
    78    0.23791E+04   -0.11548E+02    0.68849E-05   -0.11548E+02    0.50610E+00   -0.18182E-07    0.68849E-05   -0.18182E-07    0.16971E-10
    79    0.24101E+04   -0.12175E+02    0.67175E-05   -0.12175E+02    0.52292E+00   -0.18030E-07    0.67175E-05   -0.18030E-07    0.16441E-10
    80    0.24415E+04   -0.12812E+02    0.65560E-05   -0.12812E+02    0.53989E+00   -0.17877E-07    0.65560E-05   -0.17877E-07    0.15933E-10
    81    0.24732E+04   -0.13461E+02    0.64002E-05   -0.13461E+02    0.55696E+00   -0.17725E-07    0.64002E-05   -0.17725E-07    0.15444E-10
    82    0.25052E+04   -0.14120E+02    0.62498E-05   -0.14120E+02    0.57415E+00   -0.17573E-07    0.62498E-05   -0.17573E-07    0.14975E-10
    83    0.25374E+04   -0.14789E+02    0.61045E-05   -0.14789E+02    0.59142E+00   -0.17422E-07    0.61045E-05   -0.17422E-07    0.14524E-10
    84    0.25700E+04   -0.15467E+02    0.59642E-05   -0.15467E+02    0.60879E+00   -0.17270E-07    0.59642E-05   -0.17270E-07    0.14090E-10
    85    0.26027E+04   -0.16155E+02    0.58286E-05   -0.16155E+02    0.62622E+00   -0.17119E-07    0.58286E-05   -0.17119E-07    0.13673E-10
    86    0.26357E+04   -0.16851E+02    0.56975E-05   -0.16851E+02    0.64371E+00   -0.16968E-07    0.56975E-05   -0.16968E-07    0.13272E-10
    87    0.26692E+04   -0.17555E+02    0.55707E-05   -0.17555E+02    0.66125E+00   -0.16817E-07    0.55707E-05   -0.16817E-07    0.12886E-10
    88    0.27027E+04   -0.18267E+02    0.54480E-05   -0.18267E+02    0.67884E+00   -0.16667E-07    0.54480E-05   -0.16667E-07    0.12514E-10
    89    0.27367E+04   -0.18987E+02    0.53293E-05   -0.18987E+02    0.69645E+00   -0.16516E-07    0.53293E-05   -0.16516E-07    0.12156E-10
    90    0.27709E+04   -0.19712E+02    0.52141E-05   -0.19712E+02    0.71406E+00   -0.16366E-07    0.52141E-05   -0.16366E-07    0.11811E-10
    91    0.28052E+04   -0.20443E+02    0.51026E-05   -0.20443E+02    0.73164E+00   -0.16216E-07    0.51026E-05   -0.16216E-07    0.11479E-10
    92    0.28399E+04   -0.21179E+02    0.49944E-05   -0.21179E+02    0.74919E+00   -0.16067E-07    0.49944E-05   -0.16067E-07    0.11158E-10
    93    0.28750E+04   -0.21920E+02    0.48895E-05   -0.21920E+02    0.76669E+00   -0.15917E-07    0.48895E-05   -0.15917E-07    0.10849E-10
    94    0.29101E+04   -0.22664E+02    0.47877E-05   -0.22664E+02    0.78411E+00   -0.15768E-07    0.47877E-05   -0.15768E-07    0.10551E-10
    95    0.29455E+04   -0.23413E+02    0.46890E-05   -0.23413E+02    0.80144E+00   -0.15619E-07    0.46890E-05   -0.15619E-07    0.10264E-10
    96    0.29810E+04   -0.24165E+02    0.45931E-05   -0.24165E+02    0.81867E+00   -0.15470E-07    0.45931E-05   -0.15470E-07    0.99857E-11
    97    0.30170E+04   -0.24920E+02    0.44999E-05   -0.24920E+02    0.83577E+00   -0.15322E-07    0.44999E-05   -0.15322E-07    0.97173E-11
    98    0.30532E+04   -0.25675E+02    0.44093E-05   -0.25675E+02    0.85275E+00   -0.15173E-07    0.44093E-05   -0.15173E-07    0.94578E-11
    99    0.30895E+04   -0.26433E+02    0.43213E-05   -0.26433E+02    0.86955E+00   -0.15025E-07    0.43213E-05   -0.15025E-07    0.92069E-11
   100    0.31261E+04   -0.27191E+02    0.42357E-05   -0.27191E+02    0.88619E+00   -0.14878E-07    0.42357E-05   -0.14878E-07    0.89644E-11
   101    0.31628E+04   -0.27949E+02    0.41525E-05   -0.27949E+02    0.90271E+00   -0.14730E-07    0.41525E-05   -0.14730E-07    0.87300E-11
   102    0.32002E+04   -0.28707E+02    0.40716E-05   -0.28707E+02    0.91896E+00   -0.14583E-07    0.40716E-05   -0.14583E-07    0.85035E-11
   103    0.32374E+04   -0.29465E+02    0.39929E-05   -0.29465E+02    0.93502E+00   -0.14437E-07    0.39929E-05   -0.14437E-07    0.82845E-11
   104    0.32749E+04   -0.30220E+02    0.39164E-05   -0.30220E+02    0.95088E+00   -0.14290E-07    0.39164E-05   -0.14290E-07    0.80728E-11
   105    0.33126E+04   -0.30972E+02    0.38421E-05   -0.30972E+02    0.96647E+00   -0.14144E-07    0.38421E-05   -0.14144E-07    0.78682E-11
   106    0.33505E+04   -0.31723E+02    0.37697E-05   -0.31723E+02    0.98185E+00   -0.13998E-07    0.37697E-05   -0.13998E-07    0.76704E-11
   107    0.33884E+04   -0.32469E+02    0.36993E-05   -0.32469E+02    0.99688E+00   -0.13853E-07    0.36993E-05   -0.13853E-07    0.74790E-11
   108    0.34266E+04   -0.33211E+02    0.36308E-05   -0.33211E+02    0.10116E+01   -0.13707E-07    0.36308E-05   -0.13707E-07    0.72940E-11
   109    0.34650E+04   -0.33949E+02    0.35641E-05   -0.33949E+02    0.10260E+01   -0.13562E-07    0.35641E-05   -0.13562E-07    0.71149E-11
   110    0.35035E+04   -0.34680E+02    0.34991E-05   -0.34680E+02    0.10401E+01   -0.13418E-07    0.34991E-05   -0.13418E-07    0.69416E-11
   111    0.35422E+04   -0.35405E+02    0.34358E-05   -0.35405E+02    0.10538E+01   -0.13274E-07    0.34358E-05   -0.13274E-07    0.67737E-11
   112    0.35810E+04   -0.36125E+02    0.33741E-05   -0.36125E+02    0.10672E+01   -0.13130E-07    0.33741E-05   -0.13130E-07    0.66111E-11
   113    0.36201E+04   -0.36837E+02    0.33139E-05   -0.36837E+02    0.10802E+01   -0.12986E-07    0.33139E-05   -0.12986E-07    0.64534E-11
   114    0.36592E+04   -0.37540E+02    0.32552E-05   -0.37540E+02    0.10927E+01   -0.12843E-07    0.32552E-05   -0.12843E-07    0.63003E-11
   115    0.36986E+04   -0.38235E+02    0.31979E-05   -0.38235E+02    0.11050E+01   -0.12700E-07    0.31979E-05   -0.12700E-07    0.61517E-11
   116    0.37380E+04   -0.38920E+02    0.31419E-05   -0.38920E+02    0.11167E+01   -0.12558E-07    0.31419E-05   -0.12558E-07    0.60074E-11
   117    0.37777E+04   -0.39595E+02    0.30873E-05   -0.39595E+02    0.11280E+01   -0.12416E-07    0.30873E-05   -0.12416E-07    0.58673E-11
   118    0.38176E+04   -0.40260E+02    0.30339E-05   -0.40260E+02    0.11390E+01   -0.12274E-07    0.30339E-05   -0.12274E-07    0.57313E-11
   119    0.38575E+04   -0.40913E+02    0.29818E-05   -0.40913E+02    0.11495E+01   -0.12133E-07    0.29818E-05   -0.12133E-07    0.55992E-11
   120    0.38975E+04   -0.41554E+02    0.29309E-05   -0.41554E+02    0.11595E+01   -0.11992E-07    0.29309E-05   -0.11992E-07    0.54710E-11
   121    0.39376E+04   -0.42182E+02    0.28812E-05   -0.42182E+02    0.11691E+01   -0.11852E-07    0.28812E-05   -0.11852E-07    0.53465E-11
   122    0.39777E+04   -0.42797E+02    0.28327E-05   -0.42797E+02    0.11781E+01   -0.11712E-07    0.28327E-05   -0.11712E-07    0.52257E-11
   123    0.40179E+04   -0.43399E+02    0.27853E-05   -0.43399E+02    0.11866E+01   -0.11572E-07    0.27853E-05   -0.11572E-07    0.51083E-11
   124    0.40581E+04   -0.43984E+02    0.27389E-05   -0.43984E+02    0.11947E+01   -0.11433E-07    0.27389E-05   -0.11433E-07    0.49943E-11
   125    0.40984E+04   -0.44555E+02    0.26936E-05   -0.44555E+02    0.12022E+01   -0.11294E-07    0.26936E-05   -0.11294E-07    0.48836E-11
   126    0.41387E+04   -0.45111E+02    0.26494E-05   -0.45111E+02    0.12092E+01   -0.11156E-07    0.26494E-05   -0.11156E-07    0.47760E-11
   127    0.41790E+04   -0.45650E+02    0.26061E-05   -0.45650E+02    0.12157E+01   -0.11018E-07    0.26061E-05   -0.11018E-07    0.46715E-11
   128    0.42193E+04   -0.46173E+02    0.25637E-05   -0.46173E+02    0.12217E+01   -0.10880E-07    0.25637E-05   -0.10880E-07    0.45700E-11
   129    0.42596E+04   -0.46677E+02    0.25223E-05   -0.46677E+02    0.12271E+01   -0.10743E-07    0.25223E-05   -0.10743E-07    0.44712E-11
   130    0.42999E+04   -0.47163E+02    0.24818E-05   -0.47163E+02    0.12319E+01   -0.10606E-07    0.24818E-05   -0.10606E-07    0.43752E-11
   131    0.43402E+04   -0.47632E+02    0.24421E-05   -0.47632E+02    0.12362E+01   -0.10470E-07    0.24421E-05   -0.10470E-07    0.42817E-11
   132    0.43806E+04   -0.48080E+02    0.24032E-05   -0.48080E+02    0.12399E+01   -0.10334E-07    0.24032E-05   -0.10334E-07    0.41907E-11
   133    0.44209E+04   -0.48509E+02    0.23652E-05   -0.48509E+02    0.12431E+01   -0.10199E-07    0.23652E-05   -0.10199E-07    0.41021E-11
   134    0.44611E+04   -0.48916E+02    0.23279E-05   -0.48916E+02    0.12458E+01   -0.10064E-07    0.23279E-05   -0.10064E-07    0.40159E-11
   135    0.45014E+04   -0.49303E+02    0.22914E-05   -0.49303E+02    0.12478E+01   -0.99292E-08    0.22914E-05   -0.99292E-08    0.39320E-11
   136    0.45414E+04   -0.49666E+02    0.22556E-05   -0.49666E+02    0.12493E+01   -0.97952E-08    0.22556E-05   -0.97952E-08    0.38503E-11
   137    0.45814E+04   -0.50008E+02    0.22206E-05   -0.50008E+02    0.12502E+01   -0.96616E-08    0.22206E-05   -0.96616E-08    0.37708E-11
   138    0.46214E+04   -0.50327E+02    0.21863E-05   -0.50327E+02    0.12505E+01   -0.95286E-08    0.21863E-05   -0.95286E-08    0.36934E-11
   139    0.46610E+04   -0.50623E+02    0.21527E-05   -0.50623E+02    0.12504E+01   -0.93961E-08    0.21527E-05   -0.93961E-08    0.36180E-11
   140    0.47008E+04   -0.50895E+02    0.21197E-05   -0.50895E+02    0.12496E+01   -0.92640E-08    0.21197E-05   -0.92640E-08    0.35447E-11
   141    0.47403E+04   -0.51142E+02    0.20874E-05   -0.51142E+02    0.12482E+01   -0.91324E-08    0.20874E-05   -0.91324E-08    0.34732E-11
   142    0.47797E+04   -0.51365E+02    0.20558E-05   -0.51365E+02    0.12463E+01   -0.90013E-08    0.20558E-05   -0.90013E-08    0.34036E-11
   143    0.48191E+04   -0.51563E+02    0.20248E-05   -0.51563E+02    0.12438E+01   -0.88708E-08    0.20248E-05   -0.88708E-08    0.33358E-11
   144    0.48582E+04   -0.51736E+02    0.19944E-05   -0.51736E+02    0.12408E+01   -0.87407E-08    0.19944E-05   -0.87407E-08    0.32698E-11
   145    0.48971E+04   -0.51883E+02    0.19645E-05   -0.51883E+02    0.12373E+01   -0.86112E-08    0.19645E-05   -0.86112E-08    0.32054E-11
   146    0.49361E+04   -0.52003E+02    0.19353E-05   -0.52003E+02    0.12332E+01   -0.84822E-08    0.19353E-05   -0.84822E-08    0.31427E-11
   147    0.49747E+04   -0.52096E+02    0.19066E-05   -0.52096E+02    0.12286E+01   -0.83537E-08    0.19066E-05   -0.83537E-08    0.30815E-11
   148    0.50131E+04   -0.52163E+02    0.18785E-05   -0.52163E+02    0.12234E+01   -0.82258E-08    0.18785E-05   -0.82258E-08    0.30218E-11
   149    0.50514E+04   -0.52202E+02    0.18508E-05   -0.52202E+02    0.12178E+01   -0.80983E-08    0.18508E-05   -0.80983E-08    0.29635E-11
   150    0.50893E+04   -0.52212E+02    0.18237E-05   -0.52212E+02    0.12117E+01   -0.79715E-08    0.18237E-05   -0.79715E-08    0.29067E-11
   151    0.51271E+04   -0.52194E+02    0.17971E-05   -0.52194E+02    0.12050E+01   -0.78452E-08    0.17971E-05   -0.78452E-08    0.28512E-11
   152    0.51646E+04   -0.52148E+02    0.17710E-05   -0.52148E+02    0.11979E+01   -0.77194E-08    0.17710E-05   -0.77194E-08    0.27971E-11
   153    0.52018E+04   -0.52071E+02    0.17454E-05   -0.52071E+02    0.11903E+01   -0.75942E-08    0.17454E-05   -0.75942E-08    0.27443E-11
   154    0.52388E+04   -0.51965E+02    0.17202E-05   -0.51965E+02    0.11822E+01   -0.74695E-08    0.17202E-05   -0.74695E-08    0.26927E-11
   155    0.52755E+04   -0.51829E+02    0.16955E-05   -0.51829E+02    0.11738E+01   -0.73455E-08    0.16955E-05   -0.73455E-08    0.26424E-11
   156    0.53117E+04   -0.51665E+02    0.16712E-05   -0.51665E+02    0.11650E+01   -0.72220E-08    0.16712E-05   -0.72220E-08    0.25933E-11
   157    0.53478E+04   -0.51469E+02    0.16474E-05   -0.51469E+02    0.11558E+01   -0.70990E-08    0.16474E-05   -0.70990E-08    0.25453E-11
   158    0.53836E+04   -0.51242E+02    0.16240E-05   -0.51242E+02    0.11462E+01   -0.69767E-08    0.16240E-05   -0.69767E-08    0.24985E-11
   159    0.54189E+04   -0.50986E+02    0.16010E-05   -0.50986E+02    0.11362E+01   -0.68549E-08    0.16010E-05   -0.68549E-08    0.24529E-11
   160    0.54540E+04   -0.50697E+02    0.15785E-05   -0.50697E+02    0.11259E+01   -0.67338E-08    0.15785E-05   -0.67338E-08    0.24083E-11
   161    0.54887E+04   -0.50378E+02    0.15563E-05   -0.50378E+02    0.11153E+01   -0.66132E-08    0.15563E-05   -0.66132E-08    0.23647E-11
   162    0.55231E+04   -0.50028E+02    0.15345E-05   -0.50028E+02    0.11044E+01   -0.64933E-08    0.15345E-05   -0.64933E-08    0.23222E-11
   163    0.55572E+04   -0.49646E+02    0.15131E-05   -0.49646E+02    0.10931E+01   -0.63739E-08    0.15131E-05   -0.63739E-08    0.22806E-11
   164    0.55908E+04   -0.49233E+02    0.14921E-05   -0.49233E+02    0.10817E+01   -0.62551E-08    0.14921E-05   -0.62551E-08    0.22400E-11
   165    0.56241E+04   -0.48787E+02    0.14714E-05   -0.48787E+02    0.10700E+01   -0.61370E-08    0.14714E-05   -0.61370E-08    0.22003E-11
   166    0.56570E+04   -0.48310E+02    0.14511E-05   -0.48310E+02    0.10581E+01   -0.60195E-08    0.14511E-05   -0.60195E-08    0.21614E-11
   167    0.56895E+04   -0.47801E+02    0.14311E-05   -0.47801E+02    0.10459E+01   -0.59026E-08    0.14311E-05   -0.59026E-08    0.21235E-11
   168    0.57215E+04   -0.47260E+02    0.14114E-05   -0.47260E+02    0.10337E+01   -0.57863E-08    0.14114E-05   -0.57863E-08    0.20864E-11
   169    0.57531E+04   -0.46686E+02    0.13921E-05   -0.46686E+02    0.10213E+01   -0.56707E-08    0.13921E-05   -0.56707E-08    0.20501E-11
   170    0.57843E+04   -0.46081E+02    0.13731E-05   -0.46081E+02    0.10088E+01   -0.55557E-08    0.13731E-05   -0.55557E-08    0.20146E-11
   171    0.58149E+04   -0.45442E+02    0.13544E-05   -0.45442E+02    0.99626E+00   -0.54414E-08    0.13544E-05   -0.54414E-08    0.19799E-11
   172    0.58450E+04   -0.44770E+02    0.13360E-05   -0.44770E+02    0.98365E+00   -0.53276E-08    0.13360E-05   -0.53276E-08    0.19460E-11
   173    0.58746E+04   -0.44067E+02    0.13179E-05   -0.44067E+02    0.97095E+00   -0.52146E-08    0.13179E-05   -0.52146E-08    0.19128E-11
   174    0.59038E+04   -0.43332E+02    0.13002E-05   -0.43332E+02    0.95847E+00   -0.51021E-08    0.13002E-05   -0.51021E-08    0.18804E-11
   175    0.59325E+04   -0.42565E+02    0.12827E-05   -0.42565E+02    0.94590E+00   -0.49904E-08    0.12827E-05   -0.49904E-08    0.18486E-11
   176    0.59605E+04   -0.41764E+02    0.12654E-05   -0.41764E+02    0.93349E+00   -0.48792E-08    0.12654E-05   -0.48792E-08    0.18176E-11
   177    0.59881E+04   -0.40933E+02    0.12485E-05   -0.40933E+02    0.92117E+00   -0.47688E-08    0.12485E-05   -0.47688E-08    0.17872E-11
   178    0.60150E+04   -0.40069E+02    0.12319E-05   -0.40069E+02    0.90916E+00   -0.46590E-08    0.12319E-05   -0.46590E-08    0.17575E-11
