#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.111471E+08   0.111471E+08   0.146566E+08   0.146561E+08   0.111482E+08   0.111471E+08   0.111471E+08   0.111518E+08  -0.573616E+00   0.976855E+07   0.976855E+07   0.737111E-01
   0.798228E-04   0.111470E+08   0.111470E+08   0.146056E+08   0.146049E+08   0.111473E+08   0.111470E+08   0.111470E+08   0.111517E+08  -0.573608E+00   0.976843E+07   0.976843E+07   0.823581E-01
   0.892035E-04   0.111468E+08   0.111468E+08   0.145420E+08   0.145412E+08   0.111463E+08   0.111468E+08   0.111468E+08   0.111515E+08  -0.573598E+00   0.976829E+07   0.976829E+07   0.920152E-01
   0.996866E-04   0.111466E+08   0.111466E+08   0.144631E+08   0.144621E+08   0.111450E+08   0.111466E+08   0.111466E+08   0.111512E+08  -0.573585E+00   0.976810E+07   0.976810E+07   0.102799E+00
   0.111402E-03   0.111464E+08   0.111463E+08   0.143650E+08   0.143638E+08   0.111434E+08   0.111463E+08   0.111464E+08   0.111509E+08  -0.573570E+00   0.976788E+07   0.976788E+07   0.114838E+00
   0.124493E-03   0.111460E+08   0.111460E+08   0.142434E+08   0.142419E+08   0.111414E+08   0.111460E+08   0.111460E+08   0.111506E+08  -0.573550E+00   0.976760E+07   0.976760E+07   0.128275E+00
   0.139124E-03   0.111456E+08   0.111456E+08   0.140930E+08   0.140910E+08   0.111388E+08   0.111456E+08   0.111456E+08   0.111501E+08  -0.573525E+00   0.976724E+07   0.976724E+07   0.143269E+00
   0.155474E-03   0.111452E+08   0.111452E+08   0.139071E+08   0.139048E+08   0.111357E+08   0.111451E+08   0.111452E+08   0.111495E+08  -0.573495E+00   0.976680E+07   0.976680E+07   0.159994E+00
   0.173745E-03   0.111445E+08   0.111445E+08   0.136783E+08   0.136754E+08   0.111318E+08   0.111444E+08   0.111445E+08   0.111488E+08  -0.573457E+00   0.976625E+07   0.976625E+07   0.178640E+00
   0.194163E-03   0.111438E+08   0.111438E+08   0.133975E+08   0.133940E+08   0.111269E+08   0.111436E+08   0.111438E+08   0.111479E+08  -0.573409E+00   0.976557E+07   0.976557E+07   0.199418E+00
   0.216981E-03   0.111428E+08   0.111428E+08   0.130545E+08   0.130502E+08   0.111208E+08   0.111427E+08   0.111428E+08   0.111468E+08  -0.573350E+00   0.976472E+07   0.976471E+07   0.222554E+00
   0.242480E-03   0.111417E+08   0.111416E+08   0.126377E+08   0.126327E+08   0.111132E+08   0.111414E+08   0.111417E+08   0.111455E+08  -0.573277E+00   0.976365E+07   0.976365E+07   0.248295E+00
   0.270976E-03   0.111402E+08   0.111402E+08   0.121350E+08   0.121290E+08   0.111038E+08   0.111399E+08   0.111402E+08   0.111438E+08  -0.573187E+00   0.976233E+07   0.976233E+07   0.276905E+00
   0.302821E-03   0.111384E+08   0.111384E+08   0.115338E+08   0.115268E+08   0.110920E+08   0.111380E+08   0.111384E+08   0.111417E+08  -0.573074E+00   0.976068E+07   0.976068E+07   0.308664E+00
   0.338408E-03   0.111361E+08   0.111361E+08   0.108228E+08   0.108149E+08   0.110774E+08   0.111356E+08   0.111361E+08   0.111391E+08  -0.572935E+00   0.975864E+07   0.975864E+07   0.343867E+00
   0.378178E-03   0.111333E+08   0.111333E+08   0.999388E+07   0.998510E+07   0.110594E+08   0.111327E+08   0.111333E+08   0.111359E+08  -0.572764E+00   0.975610E+07   0.975610E+07   0.382819E+00
   0.422621E-03   0.111298E+08   0.111298E+08   0.904460E+07   0.903517E+07   0.110370E+08   0.111290E+08   0.111298E+08   0.111319E+08  -0.572553E+00   0.975296E+07   0.975296E+07   0.425832E+00
   0.472287E-03   0.111255E+08   0.111255E+08   0.798219E+07   0.797252E+07   0.110093E+08   0.111245E+08   0.111255E+08   0.111271E+08  -0.572294E+00   0.974906E+07   0.974906E+07   0.473220E+00
   0.527790E-03   0.111202E+08   0.111202E+08   0.682783E+07   0.681856E+07   0.109752E+08   0.111190E+08   0.111202E+08   0.111212E+08  -0.571978E+00   0.974426E+07   0.974426E+07   0.525293E+00
   0.589815E-03   0.111137E+08   0.111136E+08   0.562085E+07   0.561281E+07   0.109334E+08   0.111122E+08   0.111137E+08   0.111140E+08  -0.571594E+00   0.973835E+07   0.973835E+07   0.582358E+00
