#           k/h    P           
    0.10000E-03    0.39482E+03
    0.10202E-03    0.40256E+03
    0.10408E-03    0.41044E+03
    0.10618E-03    0.41847E+03
    0.10833E-03    0.42667E+03
    0.11052E-03    0.43502E+03
    0.11275E-03    0.44354E+03
    0.11503E-03    0.45222E+03
    0.11735E-03    0.46107E+03
    0.11972E-03    0.47010E+03
    0.12214E-03    0.47930E+03
    0.12461E-03    0.48868E+03
    0.12712E-03    0.49825E+03
    0.12969E-03    0.50800E+03
    0.13231E-03    0.51795E+03
    0.13499E-03    0.52808E+03
    0.13771E-03    0.53842E+03
    0.14049E-03    0.54896E+03
    0.14333E-03    0.55970E+03
    0.14623E-03    0.57065E+03
    0.14918E-03    0.58182E+03
    0.15220E-03    0.59321E+03
    0.15527E-03    0.60481E+03
    0.15841E-03    0.61665E+03
    0.16161E-03    0.62871E+03
    0.16487E-03    0.64101E+03
    0.16820E-03    0.65356E+03
    0.17160E-03    0.66634E+03
    0.17507E-03    0.67938E+03
    0.17860E-03    0.69266E+03
    0.18221E-03    0.70621E+03
    0.18589E-03    0.72003E+03
    0.18965E-03    0.73411E+03
    0.19348E-03    0.74846E+03
    0.19739E-03    0.76310E+03
    0.20138E-03    0.77802E+03
    0.20544E-03    0.79323E+03
    0.20959E-03    0.80874E+03
    0.21383E-03    0.82455E+03
    0.21815E-03    0.84067E+03
    0.22255E-03    0.85710E+03
    0.22705E-03    0.87385E+03
    0.23164E-03    0.89092E+03
    0.23632E-03    0.90833E+03
    0.24109E-03    0.92608E+03
    0.24596E-03    0.94417E+03
    0.25093E-03    0.96261E+03
    0.25600E-03    0.98142E+03
    0.26117E-03    0.10006E+04
    0.26645E-03    0.10201E+04
    0.27183E-03    0.10400E+04
    0.27732E-03    0.10603E+04
    0.28292E-03    0.10810E+04
    0.28864E-03    0.11021E+04
    0.29447E-03    0.11236E+04
    0.30042E-03    0.11456E+04
    0.30649E-03    0.11679E+04
    0.31268E-03    0.11907E+04
    0.31899E-03    0.12139E+04
    0.32544E-03    0.12376E+04
    0.33201E-03    0.12617E+04
    0.33872E-03    0.12863E+04
    0.34556E-03    0.13114E+04
    0.35254E-03    0.13369E+04
    0.35966E-03    0.13629E+04
    0.36693E-03    0.13895E+04
    0.37434E-03    0.14165E+04
    0.38190E-03    0.14441E+04
    0.38962E-03    0.14722E+04
    0.39749E-03    0.15009E+04
    0.40552E-03    0.15300E+04
    0.41371E-03    0.15598E+04
    0.42207E-03    0.15901E+04
    0.43060E-03    0.16210E+04
    0.43929E-03    0.16525E+04
    0.44817E-03    0.16846E+04
    0.45722E-03    0.17173E+04
    0.46646E-03    0.17506E+04
    0.47588E-03    0.17846E+04
    0.48550E-03    0.18192E+04
    0.49530E-03    0.18545E+04
    0.50531E-03    0.18904E+04
    0.51552E-03    0.19270E+04
    0.52593E-03    0.19644E+04
    0.53656E-03    0.20024E+04
    0.54739E-03    0.20411E+04
    0.55845E-03    0.20806E+04
    0.56973E-03    0.21208E+04
    0.58124E-03    0.21618E+04
    0.59299E-03    0.22035E+04
    0.60496E-03    0.22461E+04
    0.61719E-03    0.22894E+04
    0.62965E-03    0.23335E+04
    0.64237E-03    0.23785E+04
    0.65535E-03    0.24243E+04
    0.66859E-03    0.24709E+04
    0.68210E-03    0.25185E+04
    0.69588E-03    0.25669E+04
    0.70993E-03    0.26162E+04
    0.72427E-03    0.26664E+04
    0.73891E-03    0.27175E+04
    0.75383E-03    0.27696E+04
    0.76906E-03    0.28227E+04
    0.78460E-03    0.28767E+04
    0.80045E-03    0.29317E+04
    0.81662E-03    0.29877E+04
    0.83311E-03    0.30447E+04
    0.84994E-03    0.31028E+04
    0.86711E-03    0.31619E+04
    0.88463E-03    0.32221E+04
    0.90250E-03    0.32834E+04
    0.92073E-03    0.33457E+04
    0.93933E-03    0.34092E+04
    0.95831E-03    0.34739E+04
    0.97767E-03    0.35396E+04
    0.99742E-03    0.36066E+04
    0.10176E-02    0.36747E+04
    0.10381E-02    0.37441E+04
    0.10591E-02    0.38146E+04
    0.10805E-02    0.38864E+04
    0.11023E-02    0.39595E+04
    0.11246E-02    0.40338E+04
    0.11473E-02    0.41094E+04
    0.11705E-02    0.41863E+04
    0.11941E-02    0.42645E+04
    0.12182E-02    0.43441E+04
    0.12429E-02    0.44250E+04
    0.12680E-02    0.45073E+04
    0.12936E-02    0.45909E+04
    0.13197E-02    0.46760E+04
    0.13464E-02    0.47625E+04
    0.13736E-02    0.48504E+04
    0.14013E-02    0.49398E+04
    0.14296E-02    0.50306E+04
    0.14585E-02    0.51229E+04
    0.14880E-02    0.52167E+04
    0.15180E-02    0.53120E+04
    0.15487E-02    0.54089E+04
    0.15800E-02    0.55073E+04
    0.16119E-02    0.56072E+04
    0.16445E-02    0.57086E+04
    0.16777E-02    0.58117E+04
    0.17116E-02    0.59163E+04
    0.17462E-02    0.60225E+04
    0.17814E-02    0.61303E+04
    0.18174E-02    0.62397E+04
    0.18541E-02    0.63508E+04
    0.18916E-02    0.64634E+04
    0.19298E-02    0.65777E+04
    0.19688E-02    0.66937E+04
    0.20086E-02    0.68113E+04
    0.20491E-02    0.69305E+04
    0.20905E-02    0.70514E+04
    0.21328E-02    0.71739E+04
    0.21758E-02    0.72981E+04
    0.22198E-02    0.74240E+04
    0.22646E-02    0.75515E+04
    0.23104E-02    0.76807E+04
    0.23571E-02    0.78115E+04
    0.24047E-02    0.79440E+04
    0.24533E-02    0.80781E+04
    0.25028E-02    0.82138E+04
    0.25534E-02    0.83511E+04
    0.26050E-02    0.84901E+04
    0.26576E-02    0.86307E+04
    0.27113E-02    0.87728E+04
    0.27660E-02    0.89166E+04
    0.28219E-02    0.90618E+04
    0.28789E-02    0.92087E+04
    0.29371E-02    0.93570E+04
    0.29964E-02    0.95068E+04
    0.30569E-02    0.96581E+04
    0.31187E-02    0.98109E+04
    0.31817E-02    0.99651E+04
