#           k/h    P           
    0.10000E-03    0.44985E+03
    0.10202E-03    0.45866E+03
    0.10408E-03    0.46764E+03
    0.10618E-03    0.47680E+03
    0.10833E-03    0.48613E+03
    0.11052E-03    0.49565E+03
    0.11275E-03    0.50536E+03
    0.11503E-03    0.51525E+03
    0.11735E-03    0.52534E+03
    0.11972E-03    0.53562E+03
    0.12214E-03    0.54611E+03
    0.12461E-03    0.55680E+03
    0.12712E-03    0.56770E+03
    0.12969E-03    0.57882E+03
    0.13231E-03    0.59015E+03
    0.13499E-03    0.60170E+03
    0.13771E-03    0.61348E+03
    0.14049E-03    0.62549E+03
    0.14333E-03    0.63773E+03
    0.14623E-03    0.65021E+03
    0.14918E-03    0.66294E+03
    0.15220E-03    0.67591E+03
    0.15527E-03    0.68914E+03
    0.15841E-03    0.70263E+03
    0.16161E-03    0.71638E+03
    0.16487E-03    0.73039E+03
    0.16820E-03    0.74469E+03
    0.17160E-03    0.75926E+03
    0.17507E-03    0.77411E+03
    0.17860E-03    0.78926E+03
    0.18221E-03    0.80470E+03
    0.18589E-03    0.82044E+03
    0.18965E-03    0.83649E+03
    0.19348E-03    0.85285E+03
    0.19739E-03    0.86953E+03
    0.20138E-03    0.88654E+03
    0.20544E-03    0.90388E+03
    0.20959E-03    0.92156E+03
    0.21383E-03    0.93958E+03
    0.21815E-03    0.95795E+03
    0.22255E-03    0.97668E+03
    0.22705E-03    0.99577E+03
    0.23164E-03    0.10152E+04
    0.23632E-03    0.10351E+04
    0.24109E-03    0.10553E+04
    0.24596E-03    0.10759E+04
    0.25093E-03    0.10970E+04
    0.25600E-03    0.11184E+04
    0.26117E-03    0.11402E+04
    0.26645E-03    0.11625E+04
    0.27183E-03    0.11852E+04
    0.27732E-03    0.12084E+04
    0.28292E-03    0.12320E+04
    0.28864E-03    0.12560E+04
    0.29447E-03    0.12806E+04
    0.30042E-03    0.13056E+04
    0.30649E-03    0.13310E+04
    0.31268E-03    0.13570E+04
    0.31899E-03    0.13835E+04
    0.32544E-03    0.14105E+04
    0.33201E-03    0.14380E+04
    0.33872E-03    0.14661E+04
    0.34556E-03    0.14946E+04
    0.35254E-03    0.15238E+04
    0.35966E-03    0.15535E+04
    0.36693E-03    0.15838E+04
    0.37434E-03    0.16146E+04
    0.38190E-03    0.16461E+04
    0.38962E-03    0.16781E+04
    0.39749E-03    0.17108E+04
    0.40552E-03    0.17441E+04
    0.41371E-03    0.17781E+04
    0.42207E-03    0.18127E+04
    0.43060E-03    0.18480E+04
    0.43929E-03    0.18839E+04
    0.44817E-03    0.19205E+04
    0.45722E-03    0.19579E+04
    0.46646E-03    0.19959E+04
    0.47588E-03    0.20347E+04
    0.48550E-03    0.20742E+04
    0.49530E-03    0.21145E+04
    0.50531E-03    0.21555E+04
    0.51552E-03    0.21973E+04
    0.52593E-03    0.22400E+04
    0.53656E-03    0.22834E+04
    0.54739E-03    0.23276E+04
    0.55845E-03    0.23727E+04
    0.56973E-03    0.24187E+04
    0.58124E-03    0.24655E+04
    0.59299E-03    0.25132E+04
    0.60496E-03    0.25618E+04
    0.61719E-03    0.26113E+04
    0.62965E-03    0.26618E+04
    0.64237E-03    0.27132E+04
    0.65535E-03    0.27656E+04
    0.66859E-03    0.28189E+04
    0.68210E-03    0.28733E+04
    0.69588E-03    0.29286E+04
    0.70993E-03    0.29850E+04
    0.72427E-03    0.30425E+04
    0.73891E-03    0.31010E+04
    0.75383E-03    0.31606E+04
    0.76906E-03    0.32213E+04
    0.78460E-03    0.32832E+04
    0.80045E-03    0.33461E+04
    0.81662E-03    0.34103E+04
    0.83311E-03    0.34756E+04
    0.84994E-03    0.35421E+04
    0.86711E-03    0.36099E+04
    0.88463E-03    0.36788E+04
    0.90250E-03    0.37491E+04
    0.92073E-03    0.38206E+04
    0.93933E-03    0.38934E+04
    0.95831E-03    0.39675E+04
    0.97767E-03    0.40430E+04
    0.99742E-03    0.41198E+04
    0.10176E-02    0.41980E+04
    0.10381E-02    0.42776E+04
    0.10591E-02    0.43586E+04
    0.10805E-02    0.44411E+04
    0.11023E-02    0.45250E+04
    0.11246E-02    0.46104E+04
    0.11473E-02    0.46973E+04
    0.11705E-02    0.47857E+04
    0.11941E-02    0.48757E+04
    0.12182E-02    0.49672E+04
    0.12429E-02    0.50604E+04
    0.12680E-02    0.51551E+04
    0.12936E-02    0.52515E+04
    0.13197E-02    0.53495E+04
    0.13464E-02    0.54492E+04
    0.13736E-02    0.55505E+04
    0.14013E-02    0.56536E+04
    0.14296E-02    0.57584E+04
    0.14585E-02    0.58650E+04
    0.14880E-02    0.59733E+04
    0.15180E-02    0.60834E+04
    0.15487E-02    0.61953E+04
    0.15800E-02    0.63091E+04
    0.16119E-02    0.64247E+04
    0.16445E-02    0.65421E+04
    0.16777E-02    0.66614E+04
    0.17116E-02    0.67827E+04
    0.17462E-02    0.69058E+04
    0.17814E-02    0.70308E+04
    0.18174E-02    0.71579E+04
    0.18541E-02    0.72868E+04
    0.18916E-02    0.74177E+04
    0.19298E-02    0.75507E+04
    0.19688E-02    0.76856E+04
    0.20086E-02    0.78225E+04
    0.20491E-02    0.79614E+04
    0.20905E-02    0.81024E+04
    0.21328E-02    0.82454E+04
    0.21758E-02    0.83905E+04
    0.22198E-02    0.85376E+04
    0.22646E-02    0.86867E+04
    0.23104E-02    0.88380E+04
    0.23571E-02    0.89913E+04
    0.24047E-02    0.91467E+04
    0.24533E-02    0.93041E+04
    0.25028E-02    0.94636E+04
    0.25534E-02    0.96252E+04
    0.26050E-02    0.97889E+04
    0.26576E-02    0.99546E+04
    0.27113E-02    0.10122E+05
    0.27660E-02    0.10292E+05
    0.28219E-02    0.10464E+05
    0.28789E-02    0.10638E+05
    0.29371E-02    0.10814E+05
    0.29964E-02    0.10992E+05
    0.30569E-02    0.11172E+05
    0.31187E-02    0.11354E+05
    0.31817E-02    0.11538E+05
    0.32460E-02    0.11724E+05
    0.33115E-02    0.11911E+05
    0.33784E-02    0.12101E+05
