#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.243347E+06   0.243346E+06   0.324392E+06   0.324384E+06   0.269104E+06   0.243933E+06   0.243347E+06   0.249593E+06  -0.604552E+00   0.242236E+06   0.242236E+06   0.274788E+01
   0.798228E-04   0.243346E+06   0.243345E+06   0.324374E+06   0.324364E+06   0.269093E+06   0.243932E+06   0.243346E+06   0.249592E+06  -0.604549E+00   0.242235E+06   0.242235E+06   0.307080E+01
   0.892035E-04   0.243345E+06   0.243344E+06   0.324351E+06   0.324338E+06   0.269078E+06   0.243931E+06   0.243345E+06   0.249590E+06  -0.604544E+00   0.242234E+06   0.242234E+06   0.343165E+01
   0.996866E-04   0.243344E+06   0.243343E+06   0.324322E+06   0.324306E+06   0.269060E+06   0.243929E+06   0.243344E+06   0.249588E+06  -0.604539E+00   0.242232E+06   0.242232E+06   0.383491E+01
   0.111402E-03   0.243342E+06   0.243341E+06   0.324286E+06   0.324266E+06   0.269038E+06   0.243927E+06   0.243342E+06   0.249585E+06  -0.604532E+00   0.242231E+06   0.242230E+06   0.428555E+01
   0.124493E-03   0.243340E+06   0.243339E+06   0.324241E+06   0.324216E+06   0.269009E+06   0.243924E+06   0.243340E+06   0.249582E+06  -0.604524E+00   0.242229E+06   0.242228E+06   0.478913E+01
   0.139124E-03   0.243338E+06   0.243336E+06   0.324185E+06   0.324154E+06   0.268974E+06   0.243921E+06   0.243338E+06   0.249577E+06  -0.604513E+00   0.242226E+06   0.242226E+06   0.535187E+01
   0.155474E-03   0.243335E+06   0.243333E+06   0.324115E+06   0.324076E+06   0.268930E+06   0.243917E+06   0.243334E+06   0.249572E+06  -0.604500E+00   0.242223E+06   0.242222E+06   0.598071E+01
   0.173745E-03   0.243331E+06   0.243328E+06   0.324028E+06   0.323979E+06   0.268875E+06   0.243912E+06   0.243331E+06   0.249566E+06  -0.604483E+00   0.242219E+06   0.242218E+06   0.668341E+01
   0.194163E-03   0.243326E+06   0.243323E+06   0.323918E+06   0.323858E+06   0.268806E+06   0.243906E+06   0.243326E+06   0.249558E+06  -0.604463E+00   0.242214E+06   0.242213E+06   0.746864E+01
   0.216981E-03   0.243321E+06   0.243317E+06   0.323782E+06   0.323707E+06   0.268720E+06   0.243898E+06   0.243320E+06   0.249547E+06  -0.604437E+00   0.242208E+06   0.242207E+06   0.834606E+01
   0.242480E-03   0.243313E+06   0.243308E+06   0.323612E+06   0.323518E+06   0.268613E+06   0.243888E+06   0.243312E+06   0.249535E+06  -0.604404E+00   0.242200E+06   0.242199E+06   0.932649E+01
   0.270976E-03   0.243304E+06   0.243298E+06   0.323400E+06   0.323282E+06   0.268480E+06   0.243876E+06   0.243303E+06   0.249519E+06  -0.604364E+00   0.242190E+06   0.242189E+06   0.104220E+02
   0.302821E-03   0.243293E+06   0.243285E+06   0.323135E+06   0.322988E+06   0.268313E+06   0.243861E+06   0.243292E+06   0.249499E+06  -0.604314E+00   0.242178E+06   0.242176E+06   0.116460E+02
