#           k/h    P           
    0.10000E-03    0.11422E+03
    0.10202E-03    0.11645E+03
    0.10408E-03    0.11873E+03
    0.10618E-03    0.12106E+03
    0.10833E-03    0.12343E+03
    0.11052E-03    0.12584E+03
    0.11275E-03    0.12830E+03
    0.11503E-03    0.13082E+03
    0.11735E-03    0.13338E+03
    0.11972E-03    0.13599E+03
    0.12214E-03    0.13865E+03
    0.12461E-03    0.14136E+03
    0.12712E-03    0.14413E+03
    0.12969E-03    0.14695E+03
    0.13231E-03    0.14982E+03
    0.13499E-03    0.15276E+03
    0.13771E-03    0.15574E+03
    0.14049E-03    0.15879E+03
    0.14333E-03    0.16190E+03
    0.14623E-03    0.16507E+03
    0.14918E-03    0.16830E+03
    0.15220E-03    0.17159E+03
    0.15527E-03    0.17494E+03
    0.15841E-03    0.17837E+03
    0.16161E-03    0.18185E+03
    0.16487E-03    0.18541E+03
    0.16820E-03    0.18904E+03
    0.17160E-03    0.19273E+03
    0.17507E-03    0.19650E+03
    0.17860E-03    0.20034E+03
    0.18221E-03    0.20426E+03
    0.18589E-03    0.20825E+03
    0.18965E-03    0.21232E+03
    0.19348E-03    0.21647E+03
    0.19739E-03    0.22070E+03
    0.20138E-03    0.22502E+03
    0.20544E-03    0.22941E+03
    0.20959E-03    0.23390E+03
    0.21383E-03    0.23847E+03
    0.21815E-03    0.24312E+03
    0.22255E-03    0.24787E+03
    0.22705E-03    0.25271E+03
    0.23164E-03    0.25765E+03
    0.23632E-03    0.26268E+03
    0.24109E-03    0.26780E+03
    0.24596E-03    0.27303E+03
    0.25093E-03    0.27836E+03
    0.25600E-03    0.28379E+03
    0.26117E-03    0.28933E+03
    0.26645E-03    0.29497E+03
    0.27183E-03    0.30072E+03
    0.27732E-03    0.30659E+03
    0.28292E-03    0.31256E+03
    0.28864E-03    0.31866E+03
    0.29447E-03    0.32487E+03
    0.30042E-03    0.33120E+03
    0.30649E-03    0.33765E+03
    0.31268E-03    0.34422E+03
    0.31899E-03    0.35093E+03
    0.32544E-03    0.35776E+03
    0.33201E-03    0.36472E+03
    0.33872E-03    0.37182E+03
    0.34556E-03    0.37905E+03
    0.35254E-03    0.38642E+03
    0.35966E-03    0.39393E+03
    0.36693E-03    0.40159E+03
    0.37434E-03    0.40939E+03
    0.38190E-03    0.41734E+03
    0.38962E-03    0.42544E+03
    0.39749E-03    0.43370E+03
    0.40552E-03    0.44211E+03
    0.41371E-03    0.45069E+03
    0.42207E-03    0.45942E+03
    0.43060E-03    0.46832E+03
    0.43929E-03    0.47740E+03
    0.44817E-03    0.48664E+03
    0.45722E-03    0.49606E+03
    0.46646E-03    0.50565E+03
    0.47588E-03    0.51543E+03
    0.48550E-03    0.52539E+03
    0.49530E-03    0.53553E+03
    0.50531E-03    0.54587E+03
    0.51552E-03    0.55640E+03
    0.52593E-03    0.56713E+03
    0.53656E-03    0.57806E+03
    0.54739E-03    0.58919E+03
    0.55845E-03    0.60053E+03
    0.56973E-03    0.61208E+03
    0.58124E-03    0.62384E+03
    0.59299E-03    0.63582E+03
    0.60496E-03    0.64802E+03
    0.61719E-03    0.66045E+03
    0.62965E-03    0.67310E+03
    0.64237E-03    0.68598E+03
    0.65535E-03    0.69910E+03
    0.66859E-03    0.71246E+03
    0.68210E-03    0.72607E+03
    0.69588E-03    0.73991E+03
    0.70993E-03    0.75401E+03
    0.72427E-03    0.76837E+03
    0.73891E-03    0.78298E+03
    0.75383E-03    0.79785E+03
    0.76906E-03    0.81299E+03
    0.78460E-03    0.82840E+03
    0.80045E-03    0.84408E+03
    0.81662E-03    0.86004E+03
