#           k/h    P           
    0.10000E-03    0.28154E+02
    0.10202E-03    0.28706E+02
    0.10408E-03    0.29268E+02
    0.10618E-03    0.29841E+02
    0.10833E-03    0.30425E+02
    0.11052E-03    0.31021E+02
    0.11275E-03    0.31628E+02
    0.11503E-03    0.32248E+02
    0.11735E-03    0.32879E+02
    0.11972E-03    0.33523E+02
    0.12214E-03    0.34179E+02
    0.12461E-03    0.34848E+02
    0.12712E-03    0.35531E+02
    0.12969E-03    0.36226E+02
    0.13231E-03    0.36935E+02
    0.13499E-03    0.37658E+02
    0.13771E-03    0.38396E+02
    0.14049E-03    0.39147E+02
    0.14333E-03    0.39914E+02
    0.14623E-03    0.40695E+02
    0.14918E-03    0.41491E+02
    0.15220E-03    0.42303E+02
    0.15527E-03    0.43131E+02
    0.15841E-03    0.43976E+02
    0.16161E-03    0.44836E+02
    0.16487E-03    0.45714E+02
    0.16820E-03    0.46608E+02
    0.17160E-03    0.47520E+02
    0.17507E-03    0.48450E+02
    0.17860E-03    0.49398E+02
    0.18221E-03    0.50365E+02
    0.18589E-03    0.51350E+02
    0.18965E-03    0.52355E+02
    0.19348E-03    0.53379E+02
    0.19739E-03    0.54423E+02
    0.20138E-03    0.55488E+02
    0.20544E-03    0.56573E+02
    0.20959E-03    0.57679E+02
    0.21383E-03    0.58807E+02
    0.21815E-03    0.59957E+02
    0.22255E-03    0.61130E+02
    0.22705E-03    0.62325E+02
    0.23164E-03    0.63544E+02
    0.23632E-03    0.64786E+02
    0.24109E-03    0.66052E+02
    0.24596E-03    0.67344E+02
    0.25093E-03    0.68660E+02
    0.25600E-03    0.70002E+02
    0.26117E-03    0.71369E+02
    0.26645E-03    0.72764E+02
    0.27183E-03    0.74186E+02
    0.27732E-03    0.75635E+02
    0.28292E-03    0.77112E+02
    0.28864E-03    0.78618E+02
    0.29447E-03    0.80154E+02
    0.30042E-03    0.81719E+02
    0.30649E-03    0.83314E+02
    0.31268E-03    0.84940E+02
    0.31899E-03    0.86598E+02
    0.32544E-03    0.88288E+02
    0.33201E-03    0.90011E+02
    0.33872E-03    0.91767E+02
    0.34556E-03    0.93557E+02
    0.35254E-03    0.95381E+02
    0.35966E-03    0.97241E+02
    0.36693E-03    0.99137E+02
    0.37434E-03    0.10107E+03
    0.38190E-03    0.10304E+03
    0.38962E-03    0.10505E+03
    0.39749E-03    0.10709E+03
    0.40552E-03    0.10918E+03
    0.41371E-03    0.11130E+03
    0.42207E-03    0.11347E+03
    0.43060E-03    0.11568E+03
    0.43929E-03    0.11793E+03
    0.44817E-03    0.12022E+03
    0.45722E-03    0.12256E+03
    0.46646E-03    0.12494E+03
    0.47588E-03    0.12737E+03
    0.48550E-03    0.12985E+03
    0.49530E-03    0.13237E+03
    0.50531E-03    0.13494E+03
    0.51552E-03    0.13756E+03
    0.52593E-03    0.14022E+03
    0.53656E-03    0.14294E+03
    0.54739E-03    0.14571E+03
    0.55845E-03    0.14854E+03
    0.56973E-03    0.15141E+03
    0.58124E-03    0.15434E+03
    0.59299E-03    0.15733E+03
    0.60496E-03    0.16037E+03
    0.61719E-03    0.16347E+03
    0.62965E-03    0.16663E+03
    0.64237E-03    0.16985E+03
    0.65535E-03    0.17313E+03
    0.66859E-03    0.17647E+03
    0.68210E-03    0.17987E+03
    0.69588E-03    0.18334E+03
    0.70993E-03    0.18687E+03
    0.72427E-03    0.19046E+03
    0.73891E-03    0.19412E+03
    0.75383E-03    0.19785E+03
    0.76906E-03    0.20165E+03
    0.78460E-03    0.20552E+03
    0.80045E-03    0.20946E+03
    0.81662E-03    0.21347E+03
    0.83311E-03    0.21756E+03
    0.84994E-03    0.22171E+03
    0.86711E-03    0.22595E+03
    0.88463E-03    0.23026E+03
    0.90250E-03    0.23465E+03
    0.92073E-03    0.23912E+03
    0.93933E-03    0.24367E+03
    0.95831E-03    0.24830E+03
    0.97767E-03    0.25302E+03
    0.99742E-03    0.25781E+03
    0.10176E-02    0.26270E+03
    0.10381E-02    0.26767E+03
    0.10591E-02    0.27272E+03
    0.10805E-02    0.27787E+03
    0.11023E-02    0.28310E+03
    0.11246E-02    0.28843E+03
    0.11473E-02    0.29385E+03
    0.11705E-02    0.29936E+03
    0.11941E-02    0.30497E+03
    0.12182E-02    0.31067E+03
    0.12429E-02    0.31647E+03
    0.12680E-02    0.32237E+03
    0.12936E-02    0.32837E+03
    0.13197E-02    0.33447E+03
    0.13464E-02    0.34067E+03
    0.13736E-02    0.34698E+03
    0.14013E-02    0.35338E+03
    0.14296E-02    0.35990E+03
    0.14585E-02    0.36652E+03
    0.14880E-02    0.37324E+03
    0.15180E-02    0.38008E+03
    0.15487E-02    0.38703E+03
    0.15800E-02    0.39408E+03
    0.16119E-02    0.40125E+03
    0.16445E-02    0.40853E+03
    0.16777E-02    0.41592E+03
    0.17116E-02    0.42343E+03
    0.17462E-02    0.43105E+03
    0.17814E-02    0.43879E+03
    0.18174E-02    0.44664E+03
    0.18541E-02    0.45462E+03
    0.18916E-02    0.46271E+03
    0.19298E-02    0.47092E+03
    0.19688E-02    0.47925E+03
    0.20086E-02    0.48770E+03
    0.20491E-02    0.49627E+03
    0.20905E-02    0.50496E+03
    0.21328E-02    0.51377E+03
    0.21758E-02    0.52271E+03
    0.22198E-02    0.53176E+03
    0.22646E-02    0.54094E+03
    0.23104E-02    0.55024E+03
    0.23571E-02    0.55967E+03
    0.24047E-02    0.56921E+03
    0.24533E-02    0.57888E+03
    0.25028E-02    0.58867E+03
    0.25534E-02    0.59859E+03
    0.26050E-02    0.60863E+03
    0.26576E-02    0.61878E+03
    0.27113E-02    0.62906E+03
    0.27660E-02    0.63946E+03
    0.28219E-02    0.64998E+03
    0.28789E-02    0.66062E+03
    0.29371E-02    0.67137E+03
    0.29964E-02    0.68225E+03
    0.30569E-02    0.69324E+03
    0.31187E-02    0.70435E+03
    0.31817E-02    0.71557E+03
    0.32460E-02    0.72690E+03
    0.33115E-02    0.73834E+03
    0.33784E-02    0.74990E+03
    0.34467E-02    0.76156E+03
    0.35163E-02    0.77333E+03
    0.35874E-02    0.78520E+03
    0.36598E-02    0.79717E+03
    0.37338E-02    0.80925E+03
    0.38092E-02    0.82142E+03
    0.38861E-02    0.83369E+03
    0.39646E-02    0.84605E+03
    0.40447E-02    0.85850E+03
    0.41264E-02    0.87104E+03
    0.42098E-02    0.88366E+03
    0.42948E-02    0.89636E+03
    0.43816E-02    0.90914E+03
    0.44701E-02    0.92199E+03
    0.45604E-02    0.93491E+03
    0.46525E-02    0.94790E+03
    0.47465E-02    0.96095E+03
    0.48424E-02    0.97405E+03
    0.49402E-02    0.98721E+03
    0.50400E-02    0.10004E+04
    0.51419E-02    0.10137E+04
    0.52457E-02    0.10269E+04
    0.53517E-02    0.10403E+04
    0.54598E-02    0.10536E+04
    0.55701E-02    0.10670E+04
    0.56826E-02    0.10803E+04
    0.57974E-02    0.10937E+04
    0.59145E-02    0.11071E+04
    0.60340E-02    0.11205E+04
    0.61559E-02    0.11338E+04
    0.62803E-02    0.11472E+04
    0.64072E-02    0.11605E+04
    0.65366E-02    0.11738E+04
    0.66686E-02    0.11870E+04
    0.68033E-02    0.12002E+04
    0.69408E-02    0.12133E+04
    0.70810E-02    0.12264E+04
    0.72240E-02    0.12393E+04
    0.73700E-02    0.12522E+04
    0.75189E-02    0.12650E+04
    0.76708E-02    0.12777E+04
    0.78257E-02    0.12902E+04
    0.79838E-02    0.13027E+04
    0.81451E-02    0.13149E+04
    0.83096E-02    0.13271E+04
    0.84775E-02    0.13390E+04
    0.86488E-02    0.13508E+04
    0.88235E-02    0.13624E+04
    0.90017E-02    0.13738E+04
    0.91836E-02    0.13850E+04
    0.93691E-02    0.13960E+04
    0.95583E-02    0.14067E+04
    0.97514E-02    0.14172E+04
    0.99484E-02    0.14274E+04
    0.10149E-01    0.14373E+04
    0.10354E-01    0.14470E+04
    0.10564E-01    0.14563E+04
    0.10777E-01    0.14653E+04
    0.10995E-01    0.14739E+04
    0.11217E-01    0.14822E+04
    0.11443E-01    0.14902E+04
    0.11675E-01    0.14977E+04
    0.11910E-01    0.15049E+04
    0.12151E-01    0.15116E+04
    0.12397E-01    0.15179E+04
    0.12647E-01    0.15237E+04
    0.12902E-01    0.15291E+04
    0.13163E-01    0.15340E+04
    0.13429E-01    0.15383E+04
    0.13700E-01    0.15422E+04
    0.13977E-01    0.15456E+04
    0.14259E-01    0.15483E+04
    0.14547E-01    0.15506E+04
    0.14841E-01    0.15522E+04
    0.15141E-01    0.15533E+04
    0.15447E-01    0.15537E+04
    0.15759E-01    0.15535E+04
    0.16077E-01    0.15527E+04
    0.16402E-01    0.15512E+04
    0.16734E-01    0.15491E+04
    0.17072E-01    0.15463E+04
    0.17416E-01    0.15428E+04
    0.17768E-01    0.15386E+04
    0.18127E-01    0.15337E+04
    0.18493E-01    0.15281E+04
    0.18867E-01    0.15217E+04
    0.19248E-01    0.15147E+04
    0.19637E-01    0.15069E+04
    0.20034E-01    0.14984E+04
    0.20438E-01    0.14891E+04
    0.20851E-01    0.14791E+04
    0.21272E-01    0.14685E+04
    0.21702E-01    0.14570E+04
    0.22141E-01    0.14449E+04
    0.22588E-01    0.14321E+04
    0.23044E-01    0.14186E+04
    0.23510E-01    0.14044E+04
    0.23985E-01    0.13896E+04
    0.24469E-01    0.13741E+04
    0.24964E-01    0.13580E+04
    0.25468E-01    0.13413E+04
    0.25982E-01    0.13241E+04
    0.26507E-01    0.13064E+04
    0.27043E-01    0.12881E+04
    0.27589E-01    0.12694E+04
    0.28146E-01    0.12503E+04
    0.28715E-01    0.12309E+04
    0.29295E-01    0.12111E+04
    0.29887E-01    0.11910E+04
    0.30490E-01    0.11707E+04
    0.31106E-01    0.11502E+04
    0.31735E-01    0.11295E+04
    0.32376E-01    0.11088E+04
    0.33030E-01    0.10881E+04
    0.33697E-01    0.10675E+04
    0.34378E-01    0.10469E+04
    0.35072E-01    0.10264E+04
    0.35781E-01    0.10062E+04
    0.36504E-01    0.98619E+03
    0.37241E-01    0.96651E+03
    0.37993E-01    0.94718E+03
    0.38761E-01    0.92827E+03
    0.39544E-01    0.90980E+03
    0.40343E-01    0.89183E+03
    0.41158E-01    0.87439E+03
    0.41989E-01    0.85752E+03
    0.42838E-01    0.84123E+03
    0.43703E-01    0.82556E+03
    0.44586E-01    0.81052E+03
    0.45486E-01    0.79611E+03
    0.46405E-01    0.78235E+03
    0.47343E-01    0.76922E+03
    0.48299E-01    0.75672E+03
    0.49275E-01    0.74481E+03
    0.50270E-01    0.73347E+03
    0.51286E-01    0.72267E+03
    0.52322E-01    0.71235E+03
    0.53379E-01    0.70245E+03
    0.54457E-01    0.69291E+03
    0.55557E-01    0.68366E+03
    0.56680E-01    0.67462E+03
    0.57825E-01    0.66570E+03
    0.58993E-01    0.65681E+03
    0.60184E-01    0.64784E+03
    0.61400E-01    0.63872E+03
    0.62641E-01    0.62933E+03
    0.63906E-01    0.61959E+03
    0.65197E-01    0.60941E+03
    0.66514E-01    0.59871E+03
    0.67858E-01    0.58743E+03
    0.69229E-01    0.57552E+03
    0.70627E-01    0.56294E+03
    0.72054E-01    0.54969E+03
    0.73510E-01    0.53578E+03
    0.74994E-01    0.52125E+03
    0.76509E-01    0.50616E+03
    0.78055E-01    0.49060E+03
    0.79632E-01    0.47468E+03
    0.81241E-01    0.45853E+03
    0.82882E-01    0.44230E+03
    0.84556E-01    0.42614E+03
    0.86264E-01    0.41023E+03
    0.88007E-01    0.39472E+03
    0.89785E-01    0.37979E+03
    0.91598E-01    0.36556E+03
    0.93449E-01    0.35217E+03
    0.95337E-01    0.33973E+03
    0.97263E-01    0.32831E+03
    0.99227E-01    0.31795E+03
    0.10123E+00    0.30866E+03
    0.10328E+00    0.30041E+03
    0.10536E+00    0.29313E+03
    0.10749E+00    0.28672E+03
    0.10966E+00    0.28104E+03
    0.11188E+00    0.27592E+03
    0.11414E+00    0.27116E+03
    0.11644E+00    0.26657E+03
    0.11880E+00    0.26191E+03
    0.12120E+00    0.25700E+03
    0.12365E+00    0.25165E+03
    0.12614E+00    0.24571E+03
    0.12869E+00    0.23911E+03
    0.13129E+00    0.23182E+03
    0.13394E+00    0.22388E+03
    0.13665E+00    0.21540E+03
    0.13941E+00    0.20655E+03
    0.14223E+00    0.19755E+03
    0.14510E+00    0.18862E+03
    0.14803E+00    0.18001E+03
    0.15102E+00    0.17192E+03
    0.15407E+00    0.16455E+03
    0.15718E+00    0.15800E+03
    0.16036E+00    0.15233E+03
    0.16360E+00    0.14751E+03
    0.16690E+00    0.14345E+03
    0.17028E+00    0.13999E+03
    0.17371E+00    0.13692E+03
    0.17722E+00    0.13402E+03
    0.18080E+00    0.13105E+03
    0.18446E+00    0.12781E+03
    0.18818E+00    0.12416E+03
    0.19198E+00    0.12004E+03
    0.19586E+00    0.11548E+03
    0.19982E+00    0.11060E+03
    0.20386E+00    0.10558E+03
    0.20797E+00    0.10064E+03
    0.21218E+00    0.95976E+02
    0.21646E+00    0.91762E+02
    0.22083E+00    0.88084E+02
    0.22530E+00    0.84954E+02
    0.22985E+00    0.82297E+02
    0.23449E+00    0.79973E+02
    0.23923E+00    0.77806E+02
    0.24406E+00    0.75615E+02
    0.24899E+00    0.73262E+02
    0.25402E+00    0.70674E+02
    0.25915E+00    0.67866E+02
    0.26439E+00    0.64928E+02
    0.26973E+00    0.61997E+02
    0.27518E+00    0.59215E+02
    0.28074E+00    0.56692E+02
    0.28641E+00    0.54474E+02
    0.29219E+00    0.52536E+02
    0.29810E+00    0.50793E+02
    0.30412E+00    0.49134E+02
    0.31026E+00    0.47454E+02
    0.31653E+00    0.45691E+02
    0.32292E+00    0.43843E+02
    0.32945E+00    0.41965E+02
    0.33610E+00    0.40136E+02
    0.34289E+00    0.38429E+02
    0.34982E+00    0.36881E+02
    0.35689E+00    0.35480E+02
    0.36409E+00    0.34178E+02
    0.37145E+00    0.32912E+02
    0.37895E+00    0.31638E+02
    0.38661E+00    0.30347E+02
    0.39442E+00    0.29063E+02
    0.40239E+00    0.27826E+02
    0.41052E+00    0.26668E+02
    0.41881E+00    0.25594E+02
    0.42727E+00    0.24587E+02
    0.43590E+00    0.23615E+02
    0.44471E+00    0.22658E+02
    0.45369E+00    0.21714E+02
    0.46286E+00    0.20795E+02
    0.47221E+00    0.19919E+02
    0.48174E+00    0.19093E+02
    0.49148E+00    0.18310E+02
    0.50141E+00    0.17557E+02
    0.51153E+00    0.16825E+02
    0.52187E+00    0.16113E+02
    0.53241E+00    0.15428E+02
    0.54317E+00    0.14776E+02
    0.55414E+00    0.14154E+02
