#    L    TT             EE             BB             TE             PP             TP             EP          
    34    0.11904E+04    0.36743E-01    0.00000E+00    0.21274E+01    0.13544E-06    0.10872E-02   -0.82396E-06
    35    0.12089E+04    0.40589E-01    0.00000E+00    0.21209E+01    0.13546E-06    0.10630E-02   -0.84325E-06
    36    0.12275E+04    0.44696E-01    0.00000E+00    0.21041E+01    0.13543E-06    0.10398E-02   -0.86233E-06
    37    0.12463E+04    0.49071E-01    0.00000E+00    0.20761E+01    0.13536E-06    0.10176E-02   -0.88116E-06
    38    0.12653E+04    0.53722E-01    0.00000E+00    0.20375E+01    0.13525E-06    0.99610E-03   -0.89956E-06
    39    0.12846E+04    0.58650E-01    0.00000E+00    0.19877E+01    0.13509E-06    0.97541E-03   -0.91758E-06
    40    0.13039E+04    0.63863E-01    0.00000E+00    0.19258E+01    0.13490E-06    0.95550E-03   -0.93530E-06
    41    0.13235E+04    0.69372E-01    0.00000E+00    0.18511E+01    0.13467E-06    0.93640E-03   -0.95280E-06
    42    0.13432E+04    0.75179E-01    0.00000E+00    0.17645E+01    0.13441E-06    0.91793E-03   -0.96999E-06
    43    0.13632E+04    0.81290E-01    0.00000E+00    0.16667E+01    0.13413E-06    0.89995E-03   -0.98678E-06
    44    0.13832E+04    0.87702E-01    0.00000E+00    0.15558E+01    0.13381E-06    0.88258E-03   -0.10033E-05
    45    0.14035E+04    0.94425E-01    0.00000E+00    0.14305E+01    0.13346E-06    0.86593E-03   -0.10195E-05
    46    0.14240E+04    0.10147E+00    0.00000E+00    0.12918E+01    0.13309E-06    0.84983E-03   -0.10354E-05
    47    0.14446E+04    0.10883E+00    0.00000E+00    0.11408E+01    0.13270E-06    0.83416E-03   -0.10509E-05
    48    0.14653E+04    0.11651E+00    0.00000E+00    0.97606E+00    0.13229E-06    0.81897E-03   -0.10661E-05
    49    0.14863E+04    0.12451E+00    0.00000E+00    0.79628E+00    0.13186E-06    0.80435E-03   -0.10810E-05
    50    0.15076E+04    0.13284E+00    0.00000E+00    0.60232E+00    0.13140E-06    0.79020E-03   -0.10957E-05
    51    0.15288E+04    0.14150E+00    0.00000E+00    0.39527E+00    0.13093E-06    0.77642E-03   -0.11100E-05
    52    0.15505E+04    0.15047E+00    0.00000E+00    0.17389E+00    0.13045E-06    0.76306E-03   -0.11240E-05
    53    0.15723E+04    0.15978E+00    0.00000E+00   -0.63149E-01    0.12995E-06    0.75017E-03   -0.11377E-05
    54    0.15943E+04    0.16941E+00    0.00000E+00   -0.31476E+00    0.12944E-06    0.73767E-03   -0.11512E-05
    55    0.16163E+04    0.17936E+00    0.00000E+00   -0.57988E+00    0.12891E-06    0.72545E-03   -0.11642E-05
    56    0.16387E+04    0.18965E+00    0.00000E+00   -0.85957E+00    0.12837E-06    0.71360E-03   -0.11770E-05
    57    0.16614E+04    0.20025E+00    0.00000E+00   -0.11550E+01    0.12782E-06    0.70215E-03   -0.11896E-05
    58    0.16842E+04    0.21118E+00    0.00000E+00   -0.14655E+01    0.12727E-06    0.69104E-03   -0.12018E-05
    59    0.17072E+04    0.22243E+00    0.00000E+00   -0.17898E+01    0.12670E-06    0.68017E-03   -0.12137E-05
    60    0.17303E+04    0.23397E+00    0.00000E+00   -0.21271E+01    0.12612E-06    0.66956E-03   -0.12252E-05
    61    0.17540E+04    0.24580E+00    0.00000E+00   -0.24767E+01    0.12554E-06    0.65926E-03   -0.12365E-05
    62    0.17777E+04    0.25793E+00    0.00000E+00   -0.28401E+01    0.12495E-06    0.64927E-03   -0.12474E-05
    63    0.18015E+04    0.27035E+00    0.00000E+00   -0.32188E+01    0.12435E-06    0.63956E-03   -0.12581E-05
    64    0.18258E+04    0.28310E+00    0.00000E+00   -0.36147E+01    0.12374E-06    0.63012E-03   -0.12686E-05
    65    0.18500E+04    0.29618E+00    0.00000E+00   -0.40289E+01    0.12314E-06    0.62093E-03   -0.12787E-05
    66    0.18746E+04    0.30957E+00    0.00000E+00   -0.44600E+01    0.12252E-06    0.61199E-03   -0.12886E-05
    67    0.18993E+04    0.32323E+00    0.00000E+00   -0.49058E+01    0.12190E-06    0.60327E-03   -0.12982E-05
    68    0.19244E+04    0.33719E+00    0.00000E+00   -0.53645E+01    0.12128E-06    0.59476E-03   -0.13075E-05
    69    0.19497E+04    0.35138E+00    0.00000E+00   -0.58334E+01    0.12066E-06    0.58646E-03   -0.13165E-05
    70    0.19753E+04    0.36582E+00    0.00000E+00   -0.63128E+01    0.12003E-06    0.57836E-03   -0.13252E-05
    71    0.20012E+04    0.38046E+00    0.00000E+00   -0.68041E+01    0.11940E-06    0.57044E-03   -0.13336E-05
    72    0.20273E+04    0.39530E+00    0.00000E+00   -0.73084E+01    0.11877E-06    0.56271E-03   -0.13417E-05
    73    0.20535E+04    0.41031E+00    0.00000E+00   -0.78264E+01    0.11813E-06    0.55516E-03   -0.13495E-05
    74    0.20800E+04    0.42551E+00    0.00000E+00   -0.83574E+01    0.11750E-06    0.54779E-03   -0.13571E-05
    75    0.21068E+04    0.44092E+00    0.00000E+00   -0.89001E+01    0.11686E-06    0.54058E-03   -0.13643E-05
    76    0.21337E+04    0.45656E+00    0.00000E+00   -0.94548E+01    0.11623E-06    0.53353E-03   -0.13712E-05
    77    0.21609E+04    0.47241E+00    0.00000E+00   -0.10021E+02    0.11559E-06    0.52664E-03   -0.13779E-05
    78    0.21885E+04    0.48848E+00    0.00000E+00   -0.10601E+02    0.11495E-06    0.51990E-03   -0.13843E-05
    79    0.22163E+04    0.50471E+00    0.00000E+00   -0.11189E+02    0.11431E-06    0.51332E-03   -0.13904E-05
    80    0.22444E+04    0.52109E+00    0.00000E+00   -0.11787E+02    0.11367E-06    0.50688E-03   -0.13962E-05
    81    0.22727E+04    0.53757E+00    0.00000E+00   -0.12396E+02    0.11304E-06    0.50059E-03   -0.14017E-05
    82    0.23013E+04    0.55416E+00    0.00000E+00   -0.13016E+02    0.11240E-06    0.49443E-03   -0.14070E-05
    83    0.23302E+04    0.57083E+00    0.00000E+00   -0.13645E+02    0.11176E-06    0.48841E-03   -0.14120E-05
    84    0.23594E+04    0.58759E+00    0.00000E+00   -0.14282E+02    0.11113E-06    0.48253E-03   -0.14167E-05
    85    0.23887E+04    0.60440E+00    0.00000E+00   -0.14928E+02    0.11050E-06    0.47677E-03   -0.14211E-05
    86    0.24183E+04    0.62129E+00    0.00000E+00   -0.15583E+02    0.10987E-06    0.47113E-03   -0.14253E-05
    87    0.24484E+04    0.63821E+00    0.00000E+00   -0.16246E+02    0.10924E-06    0.46560E-03   -0.14292E-05
    88    0.24785E+04    0.65518E+00    0.00000E+00   -0.16915E+02    0.10861E-06    0.46019E-03   -0.14328E-05
    89    0.25089E+04    0.67218E+00    0.00000E+00   -0.17592E+02    0.10798E-06    0.45489E-03   -0.14361E-05
    90    0.25397E+04    0.68916E+00    0.00000E+00   -0.18275E+02    0.10736E-06    0.44969E-03   -0.14392E-05
    91    0.25705E+04    0.70613E+00    0.00000E+00   -0.18963E+02    0.10674E-06    0.44458E-03   -0.14420E-05
    92    0.26018E+04    0.72306E+00    0.00000E+00   -0.19656E+02    0.10612E-06    0.43958E-03   -0.14446E-05
    93    0.26333E+04    0.73994E+00    0.00000E+00   -0.20354E+02    0.10550E-06    0.43467E-03   -0.14468E-05
    94    0.26649E+04    0.75674E+00    0.00000E+00   -0.21055E+02    0.10488E-06    0.42985E-03   -0.14488E-05
    95    0.26968E+04    0.77346E+00    0.00000E+00   -0.21760E+02    0.10427E-06    0.42512E-03   -0.14506E-05
    96    0.27288E+04    0.79007E+00    0.00000E+00   -0.22469E+02    0.10366E-06    0.42047E-03   -0.14520E-05
    97    0.27612E+04    0.80657E+00    0.00000E+00   -0.23181E+02    0.10306E-06    0.41591E-03   -0.14533E-05
    98    0.27938E+04    0.82294E+00    0.00000E+00   -0.23893E+02    0.10245E-06    0.41143E-03   -0.14542E-05
    99    0.28266E+04    0.83915E+00    0.00000E+00   -0.24608E+02    0.10185E-06    0.40702E-03   -0.14549E-05
   100    0.28596E+04    0.85519E+00    0.00000E+00   -0.25322E+02    0.10126E-06    0.40269E-03   -0.14553E-05
   101    0.28928E+04    0.87112E+00    0.00000E+00   -0.26037E+02    0.10066E-06    0.39844E-03   -0.14555E-05
   102    0.29265E+04    0.88679E+00    0.00000E+00   -0.26752E+02    0.10007E-06    0.39426E-03   -0.14554E-05
   103    0.29602E+04    0.90227E+00    0.00000E+00   -0.27467E+02    0.99485E-07    0.39016E-03   -0.14550E-05
   104    0.29941E+04    0.91756E+00    0.00000E+00   -0.28179E+02    0.98901E-07    0.38612E-03   -0.14544E-05
   105    0.30282E+04    0.93258E+00    0.00000E+00   -0.28890E+02    0.98320E-07    0.38215E-03   -0.14536E-05
   106    0.30625E+04    0.94741E+00    0.00000E+00   -0.29599E+02    0.97743E-07    0.37825E-03   -0.14525E-05
   107    0.30967E+04    0.96190E+00    0.00000E+00   -0.30303E+02    0.97168E-07    0.37442E-03   -0.14511E-05
   108    0.31314E+04    0.97611E+00    0.00000E+00   -0.31005E+02    0.96598E-07    0.37064E-03   -0.14495E-05
   109    0.31661E+04    0.98997E+00    0.00000E+00   -0.31701E+02    0.96030E-07    0.36693E-03   -0.14477E-05
   110    0.32010E+04    0.10035E+01    0.00000E+00   -0.32392E+02    0.95466E-07    0.36328E-03   -0.14456E-05
   111    0.32361E+04    0.10167E+01    0.00000E+00   -0.33078E+02    0.94906E-07    0.35969E-03   -0.14432E-05
   112    0.32712E+04    0.10296E+01    0.00000E+00   -0.33758E+02    0.94349E-07    0.35615E-03   -0.14407E-05
   113    0.33067E+04    0.10421E+01    0.00000E+00   -0.34431E+02    0.93796E-07    0.35267E-03   -0.14378E-05
   114    0.33422E+04    0.10542E+01    0.00000E+00   -0.35096E+02    0.93247E-07    0.34925E-03   -0.14348E-05
   115    0.33779E+04    0.10660E+01    0.00000E+00   -0.35754E+02    0.92701E-07    0.34587E-03   -0.14315E-05
   116    0.34137E+04    0.10773E+01    0.00000E+00   -0.36402E+02    0.92159E-07    0.34255E-03   -0.14280E-05
   117    0.34498E+04    0.10882E+01    0.00000E+00   -0.37041E+02    0.91621E-07    0.33928E-03   -0.14242E-05
   118    0.34860E+04    0.10987E+01    0.00000E+00   -0.37670E+02    0.91086E-07    0.33605E-03   -0.14202E-05
   119    0.35222E+04    0.11089E+01    0.00000E+00   -0.38289E+02    0.90555E-07    0.33287E-03   -0.14160E-05
   120    0.35586E+04    0.11184E+01    0.00000E+00   -0.38896E+02    0.90028E-07    0.32974E-03   -0.14115E-05
   121    0.35950E+04    0.11277E+01    0.00000E+00   -0.39491E+02    0.89504E-07    0.32666E-03   -0.14068E-05
   122    0.36315E+04    0.11363E+01    0.00000E+00   -0.40074E+02    0.88985E-07    0.32362E-03   -0.14019E-05
   123    0.36680E+04    0.11445E+01    0.00000E+00   -0.40645E+02    0.88469E-07    0.32062E-03   -0.13967E-05
   124    0.37046E+04    0.11522E+01    0.00000E+00   -0.41200E+02    0.87956E-07    0.31766E-03   -0.13914E-05
   125    0.37412E+04    0.11594E+01    0.00000E+00   -0.41742E+02    0.87447E-07    0.31475E-03   -0.13858E-05
   126    0.37779E+04    0.11662E+01    0.00000E+00   -0.42270E+02    0.86942E-07    0.31187E-03   -0.13800E-05
   127    0.38146E+04    0.11724E+01    0.00000E+00   -0.42782E+02    0.86441E-07    0.30904E-03   -0.13740E-05
   128    0.38513E+04    0.11781E+01    0.00000E+00   -0.43279E+02    0.85943E-07    0.30624E-03   -0.13677E-05
   129    0.38880E+04    0.11832E+01    0.00000E+00   -0.43759E+02    0.85449E-07    0.30348E-03   -0.13613E-05
   130    0.39247E+04    0.11878E+01    0.00000E+00   -0.44221E+02    0.84959E-07    0.30075E-03   -0.13546E-05
   131    0.39614E+04    0.11919E+01    0.00000E+00   -0.44667E+02    0.84472E-07    0.29806E-03   -0.13477E-05
   132    0.39982E+04    0.11955E+01    0.00000E+00   -0.45094E+02    0.83989E-07    0.29540E-03   -0.13406E-05
   133    0.40349E+04    0.11985E+01    0.00000E+00   -0.45503E+02    0.83510E-07    0.29278E-03   -0.13333E-05
   134    0.40716E+04    0.12010E+01    0.00000E+00   -0.45892E+02    0.83034E-07    0.29018E-03   -0.13258E-05
   135    0.41083E+04    0.12029E+01    0.00000E+00   -0.46262E+02    0.82562E-07    0.28762E-03   -0.13181E-05
   136    0.41448E+04    0.12042E+01    0.00000E+00   -0.46609E+02    0.82094E-07    0.28509E-03   -0.13102E-05
   137    0.41813E+04    0.12050E+01    0.00000E+00   -0.46937E+02    0.81629E-07    0.28260E-03   -0.13021E-05
   138    0.42177E+04    0.12053E+01    0.00000E+00   -0.47243E+02    0.81168E-07    0.28013E-03   -0.12938E-05
   139    0.42538E+04    0.12051E+01    0.00000E+00   -0.47527E+02    0.80710E-07    0.27769E-03   -0.12853E-05
   140    0.42901E+04    0.12042E+01    0.00000E+00   -0.47789E+02    0.80256E-07    0.27528E-03   -0.12766E-05
   141    0.43261E+04    0.12028E+01    0.00000E+00   -0.48028E+02    0.79805E-07    0.27290E-03   -0.12677E-05
   142    0.43621E+04    0.12008E+01    0.00000E+00   -0.48244E+02    0.79358E-07    0.27055E-03   -0.12587E-05
   143    0.43980E+04    0.11984E+01    0.00000E+00   -0.48437E+02    0.78914E-07    0.26823E-03   -0.12494E-05
   144    0.44336E+04    0.11954E+01    0.00000E+00   -0.48606E+02    0.78474E-07    0.26593E-03   -0.12400E-05
   145    0.44692E+04    0.11919E+01    0.00000E+00   -0.48751E+02    0.78037E-07    0.26366E-03   -0.12303E-05
   146    0.45047E+04    0.11878E+01    0.00000E+00   -0.48871E+02    0.77604E-07    0.26141E-03   -0.12205E-05
   147    0.45399E+04    0.11833E+01    0.00000E+00   -0.48965E+02    0.77174E-07    0.25920E-03   -0.12106E-05
   148    0.45750E+04    0.11782E+01    0.00000E+00   -0.49035E+02    0.76747E-07    0.25700E-03   -0.12004E-05
   149    0.46099E+04    0.11726E+01    0.00000E+00   -0.49080E+02    0.76324E-07    0.25483E-03   -0.11901E-05
   150    0.46446E+04    0.11666E+01    0.00000E+00   -0.49096E+02    0.75904E-07    0.25269E-03   -0.11796E-05
   151    0.46790E+04    0.11601E+01    0.00000E+00   -0.49086E+02    0.75487E-07    0.25057E-03   -0.11689E-05
   152    0.47132E+04    0.11531E+01    0.00000E+00   -0.49050E+02    0.75074E-07    0.24847E-03   -0.11580E-05
   153    0.47472E+04    0.11456E+01    0.00000E+00   -0.48985E+02    0.74664E-07    0.24639E-03   -0.11470E-05
   154    0.47809E+04    0.11377E+01    0.00000E+00   -0.48894E+02    0.74258E-07    0.24434E-03   -0.11359E-05
   155    0.48144E+04    0.11295E+01    0.00000E+00   -0.48774E+02    0.73854E-07    0.24231E-03   -0.11245E-05
   156    0.48474E+04    0.11208E+01    0.00000E+00   -0.48627E+02    0.73454E-07    0.24030E-03   -0.11131E-05
   157    0.48804E+04    0.11118E+01    0.00000E+00   -0.48451E+02    0.73057E-07    0.23831E-03   -0.11014E-05
   158    0.49129E+04    0.11024E+01    0.00000E+00   -0.48246E+02    0.72663E-07    0.23635E-03   -0.10896E-05
   159    0.49452E+04    0.10926E+01    0.00000E+00   -0.48013E+02    0.72272E-07    0.23440E-03   -0.10777E-05
   160    0.49771E+04    0.10824E+01    0.00000E+00   -0.47750E+02    0.71885E-07    0.23247E-03   -0.10656E-05
   161    0.50088E+04    0.10721E+01    0.00000E+00   -0.47458E+02    0.71500E-07    0.23057E-03   -0.10534E-05
   162    0.50401E+04    0.10613E+01    0.00000E+00   -0.47138E+02    0.71119E-07    0.22868E-03   -0.10410E-05
   163    0.50712E+04    0.10503E+01    0.00000E+00   -0.46788E+02    0.70741E-07    0.22681E-03   -0.10285E-05
   164    0.51018E+04    0.10391E+01    0.00000E+00   -0.46408E+02    0.70365E-07    0.22496E-03   -0.10158E-05
   165    0.51321E+04    0.10275E+01    0.00000E+00   -0.45998E+02    0.69993E-07    0.22313E-03   -0.10030E-05
   166    0.51621E+04    0.10159E+01    0.00000E+00   -0.45559E+02    0.69624E-07    0.22132E-03   -0.99011E-06
   167    0.51918E+04    0.10038E+01    0.00000E+00   -0.45091E+02    0.69257E-07    0.21952E-03   -0.97705E-06
   168    0.52209E+04    0.99185E+00    0.00000E+00   -0.44591E+02    0.68894E-07    0.21774E-03   -0.96387E-06
   169    0.52497E+04    0.97959E+00    0.00000E+00   -0.44061E+02    0.68533E-07    0.21598E-03   -0.95056E-06
   170    0.52780E+04    0.96729E+00    0.00000E+00   -0.43502E+02    0.68176E-07    0.21423E-03   -0.93712E-06
   171    0.53059E+04    0.95495E+00    0.00000E+00   -0.42911E+02    0.67821E-07    0.21250E-03   -0.92357E-06
   172    0.53333E+04    0.94250E+00    0.00000E+00   -0.42291E+02    0.67469E-07    0.21079E-03   -0.90989E-06
   173    0.53602E+04    0.92996E+00    0.00000E+00   -0.41640E+02    0.67120E-07    0.20909E-03   -0.89610E-06
   174    0.53866E+04    0.91761E+00    0.00000E+00   -0.40960E+02    0.66774E-07    0.20741E-03   -0.88220E-06
   175    0.54127E+04    0.90517E+00    0.00000E+00   -0.40249E+02    0.66430E-07    0.20574E-03   -0.86818E-06
   176    0.54381E+04    0.89286E+00    0.00000E+00   -0.39507E+02    0.66089E-07    0.20409E-03   -0.85406E-06
   177    0.54631E+04    0.88062E+00    0.00000E+00   -0.38737E+02    0.65751E-07    0.20246E-03   -0.83982E-06
   178    0.54876E+04    0.86867E+00    0.00000E+00   -0.37936E+02    0.65415E-07    0.20083E-03   -0.82548E-06
   179    0.55115E+04    0.85672E+00    0.00000E+00   -0.37105E+02    0.65082E-07    0.19923E-03   -0.81105E-06
   180    0.55351E+04    0.84500E+00    0.00000E+00   -0.36245E+02    0.64752E-07    0.19764E-03   -0.79651E-06
   181    0.55581E+04    0.83351E+00    0.00000E+00   -0.35357E+02    0.64424E-07    0.19606E-03   -0.78187E-06
   182    0.55806E+04    0.82234E+00    0.00000E+00   -0.34438E+02    0.64099E-07    0.19449E-03   -0.76714E-06
   183    0.56024E+04    0.81140E+00    0.00000E+00   -0.33491E+02    0.63776E-07    0.19294E-03   -0.75232E-06
   184    0.56238E+04    0.80078E+00    0.00000E+00   -0.32514E+02    0.63456E-07    0.19140E-03   -0.73740E-06
   185    0.56447E+04    0.79064E+00    0.00000E+00   -0.31511E+02    0.63139E-07    0.18988E-03   -0.72240E-06
   186    0.56647E+04    0.78084E+00    0.00000E+00   -0.30477E+02    0.62823E-07    0.18837E-03   -0.70732E-06
   187    0.56845E+04    0.77152E+00    0.00000E+00   -0.29416E+02    0.62511E-07    0.18687E-03   -0.69215E-06
   188    0.57037E+04    0.76268E+00    0.00000E+00   -0.28327E+02    0.62200E-07    0.18538E-03   -0.67690E-06
   189    0.57222E+04    0.75436E+00    0.00000E+00   -0.27210E+02    0.61893E-07    0.18391E-03   -0.66158E-06
   190    0.57404E+04    0.74661E+00    0.00000E+00   -0.26068E+02    0.61587E-07    0.18245E-03   -0.64618E-06
   191    0.57577E+04    0.73946E+00    0.00000E+00   -0.24897E+02    0.61284E-07    0.18100E-03   -0.63071E-06
   192    0.57746E+04    0.73295E+00    0.00000E+00   -0.23699E+02    0.60983E-07    0.17956E-03   -0.61518E-06
   193    0.57907E+04    0.72712E+00    0.00000E+00   -0.22477E+02    0.60685E-07    0.17814E-03   -0.59957E-06
   194    0.58064E+04    0.72200E+00    0.00000E+00   -0.21227E+02    0.60389E-07    0.17673E-03   -0.58390E-06
   195    0.58215E+04    0.71764E+00    0.00000E+00   -0.19953E+02    0.60095E-07    0.17533E-03   -0.56817E-06
   196    0.58358E+04    0.71408E+00    0.00000E+00   -0.18654E+02    0.59804E-07    0.17394E-03   -0.55238E-06
   197    0.58497E+04    0.71137E+00    0.00000E+00   -0.17330E+02    0.59515E-07    0.17256E-03   -0.53654E-06
   198    0.58629E+04    0.70954E+00    0.00000E+00   -0.15983E+02    0.59228E-07    0.17120E-03   -0.52064E-06
   199    0.58755E+04    0.70863E+00    0.00000E+00   -0.14611E+02    0.58943E-07    0.16984E-03   -0.50469E-06
   200    0.58875E+04    0.70868E+00    0.00000E+00   -0.13217E+02    0.58661E-07    0.16850E-03   -0.48869E-06
   201    0.58988E+04    0.70974E+00    0.00000E+00   -0.11800E+02    0.58381E-07    0.16717E-03   -0.47265E-06
   202    0.59095E+04    0.71184E+00    0.00000E+00   -0.10360E+02    0.58103E-07    0.16585E-03   -0.45656E-06
   203    0.59196E+04    0.71503E+00    0.00000E+00   -0.88985E+01    0.57827E-07    0.16454E-03   -0.44043E-06
   204    0.59289E+04    0.71934E+00    0.00000E+00   -0.74173E+01    0.57553E-07    0.16324E-03   -0.42427E-06
   205    0.59375E+04    0.72482E+00    0.00000E+00   -0.59145E+01    0.57281E-07    0.16195E-03   -0.40806E-06
   206    0.59455E+04    0.73151E+00    0.00000E+00   -0.43916E+01    0.57012E-07    0.16067E-03   -0.39183E-06
   207    0.59528E+04    0.73944E+00    0.00000E+00   -0.28491E+01    0.56744E-07    0.15940E-03   -0.37556E-06
   208    0.59593E+04    0.74866E+00    0.00000E+00   -0.12876E+01    0.56479E-07    0.15814E-03   -0.35926E-06
   209    0.59652E+04    0.75920E+00    0.00000E+00    0.29230E+00    0.56215E-07    0.15689E-03   -0.34293E-06
   210    0.59704E+04    0.77111E+00    0.00000E+00    0.18897E+01    0.55954E-07    0.15565E-03   -0.32658E-06
   211    0.59749E+04    0.78444E+00    0.00000E+00    0.35044E+01    0.55694E-07    0.15442E-03   -0.31021E-06
   212    0.59786E+04    0.79921E+00    0.00000E+00    0.51354E+01    0.55437E-07    0.15320E-03   -0.29382E-06
   213    0.59817E+04    0.81547E+00    0.00000E+00    0.67826E+01    0.55181E-07    0.15199E-03   -0.27741E-06
   214    0.59841E+04    0.83322E+00    0.00000E+00    0.84447E+01    0.54927E-07    0.15079E-03   -0.26099E-06
   215    0.59858E+04    0.85265E+00    0.00000E+00    0.10121E+02    0.54675E-07    0.14960E-03   -0.24455E-06
   216    0.59868E+04    0.87359E+00    0.00000E+00    0.11811E+02    0.54425E-07    0.14842E-03   -0.22810E-06
   217    0.59872E+04    0.89619E+00    0.00000E+00    0.13514E+02    0.54177E-07    0.14724E-03   -0.21165E-06
   218    0.59869E+04    0.92046E+00    0.00000E+00    0.15230E+02    0.53930E-07    0.14608E-03   -0.19519E-06
   219    0.59859E+04    0.94640E+00    0.00000E+00    0.16959E+02    0.53686E-07    0.14492E-03   -0.17872E-06
   220    0.59842E+04    0.97416E+00    0.00000E+00    0.18696E+02    0.53443E-07    0.14377E-03   -0.16226E-06
   221    0.59819E+04    0.10037E+01    0.00000E+00    0.20444E+02    0.53202E-07    0.14264E-03   -0.14579E-06
   222    0.59790E+04    0.10351E+01    0.00000E+00    0.22202E+02    0.52962E-07    0.14150E-03   -0.12933E-06
   223    0.59752E+04    0.10683E+01    0.00000E+00    0.23970E+02    0.52725E-07    0.14038E-03   -0.11287E-06
   224    0.59710E+04    0.11033E+01    0.00000E+00    0.25744E+02    0.52489E-07    0.13927E-03   -0.96426E-07
   225    0.59660E+04    0.11403E+01    0.00000E+00    0.27526E+02    0.52254E-07    0.13816E-03   -0.79986E-07
   226    0.59604E+04    0.11793E+01    0.00000E+00    0.29314E+02    0.52022E-07    0.13707E-03   -0.63559E-07
   227    0.59540E+04    0.12203E+01    0.00000E+00    0.31109E+02    0.51791E-07    0.13598E-03   -0.47146E-07
   228    0.59471E+04    0.12632E+01    0.00000E+00    0.32908E+02    0.51562E-07    0.13490E-03   -0.30749E-07
   229    0.59396E+04    0.13082E+01    0.00000E+00    0.34711E+02    0.51334E-07    0.13382E-03   -0.14370E-07
   230    0.59313E+04    0.13553E+01    0.00000E+00    0.36518E+02    0.51108E-07    0.13276E-03    0.19881E-08
