#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.498696E+07   0.498696E+07   0.660933E+07   0.660909E+07   0.500606E+07   0.498709E+07   0.498696E+07   0.499279E+07  -0.598148E+00   0.493318E+07   0.493318E+07   0.186612E+00
   0.798228E-04   0.498690E+07   0.498690E+07   0.659934E+07   0.659904E+07   0.500524E+07   0.498703E+07   0.498690E+07   0.499272E+07  -0.598140E+00   0.493312E+07   0.493312E+07   0.208523E+00
   0.892035E-04   0.498683E+07   0.498683E+07   0.658690E+07   0.658653E+07   0.500421E+07   0.498695E+07   0.498683E+07   0.499263E+07  -0.598129E+00   0.493305E+07   0.493305E+07   0.233001E+00
   0.996866E-04   0.498675E+07   0.498675E+07   0.657139E+07   0.657092E+07   0.500293E+07   0.498686E+07   0.498675E+07   0.499252E+07  -0.598115E+00   0.493296E+07   0.493296E+07   0.260346E+00
   0.111402E-03   0.498664E+07   0.498664E+07   0.655207E+07   0.655149E+07   0.500133E+07   0.498674E+07   0.498664E+07   0.499239E+07  -0.598098E+00   0.493285E+07   0.493285E+07   0.290889E+00
   0.124493E-03   0.498650E+07   0.498650E+07   0.652801E+07   0.652729E+07   0.499933E+07   0.498659E+07   0.498650E+07   0.499222E+07  -0.598077E+00   0.493271E+07   0.493271E+07   0.325001E+00
   0.139124E-03   0.498634E+07   0.498633E+07   0.649808E+07   0.649719E+07   0.499684E+07   0.498640E+07   0.498633E+07   0.499201E+07  -0.598051E+00   0.493253E+07   0.493253E+07   0.363093E+00
   0.155474E-03   0.498612E+07   0.498612E+07   0.646089E+07   0.645978E+07   0.499374E+07   0.498617E+07   0.498612E+07   0.499174E+07  -0.598019E+00   0.493232E+07   0.493232E+07   0.405622E+00
   0.173745E-03   0.498586E+07   0.498586E+07   0.641472E+07   0.641335E+07   0.498986E+07   0.498589E+07   0.498586E+07   0.499142E+07  -0.597978E+00   0.493205E+07   0.493205E+07   0.453093E+00
   0.194163E-03   0.498553E+07   0.498553E+07   0.635750E+07   0.635581E+07   0.498504E+07   0.498553E+07   0.498553E+07   0.499101E+07  -0.597927E+00   0.493171E+07   0.493171E+07   0.506066E+00
   0.216981E-03   0.498512E+07   0.498512E+07   0.628671E+07   0.628463E+07   0.497904E+07   0.498508E+07   0.498512E+07   0.499050E+07  -0.597864E+00   0.493129E+07   0.493129E+07   0.565157E+00
   0.242480E-03   0.498461E+07   0.498461E+07   0.619934E+07   0.619679E+07   0.497157E+07   0.498453E+07   0.498461E+07   0.498987E+07  -0.597785E+00   0.493076E+07   0.493076E+07   0.631044E+00
