#           k/h    P           
    0.10000E-03    0.67757E+01
    0.10202E-03    0.69084E+01
    0.10408E-03    0.70437E+01
    0.10618E-03    0.71816E+01
    0.10833E-03    0.73223E+01
    0.11052E-03    0.74656E+01
    0.11275E-03    0.76118E+01
    0.11503E-03    0.77609E+01
    0.11735E-03    0.79129E+01
    0.11972E-03    0.80678E+01
    0.12214E-03    0.82258E+01
    0.12461E-03    0.83868E+01
    0.12712E-03    0.85510E+01
    0.12969E-03    0.87185E+01
    0.13231E-03    0.88892E+01
    0.13499E-03    0.90632E+01
    0.13771E-03    0.92406E+01
    0.14049E-03    0.94216E+01
    0.14333E-03    0.96060E+01
    0.14623E-03    0.97941E+01
    0.14918E-03    0.99858E+01
    0.15220E-03    0.10181E+02
    0.15527E-03    0.10381E+02
    0.15841E-03    0.10584E+02
    0.16161E-03    0.10791E+02
    0.16487E-03    0.11002E+02
    0.16820E-03    0.11217E+02
    0.17160E-03    0.11437E+02
    0.17507E-03    0.11661E+02
    0.17860E-03    0.11889E+02
    0.18221E-03    0.12122E+02
    0.18589E-03    0.12359E+02
    0.18965E-03    0.12601E+02
    0.19348E-03    0.12847E+02
    0.19739E-03    0.13099E+02
    0.20138E-03    0.13355E+02
    0.20544E-03    0.13616E+02
    0.20959E-03    0.13883E+02
    0.21383E-03    0.14154E+02
    0.21815E-03    0.14431E+02
    0.22255E-03    0.14713E+02
    0.22705E-03    0.15001E+02
    0.23164E-03    0.15295E+02
    0.23632E-03    0.15594E+02
    0.24109E-03    0.15899E+02
    0.24596E-03    0.16210E+02
    0.25093E-03    0.16526E+02
    0.25600E-03    0.16850E+02
    0.26117E-03    0.17179E+02
    0.26645E-03    0.17515E+02
    0.27183E-03    0.17857E+02
    0.27732E-03    0.18206E+02
    0.28292E-03    0.18562E+02
    0.28864E-03    0.18925E+02
    0.29447E-03    0.19294E+02
    0.30042E-03    0.19671E+02
    0.30649E-03    0.20056E+02
    0.31268E-03    0.20447E+02
    0.31899E-03    0.20847E+02
    0.32544E-03    0.21254E+02
    0.33201E-03    0.21669E+02
    0.33872E-03    0.22092E+02
    0.34556E-03    0.22523E+02
    0.35254E-03    0.22962E+02
    0.35966E-03    0.23410E+02
    0.36693E-03    0.23867E+02
    0.37434E-03    0.24333E+02
    0.38190E-03    0.24807E+02
    0.38962E-03    0.25291E+02
    0.39749E-03    0.25784E+02
    0.40552E-03    0.26287E+02
    0.41371E-03    0.26799E+02
    0.42207E-03    0.27321E+02
    0.43060E-03    0.27854E+02
    0.43929E-03    0.28396E+02
    0.44817E-03    0.28949E+02
    0.45722E-03    0.29513E+02
    0.46646E-03    0.30087E+02
    0.47588E-03    0.30672E+02
    0.48550E-03    0.31269E+02
    0.49530E-03    0.31877E+02
    0.50531E-03    0.32497E+02
    0.51552E-03    0.33128E+02
    0.52593E-03    0.33772E+02
    0.53656E-03    0.34428E+02
    0.54739E-03    0.35096E+02
    0.55845E-03    0.35778E+02
    0.56973E-03    0.36472E+02
    0.58124E-03    0.37179E+02
    0.59299E-03    0.37900E+02
    0.60496E-03    0.38634E+02
    0.61719E-03    0.39383E+02
    0.62965E-03    0.40145E+02
    0.64237E-03    0.40922E+02
    0.65535E-03    0.41713E+02
    0.66859E-03    0.42520E+02
    0.68210E-03    0.43342E+02
    0.69588E-03    0.44179E+02
    0.70993E-03    0.45031E+02
    0.72427E-03    0.45900E+02
    0.73891E-03    0.46785E+02
    0.75383E-03    0.47686E+02
    0.76906E-03    0.48604E+02
    0.78460E-03    0.49539E+02
    0.80045E-03    0.50492E+02
    0.81662E-03    0.51462E+02
    0.83311E-03    0.52450E+02
    0.84994E-03    0.53456E+02
    0.86711E-03    0.54481E+02
    0.88463E-03    0.55524E+02
    0.90250E-03    0.56586E+02
    0.92073E-03    0.57668E+02
    0.93933E-03    0.58769E+02
    0.95831E-03    0.59891E+02
    0.97767E-03    0.61032E+02
    0.99742E-03    0.62194E+02
    0.10176E-02    0.63377E+02
    0.10381E-02    0.64581E+02
    0.10591E-02    0.65807E+02
    0.10805E-02    0.67054E+02
    0.11023E-02    0.68323E+02
    0.11246E-02    0.69614E+02
    0.11473E-02    0.70929E+02
    0.11705E-02    0.72266E+02
    0.11941E-02    0.73626E+02
    0.12182E-02    0.75010E+02
    0.12429E-02    0.76418E+02
    0.12680E-02    0.77850E+02
    0.12936E-02    0.79306E+02
    0.13197E-02    0.80787E+02
    0.13464E-02    0.82293E+02
    0.13736E-02    0.83824E+02
    0.14013E-02    0.85381E+02
    0.14296E-02    0.86963E+02
    0.14585E-02    0.88572E+02
    0.14880E-02    0.90207E+02
    0.15180E-02    0.91869E+02
    0.15487E-02    0.93557E+02
    0.15800E-02    0.95273E+02
    0.16119E-02    0.97016E+02
    0.16445E-02    0.98787E+02
    0.16777E-02    0.10059E+03
    0.17116E-02    0.10241E+03
    0.17462E-02    0.10427E+03
    0.17814E-02    0.10615E+03
    0.18174E-02    0.10806E+03
    0.18541E-02    0.11000E+03
    0.18916E-02    0.11197E+03
    0.19298E-02    0.11397E+03
    0.19688E-02    0.11600E+03
    0.20086E-02    0.11806E+03
    0.20491E-02    0.12014E+03
    0.20905E-02    0.12226E+03
    0.21328E-02    0.12441E+03
    0.21758E-02    0.12659E+03
    0.22198E-02    0.12879E+03
    0.22646E-02    0.13103E+03
    0.23104E-02    0.13330E+03
    0.23571E-02    0.13560E+03
    0.24047E-02    0.13792E+03
    0.24533E-02    0.14028E+03
    0.25028E-02    0.14267E+03
    0.25534E-02    0.14509E+03
    0.26050E-02    0.14754E+03
    0.26576E-02    0.15001E+03
    0.27113E-02    0.15252E+03
    0.27660E-02    0.15506E+03
    0.28219E-02    0.15763E+03
    0.28789E-02    0.16023E+03
    0.29371E-02    0.16286E+03
    0.29964E-02    0.16551E+03
    0.30569E-02    0.16820E+03
    0.31187E-02    0.17092E+03
    0.31817E-02    0.17366E+03
    0.32460E-02    0.17643E+03
    0.33115E-02    0.17923E+03
    0.33784E-02    0.18206E+03
    0.34467E-02    0.18492E+03
    0.35163E-02    0.18780E+03
    0.35874E-02    0.19071E+03
    0.36598E-02    0.19364E+03
