#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.809451E+07   0.809451E+07   0.106856E+08   0.106852E+08   0.809473E+07   0.809452E+07   0.809451E+07   0.809996E+07  -0.590927E+00   0.773047E+07   0.773047E+07   0.116167E+00
   0.798228E-04   0.809442E+07   0.809442E+07   0.106590E+08   0.106585E+08   0.809454E+07   0.809442E+07   0.809442E+07   0.809986E+07  -0.590919E+00   0.773039E+07   0.773039E+07   0.129800E+00
   0.892035E-04   0.809431E+07   0.809431E+07   0.106259E+08   0.106252E+08   0.809431E+07   0.809431E+07   0.809431E+07   0.809972E+07  -0.590909E+00   0.773028E+07   0.773028E+07   0.145029E+00
   0.996866E-04   0.809417E+07   0.809417E+07   0.105846E+08   0.105838E+08   0.809401E+07   0.809417E+07   0.809417E+07   0.809956E+07  -0.590896E+00   0.773015E+07   0.773015E+07   0.162036E+00
   0.111402E-03   0.809400E+07   0.809400E+07   0.105333E+08   0.105323E+08   0.809365E+07   0.809399E+07   0.809400E+07   0.809936E+07  -0.590881E+00   0.772998E+07   0.772998E+07   0.181029E+00
   0.124493E-03   0.809378E+07   0.809378E+07   0.104696E+08   0.104684E+08   0.809319E+07   0.809377E+07   0.809378E+07   0.809910E+07  -0.590861E+00   0.772977E+07   0.772977E+07   0.202233E+00
   0.139124E-03   0.809351E+07   0.809351E+07   0.103905E+08   0.103890E+08   0.809262E+07   0.809349E+07   0.809351E+07   0.809878E+07  -0.590837E+00   0.772951E+07   0.772951E+07   0.225903E+00
   0.155474E-03   0.809318E+07   0.809318E+07   0.102925E+08   0.102907E+08   0.809191E+07   0.809314E+07   0.809318E+07   0.809839E+07  -0.590807E+00   0.772918E+07   0.772918E+07   0.252316E+00
   0.173745E-03   0.809276E+07   0.809276E+07   0.101713E+08   0.101691E+08   0.809102E+07   0.809271E+07   0.809276E+07   0.809789E+07  -0.590770E+00   0.772878E+07   0.772878E+07   0.281780E+00
   0.194163E-03   0.809224E+07   0.809223E+07   0.100219E+08   0.100192E+08   0.808992E+07   0.809217E+07   0.809224E+07   0.809728E+07  -0.590723E+00   0.772827E+07   0.772827E+07   0.314634E+00
   0.216981E-03   0.809158E+07   0.809158E+07   0.983820E+07   0.983489E+07   0.808854E+07   0.809150E+07   0.809158E+07   0.809651E+07  -0.590665E+00   0.772764E+07   0.772764E+07   0.351248E+00
   0.242480E-03   0.809077E+07   0.809077E+07   0.961327E+07   0.960926E+07   0.808682E+07   0.809066E+07   0.809077E+07   0.809556E+07  -0.590593E+00   0.772685E+07   0.772685E+07   0.392026E+00
   0.270976E-03   0.808976E+07   0.808975E+07   0.933919E+07   0.933439E+07   0.808467E+07   0.808962E+07   0.808976E+07   0.809438E+07  -0.590503E+00   0.772587E+07   0.772587E+07   0.437404E+00
   0.302821E-03   0.808851E+07   0.808849E+07   0.900732E+07   0.900161E+07   0.808200E+07   0.808832E+07   0.808850E+07   0.809291E+07  -0.590392E+00   0.772465E+07   0.772465E+07   0.487852E+00
   0.338408E-03   0.808694E+07   0.808693E+07   0.860861E+07   0.860191E+07   0.807867E+07   0.808671E+07   0.808694E+07   0.809110E+07  -0.590254E+00   0.772313E+07   0.772313E+07   0.543870E+00
   0.378178E-03   0.808500E+07   0.808498E+07   0.813432E+07   0.812659E+07   0.807453E+07   0.808471E+07   0.808500E+07   0.808885E+07  -0.590083E+00   0.772124E+07   0.772124E+07   0.605983E+00
   0.422621E-03   0.808259E+07   0.808257E+07   0.757715E+07   0.756844E+07   0.806937E+07   0.808222E+07   0.808259E+07   0.808608E+07  -0.589873E+00   0.771890E+07   0.771890E+07   0.674737E+00
   0.472287E-03   0.807961E+07   0.807958E+07   0.693297E+07   0.692342E+07   0.806297E+07   0.807914E+07   0.807960E+07   0.808267E+07  -0.589614E+00   0.771599E+07   0.771599E+07   0.750691E+00
   0.527790E-03   0.807592E+07   0.807588E+07   0.620316E+07   0.619311E+07   0.805503E+07   0.807534E+07   0.807591E+07   0.807850E+07  -0.589297E+00   0.771239E+07   0.771239E+07   0.834405E+00
   0.589815E-03   0.807137E+07   0.807133E+07   0.539762E+07   0.538760E+07   0.804521E+07   0.807064E+07   0.807136E+07   0.807339E+07  -0.588910E+00   0.770795E+07   0.770795E+07   0.926432E+00
   0.659130E-03   0.806577E+07   0.806572E+07   0.453795E+07   0.452871E+07   0.803306E+07   0.806486E+07   0.806577E+07   0.806717E+07  -0.588438E+00   0.770247E+07   0.770247E+07   0.102731E+01
   0.736590E-03   0.805891E+07   0.805885E+07   0.366001E+07   0.365252E+07   0.801808E+07   0.805777E+07   0.805890E+07   0.805964E+07  -0.587867E+00   0.769574E+07   0.769574E+07   0.113757E+01
   0.823153E-03   0.805053E+07   0.805045E+07   0.281419E+07   0.280941E+07   0.799965E+07   0.804911E+07   0.805052E+07   0.805054E+07  -0.587179E+00   0.768750E+07   0.768750E+07   0.125772E+01
   0.919889E-03   0.804032E+07   0.804022E+07   0.206091E+07   0.205954E+07   0.797706E+07   0.803856E+07   0.804031E+07   0.803961E+07  -0.586354E+00   0.767746E+07   0.767745E+07   0.138833E+01
   0.102799E-02   0.802796E+07   0.802783E+07   0.145904E+07   0.146104E+07   0.794943E+07   0.802577E+07   0.802794E+07   0.802651E+07  -0.585370E+00   0.766526E+07   0.766526E+07   0.153003E+01
   0.114880E-02   0.801305E+07   0.801289E+07   0.104659E+07   0.105081E+07   0.791580E+07   0.801033E+07   0.801302E+07   0.801087E+07  -0.584200E+00   0.765053E+07   0.765052E+07   0.168360E+01
   0.128381E-02   0.799514E+07   0.799494E+07   0.818724E+06   0.822899E+06   0.787504E+07   0.799179E+07   0.799511E+07   0.799221E+07  -0.582814E+00   0.763284E+07   0.763283E+07   0.185005E+01
   0.143468E-02   0.797374E+07   0.797349E+07   0.716480E+06   0.718154E+06   0.782587E+07   0.796961E+07   0.797370E+07   0.796998E+07  -0.581172E+00   0.761168E+07   0.761168E+07   0.203061E+01
   0.160328E-02   0.794829E+07   0.794798E+07   0.645516E+06   0.643801E+06   0.776726E+07   0.794324E+07   0.794824E+07   0.794356E+07  -0.579233E+00   0.758656E+07   0.758655E+07   0.222669E+01
   0.179170E-02   0.791810E+07   0.791772E+07   0.532066E+06   0.529034E+06   0.769711E+07   0.791192E+07   0.791804E+07   0.791220E+07  -0.576938E+00   0.755678E+07   0.755677E+07   0.243975E+01
   0.200226E-02   0.788243E+07   0.788195E+07   0.382646E+06   0.381908E+06   0.761407E+07   0.787493E+07   0.788236E+07   0.787513E+07  -0.574229E+00   0.752165E+07   0.752163E+07   0.267120E+01
   0.223756E-02   0.784046E+07   0.783987E+07   0.272219E+06   0.274373E+06   0.751660E+07   0.783141E+07   0.784037E+07   0.783155E+07  -0.571045E+00   0.748035E+07   0.748033E+07   0.292238E+01
   0.250052E-02   0.779129E+07   0.779055E+07   0.235516E+06   0.236474E+06   0.740332E+07   0.778044E+07   0.779118E+07   0.778056E+07  -0.567321E+00   0.743200E+07   0.743198E+07   0.319482E+01
   0.279438E-02   0.773396E+07   0.773304E+07   0.205155E+06   0.203334E+06   0.727307E+07   0.772107E+07   0.773382E+07   0.772117E+07  -0.562986E+00   0.737569E+07   0.737566E+07   0.349023E+01
   0.312277E-02   0.766750E+07   0.766635E+07   0.143221E+06   0.143401E+06   0.712510E+07   0.765231E+07   0.766731E+07   0.765238E+07  -0.557967E+00   0.731049E+07   0.731045E+07   0.381041E+01
   0.348976E-02   0.759091E+07   0.758949E+07   0.114596E+06   0.115693E+06   0.695911E+07   0.757320E+07   0.759068E+07   0.757326E+07  -0.552195E+00   0.723547E+07   0.723543E+07   0.415705E+01
   0.389987E-02   0.750327E+07   0.750151E+07   0.992068E+05   0.974841E+05   0.677524E+07   0.748285E+07   0.750299E+07   0.748290E+07  -0.545604E+00   0.714978E+07   0.714973E+07   0.453196E+01
   0.435818E-02   0.740372E+07   0.740155E+07   0.698578E+05   0.692149E+05   0.657386E+07   0.738042E+07   0.740338E+07   0.738045E+07  -0.538132E+00   0.705263E+07   0.705256E+07   0.493688E+01
   0.487035E-02   0.729152E+07   0.728884E+07   0.647307E+05   0.604353E+05   0.635533E+07   0.726520E+07   0.729110E+07   0.726523E+07  -0.529729E+00   0.694334E+07   0.694326E+07   0.537338E+01
   0.492476E-02   0.727958E+07   0.727684E+07   0.628416E+05   0.584669E+05   0.633254E+07   0.725295E+07   0.727915E+07   0.725298E+07  -0.528836E+00   0.693172E+07   0.693164E+07   0.541882E+01
   0.497979E-02   0.726751E+07   0.726471E+07   0.605959E+05   0.563035E+05   0.630958E+07   0.724057E+07   0.726707E+07   0.724060E+07  -0.527933E+00   0.691997E+07   0.691989E+07   0.546459E+01
   0.503543E-02   0.725530E+07   0.725244E+07   0.580900E+05   0.540421E+05   0.628645E+07   0.722805E+07   0.725485E+07   0.722808E+07  -0.527020E+00   0.690809E+07   0.690801E+07   0.551069E+01
   0.509169E-02   0.724296E+07   0.724004E+07   0.554481E+05   0.517935E+05   0.626315E+07   0.721539E+07   0.724250E+07   0.721542E+07  -0.526097E+00   0.689609E+07   0.689600E+07   0.555713E+01
   0.514858E-02   0.723048E+07   0.722750E+07   0.528085E+05   0.496700E+05   0.623967E+07   0.720260E+07   0.723001E+07   0.720263E+07  -0.525164E+00   0.688396E+07   0.688387E+07   0.560390E+01
   0.520610E-02   0.721787E+07   0.721482E+07   0.503089E+05   0.477718E+05   0.621603E+07   0.718967E+07   0.721739E+07   0.718970E+07  -0.524221E+00   0.687169E+07   0.687160E+07   0.565101E+01
   0.526427E-02   0.720512E+07   0.720200E+07   0.480698E+05   0.461746E+05   0.619221E+07   0.717661E+07   0.720463E+07   0.717663E+07  -0.523268E+00   0.685930E+07   0.685921E+07   0.569845E+01
   0.532309E-02   0.719223E+07   0.718905E+07   0.461806E+05   0.449202E+05   0.616823E+07   0.716340E+07   0.719173E+07   0.716343E+07  -0.522305E+00   0.684677E+07   0.684668E+07   0.574622E+01
   0.538256E-02   0.717921E+07   0.717596E+07   0.446889E+05   0.440103E+05   0.614407E+07   0.715006E+07   0.717870E+07   0.715008E+07  -0.521332E+00   0.683412E+07   0.683402E+07   0.579433E+01
   0.544270E-02   0.716605E+07   0.716273E+07   0.435941E+05   0.434053E+05   0.611974E+07   0.713658E+07   0.716552E+07   0.713660E+07  -0.520349E+00   0.682133E+07   0.682123E+07   0.584278E+01
