#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.223256E+08   0.223256E+08   0.288622E+08   0.288609E+08   0.223245E+08   0.223255E+08   0.223256E+08   0.223315E+08  -0.445054E+00   0.101758E+08   0.101758E+08   0.518247E-01
   0.798228E-04   0.223251E+08   0.223251E+08   0.286403E+08   0.286387E+08   0.223237E+08   0.223251E+08   0.223251E+08   0.223310E+08  -0.445044E+00   0.101756E+08   0.101756E+08   0.578935E-01
   0.892035E-04   0.223246E+08   0.223246E+08   0.283653E+08   0.283634E+08   0.223228E+08   0.223246E+08   0.223246E+08   0.223305E+08  -0.445031E+00   0.101754E+08   0.101754E+08   0.646669E-01
   0.996866E-04   0.223240E+08   0.223240E+08   0.280253E+08   0.280229E+08   0.223215E+08   0.223239E+08   0.223240E+08   0.223297E+08  -0.445015E+00   0.101751E+08   0.101751E+08   0.722245E-01
   0.111402E-03   0.223232E+08   0.223232E+08   0.276059E+08   0.276029E+08   0.223200E+08   0.223231E+08   0.223232E+08   0.223288E+08  -0.444995E+00   0.101747E+08   0.101747E+08   0.806540E-01
   0.124493E-03   0.223221E+08   0.223221E+08   0.270901E+08   0.270864E+08   0.223181E+08   0.223220E+08   0.223221E+08   0.223277E+08  -0.444970E+00   0.101742E+08   0.101742E+08   0.900515E-01
   0.139124E-03   0.223209E+08   0.223209E+08   0.264582E+08   0.264537E+08   0.223157E+08   0.223208E+08   0.223209E+08   0.223262E+08  -0.444939E+00   0.101736E+08   0.101736E+08   0.100522E+00
   0.155474E-03   0.223193E+08   0.223193E+08   0.256878E+08   0.256825E+08   0.223127E+08   0.223192E+08   0.223193E+08   0.223245E+08  -0.444901E+00   0.101729E+08   0.101729E+08   0.112180E+00
   0.173745E-03   0.223174E+08   0.223173E+08   0.247543E+08   0.247480E+08   0.223090E+08   0.223172E+08   0.223173E+08   0.223223E+08  -0.444853E+00   0.101720E+08   0.101720E+08   0.125149E+00
   0.194163E-03   0.223149E+08   0.223149E+08   0.236319E+08   0.236245E+08   0.223044E+08   0.223147E+08   0.223149E+08   0.223196E+08  -0.444794E+00   0.101708E+08   0.101708E+08   0.139561E+00
   0.216981E-03   0.223119E+08   0.223119E+08   0.222953E+08   0.222867E+08   0.222986E+08   0.223116E+08   0.223119E+08   0.223162E+08  -0.444721E+00   0.101694E+08   0.101694E+08   0.155556E+00
   0.242480E-03   0.223081E+08   0.223081E+08   0.207230E+08   0.207134E+08   0.222915E+08   0.223077E+08   0.223081E+08   0.223120E+08  -0.444631E+00   0.101676E+08   0.101676E+08   0.173283E+00
   0.270976E-03   0.223035E+08   0.223034E+08   0.189022E+08   0.188915E+08   0.222826E+08   0.223030E+08   0.223035E+08   0.223069E+08  -0.444520E+00   0.101654E+08   0.101654E+08   0.192891E+00
   0.302821E-03   0.222977E+08   0.222977E+08   0.168348E+08   0.168236E+08   0.222715E+08   0.222971E+08   0.222977E+08   0.223006E+08  -0.444384E+00   0.101627E+08   0.101627E+08   0.214538E+00
   0.338408E-03   0.222905E+08   0.222905E+08   0.145467E+08   0.145355E+08   0.222578E+08   0.222898E+08   0.222905E+08   0.222928E+08  -0.444217E+00   0.101593E+08   0.101593E+08   0.238378E+00
   0.378178E-03   0.222817E+08   0.222817E+08   0.120964E+08   0.120860E+08   0.222408E+08   0.222808E+08   0.222817E+08   0.222833E+08  -0.444014E+00   0.101552E+08   0.101552E+08   0.264564E+00
   0.422621E-03   0.222709E+08   0.222709E+08   0.958299E+07   0.957452E+07   0.222198E+08   0.222697E+08   0.222709E+08   0.222717E+08  -0.443768E+00   0.101501E+08   0.101501E+08   0.293248E+00
   0.472287E-03   0.222576E+08   0.222576E+08   0.714802E+07   0.714255E+07   0.221938E+08   0.222562E+08   0.222576E+08   0.222576E+08  -0.443471E+00   0.101438E+08   0.101438E+08   0.324579E+00
   0.527790E-03   0.222414E+08   0.222414E+08   0.496449E+07   0.496280E+07   0.221619E+08   0.222396E+08   0.222414E+08   0.222406E+08  -0.443113E+00   0.101362E+08   0.101362E+08   0.358711E+00
   0.589815E-03   0.222217E+08   0.222216E+08   0.320609E+07   0.320820E+07   0.221228E+08   0.222194E+08   0.222216E+08   0.222200E+08  -0.442686E+00   0.101269E+08   0.101269E+08   0.395812E+00
   0.659130E-03   0.221977E+08   0.221976E+08   0.199403E+07   0.199870E+07   0.220748E+08   0.221948E+08   0.221977E+08   0.221953E+08  -0.442176E+00   0.101157E+08   0.101157E+08   0.436081E+00
   0.736590E-03   0.221687E+08   0.221686E+08   0.133319E+07   0.133794E+07   0.220163E+08   0.221652E+08   0.221687E+08   0.221655E+08  -0.441568E+00   0.101021E+08   0.101021E+08   0.479760E+00
   0.823153E-03   0.221339E+08   0.221338E+08   0.107353E+07   0.107557E+07   0.219451E+08   0.221295E+08   0.221339E+08   0.221297E+08  -0.440845E+00   0.100857E+08   0.100857E+08   0.527149E+00
   0.919889E-03   0.220921E+08   0.220920E+08   0.950725E+06   0.948944E+06   0.218589E+08   0.220867E+08   0.220921E+08   0.220869E+08  -0.439985E+00   0.100662E+08   0.100662E+08   0.578598E+00
   0.102799E-02   0.220422E+08   0.220420E+08   0.734742E+06   0.731313E+06   0.217549E+08   0.220355E+08   0.220421E+08   0.220357E+08  -0.438959E+00   0.100429E+08   0.100429E+08   0.634485E+00
   0.114880E-02   0.219827E+08   0.219825E+08   0.406962E+06   0.405961E+06   0.216305E+08   0.219745E+08   0.219826E+08   0.219746E+08  -0.437740E+00   0.100151E+08   0.100151E+08   0.695194E+00
   0.128381E-02   0.219120E+08   0.219118E+08   0.160410E+06   0.162768E+06   0.214817E+08   0.219021E+08   0.219120E+08   0.219021E+08  -0.436292E+00   0.998217E+07   0.998217E+07   0.761107E+00
   0.143468E-02   0.218283E+08   0.218280E+08   0.117708E+06   0.118952E+06   0.213048E+08   0.218162E+08   0.218283E+08   0.218162E+08  -0.434578E+00   0.994318E+07   0.994318E+07   0.832634E+00
   0.160328E-02   0.217296E+08   0.217292E+08   0.116148E+06   0.114133E+06   0.210963E+08   0.217149E+08   0.217295E+08   0.217150E+08  -0.432558E+00   0.989721E+07   0.989720E+07   0.910236E+00
   0.179170E-02   0.216136E+08   0.216131E+08   0.194275E+05   0.194263E+05   0.208526E+08   0.215960E+08   0.216135E+08   0.215960E+08  -0.430187E+00   0.984322E+07   0.984321E+07   0.994411E+00
   0.200226E-02   0.214780E+08   0.214773E+08  -0.123184E+05  -0.110805E+05   0.205703E+08   0.214569E+08   0.214778E+08   0.214569E+08  -0.427415E+00   0.978012E+07   0.978012E+07   0.108567E+01
   0.223756E-02   0.213202E+08   0.213194E+08   0.333404E+04   0.876944E+03   0.202469E+08   0.212953E+08   0.213200E+08   0.212953E+08  -0.424194E+00   0.970678E+07   0.970678E+07   0.118456E+01
   0.250052E-02   0.211377E+08   0.211367E+08  -0.331149E+05  -0.352117E+05   0.198803E+08   0.211085E+08   0.211375E+08   0.211085E+08  -0.420473E+00   0.962206E+07   0.962205E+07   0.129167E+01
   0.279438E-02   0.209281E+08   0.209268E+08  -0.113371E+05  -0.181133E+05   0.194692E+08   0.208942E+08   0.209278E+08   0.208942E+08  -0.416203E+00   0.952484E+07   0.952483E+07   0.140762E+01
   0.312277E-02   0.206890E+08   0.206875E+08  -0.324952E+05  -0.336142E+05   0.190128E+08   0.206501E+08   0.206888E+08   0.206501E+08  -0.411340E+00   0.941410E+07   0.941408E+07   0.153305E+01
   0.348976E-02   0.204185E+08   0.204166E+08  -0.235946E+05  -0.237266E+05   0.185104E+08   0.203742E+08   0.204182E+08   0.203742E+08  -0.405843E+00   0.928892E+07   0.928890E+07   0.166861E+01
