#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.132480E+08   0.132480E+08   0.173724E+08   0.173717E+08   0.132481E+08   0.132480E+08   0.132480E+08   0.132548E+08  -0.566845E+00   0.112242E+08   0.112242E+08   0.919455E-01
   0.798228E-04   0.132478E+08   0.132478E+08   0.173002E+08   0.172993E+08   0.132472E+08   0.132478E+08   0.132478E+08   0.132545E+08  -0.566834E+00   0.112240E+08   0.112240E+08   0.102727E+00
   0.892035E-04   0.132476E+08   0.132476E+08   0.172105E+08   0.172094E+08   0.132461E+08   0.132476E+08   0.132476E+08   0.132542E+08  -0.566820E+00   0.112238E+08   0.112238E+08   0.114765E+00
   0.996866E-04   0.132472E+08   0.132472E+08   0.170991E+08   0.170977E+08   0.132447E+08   0.132472E+08   0.132472E+08   0.132538E+08  -0.566803E+00   0.112235E+08   0.112235E+08   0.128206E+00
   0.111402E-03   0.132468E+08   0.132468E+08   0.169609E+08   0.169592E+08   0.132430E+08   0.132468E+08   0.132468E+08   0.132533E+08  -0.566782E+00   0.112231E+08   0.112231E+08   0.143207E+00
   0.124493E-03   0.132463E+08   0.132463E+08   0.167897E+08   0.167877E+08   0.132408E+08   0.132463E+08   0.132463E+08   0.132527E+08  -0.566755E+00   0.112227E+08   0.112227E+08   0.159946E+00
   0.139124E-03   0.132457E+08   0.132457E+08   0.165783E+08   0.165757E+08   0.132381E+08   0.132456E+08   0.132457E+08   0.132520E+08  -0.566722E+00   0.112221E+08   0.112221E+08   0.178616E+00
   0.155474E-03   0.132449E+08   0.132449E+08   0.163177E+08   0.163146E+08   0.132347E+08   0.132448E+08   0.132449E+08   0.132511E+08  -0.566681E+00   0.112215E+08   0.112215E+08   0.199432E+00
   0.173745E-03   0.132439E+08   0.132439E+08   0.159977E+08   0.159939E+08   0.132304E+08   0.132437E+08   0.132439E+08   0.132499E+08  -0.566629E+00   0.112206E+08   0.112206E+08   0.222626E+00
   0.194163E-03   0.132427E+08   0.132427E+08   0.156064E+08   0.156018E+08   0.132252E+08   0.132425E+08   0.132427E+08   0.132485E+08  -0.566565E+00   0.112195E+08   0.112195E+08   0.248453E+00
   0.216981E-03   0.132412E+08   0.132411E+08   0.151303E+08   0.151249E+08   0.132186E+08   0.132409E+08   0.132412E+08   0.132467E+08  -0.566486E+00   0.112182E+08   0.112182E+08   0.277186E+00
   0.242480E-03   0.132392E+08   0.132392E+08   0.145550E+08   0.145486E+08   0.132104E+08   0.132389E+08   0.132392E+08   0.132445E+08  -0.566387E+00   0.112165E+08   0.112165E+08   0.309119E+00
   0.270976E-03   0.132369E+08   0.132369E+08   0.138656E+08   0.138581E+08   0.132002E+08   0.132364E+08   0.132369E+08   0.132418E+08  -0.566265E+00   0.112145E+08   0.112145E+08   0.344565E+00
   0.302821E-03   0.132339E+08   0.132339E+08   0.130482E+08   0.130396E+08   0.131875E+08   0.132333E+08   0.132339E+08   0.132384E+08  -0.566114E+00   0.112119E+08   0.112119E+08   0.383851E+00
   0.338408E-03   0.132303E+08   0.132303E+08   0.120919E+08   0.120823E+08   0.131718E+08   0.132295E+08   0.132303E+08   0.132342E+08  -0.565927E+00   0.112087E+08   0.112087E+08   0.427314E+00
   0.378178E-03   0.132258E+08   0.132257E+08   0.109920E+08   0.109816E+08   0.131522E+08   0.132248E+08   0.132258E+08   0.132291E+08  -0.565698E+00   0.112048E+08   0.112048E+08   0.475299E+00
   0.422621E-03   0.132202E+08   0.132201E+08   0.975422E+07   0.974341E+07   0.131280E+08   0.132190E+08   0.132202E+08   0.132228E+08  -0.565417E+00   0.111999E+08   0.111999E+08   0.528150E+00
   0.472287E-03   0.132133E+08   0.132132E+08   0.839972E+07   0.838918E+07   0.130981E+08   0.132118E+08   0.132133E+08   0.132151E+08  -0.565073E+00   0.111939E+08   0.111939E+08   0.586202E+00
   0.527790E-03   0.132048E+08   0.132047E+08   0.697030E+07   0.696090E+07   0.130612E+08   0.132030E+08   0.132048E+08   0.132057E+08  -0.564655E+00   0.111864E+08   0.111864E+08   0.649784E+00
   0.589815E-03   0.131944E+08   0.131943E+08   0.553186E+07   0.552466E+07   0.130159E+08   0.131921E+08   0.131944E+08   0.131943E+08  -0.564149E+00   0.111773E+08   0.111773E+08   0.719213E+00
   0.659130E-03   0.131817E+08   0.131816E+08   0.417308E+07   0.416907E+07   0.129603E+08   0.131789E+08   0.131817E+08   0.131805E+08  -0.563538E+00   0.111661E+08   0.111661E+08   0.794809E+00
   0.736590E-03   0.131662E+08   0.131661E+08   0.299513E+07   0.299486E+07   0.128926E+08   0.131628E+08   0.131662E+08   0.131639E+08  -0.562806E+00   0.111525E+08   0.111525E+08   0.876915E+00
